
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:04:24.000 --> 00:04:27.000]  但大家應該都看得出
[00:04:27.000 --> 00:04:30.000]  他講到墮落、揀選以色列、耶穌基督聖靈
[00:04:30.000 --> 00:04:32.000]  然後去到教會
[00:04:32.000 --> 00:04:35.000]  最後等待著的是新天新地
[00:04:35.000 --> 00:04:40.000]  現在我們就在最右手邊的教會
[00:04:40.000 --> 00:04:44.000]  和上高受造世界3,2.0中間的箭咀
[00:04:44.000 --> 00:04:47.000]  這個箭咀的位置大概就是我們現在的位置
[00:04:47.000 --> 00:04:51.000]  在這種描述裏面
[00:04:51.000 --> 00:04:56.000]  世界是一個等待拯救的對象
[00:04:56.000 --> 00:05:01.000]  所以多德姆提到羅馬書第八章
[00:05:01.000 --> 00:05:03.000]  受造世界是在勞苦嘆息
[00:05:03.000 --> 00:05:08.000]  等候著神的兒子的榮耀自由
[00:05:08.000 --> 00:05:14.000]  我們和合本也做得自由的榮耀
[00:05:14.000 --> 00:05:21.000]  這個論述是將世界放在中間的
[00:05:21.000 --> 00:05:24.000]  是關注的焦點
[00:05:24.000 --> 00:05:26.000]  傳統的教會生活
[00:05:26.000 --> 00:05:28.000]  由於這個套路的關係
[00:05:28.000 --> 00:05:33.000]  是講人如何從受造世界、墮落的世界得到永生
[00:05:33.000 --> 00:05:37.000]  所以我們往往教會的行動
[00:05:37.000 --> 00:05:39.000]  如果有活動性的說法
[00:05:39.000 --> 00:05:41.000]  教會的活動性是什麼呢?
[00:05:41.000 --> 00:05:46.000]  就是透過報道、門訓去壯大教會
[00:05:46.000 --> 00:05:50.000]  當然門訓不單止一定是堂會
[00:05:50.000 --> 00:05:56.000]  有些教會對門訓的意識包括了家庭、包括了職場
[00:05:56.000 --> 00:06:02.000]  有部分的教會可能較為注重堂會
[00:06:02.000 --> 00:06:06.000]  忽略職場的宣教或職場的見證等等
[00:06:06.000 --> 00:06:08.000]  不過無論如何
[00:06:08.000 --> 00:06:10.000]  這個論述裏面
[00:06:10.000 --> 00:06:12.000]  報道門訓、報道門訓
[00:06:12.000 --> 00:06:15.000]  不斷用報道產生門訓、門訓產生報道
[00:06:15.000 --> 00:06:21.000]  缺陷的就是論述裏面沒有關乎受造世界
[00:06:21.000 --> 00:06:26.000]  它是一個以人類活動為中心的論述
[00:06:26.000 --> 00:06:34.000]  它的特徵或口號方面
[00:06:34.000 --> 00:06:37.000]  有兩個聖經的說法
[00:06:37.000 --> 00:06:39.000]  一個叫大使名
[00:06:39.000 --> 00:06:41.000]  這個大家可能很熟悉
[00:06:41.000 --> 00:06:44.000]  就是以洗萬民作為蘇基督門徒的說法
[00:06:44.000 --> 00:06:46.000]  另一個就是
[00:06:46.000 --> 00:06:48.000]  當耶穌回答律法師的詢問的時候
[00:06:48.000 --> 00:06:51.000]  祂回答最大的誡命
[00:06:51.000 --> 00:06:55.000]  就以大誡命和大使命去說這個論述
[00:06:55.000 --> 00:07:00.000]  大誡命就是愛上帝和愛倫社
[00:07:00.000 --> 00:07:02.000]  這兩個口號的特徵
[00:07:02.000 --> 00:07:06.000]  同樣是相當以人類為中心的
[00:07:06.000 --> 00:07:07.000]  不是說它不對
[00:07:07.000 --> 00:07:10.000]  而是說那個特徵是以人類為中心
[00:07:10.000 --> 00:07:13.000]  或者由愛倫社這個說法
[00:07:13.000 --> 00:07:15.000]  可以進入到一些社會行動
[00:07:15.000 --> 00:07:19.000]  但是多數都是關乎民生的事務
[00:07:19.000 --> 00:07:22.000]  而今天特朗普提出的套路
[00:07:22.000 --> 00:07:25.000]  所關注的是生態
[00:07:25.000 --> 00:07:30.000]  是人類生活對生態的影響
[00:07:30.000 --> 00:07:32.000]  一方面有人類生活
[00:07:32.000 --> 00:07:33.000]  人類社會的生活
[00:07:33.000 --> 00:07:35.000]  但是另一方面
[00:07:35.000 --> 00:07:40.000]  是將受造世界放在眼界當中
[00:07:40.000 --> 00:07:46.000]  我們剛才所說的套路
[00:07:46.000 --> 00:07:47.000]  左邊的套路
[00:07:47.000 --> 00:07:51.000]  它以人類為中心之外
[00:07:51.000 --> 00:07:54.000]  它也是以個人實踐的
[00:07:54.000 --> 00:07:58.000]  我們說到報道、門訓
[00:07:58.000 --> 00:08:00.000]  很多時候是說個人報道
[00:08:00.000 --> 00:08:02.000]  和個人的門訓
[00:08:02.000 --> 00:08:04.000]  不知道大家有沒有這樣的印象
[00:08:04.000 --> 00:08:07.000]  它的實踐是可以個體的
[00:08:07.000 --> 00:08:09.000]  一個人做的
[00:08:09.000 --> 00:08:11.000]  它的焦點是很道德的
[00:08:11.000 --> 00:08:13.000]  很倫理道德的
[00:08:13.000 --> 00:08:17.000]  因為我們說的是生生命、新生活
[00:08:17.000 --> 00:08:22.000]  雖然大使命真的需要很多很多信徒去實踐
[00:08:22.000 --> 00:08:24.000]  大革命都是需要所有人
[00:08:24.000 --> 00:08:27.000]  任何人都需要去進行
[00:08:27.000 --> 00:08:30.000]  但是它大體上都是放在個人層面去理解
[00:08:30.000 --> 00:08:33.000]  在個人層面去發揮影響力
[00:08:33.000 --> 00:08:36.000]  譬如我們說的道德影響力
[00:08:36.000 --> 00:08:39.000]  多德姆提到的那種教會的行動
[00:08:39.000 --> 00:08:43.000]  就是關心人類社會的運作
[00:08:43.000 --> 00:08:46.000]  他提出過一些建議
[00:08:46.000 --> 00:08:49.000]  包括了他說交通
[00:08:49.000 --> 00:08:51.000]  或者他那邊真的行的
[00:08:51.000 --> 00:08:53.000]  不要開那麼多車了
[00:08:53.000 --> 00:08:55.000]  有關乎食物的
[00:08:55.000 --> 00:08:57.000]  關乎消費的
[00:08:57.000 --> 00:09:02.000]  這幾方面黃博士都在香港的層面有些分享
[00:09:02.000 --> 00:09:05.000]  他提到的聖經裡面說到
[00:09:05.000 --> 00:09:09.000]  「古地因著人類的敗壞而哀號
[00:09:09.000 --> 00:09:12.000]  受造世界因人人的罪惡
[00:09:12.000 --> 00:09:15.000]  被伏在敗壞之中」
[00:09:15.000 --> 00:09:17.000]  所以人類的運作
[00:09:17.000 --> 00:09:20.000]  人類社會的運作如何去
[00:09:20.000 --> 00:09:22.000]  透過一個行動改變
[00:09:22.000 --> 00:09:27.000]  帶來的是受造世界得到釋放自由
[00:09:27.000 --> 00:09:29.000]  現在就因為做得不好
[00:09:29.000 --> 00:09:31.000]  人類人口膨脹
[00:09:31.000 --> 00:09:34.000]  我們的偏差帶來生態的危機
[00:09:34.000 --> 00:09:39.000]  很多不同的生命被消滅
[00:09:39.000 --> 00:09:42.000]  這個是我們的罪惡
[00:09:42.000 --> 00:09:44.000]  值得留意
[00:09:44.000 --> 00:09:46.000]  Dr.Mu提到的那種叫做
[00:09:46.000 --> 00:09:49.000]  帶來重要社會層面轉變
[00:09:49.000 --> 00:09:52.000]  他的說法就是
[00:09:52.000 --> 00:09:56.000]  Major societal wide change
[00:09:56.000 --> 00:09:59.000]  不是個人生命的轉變
[00:09:59.000 --> 00:10:03.000]  他是在說社會層面
[00:10:03.000 --> 00:10:05.000]  重要的社會層面轉變
[00:10:05.000 --> 00:10:08.000]  我們在華人的社會
[00:10:08.000 --> 00:10:10.000]  華人教會裡面
[00:10:10.000 --> 00:10:13.000]  這一方面是比較陌生的
[00:10:13.000 --> 00:10:15.000]  如果我們比較這兩個行動
[00:10:15.000 --> 00:10:19.000]  在左邊所關注的是道德問題
[00:10:19.000 --> 00:10:22.000]  主要是一個道德的形象
[00:10:22.000 --> 00:10:27.000]  右邊關注的是受造世界的復原
[00:10:27.000 --> 00:10:32.000]  或者受造世界的更新
[00:10:32.000 --> 00:10:34.000]  它關乎的是一種統治
[00:10:34.000 --> 00:10:37.000]  人類如何治理這個大地呢
[00:10:37.000 --> 00:10:38.000]  是一個Royal image
[00:10:38.000 --> 00:10:41.000]  一個是Moral 一個是Royal
[00:10:41.000 --> 00:10:44.000]  不同的行動
[00:10:44.000 --> 00:10:46.000]  或者怎樣的行動
[00:10:46.000 --> 00:10:50.000]  才能夠帶來一個重要的社會層面轉變呢
[00:10:50.000 --> 00:10:53.000]  這裡就去到社會
[00:10:53.000 --> 00:10:54.000]  城邦的事
[00:10:54.000 --> 00:10:56.000]  眾人的事
[00:10:56.000 --> 00:10:58.000]  又是政治
[00:10:58.000 --> 00:11:01.000]  當我們在說社會層面的轉變
[00:11:01.000 --> 00:11:03.000]  一個重要的社會層面轉變
[00:11:03.000 --> 00:11:08.000]  就會涉及到政治方面的問題
[00:11:08.000 --> 00:11:13.000]  香港教會過去較多的政治參與
[00:11:13.000 --> 00:11:16.000]  是簽名運動
[00:11:16.000 --> 00:11:20.000]  有些是靠我們叫做朝女友人好辦事
[00:11:20.000 --> 00:11:23.000]  就是得到在上者的歡心
[00:11:23.000 --> 00:11:26.000]  可以有直線搭通政府的核心
[00:11:26.000 --> 00:11:29.000]  能夠見最高層開會
[00:11:29.000 --> 00:11:34.000]  在由上而下去帶來改變
[00:11:34.000 --> 00:11:36.000]  這種路線
[00:11:36.000 --> 00:11:43.000]  仍然有一些教會領袖是很重視的
[00:11:43.000 --> 00:11:44.000]  至於較遠的
[00:11:44.000 --> 00:11:45.000]  我不清楚說的
[00:11:45.000 --> 00:11:46.000]  就是簽名運動
[00:11:46.000 --> 00:11:47.000]  一人一信等等
[00:11:47.000 --> 00:11:50.000]  但還有沒有一些強硬一點的呢
[00:11:50.000 --> 00:11:54.000]  有沒有一些強硬一點的行動可以做到呢
[00:11:54.000 --> 00:11:56.000]  但在香港的環境裏面
[00:11:56.000 --> 00:11:58.000]  或者在華人社會裏面
[00:11:58.000 --> 00:12:00.000]  很重視尊卑的
[00:12:00.000 --> 00:12:03.000]  還有一種父母官
[00:12:03.000 --> 00:12:07.000]  做官就好像媽媽或者爸爸
[00:12:07.000 --> 00:12:10.000]  這種父母官觀念裏面
[00:12:10.000 --> 00:12:13.000]  我們任何強硬的行動
[00:12:13.000 --> 00:12:18.000]  會被視為不信服掌權者
[00:12:18.000 --> 00:12:21.000]  例如涉及土地發展
[00:12:21.000 --> 00:12:24.000]  在香港的社會運輸的壟斷
[00:12:24.000 --> 00:12:29.000]  大家知道現在的鐵路有問題
[00:12:29.000 --> 00:12:31.000]  大家不知道怎樣上班
[00:12:31.000 --> 00:12:32.000]  乘甚麼車
[00:12:32.000 --> 00:12:34.000]  壟斷
[00:12:34.000 --> 00:12:37.000]  食物的供應的問題
[00:12:37.000 --> 00:12:39.000]  當有甚麼豬甚麼行
[00:12:39.000 --> 00:12:40.000]  大家知道加價減價
[00:12:40.000 --> 00:12:41.000]  不會減價的
[00:12:41.000 --> 00:12:44.000]  大家會發現
[00:12:44.000 --> 00:12:49.000]  背後可能涉及的是很多我們叫做
[00:12:49.000 --> 00:12:52.000]  原來還有一些
[00:12:52.000 --> 00:12:55.000]  涉及一些官商鄉黑
[00:12:55.000 --> 00:12:59.000]  或者加上警的勾結
[00:12:59.000 --> 00:13:01.000]  軟的行動
[00:13:01.000 --> 00:13:03.000]  一人一信
[00:13:03.000 --> 00:13:05.000]  簽名運動
[00:13:05.000 --> 00:13:07.000]  有沒有效果呢
[00:13:07.000 --> 00:13:13.000]  能否帶來社會性改變
[00:13:13.000 --> 00:13:15.000]  但如果香港的教會
[00:13:15.000 --> 00:13:16.000]  我們問的是
[00:13:16.000 --> 00:13:18.000]  可不可以強硬呢
[00:13:18.000 --> 00:13:22.000]  強硬到哪個地步呢
[00:13:22.000 --> 00:13:24.000]  在菜園村的事件
[00:13:24.000 --> 00:13:25.000]  或者今日現在還在發生的
[00:13:25.000 --> 00:13:27.000]  明日大漁填海計劃
[00:13:27.000 --> 00:13:30.000]  我們真的涉及到很多土地供應
[00:13:30.000 --> 00:13:32.000]  和生態的問題
[00:13:32.000 --> 00:13:37.000]  中華白海豚已經差不多要整個墳墓給他了
[00:13:37.000 --> 00:13:39.000]  西貢的珊瑚
[00:13:39.000 --> 00:13:42.000]  剛剛好像有些起色
[00:13:42.000 --> 00:13:44.000]  因為畫完之後
[00:13:44.000 --> 00:13:48.000]  現在好一點了
[00:13:48.000 --> 00:13:51.000]  我們面對一些這樣的處境
[00:13:51.000 --> 00:13:53.000]  我們的活動
[00:13:53.000 --> 00:13:57.000]  究竟是以什麼方式去進行呢
[00:13:57.000 --> 00:14:01.000]  個人在華人教會
[00:14:01.000 --> 00:14:03.000]  福音是個人的
[00:14:03.000 --> 00:14:04.000]  救恩是個人的
[00:14:04.000 --> 00:14:05.000]  滿分是個人的
[00:14:05.000 --> 00:14:09.000]  所以很多時候行動都希望是個人的
[00:14:09.000 --> 00:14:15.000]  我們是行動還是教會行動呢
[00:14:15.000 --> 00:14:18.000]  當我們說大使命大誡命
[00:14:18.000 --> 00:14:20.000]  個人緩分個人救恩的時候
[00:14:20.000 --> 00:14:24.000]  我們一直以來都是強調個人的
[00:14:24.000 --> 00:14:29.000]  所以當有人叫一群什麼人
[00:14:29.000 --> 00:14:35.000]  去嘗試做一些不是個人為單位
[00:14:35.000 --> 00:14:38.000]  但他又不想代表整個宗派或整個教會
[00:14:38.000 --> 00:14:41.000]  他用一群什麼人
[00:14:41.000 --> 00:14:42.000]  很多的
[00:14:42.000 --> 00:14:45.000]  大家之前都記得
[00:14:45.000 --> 00:14:48.000]  究竟這種行動既不是個人
[00:14:48.000 --> 00:14:53.000]  又不是集體或整體
[00:14:53.000 --> 00:14:57.000]  這種名義在華人教會的活動中
[00:14:57.000 --> 00:14:58.000]  我們有沒有位置
[00:14:58.000 --> 00:15:01.000]  或怎樣為他開闢一個位置呢
[00:15:01.000 --> 00:15:05.000]  當日出現了很多不同的一群什麼人之後
[00:15:05.000 --> 00:15:08.000]  我們出現了幾種態度
[00:15:08.000 --> 00:15:10.000]  一種態度是馬上割蓆
[00:15:10.000 --> 00:15:14.000]  表達的是什麼人不代表什麼會
[00:15:14.000 --> 00:15:17.000]  另外一種情況就是
[00:15:17.000 --> 00:15:19.000]  我很欣賞一個大宗派
[00:15:19.000 --> 00:15:20.000]  一個總會
[00:15:20.000 --> 00:15:24.000]  雖然我們知道他是很猶豫或不開心
[00:15:24.000 --> 00:15:27.000]  不過他主動接觸這個聯署的肢體
[00:15:27.000 --> 00:15:32.000]  和那些去參與聯署的人表示欣賞
[00:15:32.000 --> 00:15:34.000]  和自己辦祈禱會
[00:15:34.000 --> 00:15:37.000]  為所關注的事情去做一些事
[00:15:37.000 --> 00:15:38.000]  這個不是最近的
[00:15:38.000 --> 00:15:39.000]  這個如果大家知道
[00:15:39.000 --> 00:15:46.000]  是早一點說大陸拆十字架的時候
[00:15:46.000 --> 00:15:47.000]  在華人教會裏面
[00:15:47.000 --> 00:15:50.000]  個體和整體一直存在很大的張力
[00:15:50.000 --> 00:15:52.000]  當你觸碰到集體的時候
[00:15:52.000 --> 00:15:54.000]  他就問你是不是代表我
[00:15:54.000 --> 00:15:56.000]  我為什麼讓你代表我
[00:15:56.000 --> 00:16:00.000]  所以我們如果不是一個個人為中心
[00:16:00.000 --> 00:16:08.000]  而是一個介乎個人和集體中間的小社群
[00:16:08.000 --> 00:16:11.000]  我們可能要發展這方面
[00:16:11.000 --> 00:16:13.000]  因為單單的個體沒有力量
[00:16:13.000 --> 00:16:15.000]  整體又怕背鍋
[00:16:15.000 --> 00:16:18.000]  又怕被牽連
[00:16:18.000 --> 00:16:24.000]  地方堂會關愛受到世界範圍的活動
[00:16:24.000 --> 00:16:28.000]  能不能夠保持一種內部的對話
[00:16:28.000 --> 00:16:31.000]  和內部觀點的多元性
[00:16:31.000 --> 00:16:34.000]  容許在個人和集體中間
[00:16:34.000 --> 00:16:39.000]  有一些單位的存在呢?
[00:16:39.000 --> 00:16:42.000]  我剛才提到
[00:16:42.000 --> 00:16:51.000]  這個
[00:16:51.000 --> 00:16:54.000]  跳了不要緊
[00:16:54.000 --> 00:16:58.000]  教會要在政府之外的行動
[00:16:58.000 --> 00:17:00.000]  不去靠政府
[00:17:00.000 --> 00:17:03.000]  我們在下面那裏
[00:17:03.000 --> 00:17:04.000]  不是靠上高政府
[00:17:04.000 --> 00:17:05.000]  不是叫政府做事
[00:17:05.000 --> 00:17:07.000]  不用說強不用說硬
[00:17:07.000 --> 00:17:08.000]  又不用說潮流
[00:17:08.000 --> 00:17:09.000]  有人不要辦事
[00:17:09.000 --> 00:17:11.000]  我們自己做
[00:17:11.000 --> 00:17:12.000]  自己做的時候
[00:17:12.000 --> 00:17:15.000]  我們的力量在哪裏呢?
[00:17:15.000 --> 00:17:20.000]  可能我們涉及的一些是民間其他的團體
[00:17:20.000 --> 00:17:24.000]  環境保育有很多團體
[00:17:24.000 --> 00:17:26.000]  受到世界關懷
[00:17:26.000 --> 00:17:28.000]  受到這個觀念的可能是基督徒
[00:17:28.000 --> 00:17:31.000]  基督徒能不能夠和其他宗教
[00:17:31.000 --> 00:17:34.000]  其他人一起去做這些事呢?
[00:17:34.000 --> 00:17:36.000]  尤其是在香港
[00:17:36.000 --> 00:17:40.000]  香港不是基督教為主的地方
[00:17:40.000 --> 00:17:43.000]  在亞洲有很多不同的宗教
[00:17:43.000 --> 00:17:46.000]  我們如果能夠改變這個社會
[00:17:46.000 --> 00:17:50.000]  我們很可能需要和其他人一起合作
[00:17:50.000 --> 00:17:53.000]  而華人教會卻很少在合作上
[00:17:53.000 --> 00:17:55.000]  和其他宗教團體合作
[00:17:55.000 --> 00:18:02.000]  因為我們以前說的就是這個部分
[00:18:02.000 --> 00:18:05.000]  這個報道和緩分的部分
[00:18:05.000 --> 00:18:08.000]  這個部分不需要有其他人參與
[00:18:08.000 --> 00:18:11.000]  不需要政府甚麼都不需要
[00:18:11.000 --> 00:18:13.000]  但當我們說這個部分
[00:18:13.000 --> 00:18:18.000]  我們可能要踏出和其他宗教群體
[00:18:18.000 --> 00:18:22.000]  其他的社會群體合作的部分
[00:18:22.000 --> 00:18:24.000]  因為我們在說生態
[00:18:24.000 --> 00:18:26.000]  生態是在說reconnect
[00:18:26.000 --> 00:18:37.000]  我忘了說漏了甚麼
[00:18:37.000 --> 00:18:41.000]  今天回應就這麼多
[00:18:41.000 --> 00:18:43.000]  謝謝
[00:18:43.000 --> 00:18:45.000]  字幕:MG
[00:18:45.000 --> 00:18:47.000]  字幕:MG
[00:18:47.000 --> 00:18:49.000]  字幕:MG
[00:18:49.000 --> 00:18:51.000]  字幕:MG
[00:18:51.000 --> 00:18:53.000]  字幕:MG
[00:18:53.000 --> 00:18:55.000]  字幕:MG
[00:18:55.000 --> 00:18:58.000]  (字幕由 Amara.org 社群提供)

