
[00:00:00.000 --> 00:00:04.000]  (音樂)
[00:13:31.000 --> 00:13:33.000]  這樣才能訓練你
[00:13:33.000 --> 00:13:37.000]  訓練你是否真的聽他的話和依靠他
[00:13:38.000 --> 00:13:40.000]  這樣才能慢慢砌出來
[00:13:40.000 --> 00:13:42.000]  所以這些不是浪費的
[00:13:42.000 --> 00:13:44.000]  過程是很重要的
[00:13:44.000 --> 00:13:47.000]  你知道我們很多時候都是這樣
[00:13:47.000 --> 00:13:50.000]  其實我們教小孩子都是這樣
[00:13:50.000 --> 00:13:52.000]  你想他學會怎樣做決定
[00:13:52.000 --> 00:13:54.000]  你不想讓他,都立即給他答案
[00:13:54.000 --> 00:13:56.000]  神對我們都是這樣
[00:13:56.000 --> 00:13:58.000]  這樣就好很多
[00:13:58.000 --> 00:14:02.000]  他真的知道他為何要做這件事
[00:14:02.000 --> 00:14:04.000]  神想我們都是這樣
[00:14:04.000 --> 00:14:07.000]  我想問題就是這樣
[00:14:07.000 --> 00:14:08.000]  好,繼續
[00:14:08.000 --> 00:14:10.000]  你好,楊醫
[00:14:10.000 --> 00:14:12.000]  我有兩個問題想問
[00:14:12.000 --> 00:14:14.000]  我嘗試在一分鐘內問
[00:14:14.000 --> 00:14:16.000]  第一個問題是關於猶大
[00:14:16.000 --> 00:14:18.000]  剛才你所說的那個位置
[00:14:18.000 --> 00:14:21.000]  猶大的照名是做門徒
[00:14:21.000 --> 00:14:25.000]  但同時在猶大未出賣耶穌之前
[00:14:25.000 --> 00:14:28.000]  他已經在和耶穌聊天的過程中
[00:14:28.000 --> 00:14:30.000]  回應耶穌的說話
[00:14:30.000 --> 00:14:32.000]  經上記著說
[00:14:32.000 --> 00:14:34.000]  但那賣人子的有禍
[00:14:34.000 --> 00:14:36.000]  這個人不生在世上倒好
[00:14:36.000 --> 00:14:37.000]  之後猶大才出賣了
[00:14:37.000 --> 00:14:39.000]  換句話說
[00:14:39.000 --> 00:14:42.000]  之後猶大就自殺
[00:14:42.000 --> 00:14:44.000]  其實在這個過程中
[00:14:44.000 --> 00:14:46.000]  他賣完耶穌之後
[00:14:46.000 --> 00:14:48.000]  其實是不能翻身的
[00:14:48.000 --> 00:14:51.000]  因為他好像已經在裡面有一個位置
[00:14:51.000 --> 00:14:53.000]  已經預定了
[00:14:53.000 --> 00:14:55.000]  經上講了一件事
[00:14:55.000 --> 00:14:57.000]  就是賣人子的有禍
[00:14:57.000 --> 00:14:59.000]  這個人不生在世上倒好
[00:14:59.000 --> 00:15:02.000]  猶大可以怎樣去理解他的行動呢
[00:15:02.000 --> 00:15:05.000]  他賣完耶穌之後的行動
[00:15:05.000 --> 00:15:06.000]  第二個位置我想問一問
[00:15:06.000 --> 00:15:08.000]  因為我經常聽人們說
[00:15:08.000 --> 00:15:10.000]  其實找到自己的負擔
[00:15:10.000 --> 00:15:12.000]  找到自己的照名
[00:15:12.000 --> 00:15:14.000]  去完成去走的時候
[00:15:14.000 --> 00:15:16.000]  就有一份滿足感
[00:15:16.000 --> 00:15:18.000]  這個是不是一定的必然性呢
[00:15:18.000 --> 00:15:20.000]  因為可能看回很多先知書裡面
[00:15:20.000 --> 00:15:23.000]  無論是耶利米 二賽 二世傑
[00:15:23.000 --> 00:15:25.000]  全部都是
[00:15:25.000 --> 00:15:27.000]  其實看到他們的生命是很坎坷
[00:15:27.000 --> 00:15:29.000]  但他們又好像在走一個照名
[00:15:29.000 --> 00:15:31.000]  這樣東西是不是一定有必然性
[00:15:31.000 --> 00:15:33.000]  一定是滿足的呢
[00:15:34.000 --> 00:15:36.000]  我很快講猶大那個案件
[00:15:36.000 --> 00:15:40.000]  他不需要出賣耶穌
[00:15:40.000 --> 00:15:43.000]  其實那個經文只不過是說
[00:15:43.000 --> 00:15:45.000]  出賣的人有禍
[00:15:45.000 --> 00:15:47.000]  沒有說他一定要出賣
[00:15:47.000 --> 00:15:49.000]  其實他可能不需要出賣
[00:15:49.000 --> 00:15:51.000]  或者耶穌死了也不需要有人出賣他
[00:15:51.000 --> 00:15:54.000]  還有如果你根據約翰福音
[00:15:54.000 --> 00:16:00.000]  耶穌是刻意去挽留他
[00:16:00.000 --> 00:16:02.000]  到最後那一刻
[00:16:03.000 --> 00:16:04.000]  他會給他機會回頭
[00:16:04.000 --> 00:16:06.000]  不過他不肯
[00:16:06.000 --> 00:16:10.000]  所以我們不可以這樣說
[00:16:10.000 --> 00:16:16.000]  經常可能預言了有這樣的事
[00:16:16.000 --> 00:16:18.000]  不表示
[00:16:18.000 --> 00:16:20.000]  第一不一定是猶大做的
[00:16:20.000 --> 00:16:26.000]  總之當聖經說他有禍了
[00:16:26.000 --> 00:16:29.000]  即表示他應該可以不這樣做
[00:16:29.000 --> 00:16:31.000]  這個是真的
[00:16:32.000 --> 00:16:35.000]  耶穌不需要有人這樣出賣他
[00:16:35.000 --> 00:16:38.000]  至於你說的另外一個問題
[00:16:38.000 --> 00:16:41.000]  他做了這件事
[00:16:41.000 --> 00:16:43.000]  好像很坎坷
[00:16:43.000 --> 00:16:45.000]  但他得到滿足
[00:16:45.000 --> 00:16:47.000]  我覺得這個滿足是很自然的
[00:16:47.000 --> 00:16:51.000]  最終極的滿足就是
[00:16:51.000 --> 00:16:53.000]  你知道你在做神
[00:16:53.000 --> 00:16:55.000]  要你做那個人
[00:16:55.000 --> 00:16:57.000]  滿足不等於開心
[00:17:00.000 --> 00:17:04.000]  耶利米那些人很不想
[00:17:04.000 --> 00:17:09.000]  他的使命就是要見到自己的國家亡
[00:17:09.000 --> 00:17:12.000]  但他的滿足就是他在做神
[00:17:12.000 --> 00:17:14.000]  要他做的
[00:17:14.000 --> 00:17:16.000]  這個滿足就不同了
[00:17:16.000 --> 00:17:18.000]  滿足和開心不同
[00:17:18.000 --> 00:17:20.000]  (記者:楊天宇你好)
[00:17:20.000 --> 00:17:22.000]  (楊天宇你好)
[00:17:22.000 --> 00:17:25.000]  (我就是一個沒有教導恩慈的人)
[00:17:25.000 --> 00:17:28.000]  (我覺得每一個侍奉崗位)
[00:17:29.000 --> 00:17:30.000]  (和教導恩慈都很重要)
[00:17:30.000 --> 00:17:33.000]  (但我又是一個沒有學識的人)
[00:17:33.000 --> 00:17:35.000]  (我經常在想)
[00:17:35.000 --> 00:17:38.000]  (如果我以正正當當做一個人)
[00:17:38.000 --> 00:17:40.000]  (簡單來說就是做人)
[00:17:40.000 --> 00:17:44.000]  (而這個來做我自己的召命行不行)
[00:17:44.000 --> 00:17:46.000]  (如果我真的這樣想)
[00:17:46.000 --> 00:17:49.000]  (我會不會好像很敷衍了)
[00:17:49.000 --> 00:17:53.000]  (神在我身上的工作)
[00:17:53.000 --> 00:17:56.000]  (我不是一個)
[00:17:57.000 --> 00:17:59.000]  (我的感覺就是)
[00:17:59.000 --> 00:18:01.000]  (正正當當做一個人)
[00:18:01.000 --> 00:18:04.000]  (去回應神在我生命上的呼召)
[00:18:04.000 --> 00:18:06.000]  (這樣行不行呢)
[00:18:06.000 --> 00:18:08.000]  (不好意思,耽誤大家時間)
[00:18:08.000 --> 00:18:11.000]  我不是神,我答不到你的
[00:18:11.000 --> 00:18:13.000]  其實是你自己知道的
[00:18:13.000 --> 00:18:17.000]  神是不是真的想你做什麼
[00:18:17.000 --> 00:18:19.000]  或者做一個怎樣的人
[00:18:19.000 --> 00:18:22.000]  其實召命行真的可以的
[00:18:22.000 --> 00:18:25.000]  可以就是做一個being
[00:18:26.000 --> 00:18:29.000]  做一個某一種氣質的人
[00:18:29.000 --> 00:18:31.000]  不一定要做一些事
[00:18:31.000 --> 00:18:33.000]  其實每個人都不同
[00:18:33.000 --> 00:18:37.000]  所以我們不要批死神一定要怎樣
[00:18:37.000 --> 00:18:39.000]  神的召命行很自由
[00:18:39.000 --> 00:18:41.000]  神喜歡做一些人
[00:18:41.000 --> 00:18:43.000]  他那種being
[00:18:43.000 --> 00:18:45.000]  我試試舉個例子
[00:18:45.000 --> 00:18:47.000]  這些你不可以幫人說
[00:18:47.000 --> 00:18:50.000]  不過我看到有一個菲傭
[00:18:50.000 --> 00:18:54.000]  當然你可以說他的使命就是
[00:18:55.000 --> 00:18:56.000]  一個服侍
[00:18:56.000 --> 00:18:59.000]  但他有一個特點
[00:18:59.000 --> 00:19:02.000]  他做這些事可能是找工作
[00:19:02.000 --> 00:19:05.000]  但他的特點
[00:19:05.000 --> 00:19:07.000]  就是他的笑容很美
[00:19:07.000 --> 00:19:10.000]  或者說很能幫人
[00:19:10.000 --> 00:19:15.000]  他就是做一個笑的
[00:19:15.000 --> 00:19:19.000]  神喜歡有這樣的笑容
[00:19:19.000 --> 00:19:21.000]  也可以的
[00:19:21.000 --> 00:19:23.000]  他的特點就是這樣
[00:19:24.000 --> 00:19:26.000]  所以我認為神的氣質可以用
[00:19:26.000 --> 00:19:29.000]  每個人都不同
[00:19:29.000 --> 00:19:32.000]  這是你自己誠實
[00:19:32.000 --> 00:19:34.000]  不是懶惰
[00:19:34.000 --> 00:19:37.000]  你真的聽到有什麼就做什麼
[00:19:37.000 --> 00:19:40.000]  這些不用自己作不用自己選擇
[00:19:40.000 --> 00:19:42.000]  應該是很自然的
[00:19:42.000 --> 00:19:45.000]  但你有就要回應
[00:19:45.000 --> 00:19:49.000]  楊醫我有兩個問題
[00:19:49.000 --> 00:19:52.000]  一個是自己問一個是想問一位弟兄
[00:19:53.000 --> 00:19:56.000]  我回歸聖賢之召喚
[00:19:56.000 --> 00:20:00.000]  看到你提到耶穌開始侍奉之先
[00:20:00.000 --> 00:20:02.000]  他受了針後
[00:20:02.000 --> 00:20:04.000]  神對他說你是我的愛子
[00:20:04.000 --> 00:20:06.000]  我所喜悅的
[00:20:06.000 --> 00:20:09.000]  你覺得這是對他的很大的鼓勵和接納
[00:20:09.000 --> 00:20:12.000]  然後再問何妨我們呢
[00:20:12.000 --> 00:20:14.000]  我想問作為一個人
[00:20:14.000 --> 00:20:17.000]  我們在明白這個道理
[00:20:17.000 --> 00:20:20.000]  就是神很愛我們這件事上
[00:20:20.000 --> 00:20:22.000]  究竟人的責任是什麼
[00:20:22.000 --> 00:20:23.000]  這是我第一個問題
[00:20:23.000 --> 00:20:25.000]  第二個問題是幫一位弟兄問
[00:20:25.000 --> 00:20:27.000]  如果他是一個很好的弟兄
[00:20:27.000 --> 00:20:29.000]  但他就說
[00:20:29.000 --> 00:20:32.000]  神通常叫我們做的事都很大件事
