
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:13:31.200 --> 00:13:35.200]  他們自小的時候
[00:13:35.200 --> 00:13:42.200]  他們已經感覺到自己和其他男生不太一樣
[00:13:42.200 --> 00:13:46.200]  他總覺得作為一個男生
[00:13:46.200 --> 00:13:48.200]  他好像缺少了一些東西
[00:13:48.200 --> 00:13:54.200]  這個缺少的東西令他對於自己有很多懷疑
[00:13:54.200 --> 00:13:58.200]  質疑,以致他經常有很多不安
[00:13:58.200 --> 00:14:05.200]  我普遍覺得在輔導裡面接觸到的這個掙扎者群體
[00:14:05.200 --> 00:14:09.200]  往往我覺得他們的焦慮度很高
[00:14:09.200 --> 00:14:14.200]  其實他們的生存覺得不太安全
[00:14:14.200 --> 00:14:20.200]  第四點就是當他們不被其他東西充塞住
[00:14:20.200 --> 00:14:23.200]  特別是他們的工作充塞住他們的時候
[00:14:23.200 --> 00:14:25.200]  夜闌人靜的時候
[00:14:25.200 --> 00:14:28.200]  他們往往都會和我們分享
[00:14:28.200 --> 00:14:30.200]  這些時候是很難受的
[00:14:30.200 --> 00:14:35.200]  因為這些時候他們真的接觸到自己的內心
[00:14:35.200 --> 00:14:38.200]  其實裡面有一些很沉重
[00:14:38.200 --> 00:14:41.200]  很受不了的孤單感
[00:14:41.200 --> 00:14:44.200]  往往都會形容裡面好像有一個很大的洞
[00:14:44.200 --> 00:14:48.200]  覺得怎樣填都是填得到的
[00:14:48.200 --> 00:14:52.200]  第五點,這三位掙扎者
[00:14:52.200 --> 00:14:56.200]  其實都這麼巧,他們事業有成
[00:14:56.200 --> 00:14:58.200]  工作表現很出色
[00:14:58.200 --> 00:15:01.200]  但是你要記得
[00:15:01.200 --> 00:15:04.200]  這些正面的成就
[00:15:04.200 --> 00:15:10.200]  其實都不會幫到他們對自己的感覺良好一點
[00:15:10.200 --> 00:15:13.200]  原因是他們的起始點
[00:15:13.200 --> 00:15:16.200]  他們其實就是很怕錯
[00:15:16.200 --> 00:15:18.200]  很怕事情做不對
[00:15:18.200 --> 00:15:20.200]  因為就算沒有什麼事發生也好
[00:15:20.200 --> 00:15:24.200]  他們已經對自己有一種很負面的評價
[00:15:24.200 --> 00:15:26.200]  很負面的感覺
[00:15:26.200 --> 00:15:30.200]  也很不安全地生活
[00:15:30.200 --> 00:15:34.200]  所以他們很努力去讀書和工作
[00:15:34.200 --> 00:15:36.200]  其實就會令他們覺得
[00:15:36.200 --> 00:15:39.200]  起碼我沒有錯
[00:15:39.200 --> 00:15:42.200]  我不用這麼責怪自己
[00:15:42.200 --> 00:15:47.200]  他們已經可以透口氣了
[00:15:47.200 --> 00:15:50.200]  你再告訴他們其實你做得很好
[00:15:50.200 --> 00:15:52.200]  你也應該正面一點看自己
[00:15:52.200 --> 00:15:56.200]  這些其實離他們很遠很遠的
[00:15:56.200 --> 00:16:05.200]  我們說說造成同性吸引可能性的成因
[00:16:05.200 --> 00:16:09.200]  一方面就是先天
[00:16:09.200 --> 00:16:12.200]  先天是與生俱來的
[00:16:12.200 --> 00:16:16.200]  例如可能是遺傳因子的影響
[00:16:16.200 --> 00:16:20.200]  也可能是荷爾蒙分泌的影響
[00:16:20.200 --> 00:16:23.200]  都令他們在性別認同
[00:16:23.200 --> 00:16:25.200]  以及男性化方面
[00:16:25.200 --> 00:16:27.200]  或者女性化方面
[00:16:27.200 --> 00:16:29.200]  是有所缺陷的
[00:16:29.200 --> 00:16:34.200]  不過這些先天的看法或者案例
[00:16:34.200 --> 00:16:42.200]  又不能夠解釋到其他同性戀者的遭遇
[00:16:42.200 --> 00:16:43.200]  反過來說
[00:16:43.200 --> 00:16:44.200]  後天的影響
[00:16:44.200 --> 00:16:49.200]  特別是與家人的關係的影響
[00:16:49.200 --> 00:16:51.200]  家庭的影響
[00:16:51.200 --> 00:17:01.200]  也未必能夠完全解釋所有有性傾向性困擾的人的經歷
[00:17:01.200 --> 00:17:02.200]  所以到目前為止
[00:17:02.200 --> 00:17:04.200]  無論是先天還是後天
[00:17:04.200 --> 00:17:09.200]  暫時我們都沒有足夠的資料去做一個定案
[00:17:09.200 --> 00:17:13.200]  當然今天我就會從心性發展
[00:17:13.200 --> 00:17:15.200]  輔導的角度
[00:17:15.200 --> 00:17:18.200]  多說一些成因
[00:17:18.200 --> 00:17:20.200]  我們去到第二點
[00:17:20.200 --> 00:17:25.200]  就是我們主要想說的後天的成因
[00:17:25.200 --> 00:17:27.200]  說一下心性發展
[00:17:27.200 --> 00:17:29.200]  其實小朋友兩三歲的時候
[00:17:29.200 --> 00:17:32.200]  他已經有認知的能力
[00:17:32.200 --> 00:17:34.200]  很清楚知道自己是男是女
[00:17:34.200 --> 00:17:39.200]  也有辦法有能力去辨認其他人的性別
[00:17:39.200 --> 00:17:42.200]  不過他知道自己是男女
[00:17:42.200 --> 00:17:49.200]  他能否認同自己是男或女的身份
[00:17:49.200 --> 00:17:51.200]  是另一回事
[00:17:51.200 --> 00:17:56.200]  這個認知是一個很主觀的經歷
[00:17:56.200 --> 00:17:59.200]  一個很主觀的經歷
[00:17:59.200 --> 00:18:02.200]  我們說到你不只是生理上
[00:18:02.200 --> 00:18:04.200]  不是你的身體
[00:18:04.200 --> 00:18:11.200]  簡單地已經可以讓你知道自己是男是女
[00:18:11.200 --> 00:18:13.200]  而是這個認知的過程
[00:18:13.200 --> 00:18:15.200]  這個認知
[00:18:15.200 --> 00:18:20.200]  我們透過認知才會有身份
[00:18:20.200 --> 00:18:24.200]  那你說這個階段發生什麼事呢?
[00:18:24.200 --> 00:18:28.200]  這個階段認同是需要透過一個
[00:18:28.200 --> 00:18:31.200]  你很想模仿的關係
[00:18:31.200 --> 00:18:33.200]  譬如我很想成為一個
[00:18:33.200 --> 00:18:36.200]  像剛才Vance老師介紹
[00:18:36.200 --> 00:18:38.200]  我想成為一個音樂人
[00:18:38.200 --> 00:18:41.200]  我想成為一個音樂人
[00:18:41.200 --> 00:18:44.200]  我很想有一個音樂人的身份
[00:18:44.200 --> 00:18:48.200]  其實我是要向一個音樂人模仿
[00:18:48.200 --> 00:18:52.200]  我透過學習一個我認為是音樂人的人
[00:18:52.200 --> 00:18:55.200]  模仿他的一些行為
[00:18:55.200 --> 00:18:58.200]  一些屬於他的東西
[00:18:58.200 --> 00:19:00.200]  我覺得我越來越像他
[00:19:00.200 --> 00:19:03.200]  我才可以去認同
[00:19:03.200 --> 00:19:07.200]  我才可以認同到我自己是一個音樂人的身份
[00:19:07.200 --> 00:19:13.200]  同樣地我們回到一些親子關係
[00:19:13.200 --> 00:19:17.200]  即是說這個兩三歲階段的小朋友
[00:19:17.200 --> 00:19:23.200]  他們要透過他們對父母的模仿
[00:19:23.200 --> 00:19:30.200]  去建立他們對於自己的性別身份的認同感
[00:19:30.200 --> 00:19:34.200]  問題就是其實一般情況下
[00:19:34.200 --> 00:19:41.200]  如果父母不斷對子女肯定
[00:19:41.200 --> 00:19:45.200]  子女在他心目中的重要性和價值
[00:19:45.200 --> 00:19:48.200]  其實子女就會自然而然
[00:19:48.200 --> 00:19:52.200]  喜歡親近爸爸
[00:19:52.200 --> 00:19:54.200]  學爸爸做男孩
[00:19:54.200 --> 00:19:56.200]  亦會喜歡親近媽媽
[00:19:56.200 --> 00:19:58.200]  學媽媽做女孩
[00:19:58.200 --> 00:20:00.200]  大家可能覺得自己都想不回
[00:20:00.200 --> 00:20:02.200]  發生過這些事
[00:20:02.200 --> 00:20:05.200]  因為如果親子關係
[00:20:05.200 --> 00:20:07.200]  父母和子女的關係
[00:20:07.200 --> 00:20:12.200]  是一個我們稱為很肯定性的關係
[00:20:12.200 --> 00:20:14.200]  是很肯定性的時候
[00:20:14.200 --> 00:20:16.200]  其實人的發展
[00:20:16.200 --> 00:20:18.200]  我們自然而然就是喜歡爸爸媽媽
[00:20:18.200 --> 00:20:21.200]  我想像他,我想學他
[00:20:21.200 --> 00:20:23.200]  我也喜歡做他
[00:20:23.200 --> 00:20:25.200]  在這個很自然的過程裏
[00:20:25.200 --> 00:20:31.200]  就可以建立到我們的身份
[00:20:31.200 --> 00:20:35.200]  這個性別的身份
[00:20:35.200 --> 00:20:39.200]  不過好像這三位strugglers一樣
[00:20:39.200 --> 00:20:44.200]  這些家庭關係出現了一些很惡劣的情況
[00:20:44.200 --> 00:20:48.200]  這些惡劣的情況令到他們自己
[00:20:48.200 --> 00:20:51.200]  作為一個人的核心價值
[00:20:51.200 --> 00:20:53.200]  受到踐踏
[00:20:53.200 --> 00:20:55.200]  受到攻擊
[00:20:55.200 --> 00:20:57.200]  或者受到摧毀
[00:20:57.200 --> 00:20:58.200]  什麼核心價值呢?
[00:20:58.200 --> 00:21:02.200]  就是每個人自小就很需要被父母肯定
[00:21:02.200 --> 00:21:04.200]  其實他是重要的
[00:21:04.200 --> 00:21:06.200]  他是有價值的
[00:21:06.200 --> 00:21:07.200]  他是有意義的
[00:21:07.200 --> 00:21:09.200]  他的存在是有意義的
[00:21:09.200 --> 00:21:13.200]  當他有這些惡劣關係
[00:21:13.200 --> 00:21:15.200]  他到了一個地步
[00:21:15.200 --> 00:21:17.200]  他自己的一個人
[00:21:17.200 --> 00:21:19.200]  做人的一個很基本的價值
[00:21:19.200 --> 00:21:21.200]  被踐踏否定的時候
[00:21:21.200 --> 00:21:23.200]  他就很害怕
[00:21:23.200 --> 00:21:30.200]  很害怕親近父母建立什麼關係
[00:21:30.200 --> 00:21:36.200]  這種害怕擴散到他對同性的恐懼
[00:21:36.200 --> 00:21:39.200]  他對同性的不安全
[00:21:39.200 --> 00:21:42.200]  所以就抗拒和同性認同
[00:21:42.200 --> 00:21:49.200]  也用一種很抽離的方式來防衛自己
[00:21:49.200 --> 00:21:51.200]  到了學童期
[00:21:51.200 --> 00:21:53.200]  可能他開始上學
[00:21:53.200 --> 00:21:55.200]  按道理來說
[00:21:55.200 --> 00:21:57.200]  到了上學的時候
[00:21:57.200 --> 00:21:59.200]  就會跟同學
[00:21:59.200 --> 00:22:03.200]  是另一個很有幫助
[00:22:03.200 --> 00:22:05.200]  去幫他們繼續認同
[00:22:05.200 --> 00:22:08.200]  自己是一個男孩還是女孩的情況
[00:22:08.200 --> 00:22:12.200]  但是因為他對自己那種質疑
[00:22:12.200 --> 00:22:15.200]  覺得自己作為一個男孩不正常
[00:22:15.200 --> 00:22:18.200]  作為一個女孩不正常的時候
[00:22:18.200 --> 00:22:22.200]  抗拒和其他人去認同
[00:22:22.200 --> 00:22:26.200]  其實就令到他很做不到
[00:22:26.200 --> 00:22:28.200]  在那個年齡
[00:22:28.200 --> 00:22:31.200]  那個社會文化處境裡面
[00:22:31.200 --> 00:22:33.200]  怎麼去預期一個男孩
[00:22:33.200 --> 00:22:35.200]  一個女孩的角色
[00:22:35.200 --> 00:22:38.200]  就到了一個 Gender role 的情況
[00:22:38.200 --> 00:22:43.200]  令到他們這個認同是更加困難的
[00:22:43.200 --> 00:22:44.200]  譬如
[00:22:44.200 --> 00:22:47.200]  這幾位 Strugglers
[00:22:47.200 --> 00:22:49.200]  都有跟我分享
[00:22:49.200 --> 00:22:51.200]  特別是在他們小學的時候
[00:22:51.200 --> 00:22:54.200]  因為他們有一些個人特質
[00:22:54.200 --> 00:22:57.200]  可能他們比一般男孩
[00:22:57.200 --> 00:23:00.200]  比較敏感一點
[00:23:00.200 --> 00:23:02.200]  可能他們比較細緻一點
[00:23:02.200 --> 00:23:05.200]  也可能他們不是那麼有能量
[00:23:05.200 --> 00:23:07.200]  混在一起的時候
[00:23:07.200 --> 00:23:09.200]  在很多所謂
[00:23:09.200 --> 00:23:11.200]  大家男孩都會玩的東西
[00:23:11.200 --> 00:23:12.200]  做的東西
[00:23:12.200 --> 00:23:14.200]  我們叫做 Rough Play
[00:23:14.200 --> 00:23:16.200]  其實他們都覺得有困難
[00:23:16.200 --> 00:23:18.200]  再加上心理上
[00:23:18.200 --> 00:23:23.200]  對同性那種防衛性的抗拒保持距離
[00:23:23.200 --> 00:23:27.200]  是會令到他們融入性別的群體
[00:23:27.200 --> 00:23:29.200]  而得到認同
[00:23:29.200 --> 00:23:31.200]  是更加困難的
[00:23:31.200 --> 00:23:35.200]  我們試一下說說
[00:23:35.200 --> 00:23:37.200]  究竟這三位 Strugglers
[00:23:37.200 --> 00:23:38.200]  他們發生了什麼
[00:23:38.200 --> 00:23:41.200]  跟父母發生了什麼惡劣關係
[00:23:41.200 --> 00:23:47.200]  他們都將他們覺得很惡劣關係的事情
[00:23:47.200 --> 00:23:49.200]  自己寫下來
[00:23:49.200 --> 00:23:51.200]  方便我跟大家分享
[00:23:51.200 --> 00:23:53.200]  我試一下讀給大家聽
[00:23:53.200 --> 00:23:55.200]  我們先看看 Joe 的情況
[00:23:55.200 --> 00:24:00.200]  其實小時候爸爸要公幹
[00:24:00.200 --> 00:24:03.200]  每個星期回來家裡一次
[00:24:03.200 --> 00:24:05.200]  我長大之後
[00:24:05.200 --> 00:24:07.200]  才知道其實由那時候開始
[00:24:07.200 --> 00:24:10.200]  爸爸媽媽已經分居
[00:24:10.200 --> 00:24:12.200]  爸爸每次回來的時候
[00:24:12.200 --> 00:24:14.200]  媽媽就會發我脾氣
[00:24:14.200 --> 00:24:15.200]  罵我
[00:24:15.200 --> 00:24:17.200]  然後哭得很厲害
[00:24:17.200 --> 00:24:21.200]  我想媽媽一定是不喜歡我親近爸爸
[00:24:21.200 --> 00:24:23.200]  所以我自此之後
[00:24:23.200 --> 00:24:26.200]  就很怕跟爸爸接觸
[00:24:26.200 --> 00:24:28.200]  去減少麻煩
[00:24:28.200 --> 00:24:31.200]  但是我就經常幻想
[00:24:31.200 --> 00:24:34.200]  我可以找到另外一個爸爸
[00:24:34.200 --> 00:24:36.200]  可能是我班主任
[00:24:36.200 --> 00:24:38.200]  可能是我體育老師
[00:24:38.200 --> 00:24:42.200]  這種渴望被爸爸呵護的感覺
[00:24:42.200 --> 00:24:44.200]  每次媽媽罵完我之後
[00:24:44.200 --> 00:24:46.200]  覺得更加強烈
[00:24:46.200 --> 00:24:48.200]  但是這個渴望
[00:24:48.200 --> 00:24:51.200]  一直都沒有實現
[00:24:51.200 --> 00:24:54.200]  我想我們感受到當中
[00:24:54.200 --> 00:24:57.200]  要去有一個和諧的
[00:24:57.200 --> 00:24:59.200]  跟父母關係
[00:24:59.200 --> 00:25:04.200]  一個跟爸爸或媽媽認同的需要
