
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:02:54.000 --> 00:03:02.000]  (我不是說有私心,我們作為一個政府的人)
[00:03:02.000 --> 00:03:08.000]  (我們要關顧沒有居住的人,我開多你1%又如何呢?)
[00:03:08.000 --> 00:03:10.000]  (在哪裏draw a line呢?)
[00:03:10.000 --> 00:03:12.000]  (OK,謝謝)
[00:03:12.000 --> 00:03:20.000]  (第三個問題想問黃富怡博士)
[00:03:20.000 --> 00:03:24.000]  (如果我沒有理解錯,你給我的問題是)
[00:03:24.000 --> 00:03:28.000]  (利美記主要是一個農業的社會)
[00:03:28.000 --> 00:03:34.000]  (所以土地主要是用來耕種,是一個means of production)
[00:03:34.000 --> 00:03:39.000]  (按照這樣,會否因為這樣的緣故)
[00:03:39.000 --> 00:03:41.000]  (如果用利美記的理解)
[00:03:41.000 --> 00:03:47.000]  (我們展現或發展出來的對土地信仰或神學的理解)
[00:03:47.000 --> 00:03:52.000]  (只會關顧一個means of production的事情)
[00:03:52.000 --> 00:03:56.000]  (於是少了一個大自然保育的)
[00:03:56.000 --> 00:04:03.000]  (不是在production裏面,而是在最generic或最natural的處境)
[00:04:03.000 --> 00:04:06.000]  (我有沒有理解錯你的問題?)
[00:04:06.000 --> 00:04:16.000]  (我會這樣看,利美記的確是一個農業社會)
[00:04:16.000 --> 00:04:19.000]  (你的觀察是正確的)
[00:04:19.000 --> 00:04:26.000]  (不過我覺得,如果我們看下去)
[00:04:26.000 --> 00:04:30.000]  (在整個舊約裏面的話)
[00:04:30.000 --> 00:04:38.000]  (你會發覺到上帝對土地有一個更加闊的理解)
[00:04:38.000 --> 00:04:43.000]  (正如黃博士提及到)
[00:04:43.000 --> 00:04:47.000]  (人的用和自然之間的界線)
[00:04:47.000 --> 00:04:51.000]  (並不是完全對立的界線)
[00:04:51.000 --> 00:04:58.000]  (有他們互相之間的互信的情況在裏面)
[00:04:58.000 --> 00:05:01.000]  (我希望這個字眼不會太令你)
[00:05:01.000 --> 00:05:05.000]  (在整個裏面你會發覺到)
[00:05:05.000 --> 00:05:11.000]  (當上帝在一個農業社會)
[00:05:11.000 --> 00:05:16.000]  (他最重要的means of production的時候)
[00:05:16.000 --> 00:05:20.000]  (他在裏面已經在限制以色列人)
[00:05:20.000 --> 00:05:22.000]  (不讓他們用盡)
[00:05:22.000 --> 00:05:27.000]  (不讓他們用盡這種誘惑)
[00:05:27.000 --> 00:05:29.000]  (所以對我們來說)
[00:05:29.000 --> 00:05:32.000]  (這是一個很重要的提醒)
[00:05:32.000 --> 00:05:35.000]  (我自己覺得是一個很重要的提醒)
[00:05:35.000 --> 00:05:39.000]  (當然,如果我們在環保層次裏面)
[00:05:39.000 --> 00:05:42.000]  (是否馬上利用利未忌)
[00:05:42.000 --> 00:05:47.000]  (作為一個信仰或神學的substantiation)
[00:05:47.000 --> 00:05:49.000]  (一個依據去做這件事)
[00:05:49.000 --> 00:05:53.000]  (就未必用這樣的方式去做這件事)
[00:05:53.000 --> 00:05:57.000]  (因為我主要是討論土地開發)
[00:05:57.000 --> 00:06:01.000]  (大會給我的是土地開發的神學反思)
[00:06:01.000 --> 00:06:04.000]  (而不是環保的神學反思)
[00:06:04.000 --> 00:06:06.000]  (所以我主要是用利未忌)
[00:06:06.000 --> 00:06:08.000]  (而我會覺得)
[00:06:08.000 --> 00:06:10.000]  (雖然我們今天不是一個農業的社會)
[00:06:10.000 --> 00:06:14.000]  (但是我們的地也是一個很重要的means of production)
[00:06:14.000 --> 00:06:16.000]  (或者是production的資本)
[00:06:16.000 --> 00:06:18.000]  (所以在裏面)
[00:06:18.000 --> 00:06:21.000]  (我覺得那個教導和警醒)
[00:06:21.000 --> 00:06:23.000]  (對我們來說是非常重要的)
[00:06:23.000 --> 00:06:25.000]  (我不知道能不能回答這個問題)
[00:06:25.000 --> 00:06:28.000]  (或者我試試回答第二條問題)
[00:06:28.000 --> 00:06:33.000]  (資研和人為其實就完全不是一個對立的問題)
[00:06:33.000 --> 00:06:35.000]  (而是我們怎樣使用的問題)
[00:06:35.000 --> 00:06:38.000]  (如果在香港這個環境當中)
[00:06:38.000 --> 00:06:42.000]  (你說不見了1%的郊野公園)
[00:06:42.000 --> 00:06:45.000]  (是否可以幫到那麼多人會好呢)
[00:06:45.000 --> 00:06:47.000]  (其實我們就要問一個問題)
[00:06:47.000 --> 00:06:50.000]  (是不是沒有其他選擇)
[00:06:50.000 --> 00:06:54.000]  (因為如果我們有其他選擇的時候)
[00:06:54.000 --> 00:06:56.000]  (可以不破壞自然)
[00:06:56.000 --> 00:06:58.000]  (也達到同樣的目的的時候)
[00:06:58.000 --> 00:07:01.000]  (我們是不是要考慮那些)
[00:07:01.000 --> 00:07:03.000]  (用了那些未破壞的)
[00:07:03.000 --> 00:07:05.000]  (或者是空置了的)
[00:07:05.000 --> 00:07:07.000]  (或者用得沒那麼好的土地)
[00:07:07.000 --> 00:07:13.000]  (就是郊野公園或者自然土地)
[00:07:13.000 --> 00:07:16.000]  (其實香港有一個特別的問題出現)
[00:07:16.000 --> 00:07:18.000]  (就是有法例的規定)
[00:07:18.000 --> 00:07:20.000]  (還有成規的規定)
[00:07:20.000 --> 00:07:22.000]  (郊野公園條例的規定)
[00:07:22.000 --> 00:07:27.000]  (它要經過一個法律的過程才可以用)
[00:07:27.000 --> 00:07:31.000]  (但是有些法律的規定)
[00:07:31.000 --> 00:07:33.000]  (已經說了這些土地有什麼用途)
[00:07:33.000 --> 00:07:35.000]  (因為這些土地的用途)
[00:07:35.000 --> 00:07:37.000]  (已經是以前決定了)
[00:07:37.000 --> 00:07:40.000]  (不是現在我們想改就改)
[00:07:40.000 --> 00:07:41.000]  (所以那個情況就是)
[00:07:41.000 --> 00:07:43.000]  (如果我們在香港)
[00:07:43.000 --> 00:07:46.000]  (走投無路的時候)
[00:07:46.000 --> 00:07:48.000]  (山窮水盡的時候)
[00:07:48.000 --> 00:07:51.000]  (我們用郊野公園土地完全可以)
[00:07:51.000 --> 00:07:52.000]  (不過那個時候)
[00:07:52.000 --> 00:07:54.000]  (不是現在的香港)
[00:07:54.000 --> 00:07:59.000]  (再歡迎其他朋友)
[00:07:59.000 --> 00:08:00.000]  (請)
[00:08:00.000 --> 00:08:03.000]  (為了排隊)
[00:08:03.000 --> 00:08:06.000]  (我都)
[00:08:06.000 --> 00:08:08.000]  (在提問之後想回應)
[00:08:08.000 --> 00:08:10.000]  (剛才那位弟兄)
[00:08:10.000 --> 00:08:12.000]  (也有分享到)
[00:08:12.000 --> 00:08:14.000]  (那條線)
[00:08:14.000 --> 00:08:16.000]  (是怎樣畫出來的)
[00:08:16.000 --> 00:08:18.000]  (其實我想)
[00:08:18.000 --> 00:08:20.000]  (當我們去討論)
[00:08:20.000 --> 00:08:22.000]  (那條線是怎樣畫出來的時候)
[00:08:22.000 --> 00:08:25.000]  (當我們今天)
[00:08:25.000 --> 00:08:26.000]  (譬如四成的土地)
[00:08:26.000 --> 00:08:29.000]  (是做這個郊野公園的時候)
[00:08:29.000 --> 00:08:31.000]  (如果今天拿到1%)
[00:08:31.000 --> 00:08:34.000]  (下一年也可以繼續拿到1%)
[00:08:34.000 --> 00:08:36.000]  (慢慢40減1減1)
[00:08:36.000 --> 00:08:37.000]  (減下去就零了)
[00:08:37.000 --> 00:08:38.000]  (這個就)
[00:08:38.000 --> 00:08:40.000]  (我想要搞清楚)
[00:08:40.000 --> 00:08:42.000]  (我想要你搞清楚)
[00:08:42.000 --> 00:08:44.000]  (反而我想)
[00:08:44.000 --> 00:08:46.000]  (我們今天討論的主題)
[00:08:46.000 --> 00:08:49.000]  (就是土地開發的信仰反省)
[00:08:49.000 --> 00:08:52.000]  (現在香港正面對的)
[00:08:52.000 --> 00:08:54.000]  (我相信是土地不公義的問題)
[00:08:54.000 --> 00:08:56.000]  (其實教會)
[00:08:56.000 --> 00:09:00.000]  (可以在這個層面上)
[00:09:00.000 --> 00:09:02.000]  (到底扮演什麼角色呢)
[00:09:02.000 --> 00:09:04.000]  (我們教會也好)
[00:09:04.000 --> 00:09:05.000]  (堂會也好)
[00:09:05.000 --> 00:09:06.000]  (教徒也好)
[00:09:06.000 --> 00:09:09.000]  (應該扮演一個什麼角色呢)
[00:09:09.000 --> 00:09:11.000]  (另外就是)
[00:09:11.000 --> 00:09:14.000]  (我可以說一點個人的看法)
[00:09:14.000 --> 00:09:16.000]  (看你們會不會認同)
[00:09:16.000 --> 00:09:18.000]  (或者覺得這是一個可吹的路徑)
[00:09:18.000 --> 00:09:21.000]  (2017年4月和9月)
[00:09:21.000 --> 00:09:25.000]  (政府在西貢和屯門區議會)
[00:09:25.000 --> 00:09:28.000]  (就說了各劃五塊六塊大)
[00:09:28.000 --> 00:09:29.000]  (出來建樓)
[00:09:29.000 --> 00:09:31.000]  (譬如將軍澳圍禮)
[00:09:31.000 --> 00:09:33.000]  (就會多建一萬一個單位)
[00:09:33.000 --> 00:09:35.000]  (多三萬人入來住)
[00:09:35.000 --> 00:09:37.000]  (未計2030+)
[00:09:37.000 --> 00:09:39.000]  (跨越縣境的那十萬人)
[00:09:39.000 --> 00:09:43.000]  (其實教會在這個情況下)
[00:09:43.000 --> 00:09:47.000]  (是不是應該做一個崗位)
[00:09:47.000 --> 00:09:50.000]  (喚醒大家去關注這些事情呢)
[00:09:50.000 --> 00:09:52.000]  (譬如會不會多些)
[00:09:52.000 --> 00:09:54.000]  (起用我們教會的空間)
[00:09:54.000 --> 00:09:56.000]  (首先和我們弟子會分享)
[00:09:56.000 --> 00:09:59.000]  (原來社區有這樣的發展規劃)
[00:09:59.000 --> 00:10:03.000]  (以致我們可以去鼓勵弟子會去發聲)
[00:10:03.000 --> 00:10:05.000]  (或者去表達自己的想法)
[00:10:05.000 --> 00:10:06.000]  (或者看法)
[00:10:06.000 --> 00:10:09.000]  (這是一個可取的路徑)
[00:10:09.000 --> 00:10:11.000]  (我作為一個參考案例)
[00:10:11.000 --> 00:10:15.000]  (我先說)
[00:10:15.000 --> 00:10:18.000]  (如果說六塊大)
[00:10:18.000 --> 00:10:19.000]  (其實不止今天)
[00:10:19.000 --> 00:10:21.000]  (已經開始了很久的時間)
[00:10:21.000 --> 00:10:22.000]  (不過這個六塊大)
[00:10:22.000 --> 00:10:24.000]  (主要是政府說的)
[00:10:24.000 --> 00:10:26.000]  (私人土地如果申請)
[00:10:26.000 --> 00:10:27.000]  (將六塊大做起樓)
[00:10:27.000 --> 00:10:29.000]  (多數都不批准)
[00:10:29.000 --> 00:10:31.000]  (六塊大其中有一個assumption)
[00:10:31.000 --> 00:10:34.000]  (就是presumption against development)
[00:10:34.000 --> 00:10:37.000]  (不過是州官可以做的事)
[00:10:37.000 --> 00:10:41.000]  (另外就是)
[00:10:41.000 --> 00:10:44.000]  (其實這個問題是一個選擇的問題)
[00:10:44.000 --> 00:10:46.000]  (將來三月之後)
[00:10:46.000 --> 00:10:49.000]  (這個土地供應小組)
[00:10:49.000 --> 00:10:52.000]  (會給大家一個選擇)
[00:10:52.000 --> 00:10:56.000]  (大家選擇ABCDEF的餐)
[00:10:56.000 --> 00:10:57.000]  (你要哪一個)
[00:10:57.000 --> 00:10:59.000]  (你已經說了)
[00:10:59.000 --> 00:11:00.000]  (現在主要的問題是)
[00:11:00.000 --> 00:11:02.000]  (社會上沒有一個共識)
[00:11:02.000 --> 00:11:04.000]  (因為他說)
[00:11:04.000 --> 00:11:06.000]  (如果每一班人都很極端的反對)
[00:11:06.000 --> 00:11:08.000]  (我們就沒有進步)
[00:11:08.000 --> 00:11:10.000]  (我們一定要達到一個共識)
[00:11:10.000 --> 00:11:12.000]  (但是在一個)
[00:11:12.000 --> 00:11:14.000]  (我就說)
[00:11:14.000 --> 00:11:16.000]  (如果我們覺得不公平的情形之下)
[00:11:16.000 --> 00:11:18.000]  (怎樣可以達到共識呢)
[00:11:18.000 --> 00:11:20.000]  (這個就是這個委員會)
[00:11:20.000 --> 00:11:21.000]  (所要面對的問題)
[00:11:21.000 --> 00:11:23.000]  (將來大家就要表態)
[00:11:23.000 --> 00:11:25.000]  (我們要選擇什麼)
[00:11:25.000 --> 00:11:28.000]  (所以政府現在的情況)
[00:11:28.000 --> 00:11:30.000]  (就會是我們沒有地)
[00:11:30.000 --> 00:11:32.000]  (於是找一些最有效率)
[00:11:32.000 --> 00:11:33.000]  (最快速的)
[00:11:33.000 --> 00:11:34.000]  (最立竿見影的)
[00:11:34.000 --> 00:11:37.000]  (最可以解決問題的方式)
[00:11:37.000 --> 00:11:40.000]  (短暫時速)
[00:11:40.000 --> 00:11:41.000]  (可以解決問題)
[00:11:41.000 --> 00:11:42.000]  (所以就用了六法大)
[00:11:42.000 --> 00:11:45.000]  (對於教會的角色)
[00:11:45.000 --> 00:11:48.000]  (我還沒有想通)
[00:11:48.000 --> 00:11:53.000]  (你問了一個很大的問題)
[00:11:53.000 --> 00:11:56.000]  (教會或者是堂會)
[00:11:56.000 --> 00:11:58.000]  (或者是每一個信徒)
[00:11:58.000 --> 00:12:01.000]  (在當中做些什麼)
[00:12:01.000 --> 00:12:04.000]  (我想是可以有很多)
[00:12:04.000 --> 00:12:05.000]  (不同的層面)
[00:12:05.000 --> 00:12:07.000]  (不同的事情可以去做)
[00:12:07.000 --> 00:12:09.000]  (其中一樣)
[00:12:09.000 --> 00:12:12.000]  (我會覺得正如黃博士都提到)
[00:12:12.000 --> 00:12:16.000]  (其實談論很多的政策)
[00:12:16.000 --> 00:12:17.000]  (其實你會發覺到)
[00:12:17.000 --> 00:12:18.000]  (歸根究底)
[00:12:18.000 --> 00:12:21.000]  (其實這班人的信念是什麼)
[00:12:21.000 --> 00:12:24.000]  (這班人背後的價值觀是什麼)
[00:12:24.000 --> 00:12:25.000]  (理念是什麼)
[00:12:25.000 --> 00:12:27.000]  (那個是很決定的)
[00:12:27.000 --> 00:12:29.000]  (很決定大家一起)
[00:12:29.000 --> 00:12:31.000]  (在endorse一個)
[00:12:31.000 --> 00:12:34.000]  (怎樣的方向去做這樣的發展)
[00:12:34.000 --> 00:12:37.000]  (而我覺得教會有一件事)
[00:12:37.000 --> 00:12:40.000]  (什麼都不做都好)
[00:12:40.000 --> 00:12:41.000]  (什麼都不理都好)
[00:12:41.000 --> 00:12:44.000]  (我覺得教會起碼有一件事)
[00:12:44.000 --> 00:12:45.000]  (任何一間堂會都會覺得)
[00:12:45.000 --> 00:12:47.000]  (是必須要理的)
[00:12:47.000 --> 00:12:48.000]  (就是價值觀)
[00:12:48.000 --> 00:12:52.000]  (因為我們是有信仰)
[00:12:52.000 --> 00:12:54.000]  (很難說基督徒)
[00:12:54.000 --> 00:12:56.000]  (沒有自己的價值觀在裡面)
[00:12:56.000 --> 00:12:58.000]  (而我覺得在這裡)
[00:12:58.000 --> 00:13:01.000]  (起碼每一個信徒都可以做到的事)
[00:13:01.000 --> 00:13:03.000]  (就是你問一問你自己)
[00:13:03.000 --> 00:13:05.000]  (其實在土地這個領域裡面)
[00:13:05.000 --> 00:13:08.000]  (你的價值觀是什麼)
[00:13:08.000 --> 00:13:12.000]  (你是不是)
[00:13:12.000 --> 00:13:15.000]  (我不是批評別人有房子)
[00:13:15.000 --> 00:13:19.000]  (但是如果你有房子不是罪)
[00:13:19.000 --> 00:13:23.000]  (首先我們不應該批鬥地主)
[00:13:23.000 --> 00:13:25.000]  (我們不是做這樣的事)
[00:13:25.000 --> 00:13:28.000]  (有房子不是罪)
[00:13:28.000 --> 00:13:29.000]  (我也覺得)
[00:13:29.000 --> 00:13:31.000]  (你看利美記裡面)
[00:13:31.000 --> 00:13:34.000]  (土地也是上帝給予以色列人的祝福)
[00:13:34.000 --> 00:13:36.000]  (那個也是上帝創造給人)
[00:13:36.000 --> 00:13:38.000]  (在裡面生命可以開展)
[00:13:38.000 --> 00:13:42.000]  (有很多美好的事情可以在裡面發生)
[00:13:42.000 --> 00:13:47.000]  (但是你有了你的物業之後)
[00:13:47.000 --> 00:13:49.000]  (你在想什麼呢)
[00:13:49.000 --> 00:13:51.000]  (水漲船高)
[00:13:51.000 --> 00:13:53.000]  (累積我第一桶金)
[00:13:53.000 --> 00:13:56.000]  (然後再去賺到更多)
[00:13:56.000 --> 00:13:59.000]  (然後我眼光再好一點)
[00:13:59.000 --> 00:14:01.000]  (然後一間變兩間)
[00:14:01.000 --> 00:14:02.000]  (兩間變三間)
[00:14:02.000 --> 00:14:04.000]  (究竟在想什麼)
[00:14:04.000 --> 00:14:07.000]  (這個其實是一個很重要)
[00:14:07.000 --> 00:14:08.000]  (我覺得在這一點)
[00:14:08.000 --> 00:14:10.000]  (已經是一個很重要的)
[00:14:10.000 --> 00:14:12.000]  (或者是一個很基本的)
[00:14:12.000 --> 00:14:15.000]  (我們究竟是一個什麼人)
[00:14:15.000 --> 00:14:19.000]  (或者我們在上望一個怎樣的世界)
[00:14:19.000 --> 00:14:22.000]  (在裡面一點一滴)
[00:14:22.000 --> 00:14:24.000]  (其實是在影響一些東西)
[00:14:24.000 --> 00:14:25.000]  (所以你發覺到)
[00:14:25.000 --> 00:14:27.000]  (譬如去年施政報告)
[00:14:27.000 --> 00:14:29.000]  (特首說的時候)
[00:14:29.000 --> 00:14:33.000]  (因為香港普遍的普羅大眾的市民)
[00:14:33.000 --> 00:14:35.000]  (都有置業的需要)
[00:14:35.000 --> 00:14:36.000]  (有渴望)
[00:14:36.000 --> 00:14:38.000]  (所以政府是很努力)
[00:14:38.000 --> 00:14:42.000]  (於是陸志居滿足置業的願望)
[00:14:42.000 --> 00:14:48.000]  (作為他一個很重要的政策的趨勢)
[00:14:48.000 --> 00:14:51.000]  (但是我們可不可以有一個抗衡文化)
[00:14:51.000 --> 00:14:53.000]  (我們可不可以有另一種想像)
[00:14:53.000 --> 00:14:55.000]  (為什麼一定要置業)
[00:14:55.000 --> 00:14:57.000]  (你明白我的意思嗎)
[00:14:57.000 --> 00:14:59.000]  (每個人都覺得一定要上車)
[00:14:59.000 --> 00:15:00.000]  (一定要置業)
[00:15:00.000 --> 00:15:01.000]  (否則是不行的時候)
[00:15:01.000 --> 00:15:03.000]  (可不可以有另一種論述)
[00:15:03.000 --> 00:15:06.000]  (香港在這方面的論述就是這樣)
[00:15:06.000 --> 00:15:08.000]  (必須要發展的)
[00:15:08.000 --> 00:15:10.000]  (發展才可以經濟好)
[00:15:10.000 --> 00:15:13.000]  (經濟好生活才可以改善等等)
[00:15:13.000 --> 00:15:16.000]  (於是乎就一定要)
[00:15:16.000 --> 00:15:17.000]  (現在麵粉不夠)
[00:15:17.000 --> 00:15:19.000]  (就填多點海做多點地)
[00:15:19.000 --> 00:15:21.000]  (如果我們大家接受了)
[00:15:21.000 --> 00:15:22.000]  (一定是這樣的話)
[00:15:22.000 --> 00:15:25.000]  (整件事就繼續這樣下去)
[00:15:25.000 --> 00:15:27.000]  (信仰一個很重要很寶貴的部份)
[00:15:27.000 --> 00:15:29.000]  (就是告訴我們)
[00:15:29.000 --> 00:15:31.000]  (不一定是這樣想的)
[00:15:31.000 --> 00:15:32.000]  (其實整件事)
[00:15:32.000 --> 00:15:35.000]  (可以有另一個角度去思考)
[00:15:35.000 --> 00:15:39.000]  (所以我覺得教會在這方面能夠幫助)
[00:15:39.000 --> 00:15:41.000]  (起碼可以幫助)
[00:15:41.000 --> 00:15:44.000]  (讓姐妹在裡面深化想清楚)
[00:15:44.000 --> 00:15:47.000]  (在房屋在土地這件事裡面)
[00:15:47.000 --> 00:15:50.000]  (其實反映我們是一群怎樣的人)
[00:15:50.000 --> 00:15:52.000]  (我們的信仰是怎樣)
[00:15:52.000 --> 00:15:55.000]  (我們對於一群困境)
[00:15:55.000 --> 00:15:58.000]  (在房屋困境裡面的人)
[00:15:58.000 --> 00:16:00.000]  (什麼是福音呢)
[00:16:00.000 --> 00:16:02.000]  (這個問題如果回應的時候)
[00:16:02.000 --> 00:16:03.000]  (然後你心被感動)
[00:16:03.000 --> 00:16:05.000]  (我們當中有些人會去做不同的事)
[00:16:05.000 --> 00:16:09.000]  (我相信是可以有很多不同的層面去做)
[00:16:09.000 --> 00:16:11.000]  (但是我覺得最基本最基本的是)
[00:16:11.000 --> 00:16:13.000]  (我們必須都要去想)
[00:16:13.000 --> 00:16:15.000]  (我們究竟在上主的面前)
[00:16:15.000 --> 00:16:16.000]  (我們是一群怎樣的人)
[00:16:16.000 --> 00:16:17.000]  (我們有些怎樣的價值)
[00:16:17.000 --> 00:16:19.000]  (我們怎樣去看土地)
[00:16:19.000 --> 00:16:20.000]  (我們的想像是怎樣)
[00:16:20.000 --> 00:16:22.000]  (我們的願景是怎樣)
[00:16:22.000 --> 00:16:26.000]  (我覺得這個是最基本最基本的一件事)
[00:16:26.000 --> 00:16:28.000]  (當然如果你剛才提到的)
[00:16:28.000 --> 00:16:31.000]  (有些社區裡面的發展)
[00:16:31.000 --> 00:16:32.000]  (然後堂會裡面去關心)
[00:16:32.000 --> 00:16:35.000]  (當然Amen非常之好的一件事)
[00:16:35.000 --> 00:16:38.000]  (但我亦都相信未必每一間堂會都會)
[00:16:38.000 --> 00:16:40.000]  (發生一件這樣的事情)
[00:16:40.000 --> 00:16:43.000]  (但是每一間堂會都有責任)
[00:16:43.000 --> 00:16:44.000]  (是為他的淪陷)
[00:16:44.000 --> 00:16:46.000]  (守望他的淪陷)
[00:16:46.000 --> 00:16:51.000]  (去實踐耶穌基督要我們去愛淪陷的這個吩咐)
[00:16:51.000 --> 00:16:54.000]  (我可不可以補充)
[00:16:54.000 --> 00:16:56.000]  (我想是這樣的)
[00:16:56.000 --> 00:16:57.000]  (如果是教會)
[00:16:57.000 --> 00:17:00.000]  (其實如果剛才聽李博士所說的)
[00:17:00.000 --> 00:17:02.000]  (教會其實都是很多地)
[00:17:02.000 --> 00:17:04.000]  (教會其實都是地主)
[00:17:04.000 --> 00:17:07.000]  (其實你想像)
[00:17:07.000 --> 00:17:10.000]  (譬如教會很認知那個地)
[00:17:10.000 --> 00:17:12.000]  (其實不是教會自己)
[00:17:12.000 --> 00:17:14.000]  (上帝給你 開恩給你)
[00:17:14.000 --> 00:17:16.000]  (所以其實如果是這樣的框架裡面)
[00:17:16.000 --> 00:17:18.000]  (教會的地方怎麼用)
[00:17:18.000 --> 00:17:20.000]  (其實不是執事會)
[00:17:20.000 --> 00:17:22.000]  (或者捐得最多錢的地主會決定)
[00:17:22.000 --> 00:17:24.000]  (其實會不會)
[00:17:24.000 --> 00:17:26.000]  (都不是教會會有決定)
[00:17:26.000 --> 00:17:28.000]  (可能基本上就是看社區決定)
[00:17:28.000 --> 00:17:29.000]  (教會怎麼用)
[00:17:29.000 --> 00:17:32.000]  (因為教會是上帝)
[00:17:32.000 --> 00:17:35.000]  (交託給你的地區裡面的地方)
[00:17:35.000 --> 00:17:37.000]  (就是個perspective)
[00:17:37.000 --> 00:17:38.000]  (是不是去到)
[00:17:38.000 --> 00:17:40.000]  (你看一下社區)
[00:17:40.000 --> 00:17:42.000]  (有個地)
[00:17:42.000 --> 00:17:43.000]  (是怎麼去最足夠的社區)
[00:17:43.000 --> 00:17:45.000]  (都不是這班弟兄姐妹貼)
[00:17:45.000 --> 00:17:47.000]  (我想這是一些很核心的)
[00:17:47.000 --> 00:17:49.000]  (價值觀的轉變的時候)
[00:17:49.000 --> 00:17:51.000]  (也都能夠營造一個)
[00:17:51.000 --> 00:17:53.000]  (抗衡的文化)
[00:17:53.000 --> 00:17:54.000]  (給社會看到)
[00:17:54.000 --> 00:17:56.000]  (其實原來有一班人這麼傻)
[00:17:56.000 --> 00:17:57.000]  (願意這麼貴的地)
[00:17:57.000 --> 00:18:00.000]  (都這樣給社區去用)
[00:18:00.000 --> 00:18:01.000]  (我想這些都可以)
[00:18:01.000 --> 00:18:02.000]  (我們去思考的方法)
[00:18:02.000 --> 00:18:04.000]  (對不起 我用了一點點時間)
[00:18:04.000 --> 00:18:06.000]  (我想問)
[00:18:06.000 --> 00:18:08.000]  (因為黃博士)
[00:18:08.000 --> 00:18:11.000]  (在香港的發展當中)
[00:18:11.000 --> 00:18:14.000]  (過往都是一些好的新市鎮)
[00:18:14.000 --> 00:18:16.000]  (是一個很大片的地)
[00:18:16.000 --> 00:18:17.000]  (來發展)
[00:18:17.000 --> 00:18:19.000]  (以至能夠容納居住)
[00:18:19.000 --> 00:18:22.000]  (可能是幾十萬人的人口當中)
[00:18:22.000 --> 00:18:24.000]  (但是現在我們很急切)
[00:18:24.000 --> 00:18:25.000]  (就是居住的問題)
[00:18:25.000 --> 00:18:26.000]  (房屋的問題)
[00:18:26.000 --> 00:18:27.000]  (有很多人是住在)
[00:18:27.000 --> 00:18:28.000]  (很惡劣的環境裡面)
[00:18:28.000 --> 00:18:29.000]  (租金很貴)
[00:18:29.000 --> 00:18:31.000]  (一定要解決)
[00:18:31.000 --> 00:18:32.000]  (那個土地的問題)
[00:18:32.000 --> 00:18:34.000]  (房屋的問題)
[00:18:34.000 --> 00:18:36.000]  (所以過往的經驗)
[00:18:36.000 --> 00:18:39.000]  (是很大片的開發土地)
[00:18:39.000 --> 00:18:41.000]  (能夠容納這麼多人)
[00:18:41.000 --> 00:18:42.000]  (但是現在)
[00:18:42.000 --> 00:18:43.000]  (好像你說)
[00:18:43.000 --> 00:18:45.000]  (委員會委員會委員會)
[00:18:45.000 --> 00:18:46.000]  (諮詢諮詢諮詢)
[00:18:46.000 --> 00:18:49.000]  (好像停了在這裡)
[00:18:49.000 --> 00:18:51.000]  (我不知道在保育)
[00:18:51.000 --> 00:18:55.000]  (和在土地的開發上)
[00:18:55.000 --> 00:18:56.000]  (如何取得平衡)
[00:18:56.000 --> 00:18:58.000]  (譬如我們說要開)
