
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:05:53.000 --> 00:05:56.000]  誒 你不一樣 你不像內地人
[00:05:56.000 --> 00:06:00.000]  那一刻我其實覺得挺尷尬的
[00:06:00.000 --> 00:06:02.000]  我心裡想 誒不對呀
[00:06:02.000 --> 00:06:05.000]  我認識的內地人都我這樣的呀
[00:06:05.000 --> 00:06:08.000]  我不曉得他有沒有經歷過這樣一些尷尬的時刻
[00:06:08.000 --> 00:06:11.000]  那總之呢 有那麼一段時間呢
[00:06:11.000 --> 00:06:13.000]  我是有點茫然的
[00:06:13.000 --> 00:06:16.000]  我覺得自己兩頭不到岸
[00:06:16.000 --> 00:06:18.000]  有一種很強的漂泊感
[00:06:18.000 --> 00:06:24.000]  那種沒有家 沒有歸屬的感覺是比較強烈的
[00:06:24.000 --> 00:06:26.000]  那個時候我就開始思考
[00:06:26.000 --> 00:06:30.000]  究竟什麼是家 什麼是歸屬
[00:06:30.000 --> 00:06:32.000]  大部分時候呢
[00:06:32.000 --> 00:06:39.000]  我們常把這個身份跟這個地方或者說空間相聯繫
[00:06:39.000 --> 00:06:43.000]  譬如我也常常說我是福建人
[00:06:43.000 --> 00:06:45.000]  在座的有沒有福建人來的
[00:06:45.000 --> 00:06:47.000]  哎呦 好多哦 謝謝
[00:06:47.000 --> 00:06:52.000]  好 所以今天我們說敢漂
[00:06:52.000 --> 00:06:55.000]  其實剛才蘇老師也有提過
[00:06:55.000 --> 00:06:56.000]  不單單是敢漂
[00:06:56.000 --> 00:06:58.000]  其實還有北上廣都有漂
[00:06:58.000 --> 00:07:00.000]  那既然是漂呢
[00:07:00.000 --> 00:07:02.000]  我們就有一個的掙扎
[00:07:02.000 --> 00:07:06.000]  是歸家還是繼續漂
[00:07:06.000 --> 00:07:10.000]  不是常有一句話叫做落葉歸根
[00:07:10.000 --> 00:07:13.000]  就是說我們年老的時候可能想要回到老家呀
[00:07:13.000 --> 00:07:15.000]  回到故鄉故土
[00:07:15.000 --> 00:07:19.000]  為何我們這麼重視回歸故鄉
[00:07:19.000 --> 00:07:22.000]  家鄉對我們意味著什麼呢
[00:07:22.000 --> 00:07:25.000]  它的重要性是什麼呢
[00:07:25.000 --> 00:07:29.000]  它跟我們的身份的關聯是什麼呢
[00:07:29.000 --> 00:07:31.000]  作為敢漂我們並非本地人
[00:07:31.000 --> 00:07:33.000]  對香港的 我不知道
[00:07:33.000 --> 00:07:38.000]  就我自己 對香港很多的分土人情還未能了解
[00:07:38.000 --> 00:07:41.000]  那這種我們能在異地他鄉
[00:07:41.000 --> 00:07:44.000]  或者說人在旅途的時候
[00:07:44.000 --> 00:07:47.000]  我們內心的感受是什麼呢
[00:07:47.000 --> 00:07:51.000]  我不知道是否有過在群體當中的那種孤獨感
[00:07:51.000 --> 00:07:52.000]  如果有
[00:07:52.000 --> 00:07:56.000]  我們應該如何去找那份歸屬
[00:07:56.000 --> 00:08:04.000]  如何讓異鄉成為擴展我們生命疆界的resource 資源
[00:08:04.000 --> 00:08:07.000]  而非一種阻礙與囊拄呢
[00:08:07.000 --> 00:08:11.000]  接下來呢我今天就會主要想透過兩個聖經人物
[00:08:11.000 --> 00:08:14.000]  一個是舊約的亞伯拉罕
[00:08:14.000 --> 00:08:17.000]  一個是新約的保羅
[00:08:17.000 --> 00:08:20.000]  一同地來探討這個課題
[00:08:20.000 --> 00:08:24.000]  實際上他們兩位生命的幾個關鍵字
[00:08:24.000 --> 00:08:29.000]  同樣也是旅途 漂泊 兩頭不到岸
[00:08:29.000 --> 00:08:33.000]  但他們同時也都是我們基督性生命當中
[00:08:33.000 --> 00:08:35.000]  缺一不可的重要的開創者
[00:08:35.000 --> 00:08:39.000]  他們是如何在各自漂泊的生命當中
[00:08:39.000 --> 00:08:42.000]  活出那份精彩
[00:08:42.000 --> 00:08:45.000]  活出那份使命 找到那份歸屬呢
[00:08:45.000 --> 00:08:48.000]  那下面呢我想跟大家一起來看
[00:08:48.000 --> 00:08:53.000]  那我們先看亞伯拉罕他的漂泊跟生命的重建
[00:08:53.000 --> 00:08:55.000]  先說亞伯拉罕
[00:08:55.000 --> 00:08:58.000]  他在《篡世紀》十二章一節裡面
[00:08:58.000 --> 00:09:00.000]  今天可能會看多一些經文
[00:09:00.000 --> 00:09:02.000]  就是優和華對亞伯拉罕說呢
[00:09:02.000 --> 00:09:04.000]  你要離開本地本族 富家
[00:09:04.000 --> 00:09:06.000]  亡我要只是你的地區
[00:09:06.000 --> 00:09:09.000]  我必叫你成為大國
[00:09:09.000 --> 00:09:11.000]  我必賜福給你 叫你的名為大
[00:09:11.000 --> 00:09:13.000]  你也要叫別人得福
[00:09:13.000 --> 00:09:15.000]  為你祝福的 我必賜福給他
[00:09:15.000 --> 00:09:18.000]  那咒詛你的 我必咒詛他
[00:09:18.000 --> 00:09:20.000]  地上的萬族都要因你得福
[00:09:20.000 --> 00:09:23.000]  亞伯拉罕那個時候呢還叫亞伯蘭
[00:09:23.000 --> 00:09:26.000]  他的本地本族在哪裡呢
[00:09:26.000 --> 00:09:29.000]  其實在這個
[00:09:29.000 --> 00:09:32.000]  加勒底的吾爾
[00:09:32.000 --> 00:09:37.000]  就是我們常說的美索不達利亞地區
[00:09:37.000 --> 00:09:45.000]  這裡的話呢我們經文就不讀了
[00:09:45.000 --> 00:09:47.000]  就是說
[00:09:48.000 --> 00:09:51.000]  我這裡提到後來他一起
[00:09:51.000 --> 00:09:52.000]  他父親是帶著他
[00:09:52.000 --> 00:09:54.000]  他父親應該先在哈南地區
[00:09:54.000 --> 00:09:56.000]  就是在那裡
[00:09:56.000 --> 00:09:58.000]  那他們的目的地呢
[00:09:58.000 --> 00:10:02.000]  是要到加南地 到這裡
[00:10:02.000 --> 00:10:05.000]  就是說原本
[00:10:05.000 --> 00:10:07.000]  然後他們後來呢
[00:10:07.000 --> 00:10:10.000]  就一起來到巴勒斯坦地區
[00:10:10.000 --> 00:10:13.000]  亞伯拉罕呢 75歲的時候呢
[00:10:13.000 --> 00:10:14.000]  他們一家人
[00:10:14.000 --> 00:10:16.000]  亞伯拉罕和他的妻子薩奈
[00:10:16.000 --> 00:10:19.000]  以及羅德勒到了加南地
[00:10:19.000 --> 00:10:22.000]  那時候加南地呢還屬於加南人的
[00:10:22.000 --> 00:10:24.000]  只是神給了亞伯拉罕
[00:10:24.000 --> 00:10:27.000]  允許要把這加南地賜給亞伯拉罕
[00:10:27.000 --> 00:10:29.000]  也就是要亞伯拉罕
[00:10:29.000 --> 00:10:32.000]  在這一國他鄉扎根發展
[00:10:32.000 --> 00:10:34.000]  亞伯拉罕那個時候在世界呢
[00:10:34.000 --> 00:10:35.000]  就住了一座潭
[00:10:35.000 --> 00:10:37.000]  然後一路往南遷移呢
[00:10:37.000 --> 00:10:39.000]  可能這圖沒有看
[00:10:39.000 --> 00:10:41.000]  一路往南遷移
[00:10:41.000 --> 00:10:43.000]  直到後來遷移到埃及
[00:10:43.000 --> 00:10:45.000]  就好像我們今天可能北方人
[00:10:45.000 --> 00:10:46.000]  一路往南什麼
[00:10:46.000 --> 00:10:48.000]  從北京到上海 廣州 深圳
[00:10:48.000 --> 00:10:50.000]  再到香港
[00:10:50.000 --> 00:10:52.000]  然後呢亞伯拉罕最後因為
[00:10:52.000 --> 00:10:53.000]  加南地鬧饑荒呢
[00:10:53.000 --> 00:10:55.000]  他跑到埃及呢
[00:10:55.000 --> 00:10:58.000]  在埃及他做了一件事情
[00:10:58.000 --> 00:11:00.000]  他跟這個薩奈欺騙
[00:11:00.000 --> 00:11:04.000]  這個埃及人說什麼
[00:11:04.000 --> 00:11:07.000]  薩奈是他的妹子
[00:11:07.000 --> 00:11:08.000]  對吧
[00:11:08.000 --> 00:11:10.000]  以至於差點釀成大禍
[00:11:10.000 --> 00:11:12.000]  反而因為薩奈
[00:11:12.000 --> 00:11:15.000]  他當然先是後代亞伯拉罕
[00:11:15.000 --> 00:11:17.000]  但是呢
[00:11:17.000 --> 00:11:18.000]  差點呢
[00:11:18.000 --> 00:11:19.000]  就因為他說是妹子嘛
[00:11:19.000 --> 00:11:22.000]  就把薩奈娶做妻子
[00:11:22.000 --> 00:11:24.000]  《創世紀》十二章十九節
[00:11:24.000 --> 00:11:26.000]  而且這個事情如果根據《創世紀》的記載
[00:11:26.000 --> 00:11:28.000]  它不只發生一次
[00:11:28.000 --> 00:11:29.000]  在二十章呢
[00:11:29.000 --> 00:11:33.000]  亞伯拉罕再次對基拉爾王亞比米勒說
[00:11:33.000 --> 00:11:36.000]  薩拉是他的妹子
[00:11:36.000 --> 00:11:38.000]  那為何亞伯拉罕
[00:11:38.000 --> 00:11:40.000]  要隱瞞薩拉是他的妻子
[00:11:40.000 --> 00:11:44.000]  為何他不說實話呢
[00:11:44.000 --> 00:11:45.000]  這裡呢
[00:11:45.000 --> 00:11:47.000]  亞伯拉罕對他人呢
[00:11:47.000 --> 00:11:50.000]  有一個刻板的印象或者預設
[00:11:50.000 --> 00:11:52.000]  關於在埃及地區的人
[00:11:52.000 --> 00:11:54.000]  就是他是這麼記載的
[00:11:54.000 --> 00:11:56.000]  十一節是將近埃及的時候呢
[00:11:56.000 --> 00:11:58.000]  他就對他妻子薩奈說
[00:11:58.000 --> 00:12:01.000]  我知道你是容貌俊美的婦人
[00:12:01.000 --> 00:12:03.000]  埃及人看見你必說
[00:12:03.000 --> 00:12:05.000]  這是他的妻子
[00:12:05.000 --> 00:12:07.000]  他們就要殺我
[00:12:07.000 --> 00:12:09.000]  卻叫你存活
[00:12:09.000 --> 00:12:11.000]  求你說你是我的妹子
[00:12:11.000 --> 00:12:13.000]  使我因你得平安
[00:12:13.000 --> 00:12:15.000]  我的命也因你存活
[00:12:15.000 --> 00:12:18.000]  《創世紀》十二章十一到十三節
[00:12:18.000 --> 00:12:22.000]  再看對亞比米勒說的這一段話
[00:12:22.000 --> 00:12:23.000]  亞伯拉罕說的是什麼呢
[00:12:23.000 --> 00:12:24.000]  亞伯拉罕說
[00:12:24.000 --> 00:12:26.000]  我以為這地方人總不懼怕神
[00:12:26.000 --> 00:12:29.000]  必為我妻子的緣故殺我
[00:12:29.000 --> 00:12:31.000]  況且她也實在是我的妹子
[00:12:31.000 --> 00:12:33.000]  她與我是同父異母
[00:12:33.000 --> 00:12:35.000]  後來做了我的妻子
[00:12:35.000 --> 00:12:37.000]  當神叫我離開父家
[00:12:37.000 --> 00:12:39.000]  漂流在外的時候
[00:12:39.000 --> 00:12:40.000]  我對他說
[00:12:40.000 --> 00:12:42.000]  我們無論走到什麼地方
[00:12:42.000 --> 00:12:43.000]  你可以對人說
[00:12:43.000 --> 00:12:44.000]  他是我的哥哥
[00:12:44.000 --> 00:12:46.000]  這就是你待我的恩典了
[00:12:46.000 --> 00:12:48.000]  好 這裡我們看到亞伯拉罕
[00:12:48.000 --> 00:12:51.000]  帶著家人漂泊到異鄉時
[00:12:51.000 --> 00:12:55.000]  他那個時候內心的恐懼
[00:12:55.000 --> 00:12:57.000]  他在迦南帝的時候
[00:12:57.000 --> 00:12:59.000]  可能就從吾爾到迦南
[00:12:59.000 --> 00:13:00.000]  沒有特別提過這個害怕
[00:13:00.000 --> 00:13:02.000]  反而到了當時
[00:13:02.000 --> 00:13:05.000]  埃及 更為繁華的埃及呢
[00:13:05.000 --> 00:13:06.000]  作為外來移民
[00:13:06.000 --> 00:13:09.000]  他在那裡缺乏
[00:13:09.000 --> 00:13:10.000]  廣泛的家庭網絡
[00:13:10.000 --> 00:13:12.000]  所提供的支持或保護
[00:13:12.000 --> 00:13:13.000]  然後就好
[00:13:13.000 --> 00:13:15.000]  《川崎記》其實曾提過
[00:13:15.000 --> 00:13:19.000]  寄居者會受本地人的欺壓
[00:13:19.000 --> 00:13:21.000]  提到比如《川崎記》22章
[00:13:21.000 --> 00:13:23.000]  21、23章9節
[00:13:23.000 --> 00:13:24.000]  不可欺壓寄居的
[00:13:24.000 --> 00:13:26.000]  因為你們在埃及地做過寄居的
[00:13:26.000 --> 00:13:28.000]  知道寄居的心
[00:13:28.000 --> 00:13:30.000]  那一般在陌生的環境
[00:13:30.000 --> 00:13:33.000]  往往會莫名地產生恐懼
[00:13:33.000 --> 00:13:36.000]  可能不懂當地的語言與文化
[00:13:36.000 --> 00:13:38.000]  讓人感覺不自在
[00:13:38.000 --> 00:13:39.000]  通常我們會設想
[00:13:39.000 --> 00:13:41.000]  或者一些最不好的情況
[00:13:41.000 --> 00:13:45.000]  先預設了對方會怎樣
[00:13:45.000 --> 00:13:47.000]  而實際上當埃及法老
[00:13:47.000 --> 00:13:51.000]  知道桑萊是亞伯拉罕的妻子之後
[00:13:51.000 --> 00:13:52.000]  怎麼樣
[00:13:52.000 --> 00:13:54.000]  他其實做了什麼
[00:13:54.000 --> 00:13:56.000]  就把人放走了 是吧
[00:13:56.000 --> 00:13:58.000]  而且到了20章
[00:13:58.000 --> 00:13:59.000]  類似的事情
[00:13:59.000 --> 00:14:01.000]  剛才說他又來了一次
[00:14:01.000 --> 00:14:03.000]  這次是亞比米熱王經文說
[00:14:03.000 --> 00:14:05.000]  我以為這地方的人
[00:14:05.000 --> 00:14:06.000]  總不懼怕神
[00:14:06.000 --> 00:14:09.000]  為我妻子的緣故殺我
[00:14:09.000 --> 00:14:11.000]  那實際上如果對比
[00:14:11.000 --> 00:14:13.000]  這個經文就是同一章
[00:14:13.000 --> 00:14:15.000]  20章第8節
[00:14:15.000 --> 00:14:18.000]  當時提到亞比米熱王在夢裡
[00:14:18.000 --> 00:14:20.000]  他將在夢裡跟神之間的對話
[00:14:20.000 --> 00:14:22.000]  告訴他的眾僕人的時候
[00:14:22.000 --> 00:14:24.000]  他們都甚懼怕
[00:14:24.000 --> 00:14:26.000]  這裡的懼怕跟十一節
[00:14:26.000 --> 00:14:27.000]  不懼怕神的懼怕
[00:14:27.000 --> 00:14:29.000]  其實是同一個字根
[00:14:29.000 --> 00:14:30.000]  意思是說什麼呢
[00:14:30.000 --> 00:14:32.000]  亞伯拉罕這裡說他錯了
[00:14:32.000 --> 00:14:35.000]  其實這地方的人是懼怕敬畏神的人
[00:14:35.000 --> 00:14:38.000]  而且亞比米熱王是個人恥的
[00:14:38.000 --> 00:14:42.000]  最後他還賜給亞伯拉罕許多的
[00:14:42.000 --> 00:14:44.000]  流羊 僕人 奴婢
[00:14:44.000 --> 00:14:46.000]  給了他一千銀子等等
[00:14:46.000 --> 00:14:48.000]  這一千銀子其實是什麼概念
[00:14:48.000 --> 00:14:53.000]  一般一個工人一個月工資是
[00:14:53.000 --> 00:14:55.000]  我查了一些資料
[00:14:55.000 --> 00:14:58.000]  就業老師如果有可以給指出來
[00:14:58.000 --> 00:15:00.000]  有半捨克勒
[00:15:00.000 --> 00:15:02.000]  他說是0.5銀子
[00:15:02.000 --> 00:15:04.000]  一個新娘可以要求的
[00:15:04.000 --> 00:15:07.000]  嫁妝價錢是50捨克勒
[00:15:07.000 --> 00:15:10.000]  她是生命紀22章28到29節
[00:15:10.000 --> 00:15:13.000]  這裡他給亞比米熱給的是一千銀子
[00:15:13.000 --> 00:15:17.000]  可見他對亞伯拉罕的寬容跟慷慨
[00:15:17.000 --> 00:15:20.000]  而亞伯拉罕對他的猜測跟害怕
[00:15:20.000 --> 00:15:22.000]  又錯得有多麼離譜
[00:15:22.000 --> 00:15:24.000]  所以我們對一個地方的人
[00:15:24.000 --> 00:15:27.000]  刻板印象會影響我們做的判斷
[00:15:27.000 --> 00:15:29.000]  決定
[00:15:29.000 --> 00:15:30.000]  是吧
[00:15:30.000 --> 00:15:32.000]  在亞伯拉罕這裡
[00:15:32.000 --> 00:15:34.000]  他決定隱瞞上來
[00:15:34.000 --> 00:15:35.000]  作為他妻子的身份
[00:15:35.000 --> 00:15:37.000]  是因為他害怕
[00:15:37.000 --> 00:15:40.000]  他害怕別人搶了他的老婆
[00:15:40.000 --> 00:15:41.000]  甚至殺了他
[00:15:41.000 --> 00:15:43.000]  他裡面有很多的擔憂
[00:15:43.000 --> 00:15:45.000]  以致於不敢面對
[00:15:45.000 --> 00:15:47.000]  我不知道在座
[00:15:47.000 --> 00:15:49.000]  大家是否來到新的地方
[00:15:49.000 --> 00:15:51.000]  剛才是有相當一部分是
[00:15:51.000 --> 00:15:53.000]  來七年以下的
[00:15:53.000 --> 00:15:54.000]  那來到新的地方
[00:15:54.000 --> 00:15:57.000]  會不會裡面有很多擔憂 害怕
[00:15:57.000 --> 00:15:58.000]  因此我們對身邊人
[00:15:58.000 --> 00:16:00.000]  總有一定的設想
[00:16:00.000 --> 00:16:03.000]  首先預設他應該會如何如何對待我們
[00:16:03.000 --> 00:16:05.000]  有沒有過這樣的經歷呀
[00:16:05.000 --> 00:16:08.000]  有人點頭
[00:16:08.000 --> 00:16:10.000]  好 這個可以自己想
[00:16:10.000 --> 00:16:13.000]  舉個簡單的例子
[00:16:13.000 --> 00:16:14.000]  我不知道在我們當中
[00:16:14.000 --> 00:16:15.000]  是否有過對他人這種預設
[00:16:15.000 --> 00:16:18.000]  比如在某些時候我們預設過
[00:16:18.000 --> 00:16:21.000]  預想過警察大概會怎麼樣的
[00:16:21.000 --> 00:16:22.000]  或者預想過某些年輕人
[00:16:22.000 --> 00:16:23.000]  大概會怎麼怎麼樣
[00:16:23.000 --> 00:16:25.000]  我想每個人都是具體的人
[00:16:25.000 --> 00:16:28.000]  其實對他人的預設 想像
[00:16:28.000 --> 00:16:30.000]  很多時候會構成一堵牆
[00:16:30.000 --> 00:16:32.000]  橫更在我們跟他人之間
[00:16:32.000 --> 00:16:34.000]  真實的這個連接
[00:16:34.000 --> 00:16:36.000]  真實的關係之間
[00:16:36.000 --> 00:16:39.000]  要想挑蛋打破這種牆
