
[00:00:00.000 --> 00:00:05.400]  (片頭)
[00:01:19.800 --> 00:01:22.760]  哪個支派的猶太傳統
[00:01:22.760 --> 00:01:24.560]  是一個很大的問題
[00:01:24.560 --> 00:01:26.520]  同時除了猶太傳統之外
[00:01:26.520 --> 00:01:27.560]  我們會問的是
[00:01:27.560 --> 00:01:29.360]  我們知道早期的教會
[00:01:29.360 --> 00:01:32.920]  其實都是從猶太傳統的土壤裡面
[00:01:32.920 --> 00:01:35.280]  去發生出來
[00:01:35.280 --> 00:01:38.480]  我們會問早期的教會
[00:01:38.480 --> 00:01:42.040]  它怎樣繼承了中末戰爭的觀念
[00:01:42.040 --> 00:01:45.080]  同時它又怎樣去轉化了
[00:01:45.080 --> 00:01:46.880]  這個中末戰爭的觀念
[00:01:46.880 --> 00:01:51.320]  它不是一味地抄襲了猶太教的東西回來
[00:01:51.320 --> 00:01:52.400]  如果是這樣
[00:01:52.400 --> 00:01:54.600]  其實就是猶太教沒有分別
[00:01:54.600 --> 00:01:57.200]  它將猶太傳統一定有一個轉化
[00:01:57.200 --> 00:02:00.160]  在教會對耶穌基督的信仰下
[00:02:00.160 --> 00:02:02.280]  它怎樣去改變了
[00:02:02.280 --> 00:02:04.120]  這個中末戰爭的觀念
[00:02:04.120 --> 00:02:05.920]  當然兩個都是很大的問題
[00:02:05.920 --> 00:02:06.920]  一晚的講座
[00:02:06.920 --> 00:02:09.040]  不可能做一個很全面的探討
[00:02:09.040 --> 00:02:10.480]  所以今晚我選擇
[00:02:10.480 --> 00:02:12.360]  從兩份的文獻
[00:02:12.360 --> 00:02:15.080]  跟大家初步去看看
[00:02:15.080 --> 00:02:16.480]  這兩個的問題
[00:02:16.480 --> 00:02:18.680]  一份的文獻是來自兩日中間
[00:02:18.680 --> 00:02:20.440]  剛才張諒博士提過
[00:02:20.440 --> 00:02:23.080]  死海古館裡面一份的文獻
[00:02:23.080 --> 00:02:25.240]  另一份當然是我們熟悉的
[00:02:25.240 --> 00:02:27.240]  《新約聖經》裡面的啟示錄
[00:02:27.240 --> 00:02:32.040]  我們就從死海古館開始
[00:02:32.040 --> 00:02:35.320]  開始大家知道這是什麼
[00:02:35.320 --> 00:02:37.120]  混凝土來自第一洞
[00:02:37.120 --> 00:02:39.760]  也是在昆蘭曠野
[00:02:39.760 --> 00:02:41.680]  十一個山洞裡面
[00:02:41.680 --> 00:02:43.680]  第一個被人發現的山洞
[00:02:43.680 --> 00:02:47.120]  第一批被發現的死海古館
[00:02:47.120 --> 00:02:50.640]  這份文獻因為比較多學者去研究
[00:02:50.640 --> 00:02:52.040]  所以它不只是一個號碼
[00:02:52.040 --> 00:02:53.440]  剛才大家看過
[00:02:53.440 --> 00:02:54.680]  它只有一個號碼
[00:02:54.680 --> 00:02:56.200]  這次不是只有一個號碼
[00:02:56.200 --> 00:02:58.000]  學者給了它一個名字
[00:02:58.000 --> 00:02:59.800]  叫做Mikama
[00:02:59.800 --> 00:03:03.600]  這個字的意思是戰爭
[00:03:03.600 --> 00:03:05.280]  所以英文我們通常翻譯為
[00:03:05.280 --> 00:03:06.400]  War Scroll
[00:03:06.400 --> 00:03:08.400]  戰爭的書卷
[00:03:08.400 --> 00:03:10.040]  大家看到這幅照片
[00:03:10.040 --> 00:03:13.320]  昆蘭曠野的紅色箭咀指著
[00:03:13.320 --> 00:03:16.240]  第一洞的地方其實不太能看到
[00:03:16.240 --> 00:03:18.360]  但是你看到其實周圍有很多山洞
[00:03:18.360 --> 00:03:19.720]  如果你看一下這幅照片
[00:03:19.720 --> 00:03:21.720]  那裡就是一個這樣的地形
[00:03:21.720 --> 00:03:26.200]  所以能夠發現到山洞裡面的古卷
[00:03:26.200 --> 00:03:28.200]  可以說是神的恩典
[00:03:28.200 --> 00:03:29.640]  右邊的大一點的照片
[00:03:29.640 --> 00:03:31.640]  就能看到第一洞的入口
[00:03:31.640 --> 00:03:33.640]  這個連結不知道能不能打開
[00:03:33.640 --> 00:03:40.200]  在以色列博物館的網頁裡面
[00:03:40.200 --> 00:03:41.880]  他把其中幾卷
[00:03:41.880 --> 00:03:45.320]  保存得比較完整的死海古卷
[00:03:45.320 --> 00:03:47.320]  做了一個數碼化的影像
[00:03:47.320 --> 00:03:48.360]  你回家有興趣
[00:03:48.360 --> 00:03:51.360]  可以上以色列博物館的網頁看看
[00:03:51.680 --> 00:03:52.400]  你看下去
[00:03:52.400 --> 00:03:54.400]  這個就是War Scroll
[00:03:54.400 --> 00:03:59.560]  你看到它的保存狀況相對不差
[00:03:59.560 --> 00:04:01.000]  也挺完整的
[00:04:01.000 --> 00:04:01.560]  當然
[00:04:01.560 --> 00:04:03.200]  穿了洞就難免了
[00:04:03.200 --> 00:04:04.080]  還有最重要的是
[00:04:04.080 --> 00:04:05.360]  你會看到下面
[00:04:05.360 --> 00:04:06.520]  爛了
[00:04:06.520 --> 00:04:07.120]  沒有了
[00:04:07.120 --> 00:04:09.840]  這個當然是因為經過長年累月
[00:04:09.840 --> 00:04:11.920]  它受到水氣潮濕
[00:04:11.920 --> 00:04:13.920]  它的皮卷腐爛
[00:04:13.920 --> 00:04:15.360]  你可以一直拉過去
[00:04:15.360 --> 00:04:17.600]  還有你看到它是怎麼抄寫的呢
[00:04:17.600 --> 00:04:19.600]  希伯來文從右邊看過去
[00:04:19.600 --> 00:04:21.880]  他是一行一行地寫下來
[00:04:21.880 --> 00:04:23.560]  抄了一個座位
[00:04:23.560 --> 00:04:25.320]  然後就第二個座位
[00:04:25.320 --> 00:04:26.440]  第三個座位
[00:04:26.440 --> 00:04:28.040]  所以剛才張樂牧師提過
[00:04:28.040 --> 00:04:29.480]  他不是說章節
[00:04:29.480 --> 00:04:31.400]  而是說文字出自哪裡
[00:04:31.400 --> 00:04:33.400]  我們就說這本書是第幾個座位
[00:04:33.400 --> 00:04:34.440]  第幾行
[00:04:34.440 --> 00:04:36.440]  看完照片有圖有真相
[00:04:47.640 --> 00:04:49.640]  《One Q.M》
[00:04:49.640 --> 00:04:51.280]  我們通常用第一字母
[00:04:51.280 --> 00:04:52.280]  One Q.M
[00:04:52.280 --> 00:04:55.160]  它說什麼呢
[00:04:55.160 --> 00:04:56.360]  既然叫做《War Scroll》
[00:04:56.360 --> 00:04:57.440]  戰爭的書卷
[00:04:57.440 --> 00:04:59.960]  裡面當然是說一場戰爭
[00:04:59.960 --> 00:05:03.880]  這本書一開始的標題
[00:05:03.880 --> 00:05:06.480]  告訴我們這本書是說什麼
[00:05:06.480 --> 00:05:09.560]  它說這本書是關於光明之子
[00:05:09.560 --> 00:05:13.040]  和黑暗之子之間那場終末的戰爭
[00:05:13.040 --> 00:05:16.160]  到了歷史的終結的時候
[00:05:16.160 --> 00:05:17.600]  會發生一場戰爭
[00:05:17.600 --> 00:05:19.160]  連這個日子
[00:05:19.160 --> 00:05:20.920]  是神一早定了
[00:05:20.920 --> 00:05:22.720]  在古時已經定了
[00:05:22.720 --> 00:05:24.920]  藉著這場終末的戰爭
[00:05:24.920 --> 00:05:28.440]  讓黑暗之子完全被消滅
[00:05:28.440 --> 00:05:29.680]  換句話說
[00:05:29.680 --> 00:05:30.880]  你推翻的時候
[00:05:30.880 --> 00:05:34.000]  就是說在終末戰爭發生之前
[00:05:34.000 --> 00:05:37.480]  黑暗之子仍然會存在這個地上
[00:05:37.480 --> 00:05:42.400]  仍然會和光明之子在一個張力衝突當中
[00:05:42.400 --> 00:05:44.200]  另外有趣的是
[00:05:44.200 --> 00:05:46.200]  我們看到這份文獻裡面
[00:05:46.200 --> 00:05:48.200]  提到這場終末戰爭
[00:05:48.200 --> 00:05:50.880]  他提到這場戰爭有七個階段
[00:05:50.880 --> 00:05:52.320]  還沒打
[00:05:52.320 --> 00:05:53.200]  還沒到那一天
[00:05:53.200 --> 00:05:54.720]  已經說定了
[00:05:54.720 --> 00:05:56.600]  告訴你七個階段
[00:05:56.600 --> 00:05:57.760]  你慢慢等吧
[00:05:57.760 --> 00:05:59.480]  前六個階段
[00:05:59.480 --> 00:06:00.640]  互相有優勢
[00:06:00.640 --> 00:06:01.760]  不是一面倒的
[00:06:01.760 --> 00:06:04.320]  是說光明之子和黑暗之子
[00:06:04.320 --> 00:06:06.120]  光明之子站在神那邊
[00:06:06.120 --> 00:06:07.400]  當然是贏了
[00:06:07.400 --> 00:06:08.520]  不是的
[00:06:08.520 --> 00:06:09.840]  原來七個階段
[00:06:09.840 --> 00:06:11.880]  前六個階段是梅花間燭
[00:06:11.880 --> 00:06:13.920]  有時候光明之子佔優
[00:06:13.920 --> 00:06:16.520]  有時候是黑暗之子佔優
[00:06:16.520 --> 00:06:18.080]  光明之子會敗退
[00:06:18.080 --> 00:06:21.000]  當然到了最後的階段
[00:06:21.000 --> 00:06:22.320]  第七個階段
[00:06:22.320 --> 00:06:24.360]  神會親自介入
[00:06:24.360 --> 00:06:25.520]  讓他的子民
[00:06:25.520 --> 00:06:26.640]  光明之子
[00:06:26.640 --> 00:06:28.880]  獲得終極的勝利
[00:06:28.880 --> 00:06:33.400]  另外在這本書一開始的時候
[00:06:33.400 --> 00:06:34.120]  他提到
[00:06:34.120 --> 00:06:36.320]  這個終末戰爭的時期
[00:06:36.320 --> 00:06:39.240]  是神的子民磨難的時期
[00:06:39.240 --> 00:06:41.440]  甚至說到這是磨難
[00:06:41.440 --> 00:06:43.960]  比他們之前經歷的一切苦難
[00:06:43.960 --> 00:06:44.800]  剛才提過
[00:06:44.800 --> 00:06:45.840]  第一聖殿被毀
[00:06:45.840 --> 00:06:47.320]  第二聖殿被毀
[00:06:47.320 --> 00:06:50.280]  比這一切的苦難更甚
[00:06:50.280 --> 00:06:54.360]  但這個苦難卻是引向永恆的救贖
[00:06:54.360 --> 00:06:56.760]  他要說
[00:06:56.760 --> 00:06:57.680]  神的子民
[00:06:57.680 --> 00:06:58.760]  光明之子
[00:06:58.760 --> 00:07:01.400]  你要準備好面對這個磨難
[00:07:01.400 --> 00:07:03.600]  就好像保羅在《二忽所書》裡面說
[00:07:03.600 --> 00:07:05.560]  你要穿起我們的全副軍裝
[00:07:05.560 --> 00:07:07.920]  其實也是一個戰爭的意象
[00:07:09.800 --> 00:07:11.400]  這個書卷很長
[00:07:11.400 --> 00:07:14.600]  所以當然不可能跟大家慢慢去看
[00:07:14.600 --> 00:07:15.400]  這個書卷
[00:07:15.400 --> 00:07:17.880]  相信大家也比較陌生
[00:07:17.880 --> 00:07:20.120]  你不會無緣無故拿一個社區古卷來看
[00:07:20.120 --> 00:07:23.320]  所以我在這裡當中選了兩段文字
[00:07:23.320 --> 00:07:25.160]  讓大家稍微品嘗一下
[00:07:25.160 --> 00:07:26.400]  淺嘗一下
[00:07:26.400 --> 00:07:28.120]  這本書裡面說的東西
[00:07:28.120 --> 00:07:29.720]  到底說些什麼
[00:07:29.720 --> 00:07:32.160]  第一段的文字是利字
[00:07:32.160 --> 00:07:32.720]  懂得看了
[00:07:32.720 --> 00:07:33.680]  第五個階段
[00:07:33.680 --> 00:07:34.680]  第十六行
[00:07:34.680 --> 00:07:36.080]  到第六個階段
[00:07:36.080 --> 00:07:36.800]  第四行
[00:07:36.800 --> 00:07:37.480]  但你記得
[00:07:37.480 --> 00:07:39.160]  下面是破爛了的
[00:07:39.160 --> 00:07:41.560]  所以中間有一段文字是沒有了的
[00:07:41.560 --> 00:07:44.320]  這裡說到當
[00:07:44.320 --> 00:07:47.160]  光明之子上陣
[00:07:47.160 --> 00:07:49.880]  來到兩軍對壘的時候
[00:07:49.880 --> 00:07:51.680]  他們怎麼打這場仗
[00:07:51.680 --> 00:07:55.600]  他說這些軍隊要列成七條的戰線
[00:07:55.600 --> 00:07:58.000]  一行在另一行後面
[00:07:58.000 --> 00:07:59.120]  很有陣型的
[00:07:59.120 --> 00:08:00.880]  中間要有一個空間
[00:08:00.880 --> 00:08:01.920]  三十爪
[00:08:01.920 --> 00:08:04.000]  然後底部就開始破爛了
[00:08:04.000 --> 00:08:07.520]  到了後面就說了
[00:08:07.960 --> 00:08:09.320]  他們列好陣型之後
[00:08:09.320 --> 00:08:11.800]  三型的步兵要上前來
[00:08:11.800 --> 00:08:13.480]  站在戰線中間做什麼呢?
[00:08:13.480 --> 00:08:14.680]  開始攻擊了
[00:08:14.680 --> 00:08:18.560]  第一型的步兵要向敵人投擲七支槍
[00:08:18.560 --> 00:08:21.720]  這些槍不是隨便找來的
[00:08:21.720 --> 00:08:23.480]  要精心準備
[00:08:23.480 --> 00:08:26.440]  上面寫了一些文字
[00:08:26.440 --> 00:08:29.320]  這裡記載了三段這樣的文字
[00:08:29.320 --> 00:08:31.240]  第一支槍寫著
[00:08:31.240 --> 00:08:33.760]  "茅的光彩是為了神的權能"
[00:08:33.760 --> 00:08:35.920]  或者"藉著神的權能"去發出
[00:08:36.800 --> 00:08:37.960]  第二支槍寫著
[00:08:37.960 --> 00:08:41.200]  "藉著神的憤怒去擊殺敵人"
[00:08:41.200 --> 00:08:42.600]  一個是血戰
[00:08:42.600 --> 00:08:44.360]  第三支槍
[00:08:44.360 --> 00:08:48.080]  "藉神的審判吞食惡者的劍刃"
[00:08:48.080 --> 00:08:50.120]  他說這些是步兵
[00:08:50.120 --> 00:08:52.280]  他們要投擲槍七次
[00:08:52.280 --> 00:08:53.840]  然後回到自己的位置
[00:08:53.840 --> 00:08:56.560]  在這些文字我們首先留意到
[00:08:56.560 --> 00:08:57.160]  第一
[00:08:57.160 --> 00:08:59.920]  "七"這個字也出現了好幾次
[00:08:59.920 --> 00:09:01.160]  我們很熟悉
[00:09:01.160 --> 00:09:03.640]  "七"是一個很有象徵性的數字
[00:09:03.640 --> 00:09:04.760]  在猶太傳統裡面
[00:09:04.760 --> 00:09:06.200]  "七"是象徵源泉
[00:09:06.200 --> 00:09:08.000]  這個我猜大家不陌生
[00:09:08.000 --> 00:09:11.440]  所以你看到這個戰爭的描述
[00:09:11.440 --> 00:09:14.920]  其實是在說這場是一場很源泉的戰爭
[00:09:14.920 --> 00:09:20.120]  藉著這場戰爭是要彰顯神的源泉
[00:09:20.120 --> 00:09:23.160]  所以七條的戰線
[00:09:23.160 --> 00:09:24.320]  七支的槍
[00:09:24.320 --> 00:09:26.000]  七次的投擲
[00:09:26.000 --> 00:09:28.400]  第二我們看到這些武器
[00:09:28.400 --> 00:09:31.360]  就是特意在上面要寫上這些文字
[00:09:31.360 --> 00:09:33.640]  我們看到這個戰爭的目的
[00:09:33.640 --> 00:09:35.920]  其實不是為了消滅敵人
[00:09:36.560 --> 00:09:39.560]  剛才說其實消滅敵人是到最後的階段
[00:09:39.560 --> 00:09:41.800]  前面六個階段打來打去
[00:09:41.800 --> 00:09:43.440]  互有優勢
[00:09:43.440 --> 00:09:45.680]  但其實最終都是到了第七個階段
[00:09:45.680 --> 00:09:47.040]  神親自介入
[00:09:47.040 --> 00:09:49.840]  那你問前面的六個階段為什麼要打呢?
[00:09:49.840 --> 00:09:51.680]  直接到第七個階段就好了
[00:09:51.680 --> 00:09:55.080]  這場戰爭
[00:09:55.080 --> 00:09:57.320]  其實不是為了
[00:09:57.320 --> 00:09:59.840]  用這些武器去擊殺敵人
[00:09:59.840 --> 00:10:03.000]  是為了藉著這個戰爭的行動
[00:10:03.000 --> 00:10:05.160]  去彰顯神的榮耀
[00:10:05.520 --> 00:10:06.560]  神的權能
[00:10:06.560 --> 00:10:07.480]  神的憤怒
[00:10:07.480 --> 00:10:08.600]  神的審判
[00:10:08.600 --> 00:10:12.920]  戰爭成為一個見證
[00:10:12.920 --> 00:10:19.760]  第二段的文字後一點點就到了第七個階段
[00:10:19.760 --> 00:10:21.680]  第三到第六行
[00:10:21.680 --> 00:10:25.160]  這裡提到關於軍隊的聖結
[00:10:25.160 --> 00:10:27.280]  說他們要離開耶路撒冷
[00:10:27.280 --> 00:10:29.880]  出去征戰直到他們回來這段期間
[00:10:29.880 --> 00:10:32.680]  孩童和婦女不可以進入營中
[00:10:32.680 --> 00:10:34.720]  今時今日可能會被人去評姬會告
[00:10:35.720 --> 00:10:39.200]  強子、弱子、癱子和身體有那些
[00:10:39.200 --> 00:10:41.040]  除去的瑕疵
[00:10:41.040 --> 00:10:43.640]  可能是永久的疤痕之類
[00:10:43.640 --> 00:10:45.320]  和那些不潔的人
[00:10:45.320 --> 00:10:49.400]  都不可以和他們一起出去征戰
[00:10:49.400 --> 00:10:53.520]  這裡很明顯是一個潔淨的要求
[00:10:53.520 --> 00:10:55.200]  如果你對比
[00:10:55.200 --> 00:10:58.120]  比如舊約、摩西五經對祭物
[00:10:58.120 --> 00:11:00.600]  獻給神的祭物是要無瑕疵的
[00:11:00.600 --> 00:11:02.000]  不可以跛、不可以盲
[00:11:03.040 --> 00:11:04.920]  對祭司的要求
[00:11:04.920 --> 00:11:10.400]  在會幕裡侍奉神的祭司同樣
[00:11:10.400 --> 00:11:13.200]  他不能夠有這些殘障
[00:11:13.200 --> 00:11:14.400]  不能夠有這些不潔
[00:11:14.400 --> 00:11:16.920]  所以這是一個潔淨的要求
[00:11:16.920 --> 00:11:19.200]  孩童和婦女一樣
[00:11:19.200 --> 00:11:21.360]  特別是如果你們記得
[00:11:21.360 --> 00:11:23.400]  在初一及二當神在西乃山
[00:11:23.400 --> 00:11:25.520]  要和以色列人納約的時候
[00:11:25.520 --> 00:11:26.960]  神吩咐摩西
[00:11:26.960 --> 00:11:29.400]  要以色列人準備自己要自潔
[00:11:29.400 --> 00:11:32.160]  其中一件事他們要做的就是
[00:11:32.520 --> 00:11:34.360]  他們不要親近婦女
[00:11:34.360 --> 00:11:40.800]  以這樣來保持他們群體的潔淨
[00:11:40.800 --> 00:11:43.720]  所以這裡是描述這些人不能夠
[00:11:43.720 --> 00:11:45.600]  和他們一起出去征戰
[00:11:45.600 --> 00:11:48.320]  這個其實是一種潔淨的要求
[00:11:48.320 --> 00:11:50.960]  律法裡面的潔淨的要求
[00:11:50.960 --> 00:11:52.760]  他們是自願參戰
[00:11:52.760 --> 00:11:54.800]  身體和心靈是純潔的
[00:11:54.800 --> 00:11:56.000]  這裡說得更加直接
[00:11:56.000 --> 00:11:58.560]  他們準備好出去打仗
[00:11:58.560 --> 00:11:59.840]  到了征戰的日子
[00:11:59.840 --> 00:12:01.840]  那些全員不潔的人
[00:12:02.080 --> 00:12:03.840]  不可以和他們一起出去打仗
[00:12:03.840 --> 00:12:05.520]  所以不僅是前面說的
[00:12:05.520 --> 00:12:08.080]  孩童和婦女殘障的
[00:12:08.080 --> 00:12:09.520]  他們不能夠參戰
[00:12:09.520 --> 00:12:13.240]  即使出去打仗的士兵
[00:12:13.240 --> 00:12:16.120]  到他們臨陣要上陣的時候
[00:12:16.120 --> 00:12:18.320]  都要保持他們的潔淨
[00:12:18.320 --> 00:12:19.680]  全員不潔的人
[00:12:19.680 --> 00:12:21.600]  不可以出去打仗
[00:12:21.600 --> 00:12:23.520]  什麼叫做全員不潔呢
[00:12:23.520 --> 00:12:25.360]  這個當然是一個隱喻
[00:12:25.360 --> 00:12:28.160]  全員是在說性器官
[00:12:28.160 --> 00:12:29.560]  我們知道律法說到
[00:12:29.880 --> 00:12:32.800]  男性有一些蒙遺等等
[00:12:32.800 --> 00:12:34.040]  他會沾染了不潔
[00:12:34.040 --> 00:12:36.440]  他要經過一個潔淨的儀式
[00:12:36.440 --> 00:12:38.080]  他才能夠恢復潔淨
[00:12:38.080 --> 00:12:40.000]  所以這裡說的是
[00:12:40.000 --> 00:12:43.520]  同樣引用了律法裡面
[00:12:43.520 --> 00:12:45.280]  那種潔淨的要求
[00:12:45.280 --> 00:12:48.520]  套用在這群的軍隊上
[00:12:48.520 --> 00:12:50.480]  最後這裡說到
[00:12:50.480 --> 00:12:51.640]  原因
[00:12:51.640 --> 00:12:53.840]  因為聖潔的天使
[00:12:53.840 --> 00:12:56.720]  臨在於他們的軍隊當中
[00:12:56.720 --> 00:12:58.640]  為什麼這麼重要
[00:12:58.640 --> 00:13:01.000]  就是要保持潔淨
[00:13:01.000 --> 00:13:02.480]  因為有天使
[00:13:02.480 --> 00:13:03.760]  有神的使者
[00:13:03.760 --> 00:13:05.200]  天使代表神
[00:13:05.200 --> 00:13:07.240]  臨在於他們當中
[00:13:07.240 --> 00:13:09.080]  他們的潔淨
[00:13:09.080 --> 00:13:11.440]  就是保持著
[00:13:11.440 --> 00:13:13.400]  天使能夠跟他們在一起
[00:13:13.400 --> 00:13:15.600]  因為在不潔的當中
[00:13:15.600 --> 00:13:18.480]  神或者聖潔的天使
[00:13:18.480 --> 00:13:21.360]  不能夠臨在當中
[00:13:21.360 --> 00:13:25.400]  所以這裡我們也看到
[00:13:25.400 --> 00:13:26.800]  這場戰爭不單止是一場
[00:13:26.800 --> 00:13:28.680]  地上的戰爭這麼簡單
[00:13:28.680 --> 00:13:30.720]  其實是跟天使有關
[00:13:30.720 --> 00:13:33.560]  天使在中間一起去打仗
[00:13:33.560 --> 00:13:35.680]  甚至某程度上來說
[00:13:35.680 --> 00:13:38.240]  天使才是這場戰爭
[00:13:38.240 --> 00:13:41.480]  主導的力量的來源
[00:13:41.480 --> 00:13:46.800]  很簡單看了兩段很簡單的文字
[00:13:46.800 --> 00:13:48.360]  我們稍微
[00:13:48.360 --> 00:13:51.600]  闊一點看
[00:13:51.600 --> 00:13:53.400]  整個《One QM》
[00:13:53.400 --> 00:13:54.880]  這個《Wall Scroll》裡面
[00:13:54.880 --> 00:13:56.400]  說這場是終末戰爭
[00:13:56.800 --> 00:13:58.000]  有什麼特色呢?
[00:13:58.000 --> 00:13:59.760]  其中一些我們從剛才那幾段文字
[00:13:59.760 --> 00:14:00.560]  有看過
[00:14:00.560 --> 00:14:01.600]  第一
[00:14:01.600 --> 00:14:04.880]  它是一個很理想化的戰爭過程
[00:14:04.880 --> 00:14:07.840]  我一開始說七個階段
[00:14:07.840 --> 00:14:10.360]  還沒打已經告訴你
[00:14:10.360 --> 00:14:12.040]  是會有七個階段
[00:14:12.040 --> 00:14:13.520]  七象徵完全
[00:14:13.520 --> 00:14:16.440]  那個很形式化的作戰過程
[00:14:16.440 --> 00:14:17.360]  我們剛才看
[00:14:17.360 --> 00:14:19.280]  那些武器寫上字的
[00:14:19.280 --> 00:14:20.160]  列隊
[00:14:20.160 --> 00:14:22.040]  然後扔了矛七次
[00:14:22.040 --> 00:14:24.360]  你想想真的打仗的時候
[00:14:24.360 --> 00:14:27.440]  軍隊的組織可以很有秩序
[00:14:27.440 --> 00:14:30.480]  行軍的過程可以很有秩序
[00:14:30.480 --> 00:14:33.040]  但是上到戰場
[00:14:33.040 --> 00:14:34.440]  真的兩軍對壘
[00:14:34.440 --> 00:14:36.400]  短兵相接的時候
[00:14:36.400 --> 00:14:39.000]  基本上是不可能這麼有秩序的
[00:14:39.000 --> 00:14:44.240]  真的短兵相接的時候
[00:14:44.240 --> 00:14:45.760]  兵荒馬亂
[00:14:45.760 --> 00:14:49.320]  你看那些警民衝突你就知道了
[00:14:49.320 --> 00:14:54.320]  不可能一早計劃好你怎麼做
[00:14:54.320 --> 00:14:55.800]  需要隨機應變的
[00:14:55.800 --> 00:14:58.520]  但是《One QM》裡面說的
[00:14:58.520 --> 00:15:01.480]  它是一個很形式化的作戰過程
[00:15:01.480 --> 00:15:03.920]  另外我們剛才沒有看到
[00:15:03.920 --> 00:15:07.960]  裡面說到戰爭在安息年是會停止的
[00:15:07.960 --> 00:15:12.040]  你說以色列人
[00:15:12.040 --> 00:15:13.640]  他們嚴守神的律法
[00:15:13.640 --> 00:15:15.560]  他們去到安息年不打仗
[00:15:15.560 --> 00:15:18.880]  這個還可以想像
[00:15:18.880 --> 00:15:20.320]  但是
[00:15:20.320 --> 00:15:21.640]  舉黑暗之子
[00:15:21.640 --> 00:15:23.200]  包括那些外邦人
[00:15:23.800 --> 00:15:26.160]  他們怎麼會這麼聽話
[00:15:26.160 --> 00:15:27.560]  跟你在安息年停戰
[00:15:27.560 --> 00:15:28.640]  不可能
[00:15:28.640 --> 00:15:31.920]  所以說到戰爭在安息年停止
[00:15:31.920 --> 00:15:34.200]  這個很明顯有一種很理想化的
[00:15:34.200 --> 00:15:36.840]  對中末戰爭的一種想像
[00:15:36.840 --> 00:15:39.920]  另外我們看到的就是
[00:15:39.920 --> 00:15:43.320]  整個的戰爭其實跟敬拜結合在一起
[00:15:43.320 --> 00:15:46.840]  我們剛才看到那些槍上面寫的文字
[00:15:46.840 --> 00:15:48.920]  去彰顯神的榮耀
[00:15:48.920 --> 00:15:51.440]  另外《One QM》裡面提到
[00:15:51.440 --> 00:15:53.040]  記載很多的禮文
[00:15:53.120 --> 00:15:54.520]  禮文、禱文
[00:15:54.520 --> 00:15:56.560]  在戰爭不同的時候
[00:15:56.560 --> 00:15:57.520]  出發之前
[00:15:57.520 --> 00:15:59.640]  臨上陣之前
[00:15:59.640 --> 00:16:00.640]  打仗的時候
[00:16:00.640 --> 00:16:01.880]  拜退的時候
[00:16:01.880 --> 00:16:04.280]  或者打勝仗回來慶祝的時候
[00:16:04.280 --> 00:16:07.160]  記載了很多這些禮文、禱文
[00:16:07.160 --> 00:16:12.080]  你看到整個的戰爭是跟敬拜結合在一起
[00:16:12.080 --> 00:16:13.560]  最後
[00:16:13.560 --> 00:16:15.000]  這裡提到
[00:16:15.000 --> 00:16:18.320]  這場戰爭根據《One QM》的說法
[00:16:18.320 --> 00:16:20.000]  是由祭司去領導
[00:16:20.000 --> 00:16:21.200]  不是軍王
[00:16:21.800 --> 00:16:23.080]  不是戰士
[00:16:23.080 --> 00:16:24.120]  不是將軍
[00:16:24.120 --> 00:16:26.680]  由祭司去帶領
