
[00:00:00.000 --> 00:00:05.440]  (音樂)
[00:02:58.760 --> 00:03:00.800]  每一個星期跟我查經
[00:03:00.800 --> 00:03:03.680]  查了兩年
[00:03:03.680 --> 00:03:05.920]  然後我就按門鈴
[00:03:05.920 --> 00:03:10.880]  自己來懂得怎樣讀經
[00:03:10.880 --> 00:03:14.520]  這在我整個屬靈生命的成長裡面
[00:03:14.520 --> 00:03:18.240]  成為一個很重要的基礎
[00:03:18.240 --> 00:03:20.360]  因此我很盼望弟兄姐妹
[00:03:20.360 --> 00:03:23.960]  都能夠建立這樣的基礎
[00:03:23.960 --> 00:03:30.080]  為此我就開始推動弟兄姐妹讀經
[00:03:30.080 --> 00:03:40.600]  生命之道之所以成為忠臣一個很重要的事工
[00:03:40.600 --> 00:03:46.560]  我都是在背後出了一些力
[00:03:46.560 --> 00:03:49.080]  在過去六七年
[00:03:49.080 --> 00:03:51.480]  我講道經常有一個主題
[00:03:51.480 --> 00:03:54.400]  剛才是兩道走天涯
[00:03:54.400 --> 00:03:59.360]  我現在常常都是一個主題
[00:03:59.360 --> 00:04:02.120]  這個主題是什麼呢?
[00:04:02.120 --> 00:04:10.000]  是重新將我們的焦點放在作主的門徒
[00:04:10.000 --> 00:04:14.240]  我們很容易在我們很忙碌
[00:04:14.240 --> 00:04:19.200]  在各樣事工的需要底下
[00:04:19.200 --> 00:04:23.640]  來團團轉,我們忙這個忙那個
[00:04:23.640 --> 00:04:31.800]  都是一些很好的教會發展的事工
[00:04:31.800 --> 00:04:33.520]  但是在這個忙碌當中
[00:04:33.520 --> 00:04:38.480]  我們很容易會忘記了
[00:04:38.480 --> 00:04:42.720]  我們的信仰一個最重要的核心
[00:04:42.720 --> 00:04:46.200]  就是我們要跟從我們的主耶穌基督
[00:04:46.200 --> 00:04:48.840]  作祂的門徒
[00:04:48.840 --> 00:04:51.240]  作祂的門徒做什麼呢?
[00:04:51.240 --> 00:04:56.640]  作祂的門徒就是我們整個人的生命被轉化
[00:04:56.640 --> 00:04:59.640]  我們過往有的那些價值
[00:04:59.640 --> 00:05:01.240]  完全被改造
[00:05:01.240 --> 00:05:06.760]  甚至有一些價值被革命
[00:05:06.760 --> 00:05:09.320]  被顛倒過來
[00:05:09.320 --> 00:05:15.280]  或者可以說是被顛覆
[00:05:15.280 --> 00:05:21.280]  我們很容易忘記我們自己是誰
[00:05:21.280 --> 00:05:25.600]  我們是主的門徒
[00:05:25.600 --> 00:05:29.280]  我們先做主的門徒
[00:05:29.280 --> 00:05:31.840]  我們先去想
[00:05:31.840 --> 00:05:37.360]  我們可以為我們的主做什麼
[00:05:37.360 --> 00:05:41.400]  所以今天我很想跟大家回到這個
[00:05:41.400 --> 00:05:42.720]  作為一個基督徒
[00:05:42.720 --> 00:05:48.000]  我們最基礎性的焦點
[00:05:48.000 --> 00:05:50.720]  這個主題的上面
[00:05:50.720 --> 00:05:53.920]  所以我今晚就跟大家分享
[00:05:53.920 --> 00:05:59.120]  《馬太福音》第十六章十三節至二十六節
[00:05:59.120 --> 00:06:01.800]  一段非常重要的經文
[00:06:01.800 --> 00:06:04.720]  在福音書裏面非常重要的經文
[00:06:04.720 --> 00:06:11.200]  但是亦不常聽到講解
[00:06:11.200 --> 00:06:18.120]  或者在講道上面宣講的一段經文
[00:06:18.120 --> 00:06:23.400]  請聽我讀出第十三節開始
[00:06:23.400 --> 00:06:26.960]  耶穌到了凱撒尼亞
[00:06:26.960 --> 00:06:30.520]  或者該撒尼亞菲勒比的境內
[00:06:30.520 --> 00:06:32.120]  就問門徒說
[00:06:32.120 --> 00:06:34.920]  人說我人子是誰
[00:06:34.920 --> 00:06:38.520]  他們說有人說是施洗約翰
[00:06:38.520 --> 00:06:40.640]  有人說是以利亞
[00:06:40.640 --> 00:06:42.920]  又有人說是耶利米
[00:06:42.920 --> 00:06:45.320]  或是先知裡的一位
[00:06:45.320 --> 00:06:49.320]  耶穌說:你們說我是誰
[00:06:49.320 --> 00:06:51.320]  西門彼得回答說
[00:06:51.320 --> 00:06:52.640]  你是基督
[00:06:52.640 --> 00:06:55.920]  是永生神的兒子
[00:06:55.920 --> 00:06:59.040]  耶穌對他說:西門巴約亞
[00:06:59.040 --> 00:07:00.640]  你是有福的
[00:07:00.640 --> 00:07:03.640]  因為這不是屬血氣的
[00:07:03.640 --> 00:07:04.920]  只是你的
[00:07:04.920 --> 00:07:07.240]  乃是我在天上的父
[00:07:07.240 --> 00:07:08.720]  只是你的
[00:07:08.720 --> 00:07:10.240]  我還告訴你
[00:07:10.240 --> 00:07:11.920]  你是彼得
[00:07:11.920 --> 00:07:13.920]  我要把我的教會
[00:07:13.920 --> 00:07:16.920]  建造在這盤石上
[00:07:16.920 --> 00:07:20.120]  陰間的權柄或者陰間的權勢
[00:07:20.120 --> 00:07:21.920]  不能勝過他
[00:07:21.920 --> 00:07:25.920]  我要把天國的約時給你
[00:07:25.920 --> 00:07:28.720]  凡你在地上所捆綁的
[00:07:28.720 --> 00:07:31.520]  在天上也要捆綁
[00:07:31.520 --> 00:07:34.720]  凡你們在地上所釋放的
[00:07:34.720 --> 00:07:37.120]  在天上也要釋放
[00:07:37.120 --> 00:07:38.320]  當下
[00:07:38.320 --> 00:07:41.000]  耶穌祝福門徒不要對人說
[00:07:41.000 --> 00:07:43.000]  他是基督
[00:07:43.000 --> 00:07:45.000]  21節
[00:07:45.000 --> 00:07:47.000]  從此
[00:07:47.000 --> 00:07:49.000]  耶穌才指示門徒
[00:07:49.000 --> 00:07:52.000]  他必須上耶路撒冷去
[00:07:52.000 --> 00:07:55.000]  受長老、祭司、文士許多的苦
[00:07:55.000 --> 00:07:56.400]  並且被殺
[00:07:56.400 --> 00:07:58.400]  第三日復活
[00:07:58.400 --> 00:08:00.400]  彼得就拉著他說
[00:08:00.400 --> 00:08:03.400]  勸他說:主啊!萬不可如此
[00:08:03.400 --> 00:08:07.000]  這事必不臨到你身上
[00:08:07.000 --> 00:08:10.000]  耶穌轉過來對彼得說:撒旦
[00:08:10.000 --> 00:08:12.000]  去我後面去吧
[00:08:12.000 --> 00:08:15.000]  你是伴我腳的
[00:08:15.000 --> 00:08:18.000]  因為你不體貼神的意思
[00:08:18.000 --> 00:08:20.000]  只體貼人的意思
[00:08:20.000 --> 00:08:23.000]  於是耶穌對門徒說
[00:08:23.000 --> 00:08:25.000]  若有人要跟從我
[00:08:25.000 --> 00:08:27.000]  就當捨己
[00:08:27.000 --> 00:08:30.000]  背起他的十字架來跟從我
[00:08:30.000 --> 00:08:33.000]  因為凡要救自己生命
[00:08:33.000 --> 00:08:35.000]  必喪掉生命
[00:08:35.000 --> 00:08:38.000]  凡為我喪掉生命的
[00:08:38.000 --> 00:08:40.000]  必得著生命
[00:08:40.000 --> 00:08:42.000]  人若賺得全世界
[00:08:42.000 --> 00:08:44.000]  賠上自己的生命
[00:08:44.000 --> 00:08:46.000]  有什麼益處呢?
[00:08:46.000 --> 00:08:51.000]  人說:什麼換生命呢?
[00:08:51.000 --> 00:08:53.000]  這段經文
[00:08:53.000 --> 00:08:57.000]  是在整卷的《馬太福音》裏面
[00:08:57.000 --> 00:09:00.000]  極為關鍵性的一段經文
[00:09:00.000 --> 00:09:04.000]  亦是整個舊恩歷史聚焦的所在
[00:09:04.000 --> 00:09:08.000]  新約學者Donald Heckner
[00:09:08.000 --> 00:09:11.000]  詮釋這段經文時
[00:09:11.000 --> 00:09:13.000]  他用了三個詞彙
[00:09:13.000 --> 00:09:17.000]  來標示這段經文的核心意義
[00:09:17.000 --> 00:09:20.000]  第一個字是高潮
[00:09:20.000 --> 00:09:24.000]  第二個字是轉捩點
[00:09:24.000 --> 00:09:28.000]  第三個字是途徑
[00:09:28.000 --> 00:09:35.000]  這段經文是整卷《馬太福音》前半部的高潮
[00:09:35.000 --> 00:09:37.000]  前半部一直說
[00:09:37.000 --> 00:09:42.000]  耶穌基督在加利利行走
[00:09:42.000 --> 00:09:44.000]  這個醫病趕鬼
[00:09:44.000 --> 00:09:46.000]  行各樣神蹟騎士
[00:09:46.000 --> 00:09:49.000]  並宣揚上帝國度的拉比
[00:09:49.000 --> 00:09:53.000]  他真正的身份是什麼呢?
[00:09:53.000 --> 00:09:57.000]  就在這段經文揭示出來
[00:09:57.000 --> 00:10:01.000]  這亦是全書的一個轉捩點
[00:10:01.000 --> 00:10:05.000]  他將舊屬所必須的
[00:10:05.000 --> 00:10:06.000]  必須的
[00:10:06.000 --> 00:10:07.000]  舊屬必須的
[00:10:07.000 --> 00:10:10.000]  宣示出來
[00:10:10.000 --> 00:10:14.000]  就是按上帝舊屬的旨意
[00:10:14.000 --> 00:10:17.000]  基督必須受苦
[00:10:17.000 --> 00:10:20.000]  耶穌基督自己強調是必須
[00:10:20.000 --> 00:10:22.000]  基督必須受苦
[00:10:22.000 --> 00:10:25.000]  是被釘十字架
[00:10:25.000 --> 00:10:28.000]  同時跟隨他的人
[00:10:28.000 --> 00:10:32.000]  亦都是必須背起十字架
[00:10:32.000 --> 00:10:35.000]  走十字架的道路
[00:10:35.000 --> 00:10:38.000]  要得到舊屬嗎?
[00:10:38.000 --> 00:10:40.000]  背十字架是必須的
[00:10:40.000 --> 00:10:43.000]  不單止是這樣
[00:10:43.000 --> 00:10:45.000]  要得到舊屬的人
[00:10:45.000 --> 00:10:48.000]  他一定要同時投入參與
[00:10:48.000 --> 00:10:50.000]  基督拯救人類
[00:10:50.000 --> 00:10:52.000]  這個使命
[00:10:52.000 --> 00:10:56.000]  而這條正正就是十字架的道路
[00:10:56.000 --> 00:10:58.000]  我剛才說必須
[00:10:58.000 --> 00:11:00.000]  必須不是我加上去的
[00:11:00.000 --> 00:11:03.000]  在聖經裏的原文
[00:11:03.000 --> 00:11:05.000]  或英文的翻譯
[00:11:05.000 --> 00:11:07.000]  是很清楚的
[00:11:07.000 --> 00:11:10.000]  It is necessary
[00:11:10.000 --> 00:11:15.000]  必須
[00:11:15.000 --> 00:11:18.000]  現在讓我們從
[00:11:18.000 --> 00:11:19.000]  耶穌基督
[00:11:19.000 --> 00:11:23.000]  在哥爾薩尼亞菲勒比的場景
[00:11:23.000 --> 00:11:25.000]  轉一轉過來
[00:11:25.000 --> 00:11:28.000]  轉到我們現在歷史的場景
[00:11:28.000 --> 00:11:30.000]  今日的教會
[00:11:30.000 --> 00:11:34.000]  可以說是站在教會歷史裏面
[00:11:34.000 --> 00:11:37.000]  上面的一個高潮
[00:11:37.000 --> 00:11:40.000]  賓夕凡尼亞大學
[00:11:40.000 --> 00:11:42.000]  歷史學的教授
[00:11:42.000 --> 00:11:43.000]  Philip Jenkins
[00:11:43.000 --> 00:11:45.000]  在他寫的一本書
[00:11:45.000 --> 00:11:46.000]  如果我沒有記錯
[00:11:46.000 --> 00:11:48.000]  應該是2000年出版的一本書
[00:11:48.000 --> 00:11:51.000]  叫做The Next Christendom
[00:11:51.000 --> 00:11:55.000]  The Coming of Global Christianity
[00:11:55.000 --> 00:11:58.000]  在這本書裏面
[00:11:58.000 --> 00:12:00.000]  他指出
[00:12:00.000 --> 00:12:04.000]  教會從未有
[00:12:04.000 --> 00:12:07.000]  從來都沒有像今天般興盛
[00:12:07.000 --> 00:12:09.000]  基督徒的人數的增長
[00:12:09.000 --> 00:12:13.000]  從來沒有過像今天般驚人
[00:12:13.000 --> 00:12:15.000]  他認為
[00:12:15.000 --> 00:12:18.000]  一個基督教國度的新紀元
[00:12:18.000 --> 00:12:22.000]  是慢慢地來開展
[00:12:22.000 --> 00:12:23.000]  但是
[00:12:23.000 --> 00:12:29.000]  我們同時也站在歷史的轉捩點
[00:12:29.000 --> 00:12:34.000]  是一個充滿危機的轉捩點
[00:12:34.000 --> 00:12:36.000]  我們縱觀過去
[00:12:36.000 --> 00:12:39.000]  從來沒有一個世代像今天般
[00:12:39.000 --> 00:12:41.000]  道德價值的崩潰
[00:12:41.000 --> 00:12:43.000]  是來得這麼徹底
[00:12:43.000 --> 00:12:45.000]  人心的迷失
[00:12:45.000 --> 00:12:49.000]  是如此普遍和嚴重
[00:12:49.000 --> 00:12:52.000]  否定神、敵黨神的氣勢
[00:12:52.000 --> 00:12:56.000]  沒有今天般囂張
[00:12:56.000 --> 00:12:59.000]  然而就在這個時候
[00:12:59.000 --> 00:13:02.000]  教會的內在生命
[00:13:02.000 --> 00:13:06.000]  也從未有過如此脆弱
[00:13:06.000 --> 00:13:08.000]  信徒的信仰
[00:13:08.000 --> 00:13:10.000]  你可以說是如此膚淺
[00:13:10.000 --> 00:13:14.000]  神學也是如此混亂
[00:13:14.000 --> 00:13:18.000]  約翰·斯托克在他那一本
[00:13:18.000 --> 00:13:21.000]  《The Living Church》裏面
[00:13:21.000 --> 00:13:24.000]  憂心忡忡地說
[00:13:24.000 --> 00:13:28.000]  今天的教會闊是三千里
[00:13:28.000 --> 00:13:31.000]  但深度只有一寸
[00:13:31.000 --> 00:13:33.000]  不少的信徒他說
[00:13:33.000 --> 00:13:38.000]  只是在基督裏面作鷹鞋
[00:13:38.000 --> 00:13:42.000]  教會身處極大的危機
[00:13:42.000 --> 00:13:44.000]  而不自知
[00:13:44.000 --> 00:13:46.000]  他在另一本書
[00:13:46.000 --> 00:13:51.000]  《The Radical Discipleship》裏面指出
[00:13:51.000 --> 00:13:55.000]  今天基督徒如果要經歷復興的話
[00:13:55.000 --> 00:13:57.000]  唯一的途徑
[00:13:57.000 --> 00:14:00.000]  就是回到追隨基督的路上
[00:14:00.000 --> 00:14:04.000]  也是十字架的道路上
[00:14:04.000 --> 00:14:07.000]  不少的人
[00:14:07.000 --> 00:14:10.000]  特別今天不少的人
[00:14:10.000 --> 00:14:13.000]  信徒也好教會也好
[00:14:13.000 --> 00:14:16.000]  是會因為教會人多勢眾
[00:14:16.000 --> 00:14:18.000]  而沾沾自喜
[00:14:18.000 --> 00:14:20.000]  殊不知
[00:14:20.000 --> 00:14:22.000]  沒有生命
[00:14:22.000 --> 00:14:23.000]  沒有使命感
[00:14:23.000 --> 00:14:25.000]  這樣的人多勢眾
[00:14:25.000 --> 00:14:29.000]  可能是叫教會潰敗得更快
[00:14:29.000 --> 00:14:31.000]  也更重
[00:14:31.000 --> 00:14:33.000]  當教會為增長
[00:14:33.000 --> 00:14:34.000]  為發展
[00:14:34.000 --> 00:14:35.000]  為各樣事工
[00:14:35.000 --> 00:14:37.000]  在這裏團團轉
[00:14:37.000 --> 00:14:40.000]  上下忙得透不過氣來
[00:14:40.000 --> 00:14:44.000]  他就真的很容易忘記一件事
[00:14:44.000 --> 00:14:47.000]  信仰最核心的那件事
[00:14:47.000 --> 00:14:49.000]  就是做基督的門徒
[00:14:49.000 --> 00:14:51.000]  就是我們的生命
[00:14:51.000 --> 00:14:56.000]  徹底地被福音轉化改變
[00:14:56.000 --> 00:15:00.000]  今晚我希望和弟兄姊妹
[00:15:00.000 --> 00:15:04.000]  回到這個起點上
[00:15:04.000 --> 00:15:07.000]  這段經文所記述的高潮
[00:15:07.000 --> 00:15:09.000]  所記述的轉捩點
[00:15:09.000 --> 00:15:11.000]  在哪裏發生?
[00:15:11.000 --> 00:15:14.000]  在一個很特別的地方發生
[00:15:14.000 --> 00:15:17.000]  其實耶穌基督可以隨時隨地
[00:15:17.000 --> 00:15:20.000]  都向他的門徒講明
[00:15:20.000 --> 00:15:23.000]  他是誰
[00:15:23.000 --> 00:15:26.000]  一班跟從他的人
[00:15:26.000 --> 00:15:31.000]  他們應該怎樣背起十字架來跟從他
[00:15:31.000 --> 00:15:36.000]  但耶穌基督偏偏選擇在這個地方
[00:15:36.000 --> 00:15:40.000]  向他們宣告他的身份
[00:15:40.000 --> 00:15:41.000]  這個地方是哪裏?
[00:15:41.000 --> 00:15:45.000]  這個地方就是剛才我們讀那段經文所講的
[00:15:45.000 --> 00:15:48.000]  蓋撒利亞菲勒比
[00:15:48.000 --> 00:15:54.000]  是一個極具象徵性的地方
[00:15:54.000 --> 00:15:58.000]  蓋撒利亞菲勒比是希律的兒子
[00:15:58.000 --> 00:16:02.000]  菲利所建造的
[00:16:02.000 --> 00:16:06.000]  本來他是用自己的名字來命名
[00:16:06.000 --> 00:16:09.000]  菲利普就是菲勒比
[00:16:09.000 --> 00:16:10.000]  這樣來命名
[00:16:10.000 --> 00:16:15.000]  但這個人是很有政治觸覺的
[00:16:15.000 --> 00:16:18.000]  當他要把自己的名字
[00:16:18.000 --> 00:16:20.000]  擺在這個城上
[00:16:20.000 --> 00:16:23.000]  為這個城命名的時候
[00:16:23.000 --> 00:16:26.000]  他突然間想起這樣做
[00:16:26.000 --> 00:16:28.000]  可能不是
[00:16:28.000 --> 00:16:31.000]  在政治上不是政治正確
[00:16:31.000 --> 00:16:36.000]  所以他在這個自己
[00:16:36.000 --> 00:16:41.000]  菲勒比這個名字前面
[00:16:41.000 --> 00:16:44.000]  換了另外一個名字
[00:16:44.000 --> 00:16:47.000]  就是蓋撒利亞Caesarea
[00:16:47.000 --> 00:16:51.000]  是來表示向蓋撒效忠
[00:16:51.000 --> 00:16:56.000]  這個城就叫做蓋撒利亞菲勒比
[00:16:56.000 --> 00:16:59.000]  這個城基本上就是一座
[00:16:59.000 --> 00:17:02.000]  你可以說是希臘化的城
[00:17:02.000 --> 00:17:03.000]  為什麼這樣說呢?
[00:17:03.000 --> 00:17:08.000]  因為它裏面有一個很大的廟
[00:17:08.000 --> 00:17:14.000]  是供奉著希臘的神Pan
[00:17:14.000 --> 00:17:17.000]  當然在這個城裏面
[00:17:17.000 --> 00:17:19.000]  為了政治正確
[00:17:19.000 --> 00:17:22.000]  建了一個很巨型的
[00:17:22.000 --> 00:17:26.000]  用白色的大理石建造的一座廟
[00:17:26.000 --> 00:17:27.000]  供奉誰呢?
[00:17:27.000 --> 00:17:30.000]  就是供奉蓋撒
[00:17:30.000 --> 00:17:33.000]  考古學家在這個城裏面
[00:17:33.000 --> 00:17:38.000]  也挖出了多座巴力的神廟
[00:17:38.000 --> 00:17:41.000]  他們很相信
[00:17:41.000 --> 00:17:48.000]  在當時的Fertility cult
[00:17:48.000 --> 00:17:54.000]  是崇拜生殖能力的
[00:17:54.000 --> 00:17:59.000]  這種宗教是非常盛行的
[00:17:59.000 --> 00:18:04.000]  而這個城也位於黑門山腳
[00:18:04.000 --> 00:18:10.000]  面對著一個很巨大的岩石懸崖
[00:18:10.000 --> 00:18:13.000]  在這個懸崖上
[00:18:13.000 --> 00:18:15.000]  作了不少的神像
[00:18:15.000 --> 00:18:18.000]  並且挖了很多洞
[00:18:18.000 --> 00:18:22.000]  這些洞就是供奉一些神
[00:18:22.000 --> 00:18:24.000]  有些神像放在裏面
[00:18:24.000 --> 00:18:28.000]  也因此可以稱為神殿
[00:18:28.000 --> 00:18:34.000]  因此這個石崖被稱為眾神之石
[00:18:34.000 --> 00:18:41.000]  蓋撒令亞菲勒比就是一座這樣的城
[00:18:41.000 --> 00:18:48.000]  而菲力是極盡奢華的建造這個城
[00:18:48.000 --> 00:18:56.000]  以它來象徵政治、宗教、文化、經濟的勢力
[00:18:56.000 --> 00:19:03.000]  這座城是一座極其世俗化的城
[00:19:03.000 --> 00:19:09.000]  因此猶太人看這座城是世俗罪惡的象徵
[00:19:09.000 --> 00:19:16.000]  一個好的猶太人是不應該去這座城的
[00:19:16.000 --> 00:19:19.000]  這個地方還有另一個特點
[00:19:19.000 --> 00:19:22.000]  就是在石崖的下面有一個巨大的洞穴
[00:19:22.000 --> 00:19:27.000]  洞穴裏面有一個深淵
[00:19:27.000 --> 00:19:31.000]  相傳這是約旦河的河源
[00:19:31.000 --> 00:19:34.000]  約旦河的河水從那裏湧出來
[00:19:34.000 --> 00:19:37.000]  亦相傳這是陰間的門
[00:19:37.000 --> 00:19:41.000]  是巴力出入的門戶
[00:19:41.000 --> 00:19:46.000]  象徵著罪惡勢力盤踞的地方
[00:19:46.000 --> 00:19:49.000]  耶穌基督就在一個這樣的地方
[00:19:49.000 --> 00:19:58.000]  一個政治、經濟、宗教、勢力非常強大的地方
[00:19:58.000 --> 00:20:05.000]  亦同時是幽暗勢力在那裏盤踞的地方
[00:20:05.000 --> 00:20:07.000]  宣告祂是誰
[00:20:07.000 --> 00:20:12.000]  讓門徒很清楚知道祂是誰
[00:20:12.000 --> 00:20:17.000]  祂在那裏宣告
[00:20:17.000 --> 00:20:23.000]  祂要將這個世界的價值徹底改變
[00:20:23.000 --> 00:20:30.000]  祂要將這個世界的命運徹底改變
[00:20:30.000 --> 00:20:33.000]  門徒一定要知道
[00:20:33.000 --> 00:20:38.000]  他們的信仰不是活在雲端
[00:20:38.000 --> 00:20:45.000]  他們的信仰一定要活在這個世俗的時代
[00:20:45.000 --> 00:20:51.000]  在這個充滿罪惡、幽暗勢力的世界
[00:20:51.000 --> 00:20:56.000]  而他們的門徒要用他們的生命
[00:20:56.000 --> 00:21:01.000]  來與這個幽暗、罪惡的世界對抗
[00:21:01.000 --> 00:21:10.000]  並且要改變這個世界
[00:21:10.000 --> 00:21:13.000]  就是在這個地方
[00:21:13.000 --> 00:21:16.000]  耶穌要門徒表白
[00:21:16.000 --> 00:21:21.000]  他們到底知不知道跟隨著的是誰
[00:21:21.000 --> 00:21:24.000]  耶穌先問他們
[00:21:24.000 --> 00:21:28.000]  人說人子是誰
[00:21:28.000 --> 00:21:30.000]  人家說我是誰
[00:21:30.000 --> 00:21:32.000]  人子你直譯的話
[00:21:32.000 --> 00:21:34.000]  亦都可以譯作是我
[00:21:34.000 --> 00:21:37.000]  人家說我是誰
[00:21:37.000 --> 00:21:41.000]  門徒就說有人說你是施洗約翰
[00:21:41.000 --> 00:21:43.000]  是以利亞、是耶利米
[00:21:43.000 --> 00:21:46.000]  或者是先知的一位
[00:21:46.000 --> 00:21:49.000]  說出來這些名號都是當時
[00:21:49.000 --> 00:21:55.000]  你可以說是猶太人非常尊崇的一些名號
[00:21:55.000 --> 00:21:59.000]  施洗約翰可以說是當代的先知
[00:21:59.000 --> 00:22:02.000]  有不少的猶太人當時跟了他
[00:22:02.000 --> 00:22:05.000]  他帶動了當時的以色列人
[00:22:05.000 --> 00:22:07.000]  認罪悔改
[00:22:07.000 --> 00:22:12.000]  回到神所要求的那種敬虔、聖潔
[00:22:12.000 --> 00:22:18.000]  很多人都因為這樣
[00:22:18.000 --> 00:22:22.000]  生命得到改變
[00:22:22.000 --> 00:22:27.000]  他是象徵以色列復興的盼望
[00:22:27.000 --> 00:22:32.000]  有人就說這是復活的施洗約翰
[00:22:32.000 --> 00:22:38.000]  這樣說是給耶穌一個很高的地位
[00:22:38.000 --> 00:22:43.000]  下去後,他的地位就更高
[00:22:43.000 --> 00:22:47.000]  有人說他是以利亞
[00:22:47.000 --> 00:22:53.000]  為何會說以利亞在這個時候出現?
[00:22:53.000 --> 00:22:56.000]  如果你看《馬拉基書》三章一節
[00:22:56.000 --> 00:22:58.000]  是這樣說的
[00:22:58.000 --> 00:23:01.000]  「萬軍的耶華如此說:
[00:23:01.000 --> 00:23:06.000]  我要差遣我的使者在我面前預備道路
[00:23:06.000 --> 00:23:15.000]  你們尋求的主必忽然進入他的殿堂」
[00:23:15.000 --> 00:23:18.000]  當神要來之前
[00:23:18.000 --> 00:23:21.000]  他要他的使者預備道路
[00:23:21.000 --> 00:23:24.000]  宣告他要來
[00:23:24.000 --> 00:23:27.000]  說他是以利亞的意思
[00:23:27.000 --> 00:23:31.000]  就是說耶穌就是宣告
[00:23:31.000 --> 00:23:35.000]  上帝要來的那位使者
[00:23:35.000 --> 00:23:43.000]  亦都是有一個很重要的歷史任務的使者
[00:23:43.000 --> 00:23:46.000]  有人說他是耶利米
[00:23:46.000 --> 00:23:48.000]  或者可以這樣說
[00:23:48.000 --> 00:23:53.000]  耶利米相對來說更加重要
[00:23:53.000 --> 00:23:59.000]  因為在這裡很多猶太人相信
[00:23:59.000 --> 00:24:04.000]  在末世神要審判這個世界之前
[00:24:04.000 --> 00:24:10.000]  耶利米先知、火同、以賽亞先知
[00:24:10.000 --> 00:24:14.000]  是會一同出現在這個世界
[00:24:14.000 --> 00:24:18.000]  於是末世將臨
[00:24:18.000 --> 00:24:22.000]  甚至有人相信
[00:24:22.000 --> 00:24:29.000]  耶利米是帶著失去的約衛回來
[00:24:29.000 --> 00:24:37.000]  以表示神的道、神的同在再一次臨到這些以色列人
[00:24:37.000 --> 00:24:39.000]  這些曾經背叛神的以色列人
[00:24:39.000 --> 00:24:42.000]  神的赦免、神的擁抱將會來到
[00:24:42.000 --> 00:24:45.000]  神將要復興他們
[00:24:45.000 --> 00:24:48.000]  有人說他是耶利米
[00:24:48.000 --> 00:24:52.000]  都是很高的榮譽
[00:24:52.000 --> 00:24:56.000]  世人真的很尊崇耶穌
[00:24:56.000 --> 00:24:58.000]  那時候是這樣的
[00:24:58.000 --> 00:25:02.000]  今日都有不少人尊崇耶穌
[00:25:02.000 --> 00:25:05.000]  認為他是先知
[00:25:05.000 --> 00:25:07.000]  認為他極具智慧
[00:25:07.000 --> 00:25:09.000]  一個這樣的智者
