
[00:00:00.000 --> 00:00:06.320]  [音樂]
[00:04:49.920 --> 00:04:51.360]  他們出了線
[00:04:51.360 --> 00:04:56.560]  在決賽週有幾場賽事要比賽
[00:04:56.560 --> 00:05:02.960]  這個比賽令當時很多香港球迷非常雀躍
[00:05:03.480 --> 00:05:06.520]  這個報道特別提到
[00:05:06.520 --> 00:05:12.120]  有些球迷在網上自發連結
[00:05:12.120 --> 00:05:16.760]  然後約在當地的市集
[00:05:16.760 --> 00:05:18.840]  幫助港隊打氣
[00:05:18.840 --> 00:05:25.120]  這個報道訪問了一些在市集打氣的人
[00:05:25.120 --> 00:05:29.200]  包括這位年輕少女
[00:05:29.400 --> 00:05:34.520]  很有趣的是
[00:05:34.520 --> 00:05:38.840]  他們特意飛到那裡
[00:05:38.840 --> 00:05:42.240]  捧場後就飛走
[00:05:42.240 --> 00:05:44.800]  不止一個是這樣
[00:05:44.800 --> 00:05:47.720]  其中有些甚至是飛了幾次
[00:05:47.720 --> 00:05:48.880]  因為要上班
[00:05:48.880 --> 00:05:50.880]  所以不能留在那裡
[00:05:50.880 --> 00:05:52.480]  因為有幾場賽事
[00:05:52.480 --> 00:05:55.480]  看完一場再飛回香港工作
[00:05:55.480 --> 00:05:58.320]  工作完又再飛回去捧場
[00:05:58.720 --> 00:06:03.880]  記者訪問了市集訪問的球迷
[00:06:03.880 --> 00:06:07.240]  其中一位球迷說他不是有錢
[00:06:07.240 --> 00:06:10.200]  我們以為他很富貴
[00:06:10.200 --> 00:06:11.280]  原來不是
[00:06:11.280 --> 00:06:14.920]  他們很多人都是平民百姓
[00:06:14.920 --> 00:06:16.400]  只是打工仔
[00:06:16.400 --> 00:06:19.720]  所以這樣去捧場
[00:06:19.720 --> 00:06:25.400]  其實是相當要付出的
[00:06:25.480 --> 00:06:29.760]  其中一位說機票要六七千元
[00:06:29.760 --> 00:06:31.760]  不過開心一次
[00:06:31.760 --> 00:06:33.360]  支持香港隊
[00:06:33.360 --> 00:06:35.800]  港足義無反顧
[00:06:35.800 --> 00:06:38.000]  這句說話我聽了之後
[00:06:38.000 --> 00:06:41.160]  其實是很感動的
[00:06:41.160 --> 00:06:42.480]  我不知道你明不明白
[00:06:42.480 --> 00:06:45.320]  我覺得教會的短孫
[00:06:45.320 --> 00:06:47.200]  是不是也有這種情懷
[00:06:47.200 --> 00:06:48.960]  義無反顧六七千元
[00:06:48.960 --> 00:06:51.560]  不要緊,拿了價錢就飛過去
[00:06:51.840 --> 00:06:55.200]  他接著說的時候
[00:06:55.200 --> 00:06:56.360]  有另一段說話
[00:06:56.360 --> 00:06:58.400]  他接著說
[00:06:58.400 --> 00:07:01.000]  看起來很特別
[00:07:01.000 --> 00:07:03.440]  他說球員傾盡全力
[00:07:03.440 --> 00:07:05.000]  球迷都是
[00:07:05.000 --> 00:07:08.320]  是不是很共鳴
[00:07:08.320 --> 00:07:11.280]  教練帶來的踢法
[00:07:11.280 --> 00:07:15.040]  就是我們最期待的精神面貌
[00:07:15.040 --> 00:07:18.040]  你有沒有發覺這一句
[00:07:18.120 --> 00:07:21.760]  你會感覺到他跟那些人
[00:07:21.760 --> 00:07:24.920]  跟那些隊員是同在的
[00:07:24.920 --> 00:07:27.480]  你會發覺當他這樣說的時候
[00:07:27.480 --> 00:07:29.040]  這場比賽不單是
[00:07:29.040 --> 00:07:31.520]  下場的十多個球員
[00:07:31.520 --> 00:07:34.840]  又或者是整個教練團隊的事
[00:07:34.840 --> 00:07:37.680]  在這個球迷心裡
[00:07:37.680 --> 00:07:39.760]  這是我們的事
[00:07:39.760 --> 00:07:41.160]  我不知道你明不明白
[00:07:41.160 --> 00:07:42.760]  是我們的
[00:07:42.760 --> 00:07:43.840]  他們是球迷
[00:07:43.840 --> 00:07:46.240]  然後教練這樣踢
[00:07:46.320 --> 00:07:51.520]  就是我們最期待的精神面貌
[00:07:51.520 --> 00:07:56.400]  整段報導裡面還有其他報導
[00:07:56.400 --> 00:07:59.760]  然後這位記者到了最後
[00:07:59.760 --> 00:08:02.480]  他到了有一點總結的時候
[00:08:02.480 --> 00:08:04.000]  他就說回他那時候
[00:08:04.000 --> 00:08:06.440]  他在採訪的時候的感受
[00:08:06.440 --> 00:08:09.600]  他說他自身在多哈
[00:08:09.600 --> 00:08:11.800]  在一個中東的地方
[00:08:11.800 --> 00:08:13.680]  一個中東市集裡面
[00:08:13.680 --> 00:08:15.840]  他形容下中東市集裡面
[00:08:15.920 --> 00:08:17.920]  有很多中東特色的事物
[00:08:17.920 --> 00:08:20.240]  譬如一些食品等等
[00:08:20.240 --> 00:08:22.600]  一些香料的味道等等
[00:08:22.600 --> 00:08:25.920]  有很多中東特色的食物
[00:08:25.920 --> 00:08:27.680]  事物在那裡
[00:08:27.680 --> 00:08:30.560]  不過他接著有一句這樣的表達
[00:08:30.560 --> 00:08:32.560]  但是在我們的眼裡
[00:08:32.560 --> 00:08:34.480]  更多的是歌聲
[00:08:34.480 --> 00:08:35.360]  鼓聲
[00:08:35.360 --> 00:08:36.520]  打氣聲
[00:08:36.520 --> 00:08:37.840]  傾家奸
[00:08:37.840 --> 00:08:39.760]  我們感受到的能量
[00:08:39.760 --> 00:08:41.160]  用能量
[00:08:41.160 --> 00:08:42.760]  該是一致的
[00:08:42.760 --> 00:08:45.600]  那叫做歸屬感
[00:08:46.000 --> 00:08:48.800]  我想我們當中有沒有一些球迷在這裡
[00:08:48.800 --> 00:08:50.920]  喜歡看踢球的有沒有
[00:08:50.920 --> 00:08:51.720]  舉手不用
[00:08:51.720 --> 00:08:52.560]  有啊
[00:08:52.560 --> 00:08:53.320]  你是不是很感覺到
[00:08:53.320 --> 00:08:54.800]  你明白他的那個
[00:08:54.800 --> 00:08:57.960]  你完全明白他的那個感受
[00:08:57.960 --> 00:08:58.960]  你就在現場
[00:08:58.960 --> 00:09:00.080]  原來你是其中一個
[00:09:00.080 --> 00:09:00.960]  OK
[00:09:00.960 --> 00:09:06.440]  待會要訪問一下你
[00:09:06.440 --> 00:09:10.560]  我發覺看完這篇報導之後
[00:09:10.560 --> 00:09:12.800]  其實我今天要說的一半
[00:09:12.800 --> 00:09:14.680]  他已經說了差不多了
[00:09:14.760 --> 00:09:16.280]  原因是他裡面提及
[00:09:16.280 --> 00:09:17.640]  你發覺整個報導裡面
[00:09:17.640 --> 00:09:20.280]  提及幾個內容
[00:09:20.280 --> 00:09:22.160]  民眾自發投入
[00:09:22.160 --> 00:09:23.280]  是自發的
[00:09:23.280 --> 00:09:27.200]  自己銀行包六千多七千元乘飛機去
[00:09:27.200 --> 00:09:28.560]  自發投入
[00:09:28.560 --> 00:09:31.280]  然後有一些共同喜愛的事物
[00:09:31.280 --> 00:09:32.280]  那一雙球
[00:09:32.280 --> 00:09:33.040]  是不是
[00:09:33.040 --> 00:09:34.040]  足球
[00:09:34.040 --> 00:09:37.520]  然後有社群連結在裡面
[00:09:37.520 --> 00:09:38.240]  是不是
[00:09:38.240 --> 00:09:40.440]  連在一起去做一些事情
[00:09:40.440 --> 00:09:42.920]  然後歸屬感
[00:09:43.720 --> 00:09:45.840]  這些全部的主題
[00:09:45.840 --> 00:09:47.480]  其實都是我們
[00:09:47.480 --> 00:09:50.000]  你可以說今天我們介紹
[00:09:50.000 --> 00:09:51.560]  就是O'Donovan裡面
[00:09:51.560 --> 00:09:53.560]  他的這個討論裡面
[00:09:53.560 --> 00:09:56.560]  那些最重要的元素
[00:09:56.560 --> 00:10:00.800]  O'Donovan他就問一個問題
[00:10:00.800 --> 00:10:03.120]  這個也是很多政治哲學家
[00:10:03.120 --> 00:10:05.920]  或者是做政治倫理的時候
[00:10:05.920 --> 00:10:07.880]  都會討論或者會問的一個
[00:10:07.880 --> 00:10:09.720]  非常基礎的問題
[00:10:09.720 --> 00:10:10.800]  那個問題是什麼呢
[00:10:10.800 --> 00:10:13.400]  就是其實是什麼東西令眾人
[00:10:13.480 --> 00:10:15.120]  你想想每個人都不認識
[00:10:15.120 --> 00:10:17.400]  每個人是不同的背景
[00:10:17.400 --> 00:10:19.160]  是什麼東西令到不同的
[00:10:19.160 --> 00:10:20.560]  那麼多不同的人
[00:10:20.560 --> 00:10:22.920]  連結走在一起
[00:10:22.920 --> 00:10:25.080]  成為一個共同行動
[00:10:25.080 --> 00:10:28.400]  同喜同悲的一個群體呢
[00:10:28.400 --> 00:10:28.920]  是不是
[00:10:28.920 --> 00:10:31.400]  剛才說到開心一次
[00:10:31.400 --> 00:10:34.160]  然後一起去打那一雙球
[00:10:34.160 --> 00:10:35.880]  一起去經歷一些事情
[00:10:35.880 --> 00:10:37.000]  是什麼東西
[00:10:37.000 --> 00:10:40.200]  是令到這件事是這樣發生的呢
[00:10:40.760 --> 00:10:42.720]  O'Donovan他是承襲著
[00:10:42.720 --> 00:10:45.200]  奧古斯丁的神學傳統
[00:10:45.200 --> 00:10:47.840]  他的博士論文都是做奧古斯丁的
[00:10:47.840 --> 00:10:52.000]  就是對愛的主題
[00:10:52.000 --> 00:10:53.800]  對愛的內容
[00:10:53.800 --> 00:10:57.080]  那麼他是按照奧古斯丁的神學傳統
[00:10:57.080 --> 00:10:58.440]  他提出一件事
[00:10:58.440 --> 00:11:01.200]  他在這一點上很認同奧古斯丁的看法
[00:11:01.200 --> 00:11:04.240]  他說當人一起分享一些
[00:11:04.240 --> 00:11:06.680]  共同喜愛的對象或者事物
[00:11:06.680 --> 00:11:09.280]  他稱呼為Common Objects of Love
[00:11:09.360 --> 00:11:14.280]  也是這本書英文的標題
[00:11:14.280 --> 00:11:15.760]  Common Objects of Love
[00:11:15.760 --> 00:11:18.640]  當他們一起去分享的時候
[00:11:18.640 --> 00:11:23.480]  他們就會彼此連結成為一個群體
[00:11:23.480 --> 00:11:27.200]  然後他特別對這種活動
[00:11:27.200 --> 00:11:28.640]  他給了一個名稱
[00:11:28.640 --> 00:11:29.720]  就是Communicati
[00:11:29.720 --> 00:11:32.480]  就是我們今天將它翻譯成
[00:11:32.480 --> 00:11:36.240]  就是分享相通的字眼
[00:11:36.320 --> 00:11:40.080]  這個字眼其實是在拉丁的傳統裡面
[00:11:40.080 --> 00:11:44.040]  用來翻譯在新約裏面
[00:11:44.040 --> 00:11:45.640]  保羅的用語裏面
[00:11:45.640 --> 00:11:48.480]  Colonial這個字眼
[00:11:48.480 --> 00:11:51.400]  這個字眼在保羅的用語裏面
[00:11:51.400 --> 00:11:53.800]  是有譬如分享
[00:11:53.800 --> 00:11:56.600]  又或者是團契等等
[00:11:56.600 --> 00:12:00.160]  都可以用這個字眼
[00:12:00.160 --> 00:12:03.960]  譬如我們很熟悉的就是
[00:12:04.040 --> 00:12:06.760]  牧師在散會的時候
[00:12:06.760 --> 00:12:08.280]  祝福就是有一句
[00:12:08.280 --> 00:12:09.960]  「願耶穌基督的恩惠
[00:12:09.960 --> 00:12:11.440]  父上的慈愛
[00:12:11.440 --> 00:12:13.640]  聖靈的Colonial
[00:12:13.640 --> 00:12:14.880]  常與你同在」
[00:12:14.880 --> 00:12:17.080]  如果直譯出來的話
[00:12:17.080 --> 00:12:19.400]  橫教會喜歡譯作感動
[00:12:19.400 --> 00:12:21.480]  但直譯出來應該是團契
[00:12:21.480 --> 00:12:22.960]  是聖靈的團契
[00:12:22.960 --> 00:12:23.880]  常與你同在
[00:12:23.880 --> 00:12:26.720]  其實這個分享相通
[00:12:26.720 --> 00:12:29.360]  其實就是Colonial這個字眼
[00:12:29.360 --> 00:12:32.520]  因為內涵是多了一點
[00:12:32.600 --> 00:12:36.040]  最直接的意思是什麼呢?
[00:12:36.040 --> 00:12:38.200]  就是一起共同分享
[00:12:38.200 --> 00:12:42.040]  或者持有某些事物的活動
[00:12:42.040 --> 00:12:44.080]  由這裡引申出來
[00:12:44.080 --> 00:12:47.600]  因著直著這種分享的活動
[00:12:47.600 --> 00:12:50.280]  所產生出來的團契
[00:12:50.280 --> 00:12:51.080]  Fellowship
[00:12:51.080 --> 00:12:52.240]  Communion
[00:12:52.240 --> 00:12:54.360]  都可以是Colonial
[00:12:54.360 --> 00:12:55.240]  Communicatio
[00:12:55.240 --> 00:12:57.600]  這個意思
[00:12:57.600 --> 00:12:59.160]  在這裡
[00:12:59.160 --> 00:13:01.480]  奧多諾芬特別提醒我們
[00:13:01.560 --> 00:13:05.120]  就著分享相通的活動
[00:13:05.120 --> 00:13:06.800]  我們如果從信仰
[00:13:06.800 --> 00:13:12.200]  從福音信仰的角度來了解
[00:13:12.200 --> 00:13:16.960]  有兩點是很值得我們留意的
[00:13:16.960 --> 00:13:19.760]  所以我主要提出這兩點
[00:13:19.760 --> 00:13:21.640]  第一點是什麼呢?
[00:13:21.640 --> 00:13:23.240]  他說Communicatio
[00:13:23.240 --> 00:13:25.600]  這種分享相通的活動
[00:13:25.600 --> 00:13:29.240]  是一個人受造與生俱來的本性
[00:13:29.320 --> 00:13:31.800]  你可以說是天賦造人的時候
[00:13:31.800 --> 00:13:38.560]  賦予人的一種本性
[00:13:38.560 --> 00:13:42.120]  就是自然有這種傾向
[00:13:42.120 --> 00:13:43.680]  有這種活動
[00:13:43.680 --> 00:13:45.960]  不用特別去安排
[00:13:45.960 --> 00:13:47.680]  所以在這裡
[00:13:47.680 --> 00:13:50.320]  奧多諾芬特別強調
[00:13:50.320 --> 00:13:51.920]  他說人類的社群
[00:13:51.920 --> 00:13:55.560]  人類的社群就是透過這些分享相通
[00:13:55.560 --> 00:13:57.440]  而凝聚產生的
[00:13:57.520 --> 00:13:59.160]  所以人類的社群
[00:13:59.160 --> 00:14:03.760]  不是一種政治的工程
[00:14:03.760 --> 00:14:07.760]  不是有一些政治的方略
[00:14:07.760 --> 00:14:09.000]  然後規劃
[00:14:09.000 --> 00:14:10.640]  然後他就說不是
[00:14:10.640 --> 00:14:12.520]  其實是更加基本
[00:14:12.520 --> 00:14:16.800]  他說其實人類這樣去分享
[00:14:16.800 --> 00:14:18.080]  然後透過這種分享
[00:14:18.080 --> 00:14:21.240]  凝聚成為一些大大小小的
[00:14:21.240 --> 00:14:23.000]  這些共同行動
[00:14:23.000 --> 00:14:23.840]  剛才所說的
[00:14:23.840 --> 00:14:26.720]  同喜同悲的這些群體
[00:14:26.800 --> 00:14:31.120]  這種是一種不可缺少
[00:14:31.120 --> 00:14:32.640]  不能或缺
[00:14:32.640 --> 00:14:36.840]  亦都是不能快約的一種生命環節
[00:14:36.840 --> 00:14:37.480]  簡單來說
[00:14:37.480 --> 00:14:38.800]  你不可以扔掉
[00:14:38.800 --> 00:14:40.600]  你不可能製造一些人出來
[00:14:40.600 --> 00:14:41.840]  是沒有了這種活動
[00:14:41.840 --> 00:14:42.880]  他說不會的
[00:14:42.880 --> 00:14:45.840]  因為上帝創造人的時候
[00:14:45.840 --> 00:14:48.520]  就是有一種這樣的活動
[00:14:48.520 --> 00:14:50.640]  而且這種活動
[00:14:50.640 --> 00:14:52.120]  奧多諾芬很強調
[00:14:52.200 --> 00:14:58.480]  他說是在人與人最尋常
[00:14:58.480 --> 00:14:59.240]  最平常
[00:14:59.240 --> 00:15:02.920]  你與我每天都會發生的那些活動
[00:15:02.920 --> 00:15:05.040]  就是在那些活動裡面
[00:15:05.040 --> 00:15:07.400]  就是在那裡出現
[00:15:07.400 --> 00:15:11.680]  在那裡一路一路孕育出來
[00:15:11.680 --> 00:15:14.880]  我在這裡嘗試給一些例子
[00:15:14.880 --> 00:15:19.000]  什麼叫平凡不過的生活
[00:15:19.000 --> 00:15:20.600]  譬如上高體
[00:15:20.680 --> 00:15:23.520]  就是吃飯
[00:15:23.520 --> 00:15:25.440]  一起同桌吃飯
[00:15:25.440 --> 00:15:27.240]  一起用膳
[00:15:27.240 --> 00:15:28.920]  大家午餐的時候
[00:15:28.920 --> 00:15:32.560]  有沒有與同事一起用膳
[00:15:32.560 --> 00:15:35.080]  或者這個我特意選擇的
[00:15:35.080 --> 00:15:36.920]  就是團年飯
[00:15:36.920 --> 00:15:40.520]  我在網上找人預備團年飯
[00:15:40.520 --> 00:15:42.960]  這一家人都很豐富
[00:15:42.960 --> 00:15:45.120]  買很多菜
[00:15:45.120 --> 00:15:45.880]  走在一起
[00:15:46.120 --> 00:15:51.840]  用膳這種現值
[00:15:51.840 --> 00:15:57.320]  就是一個可以發生這種分享相通的時間
[00:15:57.320 --> 00:16:00.520]  因為今天其中一個都是介紹書本
[00:16:00.520 --> 00:16:04.440]  所以我選擇了一個讀書會的影像
[00:16:04.440 --> 00:16:05.360]  讀書
[00:16:05.360 --> 00:16:09.320]  讀書會一起分享閱讀心得
[00:16:09.320 --> 00:16:11.640]  都可以是很平常的
[00:16:11.640 --> 00:16:13.240]  幾個三五知己
[00:16:13.320 --> 00:16:15.920]  一起喜歡有什麼共同興趣
[00:16:15.920 --> 00:16:18.520]  不一定要看奧多納芬
[00:16:18.520 --> 00:16:22.680]  大家一起看漫畫都可以
[00:16:22.680 --> 00:16:25.760]  走在一起分享當中看到的東西
[00:16:25.760 --> 00:16:27.480]  樂趣在哪裡
[00:16:27.480 --> 00:16:29.840]  覺得那裡真的很精彩
[00:16:29.840 --> 00:16:36.080]  那也是一個可以發生這種分享相通的場景
[00:16:36.080 --> 00:16:37.280]  剛才我們說過
[00:16:37.280 --> 00:16:39.480]  一起喜歡做運動
[00:16:39.480 --> 00:16:40.640]  踢球
[00:16:40.640 --> 00:16:42.280]  看球賽或者踢球
[00:16:42.360 --> 00:16:43.840]  這些可以發生
[00:16:43.840 --> 00:16:45.120]  然後甚至乎
[00:16:45.120 --> 00:16:49.840]  每一天我們去街市買東西
[00:16:49.840 --> 00:16:51.520]  如果我們當中有些人
[00:16:51.520 --> 00:16:53.360]  香港人很喜歡去旅行
[00:16:53.360 --> 00:16:54.400]  去旅遊的
[00:16:54.400 --> 00:17:00.640]  如果那些很有心得去旅行的人
[00:17:00.640 --> 00:17:01.520]  就會告訴我們
[00:17:01.520 --> 00:17:03.360]  其中一個你去到一個地方
[00:17:03.360 --> 00:17:06.600]  你要去明白那裡的風土人情
[00:17:06.600 --> 00:17:09.760]  很重點的地方就是去逛街市
[00:17:09.760 --> 00:17:12.040]  很集中地去看那裡的人
[00:17:12.120 --> 00:17:13.000]  生活是怎樣
[00:17:13.000 --> 00:17:14.200]  他們吃什麼
[00:17:14.200 --> 00:17:17.120]  他們用什麼用品等等
[00:17:17.120 --> 00:17:22.600]  他們那種買賣的文化是怎樣的
[00:17:22.600 --> 00:17:23.720]  那些人究竟
[00:17:23.720 --> 00:17:25.880]  你發覺香港的很快
[00:17:25.880 --> 00:17:27.240]  你不要阻礙我
[00:17:27.240 --> 00:17:28.520]  但你發覺有些地方
[00:17:28.520 --> 00:17:29.600]  買一樣東西
[00:17:29.600 --> 00:17:31.600]  他跟你談十分鐘
[00:17:31.600 --> 00:17:34.400]  市集是一個
[00:17:34.400 --> 00:17:37.600]  大家在裡面有很多東西
[00:17:37.600 --> 00:17:41.240]  發生很多生命的互動
[00:17:41.320 --> 00:17:43.160]  連結原來是可以
[00:17:43.160 --> 00:17:45.880]  就是在我們平時最尋常
[00:17:45.880 --> 00:17:48.640]  去街市買東西裡面發生
[00:17:48.640 --> 00:17:49.680]  我不知道你還記不記得
[00:17:49.680 --> 00:17:52.920]  你小時候跟媽媽去街市買東西的情景
[00:17:52.920 --> 00:17:54.840]  很多那些人情味
[00:17:54.840 --> 00:17:56.760]  很多回憶在那裡
[00:17:56.760 --> 00:17:59.080]  這裡就是O'Donovan所說
[00:17:59.080 --> 00:18:00.720]  是最尋常不過
[00:18:00.720 --> 00:18:04.800]  但這些卻是凝聚人
[00:18:04.800 --> 00:18:08.040]  成為一個共同行動
[00:18:08.120 --> 00:18:12.320]  同喜同悲的一個群體
[00:18:12.320 --> 00:18:15.840]  發生的場景
[00:18:15.840 --> 00:18:17.480]  我比較集中一點
[00:18:17.480 --> 00:18:20.640]  將其中一樣就是團年飯
[00:18:20.640 --> 00:18:23.280]  這個在我們的文化裡面
[00:18:23.280 --> 00:18:28.120]  是我們最容易明白的一個課題
[00:18:28.120 --> 00:18:30.120]  我們團年飯的這個
[00:18:30.120 --> 00:18:31.040]  你看一看
[00:18:31.040 --> 00:18:32.080]  在裡面
[00:18:32.080 --> 00:18:35.640]  我記得小時候媽媽預備團年飯
[00:18:35.640 --> 00:18:36.720]  是很緊張的
[00:18:36.800 --> 00:18:41.960]  要買菜去籌集各種食材等等
[00:18:41.960 --> 00:18:45.240]  然後其中一樣經常會說的
[00:18:45.240 --> 00:18:48.920]  就是雞又貴了多少等等
[00:18:48.920 --> 00:18:52.600]  你發覺很用心地去預備食材
[00:18:52.600 --> 00:18:54.400]  但是大家都知道
[00:18:54.400 --> 00:18:55.880]  吃那頓團年飯
[00:18:55.880 --> 00:19:00.280]  不只是分享食物這麼簡單
[00:19:00.280 --> 00:19:02.200]  當你分享食物的時候
[00:19:02.200 --> 00:19:04.400]  其實也是什麼呢
[00:19:04.480 --> 00:19:08.120]  我們在裡面是在賦予這個筵席
[00:19:08.120 --> 00:19:12.840]  某一種社群的意義
[00:19:12.840 --> 00:19:16.000]  我們會分享這個筵席
[00:19:16.000 --> 00:19:18.880]  有一種特殊的意義在裡面
[00:19:18.880 --> 00:19:21.880]  團年飯就是家庭團聚
[00:19:21.880 --> 00:19:24.120]  一家人齊齊整整
[00:19:24.120 --> 00:19:25.240]  有一天走在一起
[00:19:25.240 --> 00:19:29.280]  即使結婚了也會回來
[00:19:29.280 --> 00:19:31.200]  自己的原生家庭
[00:19:31.280 --> 00:19:35.480]  然後去經歷這種家庭團聚
[00:19:35.480 --> 00:19:39.280]  在分享這種家庭的觀念裡面
[00:19:39.280 --> 00:19:41.280]  你可以說透過這個筵席
[00:19:41.280 --> 00:19:45.480]  也在凝聚我們共同有的
[00:19:45.480 --> 00:19:48.440]  那種家庭的觀念、價值
[00:19:48.440 --> 00:19:50.600]  甚至情懷
[00:19:50.600 --> 00:19:55.160]  然後再透過這種共同的觀念
[00:19:55.160 --> 00:19:57.120]  我們在確認
