
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:02:27.000 --> 00:02:30.000]  說多了
[00:02:30.000 --> 00:02:31.000]  說一下今天的安排
[00:02:31.000 --> 00:02:34.000]  那一會就是黃老師主講完之後
[00:02:34.000 --> 00:02:38.000]  之後會有我們學院神學科
[00:02:38.000 --> 00:02:41.000]  年輕的神學老師
[00:02:41.000 --> 00:02:44.000]  年輕的本娜老師
[00:02:44.000 --> 00:02:49.000]  從倫理學的角度進行回應
[00:02:49.000 --> 00:02:50.000]  進行精彩的回應
[00:02:50.000 --> 00:02:52.000]  再之後我們會有
[00:02:52.000 --> 00:02:54.000]  就會歡迎大家一起來做互動
[00:02:54.000 --> 00:02:56.000]  回答問題的時間
[00:02:56.000 --> 00:02:59.000]  好我們下面先請我們非常特別的
[00:02:59.000 --> 00:03:01.000]  黃老師用詹姆士的話
[00:03:01.000 --> 00:03:05.000]  就是SSC專業畢業的黃老師上台分享
[00:03:05.000 --> 00:03:15.000]  其實我是將我的稿放在這裡
[00:03:15.000 --> 00:03:17.000]  我的highlight就是
[00:03:17.000 --> 00:03:18.000]  讓我提醒我自己
[00:03:18.000 --> 00:03:20.000]  加了一點點東西
[00:03:20.000 --> 00:03:22.000]  但不是很多東西
[00:03:22.000 --> 00:03:25.000]  我的題目就是
[00:03:25.000 --> 00:03:27.000]  保羅新官
[00:03:27.000 --> 00:03:29.000]  與殷信稱義
[00:03:29.000 --> 00:03:32.000]  再師信徒的身份標記
[00:03:32.000 --> 00:03:35.000]  既然說到保羅新官
[00:03:35.000 --> 00:03:37.000]  其實當然要有舊官才對應
[00:03:37.000 --> 00:03:39.000]  其實舊官
[00:03:39.000 --> 00:03:44.000]  就是在這裡我們看的四點
[00:03:44.000 --> 00:03:49.000]  其實就是我們被稱為保羅舊官的信念
[00:03:49.000 --> 00:03:51.000]  他們的信念簡單來說是什麼呢
[00:03:51.000 --> 00:03:56.000]  他們相信猶太教是律法主義的宗教
[00:03:56.000 --> 00:04:00.000]  就是說猶太人他們是很嚴謹的
[00:04:00.000 --> 00:04:02.000]  也叫做很麻木的來守律法
[00:04:02.000 --> 00:04:05.000]  因為他相信只要我守律法
[00:04:05.000 --> 00:04:06.000]  神就會祝福我
[00:04:06.000 --> 00:04:08.000]  好像一個交易一樣
[00:04:08.000 --> 00:04:11.000]  但是第二點就說到
[00:04:11.000 --> 00:04:13.000]  猶太人雖然是律法主義
[00:04:13.000 --> 00:04:15.000]  他們強調要守律法
[00:04:15.000 --> 00:04:18.000]  但是他們知道
[00:04:18.000 --> 00:04:19.000]  或者保羅知道
[00:04:19.000 --> 00:04:24.000]  而實際上是沒有人可以完全守得完律法
[00:04:24.000 --> 00:04:27.000]  因為這樣的緣故
[00:04:27.000 --> 00:04:31.000]  猶太人的心裡面就有很大的掙扎
[00:04:31.000 --> 00:04:32.000]  就是他要守律法
[00:04:32.000 --> 00:04:34.000]  他也在外表上守得到
[00:04:34.000 --> 00:04:36.000]  但他內心知道自己守不到
[00:04:36.000 --> 00:04:38.000]  在這樣的掙扎之下
[00:04:38.000 --> 00:04:40.000]  他們就解釋
[00:04:40.000 --> 00:04:43.000]  保羅就在大馬士革裡面見到耶穌
[00:04:43.000 --> 00:04:48.000]  在那一刻他就放棄了猶太教
[00:04:48.000 --> 00:04:50.000]  他轉信基督教
[00:04:50.000 --> 00:04:55.000]  而在保羅眼裡
[00:04:55.000 --> 00:04:57.000]  猶太教是強調守律法的
[00:04:57.000 --> 00:05:00.000]  而基督教是強調信心的
[00:05:00.000 --> 00:05:01.000]  是強調神的恩典的
[00:05:01.000 --> 00:05:04.000]  是兩個很完全不同的東西
[00:05:04.000 --> 00:05:12.000]  保羅新官其實是否定上面這麼多的看法
[00:05:12.000 --> 00:05:15.000]  這裡你會見到保羅新官
[00:05:15.000 --> 00:05:19.000]  他們相信猶太教不是律法主義宗教
[00:05:19.000 --> 00:05:22.000]  猶太人他們不是說要守律法
[00:05:22.000 --> 00:05:25.000]  我守律法我就能夠得救
[00:05:25.000 --> 00:05:27.000]  成為神的子民
[00:05:27.000 --> 00:05:28.000]  繼續在約裡面
[00:05:28.000 --> 00:05:30.000]  而是他們相信
[00:05:30.000 --> 00:05:32.000]  他們成為神的選民
[00:05:32.000 --> 00:05:35.000]  是白白的神的恩典
[00:05:35.000 --> 00:05:41.000]  神在沒有任何的情況之下
[00:05:41.000 --> 00:05:45.000]  就揀選了他們成為他的選民
[00:05:45.000 --> 00:05:47.000]  而是因為他們成為神的選民
[00:05:47.000 --> 00:05:50.000]  所以神和猶太人立約
[00:05:50.000 --> 00:05:54.000]  因為立約之後就有律法
[00:05:54.000 --> 00:05:56.000]  而他們就要守律法
[00:05:56.000 --> 00:05:59.000]  就好像你和銀行簽了約
[00:05:59.000 --> 00:06:01.000]  你就要守那些約
[00:06:01.000 --> 00:06:04.000]  他們守律法是因為我們和神的約
[00:06:04.000 --> 00:06:06.000]  而因為我很珍惜這個約
[00:06:06.000 --> 00:06:07.000]  所以我要在這個約裡面
[00:06:07.000 --> 00:06:08.000]  所以我就要守律法
[00:06:08.000 --> 00:06:10.000]  就不是說我因為要守律法
[00:06:10.000 --> 00:06:11.000]  然後我守律法
[00:06:11.000 --> 00:06:13.000]  神就會祝福我
[00:06:13.000 --> 00:06:15.000]  就不是這個意思
[00:06:15.000 --> 00:06:17.000]  還有信心和行為
[00:06:17.000 --> 00:06:20.000]  就不是一個互相排斥的觀念
[00:06:20.000 --> 00:06:26.000]  其實為什麼保羅提出
[00:06:26.000 --> 00:06:29.000]  恩信稱義、信心呢?
[00:06:29.000 --> 00:06:30.000]  其實他要回應的
[00:06:30.000 --> 00:06:36.000]  就是究竟我們要成為神的選民
[00:06:36.000 --> 00:06:38.000]  究竟我們要藉著什麼?
[00:06:38.000 --> 00:06:40.000]  我們要藉著什麼使我們能夠
[00:06:40.000 --> 00:06:43.000]  特別是外邦人成為神的選民
[00:06:43.000 --> 00:06:45.000]  而保羅提出的恩信稱義
[00:06:45.000 --> 00:06:47.000]  就是因為他向外邦人傳福音
[00:06:47.000 --> 00:06:49.000]  而外邦人信了耶穌之後
[00:06:49.000 --> 00:06:52.000]  但外邦人怎樣能夠成為神的選民呢?
[00:06:52.000 --> 00:06:55.000]  究竟憑著什麼成為神的選民呢?
[00:06:55.000 --> 00:06:56.000]  其實恩信稱義
[00:06:56.000 --> 00:06:59.000]  就是在這樣的背景之下提出來的
[00:06:59.000 --> 00:07:03.000]  還有這裡說
[00:07:03.000 --> 00:07:06.000]  新官也強調
[00:07:06.000 --> 00:07:09.000]  不認為保羅放棄了猶太教
[00:07:09.000 --> 00:07:10.000]  轉信基督教
[00:07:10.000 --> 00:07:13.000]  在一些新官學者
[00:07:13.000 --> 00:07:15.000]  他們說到保羅在大馬士革的經歷
[00:07:15.000 --> 00:07:18.000]  他們不用保羅的轉信基督
[00:07:18.000 --> 00:07:21.000]  說他是一個蒙召宣教
[00:07:21.000 --> 00:07:24.000]  來描述保羅在大馬士革的經歷
[00:07:24.000 --> 00:07:27.000]  為什麼會有新官的出現呢?
[00:07:27.000 --> 00:07:30.000]  其實可以追溯到十九世紀
[00:07:30.000 --> 00:07:34.000]  也可以追溯到第二世界大戰
[00:07:34.000 --> 00:07:36.000]  這裡有三本書
[00:07:36.000 --> 00:07:38.000]  有三篇文章
[00:07:38.000 --> 00:07:39.000]  其實兩篇文章一本書
[00:07:39.000 --> 00:07:41.000]  但這本書也是篇文章這麼大
[00:07:41.000 --> 00:07:43.000]  所以很小
[00:07:43.000 --> 00:07:48.000]  如果你想對新官的出現歷史系
[00:07:48.000 --> 00:07:50.000]  可以看這篇文章
[00:07:50.000 --> 00:07:53.000]  然後如果對新官想一個概括的認識
[00:07:53.000 --> 00:07:56.000]  其實Thomson這篇文章很簡單
[00:07:56.000 --> 00:08:03.000]  但其實新官和舊官是一個很大的分別
[00:08:03.000 --> 00:08:09.000]  而舊官很大的因素是因為馬丁路德
[00:08:09.000 --> 00:08:11.000]  所以引導有個舊官
[00:08:11.000 --> 00:08:14.000]  我們過往看猶太教
[00:08:14.000 --> 00:08:16.000]  是馬丁路德提出
[00:08:16.000 --> 00:08:19.000]  當然也可以追溯到奧古斯丁
[00:08:19.000 --> 00:08:21.000]  但因為牽涉到馬丁路德
[00:08:21.000 --> 00:08:23.000]  牽涉到德國
[00:08:23.000 --> 00:08:27.000]  所以新官這裡有很多討論
[00:08:27.000 --> 00:08:31.000]  如果你想知道近期的討論
[00:08:31.000 --> 00:08:33.000]  其實Bird這篇文章
[00:08:33.000 --> 00:08:35.000]  在我看到的篇文中
[00:08:35.000 --> 00:08:37.000]  是比較容易看
[00:08:37.000 --> 00:08:40.000]  而且寫得挺好的
[00:08:40.000 --> 00:08:43.000]  今天其實我和你們看
[00:08:43.000 --> 00:08:45.000]  因為我的題目是
[00:08:45.000 --> 00:08:47.000]  保羅新官和恩信清二
[00:08:47.000 --> 00:08:50.000]  在施信徒身份的標記
[00:08:50.000 --> 00:08:53.000]  我就藉著用加拉太書一段經文
[00:08:53.000 --> 00:08:55.000]  和你們看這個問題
[00:08:55.000 --> 00:08:57.000]  第一段我們要看的
[00:08:57.000 --> 00:09:01.000]  就是加拉太書第二章十六節
[00:09:01.000 --> 00:09:02.000]  這裡他說
[00:09:02.000 --> 00:09:04.000]  人清二不是因為行律法
[00:09:04.000 --> 00:09:07.000]  乃是因為信耶穌基督
[00:09:07.000 --> 00:09:09.000]  因為凡有血氣的
[00:09:09.000 --> 00:09:12.000]  沒有一個人是因為行律法清二
[00:09:12.000 --> 00:09:15.000]  首先我們看清二這個字
[00:09:15.000 --> 00:09:20.000]  其實清二是一個法庭上的用語
[00:09:20.000 --> 00:09:23.000]  即法官宣判你無罪
[00:09:23.000 --> 00:09:25.000]  這就是清二
[00:09:25.000 --> 00:09:27.000]  但是對猶太人來說
[00:09:27.000 --> 00:09:30.000]  他們被稱為無罪的標準是什麼呢?
[00:09:30.000 --> 00:09:32.000]  就是他們的律法
[00:09:32.000 --> 00:09:34.000]  而他們的律法就是摩西律法
[00:09:34.000 --> 00:09:36.000]  因為這個緣故
[00:09:36.000 --> 00:09:38.000]  對猶太人來說
[00:09:38.000 --> 00:09:41.000]  成為義人
[00:09:41.000 --> 00:09:45.000]  就是猶太人的特權
[00:09:45.000 --> 00:09:48.000]  因為除了猶太人之外
[00:09:48.000 --> 00:09:51.000]  其他正常人是不會守
[00:09:51.000 --> 00:09:53.000]  猶太人的律法
[00:09:53.000 --> 00:09:55.000]  有時我去港獨都會說
[00:09:55.000 --> 00:09:58.000]  如果你早上去喝茶
[00:09:58.000 --> 00:10:00.000]  你吃叉燒包
[00:10:00.000 --> 00:10:02.000]  你已經犯了罪
[00:10:02.000 --> 00:10:04.000]  因為猶太人不吃豬肉
[00:10:04.000 --> 00:10:06.000]  但對很多人來說
[00:10:06.000 --> 00:10:08.000]  我吃叉燒包你說我犯罪
[00:10:08.000 --> 00:10:09.000]  我是罪人
[00:10:09.000 --> 00:10:11.000]  是很難了解的
[00:10:11.000 --> 00:10:14.000]  所以對猶太人來說
[00:10:14.000 --> 00:10:17.000]  如果用摩西的律法作為標準
[00:10:17.000 --> 00:10:19.000]  就只是猶太人是義人
[00:10:19.000 --> 00:10:22.000]  只是猶太人可以被稱為義
[00:10:22.000 --> 00:10:25.000]  所以你會見到
[00:10:25.000 --> 00:10:27.000]  因為這個緣故
[00:10:27.000 --> 00:10:29.000]  清二這個字
[00:10:29.000 --> 00:10:32.000]  其實這個字有很多重意思
[00:10:32.000 --> 00:10:34.000]  最基本是說
[00:10:34.000 --> 00:10:36.000]  和神的關係
[00:10:36.000 --> 00:10:38.000]  所以你可以見到
[00:10:38.000 --> 00:10:40.000]  就引申到基督徒
[00:10:40.000 --> 00:10:42.000]  都可以被稱為義人
[00:10:42.000 --> 00:10:44.000]  或被稱為義
[00:10:44.000 --> 00:10:46.000]  就是因為和神的關係
[00:10:46.000 --> 00:10:48.000]  我這裡列出了
[00:10:48.000 --> 00:10:50.000]  清二其實可以有四個不同意思
[00:10:50.000 --> 00:10:52.000]  其實說的更多
[00:10:52.000 --> 00:10:54.000]  最基本是被判無罪
[00:10:54.000 --> 00:10:58.000]  猶太人、神的選民和基督徒
[00:10:58.000 --> 00:11:01.000]  接下來我們看
[00:11:01.000 --> 00:11:06.000]  行律法和信耶穌基督的關係
[00:11:06.000 --> 00:11:08.000]  在《皆太書》來說
[00:11:08.000 --> 00:11:12.000]  行律法和信耶穌基督是相對的
[00:11:12.000 --> 00:11:15.000]  按照著保羅舊觀或傳統的看法
[00:11:15.000 --> 00:11:20.000]  這是保羅和猶太信徒的爭議點
[00:11:20.000 --> 00:11:26.000]  就是一個人怎樣可以成為基督徒
[00:11:26.000 --> 00:11:28.000]  他們的爭議點是
[00:11:28.000 --> 00:11:30.000]  猶太背景的基督徒
[00:11:30.000 --> 00:11:32.000]  要守律法才能成為基督徒
[00:11:32.000 --> 00:11:33.000]  而保羅說不是
[00:11:33.000 --> 00:11:35.000]  我們因信就可以成為基督徒
[00:11:35.000 --> 00:11:39.000]  不過這個傳統看法是有問題的
[00:11:39.000 --> 00:11:45.000]  因為我們看《皆太書》第二章第十五節
[00:11:45.000 --> 00:11:48.000]  這裡說「我們者生來的猶太人」
[00:11:48.000 --> 00:11:50.000]  不是外邦的罪人
[00:11:50.000 --> 00:11:52.000]  「我們者生來的猶太人」
[00:11:52.000 --> 00:11:54.000]  「我們」的指的是甚麼呢?
[00:11:54.000 --> 00:11:58.000]  我們相信是指第二章十一節至十四節
[00:11:58.000 --> 00:12:05.000]  所說的彼得、巴拿巴、從雅各來的人
[00:12:05.000 --> 00:12:10.000]  和十三章所提到的安提阿居住的猶太人
[00:12:10.000 --> 00:12:11.000]  如果是這樣來說
[00:12:11.000 --> 00:12:18.000]  我們會看到這裡所說的「稱義」是指基督徒
[00:12:18.000 --> 00:12:20.000]  我們看到他們有一個共識
[00:12:20.000 --> 00:12:22.000]  就是我們這些生來的猶太人
[00:12:22.000 --> 00:12:24.000]  凡是猶太基督徒都有一個共識
[00:12:24.000 --> 00:12:26.000]  就是我們怎樣成為基督徒
[00:12:26.000 --> 00:12:29.000]  就是我們因信成為基督徒
[00:12:29.000 --> 00:12:35.000]  另一個要討論的就是第十六節所說的
[00:12:35.000 --> 00:12:37.000]  「既知道人稱義不是因行律法」
[00:12:37.000 --> 00:12:39.000]  「因為信耶穌基督」
[00:12:39.000 --> 00:12:41.000]  這段你們自己看吧
[00:12:41.000 --> 00:12:44.000]  其實主要是說目標的定義
[00:12:44.000 --> 00:12:46.000]  不是定義的
[00:12:46.000 --> 00:12:48.000]  如果你懂就不用看
[00:12:48.000 --> 00:12:50.000]  你不懂就看也不明白
[00:12:50.000 --> 00:12:52.000]  所以就不看了
[00:12:52.000 --> 00:13:06.000]  另一段我們轉過去看第三章
[00:13:06.000 --> 00:13:08.000]  第三章一至五節
[00:13:08.000 --> 00:13:11.000]  這裡保羅說你們受了聖靈
[00:13:11.000 --> 00:13:13.000]  是因為行律法
[00:13:13.000 --> 00:13:15.000]  是因聽信福音
[00:13:15.000 --> 00:13:17.000]  你們既然是靠聖靈入門
[00:13:17.000 --> 00:13:20.000]  為什麼現在是靠肉身成全呢?
[00:13:20.000 --> 00:13:23.000]  這裡首先說受聖靈
[00:13:23.000 --> 00:13:26.000]  在保羅的習慣上來說
[00:13:26.000 --> 00:13:28.000]  是等同於基督徒的
[00:13:28.000 --> 00:13:30.000]  當然在教會傳統下
[00:13:30.000 --> 00:13:32.000]  受聖靈有其他的意思
[00:13:32.000 --> 00:13:34.000]  但在保羅裡面
[00:13:34.000 --> 00:13:36.000]  受聖靈跟基督徒是沒有分別的
[00:13:36.000 --> 00:13:37.000]  所以這裡說
[00:13:37.000 --> 00:13:39.000]  就是究竟你成為基督徒的時候
[00:13:39.000 --> 00:13:43.000]  你究竟是藉著什麼成為基督徒?
[00:13:43.000 --> 00:13:45.000]  藉著律法?
[00:13:45.000 --> 00:13:48.000]  還是藉著相信?
[00:13:48.000 --> 00:13:51.000]  這個答案就是相信
[00:13:51.000 --> 00:13:53.000]  然後你再看下去
[00:13:53.000 --> 00:13:55.000]  聖靈入門
[00:13:55.000 --> 00:13:57.000]  肉身成全
[00:13:57.000 --> 00:13:59.000]  這裡我們知道
[00:13:59.000 --> 00:14:00.000]  因為它的律法
[00:14:00.000 --> 00:14:02.000]  其實都是跟國禮有密切關係
[00:14:02.000 --> 00:14:04.000]  所以肉身其實是指
[00:14:04.000 --> 00:14:06.000]  國禮受到的律法
[00:14:06.000 --> 00:14:08.000]  這裡你會看到它分開成
[00:14:08.000 --> 00:14:10.000]  入門和成全
[00:14:10.000 --> 00:14:13.000]  我們會看到在《迦太書》所討論的
[00:14:13.000 --> 00:14:16.000]  不是我們怎樣成為基督徒
[00:14:16.000 --> 00:14:18.000]  因為其實這個是共識
[00:14:18.000 --> 00:14:22.000]  我們都是憑信成為基督徒
[00:14:22.000 --> 00:14:25.000]  但他們接下來討論的要點
[00:14:25.000 --> 00:14:28.000]  就是一個人成為基督徒之後
[00:14:28.000 --> 00:14:30.000]  我下一步要怎樣走
[00:14:30.000 --> 00:14:32.000]  我下一步走的時候
[00:14:32.000 --> 00:14:34.000]  我是靠什麼來走
[00:14:34.000 --> 00:14:37.000]  這裡說到我們是聖靈入門
[00:14:37.000 --> 00:14:38.000]  肉身成全
[00:14:38.000 --> 00:14:39.000]  其實保羅的意思就是說
[00:14:39.000 --> 00:14:41.000]  我們靠著相信
[00:14:41.000 --> 00:14:44.000]  憑著信心入門成為基督徒
[00:14:44.000 --> 00:14:47.000]  而我們也憑著信心
[00:14:47.000 --> 00:14:49.000]  走下去我們基督徒的生活
[00:14:49.000 --> 00:14:50.000]  所以信心開始
[00:14:50.000 --> 00:14:52.000]  信心成全
[00:14:52.000 --> 00:14:54.000]  但反對保羅的人
[00:14:54.000 --> 00:14:56.000]  他們的看法就不是
[00:14:56.000 --> 00:14:57.000]  他們有一個共識
[00:14:57.000 --> 00:15:01.000]  就是我們憑著信心入門成為基督徒
[00:15:01.000 --> 00:15:03.000]  但有了信心之後
[00:15:03.000 --> 00:15:05.000]  我們接下來怎樣走
[00:15:05.000 --> 00:15:07.000]  我們基督徒生活怎樣過呢
[00:15:07.000 --> 00:15:09.000]  他們的提出就是
[00:15:09.000 --> 00:15:12.000]  我們要靠守律法
[00:15:12.000 --> 00:15:14.000]  所以這裡你會看到
[00:15:14.000 --> 00:15:16.000]  這裡討論的重心
[00:15:16.000 --> 00:15:19.000]  不是說一個人怎樣成為基督徒
[00:15:19.000 --> 00:15:20.000]  而是成為基督徒之後
[00:15:20.000 --> 00:15:23.000]  我怎樣過我接下來的生活
[00:15:23.000 --> 00:15:28.000]  其實在什麼背景下
[00:15:28.000 --> 00:15:30.000]  會有這個討論呢
[00:15:30.000 --> 00:15:32.000]  其實我們看第三章第七節
[00:15:32.000 --> 00:15:34.000]  這裡說以信為本的人
[00:15:34.000 --> 00:15:36.000]  就是阿伯拉罕的子孫
[00:15:36.000 --> 00:15:38.000]  他們將這個話題轉去
[00:15:38.000 --> 00:15:40.000]  阿伯拉罕的子孫
[00:15:40.000 --> 00:15:42.000]  然後你再看第九節
[00:15:42.000 --> 00:15:44.000]  可見以信為本的人
[00:15:44.000 --> 00:15:47.000]  和有信心的阿伯拉罕一同得福
[00:15:47.000 --> 00:15:49.000]  他們就說到得福
[00:15:49.000 --> 00:15:51.000]  得神的福氣
[00:15:51.000 --> 00:15:53.000]  所以我們會看到在這裡
[00:15:53.000 --> 00:15:55.000]  他們為什麼要討論基督徒
[00:15:55.000 --> 00:15:56.000]  信了耶穌之後
[00:15:56.000 --> 00:15:59.000]  接下來我們的生活呢
[00:15:59.000 --> 00:16:01.000]  他們的討論就是說
[00:16:01.000 --> 00:16:03.000]  我們如果做了基督徒之後
[00:16:03.000 --> 00:16:05.000]  我怎樣可以得到
[00:16:05.000 --> 00:16:08.000]  神在舊約裡應許阿伯拉罕的福氣
[00:16:08.000 --> 00:16:11.000]  怎樣能夠臨到我們身上
[00:16:11.000 --> 00:16:14.000]  這裡可以看到
[00:16:14.000 --> 00:16:16.000]  你會發覺
[00:16:16.000 --> 00:16:19.000]  神在舊約裡應許阿伯拉罕
[00:16:19.000 --> 00:16:20.000]  應許他什麼呢
[00:16:20.000 --> 00:16:23.000]  就是離開本地本族本家往迦南去
[00:16:23.000 --> 00:16:26.000]  然後賜迦南地給他
[00:16:26.000 --> 00:16:28.000]  然後外邦人要憑
[00:16:28.000 --> 00:16:33.000]  就是要萬國藉著他來得福
[00:16:33.000 --> 00:16:35.000]  所以我們會相信
[00:16:35.000 --> 00:16:37.000]  當時的問題就是這樣
[00:16:37.000 --> 00:16:39.000]  對猶太背景的基督徒
[00:16:39.000 --> 00:16:41.000]  對反對保羅的人來說
[00:16:41.000 --> 00:16:43.000]  他們問一個問題
[00:16:43.000 --> 00:16:46.000]  就是說一個外邦的基督徒
[00:16:46.000 --> 00:16:49.000]  你憑信成為基督徒之後
[00:16:49.000 --> 00:16:52.000]  你能不能夠得到
[00:16:52.000 --> 00:16:55.000]  神在舊約裡所賜給阿伯拉罕
[00:16:55.000 --> 00:16:57.000]  和他子孫的福氣
[00:16:57.000 --> 00:16:59.000]  如果你這樣去想
[00:16:59.000 --> 00:17:02.000]  一個很自然的答案就是不行
[00:17:02.000 --> 00:17:04.000]  因為外邦人就是外邦人
[00:17:04.000 --> 00:17:06.000]  而舊約裡神的福氣
[00:17:06.000 --> 00:17:09.000]  是賜給阿伯拉罕的子孫
[00:17:09.000 --> 00:17:11.000]  所以如果我們不是阿伯拉罕的子孫
[00:17:11.000 --> 00:17:12.000]  我們是得不到這個福氣
[00:17:12.000 --> 00:17:15.000]  所以如果我們憑一些外邦的基督徒
[00:17:15.000 --> 00:17:17.000]  憑信成為基督徒
[00:17:17.000 --> 00:17:19.000]  如果他停留在那裡
[00:17:19.000 --> 00:17:21.000]  他就不能夠得到
[00:17:21.000 --> 00:17:25.000]  神所應許給阿伯拉罕和他子孫的福氣
[00:17:25.000 --> 00:17:27.000]  怎樣才能得到這個福氣呢
[00:17:27.000 --> 00:17:30.000]  就要成為神的選民
[00:17:30.000 --> 00:17:33.000]  就要成為阿伯拉罕的子孫
[00:17:33.000 --> 00:17:35.000]  但是一個外邦人
[00:17:35.000 --> 00:17:38.000]  怎樣才能成為阿伯拉罕的子孫呢
[00:17:38.000 --> 00:17:40.000]  在今天我們就轉角直
[00:17:40.000 --> 00:17:43.000]  但你會見到在當日
[00:17:43.000 --> 00:17:46.000]  一個外邦人如果要成為阿伯拉罕的子孫
[00:17:46.000 --> 00:17:50.000]  他唯有像猶太人那樣去守律法
[00:17:50.000 --> 00:17:51.000]  當他守律法
[00:17:51.000 --> 00:17:53.000]  他就能夠成為阿伯拉罕的子孫
[00:17:53.000 --> 00:17:55.000]  當他能夠成為阿伯拉罕的子孫
[00:17:55.000 --> 00:17:58.000]  他就能夠得到神所有的祝福
[00:17:58.000 --> 00:18:00.000]  所以你會見到
[00:18:00.000 --> 00:18:02.000]  反對保羅的人
[00:18:02.000 --> 00:18:04.000]  其實從我們今天來看
[00:18:04.000 --> 00:18:06.000]  其實是相當之有理由的
[00:18:06.000 --> 00:18:08.000]  外邦基督徒恩信稱義
[00:18:08.000 --> 00:18:10.000]  但因為他是外邦人
[00:18:10.000 --> 00:18:14.000]  所以他不能得到神給阿伯拉罕的祝福
[00:18:14.000 --> 00:18:18.000]  所以外邦基督徒必須要守律法
[00:18:18.000 --> 00:18:20.000]  才能夠成為神的選民
[00:18:20.000 --> 00:18:22.000]  成為阿伯拉罕的子孫
[00:18:22.000 --> 00:18:24.000]  這樣就能夠得到所有的祝福
[00:18:24.000 --> 00:18:25.000]  所以每一個基督徒
[00:18:25.000 --> 00:18:28.000]  外邦基督徒都需要守律法
[00:18:28.000 --> 00:18:29.000]  因為這樣的話
[00:18:29.000 --> 00:18:31.000]  我們才能得到這個祝福
[00:18:31.000 --> 00:18:33.000]  但對保羅來說
[00:18:33.000 --> 00:18:35.000]  他就說不是的
[00:18:35.000 --> 00:18:37.000]  我們外邦的基督徒
[00:18:37.000 --> 00:18:39.000]  彭遜成為了基督徒
[00:18:39.000 --> 00:18:44.000]  但我們彭遜同時成為了阿伯拉罕的子孫
[00:18:44.000 --> 00:18:47.000]  成為了神的選民
[00:18:47.000 --> 00:18:51.000]  換一個說法來說
[00:18:51.000 --> 00:18:52.000]  就是每一個人
[00:18:52.000 --> 00:18:53.000]  外邦人
[00:18:53.000 --> 00:18:55.000]  像我們這樣
[00:18:55.000 --> 00:18:57.000]  在你信耶穌那一刻
