
[00:00:00.000 --> 00:00:05.280]  (音樂)
[00:02:02.440 --> 00:02:04.880]  第一部分會由張牧師跟我們分享
[00:02:04.880 --> 00:02:06.880]  第二個是回應的部分
[00:02:06.880 --> 00:02:09.880]  首先我們會由第一位回應榜員回應
[00:02:09.880 --> 00:02:13.760]  第一位是中神的趙肅榮霍佩方教席
[00:02:13.760 --> 00:02:17.480]  神學科教授李耀坤博士回應
[00:02:17.480 --> 00:02:18.520]  丹尼爾老師
[00:02:18.520 --> 00:02:20.720]  丹尼爾老師他鑽研加爾文神學
[00:02:20.720 --> 00:02:25.480]  也是我們的信仰及公共價值研究中心主任
[00:02:25.480 --> 00:02:27.480]  他一直致力將宗教改革
[00:02:27.480 --> 00:02:29.640]  神學家的屬靈遺產
[00:02:29.640 --> 00:02:32.760]  化作今日教會的信仰資源
[00:02:32.760 --> 00:02:35.800]  所以由丹尼爾老師帶我們將歷史
[00:02:35.800 --> 00:02:38.240]  應用於今日是最合適的
[00:02:38.240 --> 00:02:40.000]  第二位回應榜員是
[00:02:40.000 --> 00:02:44.480]  中國基督教播道會雅根堂堂主任陳全華牧師
[00:02:44.480 --> 00:02:48.280]  陳全華牧師現在是中神的客座教授
[00:02:48.280 --> 00:02:50.400]  他自己也是教牧學的博士
[00:02:50.400 --> 00:02:52.640]  陳牧師有多年的牧會經驗
[00:02:52.640 --> 00:02:56.520]  致力於教會推動門徒生命成長的工作
[00:02:56.520 --> 00:02:58.480]  因此從實踐的角度
[00:02:58.480 --> 00:03:01.280]  教我們如何將聖經神學
[00:03:01.280 --> 00:03:03.200]  應用在教會處境
[00:03:03.200 --> 00:03:05.080]  也是最合適不過的
[00:03:05.080 --> 00:03:06.600]  回應之後第三部分
[00:03:06.600 --> 00:03:08.880]  我們會有問答的環節
[00:03:08.880 --> 00:03:12.760]  很難得今天大家可以實體出席講座
[00:03:12.760 --> 00:03:16.160]  我們已經有兩年沒有舉辦公開實體講座了
[00:03:16.160 --> 00:03:19.360]  我們都很珍惜可以彼此交流的機會
[00:03:19.360 --> 00:03:22.120]  今晚的答問環節是現場提問的
[00:03:22.120 --> 00:03:24.520]  稍後禮堂中間會有咪
[00:03:24.520 --> 00:03:26.720]  或者大家可以透過WhatsApp
[00:03:26.720 --> 00:03:31.280]  稍後在PowerPoint會有電話號碼提問
[00:03:31.280 --> 00:03:33.400]  如果你是在課室看轉播
[00:03:33.400 --> 00:03:36.560]  稍後也可以來到禮堂提問
[00:03:36.560 --> 00:03:38.960]  所以聽我講了這麼多
[00:03:38.960 --> 00:03:41.040]  你也知道今晚的節目很豐富
[00:03:41.040 --> 00:03:44.400]  相信大家也和我一樣很期待張牧師的分享
[00:03:44.400 --> 00:03:48.680]  現在有請張牧師為我們有今晚的分享
[00:03:48.680 --> 00:03:56.280]  (掌聲)
[00:03:56.280 --> 00:03:58.880]  各位節目平安
[00:03:58.880 --> 00:04:03.400]  我都三年沒有站在這個講台上
[00:04:03.400 --> 00:04:06.880]  今晚很開心可以和大家分享
[00:04:06.880 --> 00:04:10.560]  我覺得是非常重要的主題
[00:04:10.560 --> 00:04:14.960]  我的原稿其實是在五年前寫的
[00:04:14.960 --> 00:04:19.480]  當時為了另外一個不同的場合來寫
[00:04:19.480 --> 00:04:23.800]  當我來看早期教會的發展的時候
[00:04:23.800 --> 00:04:26.000]  我自己都感到很驚訝
[00:04:26.000 --> 00:04:28.280]  尤其是裡面所提到的
[00:04:28.280 --> 00:04:32.120]  我看一些歷史學家所描述到的元素
[00:04:32.120 --> 00:04:36.640]  實際上對我們現今的教會是很多重要的提醒
[00:04:36.640 --> 00:04:39.720]  先開始的時候
[00:04:39.720 --> 00:04:47.800]  今天的主題是講到初代教會的發展
[00:04:47.800 --> 00:04:50.280]  你可以說我們所說的
[00:04:50.280 --> 00:04:53.240]  早期教會的一些正面的元素
[00:04:53.240 --> 00:04:54.960]  什麼構成呢?
[00:04:54.960 --> 00:04:59.600]  福音能夠這麼快地傳到這麼多的地方
[00:04:59.600 --> 00:05:04.440]  但這不代表教會在這個過程裡面沒有遇到艱難
[00:05:04.440 --> 00:05:07.960]  沒有遇到因為艱難的緣故而犯錯誤
[00:05:07.960 --> 00:05:11.400]  不過這不是我們今晚所看的主題
[00:05:11.400 --> 00:05:15.160]  可能是有機會值得講的一個題目
[00:05:15.160 --> 00:05:17.560]  在這個過程裡面
[00:05:17.560 --> 00:05:21.520]  當教會面對著困難、面對著錯誤的時候
[00:05:21.520 --> 00:05:24.840]  怎樣可以能夠有所糾正
[00:05:24.840 --> 00:05:27.400]  我想這個同樣是一個很好的課題
[00:05:27.400 --> 00:05:33.440]  讓我們來思考香港現今教會的情況
[00:05:33.440 --> 00:05:35.920]  第二個就是提到香港教會的處境
[00:05:35.920 --> 00:05:41.640]  認識我的人都知道過往三年我已經移居內地
[00:05:41.640 --> 00:05:44.840]  所以對香港的情況事實上
[00:05:44.840 --> 00:05:48.400]  我的了解往往都只是透過
[00:05:48.400 --> 00:05:53.120]  某一些在網上我可以看到的新聞
[00:05:53.120 --> 00:05:56.200]  所以我的了解是非常之有限
[00:05:56.200 --> 00:05:59.600]  但今天是非常適當的
[00:05:59.600 --> 00:06:03.600]  有李耀錕博士和陳全華牧師在我們中間
[00:06:03.600 --> 00:06:09.560]  我覺得他們的講述和回應才是今晚的高潮
[00:06:09.560 --> 00:06:12.240]  大家聽下去就會知道了
[00:06:12.240 --> 00:06:17.920]  早期教會的發展迅速的視頻
[00:06:17.920 --> 00:06:22.880]  白色的部分是說基督教
[00:06:22.880 --> 00:06:26.840]  紅色的部分是說羅馬帝國
[00:06:26.840 --> 00:06:28.880]  上面有個年份
[00:06:28.880 --> 00:06:31.480]  這個是公元二十年
[00:06:31.480 --> 00:06:35.920]  我們看頭三個世紀的發展
[00:07:00.360 --> 00:07:02.360]  我不知道大家能否看到
[00:07:02.360 --> 00:07:06.440]  從紅色多於白色到白色多於紅色
[00:07:06.440 --> 00:07:09.160]  到羅馬帝國萎縮的時候
[00:07:09.160 --> 00:07:11.920]  教會仍然繼續不斷的增長
[00:07:11.920 --> 00:07:14.360]  福音繼續的傳播
[00:07:14.360 --> 00:07:18.480]  根據社會學家史特克Stark的統計
[00:07:18.480 --> 00:07:20.920]  假設在公元四十年
[00:07:20.920 --> 00:07:22.680]  基督徒只有一千人
[00:07:22.680 --> 00:07:25.040]  當然你說怎麼可能有一千人
[00:07:25.040 --> 00:07:26.800]  五旬節的時候都不知道
[00:07:26.800 --> 00:07:28.800]  但他說假設是這樣
[00:07:28.800 --> 00:07:32.840]  如果當時羅馬帝國人口是六千萬的話
[00:07:32.840 --> 00:07:37.440]  就只是整體人口的0.0017%
[00:07:37.440 --> 00:07:39.160]  到公元三百五十年
[00:07:39.160 --> 00:07:42.520]  基督徒數目已經達三千四百萬
[00:07:42.520 --> 00:07:46.760]  為原來羅馬帝國人口的56.6%
[00:07:46.760 --> 00:07:49.800]  平均每年增長3.4%
[00:07:49.800 --> 00:07:52.400]  每十年增長40%
[00:07:52.400 --> 00:07:55.880]  這個發展的速度是驚人的
[00:07:56.760 --> 00:08:00.080]  當然有人認為Stark太樂觀
[00:08:00.080 --> 00:08:02.240]  但也有人認為他太悲觀
[00:08:02.240 --> 00:08:04.760]  認為其實教會發展更加快
[00:08:04.760 --> 00:08:06.240]  但無論如何
[00:08:06.240 --> 00:08:07.880]  教會發展到一個地步
[00:08:07.880 --> 00:08:10.760]  或者基督徒的人口多到一個地步
[00:08:10.760 --> 00:08:14.760]  連羅馬帝王康什坦丁都不能忽視
[00:08:14.760 --> 00:08:19.960]  他都知道這個信仰有一定的影響力
[00:08:19.960 --> 00:08:24.600]  以至他也給基督教合法的地位
[00:08:24.600 --> 00:08:26.160]  因為我們知道
[00:08:26.160 --> 00:08:27.960]  從公元一世紀開始
[00:08:27.960 --> 00:08:33.240]  基督教在羅馬的統治下一直沒有合法的地位
[00:08:33.240 --> 00:08:36.280]  為甚麼呢?
[00:08:36.280 --> 00:08:39.760]  為甚麼會發展得如此驚人?
[00:08:39.760 --> 00:08:41.200]  這是另一個圖
[00:08:41.200 --> 00:08:43.600]  主要是紅色的部分
[00:08:43.600 --> 00:08:47.520]  就是講述到公元三世紀的時候
[00:08:47.520 --> 00:08:51.200]  基督徒的人口是超過五成的
[00:08:51.200 --> 00:08:52.760]  是紅色的部分
[00:08:52.760 --> 00:08:55.480]  基督徒的人口在三至五成
[00:08:55.480 --> 00:08:57.280]  就是橙色的部分
[00:08:57.280 --> 00:08:59.360]  這是三世紀初
[00:08:59.360 --> 00:09:04.920]  你也看到其實發展的速度是相當快的
[00:09:04.920 --> 00:09:11.480]  特別是在沒有任何政權的支持下
[00:09:11.480 --> 00:09:16.360]  在這裡我必定要提出七個原因
[00:09:16.360 --> 00:09:19.520]  第一個是教會的仕途性
[00:09:19.520 --> 00:09:23.800]  或者以心傳道趕鬼醫病
[00:09:23.800 --> 00:09:28.720]  講教會可能有些離身
[00:09:28.720 --> 00:09:30.440]  應該說信徒
[00:09:30.440 --> 00:09:32.680]  那些相信耶穌基督的人
[00:09:32.680 --> 00:09:35.800]  他很清楚這個仕途性是甚麼
[00:09:35.800 --> 00:09:37.600]  很清楚自己是被猜的
[00:09:37.600 --> 00:09:43.240]  正如昔日耶穌在山上猜險門徒
[00:09:43.240 --> 00:09:46.080]  要洗萬民作門徒
[00:09:46.080 --> 00:09:49.720]  所以我們看到從初期教會五旬節的時候
[00:09:49.720 --> 00:09:51.920]  聖靈降臨在仕途的身上
[00:09:51.920 --> 00:09:54.280]  彼得起來宣講
[00:09:54.280 --> 00:10:00.360]  然後後來福音從猶太人當中傳到外邦人
[00:10:00.360 --> 00:10:02.480]  然後第一次宣教的旅程
[00:10:02.480 --> 00:10:05.160]  巴拿巴和保羅起來
[00:10:05.160 --> 00:10:08.760]  將福音帶到外邦
[00:10:08.760 --> 00:10:11.600]  根據《格里滅一書》
[00:10:11.600 --> 00:10:14.040]  羅馬的主教格里滅
[00:10:14.040 --> 00:10:17.920]  在公元九零年的時候所寫
[00:10:17.920 --> 00:10:23.520]  他說保羅最後將福音帶到西班牙
[00:10:23.520 --> 00:10:25.880]  但不單止是這班仕途
[00:10:25.880 --> 00:10:28.720]  他們願意將這個福音傳講
[00:10:28.720 --> 00:10:32.440]  而且我們在仕途教父的著作裏
[00:10:32.440 --> 00:10:37.520]  見到亦有不少的巡迴的傳教士
[00:10:37.520 --> 00:10:43.840]  先知有一類叫做醫病趕鬼的人
[00:10:43.840 --> 00:10:49.720]  他們熱切地將福音從一個地方傳遞到另一個地方
[00:10:49.720 --> 00:10:55.480]  當然我們知道古代和現代交通很不方便
[00:10:55.480 --> 00:11:00.320]  要作為一個巡迴的傳導者
[00:11:00.320 --> 00:11:02.480]  其實要面對很大的艱難
[00:11:02.480 --> 00:11:06.480]  在《新約》裏面特別提到要接待這些人
[00:11:06.480 --> 00:11:12.160]  因為當中路途其實遇到很多危險
[00:11:12.160 --> 00:11:15.160]  不單止是第一世紀的時候
[00:11:15.160 --> 00:11:18.280]  有這些先知和巡迴的傳導者
[00:11:18.280 --> 00:11:20.240]  到了第二世紀
[00:11:20.240 --> 00:11:23.680]  教會逐漸有具體的制度
[00:11:23.680 --> 00:11:28.320]  有主教、長老和執事的三級制
[00:11:28.320 --> 00:11:30.800]  但當時的主教
[00:11:30.800 --> 00:11:35.320]  他們同樣是一班熱心傳導
[00:11:35.320 --> 00:11:38.920]  禱告醫病、令人歸注的
[00:11:38.920 --> 00:11:40.720]  所以不只是一般的信徒
[00:11:40.720 --> 00:11:44.840]  不單止是這些巡迴的傳導者
[00:11:44.840 --> 00:11:52.080]  就算是承擔著整個城市的教會主教
[00:11:52.080 --> 00:11:56.200]  也同樣是非常熱心的
[00:11:56.200 --> 00:11:58.400]  第二方面
[00:11:58.400 --> 00:12:01.800]  在教會的大公性
[00:12:01.800 --> 00:12:04.280]  我用「仕途性」和「大公性」
[00:12:04.280 --> 00:12:10.280]  是對應於福音的仕途性和大公性
[00:12:10.280 --> 00:12:12.080]  教會的大公性是說明
[00:12:12.080 --> 00:12:15.000]  整個福音是超越於國家種族
[00:12:15.000 --> 00:12:17.320]  性別和社會階層
[00:12:17.320 --> 00:12:22.960]  同樣教會都是一樣
[00:12:22.960 --> 00:12:26.560]  在古代的宗教
[00:12:26.560 --> 00:12:31.560]  往往是地區性和國族性
[00:12:31.560 --> 00:12:36.800]  和居住在某地方的宗族傳統和文化
[00:12:36.800 --> 00:12:39.280]  是息息相關的
[00:12:39.280 --> 00:12:42.680]  一個人的敬虔是指他忠於
[00:12:42.680 --> 00:12:49.600]  他的種族的傳統信仰和宗教文化
[00:12:49.600 --> 00:12:50.720]  基督教開始的時候
[00:12:50.720 --> 00:12:55.600]  事實上是從猶太教裡面出來的一個復興運動
[00:12:55.600 --> 00:13:00.800]  所以開始的時候是局限在猶太人當中
[00:13:00.800 --> 00:13:05.040]  但我們知道透過彼得.張福音帶給哥尼留一家
[00:13:05.040 --> 00:13:09.080]  透過保羅宣教的旅程
[00:13:09.080 --> 00:13:11.400]  特別是第一次宣教之後
[00:13:11.400 --> 00:13:14.520]  在耶路撒冷開了大會
[00:13:14.520 --> 00:13:16.640]  在《善良經》15章數記載
[00:13:16.640 --> 00:13:22.080]  是很肯定這個福音是要傳到外邦
[00:13:22.080 --> 00:13:23.880]  當以色列復興的時候
[00:13:23.880 --> 00:13:27.520]  是代表著外邦人要加入
[00:13:27.520 --> 00:13:33.000]  以色列復興的運動裡面
[00:13:33.000 --> 00:13:36.840]  成為神子民的一部分
[00:13:36.840 --> 00:13:41.080]  所以在《阿伯拉罕的約》裡面所說的
[00:13:41.080 --> 00:13:43.880]  要使萬民得福
[00:13:43.880 --> 00:13:46.920]  或者在《以色列話書》裡面說到
[00:13:46.920 --> 00:13:52.160]  以色列人要成為外邦人的光
[00:13:52.160 --> 00:13:57.680]  我們看到初期教會實現在那個年代
[00:13:57.680 --> 00:14:01.320]  整個福音成為萬國的祝福
[00:14:01.320 --> 00:14:04.720]  初期教會已經非常清楚知道
[00:14:04.720 --> 00:14:10.120]  神的子民是不局限於任何的種族
[00:14:10.120 --> 00:14:15.560]  整個宣教的運動是以萬民為對象
[00:14:15.560 --> 00:14:17.960]  所以保羅肯加拉太書三章
[00:14:17.960 --> 00:14:21.080]  在《耶路》七召八召裡面這樣說
[00:14:21.080 --> 00:14:25.640]  「所以你們因信基督耶穌都是神的兒子
[00:14:25.640 --> 00:14:30.840]  並不分猶太人、希臘人、自主的、遺奴的
[00:14:30.840 --> 00:14:33.560]  或男或女
[00:14:33.560 --> 00:14:38.320]  因為你們在基督耶穌裡都成為一了」
[00:14:38.320 --> 00:14:41.920]  這個明顯地是打破了種族
[00:14:41.920 --> 00:14:46.760]  階級和性別的分隔
[00:14:46.760 --> 00:14:55.520]  這種大同的觀念影響著早期教會的發展
[00:14:55.520 --> 00:15:01.040]  這個當然包括信徒是一家的人
[00:15:01.040 --> 00:15:04.000]  彼此稱為弟兄姊妹
[00:15:04.000 --> 00:15:06.520]  你一稱為弟兄姊妹意思就是說
[00:15:06.520 --> 00:15:11.880]  你在同等的地位上面
[00:15:11.880 --> 00:15:15.360]  另外一個也都非常重要的
[00:15:15.360 --> 00:15:22.800]  是當弟兄姊妹坐在一起用聖餐的時候
[00:15:22.800 --> 00:15:25.400]  無論你是哪一個
[00:15:25.400 --> 00:15:27.560]  當然一起用聖餐的時候
[00:15:27.560 --> 00:15:31.680]  所吃的都是餅和杯
[00:15:31.680 --> 00:15:36.400]  這就是保羅在前書十一章針對哥倫多教會的人說
[00:15:36.400 --> 00:15:39.800]  你們吃的不是主的餐
[00:15:39.800 --> 00:15:44.680]  就是因為他們那些有錢的坐在一起吃他們的東西
[00:15:44.680 --> 00:15:47.520]  窮的坐在另外一個地方吃他們的東西
[00:15:47.520 --> 00:15:50.560]  你們這樣不算是吃主的餐
[00:15:50.560 --> 00:15:54.200]  當弟兄姊妹坐在一起用聖餐的時候
[00:15:54.200 --> 00:15:57.680]  英女皇今天如果真的要令聖餐
[00:15:57.680 --> 00:15:58.680]  她在我們中間
[00:15:58.680 --> 00:16:01.240]  和我們所吃的東西是完全一樣的
[00:16:01.240 --> 00:16:06.480]  我們知道古代的社會從來都是門當戶對
[00:16:06.480 --> 00:16:08.160]  你請人吃飯
[00:16:08.160 --> 00:16:09.880]  你是甚麼身份
[00:16:09.880 --> 00:16:13.000]  你的客人是甚麼身份是很清楚的
[00:16:13.000 --> 00:16:14.360]  但主人
[00:16:14.360 --> 00:16:16.080]  在聖餐裡面的主人
[00:16:16.080 --> 00:16:18.200]  是我們的主耶穌基督
[00:16:18.200 --> 00:16:21.600]  我們這一班圍繞著聖餐的人
[00:16:21.600 --> 00:16:23.200]  都是同一個身份
[00:16:23.200 --> 00:16:25.320]  就是神子民的身份
[00:16:25.320 --> 00:16:28.840]  所以聖餐基本上是告訴他們我們是誰
[00:16:28.840 --> 00:16:31.480]  從教會的生活
[00:16:31.480 --> 00:16:34.800]  大家彼此互稱弟兄姊妹
[00:16:34.800 --> 00:16:39.800]  從聖餐的這種實踐裡面
[00:16:39.800 --> 00:16:44.800]  是表達出這種福音的大公正
[00:16:45.800 --> 00:16:47.800]  (我好像沒氣頭)
[00:16:47.800 --> 00:16:49.800]  (笑)
[00:16:49.800 --> 00:16:55.800]  我已經三年沒說過毒
[00:16:55.800 --> 00:16:57.800]  (笑)
[00:16:57.800 --> 00:17:03.800]  其中兩方面我想特別強調的
[00:17:03.800 --> 00:17:07.800]  第一個就是有關女性的地位
[00:17:07.800 --> 00:17:10.800]  當政的希臘社會是一個父權宰制的社會
[00:17:10.800 --> 00:17:12.800]  男尊女卑
[00:17:12.800 --> 00:17:15.800]  但基督徒的女性在教會圈子裡面
[00:17:15.800 --> 00:17:20.800]  相對來說是比在希羅社會裡面的地位高的
[00:17:20.800 --> 00:17:24.800]  早期教會反對離婚、亂倫、通姦
[00:17:24.800 --> 00:17:26.800]  一夫多妻
[00:17:26.800 --> 00:17:29.800]  以及殺女嬰
[00:17:29.800 --> 00:17:35.800]  也因為這些婦女他們信了主之後
[00:17:35.800 --> 00:17:37.800]  很多時候影響到他們的兒女
[00:17:37.800 --> 00:17:40.800]  或者甚至影響到他們的丈夫信主
[00:17:40.800 --> 00:17:46.800]  所以早期教會上面整體的成份
[00:17:46.800 --> 00:17:50.800]  的確是姊妹佔一個相當大的部分
[00:17:50.800 --> 00:17:53.800]  以至當時
[00:17:53.800 --> 00:17:57.800]  我們一位很出色的
[00:17:57.800 --> 00:18:00.800]  叫卓域的教會歷史學家
[00:18:00.800 --> 00:18:05.800]  他說對比於當時希羅社會的女性
[00:18:05.800 --> 00:18:08.800]  在教會裡面的婦女
[00:18:08.800 --> 00:18:12.800]  她們的地位特別高
[00:18:12.800 --> 00:18:15.800]  而且教會的確對這些女性
[00:18:15.800 --> 00:18:17.800]  對女性、對婦女來說
[00:18:17.800 --> 00:18:20.800]  是特別具吸引力
[00:18:20.800 --> 00:18:30.800]  這兩幅圖是一個家庭
[00:18:30.800 --> 00:18:35.800]  這是媽媽
[00:18:35.800 --> 00:18:36.800]  我怎麼知道這是媽媽
[00:18:36.800 --> 00:18:38.800]  因為她戴了頸鏈
[00:18:38.800 --> 00:18:40.800]  這是女兒和兒子
[00:18:40.800 --> 00:18:49.800]  有人認為她是羅馬皇室的家庭
[00:18:49.800 --> 00:18:56.800]  這三個人是因為信仰而迴信
[00:18:56.800 --> 00:19:05.800]  這是一個負責修道院的女士
[00:19:05.800 --> 00:19:07.800]  我想對當時來說
[00:19:07.800 --> 00:19:11.800]  這也是一個非常創新的做法
[00:19:11.800 --> 00:19:17.800]  修女在修道院裡
[00:19:17.800 --> 00:19:19.800]  但她是女的
[00:19:19.800 --> 00:19:22.800]  作為修道院的主持
[00:19:24.800 --> 00:19:27.800]  另外第二方面除了婦女的地位之外
[00:19:27.800 --> 00:19:32.800]  第二方面是談到貧富的階層
[00:19:32.800 --> 00:19:36.800]  俄里根的一個技術叫Selsis
[00:19:36.800 --> 00:19:39.800]  是第二世紀的希臘哲學家
[00:19:39.800 --> 00:19:43.800]  這個人多次攻擊基督教
[00:19:43.800 --> 00:19:51.800]  俄里根就圍著基督徒來爭辯
[00:19:51.800 --> 00:19:57.800]  Selsis基本上是說基督徒為自己的信仰爭論的時候
[00:19:57.800 --> 00:20:00.800]  趕走所有有理智的人
[00:20:00.800 --> 00:20:04.800]  只是邀請愚昧和卑下的群眾
[00:20:04.800 --> 00:20:07.800]  包括奴隸和婦孺
[00:20:07.800 --> 00:20:09.800]  Selsis說的很簡單
[00:20:09.800 --> 00:20:11.800]  基督徒就是這些蠢人
[00:20:11.800 --> 00:20:17.800]  就是這些極之無知的小民
[00:20:17.800 --> 00:20:22.800]  用這種方式來貶低基督徒的身份
[00:20:22.800 --> 00:20:24.800]  但俄里根的反駁是甚麼呢?
[00:20:24.800 --> 00:20:26.800]  他說福音是給所有的人
[00:20:26.800 --> 00:20:29.800]  給貧窮的人 也給富有的人
[00:20:29.800 --> 00:20:33.800]  給單純的人 也給有理性的人
[00:20:33.800 --> 00:20:38.800]  當然俄里根是早期教會一個非常重要的護教士
[00:20:38.800 --> 00:20:47.800]  他的講論也影響到當時的群眾對基督徒的看法
[00:20:47.800 --> 00:20:50.800]  事實上我們看《仕途詞奇》
[00:20:50.800 --> 00:20:52.800]  彼得去哥尼留的家
[00:20:52.800 --> 00:20:55.800]  哥尼留應該不是一個窮等的人家
[00:20:55.800 --> 00:20:59.800]  或者當《仕途行傳》第十六章記載到
[00:20:59.800 --> 00:21:04.800]  有賣紫色布衣的布匹的女弟家
[00:21:04.800 --> 00:21:07.800]  或者早期教會記載到的
[00:21:07.800 --> 00:21:09.800]  仕美娜主教 波利格
[00:21:09.800 --> 00:21:12.800]  後來的馬吉安 以及俄里根
[00:21:12.800 --> 00:21:16.800]  其實他們全部都是出身富裕
[00:21:16.800 --> 00:21:19.800]  羅馬皇帝多米田
[00:21:19.800 --> 00:21:23.800]  就因為他的侄兒和侄媳婦信奉基督教
[00:21:23.800 --> 00:21:25.800]  而將他們處決
[00:21:25.800 --> 00:21:27.800]  所以我們是很清楚知道
[00:21:27.800 --> 00:21:31.800]  在帝王的家族裏面是有基督徒的
[00:21:31.800 --> 00:21:34.800]  當時希羅社會貧窮人
[00:21:34.800 --> 00:21:36.800]  因為他的社會地位卑微
[00:21:36.800 --> 00:21:39.800]  往往被蔑視
[00:21:39.800 --> 00:21:44.800]  而早期的基督徒並沒有將這些
[00:21:44.800 --> 00:21:48.800]  在生活上 生活在社會邊緣裏面的人
[00:21:48.800 --> 00:21:51.800]  將他們嫌棄他們
[00:21:51.800 --> 00:21:54.800]  反而我們知道
[00:21:54.800 --> 00:21:58.800]  好像《肥烈門書》講到
[00:21:58.800 --> 00:22:02.800]  保羅為亞尼西莫來說話
[00:22:02.800 --> 00:22:05.800]  說他是主裏面的弟兄
[00:22:05.800 --> 00:22:07.800]  在早期教會
[00:22:07.800 --> 00:22:10.800]  第三世紀的羅馬主教 加里斯都
[00:22:10.800 --> 00:22:15.800]  其實他原本就是一個奴隸
[00:22:15.800 --> 00:22:18.800]  所以我們可以見到
[00:22:18.800 --> 00:22:21.800]  早期教會也打破了
[00:22:21.800 --> 00:22:26.800]  這種社會階層上的分裂
[00:22:26.800 --> 00:22:29.800]  《加里滅一書》有一段這樣的說話
[00:22:29.800 --> 00:22:33.800]  他的夫人要扶持窮人
[00:22:33.800 --> 00:22:36.800]  窮人當將感謝歸給神
[00:22:36.800 --> 00:22:38.800]  因為是神帶給他
[00:22:38.800 --> 00:22:41.800]  能夠滿足他需要的人
[00:22:41.800 --> 00:22:44.800]  我們知道在當時的社會裏面
[00:22:44.800 --> 00:22:47.800]  那些所謂恩惠主
[00:22:47.800 --> 00:22:50.800]  有錢的人他們要收僑保老
[00:22:50.800 --> 00:22:53.800]  有些有食客三千
[00:22:53.800 --> 00:22:56.800]  這是他在當時的社會裏面
[00:22:56.800 --> 00:22:59.800]  他覺得他應該做的事
[00:22:59.800 --> 00:23:02.800]  但是有別於當時的
[00:23:02.800 --> 00:23:05.800]  這些所謂恩惠主的做法
[00:23:05.800 --> 00:23:08.800]  在教會裏面富有的信徒
[00:23:08.800 --> 00:23:13.800]  他是有責任來捐獻給貧窮的人
[00:23:13.800 --> 00:23:15.800]  而且那些捐獻的使用
[00:23:15.800 --> 00:23:18.800]  不是那些富有的人說我想做什麼的
[00:23:18.800 --> 00:23:21.800]  是交給在教會裏面負責的
[00:23:21.800 --> 00:23:25.800]  這些的聖職人員
[00:23:25.800 --> 00:23:27.800]  而且那些捐獻者
[00:23:27.800 --> 00:23:30.800]  是不可以作出任何的要求
[00:23:30.800 --> 00:23:34.800]  包括不可以將任何的
