
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:03:49.000 --> 00:03:54.000]  我們輔導和目者在教會裡
[00:03:54.000 --> 00:03:58.000]  怎樣可以有一個很好的協作
[00:03:58.000 --> 00:04:03.000]  而今早Tracy老師跟我們分享
[00:04:03.000 --> 00:04:08.000]  其實輔導科有一個很重要的主題
[00:04:08.000 --> 00:04:13.000]  特別是我們前退休的老師陳友利老師
[00:04:13.000 --> 00:04:16.000]  很看重整合
[00:04:16.000 --> 00:04:19.000]  所以心理學和基督教信仰
[00:04:19.000 --> 00:04:23.000]  神學、人觀之間的整合
[00:04:23.000 --> 00:04:25.000]  其實也是很重要的
[00:04:25.000 --> 00:04:28.000]  為什麼要在神學院讀輔導呢
[00:04:28.000 --> 00:04:30.000]  也是一個關注
[00:04:30.000 --> 00:04:33.000]  來到今天我們就去到一個
[00:04:33.000 --> 00:04:39.000]  叫教會推展輔導士工的挑戰與機遇
[00:04:39.000 --> 00:04:40.000]  其實我不知道大家
[00:04:40.000 --> 00:04:42.000]  考考大家對忠臣的歷史
[00:04:42.000 --> 00:04:45.000]  大家知不知道忠臣是哪一年
[00:04:45.000 --> 00:04:50.000]  開輔導的課程的呢
[00:04:50.000 --> 00:04:52.000]  不知道吧
[00:04:52.000 --> 00:04:55.000]  可能有些人還沒出生都不一定
[00:04:55.000 --> 00:04:58.000]  因為我們第一屆開輔導的課程
[00:04:58.000 --> 00:05:02.000]  是1981年
[00:05:02.000 --> 00:05:04.000]  已經40年了
[00:05:04.000 --> 00:05:06.000]  在這40年裡
[00:05:06.000 --> 00:05:10.000]  其實我們也訓練了不同的人
[00:05:10.000 --> 00:05:13.000]  早期我們那個輔導program
[00:05:13.000 --> 00:05:15.000]  我們有個前瞻性
[00:05:15.000 --> 00:05:17.000]  看到教會的需要
[00:05:17.000 --> 00:05:23.000]  忠臣是第一間神學院辦輔導課程
[00:05:23.000 --> 00:05:25.000]  知不知道
[00:05:25.000 --> 00:05:26.000]  不知道吧
[00:05:26.000 --> 00:05:28.000]  當時其實輔導
[00:05:28.000 --> 00:05:30.000]  在其他大專院校
[00:05:30.000 --> 00:05:32.000]  都沒有一個正式的輔導課程
[00:05:32.000 --> 00:05:33.000]  有社工課程
[00:05:33.000 --> 00:05:35.000]  但沒有輔導課程
[00:05:35.000 --> 00:05:37.000]  那頭個
[00:05:37.000 --> 00:05:40.000]  就是81年到92年
[00:05:40.000 --> 00:05:43.000]  忠臣的輔導課程
[00:05:43.000 --> 00:05:47.000]  其實是和突破輔導中心合辦的
[00:05:47.000 --> 00:05:49.000]  我也是當時的產品
[00:05:49.000 --> 00:05:51.000]  我1988年畢業的
[00:05:51.000 --> 00:05:55.000]  我上課其實要去突破輔導中心上課
[00:05:55.000 --> 00:05:58.000]  因為大部分的老師都是
[00:05:58.000 --> 00:06:02.000]  突破輔導中心的輔導員
[00:06:02.000 --> 00:06:03.000]  大家比較熟悉的可能就是
[00:06:03.000 --> 00:06:08.000]  蔡元文醫生、葉孟壽、詹惟鳴
[00:06:08.000 --> 00:06:11.000]  那些前輩
[00:06:11.000 --> 00:06:13.000]  屈指一掃
[00:06:13.000 --> 00:06:16.000]  其實我們也辦了這麼多年
[00:06:16.000 --> 00:06:22.000]  而過去在2010年開始
[00:06:22.000 --> 00:06:25.000]  將專注放在婚姻家庭輔導
[00:06:25.000 --> 00:06:28.000]  我想這也是一個
[00:06:28.000 --> 00:06:30.000]  回應社會的需要
[00:06:30.000 --> 00:06:34.000]  很多家庭的破碎、離婚等等的問題
[00:06:34.000 --> 00:06:35.000]  又考考大家
[00:06:35.000 --> 00:06:36.000]  你猜不猜得到
[00:06:36.000 --> 00:06:38.000]  我們有史以來
[00:06:38.000 --> 00:06:44.000]  畢業的輔導同學有多少呢?
[00:06:44.000 --> 00:06:48.000]  40年
[00:06:48.000 --> 00:06:53.000]  原來已經有222人了
[00:06:53.000 --> 00:06:58.000]  也散播在教會、基督教機構
[00:06:58.000 --> 00:07:02.000]  或者一些私人執業的地方
[00:07:02.000 --> 00:07:07.000]  推行輔導的事工
[00:07:07.000 --> 00:07:15.000]  但推行輔導事工其實也有一個相當大的挑戰
[00:07:15.000 --> 00:07:19.000]  他們也有對輔導的接納性、意識
[00:07:19.000 --> 00:07:23.000]  或者他們也慢慢開始接受輔導
[00:07:23.000 --> 00:07:27.000]  但又不太捨得付錢去見輔導
[00:07:27.000 --> 00:07:29.000]  最好不用錢就最好了
[00:07:29.000 --> 00:07:31.000]  所以我們有一段時間
[00:07:31.000 --> 00:07:34.000]  輔導的畢業同學畢業之後
[00:07:34.000 --> 00:07:38.000]  其實在找侍奉工場、找工作的過程
[00:07:38.000 --> 00:07:40.000]  其實也有一些挑戰
[00:07:40.000 --> 00:07:44.000]  想讓大家知道一些背景
[00:07:44.000 --> 00:07:48.000]  所以今天我用一個座談會的形式
[00:07:48.000 --> 00:07:52.000]  我待會做完這個短的引言
[00:07:52.000 --> 00:07:54.000]  我也會坐下去
[00:07:54.000 --> 00:07:57.000]  我也是其中一個分享嘉賓
[00:07:57.000 --> 00:08:00.000]  因為我在設計這個講座的時候
[00:08:00.000 --> 00:08:04.000]  就想了我們在教會裡面
[00:08:04.000 --> 00:08:08.000]  去推展輔導其實有很多不同的可能性
[00:08:08.000 --> 00:08:12.000]  這次有不同的代表
[00:08:12.000 --> 00:08:16.000]  不過一個不經意就全部都是男士
[00:08:16.000 --> 00:08:19.000]  應該輔導的行業應該都多女士
[00:08:19.000 --> 00:08:21.000]  我不知道為什麼
[00:08:21.000 --> 00:08:23.000]  我逐個介紹一下
[00:08:23.000 --> 00:08:27.000]  第一位就是大家都認識的歐醒華牧師
[00:08:27.000 --> 00:08:32.000]  其實他曾經是會石堂的堂主任
[00:08:32.000 --> 00:08:37.000]  四位都是忠臣的畢業生
[00:08:37.000 --> 00:08:40.000]  他現在是萬崇恆的教席
[00:08:40.000 --> 00:08:45.000]  大家知道醒華牧師其實都是很體重家庭
[00:08:45.000 --> 00:08:47.000]  很體重輔導的工作
[00:08:47.000 --> 00:08:52.000]  而會石堂在教會的牧養過程裡面
[00:08:52.000 --> 00:08:56.000]  他們都是很能用輔導
[00:08:56.000 --> 00:09:02.000]  同工的隊伍裡面也有請了一個輔導員
[00:09:02.000 --> 00:09:06.000]  我們看看這個模式會是怎樣
[00:09:06.000 --> 00:09:09.000]  第二位想介紹的就是黃偉健
[00:09:09.000 --> 00:09:12.000]  打個招呼給他們
[00:09:12.000 --> 00:09:16.000]  黃偉健牧師其實都是忠臣的畢業生
[00:09:16.000 --> 00:09:18.000]  2008年MD畢業
[00:09:18.000 --> 00:09:21.000]  但之後他也回來讀了MFC的
[00:09:21.000 --> 00:09:23.000]  2019年
[00:09:23.000 --> 00:09:28.000]  他是基德教木愛堂的創會的傳導人
[00:09:28.000 --> 00:09:31.000]  去年還愛了牧師
[00:09:31.000 --> 00:09:34.000]  他讀完輔導之後
[00:09:34.000 --> 00:09:40.000]  在教會裡面也發展了一些輔導服務
[00:09:40.000 --> 00:09:44.000]  輔導服務的特色也挺特別
[00:09:44.000 --> 00:09:48.000]  他自己會服侍外面的會友
[00:09:48.000 --> 00:09:50.000]  如果要做輔導的時候
[00:09:50.000 --> 00:09:52.000]  但會請一些義工回來
[00:09:52.000 --> 00:09:55.000]  服侍的對象可能是教會裡面的人
[00:09:55.000 --> 00:09:57.000]  為什麼要這樣做呢?
[00:09:57.000 --> 00:10:00.000]  一會兒聽他慢慢說出來
[00:10:00.000 --> 00:10:03.000]  然後就是龔百成先生
[00:10:03.000 --> 00:10:07.000]  其實他是一個婚姻家庭的治療師
[00:10:07.000 --> 00:10:13.000]  也拿了我們叫AAMFT的license
[00:10:13.000 --> 00:10:16.000]  therapist和supervisor
[00:10:16.000 --> 00:10:19.000]  所以他也累積了很多經驗
[00:10:19.000 --> 00:10:24.000]  而他就是前伯孫的執事會主席
[00:10:24.000 --> 00:10:27.000]  伯孫去推行輔導的過程裡面
[00:10:27.000 --> 00:10:33.000]  就開了一個婚姻家庭的服務中心
[00:10:33.000 --> 00:10:38.000]  他用一個非牟利機構的方式
[00:10:38.000 --> 00:10:42.000]  去延伸對外的服務
[00:10:42.000 --> 00:10:47.000]  也會輔導教會裡面的弟兄姊妹
[00:10:47.000 --> 00:10:49.000]  他的模式又是怎樣呢?
[00:10:49.000 --> 00:10:51.000]  另外他也是以樂團契的
[00:10:51.000 --> 00:10:56.000]  負責統籌輔導工作的一位資深輔導員
[00:10:56.000 --> 00:11:00.000]  一會兒他也會從他的經驗裡面說一下
[00:11:00.000 --> 00:11:06.000]  我自己其實就是九龍城浸信會的會友
[00:11:06.000 --> 00:11:12.000]  我城浸也推行了輔導的工作很久了
[00:11:12.000 --> 00:11:16.000]  我是其中的顧問
[00:11:16.000 --> 00:11:17.000]  有時候做主席
[00:11:17.000 --> 00:11:19.000]  一會兒我也會分享一下城浸
[00:11:19.000 --> 00:11:23.000]  做輔導的工作的模式是怎樣的
[00:11:23.000 --> 00:11:26.000]  我們就用一個移工的方式多一點
[00:11:26.000 --> 00:11:31.000]  沒有用一些專業或者專業的顧問
[00:11:31.000 --> 00:11:35.000]  或者請一些資深去做
[00:11:35.000 --> 00:11:41.000]  我們鋪排有這麼多不同的背景和做法
[00:11:41.000 --> 00:11:46.000]  希望擴闊大家在教會裡面
[00:11:46.000 --> 00:11:52.000]  推展輔導的挑戰和機遇在哪裡
[00:11:52.000 --> 00:11:59.000]  其實我想在教會去推展輔導
[00:11:59.000 --> 00:12:06.000]  其實也有很多簡單和大家看看的情況
[00:12:06.000 --> 00:12:10.000]  包括教務的工作裡面
[00:12:10.000 --> 00:12:14.000]  他也有教務輔導的角色
[00:12:14.000 --> 00:12:18.000]  只不過教務有N這麼多重的身份
[00:12:18.000 --> 00:12:21.000]  他是不是能夠做到輔導呢?
[00:12:21.000 --> 00:12:24.000]  就是考驗所在
[00:12:24.000 --> 00:12:26.000]  醒華目色是其中一個
[00:12:26.000 --> 00:12:32.000]  很用心自己在教務輔導上參與很多
[00:12:32.000 --> 00:12:38.000]  第二個可能就是在教務組裡加輔導的同工
[00:12:38.000 --> 00:12:40.000]  所以我們訓練了一些同學
[00:12:40.000 --> 00:12:45.000]  有些會出到教會裡面是教會同工的一員
[00:12:45.000 --> 00:12:48.000]  不過他的角色是傳導人還是輔導員呢?
[00:12:48.000 --> 00:12:52.000]  教會對他的要求和期望
[00:12:52.000 --> 00:12:57.000]  有時候也要大家去談一下
[00:12:57.000 --> 00:13:05.000]  當然有時候我們在說教會輔導的事工
[00:13:05.000 --> 00:13:07.000]  也有兩個旅程
[00:13:07.000 --> 00:13:09.000]  一個outreaching一個invert journey
[00:13:09.000 --> 00:13:12.000]  outreaching就是會不會服務
[00:13:12.000 --> 00:13:15.000]  其實也是延伸基督的愛
[00:13:15.000 --> 00:13:19.000]  服務一些未信的朋友
[00:13:19.000 --> 00:13:22.000]  輔導他們的需要
[00:13:22.000 --> 00:13:26.000]  有部分也是輔導教會裡面的弟兄姊妹
[00:13:26.000 --> 00:13:30.000]  但是這個輔導有些挑戰位
[00:13:30.000 --> 00:13:32.000]  就是那些保密
[00:13:32.000 --> 00:13:34.000]  在教會碰到面點
[00:13:34.000 --> 00:13:37.000]  這一類的張力
[00:13:37.000 --> 00:13:42.000]  所以要做到這件事是殊不簡單
[00:13:42.000 --> 00:13:46.000]  鍾臣在我們一個新的輔導課程
[00:13:46.000 --> 00:13:49.000]  早一兩年開始的時候
[00:13:49.000 --> 00:13:52.000]  其實就加了一個元素
[00:13:52.000 --> 00:13:57.000]  就是我們訓練了輔導員
[00:13:57.000 --> 00:13:59.000]  教會說輔導需要很大
[00:13:59.000 --> 00:14:03.000]  但是我們的輔導員又未必找到工作
[00:14:03.000 --> 00:14:07.000]  其實怎樣可以訓練了也不要浪費
[00:14:07.000 --> 00:14:10.000]  又能夠發揮一個網絡的作用呢
[00:14:10.000 --> 00:14:14.000]  所以其實我們鍾臣的同工隊伍裡面
[00:14:14.000 --> 00:14:18.000]  其實加了一位我們叫他石石
[00:14:18.000 --> 00:14:22.000]  他就是做輔導網絡的統籌
[00:14:22.000 --> 00:14:24.000]  就是在幫一些
[00:14:24.000 --> 00:14:26.000]  教會說有需要
[00:14:26.000 --> 00:14:28.000]  我們有一些畢業同學
[00:14:28.000 --> 00:14:30.000]  其實又可以幫他講一下talk
[00:14:30.000 --> 00:14:33.000]  接一下他們的個案來做
[00:14:33.000 --> 00:14:35.000]  怎樣可以領悟到
[00:14:35.000 --> 00:14:40.000]  就讓整個輔導的工作的推薦
[00:14:40.000 --> 00:14:44.000]  是更加不要浪費人力
[00:14:44.000 --> 00:14:46.000]  又可以服侍到教會
[00:14:46.000 --> 00:14:49.000]  我想這個是我們一個很大的concern
[00:14:49.000 --> 00:14:54.000]  所以今天希望透過不同的背景的講員
[00:14:54.000 --> 00:15:01.000]  可以引發大家對這件事的關注和討論
[00:15:01.000 --> 00:15:04.000]  好,我做的引言就到這裡
[00:15:04.000 --> 00:15:09.000]  其實還有介紹多一本書
[00:15:09.000 --> 00:15:11.000]  這本書叫《輔中有道》
[00:15:11.000 --> 00:15:16.000]  其實就是我們歷年的輔導老師和校友畢業生
[00:15:16.000 --> 00:15:20.000]  他在將信仰和輔導的整合過程裡面
[00:15:20.000 --> 00:15:23.000]  一些心得寫了下來
[00:15:23.000 --> 00:15:29.000]  譬如Tracy老師的靜觀文章
[00:15:29.000 --> 00:15:31.000]  內容其實裡面都有一些
[00:15:31.000 --> 00:15:37.000]  Andy師母的靈修材料
[00:15:37.000 --> 00:15:39.000]  都有一篇文章在這裡
[00:15:39.000 --> 00:15:41.000]  萬師母也有一篇
[00:15:41.000 --> 00:15:43.000]  所以如果大家想進一步
[00:15:43.000 --> 00:15:47.000]  看看我們輔導的畢業同學
[00:15:47.000 --> 00:15:52.000]  在輔導和信仰的整合上是怎樣呢?
[00:15:52.000 --> 00:15:56.000]  大家不妨買這本書來看看
[00:15:56.000 --> 00:15:58.000]  我辦公室也有一些
[00:15:58.000 --> 00:16:00.000]  所以你可以來跟我買
[00:16:00.000 --> 00:16:02.000]  有折扣的
[00:16:02.000 --> 00:16:06.000]  好,我講一下流程
[00:16:06.000 --> 00:16:09.000]  一會兒我會輪著
[00:16:09.000 --> 00:16:12.000]  沈華牧師先分享
[00:16:12.000 --> 00:16:14.000]  然後黃牧師
[00:16:14.000 --> 00:16:16.000]  然後龔柏成先生
[00:16:16.000 --> 00:16:18.000]  然後我會講一下成就的情況
[00:16:18.000 --> 00:16:20.000]  因為一個座談會
[00:16:20.000 --> 00:16:23.000]  在你們發問之前
[00:16:23.000 --> 00:16:25.000]  我們自己也可以有互動
[00:16:25.000 --> 00:16:27.000]  我們互動完後
[00:16:27.000 --> 00:16:28.000]  然後休息一下
[00:16:28.000 --> 00:16:31.000]  然後收集大家聽了之後
[00:16:31.000 --> 00:16:33.000]  引伸出來的問題
[00:16:33.000 --> 00:16:38.000]  大家可以用6602 2412 WhatsApp
[00:16:38.000 --> 00:16:41.000]  發問
[00:16:41.000 --> 00:16:43.000]  在座我們不算很多同學
[00:16:43.000 --> 00:16:44.000]  實體在這裡
[00:16:44.000 --> 00:16:45.000]  不過也有一些
[00:16:45.000 --> 00:16:47.000]  你們也可以發問
[00:16:47.000 --> 00:16:50.000]  也可以透過WhatsApp發問
[00:16:50.000 --> 00:16:52.000]  我們少了一個現場
[00:16:52.000 --> 00:16:55.000]  大家可以交流對話的
[00:16:55.000 --> 00:17:00.000]  不過也是用一個網絡的方式進行
[00:17:00.000 --> 00:17:02.000]  好,那我就
[00:17:02.000 --> 00:17:05.000]  要把時間交給
[00:17:05.000 --> 00:17:12.000]  好,把時間交給成華
[00:17:12.000 --> 00:17:16.000]  好,多謝祥光介紹
[00:17:16.000 --> 00:17:19.000]  我1993年畢業
[00:17:19.000 --> 00:17:22.000]  所以是上個世紀的人
[00:17:22.000 --> 00:17:24.000]  所以我那段時間
[00:17:24.000 --> 00:17:26.000]  看輔導和現在看輔導
[00:17:26.000 --> 00:17:28.000]  我看著有很多東西都在演變
[00:17:28.000 --> 00:17:31.000]  今天我簡單回應一下
[00:17:31.000 --> 00:17:35.000]  關於教會如何推展輔導士工
[00:17:35.000 --> 00:17:37.000]  其實我不是很喜歡輔導士工這個名字
[00:17:37.000 --> 00:17:39.000]  因為它不是一個士工
[00:17:39.000 --> 00:17:40.000]  輔導是一個差不多
[00:17:40.000 --> 00:17:43.000]  基本上是教會裡面一個需要的文化
[00:17:43.000 --> 00:17:46.000]  其實教會是需要推動一個這樣的文化
[00:17:46.000 --> 00:17:50.000]  就是對人每一個都有尊重、關注
[00:17:50.000 --> 00:17:52.000]  和在當中去關顧
[00:17:52.000 --> 00:17:53.000]  所以這個文化
[00:17:53.000 --> 00:17:56.000]  本身就是教會的本質裡面必須有的
[00:17:56.000 --> 00:17:58.000]  所以輔導對我來說
[00:17:58.000 --> 00:18:00.000]  是很多東西都和輔導有關
[00:18:00.000 --> 00:18:03.000]  但是因應著這個
[00:18:03.000 --> 00:18:05.000]  我就用兩個題目來說
[00:18:05.000 --> 00:18:07.000]  就是挑戰和機遇
[00:18:07.000 --> 00:18:10.000]  先說一下挑戰
[00:18:10.000 --> 00:18:13.000]  其實有很多人對輔導是有些誤解的
[00:18:13.000 --> 00:18:18.000]  特別我們九十年代那段時間
[00:18:18.000 --> 00:18:22.000]  其實教會對輔導不是很渴望的
[00:18:22.000 --> 00:18:25.000]  不是很渴望的
[00:18:25.000 --> 00:18:26.000]  因為當時覺得
[00:18:26.000 --> 00:18:28.000]  什麼人會去見輔導呢
[00:18:28.000 --> 00:18:30.000]  當然是有問題的人才會見的
[00:18:30.000 --> 00:18:32.000]  沒問題的,那為什麼要去見輔導呢
[00:18:32.000 --> 00:18:35.000]  但是人人都不想承認自己有問題
[00:18:35.000 --> 00:18:36.000]  就好像你有個暗病
[00:18:36.000 --> 00:18:37.000]  你不會找
[00:18:37.000 --> 00:18:38.000]  告訴別人我現在有暗病
[00:18:38.000 --> 00:18:40.000]  所以我要去看什麼醫生
[00:18:40.000 --> 00:18:43.000]  那時候就有這樣的抗拒
[00:18:43.000 --> 00:18:46.000]  對輔導就差不多好像你有暗病
[00:18:46.000 --> 00:18:48.000]  你的病不知道從哪裡來
[00:18:48.000 --> 00:18:51.000]  總之就要找個地方去處理
[00:18:51.000 --> 00:18:55.000]  所以當時的人對於輔導
[00:18:55.000 --> 00:18:59.000]  其實覺得不是很能承認的
[00:18:59.000 --> 00:19:02.000]  但是其實今天的機遇就來了
[00:19:02.000 --> 00:19:03.000]  機遇是什麼呢
[00:19:03.000 --> 00:19:06.000]  就是社會的需求
[00:19:06.000 --> 00:19:09.000]  對情緒的需求
[00:19:09.000 --> 00:19:12.000]  健康、情緒健康這件事的關注
[00:19:12.000 --> 00:19:13.000]  是不斷提升的
[00:19:13.000 --> 00:19:16.000]  特別在2019至2020年
[00:19:16.000 --> 00:19:17.000]  這些事情
[00:19:17.000 --> 00:19:19.000]  我們社會所發生的事情
[00:19:19.000 --> 00:19:21.000]  其實是提升了很多人
[00:19:21.000 --> 00:19:24.000]  對情緒健康的關注
[00:19:24.000 --> 00:19:25.000]  所以現在是一個契機
[00:19:25.000 --> 00:19:26.000]  是一個機遇
[00:19:26.000 --> 00:19:28.000]  如果你預備去募會
[00:19:28.000 --> 00:19:31.000]  但是你完全對輔導不認識
[00:19:31.000 --> 00:19:32.000]  真的很糟糕
[00:19:32.000 --> 00:19:35.000]  你其實需要更多去認識
[00:19:35.000 --> 00:19:37.000]  人的情緒怎樣能夠健康
[00:19:37.000 --> 00:19:40.000]  在當中我怎樣去關注他們
[00:19:40.000 --> 00:19:42.000]  所以這件事是避不了的
[00:19:42.000 --> 00:19:44.000]  是必須要去處理的
[00:19:44.000 --> 00:19:45.000]  所以對我來說
[00:19:45.000 --> 00:19:47.000]  我覺得今天教會
[00:19:47.000 --> 00:19:52.000]  是一個很需要推動輔導這種文化
[00:19:52.000 --> 00:19:53.000]  第二
[00:19:53.000 --> 00:19:56.000]  另外一個挑戰是什麼
[00:19:56.000 --> 00:19:58.000]  就是家醜不出外傳
[00:19:58.000 --> 00:20:00.000]  就是不想將自己的問題
[00:20:00.000 --> 00:20:01.000]  就揚出去
[00:20:01.000 --> 00:20:02.000]  教會很多時候
[00:20:02.000 --> 00:20:05.000]  處理這些問題都是關上門
[00:20:05.000 --> 00:20:06.000]  自己不是打仔
[00:20:06.000 --> 00:20:08.000]  自己就靠仔
[00:20:08.000 --> 00:20:10.000]  自己教了之後就算了
[00:20:10.000 --> 00:20:12.000]  就很少去處理
[00:20:12.000 --> 00:20:16.000]  但其實有些事情是不可以不去面對的
[00:20:16.000 --> 00:20:18.000]  但教會就有一個很大問題
[00:20:18.000 --> 00:20:21.000]  就是保密問題非常之差
[00:20:21.000 --> 00:20:25.000]  教會很多時候都不能保密
[00:20:25.000 --> 00:20:27.000]  這件事就令到弟兄姊妹
[00:20:27.000 --> 00:20:29.000]  就很怕有什麼事
[00:20:29.000 --> 00:20:31.000]  一出來全教會都知道了
[00:20:31.000 --> 00:20:34.000]  所以其實輔導從我的角度來說
[00:20:34.000 --> 00:20:36.000]  他的保密原則是很重要的
[00:20:36.000 --> 00:20:40.000]  這個原則是保護受助者
[00:20:40.000 --> 00:20:43.000]  他真的不會受二次傷害的
[00:20:43.000 --> 00:20:44.000]  所以這一點
[00:20:44.000 --> 00:20:46.000]  其實教會本身都要很理解才行
[00:20:46.000 --> 00:20:49.000]  就不要將一些事情就周圍揚來揚去
[00:20:49.000 --> 00:20:51.000]  這樣搞法就搞不定的
[00:20:51.000 --> 00:20:55.000]  但現在的機遇是什麼呢
[00:20:55.000 --> 00:20:57.000]  現在的人就多些
[00:20:57.000 --> 00:20:59.000]  那個自我意識強了很多
[00:20:59.000 --> 00:21:01.000]  他開始對自己的情緒健康
[00:21:01.000 --> 00:21:04.000]  情緒的需要會哀羞的
[00:21:04.000 --> 00:21:06.000]  不是你跟他哀羞
[00:21:06.000 --> 00:21:08.000]  是他自己走出來哀羞
[00:21:08.000 --> 00:21:10.000]  所以當他哀羞的時候
[00:21:10.000 --> 00:21:13.000]  教會的目者就不了解
[00:21:13.000 --> 00:21:14.000]  又不明白
[00:21:14.000 --> 00:21:16.000]  有時候就很落差
[00:21:16.000 --> 00:21:20.000]  就令到目者根本就沒有目的
[00:21:20.000 --> 00:21:23.000]  沒有對應他真實的需要在裡面
[00:21:23.000 --> 00:21:25.000]  所以其實這個也是
[00:21:25.000 --> 00:21:30.000]  八後年代的主義一直的影響
[00:21:30.000 --> 00:21:31.000]  個人意識的特色
[00:21:31.000 --> 00:21:33.000]  獨特性是出了很多的
[00:21:33.000 --> 00:21:35.000]  這個獨特性出了
[00:21:35.000 --> 00:21:36.000]  是不是一定不好呢
[00:21:36.000 --> 00:21:37.000]  或者一定好呢
[00:21:37.000 --> 00:21:40.000]  我自己傾向覺得是有好處的
[00:21:40.000 --> 00:21:43.000]  所以你是怎樣善用人的這種自主
[00:21:43.000 --> 00:21:44.000]  即是獨特性
[00:21:44.000 --> 00:21:46.000]  他能夠更加多的自覺
[00:21:46.000 --> 00:21:47.000]  他自己是怎樣
[00:21:47.000 --> 00:21:49.000]  所以這個意識的增強
[00:21:49.000 --> 00:21:52.000]  是令到輔導是一個很好的機遇
[00:21:52.000 --> 00:21:55.000]  因為人知道自己需要幫助
