
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:03:16.000 --> 00:03:19.200]  因為我是年幼的
[00:03:19.200 --> 00:03:20.200]  經文說
[00:03:20.200 --> 00:03:21.800]  「耶和華對我說」
[00:03:21.800 --> 00:03:24.400]  「你不要說我是年幼的」
[00:03:24.400 --> 00:03:27.800]  「因為我猜顯你到誰哪裡去」
[00:03:27.800 --> 00:03:29.000]  「你都要去」
[00:03:29.000 --> 00:03:31.000]  「我吩咐你說什麼話」
[00:03:31.000 --> 00:03:32.400]  「你都要說」
[00:03:32.400 --> 00:03:35.200]  「你不要懼怕他們」
[00:03:35.200 --> 00:03:37.200]  「因為我與你同在」
[00:03:37.200 --> 00:03:38.800]  「要拯救你」
[00:03:38.800 --> 00:03:42.200]  「這是耶和華說的」
[00:03:42.200 --> 00:03:45.600]  當上帝他呼召耶利米的時候
[00:03:45.600 --> 00:03:49.600]  耶利米看到的是他自己年輕
[00:03:49.600 --> 00:03:51.400]  不懂得說話
[00:03:51.400 --> 00:03:52.200]  不行
[00:03:52.200 --> 00:03:54.000]  他很害怕
[00:03:54.000 --> 00:03:58.400]  這個時候上帝不僅讓耶利米有口才
[00:03:58.400 --> 00:04:01.800]  更讓耶利米看到他人生裡
[00:04:01.800 --> 00:04:03.800]  第一個的異象
[00:04:03.800 --> 00:04:06.000]  第十一至十二節
[00:04:06.000 --> 00:04:07.200]  聖經記載
[00:04:07.200 --> 00:04:08.600]  那裡說
[00:04:08.600 --> 00:04:11.600]  「耶和華的話由臨到我說」
[00:04:11.600 --> 00:04:14.600]  「耶利米你看見什麼」
[00:04:14.600 --> 00:04:15.600]  「我說」
[00:04:15.600 --> 00:04:19.200]  「我看見一根杏樹枝」
[00:04:19.200 --> 00:04:21.000]  「耶和華對我說」
[00:04:21.000 --> 00:04:23.000]  「你看得不錯」
[00:04:23.000 --> 00:04:26.600]  「因為我留意保守我的話」
[00:04:26.600 --> 00:04:29.600]  「使得成就」
[00:04:29.600 --> 00:04:30.800]  通常我們想想
[00:04:30.800 --> 00:04:33.000]  看到異象這件事
[00:04:33.000 --> 00:04:36.000]  我們都會想一些很特別的東西
[00:04:36.000 --> 00:04:41.400]  尤其是我們期待看到一些超自然的東西
[00:04:41.400 --> 00:04:45.400]  但是耶利米看到的這個異象不是這樣的
[00:04:45.400 --> 00:04:50.400]  杏樹在當時是很普通的一種樹
[00:04:50.400 --> 00:04:55.200]  所以杏樹枝在耶利米的生活環境裡
[00:04:55.200 --> 00:04:57.800]  是經常會遇到的一件事
[00:04:57.800 --> 00:04:59.600]  不過經文這裡
[00:04:59.600 --> 00:05:01.800]  上帝加上他的解釋
[00:05:01.800 --> 00:05:03.600]  他解釋得很清楚
[00:05:03.600 --> 00:05:06.400]  其實這裡是在玩字
[00:05:06.400 --> 00:05:08.600]  是一個wordplay
[00:05:08.600 --> 00:05:12.400]  在原文裡杏樹枝這個發音
[00:05:12.400 --> 00:05:17.000]  和原文的留意保守這個字
[00:05:17.000 --> 00:05:19.400]  是一個同音字
[00:05:19.400 --> 00:05:22.000]  所以當耶利米回答說
[00:05:22.000 --> 00:05:25.200]  他看見一根杏樹枝
[00:05:25.200 --> 00:05:30.000]  那個發音就等於留意保守
[00:05:30.000 --> 00:05:31.800]  神就對他說
[00:05:31.800 --> 00:05:33.400]  「是的沒錯」
[00:05:33.400 --> 00:05:36.200]  「我會留意保守我的話」
[00:05:36.200 --> 00:05:39.200]  「使得成就」
[00:05:39.200 --> 00:05:44.800]  杏樹枝這個異象似乎是一個微不足道的異象
[00:05:44.800 --> 00:05:47.400]  尤其是我們看下去
[00:05:47.400 --> 00:05:49.600]  我們看到後來的異象
[00:05:49.600 --> 00:05:54.600]  都是關乎國家民族變遷的異象
[00:05:54.600 --> 00:05:56.000]  對比來說
[00:05:56.000 --> 00:05:59.400]  這個只不過是一個好像很簡單的異象
[00:05:59.400 --> 00:06:01.400]  但是這個異象背後
[00:06:01.400 --> 00:06:03.000]  對於耶利米來說
[00:06:03.000 --> 00:06:05.600]  有一個很重大的意義
[00:06:05.600 --> 00:06:11.200]  先知耶利米將會為神宣講很多話
[00:06:11.200 --> 00:06:14.600]  而且大家知道當他宣講的時候
[00:06:14.600 --> 00:06:19.400]  人們不理會他 不聽他的話
[00:06:19.400 --> 00:06:25.800]  在耶利米要面對的那麼多困難之前
[00:06:25.800 --> 00:06:28.400]  在上帝呼召他的時候
[00:06:28.400 --> 00:06:31.600]  上帝就給他這個異象
[00:06:31.600 --> 00:06:33.600]  一根杏樹枝
[00:06:33.600 --> 00:06:35.600]  成為一個記號
[00:06:35.600 --> 00:06:40.800]  肯定了神的話必定會成就
[00:06:40.800 --> 00:06:44.600]  耶利米看到的是他自己不足
[00:06:44.600 --> 00:06:46.600]  不配 不能
[00:06:46.600 --> 00:06:50.600]  但是神要耶利米看到一些很不同的東西
[00:06:50.600 --> 00:06:52.600]  神要耶利米看到
[00:06:52.600 --> 00:06:56.600]  是耶和華神親自地揀選他
[00:06:56.600 --> 00:06:58.000]  差遣他
[00:06:58.000 --> 00:07:00.600]  吩咐他去講說話
[00:07:00.600 --> 00:07:03.600]  跟他同在 拯救他
[00:07:03.600 --> 00:07:07.600]  耶和華留意保守他的說話
[00:07:07.600 --> 00:07:10.600]  使得成就
[00:07:10.600 --> 00:07:12.600]  我又回想起
[00:07:12.600 --> 00:07:16.600]  神給我這個豐盛生命這句經文
[00:07:16.600 --> 00:07:22.600]  其實回想起來正正就是對應我當時的處境
[00:07:22.600 --> 00:07:27.600]  就是今天我看到最新的研究
[00:07:27.600 --> 00:07:30.600]  叫做Quarter Life Crisis
[00:07:30.600 --> 00:07:32.600]  青年危機
[00:07:32.600 --> 00:07:36.600]  據說這個危機不是二分一 三分一
[00:07:36.600 --> 00:07:38.600]  是四分一
[00:07:38.600 --> 00:07:41.600]  25至30歲出現的
[00:07:41.600 --> 00:07:44.600]  或者現在的人長命了
[00:07:44.600 --> 00:07:46.600]  不過我覺得這樣形容不好玩
[00:07:46.600 --> 00:07:50.600]  應該叫四分一危機好玩一點
[00:07:50.600 --> 00:07:55.600]  就是當我們人生走到四分一的時候
[00:07:55.600 --> 00:07:58.600]  這個時候正正就是我們進入這個叫做
[00:07:58.600 --> 00:08:02.600]  恐怖的工作世界的時候
[00:08:02.600 --> 00:08:04.600]  我們可能遇到很多的事
[00:08:04.600 --> 00:08:06.600]  我們可能遇到金融海嘯
[00:08:06.600 --> 00:08:08.600]  有得上班沒得下班
[00:08:08.600 --> 00:08:12.600]  或者好像最近有一套電視劇叫做
[00:08:12.600 --> 00:08:14.600]  《衝亞壽新兵團》
[00:08:14.600 --> 00:08:15.600]  不知道有沒有人看
[00:08:15.600 --> 00:08:18.600]  裡面就講很多複雜的人事關係
[00:08:18.600 --> 00:08:20.600]  這些這樣的環境
[00:08:20.600 --> 00:08:26.600]  其實是不斷挑起我們一些負面的情緒
[00:08:26.600 --> 00:08:30.600]  很容易讓我們在每一天這些環境當中
[00:08:30.600 --> 00:08:32.600]  我們會覺得失落
[00:08:32.600 --> 00:08:33.600]  會覺得不安
[00:08:33.600 --> 00:08:37.600]  甚至我們會覺得抑鬱
[00:08:37.600 --> 00:08:39.600]  如果你也試過這樣
[00:08:39.600 --> 00:08:40.600]  你不要怪自己
[00:08:40.600 --> 00:08:42.600]  也不要覺得出奇
[00:08:42.600 --> 00:08:44.600]  因為你並不孤單
[00:08:44.600 --> 00:08:47.600]  當我們在職場裡面的時候
[00:08:47.600 --> 00:08:52.600]  其實我們都面對著同類型的一些衝擊
[00:08:52.600 --> 00:08:55.600]  近來西方的研究就發現
[00:08:55.600 --> 00:08:58.600]  很多年輕人都會這樣想
[00:08:58.600 --> 00:09:00.600]  就是30歲的時候
[00:09:00.600 --> 00:09:03.600]  想結婚 想有錢買樓
[00:09:03.600 --> 00:09:06.600]  想有自己的事業
[00:09:06.600 --> 00:09:10.600]  但是事實上這些渴望和期望
[00:09:10.600 --> 00:09:12.600]  未必可以實現
[00:09:12.600 --> 00:09:14.600]  於是乎就有些人
[00:09:14.600 --> 00:09:17.600]  想一些不同的方法去處理
[00:09:17.600 --> 00:09:21.600]  例如持工 轉工
[00:09:21.600 --> 00:09:23.600]  例如放下工作
[00:09:23.600 --> 00:09:27.600]  拿起一個背包去環遊世界
[00:09:27.600 --> 00:09:28.600]  甚至有些人說
[00:09:28.600 --> 00:09:31.600]  把頭髮染成金色
[00:09:31.600 --> 00:09:34.600]  改變一下形象等等
[00:09:34.600 --> 00:09:39.600]  其實目的就是做一些自己想做的事
[00:09:39.600 --> 00:09:41.600]  當然我們不否定
[00:09:41.600 --> 00:09:45.600]  改變有時會令人有些反省
[00:09:45.600 --> 00:09:48.600]  甚至有些思考和成長
[00:09:48.600 --> 00:09:52.600]  但是這個世界給我們的答案
[00:09:52.600 --> 00:09:56.600]  往往就是從我們自己做出發點
[00:09:56.600 --> 00:10:01.600]  而且只能夠停留在問題的表面
[00:10:01.600 --> 00:10:05.600]  例如旅行會結束
[00:10:05.600 --> 00:10:10.600]  染金色的頭髮很快就打回原形
[00:10:10.600 --> 00:10:15.600]  我們很需要更深層的改變
[00:10:15.600 --> 00:10:17.600]  我們需要有真正的生命
[00:10:17.600 --> 00:10:20.600]  就是那位原本創造我們的上帝
[00:10:20.600 --> 00:10:23.600]  賜給我們的生命
[00:10:23.600 --> 00:10:26.600]  當我們這班很平凡的人
[00:10:26.600 --> 00:10:30.600]  跟隨這位很不平凡的主
[00:10:30.600 --> 00:10:35.600]  我們的生命就會變得再不平凡
[00:10:35.600 --> 00:10:38.600]  聖經裏面也有很多平凡人
[00:10:38.600 --> 00:10:41.600]  他們回應上帝的呼召
[00:10:41.600 --> 00:10:45.600]  整個生命就被扭轉過來
[00:10:45.600 --> 00:10:48.600]  變得很豐盛 變得奇妙
[00:10:48.600 --> 00:10:51.600]  我們一起來看一些例子
[00:10:51.600 --> 00:10:53.600]  (字幕:Sara)
[00:10:54.600 --> 00:10:56.600]  (字幕:Sara)
[00:10:57.600 --> 00:10:59.600]  (字幕:Sara)
[00:11:00.600 --> 00:11:02.600]  (字幕:Sara)
[00:11:02.600 --> 00:11:14.600]  (字幕:Sara)
[00:11:26.600 --> 00:11:29.600]  (字幕:Sara)
[00:11:29.600 --> 00:11:44.600]  (字幕:Sara)
[00:11:44.600 --> 00:11:53.600]  (字幕:Sara)
[00:11:54.600 --> 00:11:57.600]  (字幕:Sara)
[00:11:57.600 --> 00:12:08.600]  (字幕:Sara)
[00:12:08.600 --> 00:12:15.600]  (字幕:Sara)
[00:12:16.600 --> 00:12:19.600]  (字幕:Sara)
[00:12:19.600 --> 00:12:36.600]  (字幕:Sara)
[00:12:37.600 --> 00:12:40.600]  (字幕:Sara)
[00:12:40.600 --> 00:12:49.600]  (字幕:Sara)
[00:13:02.600 --> 00:13:06.600]  (字幕:Sara)
[00:13:06.600 --> 00:13:30.600]  今天上帝同樣呼召我們每一個人
[00:13:30.600 --> 00:13:33.600]  成為跟隨耶穌基督的人
[00:13:33.600 --> 00:13:35.600]  我不知道你呢
[00:13:35.600 --> 00:13:37.600]  你可能是一個行政人員
[00:13:37.600 --> 00:13:38.600]  可能是一個廚師
[00:13:38.600 --> 00:13:40.600]  可能你是做銷售的
[00:13:40.600 --> 00:13:41.600]  可能你是IT人
[00:13:41.600 --> 00:13:43.600]  可能你是醫護人員
[00:13:43.600 --> 00:13:46.600]  可能你是老師 工程師
[00:13:46.600 --> 00:13:48.600]  關鍵不是我們做些甚麼
[00:13:48.600 --> 00:13:50.600]  做哪一行
[00:13:50.600 --> 00:13:53.600]  關鍵是上帝要我們做些甚麼
[00:13:53.600 --> 00:13:55.600]  祂要怎樣使用我們
[00:13:55.600 --> 00:13:57.600]  而且祂的心意
[00:13:57.600 --> 00:14:00.600]  往往是我們意想不到的
[00:14:00.600 --> 00:14:03.600]  在《約翰福音》20章21節
[00:14:03.600 --> 00:14:05.600]  當主耶穌復活之後
[00:14:05.600 --> 00:14:08.600]  祂離開門徒之前
[00:14:08.600 --> 00:14:11.600]  聖經記載耶穌跟門徒說
[00:14:11.600 --> 00:14:12.600]  祂說
[00:14:12.600 --> 00:14:14.600]  「父怎樣差遣了我
[00:14:14.600 --> 00:14:17.600]  我也照樣差遣你們」
[00:14:17.600 --> 00:14:20.600]  耶穌基督在世上的工作
[00:14:20.600 --> 00:14:24.600]  包括醫治 饒恕 釋放 救贖
[00:14:24.600 --> 00:14:27.600]  使人的生命完全
[00:14:27.600 --> 00:14:29.600]  也就是說
[00:14:29.600 --> 00:14:32.600]  要使人的生命回復
[00:14:32.600 --> 00:14:37.600]  回到創造主那種美善的原意裡
[00:14:37.600 --> 00:14:40.600]  我們當然不是耶穌
[00:14:40.600 --> 00:14:41.600]  但是耶穌說
[00:14:41.600 --> 00:14:45.600]  祂同樣差遣我們去服侍人
[00:14:45.600 --> 00:14:48.600]  就在你身處的工作崗位裡
[00:14:48.600 --> 00:14:51.600]  透過我們的生命和言行
[00:14:51.600 --> 00:14:55.600]  將人帶回神的面前
[00:14:55.600 --> 00:15:00.600]  職場不是一個藍天白雲的地方
[00:15:00.600 --> 00:15:04.600]  更加不是一個浪漫的地方
[00:15:04.600 --> 00:15:06.600]  當基督徒進入這個世界
[00:15:06.600 --> 00:15:11.600]  我們每一天都不停被世俗的價值觀
[00:15:11.600 --> 00:15:15.600]  和一些其他工作的方法所衝擊
[00:15:15.600 --> 00:15:19.600]  所以只要你站在真理那一方面
[00:15:19.600 --> 00:15:22.600]  你一定會和其他人不同
[00:15:22.600 --> 00:15:26.600]  《馬太福音》十章十六節裡說
[00:15:26.600 --> 00:15:28.600]  我差你們去
[00:15:28.600 --> 00:15:31.600]  如同羊進入狼群
[00:15:31.600 --> 00:15:34.600]  所以你們要靈巧像蛇
[00:15:34.600 --> 00:15:36.600]  純良像甲子
[00:15:36.600 --> 00:15:39.600]  世界所看重的
[00:15:39.600 --> 00:15:44.600]  就是金錢 工作的績限和權力
[00:15:44.600 --> 00:15:48.600]  用這些東西來衡量我們的價值
[00:15:48.600 --> 00:15:52.600]  所以這個世界為成功下了一些定義
[00:15:52.600 --> 00:15:57.600]  結果造成我們可能會強行要上位
[00:15:57.600 --> 00:16:00.600]  做不到也死定
[00:16:00.600 --> 00:16:03.600]  變成裡外不一致
[00:16:03.600 --> 00:16:06.600]  其實是在傷害我們自己
[00:16:06.600 --> 00:16:10.600]  上帝國度裡的價值觀就很不同
[00:16:10.600 --> 00:16:12.600]  雖然我們都和其他人一樣
[00:16:12.600 --> 00:16:16.600]  會面對很多困難 會一樣辛苦
[00:16:16.600 --> 00:16:21.600]  但是背後的目標和原因都很不同
[00:16:21.600 --> 00:16:26.600]  我們一起來看看當中的對比
[00:16:27.600 --> 00:16:30.600]  《馬太福音》
[00:16:30.600 --> 00:16:33.600]  《馬太福音》
[00:16:34.600 --> 00:16:37.600]  《馬太福音》
[00:16:38.600 --> 00:16:41.600]  《馬太福音》
[00:16:41.600 --> 00:16:49.140]  (魅力前五)
[00:16:49.140 --> 00:16:52.320]  (又一划)
[00:16:52.320 --> 00:17:01.000]  (戰鬥前六)
[00:17:01.000 --> 00:17:11.540]  (補興前七)
[00:17:11.560 --> 00:17:16.560]  (戰鬥後八)
[00:17:16.560 --> 00:17:21.560]  (戰鬥前九)
[00:17:21.560 --> 00:17:26.560]  (戰鬥後十)
[00:17:26.560 --> 00:17:31.560]  (戰鬥後十一)
[00:17:31.560 --> 00:17:36.560]  (戰鬥後十二)
[00:17:36.560 --> 00:17:41.560]  (戰鬥後十三)
[00:17:41.560 --> 00:17:46.560]  (戰鬥後十四)
[00:17:46.560 --> 00:17:51.560]  (戰鬥後十五)
[00:17:51.560 --> 00:17:56.560]  (戰鬥後十六)
[00:17:56.560 --> 00:18:01.560]  (戰鬥後十七)
[00:18:01.560 --> 00:18:06.560]  (戰鬥後十八)
[00:18:06.560 --> 00:18:11.560]  (戰鬥後十九)
[00:18:11.560 --> 00:18:16.560]  (戰鬥後十九)
[00:18:16.560 --> 00:18:21.560]  我們很需要為成就重新定位
[00:18:21.560 --> 00:18:26.560]  我記得我初初出來工作的時候
[00:18:26.560 --> 00:18:31.560]  在職場裏面我看見一些東西
[00:18:31.560 --> 00:18:33.560]  我看見扭曲了的價值觀
[00:18:33.560 --> 00:18:35.560]  我看見很難受的上司
[00:18:35.560 --> 00:18:37.560]  我看見很惡劣的環境
[00:18:37.560 --> 00:18:42.560]  而且數不盡的人事關係的問題
[00:18:42.560 --> 00:18:44.560]  但是我發現
[00:18:44.560 --> 00:18:47.560]  神要我看見一些很不同的東西
[00:18:47.560 --> 00:18:51.560]  神要我看見上司他發脾氣
[00:18:51.560 --> 00:18:53.560]  他亂說人
[00:18:53.560 --> 00:18:57.560]  其實代表著他背後一些很不安的情緒
[00:18:57.560 --> 00:19:01.560]  我又看見神在困難在困境當中
[00:19:01.560 --> 00:19:04.560]  很奇妙的保守和開路
[00:19:04.560 --> 00:19:08.560]  我更加發現在職場裏面很多人都不為意
[00:19:08.560 --> 00:19:12.560]  同事之間其實可以建立關係
[00:19:12.560 --> 00:19:14.560]  可以有更加深交的關係
[00:19:14.560 --> 00:19:19.560]  在當中基督徒生命見證是很重要
[00:19:19.560 --> 00:19:24.560]  原來我看見的東西就是關乎我的事
[00:19:24.560 --> 00:19:26.560]  就是我眼前的事
[00:19:26.560 --> 00:19:28.560]  但是神要我看見的東西
[00:19:28.560 --> 00:19:31.560]  全部都是神主導的事
[00:19:31.560 --> 00:19:34.560]  全部都是關乎神的事
[00:19:34.560 --> 00:19:42.560]  讓我從另外一個角度去看見一件事情的真相
[00:19:42.560 --> 00:19:45.560]  在工作崗位裏面跟隨神
[00:19:45.560 --> 00:19:48.560]  做一個職場的門徒
[00:19:48.560 --> 00:19:53.560]  這是對我們每一個基督徒最終極的挑戰
[00:19:53.560 --> 00:19:56.560]  對著一份我們不太喜歡的工作
[00:19:56.560 --> 00:20:00.560]  或者上帝好像跟工作沒有什麼關係的時候
[00:20:00.560 --> 00:20:04.560]  我們有時候又會覺得這樣不是很理想
[00:20:04.560 --> 00:20:07.560]  甚至我們會有些罪疚感
[00:20:07.560 --> 00:20:11.560]  有人用了一個比喻來形容這個情況
[00:20:11.560 --> 00:20:14.560]  就好像一間屋有兩間房
[00:20:14.560 --> 00:20:17.560]  一間是信仰一間是工作
[00:20:17.560 --> 00:20:21.560]  兩間房中間有道門可以打通
[00:20:21.560 --> 00:20:25.560]  我們就將工作的房間細軸化了
[00:20:25.560 --> 00:20:29.560]  就在那裏按照這個世界的方法來賺錢
[00:20:29.560 --> 00:20:32.560]  去追求我們想要的生活
[00:20:32.560 --> 00:20:36.560]  然後按著其他人說好的事我們就去做
[00:20:36.560 --> 00:20:39.560]  但是有時候我們因為在這間房太久了
[00:20:39.560 --> 00:20:41.560]  我們會覺得內疚
[00:20:41.560 --> 00:20:45.560]  而另外一間房就是信仰的房間
[00:20:45.560 --> 00:20:47.560]  裏面是很舒服的
[00:20:47.560 --> 00:20:50.560]  可以給我們安歇休息的時間
[00:20:50.560 --> 00:20:52.560]  不過有時候我們又覺得
[00:20:52.560 --> 00:20:55.560]  這間房的要求好像太高了一點
[00:20:55.560 --> 00:20:59.560]  甚至覺得它有點不切實際
[00:20:59.560 --> 00:21:04.560]  我們怎樣將中間這面牆拆掉
[00:21:04.560 --> 00:21:08.560]  以致我們成為一個整全的人呢
[00:21:08.560 --> 00:21:13.560]  我想我們很需要問一些最基本的問題
[00:21:13.560 --> 00:21:17.560]  究竟上帝的心意是怎樣的呢
[00:21:17.560 --> 00:21:20.560]  他做我們的時候他創造的時候
[00:21:20.560 --> 00:21:24.560]  原本他設計我們是怎樣的呢
[00:21:24.560 --> 00:21:27.560]  如果工作只是為了兩餐
[00:21:27.560 --> 00:21:30.560]  只是為了賺多點錢
[00:21:30.560 --> 00:21:33.560]  我們的經濟思維是沒有錯的
[00:21:33.560 --> 00:21:38.560]  工作的價值就是在乎人願意給多少錢
[00:21:38.560 --> 00:21:41.560]  來購買你的勞動力
[00:21:41.560 --> 00:21:43.560]  但只要我們想深一層
[00:21:43.560 --> 00:21:45.560]  我們就會發現
[00:21:45.560 --> 00:21:48.560]  如果我們只是為了賺錢來工作
[00:21:48.560 --> 00:21:51.560]  我們是得不到滿足的
[00:21:51.560 --> 00:21:53.560]  因為其實上帝做我們的時候
[00:21:53.560 --> 00:21:57.560]  工作或者活動、創作
[00:21:57.560 --> 00:22:00.560]  彼此合作、服侍的能力
[00:22:00.560 --> 00:22:04.560]  這些行動已經是我們生命的一部分
[00:22:04.560 --> 00:22:06.560]  已經是創造的一部分
[00:22:06.560 --> 00:22:08.560]  是我們要得到發揮
[00:22:08.560 --> 00:22:11.560]  然後才得到滿足
[00:22:11.560 --> 00:22:15.560]  世界的狀況好像很不理想
[00:22:15.560 --> 00:22:17.560]  我想神都知道的
[00:22:17.560 --> 00:22:24.560]  但職場卻是培育我們屬靈生命的一個很重要的地方
[00:22:24.560 --> 00:22:26.560]  很重要的土壤
[00:22:26.560 --> 00:22:27.560]  因為什麼呢
[00:22:27.560 --> 00:22:29.560]  因為我們的信念
[00:22:29.560 --> 00:22:31.560]  我們聽到的道
[00:22:31.560 --> 00:22:33.560]  必須要經過實踐
[00:22:33.560 --> 00:22:35.560]  在我們聽到之後
[00:22:35.560 --> 00:22:37.560]  在實際的環境裡面
[00:22:37.560 --> 00:22:42.560]  當我們真的面對上師很無理的要求
[00:22:42.560 --> 00:22:43.560]  同事的誤解
[00:22:43.560 --> 00:22:46.560]  工作本身的壓力等等
[00:22:46.560 --> 00:22:48.560]  最後挑戰我們
[00:22:48.560 --> 00:22:53.560]  真的能不能夠堅持去做神所喜悅的事呢
[00:22:53.560 --> 00:22:59.560]  我們真的能不能憑著信心去做合乎真理的決定呢
[00:22:59.560 --> 00:23:01.560]  最後我們就經歷到
[00:23:01.560 --> 00:23:02.560]  我們發現到
[00:23:02.560 --> 00:23:05.560]  信心不是口說的
[00:23:05.560 --> 00:23:07.560]  不是聽了就算了
[00:23:07.560 --> 00:23:11.560]  而是我們真的在我們的生活裡面
[00:23:11.560 --> 00:23:14.560]  是一個很實際要活出來的
[00:23:14.560 --> 00:23:16.560]  是一個實踐的流露
[00:23:16.560 --> 00:23:18.560]  讓我們的屬靈生命
[00:23:18.560 --> 00:23:20.560]  就經過這個土壤的培育
[00:23:20.560 --> 00:23:23.560]  不斷地成長
[00:23:23.560 --> 00:23:24.560]  在這個過程裡面
[00:23:24.560 --> 00:23:26.560]  其實我們不是一個人
[00:23:26.560 --> 00:23:28.560]  我們不是孤單的
[00:23:28.560 --> 00:23:30.560]  因為我們不單止有神同在
[00:23:30.560 --> 00:23:32.560]  而且我們有弟兄姊妹
[00:23:32.560 --> 00:23:35.560]  我們彼此一起去鼓勵
[00:23:35.560 --> 00:23:39.560]  用我們今天35歲以下的術語
[00:23:39.560 --> 00:23:42.560]  就是互撐
[00:23:42.560 --> 00:23:45.560]  互撐就不是死撐
[00:23:45.560 --> 00:23:47.560]  不是亂撐
[00:23:47.560 --> 00:23:50.560]  而是在合乎真理的事上
[00:23:50.560 --> 00:23:52.560]  你要和你身邊的人說
[00:23:52.560 --> 00:23:53.560]  我支持你
[00:23:53.560 --> 00:23:54.560]  我撐你
[00:23:54.560 --> 00:23:57.560]  一起去活出基督徒的身份
[00:23:57.560 --> 00:23:59.560]  然後同樣重要
[00:23:59.560 --> 00:24:00.560]  我們有工作
[00:24:00.560 --> 00:24:01.560]  有停頓
[00:24:01.560 --> 00:24:03.560]  有一種生活的節奏
[00:24:03.560 --> 00:24:05.560]  我們盡力工作之後
[00:24:05.560 --> 00:24:06.560]  我們有空間
[00:24:06.560 --> 00:24:08.560]  回到神面前
[00:24:08.560 --> 00:24:10.560]  我們一起去經歷
