
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:04:16.600 --> 00:04:18.000]  一個term
[00:04:18.000 --> 00:04:21.200]  流散群體包括了什麼呢
[00:04:21.200 --> 00:04:22.800]  按他的書裡面
[00:04:22.800 --> 00:04:24.800]  他提到有三方面
[00:04:24.800 --> 00:04:26.200]  是值得我們去思考的
[00:04:26.200 --> 00:04:27.600]  什麼叫流散呢
[00:04:27.600 --> 00:04:30.200]  去了移民 去了外地
[00:04:30.200 --> 00:04:33.200]  不一定是流散
[00:04:33.200 --> 00:04:35.000]  按他的定義就是
[00:04:35.000 --> 00:04:38.600]  這個有第一就是遷移
[00:04:38.600 --> 00:04:41.600]  但通常是出於被迫的
[00:04:41.600 --> 00:04:43.200]  或者是非自願的
[00:04:43.200 --> 00:04:46.600]  不過自願移民的
[00:04:46.600 --> 00:04:49.400]  都會有時候展現一些流散的行為
[00:04:49.400 --> 00:04:51.800]  第二就是connection
[00:04:51.800 --> 00:04:56.200]  即是說他的故土是有關連的
[00:04:56.200 --> 00:05:00.800]  移民和故鄉之間是持續的關係
[00:05:00.800 --> 00:05:02.800]  這個關係包括了經濟上
[00:05:02.800 --> 00:05:06.000]  政治上 或者是文化上的一些聯繫
[00:05:06.000 --> 00:05:11.800]  甚至是diaspora的不同地區的人
[00:05:11.800 --> 00:05:13.600]  都可以有connection
[00:05:13.600 --> 00:05:18.200]  第三就是有一個回歸的意識
[00:05:18.200 --> 00:05:22.000]  他們是有一個想回去的意識
[00:05:22.000 --> 00:05:25.000]  流散很多時候這個回歸的概念
[00:05:25.000 --> 00:05:27.600]  不過都可以只是字面上
[00:05:27.600 --> 00:05:28.800]  是不是真的走呢
[00:05:28.800 --> 00:05:30.000]  是不是真的會回歸呢
[00:05:30.000 --> 00:05:30.800]  不一定的
[00:05:30.800 --> 00:05:32.800]  可以只是一個隱喻性
[00:05:32.800 --> 00:05:36.600]  即是說其實是對故鄉的一個想像
[00:05:36.600 --> 00:05:38.200]  對一些鄉愁
[00:05:38.200 --> 00:05:42.600]  或者對故鄉的一些想法 主張等等
[00:05:42.600 --> 00:05:49.000]  如果將這個概念套用在什麼是流散教會呢
[00:05:49.000 --> 00:05:51.000]  我就會覺得是第一
[00:05:51.000 --> 00:05:54.800]  香港人在近幾年的移民潮底下
[00:05:54.800 --> 00:05:58.000]  特別是BNO移民去到英國
[00:05:58.000 --> 00:05:59.800]  這個是屬於一個流散
[00:05:59.800 --> 00:06:02.400]  因為其實是源於社會運動
[00:06:02.400 --> 00:06:05.000]  他們覺得有壓力
[00:06:05.000 --> 00:06:06.400]  覺得有失落
[00:06:06.400 --> 00:06:10.600]  或者對未來是很不知道是怎麼樣
[00:06:10.600 --> 00:06:13.000]  對下一代很擔心
[00:06:13.000 --> 00:06:21.600]  雖然信徒是BNO移民不像流亡那樣強制
[00:06:21.600 --> 00:06:26.000]  或者是那種被迫是那麼強烈
[00:06:26.000 --> 00:06:28.800]  但是因為社會因素的緣故
[00:06:28.800 --> 00:06:30.400]  對未來的憂慮
[00:06:30.400 --> 00:06:34.600]  所以某個層面可能是道德意識上有急迫性
[00:06:34.600 --> 00:06:36.800]  帶下一代離開
[00:06:36.800 --> 00:06:38.800]  可能他覺得有一個急迫性
[00:06:38.800 --> 00:06:42.600]  第二就是聯繫
[00:06:42.600 --> 00:06:47.400]  聯繫最明顯就是在流散教會裏面
[00:06:47.400 --> 00:06:51.800]  他們保持著對香港的文化
[00:06:51.800 --> 00:06:55.200]  信仰和政治的一些關注
[00:06:55.200 --> 00:07:02.200]  同時也是建立著一些跨地域的香港的連繫
[00:07:02.200 --> 00:07:03.400]  一些的網絡
[00:07:03.400 --> 00:07:04.800]  在經濟的層面
[00:07:04.800 --> 00:07:07.200]  你如果回想也是的
[00:07:07.200 --> 00:07:14.600]  不少香港的信徒仍然可能是照顧著香港裏面的家人
[00:07:14.600 --> 00:07:16.800]  經濟上的聯繫
[00:07:16.800 --> 00:07:20.400]  又或者甚至在奉獻上也是的
[00:07:20.400 --> 00:07:22.600]  你移民了
[00:07:22.600 --> 00:07:23.800]  你投入這間教會
[00:07:23.800 --> 00:07:26.800]  不代表他的奉獻是投入這間教會的
[00:07:26.800 --> 00:07:30.400]  可能仍然投入在原先香港的教會
[00:07:30.400 --> 00:07:35.000]  所以我們是很大壓力的
[00:07:35.000 --> 00:07:36.200]  人多了
[00:07:36.200 --> 00:07:38.000]  錢沒有多
[00:07:38.000 --> 00:07:40.000]  十倍的人數增長
[00:07:40.000 --> 00:07:43.600]  我們的奉獻只有幾倍的增長
[00:07:43.600 --> 00:07:45.600]  是不相同的
[00:07:45.600 --> 00:07:47.800]  是應付不了的
[00:07:47.800 --> 00:07:53.400]  所以這是經濟的連繫
[00:07:53.400 --> 00:07:59.800]  當然我們突然間多了這麼多香港的信徒
[00:07:59.800 --> 00:08:04.400]  變相香港也少了很多的信徒
[00:08:04.400 --> 00:08:10.400]  我自己的教會也會顧念一些不呼的福音機構
[00:08:10.400 --> 00:08:15.400]  我會看看香港的福音機構哪一個是有虧蝕的
[00:08:15.400 --> 00:08:17.800]  然後我也鼓勵弟兄姊妹
[00:08:17.800 --> 00:08:20.600]  在我們收到的奉獻裏面
[00:08:20.600 --> 00:08:26.800]  要撥一個數字來支持香港的一些事工
[00:08:26.800 --> 00:08:29.800]  第二方面就是社關的層面
[00:08:29.800 --> 00:08:36.400]  其實流散教會往往會成為延續香港議題討論的場所
[00:08:36.400 --> 00:08:37.800]  透過祈禱行動
[00:08:37.800 --> 00:08:39.600]  倡議或者發起集會
[00:08:39.600 --> 00:08:42.400]  去持續關注香港的局勢
[00:08:42.400 --> 00:08:45.400]  流散教會對社關有不同程度的關注
[00:08:45.400 --> 00:08:49.400]  不一定每個人都很明顯地要發起集會
[00:08:49.400 --> 00:08:52.800]  不過由傾向關注本土英國議題
[00:08:52.800 --> 00:08:56.400]  去到對香港或者對中國的狀況
[00:08:56.400 --> 00:08:57.400]  其實都有的
[00:08:57.400 --> 00:09:02.400]  他們都有不同程度的參與關注或者表達
[00:09:02.400 --> 00:09:05.400]  但是比較明顯的就是
[00:09:05.400 --> 00:09:08.800]  在教會的當中
[00:09:08.800 --> 00:09:13.200]  牧土其實常常都會紀念香港的情況
[00:09:13.200 --> 00:09:15.400]  會為香港祈禱
[00:09:15.400 --> 00:09:18.600]  特別可能就一些發生的事件
[00:09:18.600 --> 00:09:20.600]  不同的情況
[00:09:20.600 --> 00:09:25.800]  第三就是文化或者是宗教的層面
[00:09:25.800 --> 00:09:29.600]  教會本身就好像一個文化中心
[00:09:29.600 --> 00:09:33.200]  來到就是一個廣東話的敬拜
[00:09:33.200 --> 00:09:34.800]  港式的團契
[00:09:34.800 --> 00:09:40.800]  針對香港的身份而去信仰的教導
[00:09:40.800 --> 00:09:44.800]  使到移民即使身在海外
[00:09:44.800 --> 00:09:48.800]  身在英國都仍然有家的那種感覺
[00:09:48.800 --> 00:09:49.800]  有那種的連結
[00:09:49.800 --> 00:09:52.200]  有匯眾曾經表示說
[00:09:52.200 --> 00:09:53.600]  去到我們教會
[00:09:53.600 --> 00:09:57.200]  覺得回到以前香港崇拜的感覺
[00:09:57.200 --> 00:09:59.600]  根本就好像一模一樣
[00:09:59.600 --> 00:10:01.800]  其實好像沒有轉變過
[00:10:01.800 --> 00:10:04.600]  因為都是香港那種模式
[00:10:04.600 --> 00:10:08.400]  他們喜歡純粹廣東話的崇拜
[00:10:08.400 --> 00:10:11.200]  所以他們很抗拒雙語翻譯
[00:10:11.200 --> 00:10:13.400]  因為覺得很亂
[00:10:13.400 --> 00:10:15.000]  聽不明白有時
[00:10:15.000 --> 00:10:17.800]  或者覺得很累贅
[00:10:17.800 --> 00:10:19.600]  即使沒有移民潮的時候
[00:10:19.600 --> 00:10:21.400]  其實不少華人教會
[00:10:21.400 --> 00:10:24.000]  另外都會開中文課
[00:10:24.000 --> 00:10:28.000]  仍然繼續將中文的語言
[00:10:28.000 --> 00:10:30.200]  或者文化來承傳
[00:10:30.200 --> 00:10:32.800]  當然對教會來說
[00:10:32.800 --> 00:10:34.600]  當然這是一個呼音策略
[00:10:34.600 --> 00:10:39.000]  他們想接觸微信的華人
[00:10:39.000 --> 00:10:41.400]  又或者他們很想
[00:10:41.400 --> 00:10:46.000]  他們的下一代能夠多一個語言
[00:10:46.000 --> 00:10:49.000]  另外就是教會的團契周會
[00:10:49.000 --> 00:10:50.600]  也都會
[00:10:50.600 --> 00:10:52.800]  或者一些社區的活動
[00:10:52.800 --> 00:10:56.600]  都會有一些私鄉的活動
[00:10:56.600 --> 00:10:58.400]  包括包粽
[00:10:58.400 --> 00:11:01.400]  做月餅等等
[00:11:01.400 --> 00:11:04.200]  社群層面
[00:11:04.200 --> 00:11:08.000]  流散教會不單止連結香港本土
[00:11:08.000 --> 00:11:12.000]  也都有其他香港流散的社群
[00:11:12.000 --> 00:11:13.800]  加拿大、澳洲、美國
[00:11:13.800 --> 00:11:18.000]  其實都可以有不同層面的交流、互通
[00:11:18.000 --> 00:11:20.000]  離散不單止是連結故鄉
[00:11:20.000 --> 00:11:22.200]  亦都是彼此連結
[00:11:22.200 --> 00:11:24.600]  過去幾年我接待過
[00:11:24.600 --> 00:11:27.400]  專程來到英國關心香港移民的
[00:11:27.400 --> 00:11:29.000]  華人教會的目者
[00:11:29.000 --> 00:11:31.600]  呼音機構、神學院
[00:11:31.600 --> 00:11:35.000]  有來自加拿大、香港、美國等等
[00:11:35.000 --> 00:11:36.800]  有些只是個人關心
[00:11:36.800 --> 00:11:38.800]  很想了解英國的狀況
[00:11:38.800 --> 00:11:41.800]  但亦都有一些提供一些侍奉支援
[00:11:41.800 --> 00:11:45.000]  可以建立一些合作的平台
[00:11:45.000 --> 00:11:51.200]  發展本地甚至全球的呼音工作
[00:11:51.200 --> 00:11:57.200]  剛才說到流散教會除了移居
[00:11:57.200 --> 00:11:59.800]  第二是連繫
[00:11:59.800 --> 00:12:01.200]  第三是回歸
[00:12:01.200 --> 00:12:03.800]  回歸就好像剛才說的
[00:12:03.800 --> 00:12:07.600]  很多未必真的會回去
[00:12:07.600 --> 00:12:09.200]  究竟是否實際回歸
[00:12:09.200 --> 00:12:13.800]  對於BNO移民來說
[00:12:13.800 --> 00:12:16.800]  究竟是否真的會回去
[00:12:16.800 --> 00:12:19.000]  其實有很多討論
[00:12:19.000 --> 00:12:20.400]  亦都有很多人說
[00:12:20.400 --> 00:12:23.800]  其實拿了永居或入籍之後
[00:12:23.800 --> 00:12:25.200]  就會回去
[00:12:25.200 --> 00:12:29.200]  但仍然充滿了很多不肯定
[00:12:29.200 --> 00:12:38.000]  有些表明根本沒有想過會再回去
[00:12:38.000 --> 00:12:40.400]  所以那種回歸是甚麼呢
[00:12:40.400 --> 00:12:44.600]  因為仍然保持著身份認同、語言
[00:12:44.600 --> 00:12:48.800]  甚至乎是他們在城市裏的集體記憶
[00:12:48.800 --> 00:12:52.800]  這些其實都是他們回歸的賞望
[00:12:52.800 --> 00:12:58.800]  所以回歸不一定是實體回去
[00:12:58.800 --> 00:13:01.400]  可能只不過是後了
[00:13:01.400 --> 00:13:02.800]  以前我們華僑都是這樣的
[00:13:02.800 --> 00:13:03.800]  後了來的
[00:13:03.800 --> 00:13:05.800]  到兒女出生了
[00:13:05.800 --> 00:13:09.800]  夏天就留在外地
[00:13:09.800 --> 00:13:12.800]  到冬天就回香港
[00:13:12.800 --> 00:13:13.800]  天氣最好
[00:13:13.800 --> 00:13:16.000]  秋涼的時間
[00:13:16.000 --> 00:13:18.800]  到冬天
[00:13:18.800 --> 00:13:20.600]  另外其實回歸
[00:13:20.600 --> 00:13:22.400]  當然對於基督徒來說
[00:13:22.400 --> 00:13:24.600]  是一個靈性的回歸
[00:13:24.600 --> 00:13:27.800]  我們在教會裏面
[00:13:27.800 --> 00:13:29.400]  我們會幫助弟兄姊妹
[00:13:29.400 --> 00:13:33.400]  將這個回歸放回基督信仰裏面
[00:13:33.400 --> 00:13:34.800]  我們的故鄉
[00:13:34.800 --> 00:13:37.400]  當然我們面對著很多的轉變
[00:13:37.400 --> 00:13:38.600]  移居的過程
[00:13:38.600 --> 00:13:39.800]  政權的更替
[00:13:39.800 --> 00:13:42.200]  但是我們是天國的子民
[00:13:42.200 --> 00:13:44.800]  我們要在這個屬靈旅程裏面
[00:13:44.800 --> 00:13:46.600]  來到最終賞望的
[00:13:46.600 --> 00:13:49.400]  是上主給我們永恆的家鄉
[00:13:49.400 --> 00:13:52.200]  我們有同時是天國子民
[00:13:52.200 --> 00:13:54.400]  天國公民的身份
[00:13:54.400 --> 00:13:59.000]  所以在一個這樣的處境底下
[00:13:59.000 --> 00:14:02.600]  香港和流散教會的關聯是甚麼呢
[00:14:02.600 --> 00:14:04.400]  我覺得很簡單
[00:14:04.400 --> 00:14:06.800]  香港和流散教會的共同使命
[00:14:06.800 --> 00:14:08.600]  就是在過程裏面
[00:14:08.600 --> 00:14:13.200]  去幫助他們處身過渡期裏面
[00:14:13.200 --> 00:14:15.800]  擔當一個扶持者的角色
[00:14:15.800 --> 00:14:17.000]  為甚麼這樣說呢
[00:14:17.000 --> 00:14:20.600]  第一就是流散群體的狀況
[00:14:20.600 --> 00:14:25.200]  其實他們是介乎在舊身份和新身份尚未確立之間
[00:14:25.200 --> 00:14:30.000]  究竟是香港人還是英國人
[00:14:30.000 --> 00:14:31.800]  還是香港的英國人
[00:14:31.800 --> 00:14:35.200]  還是仍然堅持自己香港的身份
[00:14:35.200 --> 00:14:38.800]  在家庭教育教會生活
[00:14:38.800 --> 00:14:40.400]  很多的人際關係
[00:14:40.400 --> 00:14:43.400]  其實他們都是處於不確定的裏面
[00:14:43.400 --> 00:14:46.200]  所以他們的情緒很容易波動
[00:14:46.200 --> 00:14:49.200]  有很多甚至面對的家庭問題
[00:14:49.200 --> 00:14:50.800]  人際的衝突
[00:14:50.800 --> 00:14:54.400]  最近我們都有一個很熱門的議題
[00:14:54.400 --> 00:14:58.400]  究竟是5+1還是將來會變成10+1
[00:14:58.400 --> 00:15:02.200]  其實都令到很多移民很擔憂
[00:15:02.200 --> 00:15:03.800]  他們已經在計劃
[00:15:03.800 --> 00:15:05.400]  如果真的轉10+1
[00:15:05.400 --> 00:15:07.200]  那出路是怎樣
[00:15:07.200 --> 00:15:09.400]  會不會轉陣去其他地方
[00:15:09.400 --> 00:15:12.400]  又或者真的回流
[00:15:12.400 --> 00:15:17.800]  另外流散教會的想像是甚麼呢
[00:15:17.800 --> 00:15:22.000]  當港人定居和入籍之後
[00:15:22.000 --> 00:15:29.800]  究竟會不會大量出現回歸潮呢
[00:15:29.800 --> 00:15:32.200]  因為很多教會好像我們這樣
[00:15:32.200 --> 00:15:33.600]  突然之間人數增加了這麼多
[00:15:33.600 --> 00:15:35.800]  會不會突然之間又少了很多呢
[00:15:35.800 --> 00:15:37.400]  這個都是我們會擔憂
[00:15:37.400 --> 00:15:39.800]  特別作leadership帶領教會的
[00:15:39.800 --> 00:15:41.800]  其實有這些擔憂的
[00:15:41.800 --> 00:15:45.400]  所以你會發現是一個很模糊的狀態裏面
[00:15:45.400 --> 00:15:46.800]  我們是處身一個
[00:15:46.800 --> 00:15:49.800]  第二就是陪伴信徒
[00:15:49.800 --> 00:15:54.800]  這個扶持者正正在一個模糊狀態裏面
[00:15:54.800 --> 00:16:01.800]  其實我們要幫助流散的群體
[00:16:01.800 --> 00:16:02.800]  流散教會
[00:16:02.800 --> 00:16:11.800]  首先是經歷分離、過渡和重整
[00:16:11.800 --> 00:16:16.800]  分離的過程裏面
[00:16:16.800 --> 00:16:21.800]  可能是因為一定會有失落感
[00:16:21.800 --> 00:16:29.800]  但同時間我們都期望可以保存他們的記憶
[00:16:29.800 --> 00:16:31.800]  不是要洗掉他們的記憶
[00:16:31.800 --> 00:16:33.800]  否定他們過去的經歷
[00:16:33.800 --> 00:16:35.800]  但不是要去比較
[00:16:35.800 --> 00:16:38.800]  過去可能有很美好風光的日子
[00:16:38.800 --> 00:16:42.800]  亦都會承受很大的創傷
[00:16:42.800 --> 00:16:44.800]  無論哪一樣都好
[00:16:44.800 --> 00:16:51.800]  我們要與這些經歷的弟兄姊妹去同行
[00:16:51.800 --> 00:16:55.800]  如果過去有美好的經歷
[00:16:55.800 --> 00:16:56.800]  其實應該感恩
[00:16:56.800 --> 00:17:02.800]  即使遇到傷害
[00:17:02.800 --> 00:17:03.800]  其實都可以尋問
[00:17:03.800 --> 00:17:08.800]  究竟今天對我們的意義是甚麼
[00:17:08.800 --> 00:17:16.800]  在分離之後進入一個過渡的階段
[00:17:16.800 --> 00:17:20.800]  我相信頭幾年
[00:17:20.800 --> 00:17:24.800]  我們教會都建立一個
[00:17:24.800 --> 00:17:27.800]  事實上我們現在可能還是
[00:17:27.800 --> 00:17:29.800]  一個過渡群體的角色
[00:17:29.800 --> 00:17:31.800]  所謂過渡群體
[00:17:31.800 --> 00:17:35.800]  其實是以基督信仰的身份
[00:17:35.800 --> 00:17:38.800]  安頓他們那種覺得很模糊的感覺
[00:17:38.800 --> 00:17:41.800]  來到已經有很多東西要適應
[00:17:41.800 --> 00:17:43.800]  教會生活
[00:17:43.800 --> 00:17:47.800]  他們早期移居來到英國的時候
[00:17:47.800 --> 00:17:49.800]  我們還是封鎖的時間
[00:17:49.800 --> 00:17:54.800]  很多人一開教會
[00:17:54.800 --> 00:17:57.800]  他都不理會就來了
[00:17:57.800 --> 00:17:59.800]  很想來參與教會
[00:17:59.800 --> 00:18:03.800]  我們頭幾年只是很專心開崇拜
[00:18:03.800 --> 00:18:06.800]  我們盼望教會提供一個平台
[00:18:06.800 --> 00:18:08.800]  讓移民可以安心敬拜
[00:18:08.800 --> 00:18:11.800]  先與主結連
[00:18:11.800 --> 00:18:13.800]  這是我們首要的目標
[00:18:13.800 --> 00:18:15.800]  隨後他們就按自己的意願
[00:18:15.800 --> 00:18:18.800]  才跟人結連
[00:18:18.800 --> 00:18:20.800]  事實上在這個過渡期裏
[00:18:20.800 --> 00:18:23.800]  不少信徒仍然是回到兩頭家
[00:18:23.800 --> 00:18:26.800]  實體就是來我們教會
[00:18:26.800 --> 00:18:29.800]  但在網上他們是去另一頭家
[00:18:29.800 --> 00:18:34.800]  仍然是參加在港教會的小組
[00:18:34.800 --> 00:18:36.800]  查經
[00:18:36.800 --> 00:18:40.800]  海洋外環教會當然是幫助他們投入
[00:18:40.800 --> 00:18:42.800]  但我想在這個過渡期裏
[00:18:42.800 --> 00:18:45.800]  香港教會都擔當一個很重要的角色
[00:18:45.800 --> 00:18:47.800]  怎樣幫助他們
[00:18:47.800 --> 00:18:50.800]  其實是逐步要抽離
[00:18:50.800 --> 00:18:53.800]  慢慢投入在當地
[00:18:53.800 --> 00:18:57.800]  最後就是從整階段
[00:18:57.800 --> 00:18:59.800]  幫助他們建立新的身份
[00:18:59.800 --> 00:19:01.800]  角色 使命
[00:19:01.800 --> 00:19:04.800]  不否認香港的背景
[00:19:04.800 --> 00:19:07.800]  但同時也融入英國的社會
[00:19:07.800 --> 00:19:10.800]  使得流散教會可以開拓
[00:19:10.800 --> 00:19:15.800]  超越故鄉 寄居界限的一個新的空間
[00:19:15.800 --> 00:19:19.800]  在這個陪伴扶持的角色裏
[00:19:19.800 --> 00:19:26.800]  我覺得無論海外或香港教會
[00:19:26.800 --> 00:19:28.800]  都有一種心態
[00:19:28.800 --> 00:19:29.800]  我覺得很重要
[00:19:29.800 --> 00:19:31.800]  要心存謙卑
[00:19:31.800 --> 00:19:32.800]  謙卑是甚麼呢
[00:19:32.800 --> 00:19:34.800]  就是你要承認甚麼
[00:19:34.800 --> 00:19:38.800]  承認我們自己都在經歷模糊和不確定
[00:19:38.800 --> 00:19:41.800]  有時帶領教會的就是我告訴你怎樣做
[00:19:41.800 --> 00:19:45.800]  或是我去建立一些東西 你去跟進
[00:19:45.800 --> 00:19:47.800]  但其實我們都要明白
[00:19:47.800 --> 00:19:49.800]  就好像我們一些會眾
[00:19:49.800 --> 00:19:51.800]  他來到教會
[00:19:51.800 --> 00:19:55.800]  突然有很多陌生的人他不認識
[00:19:55.800 --> 00:19:58.800]  他們都經歷一個很大的衝擊
[00:19:58.800 --> 00:20:01.800]  不單是他們 目者也是
[00:20:01.800 --> 00:20:02.800]  我自己都經歷
[00:20:02.800 --> 00:20:04.800]  我以前認得所有的會眾
[00:20:04.800 --> 00:20:06.800]  但我現在是不認得那些會眾
[00:20:06.800 --> 00:20:09.800]  我會問 其實我在哪裏見過你
[00:20:09.800 --> 00:20:12.800]  你叫甚麼名字
[00:20:12.800 --> 00:20:13.800]  我說你不要介意
[00:20:13.800 --> 00:20:15.800]  我下次都會問你同樣的問題
[00:20:15.800 --> 00:20:17.800]  我都會問你叫甚麼名字
[00:20:17.800 --> 00:20:24.800]  我想在一個這樣的狀態下
[00:20:24.800 --> 00:20:26.800]  我們自己都要承認
[00:20:26.800 --> 00:20:30.800]  那個轉變太快
[00:20:30.800 --> 00:20:35.800]  我們教會由一個堂點
[00:20:35.800 --> 00:20:37.800]  由2021年開始
[00:20:37.800 --> 00:20:40.800]  我們同一年建立了兩個分堂
[00:20:40.800 --> 00:20:41.800]  過了一年半
[00:20:41.800 --> 00:20:44.800]  我們就建議開第三個分堂
[00:20:44.800 --> 00:20:46.800]  我們現在有五個堂
[00:20:46.800 --> 00:20:48.800]  總共有11堂崇拜
[00:20:48.800 --> 00:20:50.800]  一個星期裏面
[00:20:50.800 --> 00:20:53.800]  有一次有個執事問我
[00:20:53.800 --> 00:20:55.800]  他說 其實牧師
[00:20:55.800 --> 00:20:57.800]  你想開教會開到何時
[00:20:57.800 --> 00:21:04.800]  我不是想不想的問題
[00:21:04.800 --> 00:21:06.800]  我從來覺得
[00:21:06.800 --> 00:21:08.800]  會有人問
[00:21:08.800 --> 00:21:11.800]  教會增長是一個問題嗎
[00:21:11.800 --> 00:21:13.800]  或者教會人數多是一個問題嗎
[00:21:13.800 --> 00:21:15.800]  沒有人敢挑戰的
[00:21:15.800 --> 00:21:18.800]  竟然這個執事很大膽地去問
[00:21:18.800 --> 00:21:20.800]  事實上我們都是一個領袖層
[00:21:20.800 --> 00:21:22.800]  都是一個困惑裏面
[00:21:22.800 --> 00:21:24.800]  因為很勞累
[00:21:24.800 --> 00:21:26.800]  奔波了幾年
