
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:02:31.000 --> 00:02:33.000]  就是在周圍其他人看到一些事
[00:02:33.000 --> 00:02:35.000]  要怎樣有智慧去表達
[00:02:35.000 --> 00:02:38.000]  要怎樣有渠道去反映
[00:02:38.000 --> 00:02:40.000]  我覺得是應該要提出來
[00:02:40.000 --> 00:02:43.000]  因為那個扼殺只會令到
[00:02:43.000 --> 00:02:45.000]  不出聲不出聲突然間爆
[00:02:45.000 --> 00:02:49.000]  或者不出聲現在不爆遲些爆
[00:02:49.000 --> 00:02:53.000]  她問這個問題多數都覺得應該出聲
[00:02:53.000 --> 00:02:56.000]  我想問題背後是想問
[00:02:56.000 --> 00:02:58.000]  怎樣出聲
[00:02:58.000 --> 00:03:00.000]  有什麼要說
[00:03:00.000 --> 00:03:03.000]  給我們一些提示
[00:03:03.000 --> 00:03:07.000]  怎樣出聲是要順著你個人的個性
[00:03:07.000 --> 00:03:11.000]  我的出聲跟林靜全的出聲不一樣
[00:03:11.000 --> 00:03:15.000]  如果你覺得你的個性是要直接跟那件事
[00:03:15.000 --> 00:03:19.000]  就要確保你直接去對質的時候
[00:03:19.000 --> 00:03:21.000]  有
[00:03:21.000 --> 00:03:23.000]  曾經說不要只有你們兩個人對質
[00:03:23.000 --> 00:03:26.000]  有其他人都知道你為何要對質這件事
[00:03:26.000 --> 00:03:29.000]  你直接是一個方法
[00:03:29.000 --> 00:03:33.000]  跟他很清楚了解他為何這樣做
[00:03:33.000 --> 00:03:35.000]  去反去回應給他看
[00:03:35.000 --> 00:03:39.000]  所以只可以這樣回答
[00:03:39.000 --> 00:03:42.000]  但我們覺得是要有人出聲
[00:03:42.000 --> 00:03:46.000]  如果目者其中一個責任就是為公義發聲
[00:03:46.000 --> 00:03:48.000]  是要申訴
[00:03:48.000 --> 00:03:52.000]  可能其他人看到都有這個責任要申訴
[00:03:52.000 --> 00:03:55.000]  好 補充兩位
[00:03:55.000 --> 00:03:58.000]  Jocelyn 和 Adam
[00:03:58.000 --> 00:04:02.000]  怎樣跟傳媒人說就不是我負責
[00:04:02.000 --> 00:04:08.000]  我覺得那些不是我的羊
[00:04:08.000 --> 00:04:12.000]  那些是為了我的小羊耶穌說的那句
[00:04:12.000 --> 00:04:15.000]  有時我們小羊的羊是很麻煩
[00:04:15.000 --> 00:04:17.000]  我想分享一個例子
[00:04:17.000 --> 00:04:20.000]  我覺得小羊是好玩的
[00:04:20.000 --> 00:04:23.000]  剛剛聖誕節有一個門訓
[00:04:23.000 --> 00:04:27.000]  門訓要跟傳媒人
[00:04:27.000 --> 00:04:29.000]  他打電話給我
[00:04:29.000 --> 00:04:33.000]  問我聖誕節前後兩個星期有沒有空
[00:04:33.000 --> 00:04:34.000]  我說甚麼事呢
[00:04:34.000 --> 00:04:36.000]  他說原來我不知道
[00:04:36.000 --> 00:04:39.000]  他是一兩年的
[00:04:39.000 --> 00:04:41.000]  他是輔導心理學的
[00:04:41.000 --> 00:04:49.000]  他在外面搞了一系列和諧粉彩的教
[00:04:49.000 --> 00:04:50.000]  在Zoom做的
[00:04:50.000 --> 00:04:51.000]  每次都八幾天
[00:04:51.000 --> 00:04:55.000]  他邀請我去分享福音信息
[00:04:55.000 --> 00:04:56.000]  我很意外
[00:04:56.000 --> 00:05:01.000]  我覺得他不可能跟你的計劃
[00:05:01.000 --> 00:05:03.000]  因為你的計劃是很有限的
[00:05:03.000 --> 00:05:05.000]  但當他們面對上帝
[00:05:05.000 --> 00:05:07.000]  他自己回應他的信仰
[00:05:07.000 --> 00:05:09.000]  在生命當中的時候
[00:05:09.000 --> 00:05:10.000]  那件事是很精彩的
[00:05:10.000 --> 00:05:14.000]  所以我覺得將人餵養神的人
[00:05:14.000 --> 00:05:15.000]  要他成長
[00:05:15.000 --> 00:05:18.000]  這才是最終的結果
[00:05:18.000 --> 00:05:20.000]  而且是很精彩的
[00:05:20.000 --> 00:05:26.000]  其實通常有這類操控型的目者
[00:05:26.000 --> 00:05:28.000]  他的羊有兩種反應
[00:05:28.000 --> 00:05:31.000]  一類是你剛才所說的要出聲
[00:05:31.000 --> 00:05:35.000]  但其實有些羊很喜歡被操控
[00:05:35.000 --> 00:05:38.000]  他覺得有一個類似權威的
[00:05:38.000 --> 00:05:43.000]  father figure來跟著
[00:05:43.000 --> 00:05:46.000]  那怎麼辦呢
[00:05:47.000 --> 00:05:50.000]  你講得對
[00:05:50.000 --> 00:05:54.000]  被操控其實都是一個聯繫
[00:05:54.000 --> 00:05:55.000]  一個關顧
[00:05:55.000 --> 00:05:57.000]  我們有一個渴求
[00:05:57.000 --> 00:05:59.000]  想聯繫想關顧
[00:05:59.000 --> 00:06:01.000]  只不過聯繫關顧有正面的聯繫
[00:06:01.000 --> 00:06:03.000]  有負面的聯繫
[00:06:03.000 --> 00:06:05.000]  第一件事我會提醒
[00:06:05.000 --> 00:06:06.000]  究竟是那種聯繫
[00:06:06.000 --> 00:06:08.000]  就算我不介意被操控
[00:06:08.000 --> 00:06:10.000]  但是不是一個正面的聯繫
[00:06:10.000 --> 00:06:12.000]  第二件事我們都會留意的
[00:06:12.000 --> 00:06:14.000]  就是我們看到的東西
[00:06:14.000 --> 00:06:17.000]  有些東西我們都可以發聲
[00:06:17.000 --> 00:06:19.000]  但你要選擇時機
[00:06:19.000 --> 00:06:23.000]  是不是那個時機要回應發聲
[00:06:23.000 --> 00:06:25.000]  我就會考慮
[00:06:25.000 --> 00:06:29.000]  不等於我一看到一些不妥的東西
[00:06:29.000 --> 00:06:31.000]  我就要立即發聲
[00:06:31.000 --> 00:06:34.000]  但我仍然覺得周圍的人
[00:06:34.000 --> 00:06:36.000]  都是有一個責任的
[00:06:36.000 --> 00:06:48.000]  問一個這類的問題
[00:06:48.000 --> 00:06:52.000]  他說現在的現代社會
[00:06:52.000 --> 00:06:56.000]  科技 通訊科技這麼發達
[00:06:56.000 --> 00:06:58.000]  WhatsApp等等
[00:06:58.000 --> 00:07:02.000]  其實是沒有時間和地域的限制
[00:07:02.000 --> 00:07:04.000]  在這樣的情況下
[00:07:04.000 --> 00:07:08.000]  牧者如何去立界線呢
[00:07:08.000 --> 00:07:17.000]  沒有時間和地域的限制
[00:07:17.000 --> 00:07:21.000]  不相等不能立界線
[00:07:21.000 --> 00:07:23.000]  應該怎樣
[00:07:23.000 --> 00:07:24.000]  我想他問這個問題
[00:07:24.000 --> 00:07:26.000]  他覺得有壓力
[00:07:26.000 --> 00:07:28.000]  譬如有WhatsApp或是EML
[00:07:28.000 --> 00:07:30.000]  他立即要回答
[00:07:30.000 --> 00:07:31.000]  現在不像WhatsApp
[00:07:31.000 --> 00:07:33.000]  又不是IG
[00:07:33.000 --> 00:07:35.000]  又會有訊號
[00:07:35.000 --> 00:07:37.000]  有九萬多樣東西
[00:07:37.000 --> 00:07:39.000]  很多訊息等著你回覆
[00:07:39.000 --> 00:07:42.000]  我老套一點
[00:07:42.000 --> 00:07:45.000]  其實日光之下無新事
[00:07:45.000 --> 00:07:48.000]  日光年前我們沒有這些的時候
[00:07:48.000 --> 00:07:50.000]  就有些叫做answering machine
[00:07:50.000 --> 00:07:53.000]  你不是留言
[00:07:53.000 --> 00:07:54.000]  answering machine
[00:07:54.000 --> 00:07:56.000]  你要立即聽那個留言
[00:07:56.000 --> 00:07:58.000]  同一個理念
[00:07:58.000 --> 00:08:00.000]  就算多麼發達的東西
[00:08:00.000 --> 00:08:02.000]  那個要不要回應
[00:08:02.000 --> 00:08:04.000]  是我自己的決定
[00:08:04.000 --> 00:08:05.000]  我也要留意
[00:08:05.000 --> 00:08:07.000]  為什麼我要著急回應
[00:08:07.000 --> 00:08:10.000]  我是否可以忍受一些未做完的事
[00:08:10.000 --> 00:08:11.000]  那是我的心態
[00:08:11.000 --> 00:08:13.000]  令我更加難說不
[00:08:13.000 --> 00:08:15.000]  因為我覺得很重要
[00:08:15.000 --> 00:08:18.000]  我不回應令對方不便
[00:08:18.000 --> 00:08:19.000]  或者我過份關注
[00:08:19.000 --> 00:08:20.000]  那些是我的心態
[00:08:20.000 --> 00:08:24.000]  令我給予時間或地域
[00:08:24.000 --> 00:08:26.000]  覺得我沒辦法不回應
[00:08:26.000 --> 00:08:28.000]  不過同樣以前
[00:08:28.000 --> 00:08:31.000]  answering machine我也會選擇不回應
[00:08:31.000 --> 00:08:34.000]  不一定要立即來就要接
[00:08:34.000 --> 00:08:37.000]  好,那個自主權
[00:08:37.000 --> 00:08:39.000]  你來補充一下
[00:08:39.000 --> 00:08:44.000]  我認同師母所說的
[00:08:44.000 --> 00:08:48.000]  可能我自己家裡有小朋友
[00:08:48.000 --> 00:08:49.000]  所以在木會的時候
[00:08:49.000 --> 00:08:51.000]  其實更加需要清晰的界線
[00:08:51.000 --> 00:08:52.000]  如果不是
[00:08:52.000 --> 00:08:53.000]  因為多數都是
[00:08:53.000 --> 00:08:54.000]  回到家裡
[00:08:54.000 --> 00:08:55.000]  其實是沒有下班的
[00:08:55.000 --> 00:08:57.000]  或者可能到了晚上
[00:08:57.000 --> 00:09:00.000]  你也可能在回覆會友的訊息
[00:09:00.000 --> 00:09:03.000]  所以其實可能真的要專心的
[00:09:03.000 --> 00:09:05.000]  可能要設定時間
[00:09:05.000 --> 00:09:06.000]  是給家人的
[00:09:06.000 --> 00:09:07.000]  我下班後
[00:09:07.000 --> 00:09:08.000]  吃飯時間
[00:09:08.000 --> 00:09:10.000]  我一定要把手機放開
[00:09:10.000 --> 00:09:12.000]  刻意不去看IG
[00:09:12.000 --> 00:09:14.000]  甚至有時候
[00:09:14.000 --> 00:09:18.000]  第二天才看回一些訊息
[00:09:18.000 --> 00:09:23.000]  其實我想是對家人的一份尊重
[00:09:23.000 --> 00:09:25.000]  所以我想這個界線
[00:09:25.000 --> 00:09:29.000]  是要自己設定清晰的
[00:09:29.000 --> 00:09:31.000]  你倆的共通點都是說
[00:09:31.000 --> 00:09:34.000]  無論那些incoming call有多少
[00:09:34.000 --> 00:09:36.000]  或者有多迫切
[00:09:36.000 --> 00:09:40.000]  決定那個界線的是我們自己
[00:09:40.000 --> 00:09:41.000]  甚至我覺得
[00:09:41.000 --> 00:09:44.000]  有時候可能有些case
[00:09:44.000 --> 00:09:46.000]  都很urgent
[00:09:46.000 --> 00:09:48.000]  你都會有些彈出來的時候
[00:09:48.000 --> 00:09:49.000]  你都要立即去
[00:09:49.000 --> 00:09:50.000]  不是說完全不看
[00:09:50.000 --> 00:09:51.000]  你都要看一看
[00:09:51.000 --> 00:09:53.000]  但你衡量究竟那件事的urgency
[00:09:53.000 --> 00:09:56.000]  究竟是否死人臨樓
[00:09:56.000 --> 00:09:58.000]  不回應是不行的
[00:09:58.000 --> 00:10:01.000]  甚至也知道有些牧師
[00:10:01.000 --> 00:10:03.000]  我都教了一些牧師
[00:10:03.000 --> 00:10:06.000]  其實慘到有個會友
[00:10:06.000 --> 00:10:07.000]  可能經常打電話來
[00:10:07.000 --> 00:10:08.000]  都是告訴你
[00:10:08.000 --> 00:10:09.000]  三更半夜告訴你
[00:10:09.000 --> 00:10:10.000]  我要死
[00:10:10.000 --> 00:10:11.000]  要丟掉
[00:10:11.000 --> 00:10:13.000]  但你都要留意那個pattern
[00:10:13.000 --> 00:10:14.000]  不是不回應
[00:10:14.000 --> 00:10:16.000]  但如果這個是一個經常性的pattern
[00:10:16.000 --> 00:10:17.000]  你才去留意
[00:10:17.000 --> 00:10:19.000]  究竟我要回應多少
[00:10:19.000 --> 00:10:21.000]  或者甚至不是我回應
[00:10:21.000 --> 00:10:22.000]  我可以refer去
[00:10:22.000 --> 00:10:24.000]  給一些專業人士去做
[00:10:24.000 --> 00:10:27.000]  都要知道自己的界線
[00:10:27.000 --> 00:10:31.000]  死人臨樓就更加我不會回應
[00:10:31.000 --> 00:10:33.000]  就應該打999
[00:10:33.000 --> 00:10:34.000]  有些事不是我的能力
[00:10:34.000 --> 00:10:36.000]  可以做到的事
[00:10:36.000 --> 00:10:38.000]  找消防員
[00:10:38.000 --> 00:10:43.000]  青年工作有什麼不同的做法
[00:10:43.000 --> 00:10:44.000]  我自己青年工作
[00:10:44.000 --> 00:10:46.000]  就會覺得他找到你
[00:10:46.000 --> 00:10:48.000]  就是他很悶
[00:10:49.000 --> 00:10:50.000]  我真的覺得是
[00:10:50.000 --> 00:10:53.000]  所以其實我牧羊
[00:10:53.000 --> 00:10:56.000]  就是教他們坐地
[00:10:56.000 --> 00:10:58.000]  打麻將
[00:10:58.000 --> 00:10:59.000]  潛水
[00:10:59.000 --> 00:11:00.000]  打球
[00:11:00.000 --> 00:11:01.000]  我真的
[00:11:01.000 --> 00:11:03.000]  但我通常都教會他
[00:11:03.000 --> 00:11:05.000]  我就不是很多參與
[00:11:05.000 --> 00:11:07.000]  因為他跟我玩是沒有人的
[00:11:07.000 --> 00:11:09.000]  我跟他玩是沒有人的
[00:11:09.000 --> 00:11:12.000]  但問題是當他自己建立了上院群體
[00:11:12.000 --> 00:11:13.000]  他們一班人玩的時候
[00:11:13.000 --> 00:11:14.000]  他很少找到我
[00:11:14.000 --> 00:11:16.000]  因為他不用我在
[00:11:16.000 --> 00:11:17.000]  死人臨樓
[00:11:17.000 --> 00:11:19.000]  我是會收到一些電話
[00:11:19.000 --> 00:11:20.000]  一次半次
[00:11:20.000 --> 00:11:22.000]  如果是的話就出事了
[00:11:22.000 --> 00:11:23.000]  通常他們的生活
[00:11:23.000 --> 00:11:25.000]  他們沒有信仰群體
[00:11:25.000 --> 00:11:27.000]  所以目標只有一個人
[00:11:27.000 --> 00:11:28.000]  就是那個轉到人
[00:11:28.000 --> 00:11:30.000]  但其實真實就是
[00:11:30.000 --> 00:11:32.000]  他們玩比他跟你玩開心
[00:11:32.000 --> 00:11:34.000]  我自己玩比他玩好
[00:11:34.000 --> 00:11:36.000]  那個界線要分清楚
[00:11:36.000 --> 00:11:38.000]  因為我是教導他怎樣生活
[00:11:38.000 --> 00:11:40.000]  教導他信仰和生活之間融合
[00:11:40.000 --> 00:11:42.000]  並不是我是他重心
[00:11:42.000 --> 00:11:43.000]  我教你
[00:11:43.000 --> 00:11:44.000]  你沒有我不行
[00:11:44.000 --> 00:11:45.000]  快樂全在我那裡
[00:11:45.000 --> 00:11:47.000]  我就慘了
[00:11:47.000 --> 00:11:49.000]  我會轉教會
[00:11:49.000 --> 00:11:51.000]  或者我會離開
[00:11:51.000 --> 00:11:53.000]  這個很有意義
[00:11:53.000 --> 00:11:54.000]  意思就是說
[00:11:54.000 --> 00:11:56.000]  他為何會有一個團友
[00:11:56.000 --> 00:11:59.000]  不斷地扯著我們
[00:11:59.000 --> 00:12:01.000]  是因為他自己沒有一個群體
[00:12:01.000 --> 00:12:03.000]  沒有一個可以支援他的群體
[00:12:03.000 --> 00:12:05.000]  所以在那裡幫幫他
[00:12:05.000 --> 00:12:08.000]  我們就輕鬆一點
[00:12:08.000 --> 00:12:10.000]  其實他真的快樂
[00:12:10.000 --> 00:12:11.000]  其實我講真的
[00:12:11.000 --> 00:12:13.000]  我只有那幾樣東西會玩
[00:12:13.000 --> 00:12:16.000]  或者我喜歡的只有那幾樣東西
[00:12:16.000 --> 00:12:18.000]  有時他不會玩
[00:12:18.000 --> 00:12:20.000]  我覺得教會很多年輕人是不會玩的
[00:12:20.000 --> 00:12:22.000]  當他們會玩的時候
[00:12:22.000 --> 00:12:25.000]  他的快樂肯定比我和他的快樂多
[00:12:25.000 --> 00:12:29.000]  我們可以定我們的界線
[00:12:29.000 --> 00:12:31.000]  做目者或者做顧問
[00:12:31.000 --> 00:12:33.000]  我們可以有我們的界線
[00:12:33.000 --> 00:12:34.000]  但問題是
[00:12:34.000 --> 00:12:37.000]  如果我們的會眾或者我們家人
[00:12:37.000 --> 00:12:40.000]  是不接納我們的界線
[00:12:40.000 --> 00:12:42.000]  我發訊息給你
[00:12:42.000 --> 00:12:44.000]  你不回覆我
[00:12:44.000 --> 00:12:48.000]  20秒鐘都不回覆我
[00:12:48.000 --> 00:12:52.000]  他就會覺得很不接納
[00:12:52.000 --> 00:12:54.000]  很失望
[00:12:54.000 --> 00:12:56.000]  甚至可能有些
[00:12:56.000 --> 00:12:58.000]  passive aggressive的人
[00:12:58.000 --> 00:13:02.000]  有些異常的行為
[00:13:02.000 --> 00:13:04.000]  那應該怎麼辦呢
[00:13:04.000 --> 00:13:05.000]  我們怎樣可以
[00:13:05.000 --> 00:13:08.000]  又堅持我們的界線
[00:13:08.000 --> 00:13:13.000]  但又讓會眾接納呢
[00:13:13.000 --> 00:13:15.000]  有沒有辦法呢
[00:13:15.000 --> 00:13:20.000]  其實這個也是剛才說的
[00:13:20.000 --> 00:13:21.000]  界線很清楚就是
[00:13:21.000 --> 00:13:23.000]  我可以屬於我限制的東西
[00:13:23.000 --> 00:13:26.000]  當然我立一個界線
[00:13:26.000 --> 00:13:27.000]  對方一定有回應的
[00:13:27.000 --> 00:13:29.000]  我不可以期望我這麼清楚
[00:13:29.000 --> 00:13:30.000]  立一個界線
[00:13:30.000 --> 00:13:32.000]  我正在吃飯你不要騷擾我
[00:13:32.000 --> 00:13:34.000]  對方都說好啊好啊不騷擾你
[00:13:34.000 --> 00:13:36.000]  他一定有他心急的
[00:13:36.000 --> 00:13:38.000]  或者他不開心的回應
[00:13:38.000 --> 00:13:40.000]  在界線來說
[00:13:40.000 --> 00:13:41.000]  其實一個很基本的就是
[00:13:41.000 --> 00:13:44.000]  我要明白我不可以決定他要回應
[00:13:44.000 --> 00:13:45.000]  我也可以清楚知道
[00:13:45.000 --> 00:13:47.000]  我立一個界線的時候
[00:13:47.000 --> 00:13:49.000]  我是可以有彈性的
[00:13:49.000 --> 00:13:53.000]  我不是坐牢說不理你就不理你
[00:13:53.000 --> 00:13:54.000]  我可以有彈性
[00:13:54.000 --> 00:13:55.000]  有時候會伸展回應
[00:13:55.000 --> 00:13:58.000]  但不等於我每次都要回應
[00:13:58.000 --> 00:14:00.000]  不等於我每次都要滿足你
[00:14:00.000 --> 00:14:02.000]  我才覺得舒服
[00:14:02.000 --> 00:14:05.000]  所以我想是拿捏到那個平衡
[00:14:05.000 --> 00:14:07.000]  我可以有彈性去回應
[00:14:07.000 --> 00:14:08.000]  我有伸縮性
[00:14:08.000 --> 00:14:11.000]  但我也可以有彈性去說
[00:14:11.000 --> 00:14:13.000]  暫時真的不行
[00:14:13.000 --> 00:14:14.000]  雖然我理解到
[00:14:14.000 --> 00:14:16.000]  對於你來說是一個困難的
[00:14:16.000 --> 00:14:19.000]  要接受的東西
[00:14:19.000 --> 00:14:20.000]  好啊好啊
[00:14:20.000 --> 00:14:24.000]  我實戰上真的有這些經歷
[00:14:24.000 --> 00:14:26.000]  也是非常困難的
[00:14:26.000 --> 00:14:30.000]  不要靠近你模樣的群體
[00:14:30.000 --> 00:14:32.000]  尤其是家庭比較破碎
[00:14:32.000 --> 00:14:34.000]  支援比較少
[00:14:34.000 --> 00:14:38.000]  當然自己要清晰
[00:14:38.000 --> 00:14:40.000]  可能他會很密集的一些訊息
[00:14:40.000 --> 00:14:42.000]  要你馬上去回應
[00:14:42.000 --> 00:14:45.000]  我記得那時候師母也有跟我說
[00:14:45.000 --> 00:14:47.000]  未必要這麼快馬上回應
[00:14:47.000 --> 00:14:49.000]  你可以看過那些訊息
[00:14:49.000 --> 00:14:51.000]  之後你可能短短回答他一兩句
[00:14:51.000 --> 00:14:52.000]  告訴你
[00:14:52.000 --> 00:14:53.000]  他聽到我的狀況
[00:14:53.000 --> 00:14:55.000]  我很想回應你
[00:14:55.000 --> 00:14:59.000]  可能是同理心回應了他幾句話之後
[00:14:59.000 --> 00:15:00.000]  就告訴他
[00:15:00.000 --> 00:15:02.000]  其實我也很想馬上跟你講電話
[00:15:02.000 --> 00:15:04.000]  不過我真的有這些事情要做
[00:15:04.000 --> 00:15:07.000]  其實那個部分是在教他的界線
[00:15:07.000 --> 00:15:12.000]  我想那個過程是不容易的
[00:15:12.000 --> 00:15:14.000]  他也有時候會埋怨的
[00:15:14.000 --> 00:15:18.000]  如果當時你那一刻馬上在那裡
[00:15:18.000 --> 00:15:19.000]  我對著我上司
[00:15:19.000 --> 00:15:20.000]  我就會多一點力量
[00:15:20.000 --> 00:15:21.000]  會有這樣的回應
[00:15:21.000 --> 00:15:22.000]  其實是聽得出怪責
[00:15:22.000 --> 00:15:25.000]  但是那個界線慢慢地
[00:15:25.000 --> 00:15:26.000]  他講的時候
[00:15:26.000 --> 00:15:27.000]  其實他也在學習
[00:15:27.000 --> 00:15:29.000]  而我也在表達
[00:15:29.000 --> 00:15:31.000]  其實我是愛他的一個關係
[00:15:31.000 --> 00:15:33.000]  而不是拒絕他
[00:15:33.000 --> 00:15:35.000]  甚至我也會說清楚
[00:15:35.000 --> 00:15:37.000]  有些事情是我超出了
[00:15:37.000 --> 00:15:39.000]  因為我跟他是目的
[00:15:39.000 --> 00:15:40.000]  我是他的目的
[00:15:40.000 --> 00:15:41.000]  這個角色
[00:15:41.000 --> 00:15:42.000]  雖然我跟他同行
[00:15:42.000 --> 00:15:45.000]  但是有些事情我真的做不到
[00:15:45.000 --> 00:15:49.000]  例如很黑暗的成長
[00:15:49.000 --> 00:15:50.000]  某些歷程的事情
[00:15:50.000 --> 00:15:51.000]  我真的做不到
[00:15:51.000 --> 00:15:52.000]  所以我也會跟他說
[00:15:52.000 --> 00:15:53.000]  不如我也會介紹他
[00:15:53.000 --> 00:15:57.000]  也會介紹他一些輔導的
[00:15:57.000 --> 00:15:58.000]  叫他處理那部分
[00:15:58.000 --> 00:16:00.000]  我可能會跟他一起談
[00:16:00.000 --> 00:16:03.000]  可能是一些我能夠接觸到的層面
[00:16:03.000 --> 00:16:06.000]  這個也是保護了我
[00:16:06.000 --> 00:16:08.000]  不會那麼容易
[00:16:08.000 --> 00:16:10.000]  陷入那個陷阱
[00:16:10.000 --> 00:16:14.000]  就是我好像全能地去幫他
[00:16:14.000 --> 00:16:15.000]  其實再加一句
[00:16:15.000 --> 00:16:16.000]  Jocelyn 講的時候
[00:16:16.000 --> 00:16:18.000]  其實那個結論
[00:16:18.000 --> 00:16:20.000]  她也是一個
[00:16:20.000 --> 00:16:23.000]  我們容許對方自己
[00:16:23.000 --> 00:16:26.000]  在碰碰撞撞來成長
[00:16:26.000 --> 00:16:28.000]  每一次他有不滿
[00:16:28.000 --> 00:16:29.000]  有怨言我要回應的時候
[00:16:29.000 --> 00:16:32.000]  我可能會舒緩了
[00:16:32.000 --> 00:16:33.000]  但是我不回應
[00:16:33.000 --> 00:16:35.000]  給他一個空間去的時候
[00:16:35.000 --> 00:16:38.000]  其實是讓他自己慢慢成長
[00:16:38.000 --> 00:16:40.000]  那個成長一定是不容易的
[00:16:40.000 --> 00:16:42.000]  但是當你每一次都回應
[00:16:42.000 --> 00:16:45.000]  其實會不會有時候是扼殺了對方
[00:16:45.000 --> 00:16:48.000]  讓自己有那個自我成長的能力
[00:16:48.000 --> 00:16:52.000]  所以其實我們要定我們的界線
[00:16:52.000 --> 00:16:55.000]  但是那個界線也有某種的flexibility
[00:16:55.000 --> 00:16:56.000]  第一
[00:16:56.000 --> 00:16:58.000]  第二就是我們要make it known
[00:16:58.000 --> 00:17:00.000]  to我們的會眾
[00:17:00.000 --> 00:17:02.000]  以致他也體會到
[00:17:02.000 --> 00:17:06.000]  這條界線對他們也是健康的
[00:17:06.000 --> 00:17:10.000]  對他的成長也是有正面的作用的
[00:17:10.000 --> 00:17:14.000]  那就變成了他不但知道你的界線
[00:17:14.000 --> 00:17:17.000]  並且他接納你的界線
[00:17:17.000 --> 00:17:19.000]  可以變成互相配合
[00:17:19.000 --> 00:17:21.000]  Adam 是不是想分享一下
[00:17:21.000 --> 00:17:27.000]  我覺得目者存在就是彈性的代表
[00:17:27.000 --> 00:17:30.000]  我經常跟我的頂尖妹說
[00:17:30.000 --> 00:17:32.000]  其實我們就好像消防喉
[00:17:32.000 --> 00:17:35.000]  你看到消防喉比較安心
[00:17:35.000 --> 00:17:37.000]  你不怕火災
[00:17:37.000 --> 00:17:39.000]  但你不會經常有火災
[00:17:39.000 --> 00:17:43.000]  你不會拿著消防喉洗碗洗菜
[00:17:43.000 --> 00:17:47.000]  我是很期望動用彈性的
[00:17:47.000 --> 00:17:50.000]  意思就是當你有teachable moment的時候
[00:17:50.000 --> 00:17:52.000]  你不知道多開心
[00:17:52.000 --> 00:17:55.000]  但是說真的人一生對著這樣的對象
[00:17:55.000 --> 00:17:57.000]  沒有什麼可有的teachable moment
[00:17:57.000 --> 00:17:59.000]  如果真的來到的時候
[00:17:59.000 --> 00:18:00.000]  你不知道多開心
[00:18:00.000 --> 00:18:02.000]  可以運用這個彈性
[00:18:02.000 --> 00:18:03.000]  如果你經常都有彈性
[00:18:03.000 --> 00:18:05.000]  就是沒有界線
[00:18:05.000 --> 00:18:07.000]  但是當你運用這個彈性的時候
[00:18:07.000 --> 00:18:09.000]  你要承擔另外一個後果
[00:18:09.000 --> 00:18:11.000]  就是你日常專注的東西
[00:18:11.000 --> 00:18:12.000]  一定會有影響
