
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹早安
[00:07:42.000 --> 00:07:46.000]  今天的雙向共融真人圖書館
[00:07:46.000 --> 00:07:52.000]  是這次擁抱沉寂的教會講座工作坊的下半場
[00:07:52.000 --> 00:07:56.000]  接下來的20分鐘,我希望藉著一些分享
[00:07:56.000 --> 00:08:01.000]  和大家做一下這個工作坊的導引
[00:08:01.000 --> 00:08:03.000]  如何進入這個工作坊
[00:08:03.000 --> 00:08:07.000]  今次我分享的內容是有一首歌
[00:08:07.000 --> 00:08:10.000]  所以我邀請了一隊我很欣賞的勁拜隊
[00:08:10.000 --> 00:08:12.000]  和大家一起分享這首歌
[00:08:12.000 --> 00:08:15.000]  我先介紹一下他們
[00:08:15.000 --> 00:08:18.000]  台前的就是海參勁拜隊
[00:08:18.000 --> 00:08:24.000]  隊員有心光學校的畢業生
[00:08:24.000 --> 00:08:28.000]  心光學校是香港唯一的市長人士學校
[00:08:28.000 --> 00:08:31.000]  這三位都是畢業生
[00:08:31.000 --> 00:08:33.000]  Steven,請你站起來
[00:08:33.000 --> 00:08:38.000]  Steven今天是彈Ukulele
[00:08:38.000 --> 00:08:43.000]  還有Jeremy,是打鼓的很帥的
[00:08:43.000 --> 00:08:48.000]  前面是打卡康的卓龍
[00:08:48.000 --> 00:08:49.000]  你可以坐下
[00:08:49.000 --> 00:08:53.000]  卓龍帶了他的悟道麻犬Dong Dong在前面
[00:08:53.000 --> 00:08:55.000]  很乖的等待他的主人
[00:08:55.000 --> 00:09:00.000]  也有兩位音樂導師,輝Sir和G Sir
[00:09:00.000 --> 00:09:03.000]  也有老師Miss Chan帶他們來
[00:09:03.000 --> 00:09:06.000]  昨晚我分享過
[00:09:06.000 --> 00:09:11.000]  在我的訊息背後有很多相見群體的生命經歷
[00:09:11.000 --> 00:09:15.000]  和他們的連結啟發了我的反思和整合
[00:09:15.000 --> 00:09:17.000]  所以對我來說
[00:09:17.000 --> 00:09:20.000]  相見共融不是從腦裡入心
[00:09:20.000 --> 00:09:27.000]  而是從生活中體驗到和相見連結所帶來的祝福和學習
[00:09:27.000 --> 00:09:30.000]  所以今天這個工作坊的設計
[00:09:30.000 --> 00:09:32.000]  我很想讓大家親身體驗一下
[00:09:32.000 --> 00:09:35.000]  一起去聆聽這些相見群體
[00:09:35.000 --> 00:09:39.000]  互相連結的時候發出的力量
[00:09:39.000 --> 00:09:42.000]  如果大家記得講座的內容
[00:09:42.000 --> 00:09:47.000]  就會留意到裡面也為今天工作坊的主題做了一些鋪排
[00:09:47.000 --> 00:09:49.000]  主題就是相向共融
[00:09:49.000 --> 00:09:51.000]  昨晚我們問了一個問題
[00:09:51.000 --> 00:09:54.000]  就是何謂擁抱殘疾呢?
[00:09:54.000 --> 00:09:58.000]  整個兩天的主題是擁抱殘疾的教會
[00:09:58.000 --> 00:10:00.000]  何謂擁抱殘疾呢?
[00:10:00.000 --> 00:10:02.000]  我們昨晚說過
[00:10:02.000 --> 00:10:05.000]  擁抱殘疾不是單方面憐憫和幫助他們
[00:10:05.000 --> 00:10:09.000]  而是一種相向共融的群體生活
[00:10:09.000 --> 00:10:12.000]  而相向共融的四個層次裡面
[00:10:12.000 --> 00:10:15.000]  最高層次就是相見共融
[00:10:15.000 --> 00:10:18.000]  最高層次就是相向共融
[00:10:18.000 --> 00:10:24.000]  不單止是可以出席、參與、交流
[00:10:24.000 --> 00:10:28.000]  而是彼此互相依賴
[00:10:28.000 --> 00:10:30.000]  沒有了大家是不行的
[00:10:30.000 --> 00:10:34.000]  而我們有信仰基礎的相向共融
[00:10:34.000 --> 00:10:37.000]  不單止是高舉人人平等
[00:10:37.000 --> 00:10:39.000]  不單止是做平權運動
[00:10:39.000 --> 00:10:43.000]  而是關乎基督教的人、官和教會官
[00:10:43.000 --> 00:10:46.000]  所以我們不論相或見
[00:10:46.000 --> 00:10:49.000]  每個人都好像手足一樣
[00:10:49.000 --> 00:10:51.000]  大家都需要對方
[00:10:51.000 --> 00:10:53.000]  沒有對方是不行的
[00:10:53.000 --> 00:10:56.000]  所以擁抱殘疾的教會願景
[00:10:56.000 --> 00:11:00.000]  亦都是相向共融的願景
[00:11:00.000 --> 00:11:03.000]  多謝你的回應
[00:11:03.000 --> 00:11:06.000]  什麼叫做相向呢?
[00:11:06.000 --> 00:11:08.000]  相向即是有來有往
[00:11:08.000 --> 00:11:10.000]  所以教會不單止服侍他們
[00:11:10.000 --> 00:11:12.000]  亦都接受他們的服侍
[00:11:12.000 --> 00:11:16.000]  或者你說我們教會都有給機會
[00:11:16.000 --> 00:11:17.000]  殘疾人士服侍的
[00:11:17.000 --> 00:11:19.000]  他們有什麼能力做到的
[00:11:19.000 --> 00:11:21.000]  我們就讓他們做
[00:11:21.000 --> 00:11:23.000]  例如如果他們唱歌可以
[00:11:23.000 --> 00:11:25.000]  那就唱詩班
[00:11:25.000 --> 00:11:29.000]  或者你還記得有一位一出世就沒有手沒有腳
[00:11:29.000 --> 00:11:31.000]  叫什麼名字?
[00:11:31.000 --> 00:11:32.000]  叫做Nick
[00:11:32.000 --> 00:11:33.000]  他真的很厲害
[00:11:33.000 --> 00:11:35.000]  他祝福了很多人
[00:11:35.000 --> 00:11:37.000]  還到處去講見證
[00:11:37.000 --> 00:11:41.000]  但如果我們單是想他們還做到什麼
[00:11:41.000 --> 00:11:42.000]  這個例子
[00:11:42.000 --> 00:11:44.000]  我們始終都有個問題
[00:11:44.000 --> 00:11:47.000]  因為我們正在用一般人覺得
[00:11:47.000 --> 00:11:49.000]  正正常常的侍奉模式
[00:11:49.000 --> 00:11:51.000]  什麼叫做到東西
[00:11:51.000 --> 00:11:54.000]  要做到東西才叫做侍奉
[00:11:54.000 --> 00:11:58.000]  所以就算某方面有殘疾、沒有能力
[00:11:58.000 --> 00:12:00.000]  你總有些事情做到
[00:12:00.000 --> 00:12:03.000]  始終都要做到東西才可以侍奉
[00:12:03.000 --> 00:12:04.000]  所以一去到一些例子
[00:12:04.000 --> 00:12:06.000]  例如嚴重的精神病患
[00:12:06.000 --> 00:12:08.000]  或者嚴重的智力障礙
[00:12:08.000 --> 00:12:09.000]  就很棘手
[00:12:09.000 --> 00:12:12.000]  我們就站在這裡
[00:12:12.000 --> 00:12:14.000]  究竟他們有什麼侍奉崗位呢?
[00:12:14.000 --> 00:12:16.000]  他們什麼都做不到
[00:12:16.000 --> 00:12:19.000]  可以提供什麼服侍給其他人呢?
[00:12:19.000 --> 00:12:23.000]  今天的工作坊就很希望大家
[00:12:23.000 --> 00:12:27.000]  可以跳出這個要做到東西才是侍奉的框框
[00:12:27.000 --> 00:12:30.000]  在不同的殘疾人士群體當中
[00:12:30.000 --> 00:12:32.000]  其實他帶給我們的祝福
[00:12:32.000 --> 00:12:37.000]  是他們是怎樣用非一般的模式去服侍我們
[00:12:37.000 --> 00:12:40.000]  我都希望大家進入這種的經歷
[00:12:40.000 --> 00:12:42.000]  進入經歷之前
[00:12:42.000 --> 00:12:47.000]  我們首先要放下我們一些單靠理性的思維模式
[00:12:47.000 --> 00:12:50.000]  所以以下就想和大家分享一首歌
[00:12:50.000 --> 00:12:53.000]  這首歌叫做《溫柔的生命》
[00:12:53.000 --> 00:12:56.000]  是我為相片裡的這位小朋友
[00:12:56.000 --> 00:12:59.000]  希希和他外婆梅姐所寫的
[00:12:59.000 --> 00:13:01.000]  梅姐今天也在我們當中
[00:13:01.000 --> 00:13:03.000]  先給梅姐掌聲
[00:13:03.000 --> 00:13:07.000]  我和梅姐說我要分享這首歌
[00:13:07.000 --> 00:13:09.000]  然後她說你又弄哭我了
[00:13:09.000 --> 00:13:12.000]  我說其實你也弄哭很多人了
[00:13:12.000 --> 00:13:15.000]  希希是一個嚴重智力障礙的男生
[00:13:15.000 --> 00:13:18.000]  他十一年前已經安息住位
[00:13:18.000 --> 00:13:20.000]  我認識他的時候
[00:13:20.000 --> 00:13:22.000]  他十幾歲
[00:13:22.000 --> 00:13:24.000]  是寧石恩光學校讀書的
[00:13:24.000 --> 00:13:27.000]  希希有很多重的障礙
[00:13:27.000 --> 00:13:30.000]  他不懂得走路、不懂得說話
[00:13:30.000 --> 00:13:33.000]  也完全沒有自我照顧的能力
[00:13:33.000 --> 00:13:36.000]  吃東西、大小便都要別人照顧
[00:13:36.000 --> 00:13:38.000]  外婆很疼愛他
[00:13:38.000 --> 00:13:41.000]  雖然梅姐當時未信主
[00:13:41.000 --> 00:13:43.000]  但她看到希希很喜歡
[00:13:43.000 --> 00:13:47.000]  教會和學校合辦的無障礙敬拜
[00:13:47.000 --> 00:13:50.000]  所以她一直都有帶希希參加
[00:13:50.000 --> 00:13:52.000]  一直參加了幾年
[00:13:52.000 --> 00:13:55.000]  後來希希離世之後
[00:13:55.000 --> 00:13:57.000]  外婆問我們
[00:13:57.000 --> 00:14:00.000]  教會可不可以為希希辦安息禮呢?
[00:14:00.000 --> 00:14:03.000]  如果你是教會傳導人或是教會長執領導
[00:14:03.000 --> 00:14:05.000]  你會怎樣回應呢?
[00:14:05.000 --> 00:14:10.000]  通常我們這樣想很簡單
[00:14:10.000 --> 00:14:12.000]  有多難呢?
[00:14:12.000 --> 00:14:14.000]  但如果你做到那些位置
[00:14:14.000 --> 00:14:16.000]  你就知道很多事情要想
[00:14:16.000 --> 00:14:18.000]  因為在這個情況教會要想些什麼呢?
[00:14:18.000 --> 00:14:20.000]  就是要知道
[00:14:20.000 --> 00:14:22.000]  代表離世的人是信徒
[00:14:22.000 --> 00:14:25.000]  你才可以為這位弟兄辦安息禮
[00:14:25.000 --> 00:14:29.000]  因為牧師會說我們和弟兄天家相聚
[00:14:29.000 --> 00:14:32.000]  但就因為這個原因
[00:14:32.000 --> 00:14:35.000]  就算你信了主和接受了水禮
[00:14:35.000 --> 00:14:38.000]  但如果你自殺的話
[00:14:38.000 --> 00:14:41.000]  有些教會都不肯幫你辦安息禮
[00:14:41.000 --> 00:14:45.000]  因為他們覺得都不知道你能否上天堂
[00:14:45.000 --> 00:14:49.000]  希希是沒有表達能力的
[00:14:49.000 --> 00:14:52.000]  她亦沒有足夠的認知能力
[00:14:52.000 --> 00:14:55.000]  去了解我們一般傳福音的內容
[00:14:55.000 --> 00:14:58.000]  我們怎知道她是否信主呢?
[00:14:58.000 --> 00:15:01.000]  其實當你清醒一點去想
[00:15:01.000 --> 00:15:03.000]  希希的情況
[00:15:03.000 --> 00:15:07.000]  明明反映了我們制度的盲點和缺陷
[00:15:07.000 --> 00:15:12.000]  教會結果都是有為希希辦安息禮的
[00:15:12.000 --> 00:15:14.000]  過程怎樣處理我一會兒再說
[00:15:14.000 --> 00:15:16.000]  現在不如先聽聽歌
[00:15:16.000 --> 00:15:19.000]  《溫柔的生命》這首歌
[00:15:19.000 --> 00:15:22.000]  我在籌備希希的安息禮的時候
[00:15:22.000 --> 00:15:24.000]  外面下傾盆大雨
[00:15:24.000 --> 00:15:26.000]  我坐在車內
[00:15:26.000 --> 00:15:30.000]  這首歌的歌詞和音樂就像雨水一樣
[00:15:30.000 --> 00:15:33.000]  一次過在我心裏湧了出來
[00:15:33.000 --> 00:15:36.000]  首先請開心記拜隊的隊員
[00:15:36.000 --> 00:15:38.000]  為大家慢慢讀一次歌詞
[00:15:39.000 --> 00:15:40.000]  謝謝
[00:15:40.000 --> 00:15:54.000]  啟發我的心
[00:15:54.000 --> 00:16:01.000]  是你的生命啟發我的心
[00:16:01.000 --> 00:16:07.000]  原來愛無障礙伸出堅韌
[00:16:07.000 --> 00:16:12.000]  是你的生命開我眼看得清
[00:16:12.000 --> 00:16:17.000]  原來信抗超越眼所見耳所聽
[00:16:17.000 --> 00:16:21.000]  溫柔的生命發出無窮強勁
[00:16:21.000 --> 00:16:27.000]  越過傷心越過困惑靠主心堅定
[00:16:27.000 --> 00:16:32.000]  短暫的生命成就不死使命
[00:16:32.000 --> 00:16:36.000]  讓我高呼讓我唱和
[00:16:36.000 --> 00:16:38.000]  我願來做證
[00:16:38.000 --> 00:16:40.000]  請大家聽一次
[00:16:40.000 --> 00:16:54.000]  是你的生命啟發我的心
[00:16:54.000 --> 00:17:01.000]  原來愛無障礙伸出堅韌
[00:17:02.000 --> 00:17:08.000]  是你的生命開我眼看得清
[00:17:08.000 --> 00:17:16.000]  原來信抗超越眼所見耳所聽
[00:17:16.000 --> 00:17:24.000]  溫柔的生命發出無窮強勁
[00:17:24.000 --> 00:17:31.000]  越過傷心越過困惑靠主心堅定
[00:17:31.000 --> 00:17:37.000]  短暫的生命成就不死使命
[00:17:37.000 --> 00:17:41.000]  讓我高呼讓我唱和
[00:17:41.000 --> 00:17:45.000]  我願來做證
[00:17:45.000 --> 00:17:56.000]  是你的生命啟發我的心
[00:17:56.000 --> 00:18:03.000]  原來愛無障礙伸出堅韌
[00:18:03.000 --> 00:18:10.000]  是你的生命開我眼看得清
[00:18:10.000 --> 00:18:18.000]  原來信抗超越眼所見耳所聽
[00:18:18.000 --> 00:18:25.000]  溫柔的生命發出無窮強勁
[00:18:25.000 --> 00:18:32.000]  越過傷心越過困惑靠主心堅定
[00:18:32.000 --> 00:18:39.000]  短暫的生命成就不死使命
[00:18:39.000 --> 00:18:43.000]  讓我高呼讓我唱和
[00:18:43.000 --> 00:18:46.000]  我願來做證
[00:18:46.000 --> 00:18:54.000]  溫柔的生命發出無窮強勁
[00:18:54.000 --> 00:19:01.000]  越過傷心越過困惑靠主心堅定
[00:19:01.000 --> 00:19:08.000]  短暫的生命成就不死使命
[00:19:08.000 --> 00:19:12.000]  讓我高呼讓我唱和
[00:19:12.000 --> 00:19:16.000]  我願來做證
[00:19:17.000 --> 00:19:23.000]  繼續說剛才的情況
[00:19:23.000 --> 00:19:26.000]  婆婆戴希希參加的無障礙敬拜
[00:19:26.000 --> 00:19:29.000]  是由西區科音堂和寧實恩光學校合辦的
[00:19:29.000 --> 00:19:32.000]  從2006年開始到現在
[00:19:32.000 --> 00:19:37.000]  當時我也有份參與開展這個事工
[00:19:37.000 --> 00:19:41.000]  其實我們想和嚴重智障的朋友一起敬拜
[00:19:41.000 --> 00:19:45.000]  當時我們是不懂得怎樣和他們敬拜的
[00:19:45.000 --> 00:19:48.000]  也不知道他們可以怎樣敬拜
[00:19:48.000 --> 00:19:52.000]  不過我們相信如果神真是神的話
[00:19:52.000 --> 00:19:56.000]  祂應該可以向這些小朋友啟示自己
[00:19:56.000 --> 00:19:59.000]  沒有什麼會難阻祂
[00:19:59.000 --> 00:20:02.000]  我們會有障礙我們不明白
[00:20:02.000 --> 00:20:05.000]  但我們相信神的愛沒有障礙
[00:20:05.000 --> 00:20:08.000]  反而我們心裏有一個渴望
[00:20:08.000 --> 00:20:12.000]  很想多了解更加認識這位無障礙的神
[00:20:12.000 --> 00:20:17.000]  在嚴重智障的小朋友和家庭裏所做的事
[00:20:17.000 --> 00:20:21.000]  我們也是福音教會很著重傳福音
[00:20:21.000 --> 00:20:23.000]  弟兄姊妹來參與無障礙敬拜
[00:20:23.000 --> 00:20:24.000]  很多時候都會問
[00:20:24.000 --> 00:20:26.000]  怎樣向他們傳福音呢?
[00:20:26.000 --> 00:20:29.000]  怎樣知道他們是否明白和相信呢?
[00:20:29.000 --> 00:20:32.000]  怎樣知道希希是否明白福音
[00:20:32.000 --> 00:20:34.000]  是否願意接受救恩呢?
[00:20:34.000 --> 00:20:37.000]  其實如果我告訴你他明白
[00:20:37.000 --> 00:20:40.000]  你也不要相信
[00:20:40.000 --> 00:20:44.000]  現在說明是嚴重智力障礙
[00:20:44.000 --> 00:20:47.000]  你還要問他明不明白
[00:20:47.000 --> 00:20:52.000]  究竟現在是誰智力障礙呢?
[00:20:52.000 --> 00:20:55.000]  誰應該明白但不明白呢?
[00:20:55.000 --> 00:21:00.000]  我們總覺得自己需要判斷得到
[00:21:00.000 --> 00:21:03.000]  我記得當時我問希希婆婆
[00:21:03.000 --> 00:21:06.000]  為什麼她會想為孫子辦安息禮呢?
[00:21:06.000 --> 00:21:08.000]  婆婆的回應很直接
[00:21:08.000 --> 00:21:13.000]  我覺得希希很喜歡無障礙敬拜群體
[00:21:13.000 --> 00:21:15.000]  如果真的有個天堂的話
[00:21:15.000 --> 00:21:17.000]  我想希希會喜歡去你們的天堂
[00:21:17.000 --> 00:21:19.000]  很直接吧?
[00:21:19.000 --> 00:21:22.000]  希希選了我們的群體
[00:21:22.000 --> 00:21:25.000]  但現在問題是這個群體
[00:21:25.000 --> 00:21:29.000]  是否當希希是他們的一份子呢?
[00:21:29.000 --> 00:21:32.000]  我們教會的章程規則裏
[00:21:32.000 --> 00:21:34.000]  如果申請成為會友
[00:21:34.000 --> 00:21:36.000]  首先要寫得救見證
[00:21:36.000 --> 00:21:38.000]  就像昨天老師說的
[00:21:38.000 --> 00:21:39.000]  要寫文章
[00:21:39.000 --> 00:21:41.000]  就算你不懂寫文章
[00:21:41.000 --> 00:21:44.000]  你口說也要說得到重點
[00:21:44.000 --> 00:21:47.000]  才算合格
[00:21:47.000 --> 00:21:50.000]  很明顯這個規定對於希希這類人來說
[00:21:50.000 --> 00:21:52.000]  是一個歧視性的規定
[00:21:52.000 --> 00:21:56.000]  因為她一生都沒有辦法做到這件事
[00:21:56.000 --> 00:21:58.000]  於是教會群體就想
[00:21:58.000 --> 00:22:00.000]  希希沒有辦法為自己做見證
[00:22:00.000 --> 00:22:04.000]  我們當中有沒有人願意為她做見證呢?
[00:22:04.000 --> 00:22:06.000]  不是證明她是否信耶穌
[00:22:06.000 --> 00:22:09.000]  我也說了沒有人可以做到這個判斷
[00:22:09.000 --> 00:22:13.000]  而是見證她和希希一起敬拜的時候
[00:22:13.000 --> 00:22:16.000]  是怎樣經歷到神的同在
[00:22:16.000 --> 00:22:17.000]  很感恩
[00:22:17.000 --> 00:22:20.000]  我們當中的第一節目很踴躍
[00:22:20.000 --> 00:22:22.000]  有長短的見證
[00:22:22.000 --> 00:22:24.000]  在希希的安息禮小冊子裏
[00:22:24.000 --> 00:22:27.000]  不少留言都說
[00:22:27.000 --> 00:22:30.000]  希希是我們的弟兄
[00:22:30.000 --> 00:22:32.000]  事就這樣成了
[00:22:32.000 --> 00:22:34.000]  我記得希希的安息禮裏
[00:22:34.000 --> 00:22:37.000]  有不少同學的家長都來參加
[00:22:37.000 --> 00:22:40.000]  當世界上大部分的人都說
[00:22:40.000 --> 00:22:43.000]  這些小孩不值得我們投放這麼多資源
[00:22:43.000 --> 00:22:45.000]  我為願教會有點不同
[00:22:45.000 --> 00:22:47.000]  我為願教會的行動
[00:22:47.000 --> 00:22:49.000]  可以大聲地跟大家說
[00:22:49.000 --> 00:22:52.000]  耶穌歡迎這些小朋友
[00:22:52.000 --> 00:22:58.000]  耶穌也聽到他們父母和照顧者的呼求
[00:22:58.000 --> 00:23:01.000]  溫柔的生命發出無窮強勁
[00:23:01.000 --> 00:23:04.000]  為何說希希的生命很強勁
[00:23:04.000 --> 00:23:06.000]  因為她一句話都不會說
[00:23:06.000 --> 00:23:10.000]  但她成為了我們的神學老師
[00:23:10.000 --> 00:23:11.000]  挑戰我們
[00:23:11.000 --> 00:23:15.000]  要我們重新反省我們自己定出來的規矩
[00:23:15.000 --> 00:23:21.000]  好像一塊鏡子照到我們自己的無知和無稽
[00:23:21.000 --> 00:23:22.000]  希希呼喚我們
[00:23:22.000 --> 00:23:29.000]  從過份崇拜理性這種迷思當中悔改過來
[00:23:29.000 --> 00:23:31.000]  她和我們的連結
[00:23:31.000 --> 00:23:34.000]  帶動了教會重新以愛去連結
[00:23:34.000 --> 00:23:36.000]  回到基督群體的核心
[00:23:36.000 --> 00:23:38.000]  就是以基督的愛彼此相愛
[00:23:38.000 --> 00:23:41.000]  在當中見證神的臨在
[00:23:41.000 --> 00:23:43.000]  我想問問大家
[00:23:43.000 --> 00:23:45.000]  希希有什麼侍奉崗位?
[00:23:45.000 --> 00:23:48.000]  一個這麼弱的小朋友
[00:23:48.000 --> 00:23:51.000]  她在群體裏的角色是什麼呢?
