
[00:00:00.000 --> 00:00:11.400]  (音樂)
[00:03:28.760 --> 00:03:30.400]  someone said to me just as we were going out
[00:03:30.400 --> 00:03:33.440]  that I kept on saying about identity
[00:03:33.440 --> 00:03:35.120]  is that who are we
[00:03:35.120 --> 00:03:37.360]  who are we as God's people
[00:03:37.360 --> 00:03:39.240]  And they said it's good to ask the question
[00:03:39.240 --> 00:03:41.360]  in that way rather than simply asking
[00:03:41.360 --> 00:03:42.960]  who am I
[00:03:42.960 --> 00:03:45.200]  Because so often that is the way we ask it
[00:03:45.200 --> 00:03:46.360]  as individuals
[00:03:46.360 --> 00:03:48.440]  we want our individual identity
[00:03:48.440 --> 00:03:50.120]  And just thinking about that
[00:03:50.120 --> 00:03:52.040]  Chance comment as we were leaving
[00:03:52.040 --> 00:03:54.320]  that of course who am I
[00:03:54.320 --> 00:03:56.400]  does depend as a Christian
[00:03:56.400 --> 00:04:00.320]  on who we are as the people of God
[00:04:00.320 --> 00:04:02.720]  But I argued then in that last lecture
[00:04:02.720 --> 00:04:05.160]  that we can't answer that question
[00:04:05.160 --> 00:04:07.720]  who are we as Christians as the church
[00:04:07.720 --> 00:04:09.840]  without going back to the texts
[00:04:09.840 --> 00:04:11.480]  and the images and the story
[00:04:11.480 --> 00:04:14.280]  and the metaphors of the Old Testament
[00:04:14.280 --> 00:04:17.280]  the scriptures of the Lord Jesus himself
[00:04:17.280 --> 00:04:19.880]  But there is a further dimension to that question
[00:04:19.880 --> 00:04:22.280]  asking that question who are we
[00:04:22.280 --> 00:04:24.400]  which has to do with the purpose
[00:04:24.400 --> 00:04:28.200]  of our existence as God's people in the world
[00:04:28.200 --> 00:04:30.120]  And there's some analogy here
[00:04:30.120 --> 00:04:33.800]  to things, human artifacts
[00:04:33.800 --> 00:04:35.760]  Because the only way to explain
[00:04:35.760 --> 00:04:37.720]  what something is
[00:04:37.720 --> 00:04:39.240]  if it's been manufactured
[00:04:39.240 --> 00:04:42.080]  is to understand what it's for
[00:04:42.080 --> 00:04:43.120]  You could have a clock
[00:04:43.120 --> 00:04:44.160]  and you could describe it
[00:04:44.160 --> 00:04:45.720]  I have a little one here
[00:04:45.720 --> 00:04:46.960]  It's a little box
[00:04:46.960 --> 00:04:48.320]  It's got a funny little face
[00:04:48.320 --> 00:04:50.080]  It's got numbers up to 12
[00:04:50.080 --> 00:04:50.880]  Why only 12?
[00:04:50.880 --> 00:04:52.880]  It's got two hands that go round and round
[00:04:52.880 --> 00:04:57.040]  But you haven't said what it is as a clock
[00:04:57.040 --> 00:04:59.680]  Until you say, ah, well, it's for telling the time
[00:04:59.680 --> 00:05:01.480]  That's its purpose of existence
[00:05:01.480 --> 00:05:04.320]  Is to help you know what time it is
[00:05:04.320 --> 00:05:05.880]  What is the purpose for which
[00:05:05.880 --> 00:05:08.600]  it's been designed and produced
[00:05:08.600 --> 00:05:10.000]  And so therefore we must ask
[00:05:10.000 --> 00:05:11.440]  if we claim that our identity
[00:05:11.440 --> 00:05:14.400]  is a people who are created by God
[00:05:14.400 --> 00:05:16.120]  as we said in our first lecture
[00:05:16.120 --> 00:05:18.800]  We have to further ask, yes, for what purpose
[00:05:18.800 --> 00:05:20.520]  What are we here for
[00:05:20.520 --> 00:05:22.720]  What is the reason for our existence
[00:05:22.720 --> 00:05:23.800]  and the purpose of being
[00:05:23.800 --> 00:05:26.160]  this unique people on the planet
[00:05:26.160 --> 00:05:28.320]  Or perhaps better to ask
[00:05:28.320 --> 00:05:30.800]  what was the purpose and goal
[00:05:30.800 --> 00:05:32.720]  objective of God himself
[00:05:32.720 --> 00:05:34.320]  the God of the Bible
[00:05:34.320 --> 00:05:36.640]  for which and within which
[00:05:36.640 --> 00:05:40.680]  he chose to create us as his people
[00:05:40.680 --> 00:05:42.360]  What is the mission of God
[00:05:42.360 --> 00:05:43.800]  to quote the title of a book
[00:05:43.800 --> 00:05:46.120]  that was just mentioned
[00:05:46.120 --> 00:05:47.960]  Well, the apostle Paul, of course, gives us
[00:05:47.960 --> 00:05:49.640]  what I think is perhaps the most
[00:05:49.640 --> 00:05:53.400]  succinct statement of the mission of God
[00:05:53.400 --> 00:05:56.640]  in Ephesians 1, verses 9 and 10
[00:05:56.640 --> 00:05:57.880]  where God says
[00:05:57.880 --> 00:06:00.120]  just a moment, I need to bring that on there, yes
[00:06:00.120 --> 00:06:01.800]  where God says this, I'm quoting
[00:06:01.800 --> 00:06:03.840]  or Paul says this, I'm quoting him
[00:06:03.840 --> 00:06:06.080]  he says, "God has made known to us
[00:06:06.080 --> 00:06:07.720]  the mystery of his will
[00:06:07.720 --> 00:06:09.120]  according to his good pleasure
[00:06:09.120 --> 00:06:11.640]  which he purposed in Christ"
[00:06:11.640 --> 00:06:12.640]  So when Paul's talking about
[00:06:12.640 --> 00:06:13.600]  the will of God there
[00:06:13.600 --> 00:06:15.440]  he doesn't mean his will for my life
[00:06:15.440 --> 00:06:17.800]  He's talking about God's great plan and purpose
[00:06:17.800 --> 00:06:18.880]  "to be put into effect
[00:06:18.880 --> 00:06:20.920]  when the times reach their fulfilment
[00:06:20.920 --> 00:06:23.240]  to bring unity to all things
[00:06:23.240 --> 00:06:26.760]  in heaven and on earth under Christ"
[00:06:26.760 --> 00:06:28.080]  And when Paul says
[00:06:28.080 --> 00:06:29.960]  all things in heaven and earth
[00:06:29.960 --> 00:06:30.600]  he means it
[00:06:30.600 --> 00:06:32.880]  He's talking about the whole creation
[00:06:32.880 --> 00:06:34.880]  And so God's plan, says Paul
[00:06:34.880 --> 00:06:38.280]  is to bring unity, reconciliation, healing
[00:06:38.280 --> 00:06:40.360]  to the whole creation
[00:06:40.360 --> 00:06:41.960]  in and through Christ
[00:06:41.960 --> 00:06:43.440]  That's the mission of God
[00:06:43.440 --> 00:06:45.960]  It's the redemption, the reconciliation
[00:06:45.960 --> 00:06:48.080]  of the creation that has been broken
[00:06:48.080 --> 00:06:50.400]  and fractured by sin and evil
[00:06:50.400 --> 00:06:51.840]  into the new creation
[00:06:51.840 --> 00:06:54.720]  which will be populated by the redeemed
[00:06:54.720 --> 00:06:57.480]  from every culture, tribe and nation
[00:06:57.480 --> 00:06:59.040]  through the cross and the resurrection
[00:06:59.040 --> 00:07:01.360]  of our Lord Jesus Christ
[00:07:01.360 --> 00:07:02.480]  I think that that
[00:07:02.480 --> 00:07:04.840]  that expression there in Ephesians 1
[00:07:04.840 --> 00:07:06.680]  is what Paul probably meant
[00:07:06.680 --> 00:07:09.120]  when he talked about in Acts 20
[00:07:09.120 --> 00:07:11.920]  about the whole counsel of God
[00:07:11.920 --> 00:07:13.360]  which he said he had preached
[00:07:13.360 --> 00:07:15.320]  to the people in Ephesus
[00:07:15.320 --> 00:07:17.360]  in Acts 20, verse 27
[00:07:17.360 --> 00:07:18.760]  He means the plan of God
[00:07:18.760 --> 00:07:20.000]  the purpose of God
[00:07:20.000 --> 00:07:21.440]  from what we would say
[00:07:21.440 --> 00:07:23.240]  from Genesis to Revelation
[00:07:23.240 --> 00:07:25.520]  the whole grand narrative of Scripture
[00:07:25.520 --> 00:07:27.360]  creation, fall, redemption
[00:07:27.360 --> 00:07:28.280]  and new creation
[00:07:28.280 --> 00:07:32.440]  all embraced and held together by Christ
[00:07:32.440 --> 00:07:34.160]  So the mission of God then
[00:07:34.160 --> 00:07:36.480]  is fundamentally the activity of God
[00:07:36.480 --> 00:07:38.320]  driving this story forward
[00:07:38.320 --> 00:07:39.520]  from its beginning
[00:07:39.520 --> 00:07:41.040]  through its multiple facets
[00:07:41.040 --> 00:07:42.640]  in the scriptural story
[00:07:42.640 --> 00:07:45.080]  bringing it to its conclusion
[00:07:45.080 --> 00:07:46.920]  Now that's the reason why
[00:07:46.920 --> 00:07:48.440]  some of you may know about
[00:07:48.440 --> 00:07:49.480]  the Lausanne movement
[00:07:49.480 --> 00:07:51.320]  I hope you do
[00:07:51.320 --> 00:07:52.480]  here at CGST
[00:07:52.480 --> 00:07:54.120]  and Billy Graham and John Stott
[00:07:54.120 --> 00:07:57.560]  and the first Lausanne Congress in 1974
[00:07:57.560 --> 00:08:00.200]  Well, at the third Lausanne Congress
[00:08:00.200 --> 00:08:02.880]  in South Africa in 2010
[00:08:02.880 --> 00:08:04.240]  we produced a statement
[00:08:04.240 --> 00:08:05.240]  which became known as
[00:08:05.240 --> 00:08:06.640]  the Cape Town Commitment
[00:08:06.640 --> 00:08:07.880]  which I dare say
[00:08:07.880 --> 00:08:08.840]  some of you would have heard of
[00:08:08.840 --> 00:08:10.400]  and I believe has also
[00:08:10.400 --> 00:08:13.040]  been translated into Chinese
[00:08:13.040 --> 00:08:16.200]  And here is how it defines mission
[00:08:16.200 --> 00:08:18.640]  Let me quote to you from it
[00:08:18.640 --> 00:08:19.680]  and it will come up
[00:08:19.680 --> 00:08:20.560]  on a couple of screens
[00:08:20.560 --> 00:08:22.360]  I hope you can read that
[00:08:22.360 --> 00:08:23.240]  It says this
[00:08:23.240 --> 00:08:24.640]  And as I read this
[00:08:24.640 --> 00:08:27.120]  please listen for the biblical echoes
[00:08:27.120 --> 00:08:29.160]  the echoes of the Scriptures
[00:08:29.160 --> 00:08:31.880]  that you, I hope, will discern through it
[00:08:31.880 --> 00:08:32.240]  It says
[00:08:32.240 --> 00:08:33.600]  We are committed to world mission
[00:08:33.600 --> 00:08:34.720]  because it is central
[00:08:34.720 --> 00:08:36.320]  to our understanding of God
[00:08:36.320 --> 00:08:38.880]  the Bible, the Church, human history
[00:08:38.880 --> 00:08:40.480]  and the ultimate future
[00:08:40.480 --> 00:08:41.600]  The whole Bible
[00:08:41.600 --> 00:08:43.400]  reveals the mission of God
[00:08:43.400 --> 00:08:45.920]  to bring all things in heaven and on earth
[00:08:45.920 --> 00:08:48.000]  into unity under Christ
[00:08:48.000 --> 00:08:49.160]  reconciling them through
[00:08:49.160 --> 00:08:50.720]  the blood of His cross
[00:08:50.720 --> 00:08:52.080]  There's Colossians
[00:08:52.080 --> 00:08:53.640]  In fulfilling His mission
[00:08:53.640 --> 00:08:55.640]  God will transform the creation
[00:08:55.640 --> 00:08:57.440]  broken by sin and evil
[00:08:57.440 --> 00:08:58.800]  into the new creation
[00:08:58.800 --> 00:09:00.200]  in which there is no more
[00:09:00.200 --> 00:09:02.200]  sin or curse
[00:09:02.200 --> 00:09:04.480]  God will fulfill His promise to Abraham
[00:09:04.480 --> 00:09:06.480]  to bless all nations on the earth
[00:09:06.480 --> 00:09:07.880]  through the gospel of Jesus
[00:09:07.880 --> 00:09:10.800]  the Messiah, the seed of Abraham
[00:09:10.800 --> 00:09:12.360]  God will transform
[00:09:12.360 --> 00:09:14.560]  this fractured world of nations
[00:09:14.560 --> 00:09:16.960]  that are scattered under the judgment of God
[00:09:16.960 --> 00:09:18.360]  into the new humanity
[00:09:18.360 --> 00:09:20.760]  that will be redeemed by the blood of Christ
[00:09:20.760 --> 00:09:23.880]  from every tribe, nation, tongue and language
[00:09:23.880 --> 00:09:25.280]  and will be gathered to worship
[00:09:25.280 --> 00:09:26.960]  our God and Savior
[00:09:26.960 --> 00:09:29.320]  God will destroy the reign of death
[00:09:29.320 --> 00:09:31.120]  corruption and violence
[00:09:31.120 --> 00:09:32.960]  when Christ returns to establish
[00:09:32.960 --> 00:09:35.360]  His eternal reign of life
[00:09:35.360 --> 00:09:37.280]  justice and peace
[00:09:37.280 --> 00:09:39.720]  And then God, Emmanuel
[00:09:39.720 --> 00:09:41.280]  will dwell with us
[00:09:41.280 --> 00:09:42.800]  and the kingdom of this world
[00:09:42.800 --> 00:09:44.640]  will become the kingdom of our Lord
[00:09:44.640 --> 00:09:46.000]  and of His Christ
[00:09:46.000 --> 00:09:50.040]  and He will reign forever
[00:09:50.040 --> 00:09:51.800]  I hope I might have heard an "amen"
[00:09:51.800 --> 00:09:54.080]  somewhere around the room
[00:09:54.080 --> 00:09:55.080]  I read that in Africa
[00:09:55.080 --> 00:09:56.560]  they go "Hallelujah!"
[00:09:56.560 --> 00:09:57.800]  but then you're Chinese
[00:09:57.800 --> 00:10:01.080]  so I don't suppose you'll do that
[00:10:01.080 --> 00:10:04.200]  Now what I hope is clear in that statement
[00:10:04.200 --> 00:10:06.920]  which I hope you heard the scriptural echoes
[00:10:06.920 --> 00:10:09.800]  is that God is the principal actor
[00:10:09.800 --> 00:10:11.880]  Although it begins with our mission
[00:10:11.880 --> 00:10:13.280]  that we are committed to
[00:10:13.280 --> 00:10:15.160]  it reminds us that it is God
[00:10:15.160 --> 00:10:17.080]  who has been driving this story forward
[00:10:17.080 --> 00:10:18.280]  from its beginning
[00:10:18.280 --> 00:10:20.480]  promise right through to its conclusion
[00:10:20.480 --> 00:10:23.000]  But within that story
[00:10:23.000 --> 00:10:25.160]  or that drama of the scripture
[00:10:25.160 --> 00:10:28.920]  God has chosen to have a partner
[00:10:28.920 --> 00:10:31.000]  He has chosen to bring together
[00:10:31.000 --> 00:10:34.000]  those who will participate with Him
[00:10:34.000 --> 00:10:36.200]  in this great project
[00:10:36.200 --> 00:10:37.320]  As Paul puts it
[00:10:37.320 --> 00:10:40.680]  we are co-workers with God
[00:10:40.680 --> 00:10:43.160]  which is quite a remarkable expression
[00:10:43.160 --> 00:10:44.880]  And that covenant people of course
[00:10:44.880 --> 00:10:47.680]  is the people of Israel in the Old Testament
[00:10:47.680 --> 00:10:49.840]  and believers in the Messiah Jesus
[00:10:49.840 --> 00:10:52.680]  Jews and Gentiles in the New
[00:10:52.680 --> 00:10:54.520]  So what are we here for?
[00:10:54.520 --> 00:10:55.480]  What is our purpose?
[00:10:55.480 --> 00:10:58.520]  We are called to partner with God
[00:10:58.520 --> 00:11:01.520]  in the fulfillment of God's intentions
[00:11:01.520 --> 00:11:03.520]  for the world and for creation
[00:11:03.520 --> 00:11:06.560]  to do that within the course of human history
[00:11:06.560 --> 00:11:08.960]  and then to go on serving
[00:11:08.960 --> 00:11:11.400]  worshipping and glorifying God
[00:11:11.400 --> 00:11:12.840]  for all eternity
[00:11:12.840 --> 00:11:13.760]  in the world to come
[00:11:13.760 --> 00:11:14.760]  in the new creation
[00:11:14.760 --> 00:11:16.840]  God's new creation
[00:11:16.840 --> 00:11:19.240]  Now in our first lecture
[00:11:19.240 --> 00:11:21.360]  the one if you were here earlier this afternoon
[00:11:21.360 --> 00:11:22.640]  you'll remember that we surveyed
[00:11:22.640 --> 00:11:25.640]  a number of Old Testament texts
[00:11:25.640 --> 00:11:27.560]  that related to the story of Israel
[00:11:27.560 --> 00:11:30.240]  I want to do much the same thing again
[00:11:30.240 --> 00:11:33.640]  but this time to show the reflection of them
[00:11:33.640 --> 00:11:34.200]  in mission
[00:11:34.200 --> 00:11:38.000]  how they affect the purpose of God's people
[00:11:38.000 --> 00:11:39.960]  And I want to speak about four
[00:11:39.960 --> 00:11:42.320]  Blessing in a slightly different way
[00:11:42.320 --> 00:11:43.200]  from the first
[00:11:43.200 --> 00:11:47.760]  Blessing, priesthood, witness and servanthood
[00:11:47.760 --> 00:11:49.760]  So here is the Old Testament Christian mission
[00:11:49.760 --> 00:11:51.680]  and the first thing we want to think about
[00:11:51.680 --> 00:11:55.120]  is missional blessing
[00:11:55.120 --> 00:11:56.920]  Now when did the church begin?
[00:11:56.920 --> 00:11:58.520]  Well some people say the church began
[00:11:58.520 --> 00:11:59.960]  on the day of Pentecost
[00:11:59.960 --> 00:12:02.520]  I hope that at least after my first lecture
[00:12:02.520 --> 00:12:05.080]  you'll realize that the church didn't begin
[00:12:05.080 --> 00:12:06.040]  on the day of Pentecost
[00:12:06.040 --> 00:12:08.160]  but began right back with Abraham
[00:12:08.160 --> 00:12:10.880]  when God called the people into existence
[00:12:10.880 --> 00:12:12.840]  But just as the church didn't begin
[00:12:12.840 --> 00:12:14.560]  on the day of Pentecost
[00:12:14.560 --> 00:12:17.440]  Christian mission didn't begin
[00:12:17.440 --> 00:12:19.160]  on the Mount of Ascension only
[00:12:19.160 --> 00:12:21.520]  at the end of Matthew's Gospel
[00:12:21.520 --> 00:12:23.640]  The mission of God's people began
[00:12:23.640 --> 00:12:26.880]  when God announced his intention
[00:12:26.880 --> 00:12:28.320]  through Abraham
[00:12:28.320 --> 00:12:30.840]  to bless not only him and his people
[00:12:30.840 --> 00:12:33.360]  but all the nations on earth through him
[00:12:33.360 --> 00:12:34.720]  That's God's mission
[00:12:34.720 --> 00:12:37.200]  That's really where we trace it back to
[00:12:37.200 --> 00:12:39.880]  Let me remind you of those verses
[00:12:39.880 --> 00:12:41.640]  Genesis chapter 12 verses 1 to 3
[00:12:41.640 --> 00:12:43.480]  very quickly read them
[00:12:43.480 --> 00:12:45.360]  The Lord said to Abram
[00:12:45.360 --> 00:12:47.240]  Go from your country, your people
[00:12:47.240 --> 00:12:48.400]  and your father's household
[00:12:48.400 --> 00:12:50.240]  to the land that I will show you
[00:12:50.240 --> 00:12:52.240]  I will make you into a great nation
[00:12:52.240 --> 00:12:53.840]  and I will bless you
[00:12:53.840 --> 00:12:55.320]  I will make your name great
[00:12:55.320 --> 00:12:56.840]  and be a blessing
[00:12:56.840 --> 00:12:58.800]  or you will be a blessing
[00:12:58.800 --> 00:13:00.480]  I will bless those who curse you
[00:13:00.480 --> 00:13:02.280]  and whoever who bless you
[00:13:02.280 --> 00:13:05.280]  I will bless those who bless you
[00:13:05.280 --> 00:13:07.520]  and whoever curses you I will curse
[00:13:07.520 --> 00:13:09.320]  and bottom line
[00:13:09.320 --> 00:13:11.240]  all peoples on earth
[00:13:11.240 --> 00:13:13.640]  will be blessed through you
[00:13:13.640 --> 00:13:15.200]  Now it's not hard to hear
[00:13:15.200 --> 00:13:17.040]  what the key word in those verses are
[00:13:17.040 --> 00:13:18.520]  It's the word bless and blessing
[00:13:18.520 --> 00:13:20.600]  which shines through about five times
[00:13:20.600 --> 00:13:21.880]  in three verses
[00:13:21.880 --> 00:13:23.320]  And this is very good news
[00:13:23.320 --> 00:13:25.920]  because this is Genesis 12
[00:13:25.920 --> 00:13:28.800]  which comes after Genesis 11
[00:13:28.800 --> 00:13:30.240]  You need to know these things
[00:13:30.240 --> 00:13:32.480]  You don't get a PhD for nothing
[00:13:32.480 --> 00:13:34.480]  But it's not just the arithmetic
[00:13:34.480 --> 00:13:36.760]  because as I was saying this morning
[00:13:36.760 --> 00:13:38.960]  Genesis 11 is the sort of climax
[00:13:38.960 --> 00:13:40.840]  of the story of human fallenness
[00:13:40.840 --> 00:13:42.360]  and sin and rebellion
[00:13:42.360 --> 00:13:43.360]  coming to its climax
[00:13:43.360 --> 00:13:44.600]  in the Tower of Babel
[00:13:44.600 --> 00:13:46.520]  and the scattering of the nations
[00:13:46.520 --> 00:13:49.200]  Genesis 12 suddenly is good news
[00:13:49.200 --> 00:13:50.440]  all over again
[00:13:50.440 --> 00:13:51.920]  that God is going to bring blessing
[00:13:51.920 --> 00:13:53.200]  into the world
[00:13:53.200 --> 00:13:54.320]  So it's no wonder therefore
[00:13:54.320 --> 00:13:56.960]  the Apostle Paul quotes this text
[00:13:56.960 --> 00:13:58.480]  as what he calls
[00:13:58.480 --> 00:14:00.480]  in Galatians 3 verses 8 and 9
[00:14:00.480 --> 00:14:02.480]  the gospel in advance
[00:14:02.480 --> 00:14:03.520]  That's what he said
[00:14:03.520 --> 00:14:04.520]  that the scriptures
[00:14:04.520 --> 00:14:06.240]  preach the gospel in advance
[00:14:06.240 --> 00:14:07.880]  So Abraham saying
[00:14:07.880 --> 00:14:10.080]  through you all nations will be blessed
[00:14:10.080 --> 00:14:11.440]  The Greek literally is
[00:14:11.440 --> 00:14:14.040]  he pre-evangelized Abraham
[00:14:14.040 --> 00:14:15.800]  Here's God's great surprise
[00:14:15.800 --> 00:14:16.800]  good news
[00:14:16.800 --> 00:14:18.480]  that in spite of all that has happened
[00:14:18.480 --> 00:14:20.480]  in chapters 4, 3 to 11
[00:14:20.480 --> 00:14:22.080]  God still intends
[00:14:22.080 --> 00:14:24.440]  to bless the nations of the earth
[00:14:24.440 --> 00:14:26.160]  And he would launch this mission
[00:14:26.160 --> 00:14:28.160]  through Abraham and his people
[00:14:28.160 --> 00:14:30.880]  So therefore as we were thinking earlier
[00:14:30.880 --> 00:14:33.920]  there is a universal purpose
[00:14:33.920 --> 00:14:36.560]  to the existence of particular Israel
[00:14:36.560 --> 00:14:38.480]  Israel as a nation exists
[00:14:38.480 --> 00:14:41.360]  for the sake of God's ultimate purpose
[00:14:41.360 --> 00:14:43.400]  for the whole of humanity
[00:14:43.400 --> 00:14:47.120]  And this fundamentally missional intention
[00:14:47.120 --> 00:14:48.840]  of the election of Israel
[00:14:48.840 --> 00:14:50.080]  echoes on and on
[00:14:50.080 --> 00:14:51.800]  through the Old Testament
[00:14:51.800 --> 00:14:53.840]  Now you kindly referred to my book
[00:14:53.840 --> 00:14:54.640]  The Mission of God
[00:14:54.640 --> 00:14:56.040]  And there's a whole chapter on this
[00:14:56.040 --> 00:14:57.800]  in there looking at these texts
[00:14:57.800 --> 00:14:59.040]  But let me just read you
[00:14:59.040 --> 00:15:01.240]  two or three of them very quickly
[00:15:01.240 --> 00:15:03.480]  Verse Psalm 22 verse 27
[00:15:03.480 --> 00:15:05.960]  All the ends of the earth
[00:15:05.960 --> 00:15:07.600]  will remember and turn to the Lord
[00:15:07.600 --> 00:15:10.000]  And all the families of the nations
[00:15:10.000 --> 00:15:12.080]  will bow down before him
[00:15:12.080 --> 00:15:14.080]  Isn't that an echo of Abraham?
[00:15:14.080 --> 00:15:15.920]  Psalm 47 verse 9
[00:15:15.920 --> 00:15:17.480]  The nobles of the nations
[00:15:17.480 --> 00:15:19.280]  assemble as the people
[00:15:19.280 --> 00:15:20.760]  of the God of Abraham
[00:15:20.760 --> 00:15:22.000]  For the kings of the earth
[00:15:22.000 --> 00:15:23.200]  belong to God
[00:15:23.200 --> 00:15:24.600]  And he is greatly exalted
[00:15:24.600 --> 00:15:26.000]  Psalm 47
[00:15:26.000 --> 00:15:27.960]  Psalm 86 verse 9
[00:15:27.960 --> 00:15:30.280]  All the nations you have made
[00:15:30.280 --> 00:15:32.280]  will come and worship before you, Lord
[00:15:32.280 --> 00:15:34.760]  And bring glory to your name
[00:15:34.760 --> 00:15:37.040]  I sometimes wonder
[00:15:37.040 --> 00:15:38.440]  what was going through the mind
[00:15:38.440 --> 00:15:39.400]  of an Israelite
[00:15:39.400 --> 00:15:41.240]  when they sang those words
[00:15:41.240 --> 00:15:42.640]  Even just thinking of the nations
[00:15:42.640 --> 00:15:45.320]  that they knew about in their world
[00:15:45.320 --> 00:15:46.360]  Mind you sometimes I wonder
[00:15:46.360 --> 00:15:47.720]  what's going through the mind of Christians
[00:15:47.720 --> 00:15:49.760]  when they sing our hymns and songs as well
[00:15:49.760 --> 00:15:50.600]  So it's not surprising
[00:15:50.600 --> 00:15:51.880]  But there it is in the text
[00:15:51.880 --> 00:15:53.320]  All the nations that God has made
[00:15:53.320 --> 00:15:56.080]  will ultimately worship him
[00:15:56.080 --> 00:15:58.120]  And turn to me and be saved
[00:15:58.120 --> 00:15:59.800]  All you ends of the earth
