
[00:00:00.000 --> 00:00:04.000]  (廣播停止)
[00:03:20.000 --> 00:03:22.000]  都是一個很好的網絡
[00:03:22.000 --> 00:03:28.000]  而且我們很想把職場意象帶回到堂會
[00:03:28.000 --> 00:03:30.000]  我覺得堂會的模樣裡
[00:03:30.000 --> 00:03:36.000]  都很需要有彼此鼓勵支援的狀態
[00:03:36.000 --> 00:03:38.000]  不如我們聽聽
[00:03:38.000 --> 00:03:42.000]  已經有兩位弟兄想問問題
[00:03:42.000 --> 00:03:50.000]  我每天上班都會交代給神道
[00:03:50.000 --> 00:03:54.000]  按照他的旨意去行
[00:03:54.000 --> 00:03:57.000]  平日我在工作裡
[00:03:57.000 --> 00:04:08.000]  每次都被人拒絕向神像傳福音
[00:04:08.000 --> 00:04:15.000]  環境上很多時候都會遇到遭言委蛭
[00:04:15.000 --> 00:04:29.000]  想用我的真命去影響他們的真命
[00:04:29.000 --> 00:04:31.000]  但也很難
[00:04:31.000 --> 00:04:37.000]  也很難把一個無償的教會
[00:04:37.000 --> 00:04:42.000]  因為我現在正在上教會
[00:04:42.000 --> 00:04:46.000]  教會的工作人員經常提醒我們
[00:04:46.000 --> 00:04:50.000]  要在職場面對一個無償的教會
[00:04:50.000 --> 00:04:54.000]  但很多時候都不知道該怎麼去
[00:04:54.000 --> 00:04:58.000]  對於無償的教會
[00:04:58.000 --> 00:05:02.000]  在工作裡除了是一個會望之外
[00:05:02.000 --> 00:05:04.000]  另一個形容詞出來就是無償的教會
[00:05:04.000 --> 00:05:07.000]  幾位有沒有什麼想法和回應?
[00:05:07.000 --> 00:05:09.000]  我想我有第一個反應
[00:05:09.000 --> 00:05:14.000]  有時候我們很想在工作環境裡
[00:05:14.000 --> 00:05:16.000]  注入信仰元素
[00:05:16.000 --> 00:05:18.000]  我們很想去做一些事
[00:05:18.000 --> 00:05:23.000]  我們很想帶同事去信主
[00:05:23.000 --> 00:05:28.000]  很想有這樣的信仰元素在當中
[00:05:28.000 --> 00:05:33.000]  但我想這不是我們第一件要去看的事
[00:05:33.000 --> 00:05:38.000]  因為神擺在我們位置當中
[00:05:38.000 --> 00:05:41.000]  其實你每天捉住你的同事
[00:05:41.000 --> 00:05:43.000]  跟他說福音是沒用的
[00:05:43.000 --> 00:05:46.000]  福音不只是靠口述
[00:05:46.000 --> 00:05:48.000]  不是靠口說的
[00:05:48.000 --> 00:05:50.000]  福音是你的生命
[00:05:50.000 --> 00:05:52.000]  你如何處事為人
[00:05:52.000 --> 00:05:56.000]  是你的生命在做宣講的工作
[00:05:56.000 --> 00:06:01.000]  所以其實神要我們有時候很簡單
[00:06:01.000 --> 00:06:06.000]  我們剛才也用了士兵打仗的比喻
[00:06:06.000 --> 00:06:08.000]  我們每天都很艱難
[00:06:08.000 --> 00:06:09.000]  每天很多事情發生
[00:06:09.000 --> 00:06:10.000]  好像要很勞碌
[00:06:10.000 --> 00:06:12.000]  好像在打仗
[00:06:12.000 --> 00:06:16.000]  但其實我們的確是一個士兵
[00:06:16.000 --> 00:06:17.000]  一個精兵
[00:06:17.000 --> 00:06:22.000]  但這個精兵大部分時間不是打仗
[00:06:22.000 --> 00:06:24.000]  一個真正的精兵
[00:06:24.000 --> 00:06:28.000]  大部分時間是在示立
[00:06:28.000 --> 00:06:34.000]  他在等候上帝的差遣和命令
[00:06:34.000 --> 00:06:37.000]  大部分時間我們是在準備自己
[00:06:37.000 --> 00:06:39.000]  然後有百分之一的時間
[00:06:39.000 --> 00:06:42.000]  神叫你去遇到那件事
[00:06:42.000 --> 00:06:45.000]  你認得就知道要去做
[00:06:45.000 --> 00:06:47.000]  但我們有時候會反過來想
[00:06:47.000 --> 00:06:50.000]  我們很想每天為神做一些事
[00:06:50.000 --> 00:06:52.000]  因為我們心裡火熱
[00:06:52.000 --> 00:06:55.000]  但其實神不需要
[00:06:55.000 --> 00:06:57.000]  大部分時間都不是這樣
[00:06:57.000 --> 00:06:59.000]  就是我做好我的本分
[00:06:59.000 --> 00:07:02.000]  我讓我的同事看到我是一個怎樣的人
[00:07:02.000 --> 00:07:05.000]  可能是很自然地去生活
[00:07:05.000 --> 00:07:09.000]  你遇到上司的要求
[00:07:09.000 --> 00:07:11.000]  同事的不安等等
[00:07:11.000 --> 00:07:13.000]  你就做你的反應
[00:07:13.000 --> 00:07:15.000]  就像耶穌在人群當中
[00:07:15.000 --> 00:07:17.000]  他遇到不同的事情
[00:07:17.000 --> 00:07:18.000]  他就憐憫人
[00:07:18.000 --> 00:07:20.000]  他就做他當做的事
[00:07:20.000 --> 00:07:24.000]  這樣的時候就來得很自然
[00:07:24.000 --> 00:07:27.000]  我經常覺得做基督徒不要做得那麼辛苦
[00:07:27.000 --> 00:07:29.000]  其實神也不是放我們在那裡
[00:07:29.000 --> 00:07:31.000]  要我們怎樣怎樣
[00:07:31.000 --> 00:07:32.000]  不是的
[00:07:32.000 --> 00:07:37.000]  我們很簡單地按照神給我們的財幹能力
[00:07:37.000 --> 00:07:39.000]  我們就盡量去做好
[00:07:39.000 --> 00:07:41.000]  然後享受那個過程
[00:07:41.000 --> 00:07:45.000]  我可以說一點
[00:07:45.000 --> 00:07:50.000]  一般我見到很多弟兄姊妹
[00:07:50.000 --> 00:07:52.000]  他們在工作間
[00:07:52.000 --> 00:07:55.000]  都會透過辦公室小組
[00:07:55.000 --> 00:07:58.000]  或者派福音的單張等等
[00:07:58.000 --> 00:08:00.000]  派小禮物來傳福音
[00:08:00.000 --> 00:08:04.000]  這是一個很好和很有愛心的表現
[00:08:04.000 --> 00:08:06.000]  但是在職場上
[00:08:06.000 --> 00:08:10.000]  某程度上和我們在教會那種傳福音
[00:08:10.000 --> 00:08:12.000]  有時是相反的
[00:08:12.000 --> 00:08:14.000]  相反的意思就是說
[00:08:14.000 --> 00:08:16.000]  當我們派福音單張的時候
[00:08:16.000 --> 00:08:20.000]  別人看的並不是你派的那張單張
[00:08:20.000 --> 00:08:22.000]  而是在看派單張的人
[00:08:22.000 --> 00:08:23.000]  意思就是說
[00:08:23.000 --> 00:08:28.000]  我們本身自己就是一張人肉的福音單張
[00:08:28.000 --> 00:08:32.000]  如果他看到你這張人肉福音單張是好的
[00:08:32.000 --> 00:08:34.000]  你派什麼他都會相信
[00:08:34.000 --> 00:08:37.000]  但是如果他看到你這張人肉福音單張
[00:08:37.000 --> 00:08:39.000]  他已經說不是吧
[00:08:39.000 --> 00:08:40.000]  這樣的時候
[00:08:40.000 --> 00:08:42.000]  你派什麼其實意義都不大
[00:08:42.000 --> 00:08:45.000]  所以我們很特別的
[00:08:45.000 --> 00:08:48.000]  就是說我們職場那種的生命
[00:08:48.000 --> 00:08:51.000]  其實就是在生活間
[00:08:51.000 --> 00:08:52.000]  生命影響生命
[00:08:52.000 --> 00:08:54.000]  你不用出聲
[00:08:54.000 --> 00:08:56.000]  別人見到你很特別
[00:08:56.000 --> 00:08:58.000]  他自然就對你有興趣
[00:08:58.000 --> 00:09:00.000]  他就會在你的周圍
[00:09:00.000 --> 00:09:02.000]  周圍去問你
[00:09:02.000 --> 00:09:04.000]  看看你為什麼這麼特別
[00:09:04.000 --> 00:09:07.000]  當他發現原來這個人信耶穌
[00:09:07.000 --> 00:09:10.000]  他自然就會走過來問你
[00:09:10.000 --> 00:09:11.000]  關於耶穌的事
[00:09:11.000 --> 00:09:13.000]  是很特別的
[00:09:13.000 --> 00:09:15.000]  好
[00:09:15.000 --> 00:09:18.000]  有沒有香氣呢
[00:09:18.000 --> 00:09:21.000]  我突然間在聽我的老師
[00:09:21.000 --> 00:09:23.000]  我的師姐說的時候
[00:09:23.000 --> 00:09:25.000]  我想這個問題就是
[00:09:25.000 --> 00:09:29.000]  一看就知道你是我的師兄
[00:09:29.000 --> 00:09:32.000]  那個香氣
[00:09:32.000 --> 00:09:34.000]  很簡單就是
[00:09:34.000 --> 00:09:37.000]  你在行業是最現實的
[00:09:37.000 --> 00:09:39.000]  就是你的行業
[00:09:39.000 --> 00:09:40.000]  很老實說
[00:09:40.000 --> 00:09:41.000]  你醫生也好
[00:09:41.000 --> 00:09:42.000]  會計師也好
[00:09:42.000 --> 00:09:43.000]  你可以騙到你的客人
[00:09:43.000 --> 00:09:44.000]  或者你的客人會認為
[00:09:44.000 --> 00:09:46.000]  我把檔案交給你
[00:09:46.000 --> 00:09:47.000]  OK的
[00:09:47.000 --> 00:09:50.000]  但是行業是否認可你
[00:09:50.000 --> 00:09:51.000]  是不可以騙的
[00:09:51.000 --> 00:09:53.000]  你在行業裡面做成這樣
[00:09:53.000 --> 00:09:56.000]  你也要清楚行業
[00:09:56.000 --> 00:09:58.000]  如果你是會計師
[00:09:58.000 --> 00:10:00.000]  如果別人想你做貸款
[00:10:00.000 --> 00:10:02.000]  就找這個吧
[00:10:02.000 --> 00:10:03.000]  大家明白嗎
[00:10:03.000 --> 00:10:04.000]  如果你在職場上
[00:10:04.000 --> 00:10:06.000]  你要為耶穌做見證的話
[00:10:06.000 --> 00:10:09.000]  我相信保羅職的帳幕
[00:10:09.000 --> 00:10:10.000]  我相信
[00:10:10.000 --> 00:10:11.000]  雖然我們沒有見過
[00:10:11.000 --> 00:10:13.000]  我相信不會是假的
[00:10:13.000 --> 00:10:14.000]  我不相信他是說
[00:10:14.000 --> 00:10:15.000]  我是使徒來的
[00:10:15.000 --> 00:10:16.000]  你們這些人要光顧
[00:10:16.000 --> 00:10:18.000]  教會那些全部要一人訂一張
[00:10:18.000 --> 00:10:20.000]  我不相信是這樣
[00:10:20.000 --> 00:10:22.000]  大家明白我說什麼嗎
[00:10:22.000 --> 00:10:26.000]  保羅會是一個有水準的
[00:10:26.000 --> 00:10:28.000]  即帳篷的人
[00:10:28.000 --> 00:10:30.000]  當然聖經沒有說
[00:10:30.000 --> 00:10:33.000]  但是我相信是
[00:10:33.000 --> 00:10:35.000]  我證明不了
[00:10:35.000 --> 00:10:38.000]  如果今天我們交出來的功課
[00:10:38.000 --> 00:10:40.000]  我不管你做哪一行
[00:10:40.000 --> 00:10:43.000]  在行業裡面都說是誰
[00:10:43.000 --> 00:10:47.000]  那你也留意一下吧
[00:10:47.000 --> 00:10:50.000]  你說你的上帝是
[00:10:50.000 --> 00:10:51.000]  善有美善
[00:10:51.000 --> 00:10:55.000]  這個福音是救人的福音
[00:10:55.000 --> 00:10:58.000]  說得難聽一點你省一點吧
[00:10:58.000 --> 00:11:00.000]  當然這個好像很大壓力
[00:11:00.000 --> 00:11:02.000]  這樣就做到嘔
[00:11:02.000 --> 00:11:04.000]  問題就是
[00:11:04.000 --> 00:11:06.000]  我們今天去做功的時候
[00:11:06.000 --> 00:11:08.000]  我們要戴著戰戰兢兢
[00:11:08.000 --> 00:11:09.000]  因為好像保羅所說
[00:11:09.000 --> 00:11:12.000]  我們今天不單是服侍肉身的老闆
[00:11:12.000 --> 00:11:13.000]  我們服侍的是上帝
[00:11:13.000 --> 00:11:16.000]  上帝是興萬不得的
[00:11:16.000 --> 00:11:19.000]  他絕對知道哪些是行貨
[00:11:19.000 --> 00:11:20.000]  哪些是正貨
[00:11:20.000 --> 00:11:24.000]  如果今天我們面對一個做QC的來Q你的貨
[00:11:24.000 --> 00:11:26.000]  你就知道他是全世界最厲害的QC
[00:11:26.000 --> 00:11:29.000]  那你敢不敢交行貨
[00:11:29.000 --> 00:11:31.000]  所以為什麼我剛才強調一件事
[00:11:31.000 --> 00:11:32.000]  因為我一直做職場的時候
[00:11:32.000 --> 00:11:34.000]  上帝是要提醒我們這些
[00:11:34.000 --> 00:11:37.000]  說是稱為祂子民的人
[00:11:37.000 --> 00:11:40.000]  拜託你機靈一點
[00:11:40.000 --> 00:11:42.000]  拜託你今天戴著的招牌
[00:11:42.000 --> 00:11:46.000]  如果今天你說你自己是信了耶穌
[00:11:46.000 --> 00:11:48.000]  你戴著的是什麼
[00:11:48.000 --> 00:11:49.000]  很簡單
[00:11:49.000 --> 00:11:51.000]  如果你是英女皇他們預準
[00:11:51.000 --> 00:11:53.000]  就是說你可以代表
[00:11:53.000 --> 00:11:56.000]  你做的事是供給皇室的
[00:11:56.000 --> 00:12:00.000]  你敢不敢交行貨給女皇陛下
[00:12:00.000 --> 00:12:04.000]  有標誌的嘛
[00:12:04.000 --> 00:12:06.000]  如果你看到這件事的時候
[00:12:06.000 --> 00:12:07.000]  你就戰戰兢兢
[00:12:07.000 --> 00:12:09.000]  你今天不單是滿足
[00:12:09.000 --> 00:12:10.000]  搞定了你的老闆
[00:12:10.000 --> 00:12:11.000]  雖然你的老闆很精明也好
[00:12:11.000 --> 00:12:13.000]  你也能騙到他
[00:12:13.000 --> 00:12:15.000]  但有一位騙不到
[00:12:15.000 --> 00:12:19.000]  有第二位弟兄想問問題
[00:12:19.000 --> 00:12:22.000]  之前在公司裏面
[00:12:22.000 --> 00:12:23.000]  或者剛才聽
[00:12:23.000 --> 00:12:26.000]  在公司裏面有小組
[00:12:26.000 --> 00:12:27.000]  或者有人支持
[00:12:27.000 --> 00:12:29.000]  祈禱是很重要的
[00:12:29.000 --> 00:12:31.000]  但之前有經驗
[00:12:31.000 --> 00:12:35.000]  就是一班公司裏面的弟兄姊妹
[00:12:35.000 --> 00:12:36.000]  有小組
[00:12:36.000 --> 00:12:38.000]  分享著分享著的時候
[00:12:38.000 --> 00:12:40.000]  慢慢就不會分享公司裏面的東西
[00:12:40.000 --> 00:12:42.000]  因為可能有不同的角色
[00:12:42.000 --> 00:12:45.000]  有可能有利害的關係
[00:12:45.000 --> 00:12:46.000]  慢慢就變成
[00:12:46.000 --> 00:12:48.000]  可能只是說他家裏的事
[00:12:48.000 --> 00:12:50.000]  甚至是說他自己教會的事
[00:12:50.000 --> 00:12:54.000]  因為反過來那個範圍就是
[00:12:54.000 --> 00:12:56.000]  他的安全區
[00:12:56.000 --> 00:12:57.000]  可能他在教會說不到
[00:12:57.000 --> 00:12:58.000]  就可能在公司說
[00:12:58.000 --> 00:13:00.000]  但慢慢這樣的時候
[00:13:00.000 --> 00:13:02.000]  就變成在公司裏面
[00:13:02.000 --> 00:13:03.000]  想互相去支持
[00:13:03.000 --> 00:13:06.000]  或者在行業的過程裏面
[00:13:06.000 --> 00:13:08.000]  做不到那個功能
[00:13:08.000 --> 00:13:10.000]  應該是可以怎樣做
[00:13:10.000 --> 00:13:13.000]  或者會不會有一些提示
[00:13:13.000 --> 00:13:15.000]  或者分享
[00:13:15.000 --> 00:13:17.000]  可以做到這個分岔
[00:13:17.000 --> 00:13:19.000]  可以互相支持
[00:13:19.000 --> 00:13:21.000]  都是問一些考慮的問題
[00:13:21.000 --> 00:13:23.000]  如何可以做
[00:13:23.000 --> 00:13:25.000]  我們的職場裏面
[00:13:25.000 --> 00:13:27.000]  想建立一些的祈禱會
[00:13:27.000 --> 00:13:30.000]  去互相來到去守望支持的時候
[00:13:30.000 --> 00:13:32.000]  其實似乎在
[00:13:32.000 --> 00:13:34.000]  因為角色的問題
[00:13:34.000 --> 00:13:35.000]  可能裏面有老闆
[00:13:35.000 --> 00:13:36.000]  有上司有同事
[00:13:36.000 --> 00:13:37.000]  甚至競爭對手
[00:13:37.000 --> 00:13:40.000]  如何互相來到去支援呢
[00:13:40.000 --> 00:13:43.000]  Adrian是不是有些經驗可以分享
[00:13:43.000 --> 00:13:46.000]  我想分清楚一點
[00:13:46.000 --> 00:13:48.000]  會不會是
[00:13:48.000 --> 00:13:51.000]  你所說的一直都分享
[00:13:51.000 --> 00:13:53.000]  以致沒有時間祈禱
[00:13:53.000 --> 00:13:56.000]  還是分享有些什麼
[00:13:56.000 --> 00:13:58.000]  令你覺得沒有功能
[00:13:58.000 --> 00:14:00.000]  應該是有一起祈禱的
[00:14:00.000 --> 00:14:03.000]  只不過可能開頭的時候
[00:14:03.000 --> 00:14:06.000]  大家在工作上
[00:14:06.000 --> 00:14:08.000]  或者公司裏面
[00:14:08.000 --> 00:14:09.000]  可能有些壓迫
[00:14:09.000 --> 00:14:11.000]  或者有些不公義的事情
[00:14:11.000 --> 00:14:13.000]  互相來到去支援
[00:14:13.000 --> 00:14:14.000]  但久而久之
[00:14:14.000 --> 00:14:15.000]  開頭都想說
[00:14:15.000 --> 00:14:17.000]  但大家會遷就著
[00:14:17.000 --> 00:14:19.000]  但遷就著的時候
[00:14:19.000 --> 00:14:21.000]  大家就開始不說那些
[00:14:21.000 --> 00:14:22.000]  因為可能
[00:14:22.000 --> 00:14:24.000]  剛才說的離去的關係
[00:14:24.000 --> 00:14:27.000]  之後就反過來
[00:14:27.000 --> 00:14:28.000]  都有祈禱的
[00:14:28.000 --> 00:14:29.000]  都有一起的
[00:14:29.000 --> 00:14:31.000]  但是就會變成
[00:14:31.000 --> 00:14:33.000]  可能為他自己
[00:14:33.000 --> 00:14:35.000]  例如他家裏的事情
[00:14:35.000 --> 00:14:36.000]  子女
[00:14:36.000 --> 00:14:38.000]  反而不是在公司裏面
[00:14:38.000 --> 00:14:40.000]  或者職場裏面的問題
[00:14:40.000 --> 00:14:42.000]  來到去祈禱
[00:14:42.000 --> 00:14:44.000]  看看會不會有些壓迫
[00:14:44.000 --> 00:14:47.000]  其實某程度上
[00:14:47.000 --> 00:14:48.000]  祈禱的內容
[00:14:48.000 --> 00:14:50.000]  或者這樣說
[00:14:50.000 --> 00:14:51.000]  第一個形式上
[00:14:51.000 --> 00:14:54.000]  我們在職場
[00:14:54.000 --> 00:14:56.000]  試過有很多不同的
[00:14:56.000 --> 00:14:57.000]  祈禱的聚會
[00:14:57.000 --> 00:14:58.000]  我設立過的
[00:14:58.000 --> 00:15:00.000]  每一個不同的形式
[00:15:00.000 --> 00:15:02.000]  就真的看大家
[00:15:02.000 --> 00:15:05.000]  開放和信任的程度
[00:15:05.000 --> 00:15:07.000]  和熟絡的程度
[00:15:07.000 --> 00:15:08.000]  信任的程度
[00:15:08.000 --> 00:15:10.000]  是佔幾重要的
[00:15:10.000 --> 00:15:13.000]  例如剛才Alex說
[00:15:13.000 --> 00:15:15.000]  競爭對手都在那裏
[00:15:15.000 --> 00:15:17.000]  或者上司下屬在那裏
[00:15:17.000 --> 00:15:18.000]  真人不方便說
[00:15:18.000 --> 00:15:19.000]  那就算了
[00:15:19.000 --> 00:15:20.000]  不要說了
[00:15:20.000 --> 00:15:23.000]  但是如果聖靈
[00:15:23.000 --> 00:15:25.000]  是這樣帶著
[00:15:25.000 --> 00:15:27.000]  為大家的家人
[00:15:27.000 --> 00:15:29.000]  或者他個人的靈性
[00:15:29.000 --> 00:15:31.000]  就由那裏開始
[00:15:31.000 --> 00:15:32.000]  祈禱的內容
[00:15:32.000 --> 00:15:35.000]  有時不是我們想這樣就這樣
[00:15:35.000 --> 00:15:38.000]  而是當時的感動
[00:15:38.000 --> 00:15:40.000]  或者那個環境
[00:15:40.000 --> 00:15:43.000]  是帶著就去
[00:15:43.000 --> 00:15:45.000]  所以我覺得在當中
[00:15:45.000 --> 00:15:46.000]  可以自由的
[00:15:46.000 --> 00:15:47.000]  甚至現在
[00:15:47.000 --> 00:15:49.000]  譬如我其中一個
[00:15:49.000 --> 00:15:51.000]  祈禱的小組
[00:15:51.000 --> 00:15:54.000]  是沒有任何的分享的
[00:15:54.000 --> 00:15:56.000]  只是坐在一旁
[00:15:56.000 --> 00:15:57.000]  唱詩
[00:15:57.000 --> 00:15:58.000]  然後就躲起來祈禱
[00:15:58.000 --> 00:15:59.000]  大家是否認識也好
[00:15:59.000 --> 00:16:00.000]  也不要緊
[00:16:00.000 --> 00:16:01.000]  在這個祈禱裏
[00:16:01.000 --> 00:16:03.000]  我們就是這樣互相支援
[00:16:03.000 --> 00:16:04.000]  有時也是這樣
[00:16:04.000 --> 00:16:06.000]  我們相信聖靈在當中
[00:16:06.000 --> 00:16:07.000]  甚至臨在當中
[00:16:07.000 --> 00:16:09.000]  他自然就在那裏興起
[00:16:09.000 --> 00:16:11.000]  他要做他要做的事
[00:16:11.000 --> 00:16:14.000]  我想有一點
[00:16:14.000 --> 00:16:17.000]  我想不要放過那一點
[00:16:17.000 --> 00:16:19.000]  剛才Angela提到一樣東西
[00:16:19.000 --> 00:16:20.000]  很關鍵
[00:16:20.000 --> 00:16:22.000]  就是信任
[00:16:22.000 --> 00:16:24.000]  一班基督徒在同一個環境
[00:16:24.000 --> 00:16:26.000]  還要一起工作
[00:16:26.000 --> 00:16:27.000]  我對著我的上司
[00:16:27.000 --> 00:16:29.000]  和他一起祈禱
[00:16:29.000 --> 00:16:32.000]  我心裏覺得上司在壓迫我
[00:16:32.000 --> 00:16:34.000]  我如何和他一起祈禱呢
[00:16:34.000 --> 00:16:36.000]  就是這個問題
[00:16:36.000 --> 00:16:38.000]  或者競爭對手
[00:16:38.000 --> 00:16:40.000]  但是否可以呢
[00:16:40.000 --> 00:16:41.000]  我們是基督徒
[00:16:41.000 --> 00:16:42.000]  是弟兄姊妹
[00:16:42.000 --> 00:16:44.000]  我相信是可以的
[00:16:44.000 --> 00:16:46.000]  我不想放過這一點
[00:16:46.000 --> 00:16:48.000]  但是不容易
[00:16:48.000 --> 00:16:53.000]  如果我的上司是我的弟兄
[00:16:53.000 --> 00:16:56.000]  我心裏不妥
[00:16:56.000 --> 00:16:58.000]  覺得很大壓迫感
[00:16:58.000 --> 00:17:01.000]  這不是團契時解決的
[00:17:01.000 --> 00:17:04.000]  其實我要想辦法和他相處
[00:17:04.000 --> 00:17:06.000]  無論他是否弟兄
[00:17:06.000 --> 00:17:08.000]  其實你都要想辦法和他相處
[00:17:08.000 --> 00:17:14.000]  其實要和他建立一個關係
[00:17:14.000 --> 00:17:17.000]  一個比較良好的工作關係
[00:17:17.000 --> 00:17:20.000]  我相信因為他是弟兄
[00:17:20.000 --> 00:17:22.000]  可能容易談一點
[00:17:22.000 --> 00:17:25.000]  因為價值觀應該近似多一點
[00:17:25.000 --> 00:17:30.000]  需要時間去磨合和建立信任
[00:17:30.000 --> 00:17:34.000]  辦公室小組裏有不同的人
[00:17:34.000 --> 00:17:36.000]  其實道理我相信都一樣
[00:17:36.000 --> 00:17:38.000]  好像我們堂會小組
[00:17:38.000 --> 00:17:42.000]  有時候不敢談心底話
[00:17:42.000 --> 00:17:44.000]  怕著別人知道
[00:17:44.000 --> 00:17:48.000]  因為信任未建立好
[00:17:48.000 --> 00:17:53.000]  這時候其實要花一點時間去談
[00:17:53.000 --> 00:17:57.000]  為何我們不敢談呢
[00:17:57.000 --> 00:18:03.000]  其實小組的目的是甚麼呢
[00:18:03.000 --> 00:18:07.000]  是否可以在我們的工作都有彼此的支援呢
[00:18:07.000 --> 00:18:13.000]  要想辦法去處理現時小組的文化
[00:18:13.000 --> 00:18:18.000]  希望神繼續帶領你們的小組
[00:18:18.000 --> 00:18:28.000]  我聽到一樣東西要處理
[00:18:28.000 --> 00:18:32.000]  祈禱是要學習的
[00:18:32.000 --> 00:18:35.000]  我不知道你的祈禱是怎樣
[00:18:35.000 --> 00:18:40.000]  但問題是你的心化祈禱要有些操練
[00:18:40.000 --> 00:18:42.000]  不是隨便的
[00:18:42.000 --> 00:18:46.000]  我知道你的關注是
[00:18:46.000 --> 00:18:51.000]  剛才他們處理的問題
[00:18:51.000 --> 00:18:54.000]  我聽到不是職場
[00:18:54.000 --> 00:18:56.000]  是家事、家中的嬰兒
[00:18:56.000 --> 00:19:01.000]  但大家要搞清楚
[00:19:01.000 --> 00:19:05.000]  千萬不要覺得在職場為人祈禱
[00:19:05.000 --> 00:19:09.000]  只可以為公司、事業
[00:19:09.000 --> 00:19:12.000]  因為你記住這個禱告
[00:19:12.000 --> 00:19:15.000]  你又說你家中和你老婆不合適
[00:19:15.000 --> 00:19:18.000]  這不是我們的意思
[00:19:18.000 --> 00:19:21.000]  千萬不要這樣
[00:19:21.000 --> 00:19:23.000]  聖帝不是分割我們
[00:19:23.000 --> 00:19:26.000]  這就是職場,這就是你家中的斬片
[00:19:26.000 --> 00:19:29.000]  因為很簡單,如果你家中有事
[00:19:29.000 --> 00:19:32.000]  自然影響你的工作
[00:19:32.000 --> 00:19:37.000]  如果你和你太太每天都是練武
[00:19:37.000 --> 00:19:41.000]  你上班後,不知好壞在哪
[00:19:41.000 --> 00:19:44.000]  打完慘烈的戰爭上班,你死定了
