
[00:00:00.000 --> 00:00:11.500]  [音樂]
[00:13:04.400 --> 00:13:07.400]  是最基本的
[00:13:07.400 --> 00:13:10.400]  在問我們的問題
[00:13:10.400 --> 00:13:12.400]  我們的任務是什麼
[00:13:12.400 --> 00:13:14.400]  或我們的任務是什麼
[00:13:14.400 --> 00:13:16.400]  我們無法避免
[00:13:16.400 --> 00:13:19.400]  先要定義我們的身份
[00:13:19.400 --> 00:13:23.400]  透過展示兩個關鍵的想法
[00:13:23.400 --> 00:13:26.400]  我們是神的故事中
[00:13:26.400 --> 00:13:28.400]  創造出來的人
[00:13:28.400 --> 00:13:30.400]  我們是神的榮耀
[00:13:30.400 --> 00:13:32.400]  Dr. Wright強調
[00:13:32.400 --> 00:13:34.400]  我們的身份
[00:13:34.400 --> 00:13:36.400]  以及教會的身份
[00:13:36.400 --> 00:13:39.400]  與古代的歷史
[00:13:39.400 --> 00:13:43.400]  有著深刻的連結
[00:13:43.400 --> 00:13:45.400]  在第一部分
[00:13:45.400 --> 00:13:47.400]  Dr. Wright顯示
[00:13:47.400 --> 00:13:50.400]  古代歷史的不同部分
[00:13:50.400 --> 00:13:52.400]  包括創造
[00:13:52.400 --> 00:13:54.400]  歷史的出現
[00:13:54.400 --> 00:13:56.400]  以及以色列的故事
[00:13:56.400 --> 00:13:58.400]  都涉及到
[00:13:58.400 --> 00:14:02.400]  我們作為教會的身份發展
[00:14:02.400 --> 00:14:05.400]  尤其是以色列的故事
[00:14:05.400 --> 00:14:06.400]  選擇
[00:14:06.400 --> 00:14:07.400]  復仇
[00:14:07.400 --> 00:14:09.400]  和神的同盟
[00:14:09.400 --> 00:14:11.400]  以及戰爭
[00:14:11.400 --> 00:14:13.400]  我們都被賦予了
[00:14:13.400 --> 00:14:17.400]  信仰的共同體的真實性
[00:14:17.400 --> 00:14:19.400]  在第二部分
[00:14:19.400 --> 00:14:21.400]  我們顯示
[00:14:21.400 --> 00:14:24.400]  一些形象和說法
[00:14:24.400 --> 00:14:27.400]  在兩本福音書中使用
[00:14:27.400 --> 00:14:29.400]  如神的民族
[00:14:29.400 --> 00:14:30.400]  神的家庭
[00:14:30.400 --> 00:14:32.400]  和神的寶藏
[00:14:32.400 --> 00:14:36.400]  可以展示基督教的身份
[00:14:36.400 --> 00:14:38.400]  並且證明
[00:14:38.400 --> 00:14:40.400]  兩本福音書的
[00:14:40.400 --> 00:14:45.400]  有機的連結
[00:14:46.400 --> 00:14:47.400]  當然
[00:14:47.400 --> 00:14:48.400]  Dr. Wright
[00:14:48.400 --> 00:14:51.400]  也將教會的身份
[00:14:51.400 --> 00:14:57.400]  展現得更加穩定
[00:14:57.400 --> 00:15:01.400]  但儘管兩本福音書
[00:15:01.400 --> 00:15:03.400]  有著明顯的連結
[00:15:03.400 --> 00:15:06.400]  有些人仍然會質問
[00:15:06.400 --> 00:15:10.400]  真正的缺點在於
[00:15:10.400 --> 00:15:13.400]  在我們認為的新福音書中
[00:15:13.400 --> 00:15:17.400]  我們對於舊福音書的故事
[00:15:17.400 --> 00:15:19.400]  對於主義的想法
[00:15:19.400 --> 00:15:20.400]  如選擇
[00:15:20.400 --> 00:15:21.400]  復仇
[00:15:21.400 --> 00:15:23.400]  和神的同盟
[00:15:23.400 --> 00:15:27.400]  在兩本福音書中都顯現了
[00:15:27.400 --> 00:15:29.400]  換句話說
[00:15:29.400 --> 00:15:32.400]  我們對於基督教的身份
[00:15:32.400 --> 00:15:34.400]  會否被誤解
[00:15:34.400 --> 00:15:36.400]  如果我們不認同
[00:15:36.400 --> 00:15:38.400]  舊福音書的文字
[00:15:38.400 --> 00:15:40.400]  因為基督教人們同意
[00:15:40.400 --> 00:15:43.400]  基督教人們同意
[00:15:43.400 --> 00:15:45.400]  基督教人們同意
[00:15:45.400 --> 00:15:47.400]  基督教人們同意
[00:15:47.400 --> 00:15:49.400]  基督教人們同意
[00:15:49.400 --> 00:15:51.400]  基督教人們同意
[00:15:51.400 --> 00:15:53.400]  基督教人們同意
[00:15:53.400 --> 00:15:55.400]  基督教人們同意
[00:15:55.400 --> 00:15:57.400]  基督教人們同意
[00:15:57.400 --> 00:15:59.400]  基督教人們同意
[00:15:59.400 --> 00:16:01.400]  基督教人們同意
[00:16:01.400 --> 00:16:03.400]  基督教人們同意
[00:16:03.400 --> 00:16:05.400]  基督教人們同意
[00:16:05.400 --> 00:16:07.400]  基督教人們同意
[00:16:07.400 --> 00:16:09.400]  基督教人們同意
[00:16:09.400 --> 00:16:11.400]  基督教人們同意
[00:16:11.400 --> 00:16:13.400]  基督教人們同意
[00:16:13.400 --> 00:16:15.400]  基督教人們同意
[00:16:15.400 --> 00:16:17.400]  基督教人們同意
[00:16:17.400 --> 00:16:19.400]  基督教人們同意
[00:16:19.400 --> 00:16:21.400]  基督教人們同意
[00:16:21.400 --> 00:16:23.400]  基督教人們同意
[00:16:23.400 --> 00:16:25.400]  基督教人們同意
[00:16:25.400 --> 00:16:27.400]  基督教人們同意
[00:16:27.400 --> 00:16:29.400]  基督教人們同意
[00:16:29.400 --> 00:16:31.400]  基督教人們同意
[00:16:31.400 --> 00:16:33.400]  基督教人們同意
[00:16:33.400 --> 00:16:35.400]  基督教人們同意
[00:16:35.400 --> 00:16:37.400]  基督教人們同意
[00:16:37.400 --> 00:16:39.400]  基督教人們同意
[00:16:39.400 --> 00:16:41.400]  基督教人們同意
[00:16:41.400 --> 00:16:43.400]  基督教人們同意
[00:16:43.400 --> 00:16:45.400]  基督教人們同意
[00:16:45.400 --> 00:16:47.400]  基督教人們同意
[00:16:47.400 --> 00:16:49.400]  基督教人們同意
[00:16:49.400 --> 00:16:51.400]  基督教人們同意
[00:16:51.400 --> 00:16:53.400]  基督教人們同意
[00:16:53.400 --> 00:16:55.400]  基督教人們同意
[00:16:55.400 --> 00:16:57.400]  基督教人們同意
[00:16:57.400 --> 00:16:59.400]  基督教人們同意
[00:16:59.400 --> 00:17:01.400]  基督教人們同意
[00:17:01.400 --> 00:17:03.400]  基督教人們同意
[00:17:03.400 --> 00:17:05.400]  基督教人們同意
[00:17:05.400 --> 00:17:07.400]  基督教人們同意
[00:17:07.400 --> 00:17:09.400]  基督教人們同意
[00:17:09.400 --> 00:17:11.400]  基督教人們同意
[00:17:11.400 --> 00:17:13.400]  基督教人們同意
[00:17:13.400 --> 00:17:15.400]  基督教人們同意
[00:17:15.400 --> 00:17:17.400]  基督教人們同意
[00:17:17.400 --> 00:17:19.400]  基督教人們同意
[00:17:19.400 --> 00:17:21.400]  基督教人們同意
[00:17:21.400 --> 00:17:23.400]  基督教人們同意
[00:17:23.400 --> 00:17:25.400]  基督教人們同意
[00:17:25.400 --> 00:17:27.400]  基督教人們同意
[00:17:27.400 --> 00:17:29.400]  基督教人們同意
[00:17:29.400 --> 00:17:31.400]  基督教人們同意
[00:17:31.400 --> 00:17:33.400]  基督教人們同意
[00:17:33.400 --> 00:17:35.400]  基督教人們同意
[00:17:35.400 --> 00:17:37.400]  基督教人們同意
[00:17:37.400 --> 00:17:39.400]  基督教人們同意
[00:17:39.400 --> 00:17:41.400]  基督教人們同意
[00:17:41.400 --> 00:17:43.400]  基督教人們同意
[00:17:43.400 --> 00:17:45.400]  基督教人們同意
[00:17:45.400 --> 00:17:47.400]  基督教人們同意
[00:17:47.400 --> 00:17:49.400]  基督教人們同意
[00:17:49.400 --> 00:17:51.400]  基督教人們同意
[00:17:51.400 --> 00:17:53.400]  基督教人們同意
[00:17:53.400 --> 00:17:55.400]  基督教人們同意
[00:17:55.400 --> 00:17:57.400]  基督教人們同意
[00:17:57.400 --> 00:17:59.400]  基督教人們同意
[00:17:59.400 --> 00:18:01.400]  基督教人們同意
[00:18:01.400 --> 00:18:03.400]  基督教人們同意
[00:18:03.400 --> 00:18:05.400]  基督教人們同意
[00:18:05.400 --> 00:18:07.400]  基督教人們同意
[00:18:07.400 --> 00:18:09.400]  基督教人們同意
[00:18:09.400 --> 00:18:11.400]  基督教人們同意
[00:18:11.400 --> 00:18:13.400]  基督教人們同意
[00:18:13.400 --> 00:18:15.400]  基督教人們同意
[00:18:15.400 --> 00:18:17.400]  基督教人們同意
[00:18:17.400 --> 00:18:19.400]  基督教人們同意
[00:18:19.400 --> 00:18:21.400]  基督教人們同意
[00:18:21.400 --> 00:18:23.400]  基督教人們同意
[00:18:23.400 --> 00:18:25.400]  基督教人們同意
[00:18:25.400 --> 00:18:27.400]  基督教人們同意
[00:18:27.400 --> 00:18:29.400]  基督教人們同意
[00:18:29.400 --> 00:18:31.400]  基督教人們同意
[00:18:31.400 --> 00:18:33.400]  基督教人們同意
[00:18:33.400 --> 00:18:35.400]  基督教人們同意
[00:18:35.400 --> 00:18:37.400]  基督教人們同意
[00:18:37.400 --> 00:18:39.400]  基督教人們同意
[00:18:39.400 --> 00:18:41.400]  基督教人們同意
[00:18:41.400 --> 00:18:43.400]  基督教人們同意
[00:18:43.400 --> 00:18:45.400]  基督教人們同意
[00:18:45.400 --> 00:18:47.400]  基督教人們同意
[00:18:47.400 --> 00:18:49.400]  基督教人們同意
[00:18:49.400 --> 00:18:51.400]  基督教人們同意
[00:18:51.400 --> 00:18:53.400]  基督教人們同意
[00:18:53.400 --> 00:18:55.400]  基督教人們同意
[00:18:55.400 --> 00:18:57.400]  基督教人們同意
[00:18:57.400 --> 00:18:59.400]  基督教人們同意
[00:18:59.400 --> 00:19:01.400]  基督教人們同意
[00:19:01.400 --> 00:19:03.400]  基督教人們同意
[00:19:03.400 --> 00:19:05.400]  基督教人們同意
[00:19:05.400 --> 00:19:07.400]  基督教人們同意
[00:19:07.400 --> 00:19:09.400]  基督教人們同意
[00:19:09.400 --> 00:19:11.400]  基督教人們同意
[00:19:11.400 --> 00:19:13.400]  基督教人們同意
[00:19:13.400 --> 00:19:15.400]  基督教人們同意
[00:19:15.400 --> 00:19:17.400]  基督教人們同意
[00:19:17.400 --> 00:19:19.400]  基督教人們同意
[00:19:19.400 --> 00:19:21.400]  基督教人們同意
[00:19:21.400 --> 00:19:23.400]  基督教人們同意
[00:19:23.400 --> 00:19:25.400]  基督教人們同意
[00:19:25.400 --> 00:19:27.400]  基督教人們同意
[00:19:27.400 --> 00:19:29.400]  基督教人們同意
[00:19:29.400 --> 00:19:31.400]  基督教人們同意
[00:19:31.400 --> 00:19:33.400]  基督教人們同意
[00:19:33.400 --> 00:19:35.400]  基督教人們同意
[00:19:35.400 --> 00:19:37.400]  基督教人們同意
[00:19:37.400 --> 00:19:39.400]  基督教人們同意
[00:19:39.400 --> 00:19:41.400]  基督教人們同意
[00:19:41.400 --> 00:19:43.400]  基督教人們同意
[00:19:43.400 --> 00:19:45.400]  基督教人們同意
[00:19:45.400 --> 00:19:47.400]  基督教人們同意
[00:19:47.400 --> 00:19:49.400]  基督教人們同意
[00:19:49.400 --> 00:19:51.400]  基督教人們同意
[00:19:51.400 --> 00:19:53.400]  基督教人們同意
[00:19:53.400 --> 00:19:55.400]  基督教人們同意
[00:19:55.400 --> 00:19:57.400]  基督教人們同意
[00:19:57.400 --> 00:19:59.400]  基督教人們同意
[00:19:59.400 --> 00:20:01.400]  基督教人們同意
[00:20:01.400 --> 00:20:03.400]  基督教人們同意
[00:20:03.400 --> 00:20:05.400]  基督教人們同意
[00:20:05.400 --> 00:20:07.400]  基督教人們同意
[00:20:07.400 --> 00:20:09.400]  基督教人們同意
[00:20:09.400 --> 00:20:11.400]  基督教人們同意
[00:20:11.400 --> 00:20:13.400]  基督教人們同意
[00:20:13.400 --> 00:20:15.400]  基督教人們同意
[00:20:15.400 --> 00:20:17.400]  基督教人們同意
[00:20:17.400 --> 00:20:19.400]  基督教人們同意
[00:20:19.400 --> 00:20:21.400]  基督教人們同意
[00:20:21.400 --> 00:20:23.400]  基督教人們同意
[00:20:23.400 --> 00:20:25.400]  基督教人們同意
[00:20:25.400 --> 00:20:27.400]  基督教人們同意
