
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹 早安
[00:05:44.240 --> 00:05:46.000]  讓我們稍微感受一下
[00:05:46.000 --> 00:05:48.400]  將來的榮耀是怎樣的
[00:05:48.400 --> 00:05:50.080]  但事實上這些一切的描寫
[00:05:50.080 --> 00:05:52.280]  是一個象徵的描寫
[00:05:52.280 --> 00:05:56.400]  黃金是代表著一些不扭壞
[00:05:56.400 --> 00:05:59.760]  代表著那種尊貴、高貴
[00:05:59.760 --> 00:06:02.680]  冠冕是代表著我們信主之後
[00:06:02.680 --> 00:06:04.280]  領受福利的生命
[00:06:04.280 --> 00:06:06.840]  是能夠分享神的榮耀
[00:06:06.840 --> 00:06:10.040]  神的權柄、神的喜樂
[00:06:10.040 --> 00:06:11.160]  那種象徵
[00:06:11.160 --> 00:06:13.560]  我們現在不會完全明白
[00:06:13.560 --> 00:06:15.240]  但當聖經說到冠冕的時候
[00:06:15.240 --> 00:06:17.120]  我們稍微體會到
[00:06:17.120 --> 00:06:20.360]  將來那種榮耀和尊貴
[00:06:20.360 --> 00:06:22.160]  第一次問在復活節的時候
[00:06:22.160 --> 00:06:23.840]  我們多點幫自己去思想
[00:06:23.840 --> 00:06:25.200]  神要給我們的
[00:06:25.200 --> 00:06:27.640]  是我們眼未曾看見
[00:06:27.640 --> 00:06:29.200]  耳未曾聽聞
[00:06:29.200 --> 00:06:34.360]  心都不會完全想到的那種榮耀
[00:06:34.360 --> 00:06:37.720]  讓我們更加知道去學武、去等候
[00:06:37.720 --> 00:06:39.760]  所以今天我們想跟大家思想的就是
[00:06:39.760 --> 00:06:42.760]  究竟復活是怎樣的呢?
[00:06:42.760 --> 00:06:44.640]  究竟天堂是怎樣的呢?
[00:06:44.640 --> 00:06:45.840]  我們稍微談一談
[00:06:45.840 --> 00:06:47.280]  我們嘗試從四方面
[00:06:47.280 --> 00:06:49.840]  一起來思想這個題目
[00:06:49.840 --> 00:06:51.760]  我請大家先打開剛才的聖經
[00:06:51.760 --> 00:06:54.960]  哥羅摩多前書第十五章
[00:06:54.960 --> 00:07:02.400]  在看經文之前
[00:07:02.400 --> 00:07:05.320]  我們先提一件事情
[00:07:05.320 --> 00:07:06.840]  聖經裏面提到
[00:07:06.840 --> 00:07:08.800]  當主復活的時候
[00:07:08.800 --> 00:07:09.880]  很明顯
[00:07:09.880 --> 00:07:12.880]  死已經被吞滅
[00:07:12.880 --> 00:07:16.040]  死被德性吞滅了
[00:07:16.040 --> 00:07:17.640]  有些時候我們會說到
[00:07:17.640 --> 00:07:19.200]  這個世界有很多的疾病
[00:07:19.200 --> 00:07:20.240]  很多的病菌
[00:07:20.240 --> 00:07:23.120]  某些的病發病率很高
[00:07:23.120 --> 00:07:25.200]  死亡率很高
[00:07:25.200 --> 00:07:28.320]  我們常常說香港人很多人有肝炎
[00:07:28.320 --> 00:07:29.840]  帶菌的也很多
[00:07:29.840 --> 00:07:30.800]  有些統計就說
[00:07:30.800 --> 00:07:34.120]  香港的帶菌者有十分之一
[00:07:34.120 --> 00:07:35.800]  有10%
[00:07:35.800 --> 00:07:39.200]  我們這麼多人當中也有不少
[00:07:39.200 --> 00:07:40.120]  我們也會很擔心
[00:07:40.120 --> 00:07:43.640]  某些病的發病率很高
[00:07:43.640 --> 00:07:45.200]  但同時我們想起一件事
[00:07:45.200 --> 00:07:47.360]  如果你想起死亡
[00:07:47.360 --> 00:07:51.760]  死亡的死亡率有多高呢?
[00:07:51.760 --> 00:07:53.560]  100%
[00:07:53.560 --> 00:07:56.120]  每個人都面對死亡
[00:07:56.120 --> 00:07:57.640]  甚至我們不可以不形容
[00:07:57.640 --> 00:08:00.120]  死亡是很霸道
[00:08:00.120 --> 00:08:01.640]  沒有一個人能夠在他面前
[00:08:01.640 --> 00:08:04.320]  逃避到他的勢力
[00:08:04.320 --> 00:08:06.840]  你和我有一天都要面對
[00:08:06.840 --> 00:08:09.400]  進入死亡
[00:08:09.400 --> 00:08:12.480]  好像是一個我們不可以逃避的事實
[00:08:12.480 --> 00:08:13.320]  面對著死亡
[00:08:13.320 --> 00:08:15.400]  我們顯得很無助
[00:08:15.400 --> 00:08:18.840]  很不能幫助自己
[00:08:18.840 --> 00:08:21.600]  我偶爾喜歡去墳場
[00:08:21.600 --> 00:08:23.040]  不知道大家有沒有興趣
[00:08:23.040 --> 00:08:26.200]  興致去逛逛墳場
[00:08:26.200 --> 00:08:27.520]  我和太太逛墳場的時候
[00:08:27.520 --> 00:08:31.400]  會很留心看石碑裏面所寫的字
[00:08:31.400 --> 00:08:35.720]  一個小朋友1943年
[00:08:35.720 --> 00:08:36.440]  我說小朋友
[00:08:36.440 --> 00:08:42.360]  因為跟著寫著1954年死
[00:08:42.360 --> 00:08:43.840]  生於1943
[00:08:43.840 --> 00:08:46.000]  終於1954年
[00:08:46.000 --> 00:08:49.600]  一數下11歲
[00:08:49.600 --> 00:08:52.760]  跟著下面寫著他父母的名字
[00:08:52.760 --> 00:08:56.600]  我們純粹說一個叫做白頭人送黑頭人
[00:08:56.600 --> 00:08:58.840]  一路看的時候你會發覺不同的年紀
[00:08:58.840 --> 00:09:02.160]  不同階段的人都會有機會死亡
[00:09:02.160 --> 00:09:06.560]  死亡絕對不是一些老年人的專利品
[00:09:06.560 --> 00:09:08.880]  每個人都有機會突然離開
[00:09:08.880 --> 00:09:11.440]  一路看的時候發覺很多人生人死的事實
[00:09:11.440 --> 00:09:13.640]  一路呈現在你的眼前
[00:09:13.640 --> 00:09:16.560]  似乎墳墓會給我們多一點智慧
[00:09:16.560 --> 00:09:18.640]  明白生命是怎樣
[00:09:18.640 --> 00:09:22.280]  在當中你會更深刻感受死亡的威力
[00:09:22.280 --> 00:09:24.120]  每個人都要在當中
[00:09:24.120 --> 00:09:28.880]  好像都要面對他的一種厄運
[00:09:28.880 --> 00:09:30.520]  但當聖經來到復活的時候
[00:09:30.520 --> 00:09:31.800]  說到耶穌來到復活的時候
[00:09:31.800 --> 00:09:33.480]  很清楚強調一件事情
[00:09:33.480 --> 00:09:35.600]  主德勝了死亡
[00:09:35.600 --> 00:09:37.240]  在《格林多前書》15章
[00:09:37.240 --> 00:09:41.400]  我請大家先看24節
[00:09:41.400 --> 00:09:44.200]  15章的24節
[00:09:44.200 --> 00:09:46.320]  聖經說最後末期到了
[00:09:46.320 --> 00:09:49.960]  那時基督既中一切執政的掌權的
[00:09:49.960 --> 00:09:51.840]  有能的都毀滅了
[00:09:51.840 --> 00:09:54.880]  就把各交予父神
[00:09:54.880 --> 00:10:00.840]  神將一切的權勢放在基督耶穌之下
[00:10:00.840 --> 00:10:01.600]  耶穌來到的時候
[00:10:01.600 --> 00:10:04.760]  將一切地上的權勢都勝過了
[00:10:04.760 --> 00:10:08.080]  惡者都不能夠再惡情
[00:10:08.080 --> 00:10:11.640]  但聖經說到最後的一種德勝
[00:10:11.640 --> 00:10:16.040]  在聖經的26節
[00:10:16.040 --> 00:10:21.040]  「盡沒了所毀滅的仇敵就是死」
[00:10:21.040 --> 00:10:26.600]  意思是最後要毀滅的仇敵就是死
[00:10:26.600 --> 00:10:28.240]  聖經說
[00:10:28.240 --> 00:10:30.400]  最後的仇敵
[00:10:30.400 --> 00:10:33.280]  在基督耶穌在來的時候
[00:10:33.280 --> 00:10:36.160]  都要面對著神的滅絕
[00:10:36.160 --> 00:10:39.800]  死亡要死
[00:10:39.800 --> 00:10:41.920]  死亡不再能夠在神面前
[00:10:41.920 --> 00:10:43.440]  令到他逞強
[00:10:43.440 --> 00:10:47.920]  因為最後他要面對著神給他的毀滅
[00:10:47.920 --> 00:10:49.600]  最後都要毀滅
[00:10:49.600 --> 00:10:57.120]  大家再看回後面第51節
[00:10:57.120 --> 00:10:59.520]  聖經提到當主在臨的時候
[00:10:59.520 --> 00:11:00.960]  有一些轉變
[00:11:00.960 --> 00:11:01.880]  一煞事
[00:11:01.880 --> 00:11:04.560]  轉眼間死人要復活
[00:11:04.560 --> 00:11:06.160]  成為不扭壞的
[00:11:06.160 --> 00:11:09.240]  然後到第54節
[00:11:09.240 --> 00:11:10.320]  聖經說
[00:11:10.320 --> 00:11:13.480]  「這必扭壞的既變成不扭壞的
[00:11:13.480 --> 00:11:15.960]  這必死的既變成不死的
[00:11:15.960 --> 00:11:17.520]  那是經上所記
[00:11:17.520 --> 00:11:20.640]  死被得性吞滅的話
[00:11:20.640 --> 00:11:23.360]  就應驗了」
[00:11:23.360 --> 00:11:25.480]  過去是甚麼吞滅我們呢?
[00:11:25.480 --> 00:11:27.440]  是死吞滅我們
[00:11:27.440 --> 00:11:29.520]  但是那些吞滅我們的死亡
[00:11:29.520 --> 00:11:31.400]  現今被吞滅了
[00:11:31.400 --> 00:11:34.120]  死被得性吞滅了
[00:11:34.120 --> 00:11:35.720]  我記得有一次看一些紀錄片
[00:11:35.720 --> 00:11:39.440]  說到深海裏面的魚的一些活動情況
[00:11:39.440 --> 00:11:43.640]  有些大魚不斷在吞食小魚
[00:11:43.640 --> 00:11:45.080]  突然間鏡頭一轉
[00:11:45.080 --> 00:11:46.920]  有一條很大的魚走過來
[00:11:46.920 --> 00:11:50.520]  將那條大魚吞了
[00:11:50.520 --> 00:11:52.320]  一條吞吃人的魚
[00:11:52.320 --> 00:11:54.440]  吞吃其他的魚
[00:11:54.440 --> 00:11:56.400]  自己被吞吃
[00:11:56.400 --> 00:11:59.280]  聖經描寫著死亡吞滅我們
[00:11:59.280 --> 00:12:02.000]  但是它被吞滅
[00:12:02.000 --> 00:12:03.120]  神要得性
[00:12:03.120 --> 00:12:05.800]  得性一切的勢力
[00:12:05.800 --> 00:12:07.320]  待會我再揭開另一處
[00:12:07.320 --> 00:12:09.480]  在聖經最後的啟示錄
[00:12:09.480 --> 00:12:13.080]  亦都描寫著這樣的情況
[00:12:13.080 --> 00:12:16.840]  聖經啟示錄的二十章
[00:12:16.840 --> 00:12:26.920]  在第二十章的第十二節
[00:12:26.920 --> 00:12:28.760]  聖經描寫著在末世的時候
[00:12:28.760 --> 00:12:29.920]  末日的時候
[00:12:29.920 --> 00:12:31.960]  有白色的大寶座
[00:12:31.960 --> 00:12:34.920]  神在其中要審判一切的人
[00:12:34.920 --> 00:12:35.720]  在十二節就說
[00:12:35.720 --> 00:12:38.440]  「我又看見死掉的人
[00:12:38.440 --> 00:12:42.760]  無論大小都站在寶座前」
[00:12:42.760 --> 00:12:45.600]  然後接著十三節
[00:12:45.600 --> 00:12:48.640]  「於是海交出其中的死人
[00:12:48.640 --> 00:12:52.240]  死亡和陰間也交出其中的死人
[00:12:52.240 --> 00:12:55.440]  他們都照個人所行的受審判」
[00:12:55.440 --> 00:12:56.840]  十四節
[00:12:56.840 --> 00:13:00.640]  「死亡和陰間也被冰在火壺裡
[00:13:00.640 --> 00:13:04.120]  這火壺就是第二次的死」
[00:13:04.120 --> 00:13:05.280]  聖經描寫著
[00:13:05.280 --> 00:13:08.280]  有一天死亡要被冰在火壺裡
[00:13:08.280 --> 00:13:11.240]  要面對著他的死亡
[00:13:11.240 --> 00:13:13.280]  但是那個第二次的死亡
[00:13:13.280 --> 00:13:16.800]  凡是他的名字在生命冊上被記錄
[00:13:16.800 --> 00:13:18.360]  就不需要再面對
[00:13:18.360 --> 00:13:19.880]  在十五節繼續說
[00:13:19.880 --> 00:13:23.600]  「若有人名字沒有記在生命冊上
[00:13:23.600 --> 00:13:27.000]  他就被冰在火壺裡」
[00:13:27.000 --> 00:13:29.560]  亦表示凡是信靠耶穌的人
[00:13:29.560 --> 00:13:31.840]  不需要經歷真正的死亡
[00:13:31.840 --> 00:13:34.360]  就是第二次的死亡
[00:13:34.360 --> 00:13:35.600]  因此在復活節的時候
[00:13:35.600 --> 00:13:36.400]  我們想到
[00:13:36.400 --> 00:13:38.680]  復活節帶給我們一個清楚的訊息
[00:13:38.680 --> 00:13:41.520]  「死被得性吞滅」
[00:13:41.520 --> 00:13:43.000]  因此基督徒很多時候
[00:13:43.000 --> 00:13:44.560]  當他們有病
[00:13:44.560 --> 00:13:46.320]  甚至面對死亡的時候
[00:13:46.320 --> 00:13:49.360]  你會發覺一種很不同的態度
[00:13:49.360 --> 00:13:52.000]  他們無懼死亡
[00:13:52.000 --> 00:13:53.840]  我聽過有醫生跟我說
[00:13:53.840 --> 00:13:56.200]  當他們在醫院裡面
[00:13:56.200 --> 00:13:58.320]  見到臨終的病人
[00:13:58.320 --> 00:13:59.160]  他們說
[00:13:59.160 --> 00:14:01.040]  基督徒和非基督徒
[00:14:01.040 --> 00:14:03.560]  一般是很大分別
[00:14:03.560 --> 00:14:06.360]  一個真正知道自己有復活的盼望的人
[00:14:06.360 --> 00:14:10.400]  是能夠更加不懼怕死亡
[00:14:10.400 --> 00:14:14.040]  因為他知道死已經被得性吞滅
[00:14:14.040 --> 00:14:15.560]  這是第一方面
[00:14:15.560 --> 00:14:16.040]  第二方面
[00:14:16.040 --> 00:14:18.360]  當我們想到復活的時候
[00:14:18.360 --> 00:14:19.560]  復活的時候
[00:14:19.560 --> 00:14:22.600]  同時地獄也會出現
[00:14:22.600 --> 00:14:24.240]  請大家再翻譯聖經
[00:14:24.240 --> 00:14:27.000]  《約翰福音》第五章
[00:14:27.000 --> 00:14:33.880]  前面《約翰福音》第五章
[00:14:33.880 --> 00:14:39.320]  第五章第二十四節
[00:14:39.320 --> 00:14:42.680]  主耶穌當時的說話說
[00:14:42.680 --> 00:14:44.680]  五章二十四節
[00:14:44.680 --> 00:14:46.760]  「我實實在在地告訴你們
[00:14:46.760 --> 00:14:48.240]  那聽我話
[00:14:48.240 --> 00:14:50.720]  有信差我來者的
[00:14:50.720 --> 00:14:52.560]  就有永生
[00:14:52.560 --> 00:14:54.480]  不至於定罪
[00:14:54.480 --> 00:14:57.960]  是已經出死入生了」
[00:14:57.960 --> 00:14:59.080]  不至於定罪
[00:14:59.080 --> 00:15:00.680]  已經出死入生了
[00:15:00.680 --> 00:15:02.360]  但是其他的人又如何呢?
[00:15:02.360 --> 00:15:07.000]  大家再看下面二十八節
[00:15:07.000 --> 00:15:10.440]  「你們不要把這事看為稀奇
[00:15:10.440 --> 00:15:11.880]  時候要到
[00:15:11.880 --> 00:15:14.080]  凡在墳墓裡的
[00:15:14.080 --> 00:15:17.040]  都要聽見他的聲音
[00:15:17.040 --> 00:15:18.600]  就出來
[00:15:18.600 --> 00:15:21.480]  行善的復活得生
[00:15:21.480 --> 00:15:26.360]  作惡的復活定罪」
[00:15:26.360 --> 00:15:28.440]  這裡並不是說我們按照行為
[00:15:28.440 --> 00:15:30.360]  來得到審判
[00:15:30.360 --> 00:15:31.880]  哪些人能夠行善呢?
[00:15:31.880 --> 00:15:33.800]  凡是夢主耶穌的拯救人
[00:15:33.800 --> 00:15:35.640]  有真正的力量行善
[00:15:35.640 --> 00:15:37.680]  那些人復活得生
[00:15:37.680 --> 00:15:41.280]  但作惡的復活定罪
[00:15:41.280 --> 00:15:42.280]  或許你會問
[00:15:42.280 --> 00:15:43.960]  這位神很殘忍
[00:15:43.960 --> 00:15:45.400]  為何他不可以
[00:15:45.400 --> 00:15:48.080]  讓一切的人都得到永生呢?
[00:15:48.080 --> 00:15:49.440]  為何他不可以
[00:15:49.440 --> 00:15:52.320]  就赦免他們一切的罪惡
[00:15:52.320 --> 00:15:54.640]  就讓他們無條件地得到永遠的生命
[00:15:54.640 --> 00:15:55.760]  不是很好嗎?
[00:15:55.760 --> 00:15:57.720]  不用有些人落到地獄
[00:15:57.720 --> 00:15:59.880]  落到火壺裡
[00:15:59.880 --> 00:16:01.400]  母特神的確這樣做
[00:16:01.400 --> 00:16:02.280]  在集治教上
[00:16:02.280 --> 00:16:04.280]  祂已經承受了這樣的救恩
[00:16:04.280 --> 00:16:05.280]  讓人信靠祂
[00:16:05.280 --> 00:16:08.560]  就是無條件地領受永生
[00:16:08.560 --> 00:16:11.600]  也願意赦免他們一切的罪
[00:16:11.600 --> 00:16:14.280]  但當人拒絕赦免的時候
[00:16:14.280 --> 00:16:17.640]  到將來主來到審判的時候
[00:16:17.640 --> 00:16:21.040]  祂是容許這些拒絕赦免的人
[00:16:21.040 --> 00:16:24.360]  承受祂的後果
[00:16:24.360 --> 00:16:29.360]  容許他們去面對拒絕赦免的後果
[00:16:29.360 --> 00:16:32.920]  在當時主是不赦免的
[00:16:32.920 --> 00:16:35.000]  在今天信靠耶穌的人
[00:16:35.000 --> 00:16:38.800]  是會產生一個很明顯的分別
[00:16:38.800 --> 00:16:39.640]  或者你問
[00:16:39.640 --> 00:16:40.480]  如果這樣
[00:16:40.480 --> 00:16:41.840]  到時如果去到地獄
[00:16:41.840 --> 00:16:44.400]  復活定罪會是怎樣的呢?
[00:16:44.400 --> 00:16:46.920]  我們今天未必會很詳細地說得到
[00:16:46.920 --> 00:16:49.160]  但一個很基本的意念
[00:16:49.160 --> 00:16:51.520]  大家記得當主耶穌說到一個
[00:16:51.520 --> 00:16:53.760]  取親的筵席的比喻
[00:16:53.760 --> 00:16:56.880]  當時有些嘉賓來到這個筵席當中
[00:16:56.880 --> 00:16:58.960]  但因為他們沒有穿一些禮服
[00:16:58.960 --> 00:17:01.000]  意味著他們不重視
[00:17:01.000 --> 00:17:02.920]  亦沒有準備自己
[00:17:02.920 --> 00:17:04.640]  因此被趕出去
[00:17:04.640 --> 00:17:09.160]  聖經說他們在外面的黑暗裡
[00:17:09.160 --> 00:17:13.240]  他們哀哭、切齒
[00:17:13.240 --> 00:17:15.520]  大家想像切齒是怎樣的呢?
[00:17:15.520 --> 00:17:16.360]  哎呀
[00:17:16.360 --> 00:17:18.280]  為何最初不相信主呢?
[00:17:18.280 --> 00:17:20.560]  為何當初放過機會呢?
[00:17:20.560 --> 00:17:23.200]  很後悔的一種情緒
[00:17:23.200 --> 00:17:25.440]  很憂愁、很哀哭
[00:17:25.440 --> 00:17:26.080]  但重要的是
[00:17:26.080 --> 00:17:29.880]  因為聖經說到他們在外面的黑暗
[00:17:29.880 --> 00:17:33.800]  在神的因典範圍之外
[00:17:33.800 --> 00:17:35.880]  得不到神的恩惠
[00:17:35.880 --> 00:17:38.840]  是和神分隔開出來
[00:17:38.840 --> 00:17:41.520]  這就是地獄最基本的意思
[00:17:41.520 --> 00:17:46.200]  與創造我們生命的源頭是分隔開的
[00:17:46.200 --> 00:17:48.000]  大家看看一處經文
[00:17:48.000 --> 00:17:53.400]  在後面的《貼薩諾尼加後書》
[00:17:53.400 --> 00:17:59.800]  聖經的二百二十八頁
[00:17:59.800 --> 00:18:01.600]  《貼薩諾尼加後書》
[00:18:01.600 --> 00:18:08.240]  我們看看第一章第七節
