
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹
[00:05:57.000 --> 00:06:02.000]  因為它有深入的生命和侍奉
[00:06:02.000 --> 00:06:05.000]  那麼今天早晨第一堂
[00:06:05.000 --> 00:06:07.000]  我們要看第一個分題
[00:06:07.000 --> 00:06:11.000]  深度的面面觀
[00:06:11.000 --> 00:06:18.000]  那麼這個大綱不能夠清楚地完全地表達我要講的
[00:06:18.000 --> 00:06:23.000]  所以請大家要在手中預備紙張
[00:06:23.000 --> 00:06:27.000]  我要大家做手工
[00:06:27.000 --> 00:06:31.000]  我要大家畫圈圈
[00:06:31.000 --> 00:06:34.000]  圈中套圈
[00:06:34.000 --> 00:06:39.000]  有外圈 中圈 內圈
[00:06:39.000 --> 00:06:41.000]  三圈一套
[00:06:41.000 --> 00:06:45.000]  我要大家畫九套的圈圈
[00:06:45.000 --> 00:06:50.000]  我這些大綱的要點
[00:06:50.000 --> 00:06:56.000]  和我要講的話的圈圈配合起來
[00:06:56.000 --> 00:06:59.000]  經文的根據是在大綱裡面
[00:06:59.000 --> 00:07:03.000]  但是我的重點的路線
[00:07:03.000 --> 00:07:05.000]  大家要有心聽
[00:07:05.000 --> 00:07:09.000]  你才能夠知道我要講什麼
[00:07:09.000 --> 00:07:11.000]  我的信息的重點
[00:07:11.000 --> 00:07:16.000]  要從這些圈圈 一套一套的圈圈裡面
[00:07:16.000 --> 00:07:19.000]  寫明出來
[00:07:19.000 --> 00:07:23.000]  那麼這些大綱的要點
[00:07:23.000 --> 00:07:26.000]  分作生命方面的和侍奉方面的
[00:07:26.000 --> 00:07:30.000]  有的時候是聯繫在一起的
[00:07:30.000 --> 00:07:33.000]  有的時候是分開的
[00:07:33.000 --> 00:07:35.000]  所以現在要請大家
[00:07:35.000 --> 00:07:38.000]  預備好紙 預備好筆
[00:07:38.000 --> 00:07:43.000]  我們來一同做一點作業
[00:07:43.000 --> 00:07:45.000]  第一方面
[00:07:45.000 --> 00:07:48.000]  深深地悔改
[00:07:48.000 --> 00:07:54.000]  這完全是在我們的生命的深度方面的
[00:07:54.000 --> 00:07:56.000]  我們的新生命
[00:07:56.000 --> 00:08:01.000]  是從悔改得救開始
[00:08:01.000 --> 00:08:05.000]  悔改得救 重生
[00:08:05.000 --> 00:08:10.000]  是一件事的三個角度
[00:08:10.000 --> 00:08:13.000]  真正的講是不能分開的
[00:08:13.000 --> 00:08:16.000]  是三二一 一二三
[00:08:16.000 --> 00:08:19.000]  悔改得救 重生
[00:08:19.000 --> 00:08:23.000]  這三個角度合在一起
[00:08:23.000 --> 00:08:29.000]  就是我們與神的關係的開始
[00:08:29.000 --> 00:08:34.000]  這個悔改非常的重要
[00:08:34.000 --> 00:08:36.000]  是個根基
[00:08:36.000 --> 00:08:39.000]  所以我們的屬靈的生命的根基
[00:08:39.000 --> 00:08:41.000]  必須打得好
[00:08:41.000 --> 00:08:44.000]  如果一個人糊裡糊塗地進到教會裡來
[00:08:44.000 --> 00:08:47.000]  沒有經過真的悔改
[00:08:47.000 --> 00:08:50.000]  沒有經過深深的悔改
[00:08:50.000 --> 00:08:52.000]  徹底的悔改
[00:08:52.000 --> 00:08:57.000]  有一天他會糊裡糊塗地離開教會
[00:08:57.000 --> 00:08:59.000]  糊裡糊塗地進來
[00:08:59.000 --> 00:09:01.000]  糊裡糊塗地離開
[00:09:01.000 --> 00:09:04.000]  那是必然的結果
[00:09:04.000 --> 00:09:12.000]  我們翻到耶律米埃格第三章四十節和四十一節
[00:09:12.000 --> 00:09:17.000]  耶律米埃格第三章四十節和四十一節
[00:09:17.000 --> 00:09:21.000]  我們當深深考察自己的行為
[00:09:21.000 --> 00:09:23.000]  再歸向以後
[00:09:23.000 --> 00:09:30.000]  我們當誠心向天上的神舉手禱告
[00:09:30.000 --> 00:09:33.000]  我們在這裡看見
[00:09:33.000 --> 00:09:37.000]  這個三圈當中的一圈
[00:09:37.000 --> 00:09:41.000]  就是那個最內在的一圈
[00:09:41.000 --> 00:09:47.000]  這個圈圈裡面請你寫上兩個字
[00:09:47.000 --> 00:09:51.000]  歸向
[00:09:51.000 --> 00:09:55.000]  在這裡四十節有這兩個字
[00:09:55.000 --> 00:09:58.000]  歸向耶和華
[00:09:58.000 --> 00:10:04.000]  歸向是包括了行動在內
[00:10:04.000 --> 00:10:10.000]  原來的方向是與神背道而馳
[00:10:10.000 --> 00:10:13.000]  現在悔改了
[00:10:13.000 --> 00:10:15.000]  轉過方向
[00:10:15.000 --> 00:10:17.000]  改變方向
[00:10:17.000 --> 00:10:19.000]  向著神
[00:10:19.000 --> 00:10:21.000]  原來是背著神
[00:10:21.000 --> 00:10:23.000]  現在是向著神
[00:10:23.000 --> 00:10:26.000]  這是一個行動的改變
[00:10:26.000 --> 00:10:30.000]  這是一個人生的改變
[00:10:30.000 --> 00:10:32.000]  這是道路的改變
[00:10:32.000 --> 00:10:35.000]  所以是徹底的改變
[00:10:35.000 --> 00:10:38.000]  是真實的改變
[00:10:38.000 --> 00:10:44.000]  這個是悔改的最內心的地方
[00:10:44.000 --> 00:10:48.000]  是最深的那一個層面
[00:10:48.000 --> 00:10:52.000]  所以我們把它放在那一圈
[00:10:52.000 --> 00:10:54.000]  請你們寫下
[00:10:54.000 --> 00:10:56.000]  歸向
[00:10:56.000 --> 00:10:59.000]  歸向耶和華
[00:10:59.000 --> 00:11:02.000]  那麼中間的一圈呢
[00:11:02.000 --> 00:11:06.000]  就是深深考察
[00:11:06.000 --> 00:11:09.000]  那就是深深的反省
[00:11:09.000 --> 00:11:13.000]  這是用我們的理智了
[00:11:13.000 --> 00:11:15.000]  用我們的思想了
[00:11:15.000 --> 00:11:19.000]  我們要把我們與神的關係
[00:11:19.000 --> 00:11:22.000]  徹底的分析一下
[00:11:22.000 --> 00:11:25.000]  看得清清楚楚
[00:11:25.000 --> 00:11:28.000]  我們的罪神
[00:11:28.000 --> 00:11:30.000]  是怎麼樣的罪神
[00:11:30.000 --> 00:11:33.000]  我跌倒是在哪裡跌倒
[00:11:33.000 --> 00:11:36.000]  我跌倒是怎麼樣的跌倒
[00:11:36.000 --> 00:11:40.000]  我的罪是什麼性質的罪
[00:11:40.000 --> 00:11:43.000]  是外面捆綁我的罪呢
[00:11:43.000 --> 00:11:46.000]  還是引而為現的罪
[00:11:46.000 --> 00:11:49.000]  深深藏在裡面的罪呢
[00:11:49.000 --> 00:11:51.000]  是我言語的罪呢
[00:11:51.000 --> 00:11:55.000]  還是我心裡的意念的罪呢
[00:11:55.000 --> 00:11:58.000]  是我對自己的罪呢
[00:11:58.000 --> 00:12:00.000]  是對家人的罪呢
[00:12:00.000 --> 00:12:03.000]  還是對別人的罪呢
[00:12:03.000 --> 00:12:06.000]  是我在教會裡的虧欠呢
[00:12:06.000 --> 00:12:08.000]  還是在社會
[00:12:08.000 --> 00:12:13.000]  我的基督徒見證生活上面的虧欠呢
[00:12:13.000 --> 00:12:18.000]  我和我常常接觸的那些人的關係怎麼樣
[00:12:18.000 --> 00:12:24.000]  這些關係都是我與神的關係的反映
[00:12:24.000 --> 00:12:28.000]  我把這些都要分析
[00:12:28.000 --> 00:12:30.000]  都要考察
[00:12:30.000 --> 00:12:32.000]  都要反省
[00:12:32.000 --> 00:12:34.000]  深深的反省
[00:12:34.000 --> 00:12:37.000]  透徹的反省
[00:12:37.000 --> 00:12:41.000]  這是東圈我們的思想
[00:12:41.000 --> 00:12:44.000]  我們的理智要做
[00:12:44.000 --> 00:12:47.000]  然後來到外圈
[00:12:47.000 --> 00:12:49.000]  我們的感覺
[00:12:49.000 --> 00:12:51.000]  我們的感情
[00:12:51.000 --> 00:12:53.000]  我們看第四十一節
[00:12:53.000 --> 00:12:57.000]  我們當誠心向神來禱告
[00:12:57.000 --> 00:13:02.000]  我們可以感覺到我們虔誠的心態
[00:13:02.000 --> 00:13:09.000]  我們真實的向著神來開口來禱告
[00:13:09.000 --> 00:13:12.000]  真誠的感覺
[00:13:12.000 --> 00:13:15.000]  真誠的感情
[00:13:15.000 --> 00:13:17.000]  這是外圈
[00:13:17.000 --> 00:13:21.000]  跟大家寫上誠心
[00:13:21.000 --> 00:13:24.000]  畫一個波忽感覺
[00:13:24.000 --> 00:13:29.000]  東圈是理智
[00:13:29.000 --> 00:13:31.000]  再打一個波忽
[00:13:31.000 --> 00:13:34.000]  是考察反省
[00:13:34.000 --> 00:13:39.000]  那麼這樣的一套的圓圈
[00:13:39.000 --> 00:13:44.000]  可以讓我們一望而知它的意義
[00:13:44.000 --> 00:13:47.000]  它的噤聲的過程
[00:13:47.000 --> 00:13:52.000]  我們從外面的感覺開始
[00:13:52.000 --> 00:13:55.000]  然後深深的考察
[00:13:55.000 --> 00:13:58.000]  運用了我們的理性的作用
[00:13:58.000 --> 00:14:00.000]  進入上了它的功能
[00:14:00.000 --> 00:14:03.000]  然後來到最深入的地方
[00:14:03.000 --> 00:14:07.000]  就是我們的意志
[00:14:07.000 --> 00:14:10.000]  是我們產生悔改的行動
[00:14:10.000 --> 00:14:14.000]  所以請大家在中間那個歸向裡面
[00:14:14.000 --> 00:14:16.000]  加一個波忽
[00:14:16.000 --> 00:14:19.000]  意志
[00:14:19.000 --> 00:14:23.000]  所以現在我們整個人的三個大的層面
[00:14:23.000 --> 00:14:26.000]  都包括在內的
[00:14:26.000 --> 00:14:31.000]  感情 理智 意志
[00:14:31.000 --> 00:14:36.000]  意志在我們的悔改裡面作用很大
[00:14:36.000 --> 00:14:40.000]  沙羅王流淚好幾次
[00:14:40.000 --> 00:14:42.000]  認錯流淚認錯
[00:14:42.000 --> 00:14:47.000]  但是認過的錯又固態浮名
[00:14:47.000 --> 00:14:52.000]  又做原來做的還是要殺大位
[00:14:52.000 --> 00:14:55.000]  他覺得他得罪了佑華 得罪了大位
[00:14:55.000 --> 00:14:57.000]  做了不應該做的事
[00:14:57.000 --> 00:15:00.000]  但是認過錯 留過位
[00:15:00.000 --> 00:15:04.000]  又再做原來做的事
[00:15:04.000 --> 00:15:07.000]  沒有行動的悔改
[00:15:07.000 --> 00:15:11.000]  意志沒有發生作用
[00:15:11.000 --> 00:15:16.000]  在我們的人性的構造裡面
[00:15:16.000 --> 00:15:19.000]  這三個層面都重要
[00:15:19.000 --> 00:15:24.000]  但是意志的重要性是最高
[00:15:24.000 --> 00:15:29.000]  因為行動是從意志產生的
[00:15:29.000 --> 00:15:32.000]  感情不一定產生行動
[00:15:32.000 --> 00:15:35.000]  理智也不一定產生行動
[00:15:35.000 --> 00:15:37.000]  但是意志
[00:15:37.000 --> 00:15:41.000]  意志的決定 意志的選擇
[00:15:41.000 --> 00:15:43.000]  意志的力量
[00:15:43.000 --> 00:15:47.000]  可以讓我們有行動的改變
[00:15:47.000 --> 00:15:51.000]  當然這一切都是需要神恩典
[00:15:51.000 --> 00:15:53.000]  沒有神恩典我們這三方面
[00:15:53.000 --> 00:15:56.000]  都是軟弱無能的
[00:15:56.000 --> 00:15:59.000]  恩典來的 生靈的公主來的
[00:15:59.000 --> 00:16:03.000]  在我們裡面振奮我們
[00:16:03.000 --> 00:16:05.000]  所以在英文裡面有個字
[00:16:05.000 --> 00:16:09.000]  quickened to be quickened in our life
[00:16:09.000 --> 00:16:15.000]  生靈是我們裡面活起來 動起來
[00:16:15.000 --> 00:16:19.000]  奮發起來 振作起來
[00:16:19.000 --> 00:16:22.000]  我們就好像
[00:16:22.000 --> 00:16:27.000]  在百貨店裡買的一些
[00:16:27.000 --> 00:16:33.000]  一些玩具的設計一樣
[00:16:33.000 --> 00:16:38.000]  有花草的基本形態 直做的
[00:16:38.000 --> 00:16:40.000]  但是你放在水裡面
[00:16:40.000 --> 00:16:42.000]  它就長大起來
[00:16:42.000 --> 00:16:47.000]  變成了真的花 真的草一樣
[00:16:47.000 --> 00:16:49.000]  而且有的植物呢
[00:16:49.000 --> 00:16:54.000]  正是那樣的可以再繼續的生長
[00:16:54.000 --> 00:16:58.000]  生靈在我們裡面的工作就是這樣
[00:16:58.000 --> 00:17:01.000]  所以我們有個追求的心
[00:17:01.000 --> 00:17:04.000]  生靈來實際帶領我們
[00:17:04.000 --> 00:17:07.000]  進入我們追求的對象裡面
[00:17:07.000 --> 00:17:12.000]  帶領我們進入我們追求的境界裡面
[00:17:12.000 --> 00:17:14.000]  這就是為什麼主耶穌說
[00:17:14.000 --> 00:17:16.000]  真理的生靈來的
[00:17:16.000 --> 00:17:20.000]  祂要帶領你們進入真理
[00:17:20.000 --> 00:17:23.000]  不能明白真理 而是進入真理
[00:17:23.000 --> 00:17:26.000]  就是在真理裡面生活了
[00:17:26.000 --> 00:17:30.000]  那個時候 our life is quickened
[00:17:30.000 --> 00:17:32.000]  我們就有了不同的
[00:17:32.000 --> 00:17:36.000]  完全不同的表現
[00:17:36.000 --> 00:17:38.000]  所以當我們讀到薩蓋
[00:17:38.000 --> 00:17:41.000]  站在朱棣面前講的話的時候
[00:17:41.000 --> 00:17:44.000]  他說我又扼殺了誰
[00:17:44.000 --> 00:17:46.000]  我要還他四倍
[00:17:46.000 --> 00:17:49.000]  這是個意志的行動
[00:17:49.000 --> 00:17:53.000]  薩蓋原來是個功利主義者
[00:17:53.000 --> 00:17:55.000]  把錢看得很大
[00:17:55.000 --> 00:17:57.000]  所以他用很多的方法
[00:17:57.000 --> 00:18:00.000]  去賺錢 去扼殺
[00:18:00.000 --> 00:18:02.000]  把別人要包的錢
[00:18:02.000 --> 00:18:07.000]  都能夠帶進他的要包裡來
[00:18:07.000 --> 00:18:09.000]  所以他發了財
[00:18:09.000 --> 00:18:10.000]  他是個稅長
[00:18:10.000 --> 00:18:15.000]  他就用他稅長的地位來發財
[00:18:15.000 --> 00:18:17.000]  他是這樣的一個人
[00:18:17.000 --> 00:18:19.000]  這樣的一個人把錢看那麼大
[00:18:19.000 --> 00:18:22.000]  的一個人竟然能夠對主說
[00:18:22.000 --> 00:18:27.000]  主啊 我把我的財產的一半給窮人
[00:18:27.000 --> 00:18:29.000]  我如果扼殺了誰
[00:18:29.000 --> 00:18:32.000]  我要還他四倍
[00:18:32.000 --> 00:18:34.000]  最後他會剩下多少
[00:18:34.000 --> 00:18:35.000]  我不曉得
[00:18:35.000 --> 00:18:39.000]  他沒有說我把我所有的家產都給窮人
[00:18:39.000 --> 00:18:40.000]  我想他說一說一半
[00:18:40.000 --> 00:18:42.000]  是因為他要留下一半
[00:18:42.000 --> 00:18:43.000]  還那個四倍
[00:18:43.000 --> 00:18:46.000]  解決那個四倍的問題
[00:18:46.000 --> 00:18:49.000]  我想最後大概他什麼都沒有了
[00:18:49.000 --> 00:18:54.000]  回到一個原來的生活裡面
[00:18:54.000 --> 00:18:57.000]  這是在恩典之下
[00:18:57.000 --> 00:19:00.000]  意志起了作用
[00:19:00.000 --> 00:19:03.000]  在主耶穌與基督的面對
[00:19:03.000 --> 00:19:06.000]  聽到 領受到
[00:19:06.000 --> 00:19:08.000]  聖靈開他的心
[00:19:08.000 --> 00:19:11.000]  然後又給他這個生命的力量
[00:19:11.000 --> 00:19:15.000]  讓他深深地悔改
[00:19:15.000 --> 00:19:19.000]  教會裡面需要這樣的弟兄姊妹
[00:19:19.000 --> 00:19:21.000]  這樣的教會是有力量的教會
[00:19:21.000 --> 00:19:23.000]  有見證的教會
[00:19:23.000 --> 00:19:25.000]  改變力的教會
[00:19:25.000 --> 00:19:27.000]  和世界分別的教會
[00:19:27.000 --> 00:19:30.000]  是登臺的教會
[00:19:30.000 --> 00:19:33.000]  是吸引人的教會
[00:19:33.000 --> 00:19:36.000]  第二方面
[00:19:36.000 --> 00:19:40.000]  深深地接受主的道
[00:19:40.000 --> 00:19:43.000]  讓主的話
[00:19:43.000 --> 00:19:46.000]  深深地進到我們裡面
[00:19:46.000 --> 00:19:51.000]  然後我們又深深地進到神的話裡面
[00:19:51.000 --> 00:19:55.000]  這是第二點包括了兩方面的進深
[00:19:55.000 --> 00:19:58.000]  第一 讓神的道 神的話
[00:19:58.000 --> 00:20:01.000]  深深地進到我們裡面
[00:20:01.000 --> 00:20:05.000]  第二 我們深深地進到神的話裡面
[00:20:05.000 --> 00:20:09.000]  這兩方面的過程不同
[00:20:09.000 --> 00:20:13.000]  兩套不同的圈圈
[00:20:13.000 --> 00:20:16.000]  我們可以把它叫做圈中套圈
[00:20:16.000 --> 00:20:20.000]  也可以把它叫做套輪
[00:20:20.000 --> 00:20:23.000]  大家要知道在《易西節書》第一章
[00:20:23.000 --> 00:20:27.000]  那裡有輪中套輪
[00:20:27.000 --> 00:20:29.000]  輪也是圓的
[00:20:29.000 --> 00:20:32.000]  圈中套圈 或輪中套輪
[00:20:32.000 --> 00:20:36.000]  在意義上是相近的
[00:20:36.000 --> 00:20:41.000]  生命的恩賜是輪中套輪
[00:20:41.000 --> 00:20:44.000]  但是我們生命的進深
[00:20:44.000 --> 00:20:50.000]  侍奉的進深 也可以說是輪中套輪
[00:20:50.000 --> 00:20:54.000]  我們的侍奉和恩賜有密切的關係
[00:20:54.000 --> 00:20:59.000]  我們的生命又和侍奉有密切的關係
[00:20:59.000 --> 00:21:04.000]  而侍奉有恩賜 生命與恩賜都有密切的關係
[00:21:04.000 --> 00:21:08.000]  而且這個輪呢 是推進的意思
[00:21:08.000 --> 00:21:12.000]  是行動的意思 進展的意思
[00:21:12.000 --> 00:21:15.000]  我們的生命進展
[00:21:15.000 --> 00:21:18.000]  我們的侍奉進展
[00:21:18.000 --> 00:21:21.000]  我們的恩賜進展
[00:21:21.000 --> 00:21:24.000]  所以這個圈中套圈
[00:21:24.000 --> 00:21:27.000]  也可以叫做輪中套輪
[00:21:27.000 --> 00:21:29.000]  不同形式是一樣
[00:21:29.000 --> 00:21:33.000]  它的內容的作用也是一樣
[00:21:33.000 --> 00:21:37.000]  好 現在我們要看這個講義裡面
[00:21:37.000 --> 00:21:43.000]  第二點深深接受主道的第一方面
[00:21:43.000 --> 00:21:49.000]  那就是讓主的話深深進到我們裡面
[00:21:49.000 --> 00:21:56.000]  我們的經文是在《馬太福音》13章5節到6節
[00:21:56.000 --> 00:21:58.000]  在這裡主題到
[00:21:58.000 --> 00:22:02.000]  道從進到人的心裡
[00:22:02.000 --> 00:22:05.000]  是怎麼樣的情況
[00:22:05.000 --> 00:22:08.000]  在這裡提到
[00:22:08.000 --> 00:22:10.000]  第二種的情況
[00:22:10.000 --> 00:22:15.000]  就是有的落在土前的地方
[00:22:15.000 --> 00:22:17.000]  有土不錯
[00:22:17.000 --> 00:22:20.000]  但是那個土層很淺
[00:22:20.000 --> 00:22:25.000]  所以呢 那個種子不能夠深深地扎根
[00:22:25.000 --> 00:22:27.000]  想往下扎根的時候
[00:22:27.000 --> 00:22:29.000]  就碰見了石頭
[00:22:29.000 --> 00:22:32.000]  就把它支住了
[00:22:32.000 --> 00:22:35.000]  第三種的情況
[00:22:35.000 --> 00:22:38.000]  這個道就落在人心裡
[00:22:38.000 --> 00:22:42.000]  就好像落在荊棘棘裡裡面
[00:22:42.000 --> 00:22:45.000]  被包圍了 被困住了
[00:22:45.000 --> 00:22:49.000]  所以不能夠結果生長
[00:22:49.000 --> 00:22:51.000]  那麼這兩種的情況
[00:22:51.000 --> 00:22:54.000]  都是讓我們看見攬阻
[00:22:54.000 --> 00:22:56.000]  如果要讓神的話
[00:22:56.000 --> 00:22:59.000]  深深進到我們整個的生命裡面
[00:22:59.000 --> 00:23:04.000]  我們必須面對這兩種的攬阻
[00:23:04.000 --> 00:23:09.000]  被困住和下面被阻住
[00:23:09.000 --> 00:23:11.000]  換句話說
[00:23:11.000 --> 00:23:14.000]  如果我們要在道裡面
[00:23:14.000 --> 00:23:19.000]  讓道深深地進到我們整個人裡面
[00:23:19.000 --> 00:23:23.000]  我們必須對付荊棘棘裡
[00:23:23.000 --> 00:23:27.000]  那就是代表主耶穌所說的
[00:23:27.000 --> 00:23:30.000]  這個世界裡面的私欲
[00:23:30.000 --> 00:23:32.000]  錢財的迷惑
[00:23:32.000 --> 00:23:35.000]  私欲的迷惑
[00:23:35.000 --> 00:23:38.000]  私欲的捆綁
[00:23:38.000 --> 00:23:42.000]  把我們的道種擊住了
[00:23:42.000 --> 00:23:46.000]  攬阻它使它不能夠成長
[00:23:46.000 --> 00:23:49.000]  我們要對付世界
[00:23:49.000 --> 00:23:53.000]  對於主的話的攬阻
[00:23:53.000 --> 00:23:56.000]  使我們不能夠徹底地
[00:23:56.000 --> 00:24:00.000]  深入地接受神的道
[00:24:00.000 --> 00:24:04.000]  我們有許多私欲的迷惑
[00:24:04.000 --> 00:24:07.000]  錢財的迷惑
[00:24:07.000 --> 00:24:10.000]  物質的隱憂
[00:24:10.000 --> 00:24:13.000]  還有風俗的捆綁
[00:24:13.000 --> 00:24:15.000]  這些都是攬阻道
[00:24:15.000 --> 00:24:19.000]  在我們的裡面更深入地扎根發生作用
[00:24:19.000 --> 00:24:22.000]  我們要對付
[00:24:22.000 --> 00:24:25.000]  還有第二方面對付石頭
[00:24:25.000 --> 00:24:28.000]  石頭在哪裡?
[00:24:28.000 --> 00:24:30.000]  在我們的裡面
[00:24:30.000 --> 00:24:33.000]  神的道要向下扎根的時候
[00:24:33.000 --> 00:24:36.000]  碰到石頭就扎不下去
[00:24:36.000 --> 00:24:37.000]  怎麼辦?
[00:24:37.000 --> 00:24:41.000]  發現了石頭就把它挖出來
[00:24:41.000 --> 00:24:44.000]  要把它破開
[00:24:44.000 --> 00:24:46.000]  只有一個辦法
[00:24:46.000 --> 00:24:48.000]  你不能夠繞過
[00:24:48.000 --> 00:24:49.000]  只有一條路
[00:24:49.000 --> 00:24:52.000]  to break through
[00:24:52.000 --> 00:24:54.000]  你不能夠go around it
[00:24:54.000 --> 00:24:56.000]  你只有break through
[00:24:56.000 --> 00:25:01.000]  這是真正的一個突破
[00:25:01.000 --> 00:25:02.000]  我們要發現
[00:25:02.000 --> 00:25:04.000]  要找出來到底
