
[00:00:00.000 --> 00:00:04.000]  我們一起同心祈禱
[00:02:37.000 --> 00:02:40.000]  在這裡Telios翻譯了做完全
[00:02:40.000 --> 00:02:42.000]  其實是講我們的上帝
[00:02:42.000 --> 00:02:44.000]  他是完全的
[00:02:44.000 --> 00:02:46.000]  我們很容易明白我們自己不完全
[00:02:46.000 --> 00:02:48.000]  我們的上帝是完全
[00:02:48.000 --> 00:02:50.000]  第三段就是
[00:02:50.000 --> 00:02:52.000]  哥倫多前書十四章的二十節
[00:02:52.000 --> 00:02:54.000]  他就說:弟兄們
[00:02:54.000 --> 00:02:57.000]  在心智上不要作小孩子
[00:02:57.000 --> 00:03:00.000]  然而在惡事上要作嬰孩
[00:03:00.000 --> 00:03:04.000]  在心智上總要作大人
[00:03:04.000 --> 00:03:08.000]  原來Telios這個字就翻譯了作大人
[00:03:08.000 --> 00:03:12.000]  你發覺原來這個字可以翻譯做完全人
[00:03:12.000 --> 00:03:14.000]  又可以做大人
[00:03:14.000 --> 00:03:18.000]  我再講以弗所書第四章十三節
[00:03:18.000 --> 00:03:20.000]  他說:長大成人
[00:03:20.000 --> 00:03:23.000]  其實究竟這個字應該怎樣翻譯
[00:03:23.000 --> 00:03:25.000]  在哪個環境怎樣翻譯呢
[00:03:25.000 --> 00:03:27.000]  是吸引著我去問的問題
[00:03:27.000 --> 00:03:31.000]  我之後就去查新約聖經裡面
[00:03:31.000 --> 00:03:33.000]  有多少段經文有這一個字
[00:03:33.000 --> 00:03:36.000]  結果查到有十九次出現了
[00:03:36.000 --> 00:03:39.000]  我就回去做了很多
[00:03:39.000 --> 00:03:41.000]  因為有興趣就喜歡做了
[00:03:41.000 --> 00:03:45.000]  將十九節的經文做了很多分析
[00:03:45.000 --> 00:03:47.000]  當然今天就不可以講這些東西
[00:03:47.000 --> 00:03:51.000]  因為講這些東西可能大家都會覺得太複雜
[00:03:51.000 --> 00:03:53.000]  我就將它歸納成三方面
[00:03:53.000 --> 00:03:56.000]  可以作為一個講道的信息
[00:03:56.000 --> 00:03:59.000]  所以第一個部分我就想講
[00:03:59.000 --> 00:04:03.000]  上帝和屬靈的事上是完全的
[00:04:03.000 --> 00:04:05.000]  我們的上帝是完全的
[00:04:05.000 --> 00:04:07.000]  甚至你可以用完美這個字
[00:04:07.000 --> 00:04:09.000]  第二個部分就講下人
[00:04:09.000 --> 00:04:11.000]  在人的層面
[00:04:11.000 --> 00:04:14.000]  那些屬靈上的成熟是會怎樣的呢
[00:04:14.000 --> 00:04:16.000]  我用成熟其實
[00:04:16.000 --> 00:04:19.000]  將那個希臘文字變成成熟
[00:04:19.000 --> 00:04:23.000]  第三就說我們要渴望成為屬靈上完全的人
[00:04:23.000 --> 00:04:26.000]  無論你是完全也好成熟也好
[00:04:26.000 --> 00:04:28.000]  我們要有這個渴望才行
[00:04:28.000 --> 00:04:30.000]  這三個部分
[00:04:30.000 --> 00:04:33.000]  我就差不多將那十九節的經文
[00:04:33.000 --> 00:04:35.000]  那些意思都綜合了下來
[00:04:35.000 --> 00:04:38.000]  我一會兒會讀很多次的經文
[00:04:38.000 --> 00:04:40.000]  第一我要講的就是
[00:04:40.000 --> 00:04:43.000]  在上帝和屬靈的事上的完全
[00:04:43.000 --> 00:04:45.000]  如果我們的上帝不完全
[00:04:45.000 --> 00:04:47.000]  那我們信的東西都很笨的
[00:04:47.000 --> 00:04:50.000]  哥林多前書十三章第十節
[00:04:50.000 --> 00:04:52.000]  他說等那完全的來到
[00:04:52.000 --> 00:04:55.000]  者有限的必歸於無有
[00:04:55.000 --> 00:04:57.000]  那完全
[00:04:57.000 --> 00:04:59.000]  我們的上帝就是完全
[00:04:59.000 --> 00:05:01.000]  Telaius就說我們的上帝
[00:05:01.000 --> 00:05:03.000]  是完全的上帝
[00:05:03.000 --> 00:05:05.000]  是完美的上帝
[00:05:05.000 --> 00:05:08.000]  另一節經文很值得我們注意的
[00:05:08.000 --> 00:05:10.000]  就是羅馬書十二章第二節
[00:05:10.000 --> 00:05:12.000]  他說不要效法這個世界
[00:05:12.000 --> 00:05:15.000]  只要心意更新而變化
[00:05:15.000 --> 00:05:16.000]  叫你們測驗
[00:05:16.000 --> 00:05:18.000]  何謂神的善良
[00:05:18.000 --> 00:05:21.000]  純全可喜悅的旨意
[00:05:21.000 --> 00:05:23.000]  在這些經文裡面
[00:05:23.000 --> 00:05:25.000]  他有Telaius是一個字根
[00:05:25.000 --> 00:05:27.000]  但他在不同的情況
[00:05:27.000 --> 00:05:29.000]  他有不同的變化
[00:05:29.000 --> 00:05:32.000]  他這裡是譯作純全
[00:05:32.000 --> 00:05:35.000]  如果你看英文的
[00:05:35.000 --> 00:05:37.000]  我用NASB的譯本
[00:05:37.000 --> 00:05:39.000]  他後面說的是
[00:05:39.000 --> 00:05:41.000]  上帝的旨意是什麼呢
[00:05:41.000 --> 00:05:44.000]  是Good and acceptable and perfect
[00:05:44.000 --> 00:05:45.000]  你留心
[00:05:45.000 --> 00:05:47.000]  是完美或者完全
[00:05:47.000 --> 00:05:49.000]  還是放在句子的最後
[00:05:49.000 --> 00:05:51.000]  這個擺法其實是對的
[00:05:51.000 --> 00:05:53.000]  希利文的句子結構是
[00:05:53.000 --> 00:05:54.000]  純全也好 完全也好
[00:05:54.000 --> 00:05:55.000]  是放在最後
[00:05:55.000 --> 00:05:57.000]  我們中文性已經是調了位
[00:05:57.000 --> 00:06:00.000]  羅馬書十二章第二節有三個動詞
[00:06:00.000 --> 00:06:02.000]  第一個是不要效法
[00:06:02.000 --> 00:06:04.000]  Do not be conformed
[00:06:04.000 --> 00:06:06.000]  第二是要變化
[00:06:06.000 --> 00:06:07.000]  Be transformed
[00:06:07.000 --> 00:06:09.000]  第三是你要測驗
[00:06:09.000 --> 00:06:11.000]  記住有三個動詞
[00:06:11.000 --> 00:06:13.000]  然後在這些經文裡面
[00:06:13.000 --> 00:06:16.000]  有三個形容詞去形容上帝的旨意
[00:06:16.000 --> 00:06:18.000]  第一個是善良
[00:06:18.000 --> 00:06:19.000]  Good
[00:06:19.000 --> 00:06:21.000]  第二個中文叫可喜悅
[00:06:21.000 --> 00:06:23.000]  英文叫acceptable
[00:06:23.000 --> 00:06:25.000]  第三是純全
[00:06:25.000 --> 00:06:26.000]  Perfect
[00:06:26.000 --> 00:06:29.000]  中文本身已經是調了次序
[00:06:29.000 --> 00:06:31.000]  他還叫純全
[00:06:31.000 --> 00:06:33.000]  但這個純全的意思
[00:06:33.000 --> 00:06:35.000]  可能會
[00:06:35.000 --> 00:06:36.000]  你都可以說是對的
[00:06:36.000 --> 00:06:39.000]  很容易被人想起就是純潔
[00:06:39.000 --> 00:06:40.000]  就是pure
[00:06:40.000 --> 00:06:42.000]  就不是完全的意思
[00:06:42.000 --> 00:06:44.000]  但是我們現在這樣
[00:06:44.000 --> 00:06:45.000]  告訴大家
[00:06:45.000 --> 00:06:47.000]  你知道這些經文是有
[00:06:47.000 --> 00:06:49.000]  它的原意是這樣的
[00:06:49.000 --> 00:06:50.000]  羅馬書十二章第二節
[00:06:50.000 --> 00:06:53.000]  它三個動詞對我們是很重要的提醒
[00:06:53.000 --> 00:06:55.000]  不要效法
[00:06:55.000 --> 00:06:56.000]  不要效法什麼
[00:06:56.000 --> 00:06:59.000]  這個世俗的社會價值
[00:06:59.000 --> 00:07:03.000]  世上的人一定是講明講理的
[00:07:03.000 --> 00:07:04.000]  這個肯定的
[00:07:04.000 --> 00:07:05.000]  名成利就
[00:07:05.000 --> 00:07:07.000]  名利權利是自然的
[00:07:07.000 --> 00:07:09.000]  就是你追求這些東西才是自然的
[00:07:09.000 --> 00:07:10.000]  如果你是世上的人
[00:07:10.000 --> 00:07:13.000]  追求這些東西才不是很自然
[00:07:13.000 --> 00:07:14.000]  但是
[00:07:14.000 --> 00:07:15.000]  我們做基督徒
[00:07:15.000 --> 00:07:18.000]  有一件事是很不容易學的
[00:07:18.000 --> 00:07:19.000]  羅馬書十二章第二節
[00:07:19.000 --> 00:07:21.000]  你不要效法這種世界
[00:07:21.000 --> 00:07:25.000]  所以請不要將這些行為屬靈化
[00:07:25.000 --> 00:07:29.000]  將一件屬靈的外衣披上去
[00:07:29.000 --> 00:07:32.000]  因為這樣是一種虛偽的行為
[00:07:32.000 --> 00:07:34.000]  這個很重要的
[00:07:34.000 --> 00:07:36.000]  因為我們很容易
[00:07:36.000 --> 00:07:41.000]  接受了地上的一些世俗的價值
[00:07:41.000 --> 00:07:42.000]  方便自己
[00:07:42.000 --> 00:07:45.000]  就掛著基督徒的名字上去
[00:07:45.000 --> 00:07:48.000]  但是這個不是羅馬書十二章第二節的教導
[00:07:48.000 --> 00:07:50.000]  不要效法這個世界
[00:07:50.000 --> 00:07:52.000]  是做基督徒第一件要做的事
[00:07:52.000 --> 00:07:55.000]  有三件事在這篇經文叫我們做
[00:07:55.000 --> 00:07:59.000]  第二就是只要心意更新而變化
[00:07:59.000 --> 00:08:00.000]  如果你看英文
[00:08:00.000 --> 00:08:04.000]  Be transformed by the renewing of your mind
[00:08:04.000 --> 00:08:07.000]  是你的心思意念上要起變化
[00:08:07.000 --> 00:08:09.000]  而你的心思意念不起變化
[00:08:09.000 --> 00:08:12.000]  你的生命內涵都不會有變化
[00:08:12.000 --> 00:08:13.000]  所以你問
[00:08:13.000 --> 00:08:16.000]  基督徒有沒有變化成長呢
[00:08:16.000 --> 00:08:17.000]  沒有
[00:08:17.000 --> 00:08:18.000]  為什麼呢
[00:08:18.000 --> 00:08:22.000]  因為他心思意念和以前都是一樣
[00:08:22.000 --> 00:08:25.000]  這個就是做基督徒第二件事要做的事
[00:08:25.000 --> 00:08:29.000]  就是心思意念上的價值觀要更新
[00:08:29.000 --> 00:08:32.000]  你更加要近上帝的標準才行
[00:08:32.000 --> 00:08:37.000]  那你才能夠促成你的生命出現一種變化
[00:08:37.000 --> 00:08:38.000]  大家明不明白這個道理
[00:08:38.000 --> 00:08:40.000]  這個是很簡單的道理
[00:08:40.000 --> 00:08:41.000]  第三
[00:08:41.000 --> 00:08:43.000]  基督徒要做的事就是測驗
[00:08:43.000 --> 00:08:48.000]  《新約聖經》裡面這個字出現了有二十三次
[00:08:48.000 --> 00:08:52.000]  就是說上帝要我們去明白他的旨意
[00:08:52.000 --> 00:08:54.000]  如果我們不明白
[00:08:54.000 --> 00:08:57.000]  所謂糊裡糊塗就很大問題了
[00:08:57.000 --> 00:08:59.000]  有一句經文很值得我們留心
[00:08:59.000 --> 00:09:02.000]  《路加福音》十二章五十六節
[00:09:02.000 --> 00:09:04.000]  假冒為善的人
[00:09:04.000 --> 00:09:07.000]  你們知道分辨天地的氣息
[00:09:07.000 --> 00:09:11.000]  怎麼不知道分辨這時候呢
[00:09:11.000 --> 00:09:14.000]  這個分辨和剛才測驗是同一個字
[00:09:14.000 --> 00:09:16.000]  《路加福音》第十二章五十六節
[00:09:16.000 --> 00:09:18.000]  他就譯作分辨
[00:09:18.000 --> 00:09:20.000]  裡面說的是假冒為善的人
[00:09:20.000 --> 00:09:23.000]  他懂得分辨人間的事
[00:09:23.000 --> 00:09:26.000]  但是他不懂得分辨屬靈的事
[00:09:26.000 --> 00:09:28.000]  這個才是弊外
[00:09:28.000 --> 00:09:30.000]  所以我在讀經的時候
[00:09:30.000 --> 00:09:32.000]  我發覺很多東西要學
[00:09:32.000 --> 00:09:34.000]  《羅馬書》十二章第二節
[00:09:34.000 --> 00:09:36.000]  他教導我們基督徒要測驗
[00:09:36.000 --> 00:09:38.000]  他先測驗了什麼
[00:09:38.000 --> 00:09:40.000]  原來基督徒要測驗
[00:09:40.000 --> 00:09:42.000]  上帝的旨意是什麼
[00:09:42.000 --> 00:09:44.000]  其實這個問題我們天天都問的
[00:09:44.000 --> 00:09:47.000]  究竟上帝對我的旨意是什麼呢
[00:09:47.000 --> 00:09:50.000]  其實我相信我們都很想知道答案
[00:09:50.000 --> 00:09:52.000]  但是《羅馬書》十二章第二節
[00:09:52.000 --> 00:09:54.000]  他給了一個這樣的指引
[00:09:54.000 --> 00:09:58.000]  我們說上帝的旨意的特質有三方面
[00:09:58.000 --> 00:10:01.000]  善良、可喜悅和完全
[00:10:01.000 --> 00:10:03.000]  他給了一個範圍給我們
[00:10:03.000 --> 00:10:05.000]  他又不會說得很清楚
[00:10:05.000 --> 00:10:08.000]  究竟是什麼
[00:10:08.000 --> 00:10:10.000]  作用是什麼
[00:10:10.000 --> 00:10:13.000]  是要我們根據這些標準
[00:10:13.000 --> 00:10:16.000]  你去思考、去探索
[00:10:16.000 --> 00:10:20.000]  所以後面的工程很複雜
[00:10:20.000 --> 00:10:21.000]  要我們去想
[00:10:21.000 --> 00:10:23.000]  你最好告訴我
[00:10:23.000 --> 00:10:27.000]  所以如果我們明白《羅馬書》十二章第二節
[00:10:27.000 --> 00:10:30.000]  他對基督徒有一個很大的要求
[00:10:30.000 --> 00:10:33.000]  就是你回去慢慢去尋索上帝的旨意
[00:10:33.000 --> 00:10:36.000]  特別是上帝在你身上的旨意
[00:10:36.000 --> 00:10:37.000]  好了
[00:10:37.000 --> 00:10:40.000]  我們再看《羅馬書》第一章十七節
[00:10:40.000 --> 00:10:44.000]  各樣美善的恩賜和各樣全被的賞賜
[00:10:44.000 --> 00:10:46.000]  都是從上帝來的
[00:10:46.000 --> 00:10:49.000]  從縱光之父那裡降下來的
[00:10:49.000 --> 00:10:51.000]  在他沒有改變的
[00:10:51.000 --> 00:10:53.000]  也沒有轉動的影響
[00:10:53.000 --> 00:10:55.000]  你說我其實很蠢
[00:10:55.000 --> 00:10:58.000]  我其實不太知道這些複雜的東西
[00:10:58.000 --> 00:11:00.000]  《羅馬書》第一章十七節就說
[00:11:00.000 --> 00:11:03.000]  各樣美善的恩賜
[00:11:03.000 --> 00:11:05.000]  全被的賞賜
[00:11:05.000 --> 00:11:07.000]  他完全這個字也叫全被
[00:11:07.000 --> 00:11:09.000]  那就是說
[00:11:09.000 --> 00:11:11.000]  我們蠢不要緊
[00:11:11.000 --> 00:11:16.000]  是上帝可以將各樣美善的恩賜賜給我們
[00:11:16.000 --> 00:11:19.000]  所以問題就來了
[00:11:19.000 --> 00:11:21.000]  我說我不明白
[00:11:21.000 --> 00:11:25.000]  那我有沒有去嘗試去祈求呢
[00:11:25.000 --> 00:11:27.000]  這個很值得問的問題
[00:11:27.000 --> 00:11:30.000]  《羅馬書》第一章十七節有個全被的賞賜
[00:11:30.000 --> 00:11:34.000]  在英文的聖經裡面叫Perfect Gift
[00:11:34.000 --> 00:11:36.000]  很完美的恩賜
[00:11:36.000 --> 00:11:38.000]  其實很多賞賜不一定很完美
[00:11:38.000 --> 00:11:41.000]  但是神的恩賜可以是很完美
[00:11:41.000 --> 00:11:43.000]  那中文聖經是一個全被
[00:11:43.000 --> 00:11:44.000]  不是完全
[00:11:44.000 --> 00:11:46.000]  但當你慢慢去明白的時候
[00:11:46.000 --> 00:11:49.000]  原來上帝賜給我們的恩賜
[00:11:49.000 --> 00:11:52.000]  可以是很完全很完整
[00:11:52.000 --> 00:11:54.000]  是超過我們可以想象
[00:11:54.000 --> 00:11:56.000]  不要只是從我的有限
[00:11:56.000 --> 00:11:59.000]  我的愚蠢來去開始想
[00:11:59.000 --> 00:12:00.000]  總的來說
[00:12:00.000 --> 00:12:03.000]  凡是上帝的和屬上帝的事
[00:12:03.000 --> 00:12:05.000]  都是完全的
[00:12:05.000 --> 00:12:08.000]  我們的眼光要這樣調一調去想的時候
[00:12:08.000 --> 00:12:11.000]  你才會對得准
[00:12:11.000 --> 00:12:14.000]  如果我永遠看我們自己
[00:12:14.000 --> 00:12:17.000]  我相信有限這個字是永遠都對的
[00:12:17.000 --> 00:12:19.000]  如果我覺得自己無限
[00:12:19.000 --> 00:12:21.000]  那個才可悲可怕
[00:12:21.000 --> 00:12:24.000]  但是我們看到自己的有限
[00:12:24.000 --> 00:12:26.000]  又很灰心
[00:12:26.000 --> 00:12:29.000]  但是你看到在聖經裡面說的
[00:12:29.000 --> 00:12:31.000]  上帝是完全
[00:12:31.000 --> 00:12:33.000]  那我們就有得盼望了
[00:12:33.000 --> 00:12:36.000]  因為上帝會給我們一些我們沒有的東西
[00:12:36.000 --> 00:12:39.000]  第二我想說在人的層面
[00:12:39.000 --> 00:12:41.000]  我們如何屬靈上的成熟
[00:12:41.000 --> 00:12:44.000]  因為經文叫做Telaios
[00:12:44.000 --> 00:12:47.000]  它在不同的經文裡面是有不同的翻譯的
[00:12:47.000 --> 00:12:49.000]  但是它很有意思的
[00:12:49.000 --> 00:12:53.000]  我就讀下馬太方第五章第48節
[00:12:53.000 --> 00:12:55.000]  所以你們要完全
[00:12:55.000 --> 00:12:57.000]  像你們天父完全一樣
[00:12:57.000 --> 00:13:00.000]  你留心聽這段經文是耶穌教我們的
[00:13:00.000 --> 00:13:04.000]  耶穌要求人要好像天父那樣完全
[00:13:04.000 --> 00:13:06.000]  中文聖經就將這個Telaion
[00:13:06.000 --> 00:13:08.000]  就翻譯了做完全
[00:13:08.000 --> 00:13:09.000]  那你的問題來了
[00:13:09.000 --> 00:13:12.000]  耶穌說所以你們要完全
[00:13:12.000 --> 00:13:13.000]  你們要
[00:13:13.000 --> 00:13:16.000]  現在不是你可以或者不可以
[00:13:16.000 --> 00:13:18.000]  是你應該
[00:13:18.000 --> 00:13:20.000]  上帝對基督徒是有要求的
[00:13:20.000 --> 00:13:21.000]  當我讀這段經文的時候
[00:13:21.000 --> 00:13:22.000]  其實你明白了
[00:13:22.000 --> 00:13:24.000]  我就是這麼說
[00:13:24.000 --> 00:13:26.000]  有一方面很開心
[00:13:26.000 --> 00:13:28.000]  我明白了道理
[00:13:28.000 --> 00:13:30.000]  但是另一方面我又很害怕
[00:13:30.000 --> 00:13:32.000]  我不知道你有沒有感覺
[00:13:32.000 --> 00:13:34.000]  你不知道沒辦法
[00:13:34.000 --> 00:13:36.000]  知道了就大件事了
[00:13:36.000 --> 00:13:38.000]  如果上帝要我們像他那樣完全
[00:13:38.000 --> 00:13:40.000]  那我假裝不知道是不行的
[00:13:40.000 --> 00:13:42.000]  那就是說我們做基督徒
[00:13:42.000 --> 00:13:45.000]  不只是固定的聚會
[00:13:45.000 --> 00:13:47.000]  而是你要完全的歸向他
[00:13:47.000 --> 00:13:49.000]  哇 只是做這件事也很難
[00:13:49.000 --> 00:13:50.000]  是不是
[00:13:50.000 --> 00:13:52.000]  我要完完全全的歸向他
[00:13:52.000 --> 00:13:54.000]  我全心全意的信靠他
[00:13:54.000 --> 00:13:55.000]  你是不是很難啊
[00:13:55.000 --> 00:13:56.000]  你想一下是不是
[00:13:56.000 --> 00:13:58.000]  很難的
[00:13:58.000 --> 00:14:01.000]  馬太方將上帝的完全本性
[00:14:01.000 --> 00:14:04.000]  來作為我們基督徒學習的目標
[00:14:04.000 --> 00:14:05.000]  你想一下是不是
[00:14:05.000 --> 00:14:08.000]  哇 原來目標這麼高
[00:14:08.000 --> 00:14:09.000]  有一個記載
[00:14:09.000 --> 00:14:11.000]  就是馬太方19章21節
[00:14:11.000 --> 00:14:16.000]  有一個所謂的法理才人
[00:14:16.000 --> 00:14:18.000]  很虔誠的守住所有律法
[00:14:18.000 --> 00:14:20.000]  他去問耶穌
[00:14:20.000 --> 00:14:22.000]  他說我怎麼可以承受永生
[00:14:22.000 --> 00:14:24.000]  那耶穌就回答他
[00:14:24.000 --> 00:14:26.000]  你若願意作完全人
[00:14:26.000 --> 00:14:30.000]  可去變賣你所有的分級窮人
[00:14:30.000 --> 00:14:32.000]  就必有財寶在天上
[00:14:32.000 --> 00:14:34.000]  你還要來跟從我
[00:14:34.000 --> 00:14:36.000]  然後那個記載
[00:14:36.000 --> 00:14:38.000]  你看到那個人就悠悠愁愁走了
[00:14:38.000 --> 00:14:40.000]  在《穆罕默罕本》那裡
[00:14:40.000 --> 00:14:42.000]  就將這個Tyrion
[00:14:42.000 --> 00:14:44.000]  就翻譯成完全
[00:14:44.000 --> 00:14:45.000]  就是說
[00:14:45.000 --> 00:14:47.000]  你想一下那個人都不是差的
[00:14:47.000 --> 00:14:49.000]  他遵守所有的律法
[00:14:49.000 --> 00:14:50.000]  不是開玩笑的
[00:14:50.000 --> 00:14:51.000]  你明不明白
[00:14:51.000 --> 00:14:53.000]  但是他去問耶穌
[00:14:53.000 --> 00:14:54.000]  我怎麼可以得到永生
[00:14:54.000 --> 00:14:55.000]  耶穌就說
[00:14:55.000 --> 00:14:57.000]  你賣光你的財產
[00:14:57.000 --> 00:14:59.000]  你還要來跟我
[00:14:59.000 --> 00:15:01.000]  哇 那個人就憂愁了
[00:15:01.000 --> 00:15:02.000]  然後耶穌說
[00:15:02.000 --> 00:15:03.000]  財主進天國很艱難
[00:15:03.000 --> 00:15:06.000]  好像落駝進針眼那樣
[00:15:06.000 --> 00:15:07.000]  你聽完之後就說
[00:15:07.000 --> 00:15:09.000]  沒辦法了
[00:15:09.000 --> 00:15:11.000]  這麼高難度的事怎麼辦
[00:15:11.000 --> 00:15:16.000]  其實耶穌就要回應門徒的問題
[00:15:16.000 --> 00:15:17.000]  就是說
[00:15:17.000 --> 00:15:19.000]  誰可以去天國
[00:15:19.000 --> 00:15:21.000]  《馬太福音》第十九章二十六節
[00:15:21.000 --> 00:15:22.000]  耶穌就說
[00:15:22.000 --> 00:15:24.000]  耶穌看著他們說
[00:15:24.000 --> 00:15:26.000]  這一句很重要
[00:15:26.000 --> 00:15:29.000]  在人者是不能的
[00:15:29.000 --> 00:15:31.000]  在神凡事都能
[00:15:31.000 --> 00:15:33.000]  所以
[00:15:33.000 --> 00:15:35.000]  在這個位置
[00:15:35.000 --> 00:15:37.000]  我覺得耶穌
[00:15:37.000 --> 00:15:41.000]  他仍然提出一個很高的要求
[00:15:41.000 --> 00:15:43.000]  對著守著律法的人
[00:15:43.000 --> 00:15:45.000]  你說要並肩一起
[00:15:45.000 --> 00:15:46.000]  還要跟隨他
[00:15:46.000 --> 00:15:48.000]  沒有降低要求
[00:15:48.000 --> 00:15:50.000]  但是那些門徒說
[00:15:50.000 --> 00:15:51.000]  這麼難的
[00:15:51.000 --> 00:15:52.000]  怎麼辦
[00:15:52.000 --> 00:15:53.000]  耶穌就說
[00:15:53.000 --> 00:15:55.000]  在人是不能
[00:15:55.000 --> 00:15:57.000]  但在神凡事都能
[00:15:57.000 --> 00:15:59.000]  這裡有什麼巧妙呢
[00:15:59.000 --> 00:16:01.000]  其實是說你信不信
[00:16:01.000 --> 00:16:03.000]  你信不信得過上帝
[00:16:03.000 --> 00:16:05.000]  我自己看這段經文
[00:16:05.000 --> 00:16:07.000]  我就覺得耶穌他沒有
[00:16:07.000 --> 00:16:09.000]  所謂降低他的標準
[00:16:09.000 --> 00:16:11.000]  他沒有將貨就價
[00:16:11.000 --> 00:16:13.000]  你知道現在做生意
[00:16:13.000 --> 00:16:15.000]  將貨就價
[00:16:15.000 --> 00:16:17.000]  耶穌呼召人
[00:16:17.000 --> 00:16:19.000]  我們用世人的語言
[00:16:19.000 --> 00:16:21.000]  是明碼實價
[00:16:21.000 --> 00:16:23.000]  是沒有討價還價的空間
[00:16:23.000 --> 00:16:25.000]  你想到這裡的時候
[00:16:25.000 --> 00:16:27.000]  你發覺原來信仰
[00:16:27.000 --> 00:16:29.000]  是一件很嚴肅的事
[00:16:29.000 --> 00:16:31.000]  按照馬太方的說法
[00:16:31.000 --> 00:16:33.000]  我們沒有多少個人
[00:16:33.000 --> 00:16:35.000]  可以達到完全人的標準
[00:16:35.000 --> 00:16:37.000]  你這樣說我們排隊都排不到
[00:16:37.000 --> 00:16:39.000]  不過在其他經卷里
[00:16:39.000 --> 00:16:41.000]  他有不同的說法
[00:16:41.000 --> 00:16:43.000]  我們怎麼調和他呢
[00:16:43.000 --> 00:16:45.000]  你細心聽
[00:16:45.000 --> 00:16:47.000]  在《伊弗所書》四章十三節
[00:16:47.000 --> 00:16:51.000]  直等到我們眾人在真道上同歸於一
[00:16:51.000 --> 00:16:53.000]  認識神的兒子
[00:16:53.000 --> 00:16:55.000]  得以長大成人
[00:16:55.000 --> 00:16:57.000]  長大成人其實就是
