
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:02:43.000 --> 00:02:47.000]  其實約翰在他講的整個的信息裡面
[00:02:47.000 --> 00:02:49.000]  有很重要的幾個字
[00:02:49.000 --> 00:02:52.000]  一個是我們
[00:02:52.000 --> 00:02:55.000]  一個是你們
[00:02:55.000 --> 00:02:58.000]  還有一個詞是他們
[00:02:58.000 --> 00:03:00.000]  所以當你看約翰書信的時候
[00:03:00.000 --> 00:03:03.000]  你會看到到底約翰在跟我講呢
[00:03:03.000 --> 00:03:06.000]  跟我們講還是跟你們講
[00:03:06.000 --> 00:03:09.000]  還是跟他們講呢
[00:03:09.000 --> 00:03:12.000]  有的時候我們在讀經文的過程當中
[00:03:12.000 --> 00:03:15.000]  約翰會經常用你們
[00:03:15.000 --> 00:03:16.000]  我們
[00:03:16.000 --> 00:03:18.000]  他們
[00:03:18.000 --> 00:03:20.000]  其實他要講什麼
[00:03:20.000 --> 00:03:22.000]  當講到我們的時候
[00:03:22.000 --> 00:03:26.000]  其實就是一種提醒和警告
[00:03:26.000 --> 00:03:28.000]  當講到他們的時候
[00:03:28.000 --> 00:03:33.000]  其實對我們也是提醒和警告
[00:03:33.000 --> 00:03:35.000]  你很明白的
[00:03:35.000 --> 00:03:36.000]  我們來看看
[00:03:36.000 --> 00:03:39.000]  到底約翰在這裡第四章一開始的時候
[00:03:39.000 --> 00:03:41.000]  他講到什麼
[00:03:41.000 --> 00:03:44.000]  因為當一個人信了耶穌之後
[00:03:44.000 --> 00:03:48.000]  他的聖靈住在他的裡面
[00:03:48.000 --> 00:03:51.000]  但有的時候是真的
[00:03:51.000 --> 00:03:54.000]  有的時候是假的
[00:03:54.000 --> 00:03:56.000]  但我們怎麼去分辨呢
[00:03:56.000 --> 00:04:00.000]  有一天一幫人就跟了一個靈修的大師
[00:04:00.000 --> 00:04:03.000]  然後就學他的靈修的方式
[00:04:03.000 --> 00:04:06.000]  其實到了最後他只學到了一個字
[00:04:06.000 --> 00:04:08.000]  這個字是什麼呢
[00:04:08.000 --> 00:04:11.000]  真實的真
[00:04:11.000 --> 00:04:13.000]  這個人的靈性很真
[00:04:13.000 --> 00:04:15.000]  為什麼呢
[00:04:15.000 --> 00:04:18.000]  因為他們前看後看是真的
[00:04:18.000 --> 00:04:21.000]  左看右看是真的
[00:04:21.000 --> 00:04:23.000]  上看下看
[00:04:23.000 --> 00:04:27.000]  他的靈性生命是真的
[00:04:27.000 --> 00:04:29.000]  無論從任何的方面來看
[00:04:29.000 --> 00:04:33.000]  原來他是真的
[00:04:33.000 --> 00:04:35.000]  當我們講到真的時候
[00:04:35.000 --> 00:04:38.000]  你會不會想到假呢
[00:04:38.000 --> 00:04:41.000]  你待人真不真
[00:04:41.000 --> 00:04:43.000]  別人待你真不真
[00:04:43.000 --> 00:04:46.000]  你的真實是不是能夠表達出來
[00:04:46.000 --> 00:04:48.000]  那個真很重要
[00:04:48.000 --> 00:04:51.000]  是我們在所有的靈性生命裡面
[00:04:51.000 --> 00:04:54.000]  很重要的一個點
[00:04:54.000 --> 00:04:56.000]  真實
[00:04:56.000 --> 00:04:57.000]  所以我們敬拜上帝
[00:04:57.000 --> 00:05:02.000]  必須用心靈和誠實
[00:05:02.000 --> 00:05:05.000]  就是真理上帝的話語來敬拜他
[00:05:05.000 --> 00:05:08.000]  其實在前面講到什麼
[00:05:08.000 --> 00:05:10.000]  約翰在前面講到了一件事
[00:05:10.000 --> 00:05:13.000]  因為有很多人不承認
[00:05:13.000 --> 00:05:17.000]  耶穌基督道成肉身的事實
[00:05:17.000 --> 00:05:20.000]  所以他就要測試
[00:05:20.000 --> 00:05:23.000]  到底你們是屬上帝的
[00:05:23.000 --> 00:05:26.000]  還是敵基督呢
[00:05:26.000 --> 00:05:29.000]  所以接下來的經文就不斷地講
[00:05:29.000 --> 00:05:33.000]  結果其實從第四節開始
[00:05:33.000 --> 00:05:36.000]  第四章就講你們
[00:05:36.000 --> 00:05:40.000]  其實到了最後第七節的時候
[00:05:40.000 --> 00:05:43.000]  就講到我們
[00:05:43.000 --> 00:05:45.000]  你們
[00:05:45.000 --> 00:05:47.000]  然後最後結束的時候
[00:05:47.000 --> 00:05:48.000]  是講到我們
[00:05:48.000 --> 00:05:52.000]  所以第六節最後結束的時候
[00:05:52.000 --> 00:05:56.000]  從此我們可以認出
[00:05:56.000 --> 00:06:00.000]  真理的靈和冥妄的靈來
[00:06:00.000 --> 00:06:03.000]  最後是我們一開始講
[00:06:03.000 --> 00:06:05.000]  你們
[00:06:05.000 --> 00:06:06.000]  一切的靈
[00:06:06.000 --> 00:06:10.000]  你們都不可以全信
[00:06:10.000 --> 00:06:14.000]  其實在第四章第一節
[00:06:14.000 --> 00:06:16.000]  約翰經常用了一個詞語
[00:06:16.000 --> 00:06:20.000]  叫親愛的弟兄
[00:06:20.000 --> 00:06:23.000]  其實當他講到這句話的時候
[00:06:23.000 --> 00:06:26.000]  其實是很重要的一個提醒
[00:06:26.000 --> 00:06:28.000]  用另外一個翻譯的意思就是說
[00:06:28.000 --> 00:06:32.000]  蒙上帝所愛的人
[00:06:32.000 --> 00:06:33.000]  然後開始講
[00:06:33.000 --> 00:06:36.000]  後面重要的信息就出來了
[00:06:36.000 --> 00:06:40.000]  所以當約翰講到親愛的弟兄
[00:06:40.000 --> 00:06:42.000]  小子們啊
[00:06:42.000 --> 00:06:43.000]  親愛的
[00:06:43.000 --> 00:06:44.000]  我告訴你
[00:06:44.000 --> 00:06:47.000]  你就要注意聽了
[00:06:47.000 --> 00:06:49.000]  在我們家裡
[00:06:49.000 --> 00:06:50.000]  只要我的師母
[00:06:50.000 --> 00:06:53.000]  將我的名字三個字一讀出來
[00:06:53.000 --> 00:06:56.000]  我就知道發生大事了
[00:06:56.000 --> 00:06:57.000]  你明白什麼意思
[00:06:57.000 --> 00:06:59.000]  他經常會叫我郭母
[00:06:59.000 --> 00:07:03.000]  當他將我的字三個字全部讀出來
[00:07:03.000 --> 00:07:06.000]  我心裡面就開始恐慌了
[00:07:06.000 --> 00:07:07.000]  因為我知道
[00:07:07.000 --> 00:07:09.000]  可能錯誤要出現了
[00:07:09.000 --> 00:07:12.000]  當那三個字將我的名字讀出來
[00:07:12.000 --> 00:07:15.000]  又將它生掉完之後
[00:07:15.000 --> 00:07:17.000]  麻煩了
[00:07:17.000 --> 00:07:20.000]  那三個字聲音又升起來
[00:07:20.000 --> 00:07:22.000]  我知道你犯錯誤了
[00:07:22.000 --> 00:07:23.000]  你明白嗎
[00:07:23.000 --> 00:07:24.000]  所以在這裡的話
[00:07:24.000 --> 00:07:27.000]  其實約翰也是這樣講
[00:07:27.000 --> 00:07:29.000]  親愛的弟兄啊
[00:07:29.000 --> 00:07:32.000]  蒙上帝所愛的人
[00:07:32.000 --> 00:07:35.000]  我要對你進行提醒
[00:07:35.000 --> 00:07:37.000]  我們接下來看
[00:07:37.000 --> 00:07:39.000]  其實提醒什麼呢
[00:07:39.000 --> 00:07:40.000]  第四章第一節
[00:07:40.000 --> 00:07:42.000]  他講到了什麼
[00:07:42.000 --> 00:07:44.000]  講到了這個靈
[00:07:44.000 --> 00:07:46.000]  一個是真理的靈
[00:07:46.000 --> 00:07:49.000]  最後判斷是謬誤的靈
[00:07:49.000 --> 00:07:52.000]  這兩種靈在我們的當中
[00:07:52.000 --> 00:07:56.000]  我們怎麼去判斷
[00:07:56.000 --> 00:07:57.000]  信仰對我們來說
[00:07:57.000 --> 00:08:00.000]  很重要的是相信
[00:08:00.000 --> 00:08:02.000]  但是在相信的過程當中
[00:08:02.000 --> 00:08:07.000]  有更重要的一件事叫偽身
[00:08:07.000 --> 00:08:08.000]  所謂保羅怎麼說
[00:08:08.000 --> 00:08:13.000]  你們要將身體獻上當作活祭
[00:08:13.000 --> 00:08:15.000]  不單單是相信
[00:08:15.000 --> 00:08:19.000]  而且要偽身
[00:08:19.000 --> 00:08:20.000]  偽身在當中
[00:08:20.000 --> 00:08:21.000]  他的意思就是說
[00:08:21.000 --> 00:08:23.000]  把你所有的生命
[00:08:23.000 --> 00:08:27.000]  願意投入在當中
[00:08:27.000 --> 00:08:28.000]  所以約翰這裡講
[00:08:28.000 --> 00:08:33.000]  不要順從一切的靈
[00:08:33.000 --> 00:08:34.000]  他在這裡提醒我們
[00:08:34.000 --> 00:08:36.000]  你跟所有的靈
[00:08:36.000 --> 00:08:41.000]  要保持什麼距離
[00:08:41.000 --> 00:08:42.000]  我們不是跟所有的
[00:08:42.000 --> 00:08:44.000]  要保持什麼距離
[00:08:44.000 --> 00:08:45.000]  就像你開車
[00:08:45.000 --> 00:08:49.000]  要不要跟前面的車保持距離
[00:08:49.000 --> 00:08:50.000]  要
[00:08:50.000 --> 00:08:51.000]  我記得前一段時間
[00:08:51.000 --> 00:08:53.000]  我去了澳洲
[00:08:53.000 --> 00:08:55.000]  排我前面的一個老外
[00:08:55.000 --> 00:08:57.000]  他的那個箱子特別奇怪
[00:08:57.000 --> 00:08:58.000]  好長
[00:08:58.000 --> 00:09:01.000]  所以我心裡面又很急
[00:09:01.000 --> 00:09:02.000]  所以我不小心
[00:09:02.000 --> 00:09:05.000]  推著車就撞到他了
[00:09:05.000 --> 00:09:06.000]  他就很生氣
[00:09:06.000 --> 00:09:07.000]  第二次又撞到
[00:09:07.000 --> 00:09:09.000]  第三次又撞到
[00:09:09.000 --> 00:09:11.000]  我撞了四次
[00:09:11.000 --> 00:09:12.000]  後來我就覺得好奇怪
[00:09:12.000 --> 00:09:14.000]  我為什麼會撞到他
[00:09:14.000 --> 00:09:16.000]  後來發現原來他的箱子
[00:09:16.000 --> 00:09:18.000]  不是一般的箱子
[00:09:18.000 --> 00:09:22.000]  他的箱子比一般的箱子更加長
[00:09:22.000 --> 00:09:23.000]  在那個箱子的背後
[00:09:23.000 --> 00:09:25.000]  再疊上一個箱子
[00:09:25.000 --> 00:09:27.000]  所以他就特別長
[00:09:27.000 --> 00:09:28.000]  那我推的時候
[00:09:28.000 --> 00:09:30.000]  我只看到前面
[00:09:30.000 --> 00:09:31.000]  意思就是說
[00:09:31.000 --> 00:09:33.000]  你要跟所有的一切
[00:09:33.000 --> 00:09:37.000]  你要保持什麼距離
[00:09:37.000 --> 00:09:38.000]  就像我們中國人講
[00:09:38.000 --> 00:09:41.000]  距離會產生什麼
[00:09:41.000 --> 00:09:42.000]  距離會產生什麼
[00:09:42.000 --> 00:09:43.000]  產生美
[00:09:43.000 --> 00:09:44.000]  他的意思是說
[00:09:44.000 --> 00:09:47.000]  你不要順從一切的零
[00:09:47.000 --> 00:09:50.000]  要跟它們保持距離
[00:09:50.000 --> 00:09:51.000]  意思就是說
[00:09:51.000 --> 00:09:54.000]  你要試一試
[00:09:54.000 --> 00:09:56.000]  香港人請工人的過程當中
[00:09:56.000 --> 00:09:59.000]  有很重要的一個判斷
[00:09:59.000 --> 00:10:00.000]  我教會的長老
[00:10:00.000 --> 00:10:02.000]  請了一二十個的工人
[00:10:02.000 --> 00:10:04.000]  有的時候我就問他
[00:10:04.000 --> 00:10:07.000]  你怎麼判斷這個工人忠不忠心呢
[00:10:07.000 --> 00:10:08.000]  他就告訴我
[00:10:08.000 --> 00:10:10.000]  有的時候我故意
[00:10:10.000 --> 00:10:13.000]  把那一百塊錢放在床頭
[00:10:13.000 --> 00:10:16.000]  我故意把一百塊錢放在洗手間
[00:10:16.000 --> 00:10:20.000]  我故意把錢放在廚房
[00:10:20.000 --> 00:10:23.000]  你知道為什麼要試一試
[00:10:23.000 --> 00:10:25.000]  你明白那個意思嗎
[00:10:25.000 --> 00:10:28.000]  放在那邊故意試一試
[00:10:28.000 --> 00:10:31.000]  有的時候會不會不見呢
[00:10:31.000 --> 00:10:33.000]  其實在試驗嘛
[00:10:33.000 --> 00:10:34.000]  你明白嗎
[00:10:34.000 --> 00:10:35.000]  他請這個工人
[00:10:35.000 --> 00:10:36.000]  因為過了幾個月
[00:10:36.000 --> 00:10:39.000]  如果不行就把他炒掉嘛
[00:10:39.000 --> 00:10:41.000]  你明白那個意思
[00:10:41.000 --> 00:10:43.000]  其實我們在整個的過程當中
[00:10:43.000 --> 00:10:45.000]  要試一試
[00:10:45.000 --> 00:10:47.000]  我們的生命當中
[00:10:47.000 --> 00:10:49.000]  也是在試一試
[00:10:49.000 --> 00:10:51.000]  好 我們繼續看
[00:10:51.000 --> 00:10:53.000]  接下來講什麼呢
[00:10:53.000 --> 00:10:55.000]  他說這個靈的教導
[00:10:55.000 --> 00:10:57.000]  你要聽從
[00:10:57.000 --> 00:11:00.000]  因為人的內在的生命
[00:11:00.000 --> 00:11:03.000]  這個聖靈住在我們的裡面
[00:11:03.000 --> 00:11:06.000]  我們的生命就開始了
[00:11:06.000 --> 00:11:08.000]  在創世紀裡面怎麼講
[00:11:08.000 --> 00:11:11.000]  神的靈運行在水面上
[00:11:11.000 --> 00:11:16.000]  上帝將那個人吹了一口什麼
[00:11:16.000 --> 00:11:17.000]  一口氣
[00:11:17.000 --> 00:11:21.000]  其實這口氣重不重要呢
[00:11:21.000 --> 00:11:24.000]  請問這口氣重不重要
[00:11:24.000 --> 00:11:25.000]  重要
[00:11:25.000 --> 00:11:27.000]  如果有一天你到了醫院
[00:11:27.000 --> 00:11:28.000]  得了重病
[00:11:28.000 --> 00:11:30.000]  你知道最後好辛苦
[00:11:30.000 --> 00:11:34.000]  最後是什麼
[00:11:34.000 --> 00:11:36.000]  然後呢
[00:11:36.000 --> 00:11:38.000]  沒氣了
[00:11:38.000 --> 00:11:39.000]  這口氣沒了
[00:11:39.000 --> 00:11:40.000]  氣沒了
[00:11:40.000 --> 00:11:42.000]  它代表的什麼呢
[00:11:42.000 --> 00:11:44.000]  生命的一個結束
[00:11:44.000 --> 00:11:46.000]  其實在聖經裡面講
[00:11:46.000 --> 00:11:49.000]  當我們靈離開完之後
[00:11:49.000 --> 00:11:56.000]  其實也是代表我們生命的結束
[00:11:56.000 --> 00:11:58.000]  而約翰在這裡講
[00:11:58.000 --> 00:12:02.000]  因為這些靈會影響我們的
[00:12:02.000 --> 00:12:04.000]  這些靈的背後
[00:12:04.000 --> 00:12:07.000]  有沒有勢力呢
[00:12:07.000 --> 00:12:09.000]  背後有沒有勢力
[00:12:09.000 --> 00:12:12.000]  無論是聖靈背後有勢力
[00:12:12.000 --> 00:12:14.000]  因為是來自那位上帝
[00:12:14.000 --> 00:12:16.000]  邪靈的背後有沒有勢力
[00:12:16.000 --> 00:12:17.000]  有
[00:12:17.000 --> 00:12:19.000]  來自哪裡
[00:12:19.000 --> 00:12:20.000]  來自魔鬼
[00:12:20.000 --> 00:12:22.000]  他要攪亂天下的
[00:12:22.000 --> 00:12:24.000]  迷惑眾生的
[00:12:24.000 --> 00:12:26.000]  所以你作為基督徒
[00:12:26.000 --> 00:12:29.000]  你要懂得怎麼樣去判斷
[00:12:29.000 --> 00:12:31.000]  因為接下來的經文裡面
[00:12:31.000 --> 00:12:33.000]  提到了假先知
[00:12:33.000 --> 00:12:35.000]  提到了假基督
[00:12:35.000 --> 00:12:39.000]  這些東西是要迷惑我們的
[00:12:39.000 --> 00:12:42.000]  而且這裡講什麼呢
[00:12:42.000 --> 00:12:48.000]  因為世上有許多的
[00:12:48.000 --> 00:12:55.000]  你說上帝怎麼有許多的假先知
[00:12:55.000 --> 00:12:57.000]  要幹嘛
[00:12:57.000 --> 00:12:58.000]  用兩個詞語
[00:12:58.000 --> 00:12:59.000]  一個詞語叫什麼
[00:12:59.000 --> 00:13:01.000]  已經
[00:13:01.000 --> 00:13:04.000]  弟兄姊妹什麼叫已經
[00:13:04.000 --> 00:13:08.000]  假先知 假基督已經出來了
[00:13:08.000 --> 00:13:11.000]  而且再加兩個字叫許多
[00:13:11.000 --> 00:13:13.000]  左看右看 前看後看
[00:13:13.000 --> 00:13:15.000]  怎麼這麼多
[00:13:15.000 --> 00:13:16.000]  你明白那個意思
[00:13:16.000 --> 00:13:17.000]  許多
[00:13:17.000 --> 00:13:19.000]  所以你在這裡就很明白
[00:13:19.000 --> 00:13:22.000]  這許多代表什麼呢
[00:13:22.000 --> 00:13:24.000]  數量好多
[00:13:24.000 --> 00:13:27.000]  而且這些人的活動
[00:13:27.000 --> 00:13:31.000]  已經開始公開化了
[00:13:31.000 --> 00:13:35.000]  許多的人已經公開化了
[00:13:35.000 --> 00:13:38.000]  於是約翰在這裡就提醒我們
[00:13:38.000 --> 00:13:40.000]  我們來看第二節
[00:13:40.000 --> 00:13:42.000]  第二節和第三節講什麼呢
[00:13:42.000 --> 00:13:45.000]  我們怎麼去判斷
[00:13:45.000 --> 00:13:47.000]  人的判斷好重要的
[00:13:47.000 --> 00:13:49.000]  我們看怎麼判斷
[00:13:49.000 --> 00:13:51.000]  第二節怎麼判斷
[00:13:51.000 --> 00:13:55.000]  凡靈認耶穌基督是成了肉身來的
[00:13:55.000 --> 00:13:57.000]  就是出於神
[00:13:57.000 --> 00:14:02.000]  從此你們可以認出神的靈來
[00:14:02.000 --> 00:14:04.000]  第三節
[00:14:04.000 --> 00:14:07.000]  凡靈不認耶穌的就不是出於神
[00:14:07.000 --> 00:14:11.000]  這是那嫡基督的靈
[00:14:11.000 --> 00:14:14.000]  你們從前聽見祂要來
[00:14:14.000 --> 00:14:19.000]  現在已經在世上了
[00:14:19.000 --> 00:14:22.000]  我這個版本可能跟那個版本有點不一樣
[00:14:22.000 --> 00:14:24.000]  明白什麼意思
[00:14:24.000 --> 00:14:28.000]  我們看第二節第三節就講判斷
[00:14:28.000 --> 00:14:31.000]  其實約翰在這裡用了一個字
[00:14:31.000 --> 00:14:34.000]  認識的認
[00:14:34.000 --> 00:14:37.000]  認這個詞什麼意思
[00:14:37.000 --> 00:14:45.000]  他是知道、領悟、發現、理解、明白、認可
[00:14:45.000 --> 00:14:47.000]  我有一個好朋友
[00:14:47.000 --> 00:14:49.000]  他生了一個雙胞胎
[00:14:49.000 --> 00:14:52.000]  有一天孩子出去玩回來
[00:14:52.000 --> 00:14:54.000]  他就叫孩子趕快來洗澡
[00:14:54.000 --> 00:14:56.000]  你知道洗澡的過程當中
[00:14:56.000 --> 00:14:58.000]  有的時候父母親認識雙胞胎
[00:14:58.000 --> 00:15:01.000]  自己生的可能都錯了
[00:15:01.000 --> 00:15:03.000]  他就叫孩子趕快來洗澡
[00:15:03.000 --> 00:15:04.000]  他幫一個洗了
[00:15:04.000 --> 00:15:06.000]  另外那個人就藏了起來
[00:15:06.000 --> 00:15:08.000]  後來媽媽把他抱出去
[00:15:08.000 --> 00:15:10.000]  又把他抱進來
[00:15:10.000 --> 00:15:12.000]  然後另外一個孩子沒有洗
[00:15:12.000 --> 00:15:15.000]  一個孩子洗
[00:15:15.000 --> 00:15:16.000]  那個孩子就說
[00:15:16.000 --> 00:15:19.000]  媽媽我已經洗了兩次了
[00:15:19.000 --> 00:15:20.000]  你明白那個意思
[00:15:20.000 --> 00:15:23.000]  那個沒有洗的就一直沒有洗
[00:15:23.000 --> 00:15:26.000]  你知道這個雙胞胎的話是怎麼樣
[00:15:26.000 --> 00:15:30.000]  做父母的都很難去判斷
[00:15:30.000 --> 00:15:31.000]  那怎麼辦呢
[00:15:31.000 --> 00:15:33.000]  其實這裡講認
[00:15:33.000 --> 00:15:38.000]  認識的認有很深的一個標準在裡面
[00:15:38.000 --> 00:15:43.000]  為什麼這裡反靈認耶穌基督是成了肉身來的
[00:15:43.000 --> 00:15:45.000]  就是出於上帝
[00:15:45.000 --> 00:15:48.000]  因為在前面有講到
[00:15:48.000 --> 00:15:54.000]  有好多人不認耶穌道成肉身的事實
[00:15:54.000 --> 00:15:57.000]  而且這件事對當時的教會來講
[00:15:57.000 --> 00:15:59.000]  它是一個重點
[00:15:59.000 --> 00:16:01.000]  認和不認
[00:16:01.000 --> 00:16:04.000]  意思就是說認就是真理
[00:16:04.000 --> 00:16:06.000]  不認就是一種謬誤
[00:16:06.000 --> 00:16:09.000]  錯誤的一種東西
[00:16:09.000 --> 00:16:11.000]  當我們講到認
[00:16:11.000 --> 00:16:13.000]  不認是什麼意思
[00:16:13.000 --> 00:16:16.000]  這裡講到反靈不認耶穌的
[00:16:16.000 --> 00:16:18.000]  它的意思就是說
[00:16:18.000 --> 00:16:19.000]  當我們不認
[00:16:19.000 --> 00:16:21.000]  不認怎麼理解呢
[00:16:21.000 --> 00:16:25.000]  不認的意思就是鬆開
[00:16:25.000 --> 00:16:26.000]  不理會它
[00:16:26.000 --> 00:16:28.000]  不是緊緊的抓住
[00:16:28.000 --> 00:16:31.000]  而是把它鬆開
[00:16:31.000 --> 00:16:34.000]  而不認的意思就是說
[00:16:34.000 --> 00:16:36.000]  無效
[00:16:36.000 --> 00:16:38.000]  沒有效果
[00:16:38.000 --> 00:16:39.000]  第三個意思呢
[00:16:39.000 --> 00:16:42.000]  不認的意思叫廢除
[00:16:42.000 --> 00:16:45.000]  不認的意思叫分離
[00:16:45.000 --> 00:16:47.000]  把我們想要的東西
[00:16:47.000 --> 00:16:49.000]  把它分離的
[00:16:49.000 --> 00:16:53.000]  不認的意思就是拆開
[00:16:53.000 --> 00:16:57.000]  把我們跟真理應該是綁在一起的
[00:16:57.000 --> 00:16:59.000]  不認的意思就把它拆開
[00:16:59.000 --> 00:17:00.000]  把它遠離
[00:17:00.000 --> 00:17:03.000]  讓我們遠離那個真理
[00:17:03.000 --> 00:17:05.000]  結果會怎麼樣
[00:17:05.000 --> 00:17:07.000]  陷入到迷惑的當中
[00:17:07.000 --> 00:17:09.000]  而且這個靈
[00:17:09.000 --> 00:17:11.000]  它是敵基督的
[00:17:11.000 --> 00:17:13.000]  接下來
[00:17:13.000 --> 00:17:17.000]  你們從前聽見它要來
[00:17:17.000 --> 00:17:20.000]  現在已經在世上了
[00:17:20.000 --> 00:17:23.000]  從前聽見
[00:17:23.000 --> 00:17:25.000]  請問是不是代表過去
[00:17:25.000 --> 00:17:26.000]  過去
[00:17:26.000 --> 00:17:28.000]  但是聖經繼續講
[00:17:28.000 --> 00:17:30.000]  現在如今
[00:17:30.000 --> 00:17:32.000]  從前你們聽過
[00:17:32.000 --> 00:17:36.000]  現在要發生了
[00:17:36.000 --> 00:17:37.000]  也就告訴你
[00:17:37.000 --> 00:17:41.000]  現在在教會裡面的這種情況
[00:17:41.000 --> 00:17:45.000]  它已經非常地危機了
[00:17:45.000 --> 00:17:48.000]  因為從前只是聽見
[00:17:48.000 --> 00:17:51.000]  現在是不是真正來了
[00:17:51.000 --> 00:17:52.000]  所以約翰在這裡講
[00:17:52.000 --> 00:17:58.000]  你們從前聽見它要來
[00:17:58.000 --> 00:18:01.000]  現在已經在世上了
[00:18:01.000 --> 00:18:04.000]  說明你們聽見的是
[00:18:04.000 --> 00:18:08.000]  現在已經發生了
[00:18:08.000 --> 00:18:10.000]  你們沒有辦法抵擋的
[00:18:10.000 --> 00:18:15.000]  因為這些東西就在你們生命的周圍
[00:18:15.000 --> 00:18:19.000]  這個情景越來越著急了
[00:18:19.000 --> 00:18:22.000]  約翰在寫約翰一二三書的時候
[00:18:22.000 --> 00:18:25.000]  其實他就是要告訴弟兄姊妹
[00:18:25.000 --> 00:18:29.000]  這些敵基督敵的靈已經來了
[00:18:29.000 --> 00:18:31.000]  你們要幹嘛
[00:18:31.000 --> 00:18:33.000]  小心
[00:18:33.000 --> 00:18:34.000]  我們繼續來看
[00:18:34.000 --> 00:18:38.000]  其實接下來在第四節裡面
[00:18:38.000 --> 00:18:40.000]  一直到第五節
[00:18:40.000 --> 00:18:42.000]  我們來看聖經
[00:18:42.000 --> 00:18:45.000]  第四節約翰又講了一個詞語
[00:18:45.000 --> 00:18:48.000]  小子們
[00:18:48.000 --> 00:18:50.000]  什麼意思
[00:18:50.000 --> 00:18:52.000]  在約翰一二三書裡面
[00:18:52.000 --> 00:18:56.000]  他經常出現小子們
[00:18:56.000 --> 00:19:00.000]  你們被上帝所愛的人
[00:19:00.000 --> 00:19:04.000]  被上帝所愛的少年人
[00:19:04.000 --> 00:19:05.000]  你明白嗎
[00:19:05.000 --> 00:19:09.000]  又是開始一個重要的提醒
[00:19:09.000 --> 00:19:10.000]  他提醒什麼
[00:19:10.000 --> 00:19:11.000]  第四節
