
[00:00:00.000 --> 00:00:06.400]  (音樂)
[00:05:51.200 --> 00:05:54.200]  保羅在獄中唱詩的時候
[00:05:54.200 --> 00:05:57.200]  鎖鏈仍然在
[00:05:57.200 --> 00:06:01.200]  真正的慶典不是要否認黑暗
[00:06:01.200 --> 00:06:05.200]  而是在黑暗之中定義尋求神
[00:06:05.200 --> 00:06:08.200]  每一次群體的歡慶敬拜
[00:06:08.200 --> 00:06:10.200]  都同時宣告著
[00:06:10.200 --> 00:06:13.200]  我們的神仍然坐著為王
[00:06:13.200 --> 00:06:14.200]  因此
[00:06:14.200 --> 00:06:18.200]  若我們不再被環境和慣性所限制
[00:06:18.200 --> 00:06:21.200]  乃是能夠在指望中喜樂
[00:06:21.200 --> 00:06:24.200]  在患難中忍耐
[00:06:24.200 --> 00:06:29.200]  用中讚喜樂作為輕香的祭
[00:06:29.200 --> 00:06:34.200]  與先上上那已然又未然的國度之美
[00:06:34.200 --> 00:06:36.200]  並且是此時此地
[00:06:36.200 --> 00:06:41.200]  將一切榮耀歸給那位永遠配得的主
[00:06:41.200 --> 00:06:45.200]  宣訓第311期
[00:06:45.200 --> 00:06:49.200]  為何我們缺乏慶典式敬拜
[00:06:49.200 --> 00:06:52.200]  由 Amara.org 社群提供的字幕
[00:06:52.200 --> 00:06:54.200]  MING PAO CANADA | MING PAO TORONTO

