
[00:00:00.000 --> 00:00:02.000]  頂姐妹
[00:03:24.000 --> 00:03:25.000]  預備起
[00:03:25.000 --> 00:03:28.000]  你要盡快趕到我這裡來
[00:03:28.000 --> 00:03:30.000]  因為底瑪貪愛
[00:03:30.000 --> 00:03:33.000]  現今的世界已經離棄我
[00:03:33.000 --> 00:03:36.000]  都貼薩羅尼加去了
[00:03:36.000 --> 00:03:38.000]  格勒斯到加拉太去
[00:03:38.000 --> 00:03:41.000]  提多到塔瑪太去了
[00:03:41.000 --> 00:03:44.000]  只有路加跟我在一起
[00:03:44.000 --> 00:03:46.000]  你要領馬可來
[00:03:46.000 --> 00:03:48.000]  帶他一起來
[00:03:48.000 --> 00:03:52.000]  因為他在全道的即是上對我有益
[00:03:52.000 --> 00:03:54.000]  我已經猜遣推基古
[00:03:54.000 --> 00:03:56.000]  到爾忽索去
[00:03:56.000 --> 00:04:00.000]  我在特羅亞留在加布那裡的外衣
[00:04:00.000 --> 00:04:02.000]  你來的時候要帶來
[00:04:02.000 --> 00:04:04.000]  還有那些書卷
[00:04:04.000 --> 00:04:07.000]  尤其是那些羊皮卷
[00:04:07.000 --> 00:04:09.000]  都要帶來
[00:04:09.000 --> 00:04:13.000]  同像亞歷山大曾多番傷害我
[00:04:13.000 --> 00:04:16.000]  主必按著他的所為報應他
[00:04:16.000 --> 00:04:18.000]  你也要提防他
[00:04:18.000 --> 00:04:23.000]  因為他極力反對我們所講的信息
[00:04:23.000 --> 00:04:25.000]  我第一次身邊的時候
[00:04:25.000 --> 00:04:27.000]  沒有一個人支持我
[00:04:27.000 --> 00:04:30.000]  全都離棄了我
[00:04:30.000 --> 00:04:34.000]  願主不要把謝罪歸在他們身上
[00:04:34.000 --> 00:04:36.000]  願主站在我身邊
[00:04:36.000 --> 00:04:37.000]  賜我力量
[00:04:37.000 --> 00:04:39.000]  使福音的信息
[00:04:39.000 --> 00:04:42.000]  直射我得以完全地傳開
[00:04:42.000 --> 00:04:45.000]  讓所有外族人都可以聽見
[00:04:45.000 --> 00:04:49.000]  我也從獅子口裡被救了出來
[00:04:49.000 --> 00:04:52.000]  主必拯救我脫離一切邪惡的事
[00:04:52.000 --> 00:04:56.000]  也必救我進入他天上的國度
[00:04:56.000 --> 00:04:58.000]  願榮耀歸給他
[00:04:58.000 --> 00:05:00.000]  直到永永遠遠
[00:05:00.000 --> 00:05:01.000]  阿門
[00:05:01.000 --> 00:05:04.000]  我請問候伯基拉
[00:05:04.000 --> 00:05:05.000]  亞居拉
[00:05:05.000 --> 00:05:07.000]  以及阿尼釋弗一家
[00:05:07.000 --> 00:05:11.000]  伊拉都在哥倫多住了下來
[00:05:11.000 --> 00:05:13.000]  特羅非摩病了
[00:05:13.000 --> 00:05:15.000]  我讓他留在米尼都
[00:05:15.000 --> 00:05:19.000]  你要盡快在冬季以前來到
[00:05:19.000 --> 00:05:21.000]  有保羅問候你
[00:05:21.000 --> 00:05:23.000]  布田利盧格魯底亞
[00:05:23.000 --> 00:05:26.000]  和一眾弟兄都問候你
[00:05:26.000 --> 00:05:28.000]  願主與你同在
[00:05:28.000 --> 00:05:31.000]  願恩惠與你們同在
[00:05:31.000 --> 00:05:35.000]  這段十四節的經文
[00:05:35.000 --> 00:05:38.000]  出現十六個人名
[00:05:38.000 --> 00:05:41.000]  還有地名也有七個
[00:05:41.000 --> 00:05:45.000]  所以還沒開始講解這段經文的時候
[00:05:45.000 --> 00:05:49.000]  很想大家對這些人和地有些概念
[00:05:49.000 --> 00:05:54.000]  幫我們稍微可以更加立體去明白
[00:05:54.000 --> 00:05:56.000]  保羅當時想到的
[00:05:56.000 --> 00:05:58.000]  他知道這些人
[00:05:58.000 --> 00:05:59.000]  他認識這些地方
[00:05:59.000 --> 00:06:02.000]  那個心思處境是什麼
[00:06:02.000 --> 00:06:06.000]  保羅被囚在羅馬
[00:06:06.000 --> 00:06:11.000]  而他說底瑪去了接受羅尼加
[00:06:11.000 --> 00:06:15.000]  加勒氏去了加拉泰
[00:06:15.000 --> 00:06:19.000]  提多去了塔馬泰
[00:06:19.000 --> 00:06:23.000]  路加和保羅一起
[00:06:23.000 --> 00:06:25.000]  只是在羅馬陪著他
[00:06:25.000 --> 00:06:27.000]  他說要帶馬可來
[00:06:27.000 --> 00:06:29.000]  馬可在哪裡呢?還沒說
[00:06:29.000 --> 00:06:31.000]  不過應該是沿路了
[00:06:31.000 --> 00:06:35.000]  然後他說要派推基古去以弗所
[00:06:35.000 --> 00:06:39.000]  也是提摩泰當時住的地方
[00:06:39.000 --> 00:06:42.000]  他說請提摩泰順便去
[00:06:42.000 --> 00:06:45.000]  加布取回外衣的皮卷
[00:06:45.000 --> 00:06:48.000]  他在哪裡?在特羅瓦
[00:06:48.000 --> 00:06:52.000]  伯記拉、阿居拉和阿尼釋弗的家人
[00:06:52.000 --> 00:06:54.000]  當然是在以弗所
[00:06:54.000 --> 00:06:56.000]  封信到那裡
[00:06:56.000 --> 00:06:58.000]  然後保羅說
[00:06:58.000 --> 00:07:02.000]  以拉多住在哥林多
[00:07:02.000 --> 00:07:04.000]  特羅非摩病了
[00:07:04.000 --> 00:07:06.000]  他留在米利都
[00:07:06.000 --> 00:07:09.000]  你留意米利都和以弗所其實很近
[00:07:09.000 --> 00:07:12.000]  有保羅、布田、利奴和格魯底亞
[00:07:12.000 --> 00:07:15.000]  眾弟兄就在羅馬
[00:07:15.000 --> 00:07:17.000]  所以這十幾個人
[00:07:17.000 --> 00:07:21.000]  其實分佈在不同的地方
[00:07:21.000 --> 00:07:22.000]  你大概有印象
[00:07:22.000 --> 00:07:24.000]  待會當說到行程
[00:07:24.000 --> 00:07:27.000]  你可能會明白多一點
[00:07:27.000 --> 00:07:31.000]  要記得保羅是宣教士
[00:07:31.000 --> 00:07:34.000]  好像他所說的一些人、事
[00:07:34.000 --> 00:07:38.000]  他看到的是一個很闊的外邦人世界
[00:07:38.000 --> 00:07:40.000]  當我們一齊去看
[00:07:40.000 --> 00:07:45.000]  保羅對提摩泰最後的吩咐
[00:07:45.000 --> 00:07:49.000]  看到他其實在看重什麼
[00:07:49.000 --> 00:07:50.000]  第四章的九字
[00:07:50.000 --> 00:07:54.000]  保羅再一次提及寫這封信的目的
[00:07:54.000 --> 00:07:56.000]  提提摩泰快點來
[00:07:56.000 --> 00:08:00.000]  其實第九字的寫法是很強烈的表達
[00:08:00.000 --> 00:08:01.000]  原本的字是
[00:08:01.000 --> 00:08:06.000]  請提摩泰要竭盡所能快速來
[00:08:06.000 --> 00:08:09.000]  保羅除了很想見到提摩泰
[00:08:09.000 --> 00:08:12.000]  是一份親情的滿足之外
[00:08:12.000 --> 00:08:14.000]  第十到第十三節
[00:08:14.000 --> 00:08:18.000]  其實是保羅在說一些另外的原因
[00:08:18.000 --> 00:08:20.000]  最直接的原因
[00:08:20.000 --> 00:08:23.000]  是因為有幾個跟他一起的同工
[00:08:23.000 --> 00:08:26.000]  因為不同的原因而離開了保羅
[00:08:26.000 --> 00:08:28.000]  這裡提及過三位同工
[00:08:28.000 --> 00:08:31.000]  底瑪、格勒士和提多
[00:08:31.000 --> 00:08:33.000]  底瑪其實出現在
[00:08:33.000 --> 00:08:36.000]  《肥利門書》和《哥羅西書》有提到
[00:08:36.000 --> 00:08:39.000]  所以很明顯其實底瑪是一個
[00:08:39.000 --> 00:08:43.000]  跟保羅宣教團隊一起共事了
[00:08:43.000 --> 00:08:46.000]  很多年日的一個弟兄
[00:08:47.000 --> 00:08:50.000]  底瑪可能是貼薩羅尼加人
[00:08:50.000 --> 00:08:53.000]  所以他去貼薩羅尼加
[00:08:53.000 --> 00:08:56.000]  簡單來說就是回鄉了
[00:08:56.000 --> 00:08:59.000]  保羅在這裡形容底瑪是什麼呢?
[00:08:59.000 --> 00:09:02.000]  底瑪是貪愛現今的世界
[00:09:02.000 --> 00:09:04.000]  這個說法其實很諷刺
[00:09:04.000 --> 00:09:05.000]  因為剛剛第八節
[00:09:05.000 --> 00:09:08.000]  剛才我們讀保羅說
[00:09:08.000 --> 00:09:12.000]  上帝會將公義的冠冕
[00:09:12.000 --> 00:09:14.000]  給所有愛慕他顯現的人
[00:09:14.000 --> 00:09:18.000]  這個愛慕和貪愛是同一個字
[00:09:18.000 --> 00:09:22.000]  這裡底瑪所愛慕的
[00:09:22.000 --> 00:09:25.000]  不是上帝的顯現
[00:09:25.000 --> 00:09:27.000]  是現今的世界
[00:09:27.000 --> 00:09:28.000]  底瑪是怎樣呢?
[00:09:28.000 --> 00:09:30.000]  他不再服侍主了
[00:09:30.000 --> 00:09:31.000]  回到家裡
[00:09:31.000 --> 00:09:36.000]  而且保羅說底瑪是離棄了他
[00:09:36.000 --> 00:09:42.000]  保羅當時面對著一個很困難的處境
[00:09:42.000 --> 00:09:46.000]  一個服侍多年同行的童宮
[00:09:46.000 --> 00:09:49.000]  這個時候離棄他
[00:09:49.000 --> 00:09:54.000]  你想像到其實當時保羅會不會難過呢?
[00:09:54.000 --> 00:09:58.000]  不過這個不是保羅很想提摩他
[00:09:58.000 --> 00:09:59.000]  你快點去見我吧
[00:09:59.000 --> 00:10:01.000]  我很慘,沒有人理我
[00:10:01.000 --> 00:10:03.000]  保羅另外兩個童宮都不在
[00:10:03.000 --> 00:10:07.000]  可能拆了去迦拉太和塔瑪太
[00:10:07.000 --> 00:10:09.000]  保羅的宣教童宮
[00:10:09.000 --> 00:10:12.000]  只有路加培在保羅身邊
[00:10:12.000 --> 00:10:14.000]  然後保羅就說
[00:10:14.000 --> 00:10:17.000]  叫提摩他要把馬可帶來
[00:10:17.000 --> 00:10:18.000]  說明了
[00:10:18.000 --> 00:10:21.000]  因為馬可在傳道的即是上
[00:10:21.000 --> 00:10:23.000]  對保羅有幫助
[00:10:23.000 --> 00:10:27.000]  你熟悉這個小童童傳就知道
[00:10:27.000 --> 00:10:31.000]  馬可是令保羅和巴拿巴吵架的一個人
[00:10:31.000 --> 00:10:34.000]  是巴拿巴的表弟
[00:10:34.000 --> 00:10:38.000]  不知為何到了中途他就回頭了
[00:10:38.000 --> 00:10:41.000]  從此保羅就說我不帶他
[00:10:41.000 --> 00:10:42.000]  令到兩邊分裂
[00:10:42.000 --> 00:10:44.000]  不過到了最後
[00:10:44.000 --> 00:10:45.000]  你看看
[00:10:45.000 --> 00:10:50.000]  馬可其實在保羅宣教的服侍中
[00:10:50.000 --> 00:10:54.000]  保羅不單止看得起他
[00:10:54.000 --> 00:10:56.000]  覺得他很重要
[00:10:56.000 --> 00:10:58.000]  所以拜託你帶他回來
[00:10:58.000 --> 00:11:00.000]  帶他來見我
[00:11:00.000 --> 00:11:04.000]  很大可能是當保羅的宣教團隊
[00:11:04.000 --> 00:11:05.000]  一個一個離開
[00:11:05.000 --> 00:11:07.000]  去到不同地方
[00:11:07.000 --> 00:11:09.000]  他想馬可來到
[00:11:09.000 --> 00:11:14.000]  繼續可以延續保羅心目中宣教的使命
[00:11:14.000 --> 00:11:16.000]  第十二節提到
[00:11:16.000 --> 00:11:19.000]  保羅差遣推基古去以弗所
[00:11:19.000 --> 00:11:20.000]  一方面
[00:11:20.000 --> 00:11:23.000]  推基古作為一個傳信的人
[00:11:23.000 --> 00:11:27.000]  因為當時封信是不能記的
[00:11:27.000 --> 00:11:29.000]  可能要傳很久
[00:11:29.000 --> 00:11:33.000]  索性有一個人帶去是最好的
[00:11:33.000 --> 00:11:35.000]  推基古為何去以弗所
[00:11:35.000 --> 00:11:38.000]  其中一個原因是他在以弗所的教會
[00:11:38.000 --> 00:11:42.000]  可以暫時頂替提摩太的目樣的即時
[00:11:42.000 --> 00:11:46.000]  以至提摩太就可以趕過去見保羅
[00:11:46.000 --> 00:11:50.000]  保羅的想法很周詳
[00:11:50.000 --> 00:11:55.000]  提摩太由以弗所出發去羅馬
[00:11:55.000 --> 00:12:00.000]  其實走的路一定會經過特朗亞
[00:12:00.000 --> 00:12:03.000]  這是保羅第三次旅行報道的時候
[00:12:03.000 --> 00:12:06.000]  他走回去亞居亞
[00:12:06.000 --> 00:12:08.000]  然後回馬其頓、菲勒比
[00:12:08.000 --> 00:12:10.000]  再過特朗亞去以弗所
[00:12:10.000 --> 00:12:15.000]  所以他一定知道提摩太出發會經過特朗亞
[00:12:15.000 --> 00:12:18.000]  所以順便可以幫助保羅
[00:12:18.000 --> 00:12:22.000]  拿回那件留在特朗亞
[00:12:22.000 --> 00:12:25.000]  一個叫加布的地方的大衣
[00:12:25.000 --> 00:12:28.000]  有些人說可能保羅被捕的時候
[00:12:28.000 --> 00:12:29.000]  忽然間被人抓
[00:12:29.000 --> 00:12:31.000]  那些東西留下了
[00:12:31.000 --> 00:12:33.000]  他不知道他帶不走
[00:12:33.000 --> 00:12:34.000]  為什麼要拿那件大衣呢?
[00:12:34.000 --> 00:12:36.000]  因為冬天快到了
[00:12:36.000 --> 00:12:39.000]  那件大衣其實是用來禦寒的
[00:12:39.000 --> 00:12:44.000]  不過保羅更加重視的是留下的書卷
[00:12:44.000 --> 00:12:46.000]  特別是那些羊皮卷
[00:12:46.000 --> 00:12:49.000]  羊皮卷當時是一些很珍貴的物料
[00:12:49.000 --> 00:12:53.000]  所以是一些很重要的東西才會寫進去
[00:12:53.000 --> 00:12:55.000]  所以很多人都會說
[00:12:55.000 --> 00:12:57.000]  這些其實就是舊約聖經
[00:12:57.000 --> 00:13:00.000]  他不是很容易有的
[00:13:00.000 --> 00:13:02.000]  自己有私人的一本
[00:13:02.000 --> 00:13:07.000]  所以他很重視請提摩太一定要帶來
[00:13:07.000 --> 00:13:08.000]  第十四節
[00:13:08.000 --> 00:13:09.000]  很有趣的
[00:13:09.000 --> 00:13:11.000]  保羅忽然提同像亞歷山大
[00:13:11.000 --> 00:13:14.000]  一個敵黨他們的人
[00:13:14.000 --> 00:13:16.000]  可能未必是想
[00:13:16.000 --> 00:13:17.000]  這個人真的很激氣
[00:13:17.000 --> 00:13:18.000]  要搞到我好
[00:13:18.000 --> 00:13:21.000]  所以想請罰他
[00:13:21.000 --> 00:13:25.000]  這個時候更加可能是因為他要提提摩太
[00:13:25.000 --> 00:13:27.000]  你要提防他
[00:13:27.000 --> 00:13:30.000]  因為他極力反對我們
[00:13:30.000 --> 00:13:31.000]  提摩太要遠走
[00:13:31.000 --> 00:13:32.000]  可能以弗所都安定一點
[00:13:32.000 --> 00:13:34.000]  可能他要走了
[00:13:34.000 --> 00:13:36.000]  中間會不會遇到這個人呢?
[00:13:36.000 --> 00:13:38.000]  小心他的傷害
[00:13:38.000 --> 00:13:43.000]  因為他是刻意針對我們
[00:13:43.000 --> 00:13:48.000]  你可以想像保羅當時的處境
[00:13:48.000 --> 00:13:52.000]  面對著團隊一個很大的改變
[00:13:52.000 --> 00:13:55.000]  有人離職放棄侍奉
[00:13:55.000 --> 00:13:59.000]  有人因為工場的需要要離開他
[00:13:59.000 --> 00:14:02.000]  不過保羅沒有灰心失望
[00:14:02.000 --> 00:14:08.000]  反而他繼續積極地實踐他的宣教使命
[00:14:08.000 --> 00:14:11.000]  來到人生的最後階段
[00:14:11.000 --> 00:14:16.000]  就算自己無望可以出去繼續服侍
[00:14:16.000 --> 00:14:20.000]  不過在監獄裡都可以繼續貢獻所長
[00:14:20.000 --> 00:14:23.000]  他為主調兵遣將
[00:14:23.000 --> 00:14:27.000]  就算不知道還有多少時日
[00:14:27.000 --> 00:14:30.000]  他著重的仍然是主的話
[00:14:30.000 --> 00:14:33.000]  所以請你帶回來
[00:14:33.000 --> 00:14:37.000]  就算敵人的力量有多強大
[00:14:37.000 --> 00:14:39.000]  他仍然可以
[00:14:39.000 --> 00:14:41.000]  不是怕了他
[00:14:41.000 --> 00:14:43.000]  防備他
[00:14:43.000 --> 00:14:45.000]  小心就可以了
[00:14:45.000 --> 00:14:49.000]  我們生活我們侍奉的處境
[00:14:49.000 --> 00:14:52.000]  未必一定事事都如意
[00:14:52.000 --> 00:14:56.000]  環境有時會有順有逆
[00:14:56.000 --> 00:14:59.000]  今日香港的轉變都帶來不穩定
[00:14:59.000 --> 00:15:02.000]  無論你是樂觀還是悲觀
[00:15:02.000 --> 00:15:06.000]  現實的是不少人選擇離開
[00:15:06.000 --> 00:15:09.000]  留下的有些是選擇留下的
[00:15:09.000 --> 00:15:14.000]  不過更大部分的人其實是沒有選擇的
[00:15:14.000 --> 00:15:18.000]  轉變不能夠控制
[00:15:18.000 --> 00:15:24.000]  不過我們認不認得有什麼是可以不變的呢?
[00:15:24.000 --> 00:15:27.000]  生活的形式、習慣
[00:15:27.000 --> 00:15:32.000]  可能需要隨著處境的改變而適應
[00:15:32.000 --> 00:15:35.000]  不過生命裡的那些最重要的
[00:15:35.000 --> 00:15:39.000]  有沒有因為這樣就改變了呢?
[00:15:39.000 --> 00:15:43.000]  會不會因為環境的轉變
[00:15:43.000 --> 00:15:48.000]  就帶來灰心、放棄、失望
[00:15:48.000 --> 00:15:54.000]  因而都失落了對上帝的信心?
[00:15:54.000 --> 00:16:01.000]  這個時候上帝的話是不是仍然是我們最重視的呢?
[00:16:01.000 --> 00:16:07.000]  是不是仍然可以珍惜上帝的話的能力
[00:16:07.000 --> 00:16:13.000]  上帝的話的提醒在我們生命裡是否真實的呢?
[00:16:13.000 --> 00:16:18.000]  耶穌的福音使命是否仍然是重要的呢?
[00:16:18.000 --> 00:16:22.000]  在一個這樣的處境艱難、很多困境的時候
[00:16:22.000 --> 00:16:28.000]  對主的愛還在不在我們裡面呢?
[00:16:28.000 --> 00:16:30.000]  保羅在最後一程
[00:16:30.000 --> 00:16:34.000]  只是在得事不得時
[00:16:34.000 --> 00:16:37.000]  他仍然持守著福音的使命
[00:16:37.000 --> 00:16:41.000]  這就是我們一起學見證福音
[00:16:41.000 --> 00:16:46.000]  堅守主導的實踐
[00:16:46.000 --> 00:16:50.000]  保羅面對這份處境這麼艱難
[00:16:50.000 --> 00:16:51.000]  他不是超人來的
[00:16:51.000 --> 00:16:53.000]  他也是一個普通人
[00:16:53.000 --> 00:16:55.000]  他當然會感到孤獨
[00:16:55.000 --> 00:16:59.000]  所以十六節表達了他這一份孤獨
[00:16:59.000 --> 00:17:01.000]  他說第一次生變的時候
[00:17:01.000 --> 00:17:03.000]  沒有一個人支持我
[00:17:03.000 --> 00:17:06.000]  全都離棄了我
[00:17:06.000 --> 00:17:11.000]  第一次生變就好像今天法庭也有初審
[00:17:11.000 --> 00:17:13.000]  當時保羅被捕之後
[00:17:13.000 --> 00:17:17.000]  可能就是第一次開庭審訊他
[00:17:17.000 --> 00:17:20.000]  當時的情況竟然沒有一個
[00:17:20.000 --> 00:17:22.000]  羅馬應該還有頂姐妹在這裡
[00:17:22.000 --> 00:17:27.000]  竟然沒有一個出來為保羅說話
[00:17:27.000 --> 00:17:30.000]  可能當時的政治壓力很大
[00:17:30.000 --> 00:17:34.000]  你知道當時是尼祿做皇帝的時候
[00:17:34.000 --> 00:17:43.000]  尼祿有研究將羅馬當時被焚毀的事故
[00:17:43.000 --> 00:17:45.000]  嫁禍給華基督徒
[00:17:45.000 --> 00:17:47.000]  所以就要捉這些基督徒
[00:17:47.000 --> 00:17:49.000]  所以當時的情況
[00:17:49.000 --> 00:17:53.000]  其他的頂姐妹面對著這麼大的壓力
[00:17:53.000 --> 00:17:54.000]  可能會擔心
[00:17:54.000 --> 00:17:56.000]  不願意出面
[00:17:56.000 --> 00:17:58.000]  不知道會發生什麼事
[00:17:58.000 --> 00:18:02.000]  保羅面對的孤單是真實的
[00:18:02.000 --> 00:18:05.000]  當時真的沒有人可以陪他
[00:18:05.000 --> 00:18:07.000]  沒有人能夠明白他
[00:18:07.000 --> 00:18:09.000]  但保羅不是在這裡說
[00:18:09.000 --> 00:18:11.000]  提摩太太我真的慘了
[00:18:11.000 --> 00:18:15.000]  所以當時也不知道有多辛苦
[00:18:15.000 --> 00:18:18.000]  保羅在這裡向提摩太太說
[00:18:18.000 --> 00:18:22.000]  他正在經驗耶穌走過的路
[00:18:22.000 --> 00:18:26.000]  耶穌面對克西瑪尼的孤獨
[00:18:26.000 --> 00:18:30.000]  他想到很想門徒陪他
[00:18:30.000 --> 00:18:32.000]  跟我們一起警醒
[00:18:32.000 --> 00:18:34.000]  不過大家都繼續睡覺
[00:18:34.000 --> 00:18:39.000]  耶穌十字架上為那些傷害他的人
[00:18:39.000 --> 00:18:41.000]  負額赦免他們
[00:18:41.000 --> 00:18:43.000]  因為他們所做的
[00:18:43.000 --> 00:18:45.000]  他們不明白
[00:18:45.000 --> 00:18:46.000]  保羅呢?
[00:18:46.000 --> 00:18:48.000]  保羅也是這樣
[00:18:48.000 --> 00:18:55.000]  「願主不要把謝罪歸在他們身上」
[00:18:55.000 --> 00:18:58.000]  保羅會在一個這麼艱難的處境
[00:18:58.000 --> 00:19:01.000]  在他的孤獨裡
[00:19:01.000 --> 00:19:04.000]  沒有埋怨、沒有苦獨
[00:19:04.000 --> 00:19:07.000]  他經驗著耶穌的同在
[00:19:07.000 --> 00:19:09.000]  耶穌的旨意
[00:19:09.000 --> 00:19:11.000]  耶穌的拯救
[00:19:11.000 --> 00:19:15.000]  他說「主站在我身邊賜我力量」
[00:19:15.000 --> 00:19:17.000]  使福音的訊息直著我的耳
[00:19:17.000 --> 00:19:19.000]  完全地傳開
[00:19:19.000 --> 00:19:21.000]  讓所有外族人都可以聽見
[00:19:21.000 --> 00:19:25.000]  我也從獅子口裡被救出來
[00:19:25.000 --> 00:19:30.000]  在艱難、好像沒有希望的時候
[00:19:30.000 --> 00:19:34.000]  保羅看到主的旨意仍然可以成就
[00:19:34.000 --> 00:19:38.000]  你知道羅馬城是羅馬帝國的政治中心
[00:19:38.000 --> 00:19:41.000]  保羅這個審訊
[00:19:41.000 --> 00:19:44.000]  就是所有羅馬人都注視的審判
[00:19:44.000 --> 00:19:47.000]  保羅又再一次公開地申辯
[00:19:47.000 --> 00:19:53.000]  就成為福音再次被傳揚的機會
[00:19:53.000 --> 00:19:57.000]  這是一份主同在的真實經歷
[00:19:57.000 --> 00:20:00.000]  以至保羅可以心存盼望
[00:20:00.000 --> 00:20:04.000]  他說「主一定拯救我脫離一切邪惡的事」
[00:20:04.000 --> 00:20:06.000]  他沒有說主要救他死
[00:20:06.000 --> 00:20:09.000]  他說「主救我脫離邪惡
[00:20:09.000 --> 00:20:12.000]  不被邪惡改變我
[00:20:12.000 --> 00:20:16.000]  一定會救我進入天上的國度」
[00:20:16.000 --> 00:20:22.000]  這是保羅一直望著永恆的家鄉
[00:20:22.000 --> 00:20:25.000]  他一直教提摩泰
[00:20:25.000 --> 00:20:28.000]  還有第三章講末日
[00:20:28.000 --> 00:20:33.000]  教我們如何看待今天面對的苦難
[00:20:33.000 --> 00:20:36.000]  他自己走到最後一程
