
[00:00:00.000 --> 00:00:01.240]  領事館平安
[00:02:26.600 --> 00:02:29.320]  我們作為主耶穌基督的兒女
[00:02:29.320 --> 00:02:31.520]  我們有一個很重要的美德
[00:02:31.520 --> 00:02:33.920]  這就是警醒
[00:02:33.920 --> 00:02:37.480]  所以我們今天就從警醒開始
[00:02:37.480 --> 00:02:41.360]  當然今天我們的重心不是說我們主什麼時候回來
[00:02:41.360 --> 00:02:43.560]  因為還有很多經文
[00:02:43.560 --> 00:02:45.040]  今天不是這個主題
[00:02:45.040 --> 00:02:47.680]  但是我們怎麼去預備主回來
[00:02:47.680 --> 00:02:49.880]  就是警醒究竟是一回什麼事
[00:02:49.880 --> 00:02:50.680]  就很重要了
[00:02:50.680 --> 00:02:52.440]  今天我們的重心就是看看
[00:02:52.440 --> 00:02:55.240]  我們什麼叫做警醒的一個人
[00:02:55.240 --> 00:02:57.280]  怎麼去警醒愛神
[00:02:57.280 --> 00:03:00.600]  究竟警醒是什麼呢?
[00:03:00.600 --> 00:03:03.240]  警醒好像很抽象
[00:03:03.240 --> 00:03:06.920]  我們很感謝主讓我們在路加福音第十二章
[00:03:06.920 --> 00:03:09.520]  大家在路加福音第十二章就看到了
[00:03:09.520 --> 00:03:11.600]  在第35節那裡
[00:03:11.600 --> 00:03:13.760]  開始提出了一個形象
[00:03:13.760 --> 00:03:15.920]  我們試試用這幅圖畫來看
[00:03:15.920 --> 00:03:20.000]  主耶穌說警醒愛神的人
[00:03:20.000 --> 00:03:22.920]  就好像一個僕人
[00:03:22.920 --> 00:03:24.920]  這個僕人怎麼樣呢?
[00:03:24.920 --> 00:03:28.680]  他說你們要束起腰帶
[00:03:28.680 --> 00:03:30.760]  也點起燈
[00:03:30.760 --> 00:03:35.360]  就像等候主人從婚宴回來一樣
[00:03:35.360 --> 00:03:38.440]  叫你的主人回來敲門的時候
[00:03:38.440 --> 00:03:40.920]  立即就可以開門
[00:03:40.920 --> 00:03:42.960]  預備好開門
[00:03:42.960 --> 00:03:45.440]  主人回來看到僕人警醒
[00:03:45.440 --> 00:03:46.760]  警醒
[00:03:46.760 --> 00:03:49.120]  警醒就是最重要的核心
[00:03:49.120 --> 00:03:50.680]  這個僕人就有福了
[00:03:50.680 --> 00:03:52.160]  我實在告訴你們
[00:03:52.160 --> 00:03:56.360]  我們主人必定會親自束起腰帶
[00:03:56.360 --> 00:03:58.280]  招呼他們吃飯
[00:03:58.280 --> 00:03:59.880]  進前來侍候他們
[00:03:59.880 --> 00:04:02.280]  這是很誇張的回報
[00:04:02.280 --> 00:04:06.920]  主人會親自去服侍這個僕人
[00:04:06.920 --> 00:04:09.480]  當時來說是不可思議的
[00:04:09.480 --> 00:04:12.920]  就是說神是很重視
[00:04:12.920 --> 00:04:16.120]  非常重視這個僕人的
[00:04:16.960 --> 00:04:19.200]  令他很欣賞的地方
[00:04:19.200 --> 00:04:20.800]  這就是警醒
[00:04:20.800 --> 00:04:23.200]  究竟什麼叫做警醒呢?
[00:04:23.200 --> 00:04:25.960]  我特別留意這裡說了兩個動作
[00:04:25.960 --> 00:04:27.960]  我想跟大家從這裡開始
[00:04:27.960 --> 00:04:31.520]  第一個動作就是束起腰帶
[00:04:31.520 --> 00:04:34.320]  第二個動作就是點了燈
[00:04:34.320 --> 00:04:37.600]  雖然主人不在
[00:04:37.600 --> 00:04:39.320]  他看不到主人
[00:04:39.320 --> 00:04:42.640]  不過知道主人會隨時回來
[00:04:42.640 --> 00:04:44.080]  他們的態度
[00:04:44.080 --> 00:04:45.200]  這個就重要了
[00:04:45.200 --> 00:04:47.760]  態度就是束起腰帶
[00:04:47.760 --> 00:04:49.760]  束起腰帶是什麼意思呢?
[00:04:49.760 --> 00:04:51.040]  我相信你們也想到
[00:04:51.040 --> 00:04:55.200]  猶太人和我們以前的中國人都是一樣的
[00:04:55.200 --> 00:04:56.640]  穿著一件袍子
[00:04:56.640 --> 00:04:59.320]  不過當他們要做事的時候
[00:04:59.320 --> 00:05:01.400]  打醒精神的時候
[00:05:01.400 --> 00:05:03.480]  我們中國人是束起袖紗帶
[00:05:03.480 --> 00:05:05.200]  打功夫的時候
[00:05:05.200 --> 00:05:06.400]  就束起腰帶了
[00:05:06.400 --> 00:05:08.400]  束起腰帶的意思就是說
[00:05:08.400 --> 00:05:10.720]  我們不放鬆我們自己
[00:05:10.720 --> 00:05:12.000]  不要放鬆
[00:05:12.000 --> 00:05:13.280]  OK
[00:05:13.280 --> 00:05:16.960]  不可以讓自己太舒服
[00:05:16.960 --> 00:05:18.440]  不是虐待自己
[00:05:18.440 --> 00:05:21.400]  不過因為有東西交託給我們
[00:05:21.400 --> 00:05:25.360]  所以我們不可以懶懶散散
[00:05:25.360 --> 00:05:26.720]  第一個
[00:05:26.720 --> 00:05:27.600]  第二個
[00:05:27.600 --> 00:05:28.760]  點起燈
[00:05:28.760 --> 00:05:31.640]  燈是隨時都會點到沒有油的
[00:05:31.640 --> 00:05:33.440]  大家還記得主耶穌所說
[00:05:33.440 --> 00:05:34.560]  十個童女
[00:05:34.560 --> 00:05:35.600]  沒有油的
[00:05:35.600 --> 00:05:37.600]  所以燈一時要加點油
[00:05:37.600 --> 00:05:39.200]  一時要看著
[00:05:39.200 --> 00:05:40.160]  看著
[00:05:40.160 --> 00:05:41.240]  要管著
[00:05:41.240 --> 00:05:46.440]  看著時常不可以忘記它
[00:05:46.440 --> 00:05:47.680]  要記住它
[00:05:47.680 --> 00:05:50.720]  所以時常要記住、管著
[00:05:50.720 --> 00:05:54.400]  時常要束起腰帶
[00:05:54.400 --> 00:05:56.480]  不放鬆
[00:05:56.480 --> 00:06:00.000]  這就是一個警醒的圖畫
[00:06:00.000 --> 00:06:02.760]  這個警醒的圖畫
[00:06:02.760 --> 00:06:04.080]  是提醒我們
[00:06:04.080 --> 00:06:05.680]  做一個基督徒
[00:06:05.680 --> 00:06:07.400]  是不可以放鬆
[00:06:07.400 --> 00:06:08.880]  就是說要操練
[00:06:09.680 --> 00:06:12.520]  為什麼做基督徒這麼辛苦呢?
[00:06:12.520 --> 00:06:16.840]  我覺得有時候我們一些教會
[00:06:16.840 --> 00:06:19.760]  是一個弟兄姐妹
[00:06:19.760 --> 00:06:20.960]  都很喜歡回來
[00:06:20.960 --> 00:06:24.080]  不過回來是給很多很好的娛樂
[00:06:24.080 --> 00:06:25.920]  很多的節目給他們
[00:06:25.920 --> 00:06:28.680]  以至做得這麼辛苦回來教會
[00:06:28.680 --> 00:06:30.480]  去吸收一下、享受一下
[00:06:30.480 --> 00:06:32.080]  這個不是說全錯
[00:06:32.080 --> 00:06:35.000]  不過我覺得這個方向是不對的
[00:06:35.000 --> 00:06:37.960]  你記得我那時候跟大家說到這個
[00:06:37.960 --> 00:06:40.560]  啟示錄那裡的七個教會
[00:06:40.560 --> 00:06:41.440]  第一個教會
[00:06:41.440 --> 00:06:42.640]  已忽所教會
[00:06:42.640 --> 00:06:43.400]  是不是?
[00:06:43.400 --> 00:06:44.280]  就是神呢
[00:06:44.280 --> 00:06:47.200]  我們的主沒有派七張被子給他們抱抱
[00:06:47.200 --> 00:06:51.760]  沒有派七張飯券給他們吃東西
[00:06:51.760 --> 00:06:55.680]  他是七個燈台當中來行走
[00:06:55.680 --> 00:06:57.000]  看看他們有沒有發光
[00:06:57.000 --> 00:06:59.480]  七個星看看他們有沒有發光
[00:06:59.480 --> 00:07:04.040]  就是說做基督徒仍然是有一種挑戰在你面前
[00:07:04.040 --> 00:07:05.560]  這個警醒的意思就是
[00:07:05.560 --> 00:07:07.960]  我們時常要有這種警醒
[00:07:07.960 --> 00:07:10.320]  就是說我們不可以放鬆我們自己
[00:07:10.320 --> 00:07:11.320]  為什麼?
[00:07:11.320 --> 00:07:15.120]  如果用今天我們所面對的情況就更加是
[00:07:15.120 --> 00:07:16.960]  比較二千年前更加是
[00:07:16.960 --> 00:07:19.320]  今天如果你一放鬆的時候
[00:07:19.320 --> 00:07:20.120]  你知不知道
[00:07:20.120 --> 00:07:22.000]  有很多事情是不會放鬆的
[00:07:22.000 --> 00:07:23.360]  第一剎那不會放鬆
[00:07:23.360 --> 00:07:24.760]  第二
[00:07:24.760 --> 00:07:26.400]  我們每天生活裡面
[00:07:26.400 --> 00:07:29.680]  周圍有很多事情要拉我們的注意力
[00:07:29.680 --> 00:07:31.840]  從我們一醒第一眼
[00:07:31.840 --> 00:07:33.960]  開個電視或者開個電腦開始
[00:07:33.960 --> 00:07:35.760]  人們就會叫我們了
[00:07:35.760 --> 00:07:37.280]  還有一個星期
[00:07:37.280 --> 00:07:38.280]  已經是期限了
[00:07:38.280 --> 00:07:39.560]  你買就好買了
[00:07:39.560 --> 00:07:41.840]  如果沒有就過期了
[00:07:41.840 --> 00:07:44.040]  我今天早上一看
[00:07:44.040 --> 00:07:44.840]  哇
[00:07:44.840 --> 00:07:46.440]  那張換了什麼
[00:07:46.440 --> 00:07:49.440]  換了什麼膏啊
[00:07:49.440 --> 00:07:50.600]  我都忘了名字了
[00:07:50.600 --> 00:07:52.040]  但是我記得13號
[00:07:52.040 --> 00:07:54.560]  2月13日過了沒得換
[00:07:54.560 --> 00:07:58.920]  就是說這些事情全部都要不斷提醒我們
[00:07:58.920 --> 00:08:01.160]  就是說你不可以不理我的
[00:08:01.160 --> 00:08:01.720]  是不是?
[00:08:01.720 --> 00:08:03.000]  你留意一下
[00:08:03.000 --> 00:08:04.680]  一路跟著上班
[00:08:04.680 --> 00:08:06.680]  就是不斷有事情提醒你
[00:08:06.680 --> 00:08:08.680]  你不會逃脫的
[00:08:08.680 --> 00:08:11.520]  你老闆提醒你要做的
[00:08:11.520 --> 00:08:13.040]  project要做的
[00:08:13.040 --> 00:08:14.480]  report要寫的
[00:08:14.480 --> 00:08:15.480]  同事提醒你
[00:08:15.480 --> 00:08:17.080]  那件事你打個電話
[00:08:17.080 --> 00:08:19.120]  要發個email給他
[00:08:19.120 --> 00:08:20.880]  你的子女經常提醒你的
[00:08:20.880 --> 00:08:22.440]  從早到晚都提醒你
[00:08:22.440 --> 00:08:22.960]  是不是?
[00:08:22.960 --> 00:08:24.400]  那些功課那些東西
[00:08:24.400 --> 00:08:25.960]  所以我們其實每一天
[00:08:25.960 --> 00:08:28.200]  很多事情拉著我們的專注
[00:08:28.200 --> 00:08:31.240]  如果我們在信仰上放鬆的話
[00:08:31.240 --> 00:08:33.240]  自然排到最後
[00:08:33.240 --> 00:08:36.240]  所以我們是要抗衡的
[00:08:36.240 --> 00:08:39.920]  抗衡就是要扎著咒沙帶
[00:08:39.920 --> 00:08:41.240]  要點著燈
[00:08:41.240 --> 00:08:42.560]  經常看著有沒有油
[00:08:42.560 --> 00:08:43.080]  有沒有油
[00:08:43.080 --> 00:08:44.360]  沒有油就要加了
[00:08:44.360 --> 00:08:46.560]  就是說這件事情是不能放鬆的
[00:08:46.560 --> 00:08:49.200]  做了基督徒是不可以放鬆的
[00:08:49.200 --> 00:08:50.720]  不是說要你沒有休息
[00:08:50.720 --> 00:08:51.920]  不是要你熬
[00:08:51.920 --> 00:08:54.520]  而是我們不可以懶散
[00:08:54.520 --> 00:08:58.800]  懶散是今天基督徒最大的危機
[00:08:59.120 --> 00:09:01.600]  因為他已經做得很累
[00:09:01.600 --> 00:09:03.560]  我們生活已經很忙
[00:09:03.560 --> 00:09:06.240]  但是我們正如這樣
[00:09:06.240 --> 00:09:08.920]  但是我們也不可以懶散
[00:09:08.920 --> 00:09:10.960]  所以耶穌基督是很好的
[00:09:10.960 --> 00:09:11.920]  他鼓勵我們
[00:09:11.920 --> 00:09:13.440]  如果你不懶散的話
[00:09:13.440 --> 00:09:15.040]  有很好的回報
[00:09:15.040 --> 00:09:18.440]  主親自來招呼你的意思就是說
[00:09:18.440 --> 00:09:21.440]  神給你一個很大的欣賞
[00:09:21.440 --> 00:09:22.720]  欣賞到一個地步
[00:09:22.720 --> 00:09:25.400]  是當時的文化不會做的
[00:09:25.400 --> 00:09:27.840]  主人怎麼會去服侍那個僕人呢?
[00:09:27.840 --> 00:09:29.280]  但是神說
[00:09:29.280 --> 00:09:30.600]  我是這麼欣賞
[00:09:30.600 --> 00:09:32.280]  欣賞到你這麼誇張
[00:09:32.280 --> 00:09:35.600]  所以弟兄姐妹千萬不要小看這個
[00:09:35.600 --> 00:09:38.320]  警醒的美德
[00:09:38.320 --> 00:09:40.400]  警醒是要操練的
[00:09:40.400 --> 00:09:43.520]  做基督徒是要不斷記住
[00:09:43.520 --> 00:09:45.680]  我好像跟大家分享過
[00:09:45.680 --> 00:09:51.200]  十六世紀有一個耶穌會的創辦人
[00:09:51.200 --> 00:09:52.920]  伊納爵 Ignatius
[00:09:52.920 --> 00:09:55.160]  他曾經說過兩句話很有意思
[00:09:55.160 --> 00:09:58.480]  他說我們基督徒要做的
[00:09:58.480 --> 00:09:59.480]  就是
[00:09:59.480 --> 00:10:04.000]  事實上在我們心裡面聽到神與我們溝通
[00:10:04.000 --> 00:10:09.560]  並且我們可以在一切所碰見的事情的遭遇上
[00:10:09.560 --> 00:10:12.360]  大大小小都看到神的手
[00:10:12.360 --> 00:10:14.120]  Hearing God in your heart
[00:10:14.120 --> 00:10:16.280]  And seeing God in all things
[00:10:16.280 --> 00:10:18.520]  這就是每天生活裡面
[00:10:18.520 --> 00:10:21.560]  我們事實上要將神放在最重要
[00:10:21.760 --> 00:10:25.520]  否則的話神在哪裡是最不重要的
[00:10:25.520 --> 00:10:29.560]  不是到星期六星期日才留意神的
[00:10:29.560 --> 00:10:30.680]  是由每天
[00:10:30.680 --> 00:10:32.960]  每天每時每刻
[00:10:32.960 --> 00:10:34.360]  你說是不是很辛苦?
[00:10:34.360 --> 00:10:35.280]  不辛苦的
[00:10:35.280 --> 00:10:38.120]  耶穌說你和我同行而已
[00:10:38.120 --> 00:10:40.520]  如果你喜歡的話
[00:10:40.520 --> 00:10:41.880]  我們有很多好的科技
[00:10:41.880 --> 00:10:43.400]  很多人做了很多好的工作
[00:10:43.400 --> 00:10:44.560]  我不知道你知不知道
[00:10:44.560 --> 00:10:46.320]  如果你打上去Google
[00:10:46.320 --> 00:10:50.840]  比如說你寫網上靈修
[00:10:50.840 --> 00:10:52.560]  你會發現有很多網站
[00:10:52.560 --> 00:10:53.560]  有幾個不錯的
[00:10:53.560 --> 00:10:54.680]  有中文有英文
[00:10:54.680 --> 00:10:56.800]  有些還讀了音給你聽
[00:10:56.800 --> 00:11:00.200]  那時候只不過是十分鐘
[00:11:00.200 --> 00:11:01.200]  八分鐘
[00:11:01.200 --> 00:11:03.400]  希望有一段聖經給你
[00:11:03.400 --> 00:11:07.200]  然後你可以有一幾句話提醒你怎麼去想
[00:11:07.200 --> 00:11:09.960]  請你每天生活裡面
[00:11:09.960 --> 00:11:13.840]  首先將你的專注放在神那裡
[00:11:13.840 --> 00:11:14.760]  好不好?
[00:11:14.760 --> 00:11:16.080]  看一看聖經
[00:11:16.080 --> 00:11:17.720]  心裡面默默念
[00:11:17.720 --> 00:11:19.000]  然後上車
[00:11:19.000 --> 00:11:20.400]  你搭地鐵也好
[00:11:20.400 --> 00:11:21.160]  或者是搭車也好
[00:11:21.160 --> 00:11:22.720]  反正也沒什麼好做的
[00:11:22.720 --> 00:11:25.520]  這麼久才回到辦公室的時候
[00:11:25.520 --> 00:11:27.040]  就在那個時間裡面
[00:11:27.040 --> 00:11:28.240]  你沒什麼好做
[00:11:28.240 --> 00:11:30.800]  你心裡面默默想一想聖經
[00:11:30.800 --> 00:11:32.880]  讓你自己的專注
[00:11:32.880 --> 00:11:35.280]  讓你那種關心
[00:11:35.280 --> 00:11:36.920]  放在神那裡
[00:11:36.920 --> 00:11:39.840]  這就是那個警醒
[00:11:39.840 --> 00:11:43.040]  接著我們發覺第42節了
[00:11:43.040 --> 00:11:44.640]  42節那裡
[00:11:44.640 --> 00:11:47.200]  耶穌基督轉了另外一個形象
[00:11:47.720 --> 00:11:49.480]  那裡其實也是沿著下去的
[00:11:49.480 --> 00:11:51.440]  因為你對神應該什麼態度
[00:11:51.440 --> 00:11:54.040]  他就從僕人轉為管家
[00:11:54.040 --> 00:11:55.320]  42節
[00:11:55.320 --> 00:11:56.120]  主說
[00:11:56.120 --> 00:12:00.080]  誰是中心精明的管家
[00:12:00.080 --> 00:12:03.720]  被主人派去管理的僕人
[00:12:03.720 --> 00:12:06.280]  按時來分糧
[00:12:06.280 --> 00:12:07.560]  管家
[00:12:07.560 --> 00:12:12.600]  管家是另外一個很值得我們的形象
[00:12:12.600 --> 00:12:15.120]  管家的特色是什麼?
[00:12:15.120 --> 00:12:17.400]  管家的特色有兩件事
[00:12:17.400 --> 00:12:18.000]  第一
[00:12:18.000 --> 00:12:19.600]  他有糧在他手上
[00:12:19.600 --> 00:12:20.480]  不過
[00:12:20.480 --> 00:12:22.000]  不是他的
[00:12:22.000 --> 00:12:23.360]  他知道
[00:12:23.360 --> 00:12:24.640]  一種自覺
[00:12:24.640 --> 00:12:25.800]  我有很多糧
[00:12:25.800 --> 00:12:27.520]  整個穀倉都在這裡
[00:12:27.520 --> 00:12:29.520]  不過不是我的主人
[00:12:29.520 --> 00:12:30.960]  是交託給我
[00:12:30.960 --> 00:12:32.960]  有一個託管的意思在這裡
[00:12:32.960 --> 00:12:35.480]  並且他交託給我的時候
[00:12:35.480 --> 00:12:37.560]  我就很好的珍惜
[00:12:37.560 --> 00:12:39.360]  因為這件事不是我的
[00:12:39.360 --> 00:12:40.280]  所以第一
[00:12:40.280 --> 00:12:41.280]  我不用牙刷
[00:12:41.280 --> 00:12:42.640]  因為我不是大有錢人
[00:12:42.640 --> 00:12:43.480]  我沒錢
[00:12:43.480 --> 00:12:45.080]  不過我有很多糧
[00:12:45.080 --> 00:12:46.400]  因為這個主人交託給我
[00:12:46.400 --> 00:12:50.520]  然後這個糧要按時分派給其他人
[00:12:50.520 --> 00:12:53.720]  就是我要用這些託給我的東西
[00:12:53.720 --> 00:12:55.000]  去做得很好
[00:12:55.000 --> 00:12:56.440]  因為第一
[00:12:56.440 --> 00:12:57.560]  這件事不是我
[00:12:57.560 --> 00:12:58.640]  所以是別人
[00:12:58.640 --> 00:13:00.200]  是我主人交託給我
[00:13:00.200 --> 00:13:02.720]  我們要很忠心地做得很好
[00:13:02.720 --> 00:13:03.720]  有託
[00:13:03.720 --> 00:13:04.640]  有管
[00:13:04.640 --> 00:13:06.480]  託管
[00:13:06.480 --> 00:13:08.560]  你說這個有什麼特別呢?
[00:13:08.560 --> 00:13:10.520]  這種託管的心態
[00:13:10.520 --> 00:13:11.440]  用英文來講
[00:13:11.440 --> 00:13:12.240]  Stubborship
[00:13:12.240 --> 00:13:14.880]  就是基督徒一個很重要的心態
[00:13:14.880 --> 00:13:17.000]  如果我們一轉頭
[00:13:17.000 --> 00:13:18.800]  我們就很容易搞錯了
[00:13:18.800 --> 00:13:21.960]  搞錯的時候以為是自己的
[00:13:21.960 --> 00:13:23.440]  那就糟糕了
[00:13:23.440 --> 00:13:25.800]  那個以為自己的心態是什麼呢?
[00:13:25.800 --> 00:13:27.440]  就是跟著他所說的那個
[00:13:27.440 --> 00:13:30.040]  那個心態是什麼呢?
[00:13:30.040 --> 00:13:31.880]  就是45節那裡所說的
[00:13:31.880 --> 00:13:33.600]  如果不是這樣的時候
[00:13:33.600 --> 00:13:35.160]  如果那個僕人心裡說
[00:13:35.160 --> 00:13:37.840]  我的主人不會那麼快回來
[00:13:37.840 --> 00:13:39.080]  就是我主人還沒回來
[00:13:39.080 --> 00:13:43.360]  於是他就動手打他的男僕人、女僕人
[00:13:43.360 --> 00:13:45.680]  然後就吃喝喝醉了
[00:13:45.680 --> 00:13:49.640]  我相信很多人看到這一節不是很明白
[00:13:49.640 --> 00:13:51.520]  我看到這一節我覺得也不是很明白
[00:13:51.520 --> 00:13:52.920]  我第一次看的時候
[00:13:52.920 --> 00:13:54.440]  因為很誇張而已
[00:13:54.440 --> 00:13:56.840]  你等你主人回來
[00:13:56.840 --> 00:13:58.560]  主人還沒回來也不用打人的
[00:13:58.560 --> 00:13:58.960]  是吧?
[00:13:58.960 --> 00:13:59.920]  你很悶嗎?
[00:13:59.920 --> 00:14:01.440]  你很生氣嗎?
[00:14:01.440 --> 00:14:02.600]  等他都不回來
[00:14:02.600 --> 00:14:03.680]  打人啊
[00:14:03.680 --> 00:14:04.920]  是不是這樣呢?
[00:14:04.920 --> 00:14:06.400]  就喝醉酒吧
[00:14:06.400 --> 00:14:09.960]  我想應該不是這個意思
[00:14:09.960 --> 00:14:11.920]  如果2000年前
[00:14:11.920 --> 00:14:13.800]  在巴勒斯坦的讀者一讀到
[00:14:13.800 --> 00:14:15.320]  他就會明白在說什麼
[00:14:15.320 --> 00:14:17.600]  因為在一間屋裡面
[00:14:17.600 --> 00:14:19.320]  當時是羅馬的社會
[00:14:19.320 --> 00:14:21.240]  是一個奴隸的社會
[00:14:21.240 --> 00:14:24.280]  階級很分明的社會
[00:14:24.280 --> 00:14:26.280]  一間屋裡面
[00:14:26.280 --> 00:14:30.840]  只有一個人有資格打僕人的
[00:14:30.840 --> 00:14:32.320]  主人
[00:14:32.320 --> 00:14:33.040]  是吧?
[00:14:33.040 --> 00:14:35.080]  只有一個人呢
[00:14:35.080 --> 00:14:39.480]  才有資格可以隨便吃喝喝醉都可以的
[00:14:39.480 --> 00:14:40.800]  是誰呢?
[00:14:40.800 --> 00:14:41.560]  主人
[00:14:42.040 --> 00:14:44.400]  這兩句話的動作
[00:14:44.400 --> 00:14:45.320]  在說什麼呢?
[00:14:45.320 --> 00:14:45.960]  耶穌
[00:14:45.960 --> 00:14:47.880]  意思就是說
[00:14:47.880 --> 00:14:51.600]  他開始不記得自己是管家
[00:14:51.600 --> 00:14:54.360]  他以為他自己是主人
[00:14:54.360 --> 00:14:55.240]  你明白嗎?
[00:14:55.240 --> 00:14:57.440]  所以他就動手打人
[00:14:57.440 --> 00:14:59.760]  是主人才可以打的
[00:14:59.760 --> 00:15:01.880]  在階級來說
[00:15:01.880 --> 00:15:04.120]  現在他打就是說他以為自己是主人
[00:15:04.120 --> 00:15:05.280]  他扮演主人
[00:15:05.280 --> 00:15:07.920]  他要去喝酒
[00:15:07.920 --> 00:15:09.360]  喝到醉
[00:15:09.360 --> 00:15:10.640]  就是說喝他喝
[00:15:10.640 --> 00:15:11.880]  放肆地喝
[00:15:11.880 --> 00:15:14.840]  這是主人才有資格可以做到的事情
[00:15:14.840 --> 00:15:16.240]  他以為自己是主人
[00:15:16.240 --> 00:15:17.640]  這個你有沒有留意
[00:15:17.640 --> 00:15:19.760]  耶穌在做一個很強的對比
[00:15:19.760 --> 00:15:21.640]  有種管家
[00:15:21.640 --> 00:15:24.760]  一種受託管的心態
[00:15:24.760 --> 00:15:27.960]  和一個以為自己是主人的心態
[00:15:27.960 --> 00:15:29.280]  來放肆
[00:15:29.280 --> 00:15:30.880]  分別在哪裡呢?
[00:15:30.880 --> 00:15:33.440]  我相信這是我們做基督徒
[00:15:33.440 --> 00:15:34.840]  很重要的分別
[00:15:34.840 --> 00:15:36.360]  主耶穌提給我們
[00:15:36.360 --> 00:15:37.240]  這一幅形象
[00:15:37.240 --> 00:15:37.840]  記住
[00:15:37.840 --> 00:15:39.440]  分別就是
[00:15:39.440 --> 00:15:43.040]  如果你知道你是一個託管的
[00:15:43.040 --> 00:15:45.720]  那時候你的心態很不同
[00:15:45.720 --> 00:15:47.360]  我擁有很多東西
[00:15:47.360 --> 00:15:49.240]  不過那些東西不是我的
[00:15:49.240 --> 00:15:51.680]  我帶一個戰戰兢兢
[00:15:51.680 --> 00:15:53.600]  但是感恩珍惜的心
[00:15:53.600 --> 00:15:55.160]  我會好好地做
[00:15:55.160 --> 00:15:56.680]  神給我很多錢
[00:15:56.680 --> 00:15:57.960]  感謝神
[00:15:57.960 --> 00:15:59.640]  但是這些錢不是我的
[00:15:59.640 --> 00:16:00.280]  用不著牙刷
