
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:05:58.000 --> 00:06:02.000]  說你說的很對,耶穌很,真理就是真理,對不對?
[00:06:02.000 --> 00:06:10.000]  但是他還沒有放手,然後上次29節還說,那個人要顯明自知有理,
[00:06:10.000 --> 00:06:17.000]  你看,兩次都表露了那個人事實上在心底裡面一直都要把耶穌打倒,
[00:06:17.000 --> 00:06:24.000]  然後抓著耶穌的通處,然後就授予他,或者可以攻擊他,把他打倒。
[00:06:24.000 --> 00:06:30.000]  所以你看整個律法師所做的所有的事情的背後的動機,
[00:06:30.000 --> 00:06:39.000]  是懷恨,對不對?要攻擊耶穌,但是他跟耶穌對話的內容是什麼?
[00:06:39.000 --> 00:06:46.000]  是愛,多麼諷刺啊,用愛的課題來打倒對方,
[00:06:46.000 --> 00:06:52.000]  這個有時候就是我們在家庭裡面,很多時候我們在愛裡面,
[00:06:52.000 --> 00:06:56.000]  自知不是說你騙你自己,有時候你以為你自知愛,
[00:06:56.000 --> 00:07:03.000]  事實上你是出於你自我的一種滿足感,或者一種成功感才去做的。
[00:07:03.000 --> 00:07:09.000]  所以我在這裡就很簡單的又引用另外一段短短的經文,
[00:07:09.000 --> 00:07:15.000]  很多人很熟悉的,聖經當中最偉大的講到愛的篇章是哪裡?
[00:07:15.000 --> 00:07:21.000]  你們記錄圖,在哪裡?個人的前述,13章,對不對?
[00:07:21.000 --> 00:07:28.000]  愛是恆久以來不自誇不戰場,這個就是愛的篇章。
[00:07:28.000 --> 00:07:35.000]  但是很多人講愛的篇章是格林多前述13章第4節開始,
[00:07:35.000 --> 00:07:39.000]  事實上愛的篇章是從第1節開始的。
[00:07:39.000 --> 00:07:47.000]  那麼第1節我今天就是講我們一般不多講的那幾句話,
[00:07:47.000 --> 00:07:55.000]  就是個人的前述13章裡面講到愛以前講到的三個負面的現象,
[00:07:55.000 --> 00:07:59.000]  這三個都是跟我們的自我有關的。
[00:07:59.000 --> 00:08:05.000]  這三個說什麼?個人的前述第13章的第1節,
[00:08:05.000 --> 00:08:13.000]  那裡說你可以打開聖經,但是也不一定需要,我已經念給大家聽。
[00:08:13.000 --> 00:08:20.000]  他說,第1節裡面,我在大綱裡面也是這樣說了,
[00:08:20.000 --> 00:08:25.000]  他說我若說能夠說世人和天使的言語,
[00:08:25.000 --> 00:08:31.000]  卻沒有愛,我只成了民的鑼響著駁。
[00:08:31.000 --> 00:08:37.000]  第2節,我若有先知長道的恩賜也明白各樣的奧秘,
[00:08:37.000 --> 00:08:43.000]  各樣的知識,並且傳遞的信,叫我可以一善,哇不得了,
[00:08:43.000 --> 00:08:46.000]  卻沒有愛,就算得了什麼?
[00:08:46.000 --> 00:08:52.000]  第3句,我若把一切所有的分給人,又寫幾生給人焚燒,
[00:08:52.000 --> 00:08:57.000]  哇那很犧牲啊,卻沒有愛,對我仍然無益。
[00:08:57.000 --> 00:09:00.000]  這三個方面是什麼意思?
[00:09:00.000 --> 00:09:07.000]  我把它用在我們剛才所談的問題,然後延續到我們家的問題裡面。
[00:09:07.000 --> 00:09:16.000]  首先,剛才我們說,這個矛盾,這個荒謬,這個諷刺的地方,
[00:09:16.000 --> 00:09:21.000]  就是這個很有學問的律法師,一直用愛的課題,
[00:09:21.000 --> 00:09:25.000]  而且他講得非常非常的對呀,對不對?
[00:09:25.000 --> 00:09:32.000]  好對呀,他說全心愛神,全意愛人,就是基督教的核心,對不對?
[00:09:32.000 --> 00:09:35.000]  對,但是他有沒有愛?
[00:09:35.000 --> 00:09:40.000]  沒有,他心中充滿了恨,哎呀,這真的很荒謬。
[00:09:40.000 --> 00:09:48.000]  所以,首先我們知道真正的愛,不是頭腦的,
[00:09:48.000 --> 00:09:56.000]  真正的愛,不是講的,不是用思考明白,
[00:09:56.000 --> 00:10:01.000]  真正的愛是用心的,你的心在哪裡?
[00:10:01.000 --> 00:10:05.000]  所以剛才我們所念的那三段經文很有意思,
[00:10:05.000 --> 00:10:11.000]  第一段說,我能夠知道很多,可以講天事,
[00:10:11.000 --> 00:10:15.000]  甚至詩人的所有的不同言語,卻沒有愛。
[00:10:15.000 --> 00:10:19.000]  所以講話講得很好的人,不等於他有愛,
[00:10:19.000 --> 00:10:23.000]  講愛講得絕對準確的,好像這個律法師的人,
[00:10:23.000 --> 00:10:27.000]  也不等於他有愛,真正的愛是從你裡面出來的,
[00:10:27.000 --> 00:10:32.000]  反而如果你沒有這個真正的愛的話,你講話講得好厲害,
[00:10:32.000 --> 00:10:36.000]  明得羅,想得博,哇,好重要呀,
[00:10:36.000 --> 00:10:40.000]  打起來很氣人,對不對?你不能不留意他,
[00:10:40.000 --> 00:10:47.000]  不能不聽他,但是很像,帶給人耳朵的心靈也很像。
[00:10:47.000 --> 00:10:50.000]  我讓我比較坦白的今天,
[00:10:50.000 --> 00:10:53.000]  跟大家一起分享我們家裡面的一些情況好不好,
[00:10:53.000 --> 00:10:57.000]  我不是講你,如果你覺得,你為什麼講我?
[00:10:57.000 --> 00:11:00.000]  對不起,我不認識你,不過真理有普遍性,
[00:11:00.000 --> 00:11:03.000]  可能講中了你,我沒有這個意思,
[00:11:03.000 --> 00:11:07.000]  我心裡面完全沒有想到某一個人,
[00:11:07.000 --> 00:11:11.000]  但是我說心裡面的話,有時候是我自己也經歷過的。
[00:11:11.000 --> 00:11:15.000]  這句話首先我們先對一些女士講,
[00:11:15.000 --> 00:11:19.000]  在家裡面的女士講,明得羅,想得博,
[00:11:19.000 --> 00:11:25.000]  沒用的,對你丈夫沒用的。
[00:11:25.000 --> 00:11:30.000]  你曾經試過你這樣的大聲召罵,
[00:11:30.000 --> 00:11:36.000]  大聲批評,他改了嗎?沒有。
[00:11:36.000 --> 00:11:44.000]  人要改,是用你的愛,不是用你的話。
[00:11:44.000 --> 00:11:48.000]  那麼你心裡面說,哇,單單是批評我,
[00:11:48.000 --> 00:11:52.000]  你這個男人站在這裡,我做第二句吧,好嗎?
[00:11:52.000 --> 00:11:57.000]  第二句呢,就更厲害了,他說如果我能夠有講道的恩賜,
[00:11:57.000 --> 00:12:00.000]  又明白各樣的奧秘,又有各樣的知識,
[00:12:00.000 --> 00:12:03.000]  並且全壁的信,叫我可以移山,
[00:12:03.000 --> 00:12:06.000]  好厲害啊,好了不起,對不對?
[00:12:06.000 --> 00:12:12.000]  這個人了不起,但是可以沒有愛,能夠這樣嗎?有啊。
[00:12:12.000 --> 00:12:14.000]  親愛的朋友,親愛的弟兄姊妹,
[00:12:14.000 --> 00:12:18.000]  有時候這個很是我覺得有時候是我們男人的責任,
[00:12:18.000 --> 00:12:21.000]  男人的那個弱點的地方,
[00:12:21.000 --> 00:12:30.000]  很多男人以為他了不起,他的妻子就會愛他。
[00:12:30.000 --> 00:12:34.000]  很多男人的夢想是有一天我發達了,
[00:12:34.000 --> 00:12:41.000]  我有名有地位,然後帶著我的太太去一個高貴的high society的宴會,
[00:12:41.000 --> 00:12:47.000]  然後我太太就說,哎喲,很幸運,我告訴你,你傻瓜。
[00:12:47.000 --> 00:12:51.000]  除非你的太太是貪污虛名的,對不對?
[00:12:51.000 --> 00:12:55.000]  不是這樣的,以為你有成就,
[00:12:55.000 --> 00:13:01.000]  哎喲,你賺了很多錢,你太太就能夠愛你嗎?自然愛你嗎?
[00:13:01.000 --> 00:13:08.000]  我跟我太太在過去好多年都有時候幫助很多分姻有出了問題,
[00:13:08.000 --> 00:13:11.000]  有些甚至要離婚的一些家庭,
[00:13:11.000 --> 00:13:18.000]  我告訴你,在我的記憶當中,不只一次,超過好幾次,
[00:13:18.000 --> 00:13:21.000]  當我們談到這個比較內心的話的時候,
[00:13:21.000 --> 00:13:28.000]  我這個太太流著淚,講差不多三次的話,
[00:13:28.000 --> 00:13:30.000]  你知道她講什麼?
[00:13:30.000 --> 00:13:34.000]  那個女的講,我們分姻最幸福的時候,
[00:13:34.000 --> 00:13:38.000]  最值得懷念的時候,就是我們很貧窮的時候。
[00:13:38.000 --> 00:13:44.000]  那個時候窮,什麼都沒有,我們兩個人一起來頂著生活,
[00:13:44.000 --> 00:13:48.000]  然後做得好辛苦,完了以後,
[00:13:48.000 --> 00:13:53.000]  我們跑去餐廳裡面吃一個三文治,喝杯奶茶,
[00:13:53.000 --> 00:13:59.000]  那個時候我們最好,現在錢有了,房子有了,車有了,事業有了,
[00:13:59.000 --> 00:14:04.000]  但是我們的生活,我們的關係淡得好像沒肉圓一樣。
[00:14:04.000 --> 00:14:07.000]  你聽過這樣的話嗎?我聽了好多。
[00:14:07.000 --> 00:14:13.000]  你以為你能夠做了,就能夠帶給她的愛嗎?不是。
[00:14:13.000 --> 00:14:19.000]  你為她做了什麼?你曾經為她做過什麼?
[00:14:19.000 --> 00:14:24.000]  我們常常都懂得,我們今天當中有些很懂得做生意的人,
[00:14:24.000 --> 00:14:31.000]  我不是,但是我知道,沒有投資就沒有回報,對不對?
[00:14:31.000 --> 00:14:36.000]  有投資也不一定有回報的。
[00:14:36.000 --> 00:14:42.000]  你可以為你的工作,投資了三個晚上不睡覺,
[00:14:42.000 --> 00:14:46.000]  然後做一個很好的報告,然後做成一種生意。
[00:14:46.000 --> 00:14:53.000]  有投資嗎?有為了你的太太,
[00:14:53.000 --> 00:14:59.000]  想一下怎麼令她快樂,寫一封短短的信,
[00:14:59.000 --> 00:15:03.000]  來表示你對她的心想。
[00:15:03.000 --> 00:15:08.000]  不用你一個晚上,但是從來你沒有做,
[00:15:08.000 --> 00:15:14.000]  你還希望有回報嗎?沒有投資,哪裡有回報?
[00:15:14.000 --> 00:15:20.000]  你比較一下你投資在你的事業上,那種力量,力度,
[00:15:20.000 --> 00:15:26.000]  怪不得你有成就,怪不得你有成就,你有收益,
[00:15:26.000 --> 00:15:33.000]  但是你投資在你的太太身上有多少時間?有嗎?沒有。
[00:15:33.000 --> 00:15:37.000]  一個晚上,幾十分鐘想一下也不少,
[00:15:37.000 --> 00:15:42.000]  就希望你做的工作成功,你太太就愛你嗎?
[00:15:42.000 --> 00:15:49.000]  不是這樣的,能夠做很多,了不起,不等於愛。
[00:15:49.000 --> 00:15:52.000]  然後第三個,我好難理解,
[00:15:52.000 --> 00:15:57.000]  他說,那個聖經裡面甚至說,若把一切分給人,
[00:15:57.000 --> 00:16:02.000]  又把己身降人焚燒,這是一個非常偉大的行動,
[00:16:02.000 --> 00:16:06.000]  但是可以沒有愛嗎?當然很多時候這個是愛,
[00:16:06.000 --> 00:16:10.000]  但是也可以沒有愛,為什麼?
[00:16:10.000 --> 00:16:16.000]  因為很多時候我們出一種責任感來做,
[00:16:16.000 --> 00:16:21.000]  有些人我們覺得我有這個角色,所以我有責任感,
[00:16:21.000 --> 00:16:24.000]  我有責任感的時候,我要犧牲為了完成我這個責任,
[00:16:24.000 --> 00:16:28.000]  但是這個完成責任就是最後,你看好像一個圈一樣,
[00:16:28.000 --> 00:16:32.000]  最後的終點是誰?還是自己。
[00:16:32.000 --> 00:16:38.000]  我完成了我的責任,哇,我應該享受我能夠有的光榮。
[00:16:38.000 --> 00:16:44.000]  責任感不等於愛,正如剛才說,了不起不等於愛,
[00:16:44.000 --> 00:16:48.000]  長得大聲好聽也不等於愛,
[00:16:48.000 --> 00:16:52.000]  愛是從心裡面出來的真實你做了什麼,
[00:16:52.000 --> 00:16:56.000]  你的心在哪裡,你的重點放在哪裡,
[00:16:56.000 --> 00:17:01.000]  如果不是的話,你就是仍然是一個自我,剛才說,
[00:17:01.000 --> 00:17:06.000]  自我的就是最後你的關注仍然放在自己身上,
[00:17:06.000 --> 00:17:12.000]  就好像我說那句話,愛是永遠不把注意力放在自己的身上,
[00:17:12.000 --> 00:17:17.000]  就放在你所愛的對方的身上。
[00:17:17.000 --> 00:17:22.000]  我曾經跟一個對父母講的話,我今天還記得,
[00:17:22.000 --> 00:17:30.000]  那個父母,那個孩子好厲害,最後考進了Cambridge,
[00:17:30.000 --> 00:17:34.000]  劍橋大學,一年級,我跟他們談起來的時候,
[00:17:34.000 --> 00:17:40.000]  他們很興奮,我就說,你的孩子真的厲害,
[00:17:40.000 --> 00:17:45.000]  我還記得那個爸爸當時候的反應,
[00:17:45.000 --> 00:17:50.000]  那個爸爸的表情好像很無奈,他說,沒辦法,
[00:17:50.000 --> 00:17:55.000]  他喜歡念書,就給他念好的,
[00:17:55.000 --> 00:18:01.000]  心裡面我說,這個不是真的,你拼了幾十,
[00:18:01.000 --> 00:18:06.000]  拼了十幾二十年,你還有搬了家回來念了中學,
[00:18:06.000 --> 00:18:10.000]  然後他進了大學,你說,沒辦法了,隨便吧,
[00:18:10.000 --> 00:18:13.000]  反正他喜歡念書,就給他念念,我告訴你,
[00:18:13.000 --> 00:18:18.000]  這兩個父母花了十幾年的犧牲,拼了一切,
[00:18:18.000 --> 00:18:23.000]  就是為了剛才所說以後能夠講這幾句好像很無奈的話,
[00:18:23.000 --> 00:18:30.000]  沒辦法了,他要去,就讓他去念念吧,這樣,
[00:18:30.000 --> 00:18:37.000]  偉大的父母,最偉大的父母,但是最後他的動機在哪裡?
[00:18:37.000 --> 00:18:42.000]  還是為了自己兼光兼光,最後以後跟人家說,
[00:18:42.000 --> 00:18:45.000]  你的孩子在念念,你說,劍橋,哇,
[00:18:45.000 --> 00:18:51.000]  這個就是回報,這個不是愛,這個責任感,
[00:18:51.000 --> 00:18:59.000]  回報而已,真正的愛,是把你的注意力放在對方身上,
[00:18:59.000 --> 00:19:06.000]  就好像這個律法師,從來沒有把他的注意力放在耶穌身上,
[00:19:06.000 --> 00:19:08.000]  他要的就放在自己身上,對不對?
[00:19:08.000 --> 00:19:12.000]  所以,耶穌已經對他說,你說的對,
[00:19:12.000 --> 00:19:16.000]  耶穌沒有跟他對著幹,耶穌說你做的對,
[00:19:16.000 --> 00:19:19.000]  但是還要他不放過,聖經說什麼?
[00:19:19.000 --> 00:19:22.000]  他還要證明自己有理,比較耶穌更有理,
[00:19:22.000 --> 00:19:25.000]  所以就問耶穌說,誰是我的人設?
[00:19:25.000 --> 00:19:30.000]  你看,這個人的整個注意力仍然放在自己的身上,
[00:19:30.000 --> 00:19:32.000]  放在自己身上就永遠不是愛,
[00:19:32.000 --> 00:19:37.000]  這個家庭裡面,你放在自己的身上永遠不是愛,
[00:19:37.000 --> 00:19:43.000]  你要放在對方,你要問對方,你的丈夫,你的太太,
[00:19:43.000 --> 00:19:48.000]  他最快樂的是什麼?他最喜歡的是什麼?
[00:19:48.000 --> 00:19:52.000]  他最希望的是什麼?你有沒有為他做?
[00:19:52.000 --> 00:19:56.000]  還是你看著你的面,我們男人就是面子,
[00:19:56.000 --> 00:20:02.000]  不做,講一句話也不做,死也不講,對不對?
[00:20:02.000 --> 00:20:06.000]  鬥起來的時候,明明知道講一句就可以了,
[00:20:06.000 --> 00:20:10.000]  就是不講,因為男人哪裡可以講這句話?
[00:20:10.000 --> 00:20:15.000]  男人哪裡可以先講對不起?你試過嗎?
[00:20:15.000 --> 00:20:23.000]  我試過,好痛苦,我告訴你一件小事情,
[00:20:23.000 --> 00:20:31.000]  我結婚了幾十年了,到最近才明白一個道理,
[00:20:31.000 --> 00:20:37.000]  我去看醫生是為了太太,你明白我講什麼?
[00:20:37.000 --> 00:20:39.000]  問男人我不知道,我作為一個男人,
[00:20:39.000 --> 00:20:42.000]  也不是所有男人是這樣,但是我好怕看醫生,
[00:20:42.000 --> 00:20:47.000]  我不知道為什麼,可是我覺得男人去了醫院,
[00:20:47.000 --> 00:20:51.000]  換了醫院的衣服,躺在牆上的時候,
[00:20:51.000 --> 00:20:56.000]  什麼鑽研都沒有,所以有事情,算了,沒事,
[00:20:56.000 --> 00:21:01.000]  坦白說我一直覺得自己身體非常好的,
[00:21:01.000 --> 00:21:04.000]  直到我太太對我說,你身體不好,
[00:21:04.000 --> 00:21:08.000]  我心裡面好難過,我好緊張,我擔憂,
[00:21:08.000 --> 00:21:15.000]  然後最後我發覺了這個,我看醫生不是為了我自己,
[00:21:15.000 --> 00:21:21.000]  坦白說,很多時候你問我,我也覺得還不用看的,
[00:21:21.000 --> 00:21:27.000]  這麼小的感悟,看什麼醫生,一個禮拜就自己好了,
[00:21:27.000 --> 00:21:32.000]  但是如果我告訴太太說,我覺得有點不舒服,
[00:21:32.000 --> 00:21:35.000]  倒不如我們去看看醫生好嗎?
[00:21:35.000 --> 00:21:41.000]  哇,她很開心,她說乖啦,乖啦,她心裡面就放下了,
[00:21:41.000 --> 00:21:46.000]  現在我覺得為了太太,我看醫生,
[00:21:46.000 --> 00:21:49.000]  你問我心底裡的話,我覺得還是不用看,
[00:21:49.000 --> 00:21:54.000]  但是為了她,她認為好的,她認為這樣就放心了,
[00:21:54.000 --> 00:21:58.000]  她認為這樣我就很敏銳自己的身體,
[00:21:58.000 --> 00:22:02.000]  我好好的保養自己的身體,她心裡比較安心的話,
[00:22:02.000 --> 00:22:07.000]  為了她的安心,我去看醫生,你問我,我不需要看的,
[00:22:07.000 --> 00:22:10.000]  我覺得自己,但是為了她,你明白這個分別,
[00:22:10.000 --> 00:22:14.000]  那個很小的事情,夠緊你為了你的太太,
[00:22:14.000 --> 00:22:17.000]  為了你的配偶,做了什麼,
[00:22:17.000 --> 00:22:20.000]  你說我就是這個人,我是這樣的人,
[00:22:20.000 --> 00:22:26.000]  你這個,夠理由嗎?不夠,愛是兩個人的,
[00:22:26.000 --> 00:22:32.000]  把你的注意力永遠放在對方的身上,
[00:22:32.000 --> 00:22:35.000]  所以跟著那個,
[00:22:35.000 --> 00:22:38.000]  跟著前書的十三章下面的愛的篇章裡面,
[00:22:38.000 --> 00:22:45.000]  就看到一句話,愛是不求自己的一處,
[00:22:45.000 --> 00:22:49.000]  愛,事實上如果我今天沒時間跟你慢慢,
[00:22:49.000 --> 00:22:52.000]  就從第四節一直看到第七節裡面,
[00:22:52.000 --> 00:22:56.000]  愛的很多,愛是恆久以恩愛,還有恩慈,
[00:22:56.000 --> 00:23:01.000]  還有不嫉妒,不自誇,不張狂,很多很多下去,
[00:23:01.000 --> 00:23:04.000]  我簡單的告訴你,如果我們念下去,
[00:23:04.000 --> 00:23:08.000]  你要知道一個事實,所有列出來的地方,
[00:23:08.000 --> 00:23:12.000]  所有愛的表現是什麼,
[00:23:12.000 --> 00:23:17.000]  都是反人性的,有沒有留意?
[00:23:17.000 --> 00:23:23.000]  誰不自誇,誰不嫉妒,誰有忍耐,
[00:23:23.000 --> 00:23:25.000]  要發脾氣就發脾氣了,
[00:23:25.000 --> 00:23:30.000]  誰是求其他人的一處,不求自己的一處,
[00:23:30.000 --> 00:23:33.000]  沒有的,沒有的,
[00:23:33.000 --> 00:23:38.000]  就是說真正的愛,是我們要操練自己,
[00:23:38.000 --> 00:23:43.000]  越過我們自己的天然的人性的軟弱,
[00:23:43.000 --> 00:23:48.000]  然後才有愛的,愛是要訓練的,
[00:23:48.000 --> 00:23:50.000]  愛是不是那麼簡單,
[00:23:50.000 --> 00:23:55.000]  就是好像我們所看那些韓劇那些電影這樣,
[00:23:55.000 --> 00:23:58.000]  就是浪漫而已,愛不單單是浪漫,
[00:23:58.000 --> 00:24:05.000]  愛是把自己的生命改變過來,不求自己的一處,
[00:24:05.000 --> 00:24:14.000]  所以自我,自我常常成為我們愛的一個很大的阻力,
[00:24:14.000 --> 00:24:17.000]  耶穌說太諷刺了,
[00:24:17.000 --> 00:24:20.000]  這個人一直談到愛這個律法師,
[00:24:20.000 --> 00:24:27.000]  但是一直用自我的成就跟勝利來看這個問題的時候,
[00:24:27.000 --> 00:24:30.000]  他根本就從來都沒有愛,
[00:24:30.000 --> 00:24:34.000]  在你的家庭裡面,你的自我放在哪裡?
[00:24:34.000 --> 00:24:36.000]  你放下你的自我嗎?
[00:24:36.000 --> 00:24:38.000]  我不是要你死啊,
[00:24:38.000 --> 00:24:41.000]  人沒有自我就是自殺嗎?不是,
[00:24:41.000 --> 00:24:43.000]  但是自我有時候,
[00:24:43.000 --> 00:24:45.000]  我不能愛自我,我怎麼可以做人呢?
[00:24:45.000 --> 00:24:46.000]  不是這個意思,
[00:24:46.000 --> 00:24:49.000]  我今天不跟大家談什麼什麼哲學的問題,
[00:24:49.000 --> 00:24:51.000]  自我當然需要,
[00:24:51.000 --> 00:24:55.000]  我們說你有一天拍了一個團體照,
[00:24:55.000 --> 00:24:58.000]  然後人家拍了手機,
[00:24:58.000 --> 00:24:59.000]  以後拍了團體照,
[00:24:59.000 --> 00:25:00.000]  發過來給你,
[00:25:00.000 --> 00:25:01.000]  收到了團體照,
[00:25:01.000 --> 00:25:04.000]  你第一個放出來看的是誰?
[00:25:04.000 --> 00:25:05.000]  你自家,
[00:25:05.000 --> 00:25:07.000]  除非你在瘋狂的熱戀當中,
[00:25:07.000 --> 00:25:09.000]  你就看隔壁那個,
[00:25:09.000 --> 00:25:10.000]  你當然是看自的,
[00:25:10.000 --> 00:25:11.000]  這個不是自我,
[00:25:11.000 --> 00:25:12.000]  這個很自然的,
[00:25:12.000 --> 00:25:14.000]  人都是從自的開始,
[00:25:14.000 --> 00:25:18.000]  但是不自我的意思是,
[00:25:18.000 --> 00:25:20.000]  你做一切的事,
[00:25:20.000 --> 00:25:24.000]  最後你的注意力是為了對方,
[00:25:24.000 --> 00:25:27.000]  還是仍然是為了自我?
[00:25:27.000 --> 00:25:30.000]  在我們相處的很多的過程當中,
[00:25:30.000 --> 00:25:32.000]  你跟你的配偶,
[00:25:32.000 --> 00:25:34.000]  你看他的孩子,
[00:25:34.000 --> 00:25:35.000]  你問問自己,
[00:25:35.000 --> 00:25:39.000]  我最後心底裡面的一種動機,
[00:25:39.000 --> 00:25:41.000]  還是自己?
[00:25:41.000 --> 00:25:43.000]  又或為了對方,
[00:25:43.000 --> 00:25:46.000]  你可以放下自己?
[00:25:46.000 --> 00:25:47.000]  這個是第一,
[00:25:47.000 --> 00:25:51.000]  第二個就是愛與神,
[00:25:51.000 --> 00:25:56.000]  當然剛才我們說那個律法師跟的對手,
[00:25:56.000 --> 00:25:57.000]  就是神自己,
[00:25:57.000 --> 00:26:01.000]  耶穌基督提醒我們,
[00:26:01.000 --> 00:26:05.000]  在一個愛的關係當中,
[00:26:05.000 --> 00:26:10.000]  要讓神來開放他參與的空間跟機會,
[00:26:10.000 --> 00:26:11.000]  就是我說,
