
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:37.000 --> 00:02:40.000]  耳塞亞作先鋒究竟是什麼
[00:02:40.000 --> 00:02:46.000]  在《耳塞亞書》第40章到55章
[00:02:46.000 --> 00:02:51.500]  這個部份就被稱為以色列的安慰書
[00:02:52.000 --> 00:02:55.500]  我們要了解一本書裡面
[00:02:55.500 --> 00:02:58.500]  他大概是怎樣分結構的
[00:02:58.500 --> 00:03:00.500]  背景是什麼呢
[00:03:00.500 --> 00:03:03.500]  就是波斯王居魯士
[00:03:03.500 --> 00:03:07.500]  他將會取代巴比倫的皇帝
[00:03:07.500 --> 00:03:11.500]  去管治巴勒斯坦地
[00:03:11.500 --> 00:03:13.500]  就是猶太的地方
[00:03:13.500 --> 00:03:15.500]  大家都記得就是說
[00:03:15.500 --> 00:03:20.500]  以色列人曾經被俘虜去巴比倫之後
[00:03:21.000 --> 00:03:24.000]  可以回去耶路撒冷重建圍牆
[00:03:24.000 --> 00:03:26.500]  還有重建聖殿
[00:03:26.500 --> 00:03:28.500]  你都記得有這些歷史
[00:03:28.500 --> 00:03:31.500]  這段時間就是在說
[00:03:31.500 --> 00:03:35.500]  這群以色列人在波斯王帝的恩准下
[00:03:35.500 --> 00:03:40.500]  可以回去耶路撒冷重建城牆和重建聖殿
[00:03:40.500 --> 00:03:42.500]  當然你讀完以色列的書的時候
[00:03:42.500 --> 00:03:44.500]  是重建整個民族的
[00:03:44.500 --> 00:03:48.500]  上帝就要先知去傳達他的話
[00:03:49.000 --> 00:03:50.500]  這件事是很特別的
[00:03:50.500 --> 00:03:52.500]  上帝要先知講什麼
[00:03:52.500 --> 00:03:54.500]  他就要講了
[00:03:54.500 --> 00:03:56.000]  但是我要說
[00:03:56.000 --> 00:03:58.000]  看回那時候的背景
[00:03:58.000 --> 00:04:01.500]  是有以色列人不想聽或者不想接受的
[00:04:01.500 --> 00:04:03.500]  為什麼呢
[00:04:03.500 --> 00:04:06.500]  就是說你被俘虜去巴比倫
[00:04:06.500 --> 00:04:08.500]  現在你有機會回去耶路撒冷
[00:04:08.500 --> 00:04:10.500]  為什麼你不想回去
[00:04:10.500 --> 00:04:12.500]  你不高興呢
[00:04:12.500 --> 00:04:14.500]  原因是這樣的
[00:04:15.000 --> 00:04:17.500]  那些猶太人
[00:04:17.500 --> 00:04:20.500]  他離開了耶路撒冷的地方
[00:04:20.500 --> 00:04:25.500]  原來那時候已經出現了逆權侵佔
[00:04:25.500 --> 00:04:29.500]  你的房子可能被人住了
[00:04:29.500 --> 00:04:31.500]  而你去了巴比倫那個地方
[00:04:31.500 --> 00:04:33.500]  人生路不熟
[00:04:33.500 --> 00:04:35.500]  不過你捱了這麼多年
[00:04:35.500 --> 00:04:37.500]  你已經定居了
[00:04:37.500 --> 00:04:42.500]  現在突然間有一個新的呼召
[00:04:43.000 --> 00:04:45.500]  你離開巴比倫
[00:04:45.500 --> 00:04:47.500]  你回去耶路撒冷
[00:04:47.500 --> 00:04:49.500]  為神重建聖殿
[00:04:49.500 --> 00:04:52.500]  你想想當時的以色列人
[00:04:52.500 --> 00:04:54.500]  不是每個人都這麼高興的
[00:04:54.500 --> 00:04:57.500]  確實是有人回去的
[00:04:57.500 --> 00:04:59.500]  但是有些人很矛盾的
[00:04:59.500 --> 00:05:02.500]  我回去你叫我去建聖殿
[00:05:02.500 --> 00:05:05.500]  但是我自己要建一間房子才行
[00:05:05.500 --> 00:05:09.500]  所以你看回十二小仙之書裡面
[00:05:09.500 --> 00:05:11.500]  哈蓋書等等
[00:05:12.000 --> 00:05:14.500]  有些人只顧著建房子
[00:05:14.500 --> 00:05:15.500]  不去建聖殿
[00:05:15.500 --> 00:05:17.500]  背景就是這樣
[00:05:17.500 --> 00:05:19.500]  你回去自己都不能住
[00:05:19.500 --> 00:05:22.500]  我怎麼有空幫你建城牆建聖殿
[00:05:22.500 --> 00:05:25.500]  所以其實當時的以塞夏
[00:05:25.500 --> 00:05:27.500]  就面對一個這樣的情況
[00:05:27.500 --> 00:05:31.500]  所以上帝給他一個很大的任務
[00:05:31.500 --> 00:05:33.500]  就是鼓勵這班人
[00:05:33.500 --> 00:05:38.500]  你願意離開一個暫且偷安的地方
[00:05:38.500 --> 00:05:40.500]  你回去耶路撒冷
[00:05:41.000 --> 00:05:42.500]  為神做一些事
[00:05:42.500 --> 00:05:45.500]  你想想這個其實是不是安慰
[00:05:45.500 --> 00:05:46.500]  我問你
[00:05:46.500 --> 00:05:49.000]  安慰書第一樣
[00:05:49.000 --> 00:05:50.500]  說這件事
[00:05:50.500 --> 00:05:53.500]  這班人他不一定覺得是安慰
[00:05:53.500 --> 00:05:55.500]  他會覺得你是在挑戰他
[00:05:55.500 --> 00:05:58.500]  以及給他一個很大的擔子
[00:05:58.500 --> 00:06:00.500]  我想我們要看的就是
[00:06:00.500 --> 00:06:03.500]  以塞夏書第一第四十章第一節
[00:06:03.500 --> 00:06:04.500]  是說什麼
[00:06:04.500 --> 00:06:06.500]  他說你們的神說我用的是和合本
[00:06:06.500 --> 00:06:08.500]  你們是用修訂本
[00:06:08.500 --> 00:06:10.500]  裡面有些東西不同了
[00:06:10.500 --> 00:06:13.000]  你們要安慰安慰我的百姓
[00:06:13.000 --> 00:06:15.000]  這裡我也看了希伯來文
[00:06:15.000 --> 00:06:17.000]  這裡出現安慰這個字
[00:06:17.000 --> 00:06:20.000]  就和第二節那個字是不一樣的
[00:06:20.000 --> 00:06:21.000]  第二節說
[00:06:21.000 --> 00:06:25.000]  你要對耶路撒冷說安慰的話
[00:06:25.000 --> 00:06:28.000]  又向他們宣告的話
[00:06:28.000 --> 00:06:31.000]  他征戰的日子已經滿了
[00:06:31.000 --> 00:06:34.000]  他的罪孽赦免了
[00:06:34.000 --> 00:06:36.000]  他為自己的一切罪
[00:06:36.000 --> 00:06:40.000]  從耶和華手中加倍受到懲罰
[00:06:40.000 --> 00:06:44.500]  安慰這個字是另一個希伯來文
[00:06:44.500 --> 00:06:46.500]  但無論如何
[00:06:46.500 --> 00:06:48.500]  當你看一段聖經的時候
[00:06:48.500 --> 00:06:50.500]  他經常出現的那個字
[00:06:50.500 --> 00:06:52.500]  你說他重要嗎
[00:06:52.500 --> 00:06:53.500]  重要啊
[00:06:53.500 --> 00:06:56.500]  第一節第二節都有安慰
[00:06:56.500 --> 00:07:00.500]  雖然他兩個字是不同
[00:07:00.500 --> 00:07:03.500]  但很明顯第四十章開始
[00:07:03.500 --> 00:07:05.500]  就是在說安慰
[00:07:06.000 --> 00:07:10.500]  上帝要先宣告你征戰的日子滿了
[00:07:10.500 --> 00:07:12.500]  你的罪孽赦免了
[00:07:12.500 --> 00:07:14.500]  他為自己一切的罪
[00:07:14.500 --> 00:07:19.500]  從耶和華手中接受了加倍的懲罰
[00:07:19.500 --> 00:07:21.500]  然後我想大家留心
[00:07:21.500 --> 00:07:23.500]  第四十章的第二節
[00:07:23.500 --> 00:07:26.500]  他說要對耶路撒冷說安慰的話
[00:07:26.500 --> 00:07:28.500]  說話就是這樣說話
[00:07:28.500 --> 00:07:30.500]  聲音不用太大
[00:07:30.500 --> 00:07:32.500]  又向他宣告說
[00:07:32.500 --> 00:07:34.500]  宣告也是這樣
[00:07:35.000 --> 00:07:36.500]  說話就是這樣
[00:07:36.500 --> 00:07:38.500]  但為什麼我這樣說呢
[00:07:38.500 --> 00:07:40.500]  我想大家留心
[00:07:40.500 --> 00:07:42.500]  到第三節的時候
[00:07:42.500 --> 00:07:45.500]  發現有一個字很特別
[00:07:45.500 --> 00:07:47.500]  是喊叫
[00:07:47.500 --> 00:07:51.500]  你想想宣告或者報告
[00:07:51.500 --> 00:07:53.500]  都是很清楚
[00:07:53.500 --> 00:07:55.500]  不會刻意大聲
[00:07:55.500 --> 00:07:57.500]  但到了第三節
[00:07:57.500 --> 00:07:59.500]  我們一起看看張安樂
[00:07:59.500 --> 00:08:04.500]  他說開始有人聲喊著算
[00:08:04.500 --> 00:08:06.000]  作者很有趣
[00:08:06.000 --> 00:08:08.000]  聽到有人大聲喊
[00:08:08.000 --> 00:08:10.000]  喊什麼呢
[00:08:10.000 --> 00:08:14.000]  在曠野預備耶和華的路
[00:08:14.000 --> 00:08:17.000]  然後他說
[00:08:17.000 --> 00:08:22.000]  當你要去預備耶和華的路等等
[00:08:22.000 --> 00:08:25.000]  這裡你會發覺這段經文很熟悉
[00:08:25.000 --> 00:08:27.000]  在哪裡出現過
[00:08:27.000 --> 00:08:29.000]  哪個人物跟他有關呢
[00:08:29.000 --> 00:08:31.000]  在新約聖經那裡
[00:08:31.000 --> 00:08:34.000]  是世若罕
[00:08:34.000 --> 00:08:36.500]  就是說你要想
[00:08:36.500 --> 00:08:38.500]  這段經文很有趣
[00:08:38.500 --> 00:08:40.500]  開始說安慰
[00:08:40.500 --> 00:08:44.500]  然後小聲說話宣告也無所謂
[00:08:44.500 --> 00:08:49.500]  到了第三節好像轉了焦點
[00:08:49.500 --> 00:08:51.500]  有人大聲喊
[00:08:51.500 --> 00:08:53.500]  在曠野大聲喊
[00:08:53.500 --> 00:08:55.500]  你就會問
[00:08:55.500 --> 00:08:59.500]  第三節和頭兩節如何相連呢
[00:08:59.500 --> 00:09:01.500]  你要安慰人
[00:09:02.000 --> 00:09:04.500]  你去曠野大聲喊就行了
[00:09:04.500 --> 00:09:06.500]  你想想是不是
[00:09:06.500 --> 00:09:09.500]  你去曠野大聲喊就能安慰人了嗎
[00:09:09.500 --> 00:09:11.500]  你會覺得有些問題
[00:09:11.500 --> 00:09:13.500]  原來你再看下去
[00:09:13.500 --> 00:09:16.500]  你會發覺這段聖經很特別
[00:09:16.500 --> 00:09:20.500]  因為上帝叫以賽亞去做的事
[00:09:20.500 --> 00:09:23.500]  是你猜也猜不到的
[00:09:23.500 --> 00:09:25.500]  你不明白的
[00:09:25.500 --> 00:09:27.500]  我一會試試告訴你是什麼事情
[00:09:27.500 --> 00:09:30.500]  就是說你安慰那些意識的人
[00:09:31.000 --> 00:09:33.500]  以賽亞你去曠野那裡
[00:09:33.500 --> 00:09:35.500]  你是不是很不明白
[00:09:35.500 --> 00:09:37.500]  當然你住在錦繡就會明白
[00:09:37.500 --> 00:09:39.500]  我不是在市中心
[00:09:39.500 --> 00:09:42.500]  但你想想我要去安慰一班人
[00:09:42.500 --> 00:09:45.500]  最好就是在地鐵站附近
[00:09:45.500 --> 00:09:47.500]  那裡聚集人多
[00:09:47.500 --> 00:09:52.500]  但為什麼神要以賽亞你去曠野
[00:09:52.500 --> 00:09:54.500]  那裡不一定很多人住
[00:09:54.500 --> 00:09:57.500]  還有他不止這樣
[00:09:57.500 --> 00:09:59.500]  他要去做什麼事呢
[00:10:00.000 --> 00:10:02.500]  他要修平上路
[00:10:02.500 --> 00:10:04.500]  目的是什麼
[00:10:04.500 --> 00:10:06.500]  去幫助那班意識的人
[00:10:06.500 --> 00:10:09.500]  可以遇見上帝
[00:10:09.500 --> 00:10:11.500]  這樣就明白多一點了
[00:10:11.500 --> 00:10:13.500]  上帝要以賽亞做的事
[00:10:13.500 --> 00:10:15.500]  用我們今天的術語
[00:10:15.500 --> 00:10:17.500]  抱歉
[00:10:17.500 --> 00:10:19.500]  就是鋪橋踏路
[00:10:19.500 --> 00:10:21.500]  曠野裡面有很多沙石
[00:10:21.500 --> 00:10:23.500]  你要拿走它
[00:10:23.500 --> 00:10:25.500]  還有你要在沙漠地
[00:10:25.500 --> 00:10:27.500]  要弄一條路出來
[00:10:27.500 --> 00:10:29.500]  這樣你就可以明白
[00:10:29.500 --> 00:10:32.000]  才知道他去安慰那班意識的人
[00:10:32.000 --> 00:10:36.000]  不只是我安慰你
[00:10:36.000 --> 00:10:37.000]  上帝安慰你
[00:10:37.000 --> 00:10:38.000]  你不要那麼煩
[00:10:38.000 --> 00:10:39.000]  不要那麼擔心
[00:10:39.000 --> 00:10:40.000]  不止這樣
[00:10:40.000 --> 00:10:42.000]  他要拿走那些
[00:10:42.000 --> 00:10:45.000]  一路阻礙那班意識的人
[00:10:45.000 --> 00:10:47.000]  走近上帝的雜物
[00:10:47.000 --> 00:10:51.000]  你想想如果你家裡要弄一條小路
[00:10:51.000 --> 00:10:53.000]  你也要撿雜物
[00:10:53.000 --> 00:10:55.000]  是做那些事的
[00:10:55.000 --> 00:10:57.000]  還有你要修平那條路
[00:10:57.000 --> 00:10:58.000]  不要弄得一團糟
[00:10:58.500 --> 00:11:02.000]  原來上帝要以賽亞做的是什麼
[00:11:02.000 --> 00:11:04.000]  是一個建設的工程
[00:11:04.000 --> 00:11:06.000]  改變外在的環境
[00:11:06.000 --> 00:11:08.000]  提供土壤
[00:11:08.000 --> 00:11:12.000]  去方便上帝的子民走近上帝
[00:11:12.000 --> 00:11:14.000]  安慰就是這個意思
[00:11:14.000 --> 00:11:17.000]  就是說你要那班意識的人得到安慰
[00:11:17.000 --> 00:11:19.000]  你就需要有以賽亞這個人物
[00:11:19.000 --> 00:11:21.000]  做牛做馬
[00:11:21.000 --> 00:11:23.000]  做這些事
[00:11:23.000 --> 00:11:26.000]  到第五節的時候
[00:11:26.000 --> 00:11:28.000]  以賽亞做這些事
[00:11:28.000 --> 00:11:30.500]  那段經文說
[00:11:30.500 --> 00:11:33.500]  耶和華的榮耀會顯現
[00:11:33.500 --> 00:11:36.500]  凡有血氣的人一定一起看見
[00:11:36.500 --> 00:11:39.500]  這是耶和華親口說的
[00:11:39.500 --> 00:11:41.500]  我們要小心一件事
[00:11:41.500 --> 00:11:45.500]  在以賽亞這件事件裡面
[00:11:45.500 --> 00:11:47.500]  他做完這些事
[00:11:47.500 --> 00:11:49.500]  耶和華的榮耀是顯現的
[00:11:49.500 --> 00:11:53.500]  但當我們試試套在身上的時候
[00:11:53.500 --> 00:11:57.500]  就算我們做了很多鋪橋踏路的事
[00:11:57.500 --> 00:12:01.000]  不表示上帝就跟著做事
[00:12:01.000 --> 00:12:03.000]  不一定的
[00:12:03.000 --> 00:12:06.000]  這個不可以說是等好的
[00:12:06.000 --> 00:12:09.000]  不過在以賽亞的經歷裡面是這樣的
[00:12:09.000 --> 00:12:12.000]  但在我們的身上可能不是這樣的
[00:12:12.000 --> 00:12:14.000]  譬如有些宣教士
[00:12:14.000 --> 00:12:16.000]  很多十年在一個地方
[00:12:16.000 --> 00:12:18.000]  他最大的努力最大的貢獻
[00:12:18.000 --> 00:12:20.000]  就是讓人知道這個世界
[00:12:20.000 --> 00:12:22.000]  有一種宗教叫基督教
[00:12:22.000 --> 00:12:24.000]  可能是沒有什麼人洗禮的
[00:12:24.000 --> 00:12:27.000]  我們不可以用這樣的角度去看
[00:12:27.000 --> 00:12:29.500]  那個人的成果
[00:12:29.500 --> 00:12:33.500]  神顯現他的榮耀不是我們去決定
[00:12:33.500 --> 00:12:36.500]  我們只能夠做到這件事
[00:12:36.500 --> 00:12:38.500]  我們就是去忠誠去做
[00:12:38.500 --> 00:12:41.500]  在這裡你記不記得斯西約翰曾經
[00:12:41.500 --> 00:12:43.500]  你記得他的故事
[00:12:43.500 --> 00:12:46.500]  其實用人的眼光去看
[00:12:46.500 --> 00:12:48.500]  他都很美德
[00:12:48.500 --> 00:12:51.500]  他自己的門徒都去跟耶穌
[00:12:51.500 --> 00:12:53.500]  看啊上帝的羔羊
[00:12:53.500 --> 00:12:55.500]  拯救世人的主
[00:12:56.000 --> 00:12:58.500]  門徒就說好我就去跟了他
[00:12:58.500 --> 00:13:01.500]  你越做越縮水你明不明白
[00:13:01.500 --> 00:13:04.500]  你知道斯西約翰最後說什麼嗎
[00:13:04.500 --> 00:13:08.500]  他說他必興旺我必衰微
[00:13:08.500 --> 00:13:10.500]  你明不明白
[00:13:10.500 --> 00:13:12.500]  原來是這樣的一回事
[00:13:12.500 --> 00:13:18.500]  斯西約翰就是將以賽亞那種精神實現出來
[00:13:18.500 --> 00:13:21.500]  上帝就叫以賽亞做這些
[00:13:21.500 --> 00:13:25.500]  我們俗話叫做二打六的功夫
[00:13:25.500 --> 00:13:28.000]  做牛做馬都只是做節
[00:13:28.000 --> 00:13:31.000]  我們再看第六節
[00:13:31.000 --> 00:13:34.000]  有人聲說你喊叫吧
[00:13:34.000 --> 00:13:37.000]  有一個說我喊叫什麼呢
[00:13:37.000 --> 00:13:41.000]  他說凡有血氣的盡都如草
[00:13:41.000 --> 00:13:45.000]  他們的美容都好像野地的花
[00:13:45.000 --> 00:13:47.000]  這些經文很熟悉
[00:13:47.000 --> 00:13:50.000]  但問題是又來喊叫了
[00:13:50.000 --> 00:13:52.000]  但你想想處境在哪裡
[00:13:52.000 --> 00:13:55.000]  在曠野我們大聲叫誰聽
[00:13:55.000 --> 00:13:56.500]  你會覺得很奇怪
[00:13:56.500 --> 00:14:01.500]  當然新的修正本就不是凡有血氣
[00:14:01.500 --> 00:14:03.000]  是凡有血肉
[00:14:03.000 --> 00:14:05.500]  這是絕對正確的翻譯
[00:14:05.500 --> 00:14:07.500]  我想我跳一跳
[00:14:07.500 --> 00:14:09.500]  第四章第六節
[00:14:09.500 --> 00:14:12.500]  他的確應該是逆做凡有血肉的
[00:14:12.500 --> 00:14:15.500]  但以賽亞喊叫喊叫什麼呢
[00:14:15.500 --> 00:14:18.500]  他喊叫人是很有限的
[00:14:18.500 --> 00:14:21.500]  人的光榮都是很有限
[00:14:22.000 --> 00:14:25.500]  這是他大聲疾呼的地方
[00:14:25.500 --> 00:14:27.500]  大家要記住他大聲疾呼
[00:14:27.500 --> 00:14:32.500]  其實那些以色列人要被安慰
[00:14:32.500 --> 00:14:36.500]  是需要以賽亞大聲告訴他
[00:14:36.500 --> 00:14:40.500]  人是很有限的
[00:14:40.500 --> 00:14:42.500]  為什麼是這樣呢
[00:14:42.500 --> 00:14:44.500]  不是說你不要生氣
[00:14:44.500 --> 00:14:45.500]  你不要煩
[00:14:45.500 --> 00:14:47.500]  你多點仰望神
[00:14:47.500 --> 00:14:51.500]  好像不是我們想像中的模式
[00:14:51.500 --> 00:14:55.000]  我們可以說去到第七節
[00:14:55.000 --> 00:14:59.000]  就看到草必枯乾花必凋謝
[00:14:59.000 --> 00:15:02.000]  是耶和華的氣吹在旗上
[00:15:02.000 --> 00:15:04.000]  百姓成賢是草辣
[00:15:04.000 --> 00:15:07.000]  一會兒你會發覺同一節又好像重覆了
[00:15:07.000 --> 00:15:10.000]  請留心這裡是說
[00:15:10.000 --> 00:15:12.500]  上帝吹氣的時候
[00:15:12.500 --> 00:15:15.000]  那些植物就會生長
[00:15:15.000 --> 00:15:19.000]  但是我自己看過原文
[00:15:19.500 --> 00:15:23.000]  上帝的氣吹動是更加準確的翻譯
[00:15:23.000 --> 00:15:25.000]  英文的NASB就說
[00:15:25.000 --> 00:15:27.000]  The breath of the Lord blows
[00:15:27.000 --> 00:15:29.000]  即是原來上帝的氣
[00:15:29.000 --> 00:15:30.000]  即是靈
[00:15:30.000 --> 00:15:34.000]  他會吹動給人生命
[00:15:34.000 --> 00:15:36.000]  上帝是氣
[00:15:36.000 --> 00:15:38.000]  人是血肉
[00:15:38.000 --> 00:15:40.000]  如果沒有上帝的氣
[00:15:40.000 --> 00:15:42.000]  我們就會怎樣
[00:15:42.000 --> 00:15:44.000]  我們會死
[00:15:44.000 --> 00:15:46.000]  我們不是要黑心過年
[00:15:46.000 --> 00:15:48.000]  但這是事實
[00:15:48.500 --> 00:15:50.000]  我們第八節了
[00:15:50.000 --> 00:15:51.000]  他又來了
[00:15:51.000 --> 00:15:53.000]  草必枯乾花必凋謝
[00:15:53.000 --> 00:15:55.000]  為了我們神的話
[00:15:55.000 --> 00:15:57.000]  必永遠立定
[00:15:57.000 --> 00:15:59.000]  大家要注意有兩樣東西
[00:15:59.000 --> 00:16:01.000]  第一上帝的氣
[00:16:01.000 --> 00:16:03.000]  使人有生命
[00:16:03.000 --> 00:16:05.000]  第二上帝的話
[00:16:05.000 --> 00:16:07.000]  使人的生命立定
[00:16:07.000 --> 00:16:10.000]  這兩個向度是很重要的
[00:16:10.000 --> 00:16:13.000]  我們基督徒如果想使靈命
[00:16:13.000 --> 00:16:15.000]  好像剛才向高處行
[00:16:15.500 --> 00:16:18.000]  你想加深你對神的認識
[00:16:18.000 --> 00:16:20.000]  你起碼有兩個方面
[00:16:20.000 --> 00:16:24.000]  第一神的靈住在你的生命裏面
[00:16:24.000 --> 00:16:27.000]  第二神的話在你的心裏面
[00:16:27.000 --> 00:16:30.000]  如果兩樣東西都一樣
[00:16:30.000 --> 00:16:32.000]  是不是功力會差一點
[00:16:32.000 --> 00:16:34.000]  這樣很自然
[00:16:34.000 --> 00:16:35.500]  但當你有兩樣
[00:16:35.500 --> 00:16:37.000]  情況就會很不同
[00:16:37.000 --> 00:16:39.000]  你就會真的經歷到神
[00:16:39.000 --> 00:16:40.500]  但最有趣的
[00:16:40.500 --> 00:16:42.000]  去到第九節
[00:16:42.000 --> 00:16:44.000]  他好像轉了一個題目
[00:16:44.500 --> 00:16:46.000]  以賽亞報好信息的石安
[00:16:46.000 --> 00:16:50.000]  如果你看現在你們手上的和修本
[00:16:50.000 --> 00:16:51.000]  新版本
[00:16:51.000 --> 00:16:54.000]  報好信息的石安
[00:16:54.000 --> 00:16:58.000]  現在本來這裡舊的和修本
[00:16:58.000 --> 00:17:01.000]  是以賽亞報好信息的石安
[00:17:01.000 --> 00:17:03.000]  但這個新的修訂本
[00:17:03.000 --> 00:17:06.000]  報好信息的石安
[00:17:06.000 --> 00:17:08.000]  反過來是主角
[00:17:08.000 --> 00:17:11.000]  這個留待我回去再慢慢研究
[00:17:11.000 --> 00:17:13.000]  但我講回我的版本
[00:17:13.500 --> 00:17:15.000]  有趣的地方是
[00:17:15.000 --> 00:17:17.000]  你要登高山
[00:17:17.000 --> 00:17:19.000]  起碼我這樣看
[00:17:19.000 --> 00:17:21.000]  以賽亞要登高山
[00:17:21.000 --> 00:17:23.000]  已經沒有很多問題
[00:17:23.000 --> 00:17:25.000]  但我想告訴你有問題
[00:17:25.000 --> 00:17:27.000]  不是一定差的
[00:17:27.000 --> 00:17:28.000]  有些人讀聖經
[00:17:28.000 --> 00:17:30.000]  讀了很多想知的問題
[00:17:30.000 --> 00:17:33.000]  你有追尋下去
[00:17:33.000 --> 00:17:35.000]  你就會有得益
[00:17:35.000 --> 00:17:36.000]  剛才去哪裏
[00:17:36.000 --> 00:17:37.000]  去曠野
[00:17:37.000 --> 00:17:38.000]  去沙漠
[00:17:38.000 --> 00:17:40.000]  現在上高山
[00:17:40.000 --> 00:17:42.000]  去上高山幹什麼
[00:17:42.500 --> 00:17:45.000]  然後就說報好信息給耶路撒冷
[00:17:45.000 --> 00:17:47.000]  你要極力揚聲
[00:17:47.000 --> 00:17:48.000]  這樣也是
[00:17:48.000 --> 00:17:50.000]  在山上大聲叫
[00:17:50.000 --> 00:17:52.000]  你明不明白
[00:17:52.000 --> 00:17:54.000]  在沙漠又大聲叫
[00:17:54.000 --> 00:17:56.000]  上高山又大聲叫
[00:17:56.000 --> 00:17:59.000]  還要說揚聲不要懼怕
[00:17:59.000 --> 00:18:01.000]  還要對猶大的誠一講
[00:18:01.000 --> 00:18:03.000]  看看你的神在那裏
[00:18:03.000 --> 00:18:04.000]  其實講耶路撒冷
[00:18:04.000 --> 00:18:05.000]  講石安
[00:18:05.000 --> 00:18:07.000]  講猶大都是那個地方
[00:18:07.000 --> 00:18:12.000]  我自己看過中文和學本的聖經
[00:18:12.000 --> 00:18:14.500]  這樣的結構是不清晰的
[00:18:14.500 --> 00:18:15.500]  看起白來文
[00:18:15.500 --> 00:18:17.500]  我就分了四個小句
[00:18:17.500 --> 00:18:19.500]  第一你要登高山
[00:18:19.500 --> 00:18:22.500]  第二你報好信息給石安
[00:18:22.500 --> 00:18:24.500]  你要極力揚聲
[00:18:24.500 --> 00:18:25.500]  然後第三小句
[00:18:25.500 --> 00:18:27.500]  報好信息給耶路撒冷
[00:18:27.500 --> 00:18:30.500]  你揚聲不要懼怕
[00:18:30.500 --> 00:18:31.500]  第四個小句
[00:18:31.500 --> 00:18:33.500]  對猶大的誠一講
[00:18:33.500 --> 00:18:35.500]  看看你的神在那裏
[00:18:35.500 --> 00:18:37.500]  這個和剛才講
