
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:04:24.360 --> 00:04:26.400]  耶穌快要進入耶路撒冷
[00:04:26.400 --> 00:04:29.320]  這幾天以前的事情
[00:04:29.320 --> 00:04:31.760]  那個時候耶穌面對的耶路撒冷
[00:04:31.760 --> 00:04:32.920]  大家知道
[00:04:32.920 --> 00:04:35.200]  回到了耶路撒冷以後
[00:04:35.200 --> 00:04:36.840]  他就最後一個禮拜
[00:04:36.840 --> 00:04:38.880]  他就面對那個死亡了
[00:04:38.880 --> 00:04:42.240]  所以我們可以進到耶穌的心情裡面
[00:04:42.240 --> 00:04:44.560]  就是聽著這個話
[00:04:44.600 --> 00:04:47.760]  構竟有什麼的一種感覺
[00:04:47.760 --> 00:04:50.320]  首先我們花一點點的時間看看
[00:04:50.320 --> 00:04:54.000]  耶穌面對拒絕與危難的時候
[00:04:54.000 --> 00:04:56.640]  是怎樣的一種心情
[00:04:56.640 --> 00:04:58.840]  然後我們特別今天要問
[00:04:58.840 --> 00:05:00.800]  耶穌怎麼去反應
[00:05:00.800 --> 00:05:03.360]  他採取怎樣的一種反應
[00:05:03.360 --> 00:05:04.880]  首先我們說那個拒絕
[00:05:04.880 --> 00:05:08.200]  剛才說拒絕會什麼令人難過
[00:05:08.200 --> 00:05:10.720]  當你給人拒絕的時候
[00:05:10.720 --> 00:05:14.680]  你心裡面覺得很不吉德
[00:05:14.680 --> 00:05:16.720]  覺得很冤枉
[00:05:16.720 --> 00:05:18.440]  我對你是好意
[00:05:18.440 --> 00:05:20.760]  為什麼你這樣的回應我
[00:05:20.760 --> 00:05:22.480]  我想把最好的給你
[00:05:22.480 --> 00:05:25.200]  但是你反而認為我是陷害你
[00:05:25.200 --> 00:05:26.480]  這個是最難過的
[00:05:26.480 --> 00:05:28.640]  耶穌就是有這樣的情況
[00:05:28.640 --> 00:05:29.800]  那我們說
[00:05:29.800 --> 00:05:31.960]  耶穌就是為了對方的好意
[00:05:31.960 --> 00:05:34.560]  所以耶穌說耶路撒冷啊
[00:05:34.560 --> 00:05:35.840]  你殺害了先知
[00:05:35.840 --> 00:05:41.160]  又用石頭把奉派到你那裡的人打死
[00:05:41.160 --> 00:05:42.280]  那你說什麼呢
[00:05:42.280 --> 00:05:43.840]  耶穌想到耶路撒冷
[00:05:43.840 --> 00:05:47.240]  在歷代最多先知死在那裡的
[00:05:47.240 --> 00:05:48.680]  就是耶路撒冷
[00:05:48.680 --> 00:05:50.760]  耶穌的感觸好深
[00:05:50.760 --> 00:05:53.000]  為什麼感觸好深呢
[00:05:53.000 --> 00:05:55.520]  耶穌想到他是從神而來
[00:05:55.520 --> 00:05:57.040]  對人類
[00:05:57.040 --> 00:06:01.400]  宣佈神對人的那種的愛跟他的意義
[00:06:01.400 --> 00:06:03.720]  但是那裡的人接受他嗎
[00:06:03.720 --> 00:06:04.680]  不接受
[00:06:04.680 --> 00:06:06.400]  《約翰福音》第一章裡面說
[00:06:06.400 --> 00:06:08.120]  光來到世界
[00:06:08.120 --> 00:06:11.320]  但是這個世界不願意接受光
[00:06:11.320 --> 00:06:13.120]  它喜歡黑暗
[00:06:13.120 --> 00:06:14.840]  所以耶穌的心很難過
[00:06:14.840 --> 00:06:16.640]  他想到他這樣的身份
[00:06:16.640 --> 00:06:18.560]  他這樣的給互解
[00:06:18.560 --> 00:06:19.880]  他感到無辜
[00:06:19.880 --> 00:06:24.080]  但是想到歷代事實上有很多的先知
[00:06:24.080 --> 00:06:26.160]  也是同樣的遭遇
[00:06:26.160 --> 00:06:28.520]  先知從神而來的
[00:06:28.520 --> 00:06:31.080]  先知的意思不一定能夠預測
[00:06:31.080 --> 00:06:32.760]  先知大家知道
[00:06:32.760 --> 00:06:34.920]  在西班牙語裡面就是
[00:06:34.920 --> 00:06:37.440]  神的傳話的人
[00:06:37.440 --> 00:06:39.120]  神的使者
[00:06:39.120 --> 00:06:40.760]  就是一個人
[00:06:40.760 --> 00:06:43.800]  上帝派他對以色列人
[00:06:43.800 --> 00:06:45.440]  講他要講的話
[00:06:45.440 --> 00:06:47.160]  那這個就是先知
[00:06:47.160 --> 00:06:48.640]  所以這個人
[00:06:48.640 --> 00:06:51.400]  根本他講的不是他自己講的
[00:06:51.400 --> 00:06:54.480]  他是神要他講 他就講了
[00:06:54.480 --> 00:06:56.640]  但是那些人覺得不好聽
[00:06:56.640 --> 00:06:59.240]  不想聽 就把他打死
[00:06:59.240 --> 00:07:01.320]  這個就是那種的無辜的
[00:07:01.320 --> 00:07:02.640]  要講真話
[00:07:02.640 --> 00:07:05.120]  但是對方覺得你
[00:07:05.120 --> 00:07:07.400]  真的還要陷害他
[00:07:07.400 --> 00:07:09.280]  不領受你的好意
[00:07:09.280 --> 00:07:10.960]  反而
[00:07:10.960 --> 00:07:13.080]  覺得你要對付他
[00:07:13.080 --> 00:07:15.440]  所以這個是先知的痛苦
[00:07:15.440 --> 00:07:17.240]  耶穌想到他自己
[00:07:17.240 --> 00:07:19.560]  也想到了先知 這個第一個
[00:07:19.560 --> 00:07:21.080]  我相信我一直講的時候
[00:07:21.080 --> 00:07:23.040]  我不用舉一些很具體的例
[00:07:23.040 --> 00:07:24.360]  在你生命當中
[00:07:24.360 --> 00:07:25.840]  也碰見這種情況
[00:07:25.840 --> 00:07:27.360]  也碰見這樣的人
[00:07:27.360 --> 00:07:28.960]  你對他好意的
[00:07:28.960 --> 00:07:31.640]  你全盤的想愛他的
[00:07:31.640 --> 00:07:33.040]  跟他講一個真話
[00:07:33.040 --> 00:07:35.760]  但是最後他覺得你攻擊他
[00:07:35.760 --> 00:07:38.200]  他覺得你對付他
[00:07:38.200 --> 00:07:40.960]  所以他要跟你鬥
[00:07:40.960 --> 00:07:42.720]  另外一個耶穌的
[00:07:42.720 --> 00:07:44.840]  必拒絕的那種心情的難過
[00:07:44.840 --> 00:07:46.760]  就是因為他覺得
[00:07:46.760 --> 00:07:48.200]  他的關懷
[00:07:48.200 --> 00:07:49.760]  是他愛耶路撒冷嗎
[00:07:49.760 --> 00:07:52.080]  他很愛
[00:07:52.080 --> 00:07:53.560]  你看耶穌來到這個世界
[00:07:53.560 --> 00:07:55.000]  只有短短的三年
[00:07:55.000 --> 00:07:56.600]  公開的活動的時候
[00:07:56.600 --> 00:07:58.640]  經常進到耶路撒冷裡面
[00:07:58.640 --> 00:08:00.640]  因為耶路撒冷就是猶太人
[00:08:00.640 --> 00:08:03.280]  宗教最重要的地方
[00:08:03.280 --> 00:08:05.600]  聖殿就是他們最神聖的地方
[00:08:05.600 --> 00:08:07.640]  耶穌希望在聖殿當中
[00:08:07.640 --> 00:08:11.680]  對那些猶太人已經失去了真正信仰的人
[00:08:11.680 --> 00:08:13.120]  講給他們聽
[00:08:13.120 --> 00:08:15.240]  上帝給他們的意思是怎樣
[00:08:15.240 --> 00:08:16.920]  上帝希望他們怎樣
[00:08:16.920 --> 00:08:18.600]  這個在《宋經》裡面所用的字
[00:08:18.600 --> 00:08:20.800]  就是天國的福音
[00:08:20.800 --> 00:08:23.800]  從天而來的神的福音
[00:08:23.800 --> 00:08:25.080]  就是這個意思
[00:08:25.080 --> 00:08:26.960]  但是這樣的關懷
[00:08:26.960 --> 00:08:28.880]  他們不但不給感動
[00:08:28.880 --> 00:08:32.520]  而且覺得他是去挑戰他們
[00:08:32.520 --> 00:08:33.920]  所以你看耶路撒冷
[00:08:33.920 --> 00:08:35.880]  每次耶穌進到耶路撒冷的時候
[00:08:35.880 --> 00:08:37.240]  人家就攻擊他
[00:08:37.240 --> 00:08:41.800]  但是反對他的人就用個人的方法來陷害他
[00:08:41.800 --> 00:08:43.840]  這個就是耶穌心裡面的難過
[00:08:43.840 --> 00:08:45.600]  所以耶穌用了一個比喻
[00:08:45.600 --> 00:08:50.080]  他說我多次想教具你的兒女
[00:08:50.080 --> 00:08:54.840]  好像母雞教具小雞到翅膀底下
[00:08:54.840 --> 00:08:58.520]  耶穌用了這個形容的方法
[00:08:58.520 --> 00:09:01.480]  耶穌講這個話的時候心裡面好難過的
[00:09:01.480 --> 00:09:02.360]  你聽清楚
[00:09:02.360 --> 00:09:04.480]  耶穌說我好像母雞一樣
[00:09:04.480 --> 00:09:09.120]  把你小雞藏在我的翅膀底下
[00:09:09.120 --> 00:09:11.240]  母雞把小雞放在翅膀底下
[00:09:11.240 --> 00:09:15.200]  第一 母雞為什麼要保護小雞
[00:09:15.200 --> 00:09:18.120]  因為它是自己生命的一個部分
[00:09:18.120 --> 00:09:20.280]  所以耶穌說耶路撒冷
[00:09:20.280 --> 00:09:22.840]  我看你當作我自己生命的一個部分
[00:09:22.840 --> 00:09:24.760]  我很愛你 你懂得嗎
[00:09:24.760 --> 00:09:26.200]  你不懂得我的愛
[00:09:26.200 --> 00:09:28.800]  而且那個母雞什麼時候
[00:09:28.800 --> 00:09:31.320]  把小雞放到它的翅膀底下呢
[00:09:31.320 --> 00:09:35.280]  就是當一個小雞碰見危險的時候
[00:09:35.280 --> 00:09:38.040]  有麻煙什麼的來攻擊它的時候
[00:09:38.040 --> 00:09:41.080]  母雞就把它扶在它的翅膀底下
[00:09:41.080 --> 00:09:44.600]  而且母雞這樣一個動作表示什麼
[00:09:44.600 --> 00:09:47.200]  它願意犧牲它自己
[00:09:47.200 --> 00:09:48.640]  它準備犧牲它自己
[00:09:48.640 --> 00:09:50.840]  就為了救這個孩子
[00:09:50.840 --> 00:09:53.800]  所以它這個心情這麼難過
[00:09:53.800 --> 00:09:55.160]  然後這樣做
[00:09:55.160 --> 00:09:58.120]  耶路撒冷還覺得你是攻擊我
[00:09:58.120 --> 00:09:59.120]  我不要你
[00:09:59.120 --> 00:09:59.960]  就是剛才說的
[00:09:59.960 --> 00:10:01.080]  你走吧
[00:10:01.080 --> 00:10:03.960]  你看那是文字範例上第一句的話
[00:10:03.960 --> 00:10:05.480]  我們不需要你
[00:10:05.480 --> 00:10:08.000]  你講什麼 你講什麼福音
[00:10:08.000 --> 00:10:10.600]  為什麼耶穌在這個時候
[00:10:10.600 --> 00:10:12.440]  要在這個地方
[00:10:12.440 --> 00:10:14.840]  繼續要傳這個福音呢
[00:10:14.840 --> 00:10:18.640]  我們說耶穌的心情是非常的矛盾
[00:10:18.640 --> 00:10:23.960]  因為祂知道祂過幾天就要進耶路撒冷了
[00:10:23.960 --> 00:10:26.640]  進了耶路撒冷以後
[00:10:26.640 --> 00:10:28.320]  祂沒有機會在
[00:10:28.320 --> 00:10:31.080]  祂當時發生這個事情的地方
[00:10:31.080 --> 00:10:32.280]  叫做比利亞
[00:10:32.280 --> 00:10:35.000]  這是耶路撒冷附近的一個區
[00:10:35.000 --> 00:10:37.880]  比利亞這個區呢
[00:10:37.880 --> 00:10:39.440]  我們從聖經看到
[00:10:39.440 --> 00:10:42.480]  耶穌去傳福音的機會不太多
[00:10:42.480 --> 00:10:45.480]  耶穌常常去加利利上面
[00:10:45.480 --> 00:10:48.240]  很多的耶路撒冷他也講了很多
[00:10:48.240 --> 00:10:50.360]  但是比利亞這個區呢
[00:10:50.360 --> 00:10:52.840]  耶穌去的機會不多
[00:10:52.840 --> 00:10:55.600]  所以耶穌的心呢
[00:10:55.600 --> 00:10:57.560]  就是祂的準備就是
[00:10:57.560 --> 00:11:00.480]  還有幾天我就要去耶路撒冷了
[00:11:00.480 --> 00:11:03.600]  到了耶路撒冷以後我就上十字架了
[00:11:03.600 --> 00:11:07.600]  所以這個區已經沒有機會把福音傳給祂
[00:11:07.600 --> 00:11:09.520]  所以大家還記得路加福音
[00:11:09.520 --> 00:11:10.960]  還有一段聖經
[00:11:10.960 --> 00:11:14.160]  講到耶穌派兩個門徒
[00:11:14.160 --> 00:11:17.760]  去進到那個川莊裡面傳福音
[00:11:17.760 --> 00:11:18.520]  耶穌說
[00:11:18.520 --> 00:11:22.040]  要瘦得將家多 著宮的人少
[00:11:22.040 --> 00:11:23.480]  耶穌講這句話
[00:11:23.480 --> 00:11:24.760]  做這件事在哪裡
[00:11:24.760 --> 00:11:26.280]  就是在這個比利亞
[00:11:26.280 --> 00:11:28.200]  就是在這件事情
[00:11:28.200 --> 00:11:30.000]  今天我們所念的經文
[00:11:30.000 --> 00:11:31.960]  發生以前的兩三天
[00:11:31.960 --> 00:11:34.280]  所以你看耶穌的心情很急
[00:11:34.280 --> 00:11:37.320]  就是說還沒有福音傳到這裡的人
[00:11:37.320 --> 00:11:39.000]  快快要傳
[00:11:39.000 --> 00:11:40.800]  所以耶穌的心就是
[00:11:40.800 --> 00:11:42.760]  把這樣的一個心懷
[00:11:42.760 --> 00:11:46.120]  全盆的希望能夠有更多的機會
[00:11:46.120 --> 00:11:47.800]  把那個好消息
[00:11:47.800 --> 00:11:50.600]  把福音得救的好消息給人
[00:11:50.600 --> 00:11:51.880]  但是那裡的人
[00:11:51.880 --> 00:11:54.760]  你看那裡的文氏法利塞人
[00:11:54.760 --> 00:11:57.760]  一個就對他說你走吧
[00:11:57.760 --> 00:11:59.640]  我不需要你
[00:11:59.640 --> 00:12:01.800]  你以為你幫助我們嗎
[00:12:01.800 --> 00:12:03.120]  但是我們討厭你
[00:12:03.120 --> 00:12:04.840]  我不需要你
[00:12:04.840 --> 00:12:06.120]  把他趕走
[00:12:06.120 --> 00:12:08.040]  而且更加多加一句
[00:12:08.040 --> 00:12:10.160]  就是第二個他面對的
[00:12:10.160 --> 00:12:11.840]  耶穌不單單是給拒絕
[00:12:11.840 --> 00:12:13.720]  我們有時候被拒絕的時候
[00:12:13.720 --> 00:12:14.800]  我們心裡面好難過
[00:12:14.800 --> 00:12:16.080]  已經夠難過的了
[00:12:16.080 --> 00:12:17.920]  但是耶穌這個比拒絕
[00:12:17.920 --> 00:12:20.400]  帶來的更個第二個就是說
[00:12:20.400 --> 00:12:22.320]  生命的威脅
[00:12:22.320 --> 00:12:23.160]  你看到嗎
[00:12:23.160 --> 00:12:24.400]  因為第二句說
[00:12:24.400 --> 00:12:25.280]  這裡的王
[00:12:25.280 --> 00:12:29.200]  這裡最高的官員就是希律
[00:12:29.200 --> 00:12:31.120]  我們知道當時候
[00:12:31.120 --> 00:12:33.320]  比利亞區整個區的
[00:12:33.320 --> 00:12:36.000]  最高的一個政治的領袖就是
[00:12:36.000 --> 00:12:37.200]  藩邦王
[00:12:37.200 --> 00:12:39.920]  羅馬的藩邦王希律
[00:12:39.920 --> 00:12:41.440]  希律安提帕
[00:12:41.440 --> 00:12:44.480]  希律安提帕那個人也是非常厲害的
[00:12:44.480 --> 00:12:45.840]  曾經告訴我們
[00:12:45.840 --> 00:12:48.720]  這個人當然反對耶穌
[00:12:48.720 --> 00:12:51.320]  也反對宗教信仰
[00:12:51.320 --> 00:12:52.560]  而且這個人
[00:12:52.560 --> 00:12:54.320]  大家好記得一件事情
[00:12:54.320 --> 00:12:57.120]  就是那個逝使約翰
[00:12:57.120 --> 00:13:00.400]  就是給這個希律抬了頭了
[00:13:00.400 --> 00:13:02.920]  因為逝使約翰對這個希律說
[00:13:02.920 --> 00:13:04.000]  你不能夠這樣做
[00:13:04.000 --> 00:13:05.560]  你家庭你不用這樣
[00:13:05.560 --> 00:13:08.280]  這樣的一種道德你不行
[00:13:08.280 --> 00:13:10.280]  然後他就抓了他就殺了他
[00:13:10.280 --> 00:13:12.600]  所以這個希律不是單單講的
[00:13:12.600 --> 00:13:14.800]  他真的下手要殺人的
[00:13:14.800 --> 00:13:16.960]  所以耶穌面對的不是一種
[00:13:16.960 --> 00:13:19.240]  表面的一種恐嚇
[00:13:19.240 --> 00:13:21.360]  他是真的希律要殺你
[00:13:21.360 --> 00:13:23.080]  這個是事實
[00:13:23.080 --> 00:13:25.720]  所以我們到這裡就看見
[00:13:25.720 --> 00:13:27.080]  耶穌心裡面有一種
[00:13:27.080 --> 00:13:30.720]  很深刻的一種死亡的感覺
[00:13:30.720 --> 00:13:31.880]  哪裡有死亡的感覺
[00:13:31.880 --> 00:13:34.000]  你看三十三節到三十四節
[00:13:34.000 --> 00:13:35.880]  短短一節聖經裡面講了三次
[00:13:35.880 --> 00:13:39.080]  關於死亡的話語
[00:13:39.080 --> 00:13:40.400]  喪命
[00:13:40.400 --> 00:13:41.720]  殺害
[00:13:41.720 --> 00:13:42.840]  打死
[00:13:42.840 --> 00:13:44.960]  你看耶穌的心裡面
[00:13:44.960 --> 00:13:46.760]  真的想到很真實的
[00:13:46.760 --> 00:13:50.200]  現在我面對的這個死亡的危險
[00:13:50.200 --> 00:13:52.120]  不單單是拒絕
[00:13:52.120 --> 00:13:54.360]  不單單令我難過
[00:13:54.360 --> 00:13:56.520]  不單單人家不接受我
[00:13:56.520 --> 00:14:00.400]  而且我面對的他要殺我
[00:14:00.400 --> 00:14:02.480]  這個死亡的感覺
[00:14:02.480 --> 00:14:06.920]  我覺得對耶穌來說是很真實的
[00:14:06.920 --> 00:14:09.160]  我們剛才不是說
[00:14:09.160 --> 00:14:14.200]  他講這幾句話的地方是在比利亞嗎
[00:14:14.200 --> 00:14:15.760]  就是耶路撒冷外面
[00:14:15.760 --> 00:14:19.080]  為什麼講了兩句以後就講到耶路撒冷呢
[00:14:19.080 --> 00:14:21.600]  我們相信耶穌的心情是這樣的
[00:14:21.600 --> 00:14:25.320]  到那個時候他已經知道他要進到耶路撒冷
[00:14:25.320 --> 00:14:29.640]  但是那個文師法利撒人來恐殺他說
[00:14:29.640 --> 00:14:32.960]  我知道嗎 你再不走的話
[00:14:32.960 --> 00:14:34.720]  就殺了你
[00:14:34.720 --> 00:14:36.040]  聽到這個話的時候
[00:14:36.040 --> 00:14:38.040]  耶穌就聯想到
[00:14:38.040 --> 00:14:39.640]  他要進到耶路撒冷
[00:14:39.640 --> 00:14:43.280]  他真正死亡的地方就是在耶路撒冷
[00:14:43.280 --> 00:14:44.160]  大家明白嗎
[00:14:44.160 --> 00:14:47.960]  這是好像一個人他想到今天有危難
[00:14:47.960 --> 00:14:51.120]  想到將來過幾天更差
[00:14:51.120 --> 00:14:53.400]  這前面的路越走越難
[00:14:53.400 --> 00:14:55.760]  走投無路
[00:14:55.760 --> 00:14:58.440]  我相信你跟我有時候在我們人生的
[00:14:58.440 --> 00:15:00.160]  感覺上那個路上面
[00:15:00.160 --> 00:15:02.000]  都有一段時間覺得
[00:15:02.000 --> 00:15:03.560]  真的走投無路了
[00:15:03.560 --> 00:15:05.320]  今天我怎麼可以過
[00:15:05.320 --> 00:15:08.120]  然後想到明天後天更難
[00:15:08.120 --> 00:15:08.840]  對嗎
[00:15:08.840 --> 00:15:11.120]  這個正是當時耶穌的心情
[00:15:11.120 --> 00:15:14.200]  所以我們說耶穌所面對的危難
[00:15:14.200 --> 00:15:17.560]  不單單只是一種的恐嚇那麼簡單
[00:15:17.560 --> 00:15:21.080]  死亡很接近他
[00:15:21.080 --> 00:15:25.200]  生命的威脅就是等著他
[00:15:25.200 --> 00:15:29.040]  所以明天比今天可以更差
[00:15:29.040 --> 00:15:31.320]  今天人家恐嚇他
[00:15:31.320 --> 00:15:32.760]  然後進到耶路撒冷
[00:15:32.760 --> 00:15:34.520]  我就死在那裡
[00:15:34.520 --> 00:15:37.520]  這個就是耶穌當時候的心情
[00:15:37.520 --> 00:15:40.320]  我們花點時間剛才描述一下
[00:15:40.320 --> 00:15:42.360]  希望大家跟我一起進到
[00:15:42.360 --> 00:15:44.160]  耶穌的那種心情當中
[00:15:44.160 --> 00:15:45.400]  又被拒絕
[00:15:45.400 --> 00:15:47.080]  又面對危難
[00:15:47.080 --> 00:15:49.320]  那麼人怎麼辦呢
[00:15:49.320 --> 00:15:50.880]  怎麼可以面對呢
[00:15:50.880 --> 00:15:52.520]  好 現在我們來看
[00:15:52.520 --> 00:15:58.400]  耶穌怎樣面對拒絕與危難
[00:15:58.400 --> 00:16:06.200]  耶穌用什麼態度呢
[00:16:06.200 --> 00:16:10.840]  我們說當我們有這樣的一種心情的時候
[00:16:10.840 --> 00:16:12.760]  面對這樣的情況的時候
[00:16:12.760 --> 00:16:15.000]  一般我們的反應是怎樣
[00:16:15.000 --> 00:16:16.520]  第一 憤怒
[00:16:16.520 --> 00:16:18.640]  為什麼他要這樣對我
[00:16:18.640 --> 00:16:19.760]  為什麼對方這樣
[00:16:19.760 --> 00:16:21.560]  我給他這樣的好意
[00:16:21.560 --> 00:16:22.560]  我付出給他
[00:16:22.560 --> 00:16:24.320]  我這個愛給他
[00:16:24.320 --> 00:16:26.280]  反而他要攻擊我
[00:16:26.280 --> 00:16:27.560]  心裡面好難過
[00:16:27.560 --> 00:16:29.320]  而且他要攻擊我到一個地步
[00:16:29.320 --> 00:16:30.680]  甚至要殺我
[00:16:30.680 --> 00:16:32.120]  蝠蟹我的生命
[00:16:32.120 --> 00:16:34.520]  第一個是很憤怒對方
[00:16:34.520 --> 00:16:38.480]  第二 覺得自己好難過
[00:16:38.480 --> 00:16:40.320]  就把自己打倒了
[00:16:40.320 --> 00:16:42.240]  有時候給人拒絕的時候
[00:16:42.240 --> 00:16:43.440]  最可怕的
[00:16:43.440 --> 00:16:46.400]  不是單單憤怒對方
[00:16:46.400 --> 00:16:48.800]  你覺得自己沒用
[00:16:48.800 --> 00:16:51.640]  給對方打倒了
[00:16:51.640 --> 00:16:53.480]  當你發出個邀請
[00:16:53.480 --> 00:16:55.360]  你很大膽地對一個人
[00:16:55.360 --> 00:16:56.600]  發出你的邀請
