
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:08:26.000 --> 00:08:30.000]  彼得前書二章第七節
[00:08:30.000 --> 00:08:32.000]  在舊約聖經有兩節經文
[00:08:32.000 --> 00:08:35.000]  是和防角的頭塊石頭有關的
[00:08:35.000 --> 00:08:38.000]  就是詩篇第一百一十八篇二十二節
[00:08:38.000 --> 00:08:41.000]  撒加利亞書四章七節
[00:08:41.000 --> 00:08:43.000]  防角的頭塊石頭
[00:08:43.000 --> 00:08:48.000]  只是在建築物的最頂端的石頭
[00:08:48.000 --> 00:08:50.000]  有英文叫capstone
[00:08:50.000 --> 00:08:51.000]  或者keystone
[00:08:51.000 --> 00:08:53.000]  或者cornerstone
[00:08:53.000 --> 00:08:55.000]  不是地基那塊石
[00:08:55.000 --> 00:08:57.000]  是屋頂那塊石
[00:08:57.000 --> 00:09:01.000]  經文的意思是建築者所忽略的那位耶穌基督
[00:09:01.000 --> 00:09:06.000]  神就將他作為建築物最重要的那塊石
[00:09:06.000 --> 00:09:09.000]  可能我們以為地基是最重要的
[00:09:09.000 --> 00:09:11.000]  其實另一塊石是屋頂裏面最重要
[00:09:11.000 --> 00:09:15.000]  然後彼得前書二章八節又說
[00:09:15.000 --> 00:09:17.000]  作了絆腳的石頭
[00:09:17.000 --> 00:09:19.000]  跌人的盤石
[00:09:19.000 --> 00:09:20.000]  他們既不順從
[00:09:20.000 --> 00:09:22.000]  就在道理上絆跌
[00:09:22.000 --> 00:09:24.000]  他們這樣絆跌
[00:09:24.000 --> 00:09:26.000]  也是預定的
[00:09:26.000 --> 00:09:29.000]  這段英文我就不讀了
[00:09:29.000 --> 00:09:33.000]  為甚麼耶穌基督是被建築者忽略呢
[00:09:33.000 --> 00:09:36.000]  因為耶穌基督是絆腳的石頭
[00:09:36.000 --> 00:09:37.000]  跌人的盤石
[00:09:37.000 --> 00:09:41.000]  這個問題是不是在耶穌基督身上呢
[00:09:41.000 --> 00:09:42.000]  不是
[00:09:42.000 --> 00:09:44.000]  而是在不信的人的問題
[00:09:44.000 --> 00:09:47.000]  彼得前書二章八節的下
[00:09:47.000 --> 00:09:49.000]  他們既不順從
[00:09:49.000 --> 00:09:51.000]  就在道理上跌倒
[00:09:51.000 --> 00:09:53.000]  他們這樣跌倒
[00:09:53.000 --> 00:09:54.000]  也是預定的
[00:09:54.000 --> 00:09:56.000]  不信的人他不接納
[00:09:56.000 --> 00:09:58.000]  也不信從神的道
[00:09:58.000 --> 00:10:00.000]  不信從耶穌基督
[00:10:00.000 --> 00:10:01.000]  所以不信的人
[00:10:01.000 --> 00:10:05.000]  是被他自己的不信去絆倒的
[00:10:05.000 --> 00:10:07.000]  好了,去到應用的部分
[00:10:07.000 --> 00:10:09.000]  彼得前書二章第五節
[00:10:09.000 --> 00:10:10.000]  說你們是活石
[00:10:10.000 --> 00:10:12.000]  被建造成為靈宮
[00:10:12.000 --> 00:10:14.000]  作聖傑的祭司
[00:10:14.000 --> 00:10:18.000]  藉著耶穌基督奉獻神所閱立的靈祭
[00:10:18.000 --> 00:10:21.000]  而教會是靈宮呢
[00:10:21.000 --> 00:10:24.000]  在這裡我也想和大家讀一下希列文
[00:10:24.000 --> 00:10:26.000]  Eichos Neumaticus
[00:10:26.000 --> 00:10:30.000]  聖傑的祭司和靈祭
[00:10:30.000 --> 00:10:31.000]  靈宮呢
[00:10:31.000 --> 00:10:33.000]  剛才我讀了就是Eichos Neumaticus
[00:10:33.000 --> 00:10:36.000]  這個Eichos其實是家
[00:10:36.000 --> 00:10:38.000]  意思是家
[00:10:38.000 --> 00:10:40.000]  就不是宮殿
[00:10:40.000 --> 00:10:42.000]  所以Eichos Neumaticus
[00:10:42.000 --> 00:10:45.000]  應該是去翻譯成為
[00:10:45.000 --> 00:10:47.000]  屬靈的家
[00:10:47.000 --> 00:10:49.000]  所以新的修訂版
[00:10:49.000 --> 00:10:50.000]  他譯作聖殿
[00:10:50.000 --> 00:10:52.000]  我也很肯定他譯錯
[00:10:52.000 --> 00:10:54.000]  基督徒是活石
[00:10:54.000 --> 00:10:57.000]  應該是建立教會成為屬靈的家
[00:10:57.000 --> 00:11:00.000]  究竟我們正是建立些甚麼呢
[00:11:00.000 --> 00:11:01.000]  是一個組織
[00:11:01.000 --> 00:11:02.000]  一些規章
[00:11:02.000 --> 00:11:04.000]  一個制度
[00:11:04.000 --> 00:11:06.000]  屬靈的家是甚麼呢
[00:11:06.000 --> 00:11:08.000]  比特前書他不用聖殿
[00:11:08.000 --> 00:11:10.000]  是用家Eichos
[00:11:10.000 --> 00:11:13.000]  表達教會不是只是外在的建築物
[00:11:13.000 --> 00:11:16.000]  不是外在的組織
[00:11:16.000 --> 00:11:20.000]  如果今天我們一家人在這裡一起崇拜
[00:11:20.000 --> 00:11:21.000]  你就很明白
[00:11:21.000 --> 00:11:25.000]  一家人齊齊整整是甚麼意思
[00:11:25.000 --> 00:11:27.000]  是關係
[00:11:27.000 --> 00:11:28.000]  大家也想過了
[00:11:28.000 --> 00:11:29.000]  在家裡
[00:11:29.000 --> 00:11:31.000]  我們回家吃飯
[00:11:31.000 --> 00:11:34.000]  就不會太過介意家裡
[00:11:34.000 --> 00:11:37.000]  或者煮飯的人煮甚麼口味
[00:11:37.000 --> 00:11:39.000]  我們都覺得很快樂
[00:11:39.000 --> 00:11:40.000]  因為甚麼呢
[00:11:40.000 --> 00:11:42.000]  是一家人相聚
[00:11:42.000 --> 00:11:44.000]  他在外面有些地方
[00:11:44.000 --> 00:11:46.000]  吃東西那裡很好吃
[00:11:46.000 --> 00:11:49.000]  但是那裡不是家
[00:11:49.000 --> 00:11:51.000]  你偶爾出去吃可以
[00:11:51.000 --> 00:11:54.000]  回家最重要不是吃甚麼
[00:11:54.000 --> 00:11:57.000]  而是大家一家人開開心心
[00:11:57.000 --> 00:12:00.000]  所以你用這個想法去明白
[00:12:00.000 --> 00:12:03.000]  比特前書所說的教會是屬靈的家
[00:12:03.000 --> 00:12:04.000]  是一個甚麼意思呢
[00:12:04.000 --> 00:12:07.000]  屬靈的家不是興趣小組
[00:12:07.000 --> 00:12:10.000]  不是某樣活動加一些屬靈的成份
[00:12:10.000 --> 00:12:11.000]  不是謀生
[00:12:11.000 --> 00:12:13.000]  不是某些屬靈權威
[00:12:13.000 --> 00:12:17.000]  也不是依靠某些基本靠財運作的栽培系統
[00:12:17.000 --> 00:12:20.000]  也不是某種敬拜讚美的方式
[00:12:20.000 --> 00:12:23.000]  而是一種屬靈的關係
[00:12:23.000 --> 00:12:25.000]  屬靈關係是甚麼呢
[00:12:25.000 --> 00:12:27.000]  是一種心靈的關係
[00:12:27.000 --> 00:12:28.000]  很特別的
[00:12:28.000 --> 00:12:29.000]  你可以說
[00:12:29.000 --> 00:12:33.000]  你可以在心靈上感通到其他弟兄姊妹
[00:12:33.000 --> 00:12:36.000]  大家以真誠的心去交往
[00:12:36.000 --> 00:12:39.000]  分享信仰路上的經驗
[00:12:39.000 --> 00:12:42.000]  這個我相信你就會很體會
[00:12:42.000 --> 00:12:44.000]  這些就是屬靈的家
[00:12:44.000 --> 00:12:46.000]  基督徒是活石
[00:12:46.000 --> 00:12:48.000]  是有活潑的屬靈生命
[00:12:48.000 --> 00:12:53.000]  是由這些有活潑屬靈生命的基督徒所組成的教會
[00:12:53.000 --> 00:12:55.000]  他就成為屬靈的家
[00:12:55.000 --> 00:12:59.000]  基督徒被建立作為聖傑的祭司
[00:12:59.000 --> 00:13:01.000]  是甚麼意思呢
[00:13:01.000 --> 00:13:03.000]  經文明顯是說
[00:13:03.000 --> 00:13:08.000]  每個基督徒都有這種聖傑祭司的身份
[00:13:08.000 --> 00:13:11.000]  不只是某些人才有
[00:13:11.000 --> 00:13:15.000]  雖然我們知道很多弟兄姊妹很尊敬那些牧者和傳道人
[00:13:15.000 --> 00:13:17.000]  有時會祈禱
[00:13:17.000 --> 00:13:19.000]  請他們祈禱吧
[00:13:19.000 --> 00:13:21.000]  心裏面有個假設
[00:13:21.000 --> 00:13:24.000]  上帝會聽他們多一點
[00:13:24.000 --> 00:13:26.000]  因為他們屬靈一點
[00:13:26.000 --> 00:13:27.000]  是不是這樣呢
[00:13:27.000 --> 00:13:29.000]  我想告訴大家
[00:13:29.000 --> 00:13:31.000]  各位很尊敬傳道人牧者是很好的
[00:13:31.000 --> 00:13:35.000]  但是上帝聽人的祈禱
[00:13:35.000 --> 00:13:38.000]  是聽任何一個人真誠的祈禱
[00:13:38.000 --> 00:13:43.000]  而且我們每個人都在上帝面前都是一樣
[00:13:43.000 --> 00:13:45.000]  每個人出生都是這樣
[00:13:45.000 --> 00:13:48.000]  我們能夠去侍奉上帝是因為上帝的恩典
[00:13:48.000 --> 00:13:50.000]  不是因為我們法力高一點
[00:13:50.000 --> 00:13:54.000]  有時我們弟兄姊妹總是有這樣的感覺
[00:13:54.000 --> 00:14:00.000]  基督徒被建造成為一個聖傑的祭司
[00:14:00.000 --> 00:14:02.000]  即是我們每個人都要想
[00:14:02.000 --> 00:14:06.000]  我都是一個在神的角度裏面的祭司
[00:14:06.000 --> 00:14:08.000]  我都要有聖傑的生命
[00:14:08.000 --> 00:14:11.000]  有時有些人會覺得傳道人才要聖傑一點
[00:14:11.000 --> 00:14:12.000]  我就不用這麼聖傑
[00:14:12.000 --> 00:14:14.000]  其實這個想法是不對的
[00:14:14.000 --> 00:14:19.000]  我自己就想和大家讀一讀那個英文
[00:14:19.000 --> 00:14:22.000]  因為那裏是幫我們看希列文的架構
[00:14:22.000 --> 00:14:27.000]  You also as living stones are being built up as a spiritual house
[00:14:27.000 --> 00:14:32.000]  for a holy priesthood to offer up spiritual sacrifice
[00:14:32.000 --> 00:14:35.000]  acceptable to God through Jesus Christ
[00:14:35.000 --> 00:14:40.000]  英文的翻譯句子結構和原文很接近
[00:14:40.000 --> 00:14:43.000]  藉著耶穌基督的小句就放在最後
[00:14:43.000 --> 00:14:45.000]  但放在最後不等於不重要
[00:14:45.000 --> 00:14:47.000]  而是因為藉著耶穌基督
[00:14:47.000 --> 00:14:50.000]  我們才可以來向神獻祂
[00:14:50.000 --> 00:14:51.000]  閱立我們的祭
[00:14:51.000 --> 00:14:52.000]  所以大家就想
[00:14:52.000 --> 00:14:54.000]  我是做聖傑的祭司
[00:14:54.000 --> 00:14:57.000]  我獻些甚麼?有甚麼好獻?
[00:14:57.000 --> 00:14:59.000]  其實關鍵不是牛、羊
[00:14:59.000 --> 00:15:01.000]  而是我們的內心
[00:15:01.000 --> 00:15:05.000]  我們基督徒被建立成為靈宮
[00:15:05.000 --> 00:15:06.000]  即是屬靈的家
[00:15:06.000 --> 00:15:09.000]  然後又要做聖傑的祭司
[00:15:09.000 --> 00:15:11.000]  然後又怎樣?
[00:15:11.000 --> 00:15:12.000]  還有一件事
[00:15:12.000 --> 00:15:16.000]  就是你要做屬靈的祭品
[00:15:16.000 --> 00:15:18.000]  幾方面都要有
[00:15:18.000 --> 00:15:20.000]  彼得前書2章5節的訊息就說
[00:15:20.000 --> 00:15:23.000]  我們每個基督徒是聖傑的祭司
[00:15:23.000 --> 00:15:26.000]  而去獻上屬靈的祭
[00:15:26.000 --> 00:15:29.000]  你就會問屬靈的祭是甚麼?
[00:15:29.000 --> 00:15:30.000]  講下去之前
[00:15:30.000 --> 00:15:31.000]  我又想講
[00:15:31.000 --> 00:15:35.000]  馬丁路德有一個叫信徒皆為祭司的觀念
[00:15:35.000 --> 00:15:38.000]  意思就是在神和人中間
[00:15:38.000 --> 00:15:41.000]  不需要有神父做中間人
[00:15:41.000 --> 00:15:44.000]  耶穌基督就是神和人中間的中堡
[00:15:44.000 --> 00:15:47.000]  打開了人和神溝通的門
[00:15:47.000 --> 00:15:50.000]  每一個基督徒都有祭司的身份
[00:15:50.000 --> 00:15:51.000]  你藉著耶穌基督
[00:15:51.000 --> 00:15:55.000]  你奉獻祭物來親近神
[00:15:55.000 --> 00:15:57.000]  每一個基督徒有祭司的身份
[00:15:57.000 --> 00:15:59.000]  主要的原因是甚麼?
[00:15:59.000 --> 00:16:01.000]  就是因為耶穌基督
[00:16:01.000 --> 00:16:03.000]  祂超過一切
[00:16:03.000 --> 00:16:07.000]  祂是超過一切大祭司的最大祭司
[00:16:07.000 --> 00:16:09.000]  所以我們成為耶穌基督的門徒
[00:16:09.000 --> 00:16:11.000]  我們就有這個身份
[00:16:11.000 --> 00:16:13.000]  可以去獻祭
[00:16:13.000 --> 00:16:15.000]  路德說信徒皆為祭司
[00:16:15.000 --> 00:16:17.000]  不是說信徒皆為牧師
[00:16:17.000 --> 00:16:20.000]  因為路德很重視牧者的職份
[00:16:20.000 --> 00:16:22.000]  路德沒有認為每個基督徒
[00:16:22.000 --> 00:16:23.000]  你去做牧師
[00:16:23.000 --> 00:16:24.000]  不是這個意思
[00:16:24.000 --> 00:16:26.000]  彼得前書二章五節說
[00:16:26.000 --> 00:16:30.000]  每個基督徒都要成為聖傑的祭司
[00:16:30.000 --> 00:16:36.000]  意思就是你要從人和神的關係層面去了解他
[00:16:36.000 --> 00:16:39.000]  耶穌基督就是我們和神之間的中堡
[00:16:39.000 --> 00:16:42.000]  祂打開了我們和神溝通的門
[00:16:42.000 --> 00:16:45.000]  令到每個基督徒有祭司的身份
[00:16:45.000 --> 00:16:48.000]  藉著耶穌基督來獻祭物親近神
[00:16:48.000 --> 00:16:52.000]  大家要留心彼得前書二章五節說祭司的時候
[00:16:52.000 --> 00:16:54.000]  是說聖傑的祭司
[00:16:54.000 --> 00:16:58.000]  經文的重點不是你帶牛、羊去獻祭
[00:16:58.000 --> 00:17:00.000]  因為以前耶穌的時代是這樣的
