
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:06:08.000 --> 00:06:11.000]  凱撒尼亞巡撫總部
[00:06:11.000 --> 00:06:12.000]  大家明不明白
[00:06:12.000 --> 00:06:14.000]  巡撫總部和猶太公會是兩回事
[00:06:14.000 --> 00:06:16.000]  送去巡撫總部
[00:06:16.000 --> 00:06:19.000]  就不是他自己在耶路撒冷的營留
[00:06:19.000 --> 00:06:23.000]  不是他的軍部
[00:06:23.000 --> 00:06:24.000]  是去到巡撫總部
[00:06:24.000 --> 00:06:26.000]  巡撫是一個官
[00:06:26.000 --> 00:06:30.000]  他是羅馬帝國的一個高官
[00:06:30.000 --> 00:06:33.000]  在《史壇傳》第二十四章就記載
[00:06:33.000 --> 00:06:34.000]  大祭司出場
[00:06:34.000 --> 00:06:36.000]  猶太公會的大祭司
[00:06:36.000 --> 00:06:37.000]  長老和殿侍
[00:06:37.000 --> 00:06:39.000]  他有他的律師
[00:06:39.000 --> 00:06:40.000]  他有他的律師團隊
[00:06:40.000 --> 00:06:43.000]  就向巡撫的名字叫做肥力斯
[00:06:43.000 --> 00:06:44.000]  來控告保羅
[00:06:44.000 --> 00:06:46.000]  就是猶太公會的人
[00:06:46.000 --> 00:06:50.000]  用這個叫做合法的途徑去控告保羅
[00:06:50.000 --> 00:06:53.000]  《史壇傳》二十四章二十二到二十三節
[00:06:53.000 --> 00:06:56.000]  就記載肥力斯寬待保羅
[00:06:56.000 --> 00:06:58.000]  就是羅馬的這個官
[00:06:58.000 --> 00:06:59.000]  又不錯
[00:06:59.000 --> 00:07:01.000]  這個巡撫寬待他
[00:07:01.000 --> 00:07:04.000]  又讓保羅的親人去照顧他
[00:07:04.000 --> 00:07:07.000]  保羅是被拘捕的
[00:07:07.000 --> 00:07:10.000]  扣押期間有親人來斟茶遞水
[00:07:10.000 --> 00:07:13.000]  你想想算不錯了
[00:07:13.000 --> 00:07:17.000]  肥力斯和他的夫人和一個猶太女子
[00:07:17.000 --> 00:07:19.000]  就去聽保羅講道
[00:07:19.000 --> 00:07:21.000]  這個羅馬官都說
[00:07:21.000 --> 00:07:23.000]  我都想聽聽你說說你那些宗教的東西
[00:07:23.000 --> 00:07:25.000]  保羅說什麼
[00:07:25.000 --> 00:07:28.000]  講公義、節制和將來審判的道理
[00:07:28.000 --> 00:07:31.000]  肥力斯就覺得很害怕
[00:07:31.000 --> 00:07:34.000]  《史壇傳》二十四章二十六到二十七節
[00:07:34.000 --> 00:07:39.000]  就記載其實肥力斯很希望保羅送錢給他
[00:07:39.000 --> 00:07:42.000]  這支經文看完之後很有趣
[00:07:42.000 --> 00:07:48.000]  一節經文就說原來羅馬官到處都是一樣
[00:07:48.000 --> 00:07:52.000]  他想著保羅你懂得做吧
[00:07:52.000 --> 00:07:54.000]  保羅就沒有這樣做
[00:07:54.000 --> 00:07:57.000]  另一方面肥力斯又要討好猶太人
[00:07:57.000 --> 00:08:00.000]  保羅在監獄裏面
[00:08:00.000 --> 00:08:03.000]  這兩句經文反映了
[00:08:03.000 --> 00:08:06.000]  他很短就揭開了這個官是什麼人
[00:08:06.000 --> 00:08:08.000]  他又貪錢
[00:08:08.000 --> 00:08:11.000]  他又要看那些猶太領袖的面孔
[00:08:11.000 --> 00:08:13.000]  可能你會覺得你是羅馬帝國的官
[00:08:13.000 --> 00:08:15.000]  你都要看人面孔
[00:08:15.000 --> 00:08:18.000]  因為其實他的地方勢力很強
[00:08:18.000 --> 00:08:20.000]  猶太公會管著耶路撒冷
[00:08:20.000 --> 00:08:24.000]  你搞到他他就過不去
[00:08:24.000 --> 00:08:26.000]  所以原來是很微妙的
[00:08:26.000 --> 00:08:31.000]  羅馬政府的官和當地猶太公會的關係是這樣的
[00:08:31.000 --> 00:08:33.000]  《史壇傳》二十五章就記載
[00:08:33.000 --> 00:08:37.000]  又有一個人叫波球肥斯都去接任巡撫
[00:08:37.000 --> 00:08:39.000]  即是有新一任的巡撫來到
[00:08:39.000 --> 00:08:41.000]  新一任的巡撫來到
[00:08:41.000 --> 00:08:44.000]  祭司長和猶太領袖又向他控告
[00:08:44.000 --> 00:08:45.000]  說我要控告保羅
[00:08:45.000 --> 00:08:47.000]  所以這件事搞了很久
[00:08:47.000 --> 00:08:49.000]  然後要求什麼呢
[00:08:49.000 --> 00:08:53.000]  保羅他們要把他拿回去耶路撒冷審訊
[00:08:53.000 --> 00:08:55.000]  然後經文後面就說
[00:08:55.000 --> 00:08:57.000]  他們在路上殺他
[00:08:57.000 --> 00:08:59.000]  他沒有說是他們下手
[00:08:59.000 --> 00:09:03.000]  還是剛才有說四十多個猶太人說
[00:09:03.000 --> 00:09:05.000]  我一定要殺了保羅我才安心
[00:09:05.000 --> 00:09:08.000]  但是在這裡你會發覺原來
[00:09:08.000 --> 00:09:10.000]  即是說這件暗殺保羅的事
[00:09:10.000 --> 00:09:13.000]  猶太公會的人就應該知情的
[00:09:13.000 --> 00:09:15.000]  就不會不知情的
[00:09:15.000 --> 00:09:17.000]  即是按經文這樣寫的時候
[00:09:17.000 --> 00:09:19.000]  你會發覺原來他們要說
[00:09:19.000 --> 00:09:22.000]  新的巡撫波球肥斯都
[00:09:22.000 --> 00:09:27.000]  我想保羅回來耶路撒冷來受審
[00:09:27.000 --> 00:09:30.000]  其實裡面有一個暗計的
[00:09:30.000 --> 00:09:32.000]  士林傳25章第4讀第5節
[00:09:32.000 --> 00:09:35.000]  就記載肥斯都回答
[00:09:35.000 --> 00:09:38.000]  他自己要回去凱撒利亞的巡撫總部
[00:09:38.000 --> 00:09:40.000]  即是有些官威
[00:09:40.000 --> 00:09:42.000]  我是巡撫來的
[00:09:42.000 --> 00:09:45.000]  我的辦案當然是回到我的主場
[00:09:45.000 --> 00:09:48.000]  那麼祭司長和猶太領袖
[00:09:48.000 --> 00:09:51.000]  你們都可以來凱撒利亞聽審
[00:09:51.000 --> 00:09:52.000]  或者是
[00:09:52.000 --> 00:09:55.000]  你明不明白那個互動是這樣的
[00:09:55.000 --> 00:09:57.000]  士林傳25章第9節就記載
[00:09:57.000 --> 00:10:01.000]  肥斯都又想討好那些猶太領袖
[00:10:01.000 --> 00:10:02.000]  他就問保羅
[00:10:02.000 --> 00:10:03.000]  喂保羅
[00:10:03.000 --> 00:10:05.000]  我先問一下你的意見
[00:10:05.000 --> 00:10:08.000]  你願不願意去耶路撒冷受審
[00:10:08.000 --> 00:10:10.000]  這個問題很有趣
[00:10:10.000 --> 00:10:11.000]  問回保羅
[00:10:11.000 --> 00:10:12.000]  他做官做得
[00:10:12.000 --> 00:10:15.000]  我不是不聽你們猶太公會的人意思
[00:10:15.000 --> 00:10:17.000]  我現在問一下保羅
[00:10:17.000 --> 00:10:19.000]  你猜保羅怎麼回答呢
[00:10:19.000 --> 00:10:20.000]  保羅就說
[00:10:20.000 --> 00:10:24.000]  我是應該在凱撒的堂前去受審
[00:10:24.000 --> 00:10:28.000]  即是在羅馬帝國的法庭受審
[00:10:28.000 --> 00:10:30.000]  這個很微妙
[00:10:30.000 --> 00:10:34.000]  很多基督徒聽過保羅有三次傳道旅程
[00:10:34.000 --> 00:10:36.000]  但他不是很注意到
[00:10:36.000 --> 00:10:38.000]  為什麼保羅去羅馬
[00:10:38.000 --> 00:10:39.000]  這個第三次的時候
[00:10:39.000 --> 00:10:40.000]  為什麼去羅馬呢
[00:10:40.000 --> 00:10:44.000]  為什麼他是一個戴鎖鏈的使徒呢
[00:10:44.000 --> 00:10:47.000]  你不會自己甘心去戴鎖鏈
[00:10:47.000 --> 00:10:50.000]  原來第三次去羅馬是這樣的
[00:10:50.000 --> 00:10:54.000]  從這些在使徒行主的經文裡面
[00:10:54.000 --> 00:10:56.000]  就呈現了一個歷史背景
[00:10:56.000 --> 00:10:58.000]  讓我們知道耶路撒冷
[00:10:58.000 --> 00:11:00.000]  是有一批猶太人
[00:11:00.000 --> 00:11:02.000]  是立志要去殺死他
[00:11:02.000 --> 00:11:07.000]  大祭司和長老其實是配合暗殺的計劃
[00:11:07.000 --> 00:11:09.000]  如果讀聖經的話
[00:11:09.000 --> 00:11:12.000]  我就不是很看小說的
[00:11:12.000 --> 00:11:15.000]  我什麼天龍八部、六點記都沒看過
[00:11:15.000 --> 00:11:17.000]  但那些人就說很好看
[00:11:17.000 --> 00:11:19.000]  我就看聖經
[00:11:19.000 --> 00:11:21.000]  我看完使徒行主的這裡
[00:11:21.000 --> 00:11:23.000]  我都覺得很激動
[00:11:23.000 --> 00:11:27.000]  你想想保羅能夠保命的原因是什麼
[00:11:27.000 --> 00:11:31.000]  是因為他有羅馬公民的身份
[00:11:31.000 --> 00:11:34.000]  你可以看千夫長
[00:11:34.000 --> 00:11:35.000]  他是軍官來的
[00:11:35.000 --> 00:11:36.000]  他執行的
[00:11:36.000 --> 00:11:42.000]  巡撫和軍官都是按照法理來保護羅馬公民
[00:11:42.000 --> 00:11:45.000]  這件事真的是值得一讚
[00:11:45.000 --> 00:11:49.000]  雖然使徒行主記載巡撫要討好猶太領袖
[00:11:49.000 --> 00:11:51.000]  但當保羅堅持說
[00:11:51.000 --> 00:11:53.000]  我是羅馬人身份
[00:11:53.000 --> 00:11:57.000]  我要在凱撒堂前的法庭裡面受審
[00:11:57.000 --> 00:12:01.000]  所以巡撫仍然按照法理
[00:12:01.000 --> 00:12:04.000]  讓保羅在凱撒堂前受審
[00:12:04.000 --> 00:12:06.000]  這個背景很有意思
[00:12:06.000 --> 00:12:08.000]  我講了很多東西之後有什麼關係呢
[00:12:08.000 --> 00:12:12.000]  其實這些背景是幫我們去理解
[00:12:12.000 --> 00:12:16.000]  羅馬書第十三章第一到第五節
[00:12:16.000 --> 00:12:18.000]  我讀給你們聽
[00:12:18.000 --> 00:12:20.000]  最近很多人都在聽
[00:12:20.000 --> 00:12:23.000]  在上有權柄的,人人當信服他
[00:12:23.000 --> 00:12:25.000]  因為沒有權柄,不是出於神的
[00:12:25.000 --> 00:12:28.000]  凡掌權的,都是神所命的
[00:12:28.000 --> 00:12:31.000]  所以抗拒掌權的,就是抗拒神的命
[00:12:31.000 --> 00:12:33.000]  抗拒的必自取刑罰
[00:12:33.000 --> 00:12:36.000]  作官的原不是叫行善的懼怕
[00:12:36.000 --> 00:12:38.000]  乃是叫作惡的懼怕
[00:12:38.000 --> 00:12:40.000]  你願意不懼怕掌權的嗎?
[00:12:40.000 --> 00:12:44.000]  你只要行善,就可得他的稱讚
[00:12:44.000 --> 00:12:46.000]  因為他是神的用人
[00:12:46.000 --> 00:12:48.000]  是於你有益的
[00:12:48.000 --> 00:12:50.000]  你若作惡,卻當懼怕
[00:12:50.000 --> 00:12:52.000]  因為他不是空空的佩劍
[00:12:52.000 --> 00:12:54.000]  他是神的用人
[00:12:54.000 --> 00:12:56.000]  是申冤的,刑罰乃作惡的
[00:12:56.000 --> 00:12:58.000]  所以你們必須信服
[00:12:58.000 --> 00:13:00.000]  不是因為刑罰,也是因為良心
[00:13:00.000 --> 00:13:03.000]  經文字句很清楚
[00:13:03.000 --> 00:13:06.000]  但背景有很多東西要補充
[00:13:06.000 --> 00:13:10.000]  首先,羅馬書的對象是羅馬的人
[00:13:10.000 --> 00:13:12.000]  羅馬的信徒
[00:13:12.000 --> 00:13:15.000]  大部分是外邦人的信徒
[00:13:15.000 --> 00:13:18.000]  不是猶太人的信徒
[00:13:18.000 --> 00:13:23.000]  所以保羅對著這群羅馬背景的外邦人
[00:13:23.000 --> 00:13:27.000]  他所說的,是在說
[00:13:27.000 --> 00:13:32.000]  羅馬帝國底下的法律系統
[00:13:32.000 --> 00:13:34.000]  你明白我的意思嗎?
[00:13:34.000 --> 00:13:38.000]  他不是對著那群耶路撒冷的猶太人說話
[00:13:38.000 --> 00:13:42.000]  在羅馬帝國的法律系統裡
[00:13:42.000 --> 00:13:44.000]  的的確確是這樣
[00:13:44.000 --> 00:13:46.000]  很值得我們欣賞
[00:13:46.000 --> 00:13:48.000]  剛才也說了
[00:13:48.000 --> 00:13:50.000]  那些巡撫雖然貪錢
[00:13:50.000 --> 00:13:52.000]  但他也跟法律
[00:13:52.000 --> 00:13:54.000]  但如果你細心想想
[00:13:54.000 --> 00:13:57.000]  保羅如何實踐這個教訓
[00:13:57.000 --> 00:14:04.000]  保羅沒有巡撫耶路撒冷的猶太公會
[00:14:04.000 --> 00:14:10.000]  按道理,猶太公會是上面有權管理的
[00:14:10.000 --> 00:14:11.000]  他完全知道
[00:14:11.000 --> 00:14:15.000]  在耶路撒冷,他根本用過大祭司的文書去抓基督徒
[00:14:15.000 --> 00:14:18.000]  那些全部是有法律權力的
[00:14:18.000 --> 00:14:21.000]  保羅明知道
[00:14:21.000 --> 00:14:24.000]  猶太公會其實是陷害他
[00:14:24.000 --> 00:14:27.000]  並且有人乘機暗殺他
[00:14:27.000 --> 00:14:30.000]  所以他基本上沒有巡撫過猶太公會的權力
[00:14:30.000 --> 00:14:31.000]  然後他就說
[00:14:31.000 --> 00:14:36.000]  在猶太公會以上的羅馬政府的權力
[00:14:36.000 --> 00:14:38.000]  是更加良善
[00:14:38.000 --> 00:14:41.000]  很多人解經是解不出這個東西
[00:14:41.000 --> 00:14:42.000]  那你就明白了
[00:14:42.000 --> 00:14:46.000]  為什麼保羅去稱讚在上有權柄的人人要服他呢?
[00:14:46.000 --> 00:14:49.000]  就是說猶太公會你都不要偷雞
[00:14:49.000 --> 00:14:52.000]  如果巡撫叫我去羅馬受審
[00:14:52.000 --> 00:14:54.000]  你不要做古古怪怪
[00:14:54.000 --> 00:14:56.000]  所以你這樣看的時候
[00:14:56.000 --> 00:14:58.000]  凡掌權的都是神的命令
[00:14:58.000 --> 00:15:00.000]  就是說羅馬帝國現在掌權
[00:15:00.000 --> 00:15:02.000]  你那些猶太公會的頭
[00:15:02.000 --> 00:15:05.000]  你不要做那些礙手礙腳的事
[00:15:05.000 --> 00:15:07.000]  所以你抗拒羅馬政府的話
[00:15:07.000 --> 00:15:09.000]  你就是抗拒神的了
[00:15:09.000 --> 00:15:11.000]  抗拒是必定自取盈分
[00:15:11.000 --> 00:15:14.000]  所以希望我這樣說
[00:15:14.000 --> 00:15:19.000]  可以幫到你明白到保羅自己的意思和經歷
[00:15:19.000 --> 00:15:21.000]  還有保羅是有雙重身份的
[00:15:21.000 --> 00:15:23.000]  一方面是猶太人
[00:15:23.000 --> 00:15:25.000]  第二是羅馬公民
[00:15:25.000 --> 00:15:28.000]  他是運用他羅馬公民的身份
[00:15:28.000 --> 00:15:30.000]  保護了他的命
[00:15:30.000 --> 00:15:32.000]  這段歷史可以幫到我們去明白
[00:15:32.000 --> 00:15:35.000]  保羅傳道是遇到什麼呢?
[00:15:35.000 --> 00:15:37.000]  猶太人的毀謗、攻擊
[00:15:37.000 --> 00:15:41.000]  甚至是有支持暗殺他的計劃
[00:15:41.000 --> 00:15:43.000]  他不斷向羅馬
[00:15:43.000 --> 00:15:46.000]  即是這班人不斷向羅馬巡撫控告保羅
[00:15:46.000 --> 00:15:50.000]  要求保羅被送回耶路撒冷受審
[00:15:50.000 --> 00:15:52.000]  雖然羅馬巡撫是有貪心的
[00:15:52.000 --> 00:15:53.000]  剛才也說了
[00:15:53.000 --> 00:15:55.000]  波球飛斯刀那些
[00:15:55.000 --> 00:15:57.000]  但是他行事仍然按法理
[00:15:57.000 --> 00:16:01.000]  是保護保羅生命安全的後盾
[00:16:01.000 --> 00:16:02.000]  真的很好
[00:16:02.000 --> 00:16:03.000]  所以保羅就說
[00:16:03.000 --> 00:16:05.000]  這些政權
[00:16:05.000 --> 00:16:08.000]  你應該信服他
[00:16:08.000 --> 00:16:09.000]  我相信
[00:16:09.000 --> 00:16:10.000]  希望你們明白
[00:16:10.000 --> 00:16:12.000]  聖經是這個意思
[00:16:12.000 --> 00:16:14.000]  第二部分
[00:16:14.000 --> 00:16:16.000]  保羅向羅馬官員和猶太人傳道
[00:16:16.000 --> 00:16:18.000]  我看完也很感動
[00:16:18.000 --> 00:16:20.000]  史唐尊第25章13節
[00:16:20.000 --> 00:16:22.000]  記載有另一個人出來
[00:16:22.000 --> 00:16:24.000]  叫阿基帕王
[00:16:24.000 --> 00:16:26.000]  這個王是分封王
[00:16:26.000 --> 00:16:28.000]  他去到飛斯刀那裡
[00:16:28.000 --> 00:16:30.000]  我聽說有一個案件
[00:16:30.000 --> 00:16:31.000]  保羅的案件
[00:16:31.000 --> 00:16:33.000]  史唐尊第25章22節說
[00:16:33.000 --> 00:16:35.000]  阿基帕說
[00:16:35.000 --> 00:16:37.000]  我也有興趣聽聽
[00:16:37.000 --> 00:16:39.000]  你說來聽聽
[00:16:39.000 --> 00:16:41.000]  波球飛斯刀
[00:16:41.000 --> 00:16:44.000]  難道不讓你來嗎
[00:16:44.000 --> 00:16:47.000]  史唐尊第26章記載保羅去申辯
[00:16:47.000 --> 00:16:50.000]  劉森保羅當時是怎樣抗辯的呢
[00:16:50.000 --> 00:16:53.000]  然後史唐尊第26章27節記載保羅
[00:16:53.000 --> 00:16:55.000]  他做一件事
[00:16:55.000 --> 00:16:57.000]  經文很有趣
[00:16:57.000 --> 00:16:59.000]  他申辯的你不要理他
[00:16:59.000 --> 00:17:00.000]  這些很小的理由
[00:17:00.000 --> 00:17:03.000]  但是他在被人控告的時間
[00:17:03.000 --> 00:17:05.000]  在辯白的時候
[00:17:05.000 --> 00:17:07.000]  他竟然說
[00:17:07.000 --> 00:17:10.000]  他鼓勵阿基帕王去信耶穌
[00:17:10.000 --> 00:17:12.000]  你試一下代入
[00:17:12.000 --> 00:17:13.000]  你是保羅
[00:17:13.000 --> 00:17:16.000]  你被抓去巡撫的地方
[00:17:16.000 --> 00:17:18.000]  你去辯白的時候
[00:17:18.000 --> 00:17:19.000]  還有一個王在那裡
[00:17:19.000 --> 00:17:21.000]  你還說阿基帕王
[00:17:21.000 --> 00:17:22.000]  我讀給你聽
[00:17:22.000 --> 00:17:23.000]  阿基帕王
[00:17:23.000 --> 00:17:24.000]  你信才知道
[00:17:24.000 --> 00:17:26.000]  我知道你是信的
[00:17:26.000 --> 00:17:28.000]  你想想他在辯白還是在做什麼呢
[00:17:28.000 --> 00:17:30.000]  他不是說
[00:17:30.000 --> 00:17:31.000]  我在說道
[00:17:31.000 --> 00:17:33.000]  他那時候不是說道的
[00:17:33.000 --> 00:17:35.000]  他是一個囚犯
[00:17:35.000 --> 00:17:37.000]  然後史唐尊第26章28-29節
[00:17:37.000 --> 00:17:39.000]  記載阿基帕王
[00:17:39.000 --> 00:17:41.000]  和保羅之間的對話
[00:17:41.000 --> 00:17:43.000]  阿基帕就和保羅說
