
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:04:48.000 --> 00:04:51.000]  在呼音機構裡邊
[00:04:51.000 --> 00:04:53.000]  在宗派裡邊
[00:04:53.000 --> 00:04:56.000]  在普世的華人教會裡邊
[00:04:56.000 --> 00:05:01.000]  需要剛剛所說的那一種領袖
[00:05:01.000 --> 00:05:09.000]  去帶領教會走在正確的道路上
[00:05:09.000 --> 00:05:11.000]  有發展
[00:05:11.000 --> 00:05:13.000]  得到主的痛哉
[00:05:13.000 --> 00:05:15.000]  得到主的祝福
[00:05:15.000 --> 00:05:18.000]  廣大的心空
[00:05:18.000 --> 00:05:21.000]  來到又堅定的信仰
[00:05:21.000 --> 00:05:24.000]  又有活潑的學習
[00:05:24.000 --> 00:05:29.000]  這樣我們就可以更多得到神的恩惠
[00:05:29.000 --> 00:05:31.000]  洗玉
[00:05:31.000 --> 00:05:36.000]  我也要解釋一下這個題目
[00:05:36.000 --> 00:05:40.000]  對立、統一、超越
[00:05:40.000 --> 00:05:43.000]  對立的意義很明顯
[00:05:43.000 --> 00:05:46.000]  在教會裡邊有不同的見解
[00:05:46.000 --> 00:05:50.000]  相反的對聖經的解釋等等
[00:05:50.000 --> 00:05:52.000]  不同的立場
[00:05:52.000 --> 00:05:57.000]  統一就是融和、融合在一起
[00:05:57.000 --> 00:06:00.000]  但是超越呢
[00:06:00.000 --> 00:06:04.000]  好像統一是重複的字眼
[00:06:04.000 --> 00:06:08.000]  但是不是重複
[00:06:08.000 --> 00:06:14.000]  我所用超越這個字眼是要表達一個意思
[00:06:14.000 --> 00:06:19.000]  就是對立、統一的時候
[00:06:19.000 --> 00:06:22.000]  不是機械式的統一
[00:06:22.000 --> 00:06:26.000]  而是機動性的平衡
[00:06:26.000 --> 00:06:29.000]  不是機械式的平衡
[00:06:29.000 --> 00:06:32.000]  而是機動式的平衡
[00:06:32.000 --> 00:06:35.000]  Dynamic Balance
[00:06:35.000 --> 00:06:38.000]  不是Mechanic Balance
[00:06:38.000 --> 00:06:43.000]  兩者的意義相差很大、很遠
[00:06:43.000 --> 00:06:46.000]  不久之前
[00:06:46.000 --> 00:06:50.000]  在美國的洛杉磯
[00:06:50.000 --> 00:06:57.000]  我跟一位很有成就的華人商人來聊天
[00:06:57.000 --> 00:07:00.000]  他是一個很好的基督徒
[00:07:00.000 --> 00:07:05.000]  對於管理有很深的研究
[00:07:05.000 --> 00:07:10.000]  他手下有很多白人做他的助手
[00:07:10.000 --> 00:07:13.000]  幾百人是一個公司
[00:07:13.000 --> 00:07:15.000]  他很成功
[00:07:15.000 --> 00:07:18.000]  他也是一個很好的信徒
[00:07:18.000 --> 00:07:20.000]  我跟他聊的時候
[00:07:20.000 --> 00:07:27.000]  他所說的對我有很大的啟發
[00:07:27.000 --> 00:07:32.000]  他說現在美國工會失敗
[00:07:32.000 --> 00:07:36.000]  很多工人脫離了工會
[00:07:36.000 --> 00:07:38.000]  為什麼呢?
[00:07:38.000 --> 00:07:43.000]  因為他們發現工會主動組織
[00:07:43.000 --> 00:07:48.000]  主動鬥爭
[00:07:48.000 --> 00:07:54.000]  但是忽略了人的因素
[00:07:54.000 --> 00:07:56.000]  所以失敗
[00:07:56.000 --> 00:08:00.000]  所以他們開始向日本學習
[00:08:00.000 --> 00:08:05.000]  但是他們又不能夠將日本的方式
[00:08:05.000 --> 00:08:10.000]  原封不動地搬來美國使用
[00:08:10.000 --> 00:08:11.000]  不行
[00:08:11.000 --> 00:08:16.000]  不適合美國的國情
[00:08:16.000 --> 00:08:22.000]  所以他們需要活潑地運用
[00:08:22.000 --> 00:08:28.000]  日本大公司的做法
[00:08:28.000 --> 00:08:31.000]  將它變通
[00:08:31.000 --> 00:08:35.000]  適合美國實際的收入
[00:08:35.000 --> 00:08:37.000]  這個變通的過程
[00:08:37.000 --> 00:08:42.000]  他們有很多的思想和研究
[00:08:42.000 --> 00:08:48.000]  所以機動性地借鏡
[00:08:48.000 --> 00:08:52.000]  將日本的成功之道
[00:08:52.000 --> 00:08:55.000]  機動性地
[00:08:55.000 --> 00:09:00.000]  來到美國有一個平衡的作用
[00:09:00.000 --> 00:09:05.000]  所以這個Dynamic Balance這個思想
[00:09:05.000 --> 00:09:10.000]  現在在很多地方很注重
[00:09:10.000 --> 00:09:11.000]  在教會裏面
[00:09:11.000 --> 00:09:15.000]  在我們屬靈的侍奉中
[00:09:15.000 --> 00:09:18.000]  在各道的大業裏面
[00:09:18.000 --> 00:09:20.000]  都需要注意
[00:09:20.000 --> 00:09:22.000]  需要學習
[00:09:22.000 --> 00:09:26.000]  需要思考、研究、實施
[00:09:26.000 --> 00:09:29.000]  為了令到外人的教會
[00:09:29.000 --> 00:09:35.000]  在領袖方面得到更大的使用
[00:09:35.000 --> 00:09:42.000]  這兩晚我又說
[00:09:42.000 --> 00:09:46.000]  因為內容的範圍很廣
[00:09:46.000 --> 00:09:52.000]  所以我只可以清庭點水地看一看
[00:09:52.000 --> 00:09:56.000]  我希望以後有其他人
[00:09:56.000 --> 00:10:01.000]  可以繼續深入地研究
[00:10:01.000 --> 00:10:07.000]  有好的研究成果
[00:10:07.000 --> 00:10:12.000]  所以我這兩晚只是大綱式的
[00:10:12.000 --> 00:10:17.000]  有些點睹位置的表達
[00:10:17.000 --> 00:10:30.000]  我用一句話來包括我今晚要說的
[00:10:30.000 --> 00:10:36.000]  就是讓絕對性的事物絕對化
[00:10:36.000 --> 00:10:40.000]  讓相對性的事物相對化
[00:10:40.000 --> 00:10:43.000]  不要掉轉、不要擾亂
[00:10:43.000 --> 00:10:46.000]  不要將相對性的絕對化
[00:10:46.000 --> 00:10:50.000]  將絕對化的相對化
[00:10:50.000 --> 00:10:55.000]  這個可以包括我所講的基本的思想
[00:10:55.000 --> 00:11:00.000]  令到我們在絕對裏面有相對的餘地
[00:11:00.000 --> 00:11:03.000]  這個餘地就是我們會用的
[00:11:03.000 --> 00:11:10.000]  運用一切不違反成見基本原則的方式
[00:11:10.000 --> 00:11:17.000]  來面對今天活潑的需要
[00:11:17.000 --> 00:11:20.000]  廣大的需要、時代性的需要
[00:11:20.000 --> 00:11:22.000]  是千變萬化的
[00:11:22.000 --> 00:11:28.000]  是pluralistic,不是singular
[00:11:28.000 --> 00:11:30.000]  在這樣的社會裏面、時代之中
[00:11:30.000 --> 00:11:37.000]  我們需要令到我們的思想一方面多元化
[00:11:37.000 --> 00:11:45.000]  但同時又是專心注目在神話語上
[00:11:45.000 --> 00:11:53.000]  制定我們不變的基本信仰的、聖經信仰的立場
[00:11:53.000 --> 00:12:01.000]  所以我們在兩者之中尋求一個融合的
[00:12:01.000 --> 00:12:07.000]  一個符合神旨意的途徑
[00:12:07.000 --> 00:12:14.000]  是其中來追求、來實踐
[00:12:14.000 --> 00:12:20.000]  我都要事先提一個警告
[00:12:20.000 --> 00:12:23.000]  就是這樣的路線的思想
[00:12:23.000 --> 00:12:25.000]  如果不小心
[00:12:25.000 --> 00:12:28.000]  如果沒有很堅定的信仰的基礎
[00:12:28.000 --> 00:12:32.000]  沒有很另性的基礎
[00:12:32.000 --> 00:12:39.000]  很容易產生妥協
[00:12:39.000 --> 00:12:45.000]  所以在活潑和妥協之間
[00:12:45.000 --> 00:12:50.000]  分界線不簡單
[00:12:50.000 --> 00:12:52.000]  所以我說這個題目
[00:12:52.000 --> 00:12:59.000]  有些冒險都容易產生誤會
[00:12:59.000 --> 00:13:04.000]  可能有人對我所說的產生誤解
[00:13:04.000 --> 00:13:08.000]  加個母片的第一刻都可能
[00:13:08.000 --> 00:13:12.000]  但是我感覺我要盡我所能的
[00:13:12.000 --> 00:13:14.000]  講得清楚
[00:13:14.000 --> 00:13:17.000]  避免誤會
[00:13:17.000 --> 00:13:19.000]  如果你感覺有誤會
[00:13:19.000 --> 00:13:21.000]  你跟我說
[00:13:21.000 --> 00:13:23.000]  不要在想
[00:13:23.000 --> 00:13:24.000]  好不好
[00:13:24.000 --> 00:13:26.000]  跟我溝通
[00:13:26.000 --> 00:13:30.000]  我都希望我們可以在神的面前
[00:13:30.000 --> 00:13:35.000]  很真誠地、很謙卑地、很熱切地
[00:13:35.000 --> 00:13:41.000]  來尋求一條適合這個時代需要的路線
[00:13:41.000 --> 00:13:47.000]  來令到神的教會得到祝福
[00:13:47.000 --> 00:13:49.000]  這是我的心願
[00:13:49.000 --> 00:13:52.000]  是因為這樣的目的
[00:13:52.000 --> 00:14:00.000]  所以我說這個題目
[00:14:00.000 --> 00:14:04.000]  我用兩字的經文
[00:14:04.000 --> 00:14:10.000]  作一個例子
[00:14:10.000 --> 00:14:14.000]  令到我們可以接觸一下
[00:14:14.000 --> 00:14:21.000]  對立和統一和超越的意識實質
[00:14:21.000 --> 00:14:25.000]  請大家翻到
[00:14:25.000 --> 00:14:35.000]  《針言書》第26章第4節第5節
[00:14:35.000 --> 00:14:44.000]  《針言書》第26章第4、5、2節
[00:14:44.000 --> 00:14:47.000]  我用國語讀出來
[00:14:47.000 --> 00:14:52.000]  不要照愚昧人的慾望化回答他
[00:14:52.000 --> 00:14:55.000]  恐怕你與他一樣
[00:14:55.000 --> 00:14:59.000]  要照愚昧人的慾望化回答他
[00:14:59.000 --> 00:15:02.000]  免得他自以為有智慧
[00:15:02.000 --> 00:15:05.000]  第4節說不要這樣做
[00:15:05.000 --> 00:15:08.000]  第5節說要這樣做
[00:15:08.000 --> 00:15:13.000]  兩節很明顯的衝突
[00:15:13.000 --> 00:15:16.000]  這是對立
[00:15:16.000 --> 00:15:19.000]  但是其中有統一
[00:15:19.000 --> 00:15:25.000]  都有一個機動性的平衡
[00:15:25.000 --> 00:15:31.000]  不要照愚昧人的慾望化回答他
[00:15:31.000 --> 00:15:34.000]  如果你這樣做,你與他一樣
[00:15:34.000 --> 00:15:38.000]  都是要悶,與他排隊一樣錯
[00:15:38.000 --> 00:15:45.000]  如果你這樣做,是對立,衝突
[00:15:45.000 --> 00:15:50.000]  解決不了問題
[00:15:50.000 --> 00:15:54.000]  第5節
[00:15:54.000 --> 00:16:00.000]  第4節說不要與他一樣
[00:16:00.000 --> 00:16:05.000]  在兩節之中
[00:16:05.000 --> 00:16:10.000]  一方面是絕對的,一方面是相對的
[00:16:10.000 --> 00:16:13.000]  兩個意思顯現出來
[00:16:13.000 --> 00:16:15.000]  是怎樣決定呢?
[00:16:15.000 --> 00:16:21.000]  是其中有一個機動性的平衡需要
[00:16:21.000 --> 00:16:28.000]  要用智慧,用愛心去思量、衡量
[00:16:28.000 --> 00:16:33.000]  我應該怎樣幫助這個人
[00:16:33.000 --> 00:16:38.000]  目的不是否定他,或肯定他
[00:16:38.000 --> 00:16:44.000]  而是要幫助他,救他脫離他的愚昧
[00:16:44.000 --> 00:16:49.000]  這是真正的目的,要幫助他
[00:16:49.000 --> 00:16:54.000]  所以在兩種途徑之中
[00:16:54.000 --> 00:17:01.000]  在對立的方式之中尋求一個永恆
[00:17:01.000 --> 00:17:08.000]  一個統一的機動式的反應
[00:17:08.000 --> 00:17:11.000]  機動性在哪裏呢?
[00:17:11.000 --> 00:17:17.000]  就是這個愚昧人,他的背景、他的習慣
[00:17:17.000 --> 00:17:22.000]  他的文化、他的教育程度都是不同
[00:17:22.000 --> 00:17:30.000]  所以對他不能夠用死的方式
[00:17:30.000 --> 00:17:35.000]  方程式不行,必須活潑的
[00:17:35.000 --> 00:17:40.000]  用愛心跳過的
[00:17:40.000 --> 00:17:48.000]  用智慧跳過的方式來幫助他
[00:17:48.000 --> 00:17:52.000]  這是一個很具體的例子
[00:17:52.000 --> 00:17:58.000]  我們就引用到我們教會的處境
[00:17:58.000 --> 00:18:02.000]  我們教會面對的屬靈的問題
[00:18:02.000 --> 00:18:10.000]  是現實的問題
[00:18:10.000 --> 00:18:12.000]  我們首先要注意到
[00:18:12.000 --> 00:18:16.000]  我們的主耶穌基督自己是這樣的
[00:18:16.000 --> 00:18:21.000]  祂是對立、統一、超越的
[00:18:21.000 --> 00:18:24.000]  我們看三次經文
[00:18:24.000 --> 00:18:27.000]  思想是我們的主
[00:18:27.000 --> 00:18:34.000]  是如何表達祂的道路
[00:18:34.000 --> 00:18:43.000]  我們先看《馬太福音》十章十六節
[00:18:43.000 --> 00:18:46.000]  我們很熟悉的,我們就不看了
[00:18:46.000 --> 00:18:48.000]  我們講出來祂的內容
[00:18:48.000 --> 00:18:53.000]  主耶穌說:你們要靈巧像蛇
[00:18:53.000 --> 00:18:57.000]  信仰像甲子
[00:18:57.000 --> 00:19:01.000]  一方面好像一條蛇
[00:19:01.000 --> 00:19:05.000]  另外又好像一隻八甲
[00:19:05.000 --> 00:19:07.000]  相差很遠
[00:19:07.000 --> 00:19:11.000]  但是主說你們要通識
[00:19:11.000 --> 00:19:14.000]  兩樣都是
[00:19:14.000 --> 00:19:19.000]  其中有很大的靈性學問
[00:19:19.000 --> 00:19:21.000]  講很容易
[00:19:21.000 --> 00:19:25.000]  但是實施的時候很不簡單
[00:19:25.000 --> 00:19:28.000]  與你的屬靈的了解
[00:19:28.000 --> 00:19:30.000]  你的靈性的程度
[00:19:30.000 --> 00:19:34.000]  你的悟性的運用的水準
[00:19:34.000 --> 00:19:37.000]  有密切的關係
[00:19:37.000 --> 00:19:39.000]  什麼時候有信念
[00:19:39.000 --> 00:19:41.000]  什麼時候有靈巧
[00:19:41.000 --> 00:19:43.000]  這個很不簡單
[00:19:43.000 --> 00:19:46.000]  我再講很不簡單
[00:19:46.000 --> 00:19:52.000]  我們的學習就是在這個不簡單裡面去追求
[00:19:52.000 --> 00:19:53.000]  去掌握
[00:19:53.000 --> 00:19:55.000]  越來越正確
[00:19:55.000 --> 00:19:57.000]  越來越反覆
[00:19:57.000 --> 00:20:01.000]  裡面有一個簡單化的
[00:20:01.000 --> 00:20:04.000]  一條清楚的道路
[00:20:04.000 --> 00:20:06.000]  樣樣講得好
[00:20:06.000 --> 00:20:08.000]  最有學問的人
[00:20:08.000 --> 00:20:11.000]  是將複雜的問題簡化
[00:20:11.000 --> 00:20:13.000]  一個小學問的人
[00:20:13.000 --> 00:20:17.000]  是將簡單的事複雜化
[00:20:17.000 --> 00:20:22.000]  A great man simplifies
[00:20:22.000 --> 00:20:27.000]  A foolish person complicates
[00:20:27.000 --> 00:20:30.000]  好像很難解決的問題
[00:20:30.000 --> 00:20:31.000]  很複雜的問題
[00:20:31.000 --> 00:20:32.000]  一個有智慧的人
[00:20:32.000 --> 00:20:34.000]  因為他講出來
[00:20:34.000 --> 00:20:35.000]  就是這麼簡單
[00:20:35.000 --> 00:20:37.000]  原本就這麼簡單
[00:20:37.000 --> 00:20:40.000]  但是很簡單的事
[00:20:40.000 --> 00:20:42.000]  原本是很明顯的事
[00:20:42.000 --> 00:20:46.000]  但是一個人要自顯為有學問
[00:20:46.000 --> 00:20:47.000]  去分析它
[00:20:47.000 --> 00:20:48.000]  去講它
[00:20:48.000 --> 00:20:50.000]  將它複雜化
[00:20:50.000 --> 00:20:54.000]  大家都不明白
[00:20:54.000 --> 00:20:57.000]  我們的主是最有智慧的
[00:20:57.000 --> 00:21:03.000]  祂是提出來這個格言
[00:21:03.000 --> 00:21:09.000]  叫我們去一方面很簡單地去想
[00:21:09.000 --> 00:21:13.000]  同時又很複雜地去面對
[00:21:13.000 --> 00:21:15.000]  這個是我們的功課
[00:21:15.000 --> 00:21:20.000]  數令的功課
[00:21:20.000 --> 00:21:23.000]  另外兩者的成見
[00:21:23.000 --> 00:21:28.000]  都是很明顯互相對立的
[00:21:28.000 --> 00:21:38.000]  《馬可福音》九章四十節
[00:21:38.000 --> 00:21:40.000]  這句話
[00:21:40.000 --> 00:21:53.000]  不抵擋我們的就是幫助我們的
[00:21:53.000 --> 00:22:04.000]  這句話裏面有一個相對的立場
[00:22:04.000 --> 00:22:07.000]  如果這個人不抵擋我
[00:22:07.000 --> 00:22:08.000]  就是幫助我的
[00:22:08.000 --> 00:22:14.000]  我就可以和他聯繫
[00:22:14.000 --> 00:22:17.000]  是一個相對性的意義在裏面
[00:22:17.000 --> 00:22:20.000]  我們再看另外一節的經文
[00:22:20.000 --> 00:22:31.000]  《馬太福音》十二章三十節
[00:22:31.000 --> 00:22:35.000]  不與我相合的就是敵我的
[00:22:35.000 --> 00:22:40.000]  不同我收據的就是分散的
[00:22:40.000 --> 00:22:41.000]  這句話
[00:22:41.000 --> 00:22:43.000]  如果一個人和我不合
[00:22:43.000 --> 00:22:45.000]  就是對的我
[00:22:45.000 --> 00:22:50.000]  這個裏面有絕對的意義
[00:22:50.000 --> 00:22:54.000]  是絕對的真理
[00:22:54.000 --> 00:22:55.000]  是絕對的立場
[00:22:55.000 --> 00:22:58.000]  如果有人和他不合
[00:22:58.000 --> 00:23:02.000]  就是敵對住的
[00:23:02.000 --> 00:23:05.000]  這個對立
[00:23:05.000 --> 00:23:11.000]  一方面是相對性的角度
[00:23:11.000 --> 00:23:13.000]  如果這個人不是正面的
[00:23:13.000 --> 00:23:15.000]  敵對我
[00:23:15.000 --> 00:23:16.000]  就是幫助我的
[00:23:16.000 --> 00:23:22.000]  我可以尋求他的幫助和合作
[00:23:22.000 --> 00:23:24.000]  所以這兩句話
[00:23:24.000 --> 00:23:27.000]  好像有相對的相反的
[00:23:27.000 --> 00:23:30.000]  很難融合的
[00:23:30.000 --> 00:23:33.000]  但是裏面有一個很重要的
[00:23:33.000 --> 00:23:35.000]  有一個統一的
[00:23:35.000 --> 00:23:40.000]  甚至於一個超越性的
[00:23:40.000 --> 00:23:46.000]  有一個意義的途徑
[00:23:46.000 --> 00:23:48.000]  是甚麼呢?
[00:23:48.000 --> 00:23:51.000]  一方面要保持信仰
[00:23:51.000 --> 00:23:56.000]  一種信仰的獨特性
[00:23:56.000 --> 00:24:00.000]  The unique claims of the Christian faith
[00:24:00.000 --> 00:24:03.000]  不可以妥協
[00:24:03.000 --> 00:24:07.000]  不是與主相合的就是敵對他
[00:24:07.000 --> 00:24:13.000]  只要有一個絕對的要求
[00:24:13.000 --> 00:24:16.000]  一個絕對性的信仰
[00:24:16.000 --> 00:24:21.000]  The uniqueness of the Christian faith in Jesus Christ
[00:24:21.000 --> 00:24:24.000]  The uniqueness of Christ
[00:24:24.000 --> 00:24:26.000]  這個很清楚
[00:24:26.000 --> 00:24:28.000]  但是同時
[00:24:28.000 --> 00:24:32.000]  基督徒甚至於耶穌基督
[00:24:32.000 --> 00:24:40.000]  可以與中立性的事物互相聯繫
[00:24:40.000 --> 00:24:44.000]  來達成一個共同的目的
[00:24:44.000 --> 00:24:47.000]  舉例來說
[00:24:47.000 --> 00:24:49.000]  不久之前
[00:24:49.000 --> 00:24:54.000]  不久應該有一年多了
[00:24:54.000 --> 00:25:01.000]  在美國出現一個聯合簽名的聲明
[00:25:01.000 --> 00:25:04.000]  是天主教的領袖
[00:25:04.000 --> 00:25:09.000]  與基督教的知名的領袖
[00:25:09.000 --> 00:25:14.000]  一起簽署的
[00:25:14.000 --> 00:25:17.000]  基督教這方面是甚麼人呢?
[00:25:17.000 --> 00:25:20.000]  J.I. Packard
[00:25:20.000 --> 00:25:25.000]  一個福音信仰很出名的學者
[00:25:25.000 --> 00:25:28.000]  很有思想
[00:25:28.000 --> 00:25:30.000]  很有深度
[00:25:30.000 --> 00:25:33.000]  另外,Bill Wright
[00:25:33.000 --> 00:25:36.000]  學院傳道會的會長
[00:25:36.000 --> 00:25:44.000]  是一個得到很小的基督徒的尊重的人
[00:25:44.000 --> 00:25:46.000]  他擁有他們兩個的名字
[00:25:46.000 --> 00:25:48.000]  之後有人就想
[00:25:48.000 --> 00:25:53.000]  為甚麼基督教領袖與天主教的當局
[00:25:53.000 --> 00:25:57.000]  這麼連在一起呢?
[00:25:57.000 --> 00:26:02.000]  他未曾清楚內容是甚麼
[00:26:02.000 --> 00:26:07.000]  但是問題就顯現了
[00:26:07.000 --> 00:26:10.000]  內容是甚麼呢?
[00:26:10.000 --> 00:26:17.000]  是為了面對不美目前
[00:26:17.000 --> 00:26:26.000]  很嚴重的道德墮落
[00:26:26.000 --> 00:26:29.000]  風氣的腐化
[00:26:29.000 --> 00:26:34.000]  世俗化的蔓延
[00:26:34.000 --> 00:26:38.000]  整個風氣都要走下去
[00:26:38.000 --> 00:26:46.000]  面對一般性的社會性的大前提
[00:26:46.000 --> 00:26:50.000]  基督教、天主教聯合
[00:26:50.000 --> 00:26:53.000]  來統一戰線
[00:26:53.000 --> 00:26:57.000]  來面對社會的問題
[00:26:57.000 --> 00:27:00.000]  這兩個領袖
[00:27:00.000 --> 00:27:05.000]  我相信他們是按照他們的良心
[00:27:05.000 --> 00:27:09.000]  他們的理性的敏感
[00:27:09.000 --> 00:27:19.000]  以及他們的聖經信仰基礎的陣容
[00:27:19.000 --> 00:27:23.000]  來做這件事
[00:27:23.000 --> 00:27:26.000]  我知道內容之後
[00:27:26.000 --> 00:27:29.000]  我都會心裡說
[00:27:29.000 --> 00:27:33.000]  阿門,這件事不對
[00:27:33.000 --> 00:27:37.000]  不是說基督教與天主教之間的神學上的問題
[00:27:37.000 --> 00:27:40.000]  不理了,不是這件事
[00:27:40.000 --> 00:27:43.000]  是基督教向天主教投降
[00:27:43.000 --> 00:27:48.000]  不是這件事,完全不是這件事
[00:27:48.000 --> 00:27:52.000]  各有自己的神學立場
[00:27:52.000 --> 00:28:00.000]  繼續保持對聖經的良心性的解釋
[00:28:00.000 --> 00:28:06.000]  但是在這個中立性的事物上
[00:28:06.000 --> 00:28:08.000]  可以不行
[00:28:08.000 --> 00:28:16.000]  所以我相信這是符合自己所說的
[00:28:16.000 --> 00:28:27.000]  不抵擋我的就是幫助我的
[00:28:27.000 --> 00:28:30.000]  這是對立、統一
[00:28:30.000 --> 00:28:35.000]  那超越在哪裡呢?
[00:28:35.000 --> 00:28:43.000]  這一次的聯合不是等於以後凡事聯合
[00:28:43.000 --> 00:28:47.000]  你是有一個機動性的選擇
[00:28:47.000 --> 00:28:54.000]  按照每一件事的各自的性質來選擇、決定
[00:28:54.000 --> 00:28:59.000]  這是機動性的統一
[00:28:59.000 --> 00:29:05.000]  這是超越的層面
[00:29:05.000 --> 00:29:12.000]  現在我們看保羅的榜樣
[00:29:12.000 --> 00:29:18.000]  保羅的舊道、他的生活見證
[00:29:18.000 --> 00:29:22.000]  實在是多姿多彩
[00:29:22.000 --> 00:29:25.000]  有很大的深度
[00:29:25.000 --> 00:29:28.000]  我們思想研究的時候
[00:29:28.000 --> 00:29:33.000]  隨時有新的發現
[00:29:33.000 --> 00:29:37.000]  我要提及他幾方面
[00:29:37.000 --> 00:29:42.000]  關於這個題目的表現
[00:29:42.000 --> 00:29:47.000]  第一,他是超越傳統的
