
[00:00:00.000 --> 00:00:06.000]  [音樂]
[00:04:15.000 --> 00:04:17.000]  現在因為很多原因
[00:04:17.000 --> 00:04:18.000]  很多人遲婚
[00:04:18.000 --> 00:04:19.000]  三十多歲才結婚
[00:04:19.000 --> 00:04:21.000]  以前應該很年輕就結婚
[00:04:21.000 --> 00:04:25.000]  性需要就一早因為婚姻能夠得到解決
[00:04:25.000 --> 00:04:27.000]  不過其實說真的
[00:04:27.000 --> 00:04:30.000]  歷史裡面的研究都未必是這樣說的
[00:04:30.000 --> 00:04:32.000]  耶穌年代的猶太人
[00:04:32.000 --> 00:04:37.000]  男人都期望他們有一個經濟的能力才結婚
[00:04:37.000 --> 00:04:39.000]  所以可能說到三十歲
[00:04:39.000 --> 00:04:42.000]  下一切一定是今天的人跟以前不同
[00:04:42.000 --> 00:04:44.000]  不過更重要的是什麼呢
[00:04:44.000 --> 00:04:46.000]  我們今天的社會覺得性關係
[00:04:46.000 --> 00:04:49.000]  好像一個人的基本需要
[00:04:49.000 --> 00:04:51.000]  就像吃東西
[00:04:51.000 --> 00:04:54.000]  你不給他滿足是很不人道的
[00:04:54.000 --> 00:04:56.000]  大家要留意
[00:04:56.000 --> 00:04:59.000]  性關係和飲食真的有點不同
[00:04:59.000 --> 00:05:04.000]  性關係除了表達一種很緊密的愛之外
[00:05:04.000 --> 00:05:08.000]  也是一種道德上的責任
[00:05:08.000 --> 00:05:10.000]  因為你跟人發生性關係
[00:05:10.000 --> 00:05:13.000]  跟跟另一個人去吃飯握手真的不同
[00:05:13.000 --> 00:05:15.000]  你會問一個問題
[00:05:15.000 --> 00:05:17.000]  究竟我對於對方
[00:05:17.000 --> 00:05:18.000]  對於自己
[00:05:18.000 --> 00:05:20.000]  對於上帝
[00:05:20.000 --> 00:05:23.000]  甚至如果真的有機會生兒育女
[00:05:23.000 --> 00:05:25.000]  你是對於下一代
[00:05:25.000 --> 00:05:26.000]  甚至對於社會
[00:05:26.000 --> 00:05:29.000]  是有一種責任的決定
[00:05:29.000 --> 00:05:32.000]  今天我們彷彿覺得性關係只得一個東西
[00:05:32.000 --> 00:05:33.000]  就是個人的享受
[00:05:33.000 --> 00:05:35.000]  但其實想真一點
[00:05:35.000 --> 00:05:37.000]  原來性關係這東西是闊很多
[00:05:37.000 --> 00:05:39.000]  負責任的行為
[00:05:39.000 --> 00:05:41.000]  所以當我們想到這東西的時候
[00:05:41.000 --> 00:05:43.000]  我們就要問清楚自己
[00:05:43.000 --> 00:05:45.000]  究竟在什麼關係裏面
[00:05:45.000 --> 00:05:48.000]  才是應該發生性關係
[00:05:48.000 --> 00:05:51.000]  而聖經告訴我們
[00:05:51.000 --> 00:05:53.000]  在婚姻的關係裏面
[00:05:53.000 --> 00:05:55.000]  去發生性行為
[00:05:55.000 --> 00:05:58.000]  才是令我們自己能夠最有福的
[00:05:58.000 --> 00:06:01.000]  我想我們可以這樣去思想這條問題
[00:06:01.000 --> 00:06:03.000]  我們再看看下一條問題
[00:06:03.000 --> 00:06:05.000]  是討論什麼
[00:06:05.000 --> 00:06:07.000]  這裏就問
[00:06:07.000 --> 00:06:11.000]  基督徒是否一定要和基督徒結婚呢
[00:06:11.000 --> 00:06:14.000]  我想如果說聖經來說
[00:06:14.000 --> 00:06:16.000]  我們比較多會想起
[00:06:16.000 --> 00:06:18.000]  哥林多後書第六章
[00:06:18.000 --> 00:06:22.000]  信與不信就不能同父一厄的經文
[00:06:22.000 --> 00:06:24.000]  不過我們認真讀
[00:06:24.000 --> 00:06:26.000]  那裏又不是真的在說結婚
[00:06:26.000 --> 00:06:28.000]  反而另一段經文
[00:06:28.000 --> 00:06:30.000]  在哥林多前書第七章裏面
[00:06:30.000 --> 00:06:36.000]  保羅就和那些配偶結婚的丈夫過身的人說
[00:06:36.000 --> 00:06:40.000]  如果你的丈夫過身
[00:06:40.000 --> 00:06:42.000]  那你的婚約就解除了
[00:06:42.000 --> 00:06:44.000]  那你可以再結婚的
[00:06:44.000 --> 00:06:45.000]  可以再嫁
[00:06:45.000 --> 00:06:46.000]  不過他講了一句
[00:06:46.000 --> 00:06:48.000]  就要嫁在主裏面的人
[00:06:48.000 --> 00:06:50.000]  所以暗示了
[00:06:50.000 --> 00:06:54.000]  如果一個單身的女子基督徒
[00:06:54.000 --> 00:06:56.000]  如果再結婚
[00:06:56.000 --> 00:06:58.000]  就應該找個基督徒去結婚
[00:06:58.000 --> 00:07:00.000]  那可能會給我們一些想法
[00:07:00.000 --> 00:07:03.000]  為何保羅會這樣說呢
[00:07:03.000 --> 00:07:07.000]  我不覺得基督徒一定要和基督徒結婚
[00:07:07.000 --> 00:07:10.000]  是一個硬的規條
[00:07:10.000 --> 00:07:14.000]  回到我們問結婚的意義是甚麼
[00:07:14.000 --> 00:07:16.000]  剛才我們也說過一點
[00:07:16.000 --> 00:07:17.000]  從聖經的經文
[00:07:17.000 --> 00:07:19.000]  二人成為一體
[00:07:19.000 --> 00:07:20.000]  神配合的
[00:07:20.000 --> 00:07:22.000]  人不能分開
[00:07:22.000 --> 00:07:25.000]  我們知道結婚帶來三個好處
[00:07:25.000 --> 00:07:27.000]  一個是專一
[00:07:27.000 --> 00:07:28.000]  對對方
[00:07:28.000 --> 00:07:29.000]  這世人專一
[00:07:29.000 --> 00:07:30.000]  不應該有第三者
[00:07:30.000 --> 00:07:31.000]  恆久不分開
[00:07:31.000 --> 00:07:33.000]  到死才分開
[00:07:33.000 --> 00:07:35.000]  在裏面的關係
[00:07:35.000 --> 00:07:36.000]  可能有下一代
[00:07:36.000 --> 00:07:39.000]  所以專一恆久和生下一代
[00:07:39.000 --> 00:07:41.000]  就是結婚的目的
[00:07:41.000 --> 00:07:43.000]  或者原則
[00:07:43.000 --> 00:07:45.000]  我們就問
[00:07:45.000 --> 00:07:48.000]  結婚對象是否需要基督徒呢
[00:07:48.000 --> 00:07:50.000]  問題是
[00:07:50.000 --> 00:07:51.000]  如果是基督徒
[00:07:51.000 --> 00:07:55.000]  會否讓我們能夠守住專一恆久
[00:07:55.000 --> 00:07:58.000]  在婚姻裏面迎接下一代
[00:07:58.000 --> 00:08:00.000]  是更加好呢
[00:08:00.000 --> 00:08:01.000]  其實我覺得
[00:08:01.000 --> 00:08:02.000]  如果這樣問
[00:08:02.000 --> 00:08:04.000]  就會更加明白
[00:08:04.000 --> 00:08:05.000]  為甚麼
[00:08:05.000 --> 00:08:08.000]  一個信仰認真的基督徒
[00:08:08.000 --> 00:08:12.000]  都應該找一個信仰認真的基督徒
[00:08:12.000 --> 00:08:14.000]  不是因為規矩上要
[00:08:14.000 --> 00:08:15.000]  而是因為
[00:08:15.000 --> 00:08:16.000]  如果大家在信仰上
[00:08:16.000 --> 00:08:19.000]  價值觀上相近
[00:08:19.000 --> 00:08:21.000]  其實是容易達到
[00:08:21.000 --> 00:08:26.000]  專一恆久婚姻的好處
[00:08:26.000 --> 00:08:28.000]  甚至我會覺得
[00:08:28.000 --> 00:08:30.000]  不單是否基督徒
[00:08:30.000 --> 00:08:34.000]  有時兩個人的靈明深度
[00:08:34.000 --> 00:08:37.000]  都真的有影響
[00:08:37.000 --> 00:08:40.000]  例如我認識一對夫妻
[00:08:40.000 --> 00:08:41.000]  大家都是基督徒
[00:08:41.000 --> 00:08:42.000]  不過其中一方
[00:08:42.000 --> 00:08:46.000]  可能很深很想服侍上帝
[00:08:46.000 --> 00:08:48.000]  甚至覺得上帝呼召他去宣教
[00:08:48.000 --> 00:08:51.000]  但另一方都是比較膚淺的信徒
[00:08:51.000 --> 00:08:53.000]  完全沒有感動
[00:08:53.000 --> 00:08:55.000]  甚至覺得很抗拒
[00:08:55.000 --> 00:08:57.000]  其實都帶來很多問題
[00:08:57.000 --> 00:08:58.000]  所以我想這個問題
[00:08:58.000 --> 00:09:01.000]  基督徒是否一定要和基督徒結婚呢
[00:09:01.000 --> 00:09:03.000]  我想這個問題應該問
[00:09:03.000 --> 00:09:05.000]  究竟一個甚麼對象
[00:09:05.000 --> 00:09:07.000]  是讓我能夠
[00:09:07.000 --> 00:09:10.000]  享受上帝賜予我們婚姻的好處
[00:09:10.000 --> 00:09:12.000]  就是專一和恆久
[00:09:12.000 --> 00:09:13.000]  不過順帶一提
[00:09:13.000 --> 00:09:14.000]  這個問題
[00:09:14.000 --> 00:09:18.000]  基督徒和非基督徒之間的婚姻
[00:09:18.000 --> 00:09:20.000]  有時我們會覺得
[00:09:20.000 --> 00:09:23.000]  究竟上帝賜福婚姻
[00:09:23.000 --> 00:09:25.000]  是否只有基督徒的婚姻賜福呢
[00:09:25.000 --> 00:09:27.000]  其實都不是
[00:09:27.000 --> 00:09:29.000]  因為上帝創造婚姻
[00:09:29.000 --> 00:09:33.000]  讓兩個人可以在專一恆久的關係裏
[00:09:33.000 --> 00:09:35.000]  可以一生一世彼此扶持
[00:09:35.000 --> 00:09:37.000]  本身婚姻制度
[00:09:37.000 --> 00:09:39.000]  都是上帝安排賜予人
[00:09:39.000 --> 00:09:41.000]  話說回來
[00:09:41.000 --> 00:09:45.000]  我們也不要用批判的眼光
[00:09:45.000 --> 00:09:48.000]  覺得基督徒和非基督徒結婚
[00:09:48.000 --> 00:09:50.000]  一定犯了大罪
[00:09:50.000 --> 00:09:51.000]  或者上帝一定不祝福
[00:09:51.000 --> 00:09:52.000]  其實不需要這樣看
[00:09:52.000 --> 00:09:54.000]  因為婚姻本身
[00:09:54.000 --> 00:09:56.000]  都是上帝賜福我們的途徑
[00:09:56.000 --> 00:09:58.000]  不過更加重要的是
[00:09:58.000 --> 00:09:59.000]  婚姻裏
[00:09:59.000 --> 00:10:01.000]  我們能否恆久專一對對方
[00:10:01.000 --> 00:10:04.000]  是否真的能夠成為彼此的父子
[00:10:04.000 --> 00:10:06.000]  認真的基督徒
[00:10:06.000 --> 00:10:08.000]  信仰生命好的基督徒
[00:10:08.000 --> 00:10:10.000]  在我的看法裏
[00:10:10.000 --> 00:10:12.000]  是容易做到
[00:10:12.000 --> 00:10:16.000]  亦能夠享受婚姻帶來的好處
[00:10:16.000 --> 00:10:19.000]  我們可以這樣去看這條問題
[00:10:19.000 --> 00:10:29.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

