
[00:00:00.000 --> 00:00:24.320]  各位弟兄姊妹
[00:03:57.880 --> 00:03:59.920]  認識他們的使命
[00:03:59.920 --> 00:04:01.720]  認識基督徒的生活
[00:04:01.720 --> 00:04:02.740]  等等的
[00:04:02.740 --> 00:04:03.760]  這是
[00:04:03.760 --> 00:04:07.600]  絕對不可缺少的教會生活的
[00:04:07.600 --> 00:04:08.640]  因素
[00:04:08.640 --> 00:04:10.160]  第二
[00:04:10.160 --> 00:04:12.220]  彼此交接
[00:04:12.480 --> 00:04:13.240]  這就是
[00:04:13.240 --> 00:04:14.520]  疏零的
[00:04:14.520 --> 00:04:15.300]  交通
[00:04:15.300 --> 00:04:17.860]  這就是團契生活
[00:04:17.860 --> 00:04:20.920]  這也是絕對不可缺少的
[00:04:20.920 --> 00:04:26.820]  他們彼此的來往甚至於一同的生活
[00:04:26.820 --> 00:04:29.120]  當然一同生活
[00:04:29.120 --> 00:04:30.140]  不是
[00:04:30.140 --> 00:04:31.680]  一個長期的
[00:04:31.680 --> 00:04:32.440]  模式
[00:04:32.440 --> 00:04:35.000]  但是當時對他們來說
[00:04:35.000 --> 00:04:37.060]  也是一個生命線
[00:04:37.060 --> 00:04:39.360]  使他們發揮了群體的
[00:04:39.360 --> 00:04:40.380]  動力
[00:04:40.380 --> 00:04:41.400]  作用
[00:04:42.380 --> 00:04:43.400]  第三
[00:04:43.400 --> 00:04:44.680]  白領
[00:04:44.680 --> 00:04:46.480]  這是紀念主
[00:04:46.480 --> 00:04:47.760]  繼續的
[00:04:47.760 --> 00:04:49.300]  回憶
[00:04:49.300 --> 00:04:51.340]  主犧牲自己
[00:04:51.340 --> 00:04:52.880]  成全救恩
[00:04:52.880 --> 00:04:55.180]  繼續向這位主
[00:04:55.180 --> 00:04:56.720]  表達紀念
[00:04:56.720 --> 00:04:57.720]  和
[00:04:57.720 --> 00:04:58.760]  愛敬
[00:04:58.760 --> 00:05:00.040]  這是
[00:05:00.040 --> 00:05:03.360]  與主的關係的繼續的保持
[00:05:03.360 --> 00:05:05.920]  第四個
[00:05:05.920 --> 00:05:06.700]  因素
[00:05:06.700 --> 00:05:09.780]  那就是第45節說的
[00:05:10.040 --> 00:05:13.880]  他們照個人所需用的分給個人
[00:05:13.880 --> 00:05:15.940]  他們互相的幫助
[00:05:15.940 --> 00:05:16.960]  照顧
[00:05:16.960 --> 00:05:18.240]  關心
[00:05:18.240 --> 00:05:21.060]  建立了肢體
[00:05:21.060 --> 00:05:23.100]  照顧關心的
[00:05:23.100 --> 00:05:24.120]  模式
[00:05:24.120 --> 00:05:27.960]  不但在教會裡面是如此
[00:05:27.960 --> 00:05:31.300]  他們也把他們的愛心延伸到
[00:05:31.300 --> 00:05:33.080]  教會外面的人
[00:05:33.080 --> 00:05:34.100]  身上
[00:05:34.100 --> 00:05:36.420]  這是愛的服務
[00:05:36.420 --> 00:05:37.960]  的一個要點
[00:05:39.740 --> 00:05:40.500]  第五點
[00:05:40.500 --> 00:05:41.780]  47節
[00:05:41.780 --> 00:05:44.600]  敬拜神讚美神
[00:05:44.600 --> 00:05:46.900]  這是他們的敬拜的生活
[00:05:46.900 --> 00:05:51.500]  保持與神的美好的正確的關係
[00:05:51.500 --> 00:05:55.340]  第六他們的生活上的見證
[00:05:55.340 --> 00:06:00.720]  在第47節第二句說得眾民的喜愛
[00:06:00.720 --> 00:06:03.800]  如果他們的生活見證不好
[00:06:03.800 --> 00:06:08.140]  眾民就是一般百姓不會喜愛他們
[00:06:08.660 --> 00:06:11.220]  不但尊敬他們還愛他們
[00:06:11.220 --> 00:06:12.500]  這就表示
[00:06:12.500 --> 00:06:14.540]  他們有生活的美好
[00:06:14.540 --> 00:06:15.320]  見證
[00:06:15.320 --> 00:06:16.340]  得道
[00:06:16.340 --> 00:06:17.360]  忍心
[00:06:17.360 --> 00:06:18.140]  微笑
[00:06:18.140 --> 00:06:20.700]  最後第七點
[00:06:20.700 --> 00:06:23.000]  主將得救的人
[00:06:23.000 --> 00:06:24.780]  天天交給他們
[00:06:24.780 --> 00:06:26.060]  這是他們的
[00:06:26.060 --> 00:06:27.860]  傳福音的生活
[00:06:27.860 --> 00:06:29.660]  悟道的生活
[00:06:29.660 --> 00:06:32.460]  這七個因素合在一起
[00:06:32.460 --> 00:06:34.000]  就構成了
[00:06:34.000 --> 00:06:35.540]  教會
[00:06:35.540 --> 00:06:37.340]  生活的模式
[00:06:38.100 --> 00:06:39.640]  是當時的模式
[00:06:39.640 --> 00:06:42.980]  也是後代歷史歷代以來
[00:06:42.980 --> 00:06:44.260]  眾教會
[00:06:44.260 --> 00:06:46.560]  必須有的基本的
[00:06:46.560 --> 00:06:47.580]  模式
[00:06:47.580 --> 00:06:51.160]  這是有關係重大的劃時代的
[00:06:51.160 --> 00:06:52.440]  一個
[00:06:52.440 --> 00:06:53.720]  貢獻
[00:06:53.720 --> 00:06:55.780]  第三件
[00:06:55.780 --> 00:06:58.080]  大事那就是在
[00:06:58.080 --> 00:06:59.620]  第六章
[00:06:59.620 --> 00:07:01.920]  第一段在這裡記載
[00:07:01.920 --> 00:07:03.960]  初期的教會定立了
[00:07:03.960 --> 00:07:07.800]  一個領袖的資格的標準這件事
[00:07:08.520 --> 00:07:10.040]  也是做了後世的
[00:07:10.040 --> 00:07:15.940]  模範在這裡他們定下了幾個標準或是條件第一
[00:07:15.940 --> 00:07:17.480]  好名聲
[00:07:17.480 --> 00:07:18.760]  這是與
[00:07:18.760 --> 00:07:23.100]  教會以外的人的關係被一般的人尊重
[00:07:23.100 --> 00:07:23.880]  第二
[00:07:23.880 --> 00:07:25.160]  聖靈充滿
[00:07:25.160 --> 00:07:27.720]  這是他們的靈性
[00:07:27.720 --> 00:07:29.000]  的水準
[00:07:29.000 --> 00:07:31.560]  第三智慧充足
[00:07:31.560 --> 00:07:35.680]  這個是他們辦理事情的條件第四
[00:07:35.680 --> 00:07:36.680]  第四節
[00:07:37.620 --> 00:07:38.640]  專心
[00:07:38.640 --> 00:07:40.940]  以祈禱傳道為事
[00:07:40.940 --> 00:07:41.960]  祈禱
[00:07:41.960 --> 00:07:42.980]  傳道
[00:07:42.980 --> 00:07:47.080]  是所有領袖必須要做的
[00:07:47.080 --> 00:07:48.360]  這些條件
[00:07:48.360 --> 00:07:50.680]  就是當時的教會
[00:07:50.680 --> 00:07:52.460]  興旺起來
[00:07:52.460 --> 00:07:55.020]  所以跟著在這一段
[00:07:55.020 --> 00:07:58.600]  的幕僚第七節就告訴我們
[00:07:58.600 --> 00:08:01.920]  這樣的資格定立以後
[00:08:01.920 --> 00:08:03.960]  的影響如何
[00:08:03.960 --> 00:08:05.000]  第七節
[00:08:05.260 --> 00:08:07.320]  神的道興旺起來
[00:08:07.320 --> 00:08:09.880]  在耶路撒冷門徒數目
[00:08:09.880 --> 00:08:11.660]  加重了甚多
[00:08:11.660 --> 00:08:13.440]  也有許多祭司
[00:08:13.440 --> 00:08:15.240]  信從了這道
[00:08:15.240 --> 00:08:18.560]  所以這個領袖的標準的定力
[00:08:18.560 --> 00:08:22.160]  對當時教會有極大的
[00:08:22.160 --> 00:08:22.920]  作用
[00:08:22.920 --> 00:08:27.780]  也成為歷史歷代教會的一個模範
[00:08:27.780 --> 00:08:30.340]  是一個後二世代的
[00:08:30.340 --> 00:08:32.660]  大事第四件大事
[00:08:32.660 --> 00:08:34.700]  記載在第七章
[00:08:34.960 --> 00:08:40.800]  第55節在這裡告訴我們斯蒂凡被聖靈充滿
[00:08:40.800 --> 00:08:43.360]  他在宣道的時候
[00:08:43.360 --> 00:08:45.660]  被猶太人用石頭
[00:08:45.660 --> 00:08:49.240]  要打死的時候聖靈充滿他他就
[00:08:49.240 --> 00:08:50.780]  看見異象
[00:08:50.780 --> 00:08:52.060]  天開了
[00:08:52.060 --> 00:08:53.340]  他看見
[00:08:53.340 --> 00:08:56.940]  基督耶穌站在神的右邊
[00:08:56.940 --> 00:08:59.240]  就在那個時候
[00:08:59.240 --> 00:09:01.280]  他被基督的愛充滿
[00:09:01.280 --> 00:09:02.820]  就跪下
[00:09:04.100 --> 00:09:08.200]  禱告他的禱告和主耶穌基督在十字架上
[00:09:08.200 --> 00:09:09.480]  愛信的禱告
[00:09:09.480 --> 00:09:11.020]  是一樣
[00:09:11.020 --> 00:09:13.060]  同樣的
[00:09:13.060 --> 00:09:14.600]  心情
[00:09:14.600 --> 00:09:15.880]  精神
[00:09:15.880 --> 00:09:19.460]  主耶穌禱告說父啊赦免他們
[00:09:19.460 --> 00:09:21.760]  因為他們所做的他們不曉得
[00:09:21.760 --> 00:09:23.560]  丁石
[00:09:23.560 --> 00:09:26.120]  受痛苦極重的時候
[00:09:26.120 --> 00:09:27.660]  仍然流露
[00:09:27.660 --> 00:09:29.440]  這樣的愛心
[00:09:29.440 --> 00:09:33.540]  這是神的兒子耶穌基督的愛心
[00:09:34.060 --> 00:09:36.360]  耶穌基督是被聖靈充滿的
[00:09:36.360 --> 00:09:40.720]  在這裡斯蒂凡也是被聖靈充滿
[00:09:40.720 --> 00:09:45.580]  表現了一種耶穌基督被聖靈充滿同樣的表現
[00:09:45.580 --> 00:09:47.380]  為
[00:09:47.380 --> 00:09:53.260]  用石頭打死他的人禱告說不要將這罪歸於他們
[00:09:53.260 --> 00:09:54.540]  這件事
[00:09:54.540 --> 00:09:57.360]  不但是一個極強烈的
[00:09:57.360 --> 00:10:00.180]  影響大的一個見證
[00:10:00.180 --> 00:10:01.460]  更是
[00:10:01.460 --> 00:10:02.980]  成為
[00:10:03.500 --> 00:10:07.040]  保羅後來信主的救
[00:10:07.040 --> 00:10:10.620]  世風主傳福音的一個浮現
[00:10:10.620 --> 00:10:13.180]  因為這裡告訴我們說
[00:10:13.180 --> 00:10:16.500]  保羅當時叫騷羅
[00:10:16.500 --> 00:10:17.520]  在
[00:10:17.520 --> 00:10:18.820]  旁邊的地方
[00:10:18.820 --> 00:10:21.620]  親眼看見這個情況
[00:10:21.620 --> 00:10:23.160]  親耳聽見
[00:10:23.160 --> 00:10:24.700]  斯蒂凡的禱告
[00:10:24.700 --> 00:10:27.520]  在他的心靈的深處
[00:10:27.520 --> 00:10:29.560]  就好像投下了
[00:10:29.560 --> 00:10:30.580]  一顆
[00:10:30.580 --> 00:10:32.640]  定時的炸彈
[00:10:33.140 --> 00:10:34.160]  到了後來
[00:10:34.160 --> 00:10:35.700]  就成為他
[00:10:35.700 --> 00:10:36.980]  悔改
[00:10:36.980 --> 00:10:38.000]  信主
[00:10:38.000 --> 00:10:40.560]  忠心傳福音的
[00:10:40.560 --> 00:10:41.600]  浮現
[00:10:41.600 --> 00:10:44.160]  所以這是一件華時代的
[00:10:44.160 --> 00:10:45.180]  大事
[00:10:45.180 --> 00:10:47.220]  第五禁大事
[00:10:47.220 --> 00:10:51.060]  記載在第八章第29節
[00:10:51.060 --> 00:10:52.860]  聖靈對菲利說
[00:10:52.860 --> 00:10:55.160]  你去鐵禁拿車走
[00:10:55.160 --> 00:10:57.980]  菲利就跑到太監那裡
[00:10:57.980 --> 00:10:59.760]  大家都知道
[00:10:59.760 --> 00:11:01.300]  這個故事
[00:11:02.020 --> 00:11:03.040]  當菲利
[00:11:03.040 --> 00:11:04.580]  在撒瑪利亞
[00:11:04.580 --> 00:11:08.420]  工作很興旺很成功
[00:11:08.420 --> 00:11:11.500]  許多的人悔改信主的時候
[00:11:11.500 --> 00:11:14.580]  聖靈卻引導他
[00:11:14.580 --> 00:11:16.620]  離開撒瑪利亞
[00:11:16.620 --> 00:11:18.660]  到曠野的路上
[00:11:18.660 --> 00:11:20.440]  他順服
[00:11:20.440 --> 00:11:21.720]  他去了
[00:11:21.720 --> 00:11:24.800]  結果在曠野那裡
[00:11:24.800 --> 00:11:26.860]  就發生了一件
[00:11:26.860 --> 00:11:29.400]  迎香救援的大事
[00:11:29.660 --> 00:11:32.480]  這個大事的時候一發生就是因為
[00:11:32.480 --> 00:11:36.320]  菲利順服了聖靈的感動和引導
[00:11:36.320 --> 00:11:39.140]  願意放下人員中
[00:11:39.140 --> 00:11:40.420]  認為不可
[00:11:40.420 --> 00:11:41.960]  離開的工作
[00:11:41.960 --> 00:11:44.760]  到曠野沒有人的地方去
[00:11:44.760 --> 00:11:47.580]  單獨做個人的工作
[00:11:47.580 --> 00:11:49.380]  他在那裡
[00:11:49.380 --> 00:11:52.200]  帶領埃提亞伯太監
[00:11:52.200 --> 00:11:53.480]  悔改
[00:11:53.480 --> 00:11:54.500]  信主
[00:11:54.500 --> 00:11:55.520]  受洗
[00:11:55.520 --> 00:11:57.820]  這件事
[00:11:59.100 --> 00:12:00.840]  的結果是怎麼樣呢
[00:12:00.840 --> 00:12:02.880]  就把傅英
[00:12:02.880 --> 00:12:04.420]  藉著這個太監
[00:12:04.420 --> 00:12:06.480]  帶到非洲去
[00:12:06.480 --> 00:12:10.060]  這個太監是埃提亞伯國的
[00:12:10.060 --> 00:12:12.620]  財政大臣
[00:12:12.620 --> 00:12:15.440]  他信了主
[00:12:15.440 --> 00:12:16.720]  受了洗
[00:12:16.720 --> 00:12:19.280]  就把他的信仰
[00:12:19.280 --> 00:12:22.340]  帶到非洲的埃提亞伯去
[00:12:22.340 --> 00:12:24.660]  我們知道
[00:12:24.660 --> 00:12:26.960]  在教父歷史裡面
[00:12:29.000 --> 00:12:33.360]  埃提亞伯是非洲最早歸屬的全國歸屬的
[00:12:33.360 --> 00:12:34.640]  一個國家
[00:12:34.640 --> 00:12:36.940]  在第五世紀的時候
[00:12:36.940 --> 00:12:40.520]  基督教已經成了埃提亞伯的國教
[00:12:40.520 --> 00:12:42.580]  一直到今天
[00:12:42.580 --> 00:12:45.140]  這個教會還是存在
[00:12:45.140 --> 00:12:47.440]  我記得
[00:12:47.440 --> 00:12:50.000]  在七十年代
[00:12:50.000 --> 00:12:52.820]  有機會到埃提亞伯去
[00:12:52.820 --> 00:12:54.100]  那個時候
[00:12:54.100 --> 00:12:55.880]  親眼看見
[00:12:55.880 --> 00:12:58.180]  教會的情況
[00:12:58.440 --> 00:13:04.080]  參加了他們基督徒的大遊行50萬人的大遊行
[00:13:04.080 --> 00:13:05.360]  彰顯了
[00:13:05.360 --> 00:13:06.640]  他們
[00:13:06.640 --> 00:13:08.180]  信主的立場
[00:13:08.180 --> 00:13:11.760]  我們看見
[00:13:11.760 --> 00:13:13.800]  順服聖靈的引導
[00:13:13.800 --> 00:13:16.880]  有這樣出人意外的
[00:13:16.880 --> 00:13:18.920]  令人驚奇的
[00:13:18.920 --> 00:13:19.940]  效果
[00:13:19.940 --> 00:13:22.000]  這是聖靈
[00:13:22.000 --> 00:13:23.520]  做成的
[00:13:23.520 --> 00:13:25.320]  有化時代的
[00:13:25.320 --> 00:13:26.340]  大事
[00:13:27.060 --> 00:13:28.600]  我們再看第六件
[00:13:28.600 --> 00:13:30.140]  化時代的大事
[00:13:30.140 --> 00:13:32.960]  就是在第十章
[00:13:32.960 --> 00:13:37.060]  第十九節彼得還思想那意象的時候
[00:13:37.060 --> 00:13:39.100]  聖靈向他說
[00:13:39.100 --> 00:13:40.900]  有三個人來找你
[00:13:40.900 --> 00:13:42.420]  起來下去
[00:13:42.420 --> 00:13:43.960]  和他們同往
[00:13:43.960 --> 00:13:45.000]  不要疑惑
[00:13:45.000 --> 00:13:47.560]  因為是我拆他們來的
[00:13:47.560 --> 00:13:49.600]  於是彼得下去
[00:13:49.600 --> 00:13:52.420]  他到了格尼留的家裡
[00:13:52.420 --> 00:13:53.960]  向外邦人
[00:13:53.960 --> 00:13:55.220]  傳福音
[00:13:56.140 --> 00:13:58.700]  這是代表初期的教會
[00:13:58.700 --> 00:14:00.740]  一個大的轉變
[00:14:00.740 --> 00:14:04.580]  聖靈這樣的引導彼得
[00:14:04.580 --> 00:14:05.620]  是
[00:14:05.620 --> 00:14:07.920]  緊緊的隨著
[00:14:07.920 --> 00:14:10.480]  彼得建立意象以後
[00:14:10.480 --> 00:14:13.780]  在第十章
[00:14:13.780 --> 00:14:15.820]  前面
[00:14:15.820 --> 00:14:17.620]  我們看見
[00:14:17.620 --> 00:14:19.940]  彼得在
[00:14:19.940 --> 00:14:21.740]  正午的時候
[00:14:21.740 --> 00:14:24.780]  到房頂去禱告
[00:14:25.620 --> 00:14:27.660]  彼得大概是守住
[00:14:27.660 --> 00:14:31.220]  早上
[00:14:31.220 --> 00:14:33.020]  九點鐘的禱告
[00:14:33.020 --> 00:14:35.060]  無症的禱告
[00:14:35.060 --> 00:14:38.660]  下午三點鐘神出的禱告
[00:14:38.660 --> 00:14:40.460]  是不是其他
[00:14:40.460 --> 00:14:44.780]  門徒們還有定時的禱告的時間我們不得而知
[00:14:44.780 --> 00:14:48.360]  但是我們知道他們是常常禱告的人
[00:14:48.360 --> 00:14:50.680]  至少這三個時辰
[00:14:50.680 --> 00:14:51.460]  是在
[00:14:51.460 --> 00:14:52.780]  《十二行傳》裡
[00:14:52.780 --> 00:14:54.540]  記載的清楚的
[00:14:54.820 --> 00:14:56.140]  當他在無症
[00:14:56.140 --> 00:14:57.940]  去禱告的時候
[00:14:57.940 --> 00:14:59.220]  不但是禱告
[00:14:59.220 --> 00:15:01.500]  大概是定時的禱告
[00:15:01.500 --> 00:15:04.300]  因為他禱告的時候覺得餓了
[00:15:04.300 --> 00:15:06.100]  就在那個時候
[00:15:06.100 --> 00:15:07.920]  他看見一個意象
[00:15:07.920 --> 00:15:11.220]  天上有一塊大布堆下來
[00:15:11.220 --> 00:15:13.700]  布裡面有各樣的生物
[00:15:13.700 --> 00:15:16.340]  有聲音從天上對他說
[00:15:16.340 --> 00:15:18.100]  起來宰了吃
[00:15:18.100 --> 00:15:19.140]  他說
[00:15:19.140 --> 00:15:21.180]  說這是不可的
[00:15:21.180 --> 00:15:23.900]  我從來沒有吃過不潔淨的
[00:15:24.160 --> 00:15:24.940]  動物
[00:15:24.940 --> 00:15:29.800]  但是聲音說神說潔淨的你不可以
[00:15:29.800 --> 00:15:31.600]  當作誤會的
[00:15:31.600 --> 00:15:33.900]  一連三次
[00:15:33.900 --> 00:15:37.220]  這個意象和聲音向他發出來
[00:15:37.220 --> 00:15:41.060]  他不了解這個意思
[00:15:41.060 --> 00:15:42.340]  因為
[00:15:42.340 --> 00:15:45.420]  他是很嚴格的遵守
[00:15:45.420 --> 00:15:47.020]  潔淨的
[00:15:47.020 --> 00:15:48.800]  律法條例的
[00:15:48.800 --> 00:15:52.840]  他不了解的地方就是為什麼
[00:15:53.100 --> 00:15:54.120]  為什麼
[00:15:54.120 --> 00:15:57.700]  神話在舊約中明明
[00:15:57.700 --> 00:16:00.000]  定下的律例
[00:16:00.000 --> 00:16:02.820]  天上的聲音竟然說
[00:16:02.820 --> 00:16:06.400]  神說潔淨的你不可以當作誤會的
[00:16:06.400 --> 00:16:12.800]  這些神的話在舊約律法中說明是不潔淨的怎麼可以
[00:16:12.800 --> 00:16:15.880]  神又說是潔淨的呢
[00:16:15.880 --> 00:16:18.960]  好像是神自相矛盾
[00:16:18.960 --> 00:16:20.480]  但是
[00:16:21.720 --> 00:16:26.340]  在他心中猶豫不定的時候聖靈來向他說話
[00:16:26.340 --> 00:16:28.640]  要他放心的去
[00:16:28.640 --> 00:16:30.180]  說這是
[00:16:30.180 --> 00:16:31.720]  神的引導
[00:16:31.720 --> 00:16:34.280]  藉著聖靈顯明的
[00:16:34.280 --> 00:16:37.080]  他就順服而去了
[00:16:37.080 --> 00:16:39.380]  到了更牛的家裡
[00:16:39.380 --> 00:16:42.720]  向外方的人就是他認為不潔淨的人
[00:16:42.720 --> 00:16:45.020]  傳福音
[00:16:45.020 --> 00:16:48.860]  結果聖靈降臨在他們身上
[00:16:49.880 --> 00:16:55.000]  他還沒有講完聖靈就降臨這些人就顯出了
[00:16:55.000 --> 00:16:56.540]  信仰的
[00:16:56.540 --> 00:16:57.560]  表現
[00:16:57.560 --> 00:17:00.640]  聖靈作為的標誌
[00:17:00.640 --> 00:17:03.200]  這樣一來呢
[00:17:03.200 --> 00:17:06.260]  彼得整個的觀念改變
[00:17:06.260 --> 00:17:08.060]  彼得是
[00:17:08.060 --> 00:17:11.380]  耶路撒冷教會最重要的領袖
[00:17:11.380 --> 00:17:13.940]  當他這樣改變的時候
[00:17:13.940 --> 00:17:18.560]  整個的耶路撒冷教會都跟著他改變了
[00:17:19.320 --> 00:17:21.840]  這樣他們就破除了
[00:17:21.840 --> 00:17:26.440]  單單向以色列人傳福音的作風
[00:17:26.440 --> 00:17:29.260]  轉而也向外方人
[00:17:29.260 --> 00:17:30.540]  傳福音
[00:17:30.540 --> 00:17:34.640]  整個的教會因此轉胎
[00:17:34.640 --> 00:17:38.720]  把他們的路線按照聖律引導
[00:17:38.720 --> 00:17:39.760]  更改的
[00:17:39.760 --> 00:17:40.920]  這是
[00:17:40.920 --> 00:17:42.960]  芸香九元的
[00:17:42.960 --> 00:17:44.480]  大事
[00:17:44.480 --> 00:17:49.040]  不但當時教會受極大的震撼
[00:17:49.060 --> 00:17:49.840]  和影響
[00:17:49.840 --> 00:17:52.900]  後代也可以遵從
[00:17:52.900 --> 00:17:53.920]  這樣一個
[00:17:53.920 --> 00:17:54.960]  佛事
[00:17:54.960 --> 00:17:57.000]  向傳福音的路線
[00:17:57.000 --> 00:17:59.560]  去進行工作
[00:17:59.560 --> 00:18:04.940]  第七件大事那就是在詩一章28節
[00:18:04.940 --> 00:18:06.220]  內容有一位
[00:18:06.220 --> 00:18:07.760]  叫鴨伽布
[00:18:07.760 --> 00:18:10.820]  站起來藉著聖靈指明
[00:18:10.820 --> 00:18:13.380]  天下將有大饑荒
[00:18:13.380 --> 00:18:14.400]  這事
[00:18:14.400 --> 00:18:16.460]  到格老丟年間
[00:18:16.460 --> 00:18:17.740]  果然有了
[00:18:18.000 --> 00:18:19.780]  於是門徒定義
[00:18:19.780 --> 00:18:26.180]  照個人的力量捐錢送去供給住在猶太的弟兄
[00:18:26.180 --> 00:18:26.960]  聖靈
[00:18:26.960 --> 00:18:28.500]  這個引導
[00:18:28.500 --> 00:18:30.280]  就
[00:18:30.280 --> 00:18:33.100]  做了教會的模式
[00:18:33.100 --> 00:18:36.680]  就是愛心服務的模式
[00:18:36.680 --> 00:18:40.260]  先知鴨伽布按照聖靈的
[00:18:40.260 --> 00:18:41.040]  啟示
[00:18:41.040 --> 00:18:42.060]  感動
[00:18:42.060 --> 00:18:43.600]  發動了
[00:18:43.600 --> 00:18:47.180]  這件事情成為後世教會
[00:18:47.700 --> 00:18:48.720]  的階末
[00:18:48.720 --> 00:18:53.580]  以後福音無論傳到什麼地方
[00:18:53.580 --> 00:18:54.860]  都有
[00:18:54.860 --> 00:18:56.400]  愛心的服務
[00:18:56.400 --> 00:18:57.940]  隨著
[00:18:57.940 --> 00:18:59.220]  發生
[00:18:59.220 --> 00:19:02.540]  這是福音的標誌
[00:19:02.540 --> 00:19:05.100]  這是福音工作的
[00:19:05.100 --> 00:19:06.640]  一個不可
[00:19:06.640 --> 00:19:07.920]  缺少的
[00:19:07.920 --> 00:19:09.460]  條件
[00:19:09.460 --> 00:19:11.000]  因素
[00:19:11.000 --> 00:19:14.580]  感謝主福音到哪裡
[00:19:14.580 --> 00:19:16.880]  哪裡生的愛就顯明
[00:19:17.400 --> 00:19:19.440]  在教父歷史裡面我們看見
[00:19:19.440 --> 00:19:21.240]  福音說到的地方
[00:19:21.240 --> 00:19:22.520]  這個
[00:19:22.520 --> 00:19:24.040]  突風敗俗
[00:19:24.040 --> 00:19:25.080]  一些橫
[00:19:25.080 --> 00:19:27.640]  墮落的風俗都改變了
[00:19:27.640 --> 00:19:29.420]  愛的服務
[00:19:29.420 --> 00:19:30.960]  開始了
[00:19:30.960 --> 00:19:34.040]  這成為
[00:19:34.040 --> 00:19:35.320]  福音的
[00:19:35.320 --> 00:19:36.340]  見證
