
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:11:06.000 --> 00:11:08.000]  你承認不承認
[00:11:08.000 --> 00:11:09.000]  對不對
[00:11:09.000 --> 00:11:11.000]  你接受不接受
[00:11:11.000 --> 00:11:14.000]  你都變老了
[00:11:14.000 --> 00:11:17.000]  每個人都變老
[00:11:17.000 --> 00:11:19.000]  我應該不這樣說了
[00:11:19.000 --> 00:11:20.000]  我們那個明星
[00:11:20.000 --> 00:11:21.000]  我們很多
[00:11:21.000 --> 00:11:24.000]  我們有謝賢
[00:11:24.000 --> 00:11:26.000]  我們有胡風
[00:11:26.000 --> 00:11:27.000]  穿華裔服
[00:11:27.000 --> 00:11:29.000]  他們再抓著鞭子
[00:11:29.000 --> 00:11:31.000]  他們也會老的
[00:11:31.000 --> 00:11:32.000]  他們也老的
[00:11:32.000 --> 00:11:33.000]  對不對
[00:11:33.000 --> 00:11:35.000]  你在外國
[00:11:35.000 --> 00:11:36.000]  Silver Star Stallone
[00:11:36.000 --> 00:11:37.000]  對不對
[00:11:37.000 --> 00:11:38.000]  哇那麼厲害
[00:11:38.000 --> 00:11:39.000]  史塔隆
[00:11:39.000 --> 00:11:41.000]  他也老了
[00:11:41.000 --> 00:11:44.000]  人總會老的
[00:11:44.000 --> 00:11:47.000]  這個是一個趨勢
[00:11:47.000 --> 00:11:48.000]  我們說
[00:11:48.000 --> 00:11:51.000]  這個就是聖經裡面所說的
[00:11:51.000 --> 00:11:53.000]  這個是萬物
[00:11:53.000 --> 00:11:55.000]  包括了人
[00:11:55.000 --> 00:11:58.000]  他說雖然我們是神所創造的人
[00:11:58.000 --> 00:12:00.000]  是最高的創造
[00:12:00.000 --> 00:12:03.000]  但是我們也與萬物一樣
[00:12:03.000 --> 00:12:04.000]  聖經裡面說
[00:12:04.000 --> 00:12:07.000]  我們也必然如此
[00:12:07.000 --> 00:12:09.000]  人也如此
[00:12:09.000 --> 00:12:11.000]  你說很悲觀
[00:12:11.000 --> 00:12:12.000]  對不對
[00:12:12.000 --> 00:12:13.000]  有什麼辦法
[00:12:13.000 --> 00:12:15.000]  沒辦法
[00:12:15.000 --> 00:12:16.000]  但是
[00:12:16.000 --> 00:12:17.000]  這裡很有意思
[00:12:17.000 --> 00:12:18.000]  你看
[00:12:18.000 --> 00:12:20.000]  這段聖經裡面說
[00:12:20.000 --> 00:12:22.000]  雖然如此
[00:12:22.000 --> 00:12:24.000]  但是我們的心
[00:12:24.000 --> 00:12:25.000]  還有一個絕望
[00:12:25.000 --> 00:12:28.000]  我們有個希望
[00:12:28.000 --> 00:12:29.000]  可以
[00:12:29.000 --> 00:12:30.000]  能夠
[00:12:30.000 --> 00:12:32.000]  不是這樣
[00:12:32.000 --> 00:12:33.000]  那個就是一種的
[00:12:33.000 --> 00:12:34.000]  Tension
[00:12:34.000 --> 00:12:35.000]  這是一種
[00:12:35.000 --> 00:12:36.000]  你看
[00:12:36.000 --> 00:12:37.000]  聖經裡面告訴我們
[00:12:37.000 --> 00:12:40.000]  我們生命裡面總有這樣的一種的張力
[00:12:40.000 --> 00:12:42.000]  為什麼有這個張力
[00:12:42.000 --> 00:12:44.000]  因為我們總是有一種
[00:12:44.000 --> 00:12:48.000]  不想我們走這樣下去的一種的張力
[00:12:48.000 --> 00:12:50.000]  我們心裡面還有一種希望
[00:12:50.000 --> 00:12:52.000]  所以聖經用了兩次
[00:12:52.000 --> 00:12:53.000]  用指望
[00:12:53.000 --> 00:12:54.000]  有測望
[00:12:54.000 --> 00:12:55.000]  不是這樣
[00:12:55.000 --> 00:12:59.000]  現在就生存向著好的方向
[00:12:59.000 --> 00:13:01.000]  那麼13世紀的一個神學家
[00:13:01.000 --> 00:13:02.000]  意大利神學家
[00:13:02.000 --> 00:13:04.000]  叫Thomas Aquinas
[00:13:04.000 --> 00:13:07.000]  他寫神學的時候就提到了這個
[00:13:07.000 --> 00:13:08.000]  他說我們人
[00:13:08.000 --> 00:13:10.000]  在我們生命的心靈裡面
[00:13:10.000 --> 00:13:12.000]  有兩個張力在裡面
[00:13:12.000 --> 00:13:13.000]  一個叫做本性
[00:13:13.000 --> 00:13:15.000]  Nature
[00:13:15.000 --> 00:13:17.000]  一個叫做超性
[00:13:17.000 --> 00:13:18.000]  Super Nature
[00:13:18.000 --> 00:13:20.000]  不是Super Natural
[00:13:20.000 --> 00:13:21.000]  不是那個超自然
[00:13:21.000 --> 00:13:22.000]  就是本性
[00:13:22.000 --> 00:13:23.000]  我們發覺我們本性
[00:13:23.000 --> 00:13:24.000]  我們的身體
[00:13:24.000 --> 00:13:25.000]  我們的
[00:13:25.000 --> 00:13:27.000]  我們整個人類
[00:13:27.000 --> 00:13:29.000]  就是走向間的一個
[00:13:29.000 --> 00:13:32.000]  越走越下坡的一個過程
[00:13:32.000 --> 00:13:33.000]  這個是必然的
[00:13:33.000 --> 00:13:34.000]  但是
[00:13:34.000 --> 00:13:36.000]  除了本性以外
[00:13:36.000 --> 00:13:38.000]  上帝放在我們心裡面
[00:13:38.000 --> 00:13:40.000]  還有一個超性
[00:13:40.000 --> 00:13:41.000]  這個超性就是
[00:13:41.000 --> 00:13:43.000]  一個移轉的方向
[00:13:43.000 --> 00:13:47.000]  一個跟本性不同的方向
[00:13:47.000 --> 00:13:49.000]  為什麼呢
[00:13:49.000 --> 00:13:50.000]  他的神學說
[00:13:50.000 --> 00:13:51.000]  聖經也告訴我們
[00:13:51.000 --> 00:13:53.000]  上帝創造人類的時候
[00:13:53.000 --> 00:13:55.000]  有一個特別不同的地方
[00:13:55.000 --> 00:13:56.000]  就是放在我們心裡面
[00:13:56.000 --> 00:13:58.000]  有他的形象
[00:13:58.000 --> 00:13:59.000]  他的形象就是
[00:13:59.000 --> 00:14:02.000]  我們跟他有相似的地方
[00:14:02.000 --> 00:14:04.000]  雖然我們不是上帝
[00:14:04.000 --> 00:14:05.000]  但是
[00:14:05.000 --> 00:14:06.000]  我們心裡面
[00:14:06.000 --> 00:14:07.000]  我們人性當中
[00:14:07.000 --> 00:14:09.000]  有一種嚮往上帝
[00:14:09.000 --> 00:14:13.000]  那種天然的天生的慾望
[00:14:13.000 --> 00:14:14.000]  他說這種天生的慾望
[00:14:14.000 --> 00:14:15.000]  就是好像一個人
[00:14:15.000 --> 00:14:16.000]  心裡面
[00:14:16.000 --> 00:14:18.000]  我們在他的本性裡面
[00:14:18.000 --> 00:14:19.000]  他有一種的
[00:14:19.000 --> 00:14:21.000]  他有一種的藝術感
[00:14:21.000 --> 00:14:23.000]  他就很想創作
[00:14:23.000 --> 00:14:25.000]  有機會給他畫圖畫的時候
[00:14:25.000 --> 00:14:27.000]  他畫得很好
[00:14:27.000 --> 00:14:30.000]  他有這樣的一個場景的時候
[00:14:30.000 --> 00:14:32.000]  他就嚮往可以
[00:14:32.000 --> 00:14:35.000]  寫實現間的一個方向
[00:14:35.000 --> 00:14:36.000]  他說
[00:14:36.000 --> 00:14:39.000]  托馬斯·阿奎納就是這樣說
[00:14:39.000 --> 00:14:40.000]  我們的
[00:14:40.000 --> 00:14:41.000]  所以我們的心裡面
[00:14:41.000 --> 00:14:44.000]  雖然看見我們現實的世界
[00:14:44.000 --> 00:14:46.000]  越走越走下坡
[00:14:46.000 --> 00:14:48.000]  這個是不能改變的事實
[00:14:48.000 --> 00:14:49.000]  但是我們的心
[00:14:49.000 --> 00:14:51.000]  總是不想這樣下去
[00:14:51.000 --> 00:14:54.000]  總想向著向去
[00:14:54.000 --> 00:14:55.000]  所以他說
[00:14:55.000 --> 00:14:57.000]  我們就向著一個好的
[00:14:57.000 --> 00:14:58.000]  善的方向
[00:14:58.000 --> 00:14:59.000]  有一種盼望
[00:14:59.000 --> 00:15:01.000]  永遠有一種盼望
[00:15:01.000 --> 00:15:03.000]  這個是人類跟所有的
[00:15:03.000 --> 00:15:04.000]  不同的生物
[00:15:04.000 --> 00:15:07.000]  或者是個人萬物不同的地方
[00:15:07.000 --> 00:15:08.000]  所以他說
[00:15:08.000 --> 00:15:09.000]  我舉起來了
[00:15:09.000 --> 00:15:10.000]  他說了
[00:15:10.000 --> 00:15:11.000]  我們現在生存
[00:15:11.000 --> 00:15:13.000]  向好的方面的時候
[00:15:13.000 --> 00:15:15.000]  我們希望有身體的善
[00:15:15.000 --> 00:15:16.000]  身體的善
[00:15:16.000 --> 00:15:18.000]  所以我們希望有健康
[00:15:18.000 --> 00:15:19.000]  我們希望快樂
[00:15:19.000 --> 00:15:22.000]  我們就嚮往那種的
[00:15:22.000 --> 00:15:24.000]  社會上的善
[00:15:24.000 --> 00:15:26.000]  所以我們希望這個社會
[00:15:26.000 --> 00:15:28.000]  越來越變得有正義
[00:15:28.000 --> 00:15:29.000]  有友情
[00:15:29.000 --> 00:15:30.000]  有和諧
[00:15:30.000 --> 00:15:33.000]  我們向著這個心靈
[00:15:33.000 --> 00:15:34.000]  有心靈的善
[00:15:34.000 --> 00:15:36.000]  所以我們嚮往美德
[00:15:36.000 --> 00:15:37.000]  我們嚮往
[00:15:37.000 --> 00:15:38.000]  無論如何我們嚮往
[00:15:38.000 --> 00:15:39.000]  希望我們高貴
[00:15:39.000 --> 00:15:42.000]  這個是我們人有一種的內在
[00:15:42.000 --> 00:15:44.000]  因為我們創造的時候
[00:15:44.000 --> 00:15:46.000]  被神創造的時候
[00:15:46.000 --> 00:15:48.000]  是按照他的形象做的
[00:15:48.000 --> 00:15:49.000]  這個就是
[00:15:49.000 --> 00:15:51.000]  另外一種的逆轉的力量
[00:15:51.000 --> 00:15:53.000]  這種天賢的嚮往
[00:15:53.000 --> 00:15:55.000]  是與生俱來的
[00:15:55.000 --> 00:15:57.000]  但是這與現實
[00:15:57.000 --> 00:15:59.000]  走下坡的現實
[00:15:59.000 --> 00:16:00.000]  有一個張力
[00:16:00.000 --> 00:16:02.000]  這個就是一種的
