
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:03:46.000 --> 00:03:54.000]  關於房地產保沒的那些棄置了的計劃書
[00:03:54.000 --> 00:03:56.000]  這兩個人就說
[00:03:56.000 --> 00:03:59.000]  看來都應該大有可為
[00:03:59.000 --> 00:04:02.000]  於是就找隔離的舊鄰居
[00:04:02.000 --> 00:04:05.000]  這個退休的人銀行家Ben
[00:04:05.000 --> 00:04:07.000]  來出手幫助
[00:04:07.000 --> 00:04:09.000]  因為他們兩個年青人不是很夠資本
[00:04:09.000 --> 00:04:12.000]  希望以小博大
[00:04:12.000 --> 00:04:14.000]  這套電影是描述什麼呢
[00:04:14.000 --> 00:04:19.000]  美國普羅大眾是那種投資的心態
[00:04:19.000 --> 00:04:21.000]  具體的比喻就是說
[00:04:21.000 --> 00:04:23.000]  大家都是貪心的
[00:04:23.000 --> 00:04:26.000]  還有很慾望的
[00:04:26.000 --> 00:04:28.000]  上至銀行家
[00:04:28.000 --> 00:04:30.000]  下至證券評級員
[00:04:30.000 --> 00:04:33.000]  甚至那些分析員審批的人
[00:04:33.000 --> 00:04:36.000]  全部都是向錢看的
[00:04:36.000 --> 00:04:42.000]  可為大家合力的炮製了這一次的金融危機
[00:04:42.000 --> 00:04:48.000]  影片是反映了當年那種借貸氾濫的情況
[00:04:48.000 --> 00:04:53.000]  還有政界經濟合力的打造一個叫做
[00:04:53.000 --> 00:04:56.000]  你賺緊沒虧的美好假象
[00:04:56.000 --> 00:05:01.000]  讓那些民眾失去了危機感
[00:05:01.000 --> 00:05:03.000]  結果就損手爛腳
[00:05:03.000 --> 00:05:06.000]  銀行家和港大投資者
[00:05:06.000 --> 00:05:08.000]  他們深信不疑的一件事
[00:05:08.000 --> 00:05:10.000]  就是樓市是不會倒的
[00:05:10.000 --> 00:05:14.000]  但是他們實際上的假設是什麼呢
[00:05:14.000 --> 00:05:17.000]  就是誰不會去付那些按揭
[00:05:17.000 --> 00:05:20.000]  這是一個假設
[00:05:20.000 --> 00:05:24.000]  他們沒有對實際的情況進行客觀的分析
[00:05:24.000 --> 00:05:26.000]  Mark和他的團隊
[00:05:26.000 --> 00:05:32.000]  聽到樓市快要倒的這樣的預言
[00:05:32.000 --> 00:05:34.000]  起初都半信半疑的
[00:05:34.000 --> 00:05:36.000]  他只是想
[00:05:36.000 --> 00:05:39.000]  怎麼會沒有人知道這件事
[00:05:39.000 --> 00:05:40.000]  沒有人發現的呢
[00:05:40.000 --> 00:05:44.000]  他是對這個說法作出質疑
[00:05:44.000 --> 00:05:46.000]  不過他們有一樣東西
[00:05:46.000 --> 00:05:49.000]  就是說這個團隊就去找找料
[00:05:49.000 --> 00:05:52.000]  去訪問那些人
[00:05:52.000 --> 00:05:54.000]  向那些借貸人
[00:05:54.000 --> 00:05:56.000]  或者其他的證券評級員去問問他
[00:05:56.000 --> 00:05:58.000]  喂 你們怎麼看的
[00:05:58.000 --> 00:06:00.000]  經過小心求證
[00:06:00.000 --> 00:06:05.000]  他們都相信了樓市是有泡沫的
[00:06:05.000 --> 00:06:09.000]  就決定買入了那些信貸違約的調期
[00:06:09.000 --> 00:06:12.000]  來去進行從中的獲利
[00:06:12.000 --> 00:06:16.000]  當眾人以為一切如常的時候
[00:06:16.000 --> 00:06:21.000]  這幾個人就做了一些與眾不同的事情
[00:06:21.000 --> 00:06:26.000]  他們就在逆流而上的環境下
[00:06:26.000 --> 00:06:28.000]  就叫做早著先機
[00:06:28.000 --> 00:06:32.000]  這套電影是給我們很多主線的
[00:06:32.000 --> 00:06:36.000]  不過我今天只是想用這個例子去說什麼呢
[00:06:36.000 --> 00:06:38.000]  是一個危機感
[00:06:38.000 --> 00:06:40.000]  和獨排眾議的看法
[00:06:40.000 --> 00:06:42.000]  回到經文
[00:06:42.000 --> 00:06:45.000]  我們可以請音響的弟兄
[00:06:45.000 --> 00:06:47.000]  把經文放出來
[00:06:47.000 --> 00:06:51.000]  就是馬太福音第25章第1到第13節
[00:06:51.000 --> 00:06:53.000]  說的十個同類的比喻
[00:06:53.000 --> 00:06:56.000]  我準備這次的講道的時候
[00:06:56.000 --> 00:06:58.000]  題目比較長一點
[00:06:58.000 --> 00:07:00.000]  叫做心理準備
[00:07:00.000 --> 00:07:02.000]  知識和技能的裝備
[00:07:02.000 --> 00:07:04.000]  和行動的準備
[00:07:04.000 --> 00:07:06.000]  其實是說三樣東西的準備
[00:07:06.000 --> 00:07:09.000]  講道自然會分三個部分
[00:07:09.000 --> 00:07:12.000]  第一就是心理上的準備
[00:07:12.000 --> 00:07:16.000]  第二就是宏觀資訊的裝備
[00:07:16.000 --> 00:07:19.000]  第三就是行動的準備
[00:07:19.000 --> 00:07:21.000]  首先我們看看心理的準備
[00:07:21.000 --> 00:07:24.000]  在馬太福音第25章第3節
[00:07:24.000 --> 00:07:27.000]  就說到有十個同類裡面有五個
[00:07:27.000 --> 00:07:29.000]  被稱為愚拙的
[00:07:29.000 --> 00:07:31.000]  他們是怎樣呢
[00:07:31.000 --> 00:07:36.000]  他們是拿著燈卻沒有帶油
[00:07:36.000 --> 00:07:38.000]  是什麼意思呢
[00:07:38.000 --> 00:07:41.000]  他們是知道要去接人的
[00:07:41.000 --> 00:07:43.000]  不過他們有帶燈
[00:07:43.000 --> 00:07:45.000]  那時候都是黃昏的時候
[00:07:45.000 --> 00:07:48.000]  不過他沒有帶多一點油
[00:07:48.000 --> 00:07:49.000]  你明不明白
[00:07:49.000 --> 00:07:50.000]  他有帶燈
[00:07:50.000 --> 00:07:52.000]  燈裡面應該有油的
[00:07:52.000 --> 00:07:53.000]  在那裡著的
[00:07:53.000 --> 00:07:57.000]  不過他沒有帶多一個器皿去裝油
[00:07:57.000 --> 00:08:02.000]  經文就說這些同類出去接新郎
[00:08:02.000 --> 00:08:05.000]  其實去接人的時候
[00:08:05.000 --> 00:08:07.000]  要預備什麼呢
[00:08:07.000 --> 00:08:08.000]  你要試一下
[00:08:08.000 --> 00:08:11.000]  不要在我們今天的時代去想
[00:08:11.000 --> 00:08:15.000]  耶穌的時代和現在的時代是不一樣的
[00:08:15.000 --> 00:08:19.000]  我們習慣交通工具都會準時的
[00:08:19.000 --> 00:08:22.000]  如果你坐西鐵他都會照計準時的
[00:08:22.000 --> 00:08:26.000]  但是耶穌時代的交通工具可以不準時的
[00:08:26.000 --> 00:08:30.000]  可以在沙漠這樣走的時候那怎麼辦呢
[00:08:30.000 --> 00:08:34.000]  就算你知道對方什麼時候出發日期
[00:08:34.000 --> 00:08:37.000]  他什麼時候到達和什麼時候到達
[00:08:37.000 --> 00:08:40.000]  大家都是一個估計
[00:08:40.000 --> 00:08:42.000]  不會這麼準的
[00:08:42.000 --> 00:08:45.000]  可能你還要去
[00:08:45.000 --> 00:08:46.000]  他說今天到達
[00:08:46.000 --> 00:08:48.000]  但是你要等的
[00:08:48.000 --> 00:08:50.000]  等多久都不知道
[00:08:50.000 --> 00:08:54.000]  經文形容其中有五個同類是愚蠢的
[00:08:54.000 --> 00:08:56.000]  有五個是聰明的
[00:08:56.000 --> 00:08:58.000]  愚蠢的五個是怎樣呢
[00:08:58.000 --> 00:09:01.000]  拿著燈但又不預備多一點油
[00:09:01.000 --> 00:09:05.000]  但是經文就沒有解釋為什麼會說他蠢
[00:09:05.000 --> 00:09:08.000]  你慢慢去揣摩的了
[00:09:08.000 --> 00:09:11.000]  然後第25章第4節說
[00:09:11.000 --> 00:09:13.000]  聰明的是拿著燈
[00:09:13.000 --> 00:09:16.000]  有聖料油在器皿裡
[00:09:16.000 --> 00:09:17.000]  什麼意思呢
[00:09:17.000 --> 00:09:18.000]  他拿著燈
[00:09:18.000 --> 00:09:19.000]  燈裡面有油
[00:09:19.000 --> 00:09:23.000]  又有燈芯
[00:09:23.000 --> 00:09:24.000]  他穿著了
[00:09:24.000 --> 00:09:27.000]  但是他有另外一個小瓶子
[00:09:27.000 --> 00:09:28.000]  一個瓶子
[00:09:28.000 --> 00:09:29.000]  載著油
[00:09:29.000 --> 00:09:33.000]  就是當現在他手上的燈用完油之後
[00:09:33.000 --> 00:09:35.000]  他可以添加下去
[00:09:35.000 --> 00:09:36.000]  就是這樣
[00:09:36.000 --> 00:09:38.000]  就是做多一件事帶多一件事
[00:09:38.000 --> 00:09:40.000]  那你帶多一件事
[00:09:40.000 --> 00:09:42.000]  那就被人叫聰明了
[00:09:42.000 --> 00:09:44.000]  是不是
[00:09:44.000 --> 00:09:46.000]  可以想像是什麼呢
[00:09:46.000 --> 00:09:50.000]  那就試一下做個例子
[00:09:50.000 --> 00:09:54.000]  我們每天出門都看看天文台
[00:09:54.000 --> 00:09:56.000]  今天氣溫是怎樣
[00:09:56.000 --> 00:09:58.000]  當今天涼一點
[00:09:58.000 --> 00:10:00.000]  那我只可以推論一下
[00:10:00.000 --> 00:10:02.000]  老人家當然是這樣
[00:10:02.000 --> 00:10:04.000]  帶回衣服
[00:10:04.000 --> 00:10:06.000]  晚上冷
[00:10:06.000 --> 00:10:08.000]  你當是這樣的意思
[00:10:08.000 --> 00:10:10.000]  你帶的你就聰明
[00:10:10.000 --> 00:10:12.000]  你不帶就不聰明
[00:10:12.000 --> 00:10:14.000]  就是這個意思
[00:10:14.000 --> 00:10:16.000]  在這個經文裡面
[00:10:16.000 --> 00:10:20.000]  就是在說有兩批不同的同類
[00:10:20.000 --> 00:10:22.000]  我們可以說愚蠢的同類
[00:10:22.000 --> 00:10:24.000]  他根本是沒有想過
[00:10:24.000 --> 00:10:28.000]  我帶的燈是會
[00:10:28.000 --> 00:10:30.000]  點完的時候新郎還沒到
[00:10:30.000 --> 00:10:32.000]  他沒有想過這件事
[00:10:32.000 --> 00:10:33.000]  沒有這個意識
[00:10:33.000 --> 00:10:34.000]  沒有這個心理準備
[00:10:34.000 --> 00:10:37.000]  沒有想過去找個瓶子
[00:10:37.000 --> 00:10:38.000]  裝另外一些油
[00:10:38.000 --> 00:10:39.000]  傍身的
[00:10:39.000 --> 00:10:41.000]  沒有想過這件事
[00:10:41.000 --> 00:10:42.000]  經文是提醒我們
[00:10:42.000 --> 00:10:45.000]  我們應該要有危機的意識
[00:10:45.000 --> 00:10:47.000]  我們要有心理準備
[00:10:47.000 --> 00:10:50.000]  如果事情有變的時候
[00:10:50.000 --> 00:10:52.000]  你有什麼計劃呢
[00:10:52.000 --> 00:10:55.000]  在一個一切如常的時代
[00:10:55.000 --> 00:10:58.000]  我們覺得很多事情是沒有問題的
[00:10:58.000 --> 00:11:00.000]  事情照樣可以運作
[00:11:00.000 --> 00:11:02.000]  正常情況下
[00:11:02.000 --> 00:11:05.000]  羅亞時代的人都是這樣想的
[00:11:05.000 --> 00:11:08.000]  所以他看到羅亞在建方舟
[00:11:08.000 --> 00:11:09.000]  你會覺得他在做什麼
[00:11:09.000 --> 00:11:11.000]  羅亞你是不是太空閒
[00:11:11.000 --> 00:11:13.000]  你生病了嗎
[00:11:13.000 --> 00:11:15.000]  你為什麼要建方舟
[00:11:15.000 --> 00:11:17.000]  這幾年的變化
[00:11:17.000 --> 00:11:21.000]  令我們開始加強了一些危機意識
[00:11:21.000 --> 00:11:23.000]  我們都會有心理準備
[00:11:23.000 --> 00:11:27.000]  有些事情可能會變差
[00:11:27.000 --> 00:11:30.000]  Worst Scenario這個詞彙
[00:11:30.000 --> 00:11:32.000]  我們經常都聽
[00:11:32.000 --> 00:11:36.000]  如果再壞的情況出現的時候
[00:11:36.000 --> 00:11:38.000]  我們有沒有Plan B
[00:11:38.000 --> 00:11:39.000]  我們經常都這樣說
[00:11:39.000 --> 00:11:41.000]  我經常問這個問題
[00:11:41.000 --> 00:11:42.000]  意思就是說
[00:11:42.000 --> 00:11:45.000]  你會不會有兩手準備
[00:11:45.000 --> 00:11:48.000]  在外在環境沒有控制的情況下
[00:11:48.000 --> 00:11:51.000]  我想我們大家擺出防守陣容
[00:11:51.000 --> 00:11:53.000]  都很正常
[00:11:53.000 --> 00:11:55.000]  叫做保本 止蝕
[00:11:55.000 --> 00:11:57.000]  這個是首要任務
[00:11:57.000 --> 00:11:59.000]  肯定是這樣做的
[00:11:59.000 --> 00:12:00.000]  很感謝神
[00:12:00.000 --> 00:12:02.000]  我們香港雖然不算好
[00:12:02.000 --> 00:12:04.000]  但是總比很多地方好
[00:12:04.000 --> 00:12:05.000]  大家同不同意嗎
[00:12:05.000 --> 00:12:08.000]  這件事我們真的很感恩
[00:12:08.000 --> 00:12:10.000]  值得我們去想的問題就是
[00:12:10.000 --> 00:12:12.000]  我們有沒有心理準備
[00:12:12.000 --> 00:12:14.000]  我們的假設
[00:12:14.000 --> 00:12:18.000]  是可能不能夠對應真實的情況
[00:12:18.000 --> 00:12:20.000]  我們其實要問自己
[00:12:20.000 --> 00:12:24.000]  你正在想的事情是不是真的對應實況
[00:12:24.000 --> 00:12:30.000]  或者我們的想法是否建立在錯誤的基礎上
[00:12:30.000 --> 00:12:31.000]  這個更加嚴重
[00:12:31.000 --> 00:12:34.000]  可能你從頭到尾都想錯了
[00:12:34.000 --> 00:12:37.000]  我自己很喜歡去想事情
[00:12:37.000 --> 00:12:41.000]  所以我知道很多人不想去想事情
[00:12:41.000 --> 00:12:43.000]  因為平時都很煩
[00:12:43.000 --> 00:12:45.000]  還要想事情就不太好
[00:12:45.000 --> 00:12:47.000]  不過居安思危是很重要的
[00:12:47.000 --> 00:12:50.000]  同樣的我們在黑暗裏面
[00:12:50.000 --> 00:12:53.000]  預備黎明的出現都是很重要
[00:12:53.000 --> 00:12:55.000]  一定是這樣
[00:12:55.000 --> 00:12:57.000]  特別就是說
[00:12:57.000 --> 00:12:59.000]  現在我們都不說疫情
[00:12:59.000 --> 00:13:02.000]  疫情這兩個字都已經淡化了
[00:13:02.000 --> 00:13:06.000]  我可以說形容現在我們的心境
[00:13:06.000 --> 00:13:09.000]  現在是誰鬥快彈起身
[00:13:09.000 --> 00:13:11.000]  你做生意的話
[00:13:11.000 --> 00:13:13.000]  鬥快彈起身你就知道怎樣去回應
[00:13:13.000 --> 00:13:15.000]  早著先機
[00:13:15.000 --> 00:13:19.000]  不是現在去想彈起身
[00:13:19.000 --> 00:13:22.000]  是幾個月前你已經部署下
[00:13:22.000 --> 00:13:24.000]  你今天怎樣彈起身
[00:13:24.000 --> 00:13:26.000]  同一個道理
[00:13:26.000 --> 00:13:28.000]  我們作為基督徒
[00:13:28.000 --> 00:13:31.000]  其實我們有沒有去調整我們的心態
[00:13:31.000 --> 00:13:34.000]  按照著情況來做好準備
[00:13:34.000 --> 00:13:37.000]  或者我們在神的角度裏面
[00:13:37.000 --> 00:13:40.000]  我們去服事我們有沒有這個思維呢
[00:13:40.000 --> 00:13:44.000]  當然有些人很著重實用
[00:13:44.000 --> 00:13:46.000]  他只是問how的問題
[00:13:46.000 --> 00:13:50.000]  你講方法你先告訴我ABC
[00:13:50.000 --> 00:13:55.000]  我自己覺得方向和方法同樣都是重要的
[00:13:55.000 --> 00:13:57.000]  我們要知道我們去哪裏
[00:13:57.000 --> 00:14:02.000]  同樣我們要知道我們用什麼方法去達到我們想要去到的目標
[00:14:02.000 --> 00:14:05.000]  有人形容在疫情之後
[00:14:05.000 --> 00:14:08.000]  教會是出現大洗牌的
[00:14:08.000 --> 00:14:12.000]  所以我不是駐堂的牧師
[00:14:12.000 --> 00:14:14.000]  我在神學院裏面
[00:14:14.000 --> 00:14:17.000]  但是我除了喜歡看書之外
[00:14:17.000 --> 00:14:20.000]  有時也有空那些牧者我問問他們兩句
[00:14:20.000 --> 00:14:22.000]  問問教會的情況
[00:14:22.000 --> 00:14:27.000]  所以也有少少路邊的消息
[00:14:27.000 --> 00:14:31.000]  我就不能夠什麼都講
[00:14:31.000 --> 00:14:35.000]  不過我舉一些令我覺得很重要
[00:14:35.000 --> 00:14:38.000]  我不能夠忽視的例子
[00:14:38.000 --> 00:14:40.000]  有一些叫超大型的教會
[00:14:40.000 --> 00:14:42.000]  他們叫Mega Church
[00:14:42.000 --> 00:14:44.000]  人數下跌
[00:14:44.000 --> 00:14:46.000]  非正式的統計
[00:14:46.000 --> 00:14:49.000]  其中有一間真的不講名
[00:14:49.000 --> 00:14:53.000]  是由五千人左右跌到二千人
[00:14:53.000 --> 00:14:58.000]  有一間大概由一萬人跌到四千人
[00:14:58.000 --> 00:15:01.000]  不講名是真的不開名
[00:15:01.000 --> 00:15:08.000]  去年我去其中一間教會的成人團契裏面
[00:15:08.000 --> 00:15:11.000]  他的訓練班去分享
[00:15:11.000 --> 00:15:16.000]  我發現他們除了有牧者之外
[00:15:16.000 --> 00:15:19.000]  是有一些弟兄姊妹是做導師的
[00:15:19.000 --> 00:15:24.000]  有一位姊妹她是擔任超過一個團契的導師
[00:15:24.000 --> 00:15:28.000]  她已經分享弟兄姊妹之間的張力
[00:15:28.000 --> 00:15:30.000]  對信仰產生很多疑惑
[00:15:30.000 --> 00:15:33.000]  對教會有失望
[00:15:33.000 --> 00:15:35.000]  很多屬靈的衝擊
[00:15:35.000 --> 00:15:38.000]  她盡心盡力去鼓勵弟兄姊妹
[00:15:38.000 --> 00:15:42.000]  我就想如果他們不是有這班導師
[00:15:42.000 --> 00:15:46.000]  這班忠心的弟兄姊妹守護著
[00:15:46.000 --> 00:15:50.000]  他們有可能更多的人是很冷淡
[00:15:50.000 --> 00:15:52.000]  基於危機的意識
[00:15:52.000 --> 00:15:54.000]  我就向上帝禱告
[00:15:54.000 --> 00:15:57.000]  我就善用時間投入侍奉
[00:15:57.000 --> 00:15:59.000]  上帝給我的感動是做什麼呢
[00:15:59.000 --> 00:16:02.000]  就是用上帝的道去牧養弟兄姊妹
[00:16:02.000 --> 00:16:04.000]  所以我就努力講道
[00:16:04.000 --> 00:16:06.000]  寫靈修文章
[00:16:06.000 --> 00:16:10.000]  用神的話語去牧養弟兄姊妹
[00:16:10.000 --> 00:16:13.000]  我就把握機會寫了一本書
[00:16:13.000 --> 00:16:16.000]  叫做基督信仰連結與整合
[00:16:16.000 --> 00:16:20.000]  是一本基於信仰的書
[00:16:20.000 --> 00:16:22.000]  我相信你們有部份弟兄姊妹
[00:16:22.000 --> 00:16:24.000]  在這本書未出版的時候
[00:16:24.000 --> 00:16:26.000]  都用過那些材料
[00:16:26.000 --> 00:16:28.000]  錦繡堂好像有百多人參加
[00:16:28.000 --> 00:16:32.000]  其他的書都是陸續出版
[00:16:32.000 --> 00:16:34.000]  我就反問我自己
[00:16:34.000 --> 00:16:37.000]  你做這麼多事有什麼用呢
[00:16:37.000 --> 00:16:40.000]  你可以改變到目前教會的困局嗎
[00:16:40.000 --> 00:16:42.000]  我覺得一定不可以
[00:16:42.000 --> 00:16:44.000]  這是很坦白的說話
[00:16:44.000 --> 00:16:48.000]  那為什麼我還要去做呢
[00:16:48.000 --> 00:16:50.000]  我只可以說
[00:16:50.000 --> 00:16:53.000]  這是我們對上帝召命的一個理解
[00:16:53.000 --> 00:16:55.000]  這是上帝的呼召
[00:16:55.000 --> 00:16:57.000]  如果這是上帝對你的呼召
[00:16:57.000 --> 00:17:00.000]  我相信你都會不計代價去投入
[00:17:00.000 --> 00:17:02.000]  即是有一樣事你想做
[00:17:02.000 --> 00:17:04.000]  你都會奮身去做
[00:17:04.000 --> 00:17:06.000]  每個基督徒都有召命的
[00:17:06.000 --> 00:17:10.000]  每個基督徒都應該有忠於使命的態度
[00:17:10.000 --> 00:17:12.000]  即是說這是你人生一定要做的事
[00:17:12.000 --> 00:17:15.000]  我們要履行我們的天職
[00:17:15.000 --> 00:17:17.000]  信徒皆為祭司
[00:17:17.000 --> 00:17:18.000]  大家都很熟悉
[00:17:18.000 --> 00:17:20.000]  這是一個很重要的信念
[00:17:20.000 --> 00:17:22.000]  無論你是牧師
[00:17:22.000 --> 00:17:23.000]  傳道人
[00:17:23.000 --> 00:17:25.000]  或者你不是
[00:17:25.000 --> 00:17:27.000]  你都應該去侍奉上帝
[00:17:27.000 --> 00:17:29.000]  這是很肯定的
[00:17:29.000 --> 00:17:33.000]  在香港教會現在只是轉型的階段的時候
[00:17:33.000 --> 00:17:36.000]  最老套的說一句就是教會需要你
[00:17:36.000 --> 00:17:39.000]  這個去到哪裡都對的
[00:17:39.000 --> 00:17:42.000]  第二我想說的是宏觀資訊的裝備
[00:17:42.000 --> 00:17:45.000]  在《馬太方案》第25章6到9節
[00:17:45.000 --> 00:17:52.000]  就是在說新郎遲到
[00:17:52.000 --> 00:17:57.000]  他遲到的時候那班人就睡了
[00:17:57.000 --> 00:17:59.000]  夜半就有人哭了
[00:17:59.000 --> 00:18:01.000]  說新郎來了
[00:18:01.000 --> 00:18:03.000]  你們出來去迎接他
[00:18:04.000 --> 00:18:11.000]  這個真的令我們覺得很奇怪
[00:18:11.000 --> 00:18:13.000]  為什麼呢
[00:18:13.000 --> 00:18:16.000]  其實在這個經文記載的時候
[00:18:16.000 --> 00:18:19.000]  那班同類在等新郎
[00:18:19.000 --> 00:18:21.000]  老實說等得久都會睡覺
[00:18:21.000 --> 00:18:23.000]  很正常
[00:18:23.000 --> 00:18:25.000]  不過你要想
[00:18:25.000 --> 00:18:28.000]  那五個有帶備後備遊的同類
[00:18:28.000 --> 00:18:30.000]  睡了都沒什麼所謂
[00:18:30.000 --> 00:18:32.000]  你明不明白
[00:18:32.000 --> 00:18:34.000]  新郎來了
[00:18:34.000 --> 00:18:36.000]  我又有後備遊
[00:18:36.000 --> 00:18:40.000]  但那五個沒有帶備後備遊的同類
[00:18:40.000 --> 00:18:42.000]  一聽聞就大件事
[00:18:42.000 --> 00:18:44.000]  等了很久
[00:18:44.000 --> 00:18:46.000]  睡覺的時候
[00:18:46.000 --> 00:18:48.000]  那些遊燈已經沒什麼油
[00:18:48.000 --> 00:18:50.000]  他就想怎麼辦
[00:18:50.000 --> 00:18:54.000]  然後他們就要跟旁邊的人說
[00:18:54.000 --> 00:18:57.000]  你可不可以分些油給我
[00:18:57.000 --> 00:18:59.000]  我的燈沒有油
[00:18:59.000 --> 00:19:03.000]  如果你就是看這兩節的經文
[00:19:03.000 --> 00:19:05.000]  或者看第九節
[00:19:05.000 --> 00:19:07.000]  聰明的就說不行
[00:19:07.000 --> 00:19:09.000]  我給了你
[00:19:09.000 --> 00:19:12.000]  我和你都不夠用
[00:19:12.000 --> 00:19:14.000]  不如你自己去買
[00:19:14.000 --> 00:19:16.000]  如果就是看這兩節經文
[00:19:16.000 --> 00:19:19.000]  你會覺得用不著這麼吝嗇
[00:19:19.000 --> 00:19:21.000]  有的就兩份用
[00:19:21.000 --> 00:19:22.000]  你明不明
[00:19:22.000 --> 00:19:24.000]  我們可能就這樣看這兩節經文
[00:19:24.000 --> 00:19:26.000]  就會有個感受
[00:19:26.000 --> 00:19:28.000]  你見死不救
[00:19:28.000 --> 00:19:30.000]  但你再看整個背景
[00:19:30.000 --> 00:19:32.000]  你就覺得
[00:19:32.000 --> 00:19:33.000]  不是的
[00:19:33.000 --> 00:19:34.000]  第一你又不帶油
[00:19:34.000 --> 00:19:36.000]  第二你在等的時候
[00:19:36.000 --> 00:19:37.000]  在睡覺
[00:19:37.000 --> 00:19:39.000]  如果你知道不夠油
[00:19:39.000 --> 00:19:40.000]  你就拿走
[00:19:40.000 --> 00:19:42.000]  你在睡覺的時候去買
[00:19:42.000 --> 00:19:44.000]  到現在新郎來了
[00:19:44.000 --> 00:19:46.000]  你就馬上
[00:19:46.000 --> 00:19:47.000]  不是的我不行
[00:19:47.000 --> 00:19:49.000]  你來救我
[00:19:49.000 --> 00:19:50.000]  你明不明
[00:19:50.000 --> 00:19:52.000]  那個故事你看到脈絡的時候
[00:19:52.000 --> 00:19:53.000]  你會發覺
