
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:02:10.000 --> 00:02:14.000]  這是生命的侍奉
[00:02:14.000 --> 00:02:16.000]  這個生命的侍奉
[00:02:16.000 --> 00:02:20.000]  比工作的侍奉更重要
[00:02:20.000 --> 00:02:22.000]  所以主耶穌說
[00:02:22.000 --> 00:02:26.000]  先要他們常和自己同在
[00:02:26.000 --> 00:02:31.000]  然後再派他們出去做傳道的功夫
[00:02:31.000 --> 00:02:36.000]  這個先後的原則很重要
[00:02:36.000 --> 00:02:39.000]  我們必須有生命侍奉的基礎
[00:02:39.000 --> 00:02:42.000]  然後在這個基礎上
[00:02:42.000 --> 00:02:45.000]  來奠定我們工作的侍奉
[00:02:45.000 --> 00:02:51.000]  那樣我們工作的侍奉就不會錯誤
[00:02:51.000 --> 00:02:54.000]  第二個侍奉的原則
[00:02:54.000 --> 00:03:00.000]  就是愛主比工作更重要
[00:03:00.000 --> 00:03:05.000]  西十六第二章三節四節
[00:03:05.000 --> 00:03:10.000]  第三節裡面主稱讚一夫所的教會
[00:03:10.000 --> 00:03:16.000]  他們為主的名勞苦工作並不罰俊
[00:03:16.000 --> 00:03:21.000]  他們的工作很好 表現出色
[00:03:21.000 --> 00:03:23.000]  但是跟著在第四節
[00:03:23.000 --> 00:03:30.000]  主就責備他們離棄了起初的愛
[00:03:30.000 --> 00:03:33.000]  所以主是不滿足的
[00:03:33.000 --> 00:03:41.000]  主認為起初的愛比工作更重要
[00:03:41.000 --> 00:03:45.000]  如果一個人沒有愛主
[00:03:45.000 --> 00:03:51.000]  那麼他的工作雖然很勞苦 很殷勤
[00:03:51.000 --> 00:03:55.000]  但可能另有動機
[00:03:55.000 --> 00:04:00.000]  所以主把工作託付給仕途約翰的時候
[00:04:00.000 --> 00:04:05.000]  先問他:你愛我比這些更深嗎?
[00:04:05.000 --> 00:04:08.000]  當約翰回答說:主啊 是的
[00:04:08.000 --> 00:04:10.000]  你知道我愛你
[00:04:10.000 --> 00:04:14.000]  然後主才把工作託付給他
[00:04:14.000 --> 00:04:18.000]  你餵羊 牧羊 我的羊
[00:04:18.000 --> 00:04:23.000]  主知道如果一個人不愛主而去工作
[00:04:23.000 --> 00:04:27.000]  遲早會放下工作
[00:04:27.000 --> 00:04:30.000]  遲早工作會出問題
[00:04:30.000 --> 00:04:33.000]  遲早會灰心
[00:04:33.000 --> 00:04:40.000]  這是主所看重的一個比較
[00:04:40.000 --> 00:04:47.000]  第三 神的工作比人的工作更重要
[00:04:47.000 --> 00:04:53.000]  因此需要多多禱告 求神自己工作
[00:04:53.000 --> 00:04:57.000]  《冤夫音》第六章二十一節
[00:04:57.000 --> 00:05:00.000]  記載一件事情
[00:05:00.000 --> 00:05:07.000]  有一天夜裡 門徒在船上要到一個地方去
[00:05:07.000 --> 00:05:11.000]  他們搖籠 努力地搖籠
[00:05:11.000 --> 00:05:16.000]  但是發現那隻船還是在原來的地方打轉
[00:05:16.000 --> 00:05:23.000]  搖來搖去 沒有能夠到達他們要去的地方
[00:05:23.000 --> 00:05:30.000]  後來主上的船 他們就到了目的地
[00:05:30.000 --> 00:05:35.000]  所以船上有沒有主 這是重要的問題
[00:05:35.000 --> 00:05:38.000]  如果沒有主 自己的工作
[00:05:38.000 --> 00:05:41.000]  雖然勞苦 卻是在原地打轉
[00:05:41.000 --> 00:05:46.000]  沒有進展 沒有意義 沒有成功
[00:05:46.000 --> 00:05:52.000]  有了主 就立刻到了要去的目的地
[00:05:52.000 --> 00:05:57.000]  達成目標
[00:05:57.000 --> 00:06:00.000]  我們舉起禱告的手
[00:06:00.000 --> 00:06:05.000]  神就伸下祂工作的手
[00:06:05.000 --> 00:06:09.000]  這是神回應禱告
[00:06:09.000 --> 00:06:11.000]  如果我們禱告的手不舉上去
[00:06:11.000 --> 00:06:15.000]  神工作的手也不伸下來
[00:06:15.000 --> 00:06:17.000]  那麼我們就是自己工作
[00:06:17.000 --> 00:06:19.000]  那很苦啊
[00:06:19.000 --> 00:06:26.000]  苦而無功 那是何等的可惜可憐
[00:06:26.000 --> 00:06:31.000]  主為什麼要我們禱告呢
[00:06:31.000 --> 00:06:37.000]  祂定下了禱告的原則 是出於祂的愛
[00:06:37.000 --> 00:06:41.000]  祂要我們與祂同功
[00:06:41.000 --> 00:06:47.000]  主不是需要我們禱告 祂才能夠做功
[00:06:47.000 --> 00:06:50.000]  我們不禱告 祂就不能做功
[00:06:50.000 --> 00:06:53.000]  不是那一回事
[00:06:53.000 --> 00:06:56.000]  神所以要我們禱告
[00:06:56.000 --> 00:07:03.000]  是因為我們禱告 而祂工作成功之後
[00:07:03.000 --> 00:07:10.000]  就把這個成功上在我們的帳上
[00:07:10.000 --> 00:07:16.000]  說因為他們禱告了 所以工作做成了
[00:07:16.000 --> 00:07:19.000]  這是主對我們的愛心
[00:07:19.000 --> 00:07:22.000]  要我們與祂同功
[00:07:22.000 --> 00:07:27.000]  我們禱告 事實上就是工作
[00:07:27.000 --> 00:07:30.000]  我們禱告 主就動功
[00:07:30.000 --> 00:07:34.000]  主動功 什麼都成了
[00:07:34.000 --> 00:07:36.000]  信心也是一樣
[00:07:36.000 --> 00:07:42.000]  聖經說 照著你的信便成全了
[00:07:42.000 --> 00:07:49.000]  為什麼必須我們有信心 神才工作呢
[00:07:49.000 --> 00:07:52.000]  神需要我們的信心嗎
[00:07:52.000 --> 00:07:55.000]  我們沒有信心 祂就不能做功嗎
[00:07:55.000 --> 00:08:01.000]  不是的 神可以獨自做成一切的工作
[00:08:01.000 --> 00:08:05.000]  完成祂一切的計劃 不需要我們
[00:08:05.000 --> 00:08:09.000]  有的時候我們越做越忙 越幫越忙
[00:08:09.000 --> 00:08:16.000]  神所以要我們有信心 也是要我們與祂同功
[00:08:16.000 --> 00:08:18.000]  我們有信心 神工作
[00:08:18.000 --> 00:08:20.000]  神工作成就的時候
[00:08:20.000 --> 00:08:25.000]  神把成功上在我們的帳上
[00:08:25.000 --> 00:08:31.000]  說因為這些人有信心 所以做成了
[00:08:31.000 --> 00:08:33.000]  這都是神的愛
[00:08:33.000 --> 00:08:39.000]  神定下了禱告的原則 信心的原則
[00:08:39.000 --> 00:08:44.000]  祂回應這兩個原則
[00:08:44.000 --> 00:08:47.000]  所以哪裡有禱告 神在哪裡工作
[00:08:47.000 --> 00:08:50.000]  哪裡有信心 神在哪裡工作
[00:08:50.000 --> 00:08:56.000]  所以禱告是絕對需要的
[00:08:56.000 --> 00:08:59.000]  感謝天父
[00:08:59.000 --> 00:09:04.000]  南韓的教會在禱告上給我們很大的鼓勵
[00:09:04.000 --> 00:09:07.000]  很大的提醒
[00:09:07.000 --> 00:09:14.000]  我在1995年到南韓的漢城去的時候
[00:09:14.000 --> 00:09:17.000]  我在一個教會裡頭發現
[00:09:17.000 --> 00:09:19.000]  那個教會的牧師
[00:09:19.000 --> 00:09:24.000]  他每天晚上七點半就睡覺了
[00:09:24.000 --> 00:09:30.000]  兩點半起來一直禱告到天明
[00:09:30.000 --> 00:09:33.000]  每一天都是這樣
[00:09:33.000 --> 00:09:36.000]  有什麼果銷呢
[00:09:36.000 --> 00:09:41.000]  他的教會才短短的十年的歷史
[00:09:41.000 --> 00:09:47.000]  但是已經有七千人加入教會
[00:09:47.000 --> 00:09:51.000]  他們要四次的禮拜
[00:09:51.000 --> 00:09:55.000]  才容得下要來做禮拜的人
[00:09:55.000 --> 00:10:02.000]  他們的教會定了一個原則 方針
[00:10:02.000 --> 00:10:05.000]  超過了七千人
[00:10:05.000 --> 00:10:11.000]  所有多出來的人都到另外一個教會
[00:10:11.000 --> 00:10:14.000]  一個分會去 一個分堂去
[00:10:14.000 --> 00:10:21.000]  這樣他們就不斷的可以建立分堂了
[00:10:21.000 --> 00:10:27.000]  他們也很注重大使館的工作
[00:10:27.000 --> 00:10:32.000]  他們的預算裡邊有三百萬美金
[00:10:32.000 --> 00:10:37.000]  是大使館工作的預算
[00:10:37.000 --> 00:10:42.000]  所以那個教會叫做環球教會
[00:10:42.000 --> 00:10:44.000]  或者說環球堂
[00:10:44.000 --> 00:10:50.000]  真是名符其實的一個環球堂
[00:10:50.000 --> 00:10:58.000]  我們看見這樣禱告的精神 心智 信心 決心
[00:10:58.000 --> 00:11:07.000]  實在是他們教會成長的 發展的一個基本的秘訣
[00:11:07.000 --> 00:11:14.000]  所以今天在整個的第三世界裡面
[00:11:14.000 --> 00:11:22.000]  南韓基督徒的數目佔全國人口的四分之一
[00:11:22.000 --> 00:11:25.000]  這是最高的比例
[00:11:25.000 --> 00:11:29.000]  這與他們的禱告有密切的關係
[00:11:29.000 --> 00:11:35.000]  我們可以很肯定的這樣說
[00:11:35.000 --> 00:11:43.000]  第四 順服比工作更重要
[00:11:43.000 --> 00:11:45.000]  神是工作的主
[00:11:45.000 --> 00:11:48.000]  祂曉得什麼工作最重要
[00:11:48.000 --> 00:11:51.000]  什麼工作最基本
[00:11:51.000 --> 00:11:54.000]  什麼工作最需要
[00:11:54.000 --> 00:12:00.000]  如果工人順服工作的主的指揮
[00:12:00.000 --> 00:12:04.000]  他的工作就有真正的意義
[00:12:04.000 --> 00:12:08.000]  就會在主人的整個的計劃裡面
[00:12:08.000 --> 00:12:16.000]  佔了一個舉足輕重的地位角色
[00:12:16.000 --> 00:12:18.000]  我們的工作
[00:12:18.000 --> 00:12:23.000]  我們只能從自己的那個小小的眼光角度來看
[00:12:23.000 --> 00:12:26.000]  但是神是全面的來看
[00:12:26.000 --> 00:12:33.000]  所以祂的計劃是最後要成功的
[00:12:33.000 --> 00:12:39.000]  我們在這個計劃中看不見全面的情況
[00:12:39.000 --> 00:12:43.000]  但是我們可以認定主的旨意
[00:12:43.000 --> 00:12:45.000]  主的引導而順服
[00:12:45.000 --> 00:12:50.000]  那麼神就可以最有成效的
[00:12:50.000 --> 00:12:55.000]  使用我們每一個人的侍奉了
[00:12:55.000 --> 00:13:00.000]  當我們看見石頭形狀的發展
[00:13:00.000 --> 00:13:06.000]  傳福音的非力順服聖靈的引導到曠野去的時候
[00:13:06.000 --> 00:13:07.000]  他自己不了解
[00:13:07.000 --> 00:13:11.000]  他自己可能一面走往曠野去
[00:13:11.000 --> 00:13:13.000]  一面在那裡質問神
[00:13:13.000 --> 00:13:15.000]  神怎麼回事
[00:13:15.000 --> 00:13:18.000]  我原來在撒瑪利亞做得很好
[00:13:18.000 --> 00:13:20.000]  那裡很需要我
[00:13:20.000 --> 00:13:22.000]  工作很成功
[00:13:22.000 --> 00:13:24.000]  很多人信著我
[00:13:24.000 --> 00:13:27.000]  為什麼把我拉出來
[00:13:27.000 --> 00:13:30.000]  要我到曠野去呢
[00:13:30.000 --> 00:13:34.000]  沒有意義的
[00:13:34.000 --> 00:13:38.000]  他沒有這樣的和神辯論
[00:13:38.000 --> 00:13:40.000]  他順服了
[00:13:40.000 --> 00:13:45.000]  最後他就發現神的引導
[00:13:45.000 --> 00:13:47.000]  神的旨意沒有錯
[00:13:47.000 --> 00:13:53.000]  神的眼睛不論在撒瑪利亞那個小小的城市裡頭
[00:13:53.000 --> 00:13:58.000]  乃是在廣大的非洲的地區
[00:13:58.000 --> 00:14:00.000]  所以我們順服的時候
[00:14:00.000 --> 00:14:04.000]  就配合了神的掙權的計劃
[00:14:04.000 --> 00:14:09.000]  成為全盤的一個棋子
[00:14:09.000 --> 00:14:11.000]  第五
[00:14:11.000 --> 00:14:16.000]  工人的工作更重要
[00:14:16.000 --> 00:14:18.000]  大家要記得
[00:14:18.000 --> 00:14:22.000]  《創世紀》第四章第四節
[00:14:22.000 --> 00:14:30.000]  亞伯和該雲都按照神的命令獻祭
[00:14:30.000 --> 00:14:33.000]  但是這一節這樣講
[00:14:33.000 --> 00:14:38.000]  神看中亞伯和他所獻的祭
[00:14:38.000 --> 00:14:44.000]  只是看不中該雲和他所獻的祭
[00:14:44.000 --> 00:14:51.000]  這裡把獻祭的人和所獻的祭物分開講
[00:14:51.000 --> 00:14:53.000]  不是一件事
[00:14:53.000 --> 00:14:57.000]  是兩件事
[00:14:57.000 --> 00:15:01.000]  亞伯他獻的祭蒙神願
[00:15:01.000 --> 00:15:05.000]  因為他這個獻祭的人是對的
[00:15:05.000 --> 00:15:10.000]  與神有美好的正確的關係
[00:15:10.000 --> 00:15:13.000]  他對神有順服有信心
[00:15:13.000 --> 00:15:15.000]  神要他獻祭
[00:15:15.000 --> 00:15:21.000]  他知道神要他獻的是牛或者是羊
[00:15:21.000 --> 00:15:25.000]  該雲他也知道
[00:15:25.000 --> 00:15:31.000]  但是他卻獻上自己的莊稼做祭物
[00:15:31.000 --> 00:15:33.000]  不合神的旨意
[00:15:33.000 --> 00:15:36.000]  沒有照神的吩咐去做
[00:15:36.000 --> 00:15:39.000]  雖然聖經裡面沒有明說
[00:15:39.000 --> 00:15:42.000]  神吩咐他們要獻牛羊
[00:15:42.000 --> 00:15:47.000]  但是我們從經文字裡行間
[00:15:47.000 --> 00:15:50.000]  可以很正確的意會到
[00:15:50.000 --> 00:15:53.000]  神一定是獻給他們說明了
[00:15:53.000 --> 00:15:55.000]  不然的話
[00:15:55.000 --> 00:16:00.000]  神不會願意拿一個人的獻祭
[00:16:00.000 --> 00:16:04.000]  而不願意拿另外一個人的獻祭
[00:16:04.000 --> 00:16:09.000]  所以這是很明顯的一件事情
[00:16:09.000 --> 00:16:14.000]  神看亞伯這個人很重要
[00:16:14.000 --> 00:16:16.000]  因為這個人對了
[00:16:16.000 --> 00:16:18.000]  所以他做的工作也對了
[00:16:18.000 --> 00:16:19.000]  人不對
[00:16:19.000 --> 00:16:22.000]  這工作也不對
[00:16:22.000 --> 00:16:27.000]  一個工人就是侍奉者
[00:16:27.000 --> 00:16:29.000]  如果與主的關係好
[00:16:29.000 --> 00:16:31.000]  從與主的好關係裡面
[00:16:31.000 --> 00:16:36.000]  就發出正確的美好的侍奉
[00:16:36.000 --> 00:16:39.000]  蒙神悅那
[00:16:39.000 --> 00:16:41.000]  工人與神的關係不好
[00:16:41.000 --> 00:16:44.000]  就從不好的關係中做出來
[00:16:44.000 --> 00:16:50.000]  不蒙神悅那的工作
[00:16:50.000 --> 00:16:54.000]  所以在《帝文太后書》二章二十一節
[00:16:54.000 --> 00:16:56.000]  那裡這樣說
[00:16:56.000 --> 00:17:01.000]  是保羅勸勉帝文太太的話
[00:17:01.000 --> 00:17:05.000]  你要脫離卑賤的事
[00:17:05.000 --> 00:17:08.000]  成為聖傑
[00:17:08.000 --> 00:17:10.000]  就必合乎主用
[00:17:10.000 --> 00:17:16.000]  預備行各樣的善事
[00:17:16.000 --> 00:17:19.000]  帝文太太這個侍奉的工人
[00:17:19.000 --> 00:17:22.000]  要先脫離卑賤的事
[00:17:22.000 --> 00:17:28.000]  卑賤的事就是低過他侍奉神的身份的一切的事
[00:17:28.000 --> 00:17:32.000]  不配合他侍奉神的工人身份的任何事
[00:17:32.000 --> 00:17:35.000]  都是卑賤的事
[00:17:35.000 --> 00:17:38.000]  脫離這樣的事
[00:17:38.000 --> 00:17:41.000]  這樣就被提升到
[00:17:41.000 --> 00:17:47.000]  和侍奉神尊貴的知分相符合的生活
[00:17:47.000 --> 00:17:50.000]  在這個水準上
[00:17:50.000 --> 00:17:54.000]  就能夠合乎主用
[00:17:54.000 --> 00:17:58.000]  能夠預備行各樣的善事
[00:17:58.000 --> 00:18:02.000]  預備是預備好了的意思
[00:18:02.000 --> 00:18:04.000]  預備好了
[00:18:04.000 --> 00:18:06.000]  這個預備是什麼呢
[00:18:06.000 --> 00:18:08.000]  就是自解
[00:18:08.000 --> 00:18:11.000]  就是脫離卑賤的事
[00:18:11.000 --> 00:18:13.000]  這樣做的時候
[00:18:13.000 --> 00:18:14.000]  就是等於對神說
[00:18:14.000 --> 00:18:16.000]  神啊 預備好了
[00:18:16.000 --> 00:18:17.000]  神又回應說
[00:18:17.000 --> 00:18:19.000]  是的 你預備好了
[00:18:19.000 --> 00:18:21.000]  你做吧
[00:18:21.000 --> 00:18:24.000]  做的時候就蒙神約那
[00:18:24.000 --> 00:18:25.000]  第六
[00:18:25.000 --> 00:18:31.000]  對公比個人的工作更重要
[00:18:31.000 --> 00:18:35.000]  在《十六行傳》裡面我們看見
[00:18:35.000 --> 00:18:39.000]  供人們常是一對一對的出去工作
[00:18:39.000 --> 00:18:43.000]  主耶穌差遣他的門徒出去工作
[00:18:43.000 --> 00:18:46.000]  也是兩個一對 兩個一對
[00:18:46.000 --> 00:18:49.000]  這個有深意在內
[00:18:49.000 --> 00:18:57.000]  我們需要了解而掌握的一個方式
[00:18:57.000 --> 00:19:00.000]  在華人教科裡面
[00:19:00.000 --> 00:19:04.000]  有些人很有恩賜
[00:19:04.000 --> 00:19:06.000]  很會工作
[00:19:06.000 --> 00:19:08.000]  如果他一個人去做
[00:19:08.000 --> 00:19:09.000]  做得不錯
[00:19:09.000 --> 00:19:12.000]  有好的成績
[00:19:12.000 --> 00:19:15.000]  但是當他和別人一起做的時候
[00:19:15.000 --> 00:19:18.000]  就不行了
[00:19:18.000 --> 00:19:20.000]  工作做不成了
[00:19:20.000 --> 00:19:22.000]  分裂了
[00:19:22.000 --> 00:19:24.000]  產生了攔阻了
[00:19:24.000 --> 00:19:28.000]  可以單槍匹馬去做
[00:19:28.000 --> 00:19:29.000]  做得不錯
[00:19:29.000 --> 00:19:33.000]  但是一加入對公
[00:19:33.000 --> 00:19:36.000]  就顯出許多的問題來了
[00:19:36.000 --> 00:19:39.000]  因此他做的工作
[00:19:39.000 --> 00:19:41.000]  當他自己一過去
[00:19:41.000 --> 00:19:43.000]  就瓦解了
[00:19:43.000 --> 00:19:45.000]  就消失了
[00:19:45.000 --> 00:19:48.000]  不能持久
[00:19:48.000 --> 00:19:51.000]  問題所在就是
[00:19:51.000 --> 00:19:58.000]  不會、不了解、不能做對公
[00:19:58.000 --> 00:20:03.000]  所以在西國常常說的teamwork
[00:20:03.000 --> 00:20:05.000]  是很重要的
[00:20:05.000 --> 00:20:10.000]  這是每一個侍奉主的人要學習的
[00:20:10.000 --> 00:20:13.000]  在對公裡面要配搭
[00:20:13.000 --> 00:20:18.000]  配搭這件事本身就是一種訓練
[00:20:18.000 --> 00:20:20.000]  沒有配搭
[00:20:20.000 --> 00:20:24.000]  就是披褲之勇
[00:20:24.000 --> 00:20:27.000]  成功很少、很有限
[00:20:27.000 --> 00:20:31.000]  能配搭是團隊精神
[00:20:31.000 --> 00:20:34.000]  發揮整體的功用
[00:20:34.000 --> 00:20:37.000]  結果有更大的成功
[00:20:37.000 --> 00:20:41.000]  這是每一個有恩賜的侍奉者
[00:20:41.000 --> 00:20:44.000]  特別需要認識的
[00:20:44.000 --> 00:20:46.000]  一個人恩賜大
[00:20:46.000 --> 00:20:50.000]  就很想一個人包辦一切
[00:20:50.000 --> 00:20:52.000]  我什麼都會做
[00:20:52.000 --> 00:20:54.000]  我不需要別人
[00:20:54.000 --> 00:20:56.000]  我一個人就行了
[00:20:56.000 --> 00:21:00.000]  結果單槍匹馬
[00:21:00.000 --> 00:21:06.000]  陷入重圍或是重圍
[00:21:06.000 --> 00:21:08.000]  不能自拔
[00:21:08.000 --> 00:21:10.000]  結果失敗
[00:21:10.000 --> 00:21:12.000]  這是一個悲劇
[00:21:12.000 --> 00:21:15.000]  很可喜的事
[00:21:15.000 --> 00:21:17.000]  第七
[00:21:17.000 --> 00:21:20.000]  動機比工作更重要
[00:21:20.000 --> 00:21:23.000]  神是看內心
[00:21:23.000 --> 00:21:24.000]  一個人工作的時候
[00:21:24.000 --> 00:21:27.000]  我們只看見他工作的外表
[00:21:27.000 --> 00:21:30.000]  不曉得他裡面動機是什麼
[00:21:30.000 --> 00:21:33.000]  但是神看得見
[00:21:33.000 --> 00:21:38.000]  一個人外面工作不錯
[00:21:38.000 --> 00:21:41.000]  但是動機可能不對
[00:21:41.000 --> 00:21:44.000]  可能是自私的
[00:21:44.000 --> 00:21:49.000]  結果最後他的工作是草木火箭
[00:21:49.000 --> 00:21:55.000]  不能真正有書靈的價值
[00:21:55.000 --> 00:21:58.000]  所以在帝瑪太書信裡面
[00:21:58.000 --> 00:22:03.000]  包羅很注重清潔的心
[00:22:03.000 --> 00:22:05.000]  清潔的心
[00:22:05.000 --> 00:22:07.000]  清潔的心的意義之一
[00:22:07.000 --> 00:22:11.000]  就是純粹的動機
[00:22:11.000 --> 00:22:15.000]  沒有複雜的因素在裡頭
[00:22:15.000 --> 00:22:17.000]  純粹的動機
[00:22:17.000 --> 00:22:20.000]  這是世俸很重要的
[00:22:20.000 --> 00:22:22.000]  單純的為了主
[00:22:22.000 --> 00:22:25.000]  單純的為了別人的好處
[00:22:25.000 --> 00:22:27.000]  不是複雜的動機
[00:22:27.000 --> 00:22:31.000]  有自私的成分在內
[00:22:31.000 --> 00:22:33.000]  不是要榮耀自己
[00:22:33.000 --> 00:22:36.000]  不是要做個人英雄
[00:22:36.000 --> 00:22:39.000]  還是可以做一個幕後英雄
[00:22:39.000 --> 00:22:41.000]  一個無名英雄
[00:22:41.000 --> 00:22:43.000]  只要主的榮耀
[00:22:43.000 --> 00:22:45.000]  主的工作成就
[00:22:45.000 --> 00:22:48.000]  就心滿意足了
[00:22:48.000 --> 00:22:51.000]  這種大的心胸
[00:22:51.000 --> 00:22:57.000]  這種隱藏自己彰顯記錄的心智
[00:22:57.000 --> 00:23:03.000]  是主非常欣賞、悅拿、祝福的
[00:23:03.000 --> 00:23:04.000]  那麼
[00:23:04.000 --> 00:23:09.000]  恩高比講道更重要
[00:23:09.000 --> 00:23:14.000]  在約翰一書二章二十七節
[00:23:14.000 --> 00:23:17.000]  師徒約翰提到恩高
[00:23:17.000 --> 00:23:22.000]  那就是聖靈的工作
[00:23:22.000 --> 00:23:24.000]  在西國的教會裡面
[00:23:24.000 --> 00:23:26.000]  他們常常說
[00:23:26.000 --> 00:23:31.000]  某某人的講道是有恩高的講道
[00:23:31.000 --> 00:23:34.000]  有能力、有功效
[00:23:34.000 --> 00:23:38.000]  感動人、造就人、建立人
[00:23:38.000 --> 00:23:43.000]  有真實的屬靈的功用
[00:23:43.000 --> 00:23:48.000]  那麼到底恩高是什麼?
[00:23:48.000 --> 00:23:51.000]  恩高分析來看
[00:23:51.000 --> 00:23:54.000]  有四個因素
[00:23:54.000 --> 00:23:56.000]  第一個因素
[00:23:56.000 --> 00:24:01.000]  那就是道
[00:24:01.000 --> 00:24:05.000]  如果沒有道就不成其為講道
[00:24:05.000 --> 00:24:08.000]  所以恩高的講道
[00:24:08.000 --> 00:24:13.000]  第一必須是按照神的道來傳講
[00:24:13.000 --> 00:24:18.000]  不是講自己的話、自己的意見、自己的理論
[00:24:18.000 --> 00:24:20.000]  是講神的道
[00:24:20.000 --> 00:24:25.000]  所以講道必須有道的實質
[00:24:25.000 --> 00:24:28.000]  道的內容
[00:24:28.000 --> 00:24:35.000]  整個的傳講都是環繞根據神的道
[00:24:35.000 --> 00:24:40.000]  這是第一個恩高講道的因素
[00:24:40.000 --> 00:24:45.000]  第二就是聖靈的工作
[00:24:45.000 --> 00:24:49.000]  道是自具
[00:24:49.000 --> 00:24:51.000]  如果沒有聖靈
[00:24:51.000 --> 00:24:55.000]  使它成為動態
[00:24:55.000 --> 00:24:58.000]  或者說有屬靈的功效
[00:24:58.000 --> 00:25:00.000]  那麼這個自具的道
[00:25:00.000 --> 00:25:03.000]  不能夠真的造就人
[00:25:03.000 --> 00:25:05.000]  聖靈一工作
[00:25:05.000 --> 00:25:07.000]  一有了恩高
[00:25:07.000 --> 00:25:11.000]  道就活潑起來了
[00:25:11.000 --> 00:25:14.000]  就好像保羅說的
[00:25:14.000 --> 00:25:17.000]  在《伊夫所書》六章十七節
[00:25:17.000 --> 00:25:23.000]  手中拿著聖靈的寶劍就是神的道
[00:25:23.000 --> 00:25:25.000]  有了神的道還不夠嗎?
[00:25:25.000 --> 00:25:28.000]  為什麼說聖靈的寶劍呢?
[00:25:28.000 --> 00:25:30.000]  那就是說
[00:25:30.000 --> 00:25:33.000]  道如果是靜態的時候
[00:25:33.000 --> 00:25:38.000]  就好像一把鋒利的寶劍放在那裡
[00:25:38.000 --> 00:25:39.000]  在靜態的時候
[00:25:39.000 --> 00:25:42.000]  那個劍不管它多麼鋒利
[00:25:42.000 --> 00:25:44.000]  沒有作用
[00:25:44.000 --> 00:25:48.000]  只有拿起來無動的時候
[00:25:48.000 --> 00:25:52.000]  才有作用
[00:25:52.000 --> 00:25:57.000]  道是靜態的在聖經裡面
[00:25:57.000 --> 00:25:58.000]  神話在哪裡?
[00:25:58.000 --> 00:26:01.000]  在聖經裡頭
[00:26:01.000 --> 00:26:03.000]  但是聖靈工作的時候
[00:26:03.000 --> 00:26:05.000]  就是聖靈把神的道
[00:26:05.000 --> 00:26:08.000]  當作一把劍無動起來
[00:26:08.000 --> 00:26:13.000]  立刻它有很大的作用
[00:26:13.000 --> 00:26:16.000]  所以沒有聖靈的工作
[00:26:16.000 --> 00:26:23.000]  最好的道只是靜態的一個認識而已
[00:26:23.000 --> 00:26:27.000]  只是一個屬靈的真理而已
[00:26:27.000 --> 00:26:33.000]  不能夠對人的生活生命起作用
[00:26:33.000 --> 00:26:35.000]  第三個因素
[00:26:35.000 --> 00:26:42.000]  就是講道的人的靈性和品格很重要
[00:26:42.000 --> 00:26:44.000]  人的靈性和品格很好
