
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:09:14.000 --> 00:09:17.000]  而只是以塞亞住在耶路撒冷
[00:09:17.000 --> 00:09:21.000]  而以塞亞是在耶路撒冷蒙召的
[00:09:21.000 --> 00:09:22.000]  以塞亞書第六章
[00:09:22.000 --> 00:09:24.000]  如果有人熟悉
[00:09:24.000 --> 00:09:26.000]  聖哉聖哉聖哉
[00:09:26.000 --> 00:09:30.000]  他的蒙召是見到神的榮耀和自己的污穢
[00:09:30.000 --> 00:09:35.000]  而烏西亞王大概是在主前740年離世
[00:09:35.000 --> 00:09:38.000]  所以大概是主前八世紀的一位先知
[00:09:38.000 --> 00:09:39.000]  以塞亞
[00:09:39.000 --> 00:09:41.000]  他在工作的期間
[00:09:41.000 --> 00:09:45.000]  很可能是主前739到700年之間
[00:09:45.000 --> 00:09:47.000]  大概40年裏面做先知的
[00:09:47.000 --> 00:09:50.000]  但是我們知道他的年份的時候
[00:09:50.000 --> 00:09:52.000]  對經文有什麼影響呢
[00:09:52.000 --> 00:09:55.000]  原來以塞亞書第一到三十九章
[00:09:55.000 --> 00:10:00.000]  是在反映主前739到701年代的事情
[00:10:00.000 --> 00:10:05.000]  第四十章到五十五章是在說主前的605到539
[00:10:05.000 --> 00:10:08.000]  一直在說未來的事情
[00:10:08.000 --> 00:10:09.000]  被老的年代
[00:10:09.000 --> 00:10:10.000]  那時候還沒有被老
[00:10:10.000 --> 00:10:13.000]  但是先知好像預示了將來被老的事
[00:10:13.000 --> 00:10:15.000]  而五十六章到六十六章
[00:10:15.000 --> 00:10:20.000]  就是在說主前的539到48年的歸回的年代
[00:10:20.000 --> 00:10:24.000]  特別是主前的539到500年的歸回年代
[00:10:24.000 --> 00:10:27.000]  所以讀這本書是很不容易讀的
[00:10:27.000 --> 00:10:30.000]  因為他牽涉的年份這麼廣
[00:10:30.000 --> 00:10:32.000]  一個在位40年的先知
[00:10:32.000 --> 00:10:34.000]  而說這麼多百年的事情
[00:10:34.000 --> 00:10:35.000]  那你怎麼說得通呢
[00:10:35.000 --> 00:10:39.000]  如果以塞亞是主前八世紀的一個先知
[00:10:39.000 --> 00:10:41.000]  但是以塞亞書他提的事情
[00:10:41.000 --> 00:10:44.000]  是主前七世紀甚至六世紀的事
[00:10:44.000 --> 00:10:49.000]  那先知這個前瞻性的信息是很特別很特別
[00:10:49.000 --> 00:10:51.000]  而先知被看成
[00:10:51.000 --> 00:10:54.000]  歷史學家歷代至上都有的
[00:10:54.000 --> 00:10:58.000]  先知這個字的意思就是預先去看見
[00:10:58.000 --> 00:11:02.000]  所以你有時候想想一個人預先看見幾年後的事情
[00:11:02.000 --> 00:11:03.000]  都很威風的
[00:11:03.000 --> 00:11:06.000]  預先看見幾十年後的事情都很威風
[00:11:06.000 --> 00:11:09.000]  而預先看到一百二百年後的事情
[00:11:09.000 --> 00:11:12.000]  你覺得真的沒有辦法想像的
[00:11:12.000 --> 00:11:15.000]  而舊約聖經有四個關於先知的字
[00:11:15.000 --> 00:11:17.000]  有先見
[00:11:17.000 --> 00:11:19.000]  喜伯來文那些我不說了
[00:11:19.000 --> 00:11:23.000]  有預言家或者是神的兒子
[00:11:23.000 --> 00:11:24.000]  或者是先知
[00:11:24.000 --> 00:11:28.000]  通常納比爾這個先知是最多的
[00:11:28.000 --> 00:11:34.000]  以塞亞書他很少用傳統的喜伯來文納比爾來講自己
[00:11:34.000 --> 00:11:38.000]  只有在三十七章以至其他地方裏面有的
[00:11:38.000 --> 00:11:40.000]  他敘事裏面是對應的是
[00:11:40.000 --> 00:11:43.000]  列王記下十八章到二十章
[00:11:43.000 --> 00:11:46.000]  看這些先知書一定會看列王記上下
[00:11:46.000 --> 00:11:53.000]  所以以塞亞書就變成了被舊約聖經的人預言
[00:11:53.000 --> 00:11:55.000]  說他是一個先知
[00:11:55.000 --> 00:11:59.000]  而先知書他的文體是敘事文體
[00:11:59.000 --> 00:12:00.000]  有時是有詩歌
[00:12:00.000 --> 00:12:03.000]  所以舊約聖經簡單是兩個文體
[00:12:03.000 --> 00:12:04.000]  一是詩歌一是散文
[00:12:04.000 --> 00:12:07.000]  散文就是敘事文體
[00:12:07.000 --> 00:12:10.000]  以塞亞書在十九世紀的時候
[00:12:10.000 --> 00:12:14.000]  很多人會認為他是因為牽涉了幾個不同的時代
[00:12:14.000 --> 00:12:17.000]  他們就會有的意見是三本不同的書
[00:12:17.000 --> 00:12:19.000]  一到三十九章是一本
[00:12:19.000 --> 00:12:20.000]  四十到五十五章是一本
[00:12:20.000 --> 00:12:22.000]  五十六到六十六章是一本
[00:12:22.000 --> 00:12:26.000]  但是到了現在二十世紀或二十一世紀的主流意見
[00:12:26.000 --> 00:12:29.000]  就會覺得是一本書有三個向度
[00:12:29.000 --> 00:12:34.000]  由於以塞亞書一到三十九章的主題是講到審判
[00:12:34.000 --> 00:12:35.000]  剛才我都講了
[00:12:35.000 --> 00:12:36.000]  就是說北國亡了
[00:12:36.000 --> 00:12:39.000]  但是現在講的就快到了耶路撒冷會亡
[00:12:39.000 --> 00:12:41.000]  很明顯這個是審判的主題
[00:12:41.000 --> 00:12:44.000]  四十到六十六章是救贖和安慰
[00:12:44.000 --> 00:12:46.000]  就是說雖然被擄
[00:12:46.000 --> 00:12:47.000]  但是將來會歸回
[00:12:47.000 --> 00:12:49.000]  而四十到五十五章就是說
[00:12:49.000 --> 00:12:52.000]  他們被擄去巴比倫的時候
[00:12:52.000 --> 00:12:54.000]  作為一個立足點去寫
[00:12:54.000 --> 00:12:57.000]  你可以看到這本書精彩的地方就是說
[00:12:57.000 --> 00:13:00.000]  他快要國破家亡的時候
[00:13:00.000 --> 00:13:02.000]  四十到五十五章就是說
[00:13:02.000 --> 00:13:05.000]  講到他將來在寄人籬下的時候
[00:13:05.000 --> 00:13:08.000]  其實詩篇有一首歌就是說
[00:13:08.000 --> 00:13:10.000]  我在巴比倫的地方
[00:13:10.000 --> 00:13:11.000]  我被人抓了
[00:13:11.000 --> 00:13:14.000]  我將我的琴放在柳樹下面
[00:13:14.000 --> 00:13:17.000]  不過那裡的人叫我彈我鄉下的歌
[00:13:17.000 --> 00:13:19.000]  一個什麼意思
[00:13:19.000 --> 00:13:21.000]  你來彈一下你以前故鄉的歌
[00:13:21.000 --> 00:13:23.000]  讓我們聽一下娛樂一下
[00:13:23.000 --> 00:13:26.000]  你明不明白詩人講的這種心境就是說
[00:13:26.000 --> 00:13:28.000]  竟然我淪落到這個地步
[00:13:28.000 --> 00:13:31.000]  我要在外邦巴比倫人的地方
[00:13:31.000 --> 00:13:34.000]  彈我猶太人的歌來娛樂你
[00:13:34.000 --> 00:13:36.000]  詩人就覺得很可悲
[00:13:36.000 --> 00:13:39.000]  那是一個哀嘆的訊息
[00:13:39.000 --> 00:13:44.000]  然後他就展望著
[00:13:44.000 --> 00:13:46.000]  這個日子會很快過去
[00:13:46.000 --> 00:13:48.000]  其實都七十年了
[00:13:48.000 --> 00:13:51.000]  然後就秘魯歸回的英許
[00:13:51.000 --> 00:13:55.000]  所以十九世紀的主流就認為有三個異象
[00:13:55.000 --> 00:13:57.000]  但現在都不是了
[00:13:57.000 --> 00:14:01.000]  二十世紀就說其實它是一本完整的書
[00:14:01.000 --> 00:14:03.000]  從重要的主題來說
[00:14:03.000 --> 00:14:05.000]  它是貫穿成卷書
[00:14:05.000 --> 00:14:06.000]  譬如是什麼呢
[00:14:06.000 --> 00:14:09.000]  我們現在的現代詩歌
[00:14:09.000 --> 00:14:13.000]  以色列的聖者很多時候都會說這件事
[00:14:13.000 --> 00:14:16.000]  在前面後面都出現了十二次
[00:14:16.000 --> 00:14:18.000]  或者這個是耶和華所說的
[00:14:18.000 --> 00:14:20.000]  都出現了很多次
[00:14:20.000 --> 00:14:22.000]  還有歸回錫安
[00:14:22.000 --> 00:14:25.000]  其實在之前三十五章都已經出現了
[00:14:25.000 --> 00:14:27.000]  或者是在聖山的遍處
[00:14:27.000 --> 00:14:30.000]  這一切都不傷人不害民
[00:14:30.000 --> 00:14:32.000]  在前面後面都出現
[00:14:32.000 --> 00:14:34.000]  所以這些這麼具體的東西
[00:14:34.000 --> 00:14:35.000]  我只是舉例而已
[00:14:35.000 --> 00:14:39.000]  以創下書一章和六十五章是首尾呼應的
[00:14:39.000 --> 00:14:42.000]  如果說它是三本書其實很難
[00:14:42.000 --> 00:14:44.000]  譬如《日月子》這些前前後後都有
[00:14:44.000 --> 00:14:46.000]  譬如有些字火花
[00:14:46.000 --> 00:14:47.000]  火呀
[00:14:47.000 --> 00:14:48.000]  都是
[00:14:48.000 --> 00:14:51.000]  其他後面我就不說那麼多了
[00:14:51.000 --> 00:14:55.000]  其實研究聖經的人就會覺得
[00:14:55.000 --> 00:15:00.000]  它的文學特色不能夠說它是純粹三本書
[00:15:00.000 --> 00:15:04.000]  倒過來一本書有三個不同的看法的眼光
[00:15:04.000 --> 00:15:07.000]  這個第一部分說了背景
[00:15:07.000 --> 00:15:09.000]  然後就去到第二部分
[00:15:09.000 --> 00:15:11.000]  說以創下書的重點
[00:15:11.000 --> 00:15:14.000]  第二部分就下去
[00:15:14.000 --> 00:15:17.000]  整卷以創下書有幾種分段方法
[00:15:17.000 --> 00:15:20.000]  其實我們看任何一卷聖經
[00:15:20.000 --> 00:15:22.000]  第一樣東西就是要學分段
[00:15:22.000 --> 00:15:25.000]  譬如你幾十章
[00:15:25.000 --> 00:15:28.000]  你逐章讀就很不容易
[00:15:28.000 --> 00:15:30.000]  但是第幾章到第幾章是一個單元
[00:15:30.000 --> 00:15:32.000]  這些都一定要學
[00:15:32.000 --> 00:15:33.000]  有時候我都覺得
[00:15:33.000 --> 00:15:36.000]  你講這些東西都那麼複雜
[00:15:36.000 --> 00:15:41.000]  我就知道弟兄姊妹有不同類型的
[00:15:41.000 --> 00:15:43.000]  我講得白一點都不怕
[00:15:43.000 --> 00:15:46.000]  有些是想著你說一些輕鬆的東西
[00:15:46.000 --> 00:15:48.000]  笑話過一天
[00:15:48.000 --> 00:15:50.000]  但是我不會這樣做的
[00:15:50.000 --> 00:15:54.000]  我是會講一些你不喜歡聽的道
[00:15:54.000 --> 00:15:56.000]  因為你來的是學聖經
[00:15:56.000 --> 00:15:58.000]  講笑話去別的道
[00:15:58.000 --> 00:16:01.000]  就是浪費時間的東西我不做
[00:16:01.000 --> 00:16:04.000]  整卷以創下書有幾種分段方法
[00:16:04.000 --> 00:16:06.000]  我只是講一種普遍的方法
[00:16:06.000 --> 00:16:09.000]  全本書分了八個部分
[00:16:09.000 --> 00:16:12.000]  一到十二章是講從大的
[00:16:12.000 --> 00:16:14.000]  他會受刑罰的
[00:16:14.000 --> 00:16:16.000]  但是將來有千禧年的重建
[00:16:16.000 --> 00:16:19.000]  其實千禧年不只是在啟示錄出來的
[00:16:19.000 --> 00:16:22.000]  已經在以創下書裡面都有的
[00:16:22.000 --> 00:16:25.000]  十三到二十三章
[00:16:25.000 --> 00:16:27.000]  就是講有十段
[00:16:27.000 --> 00:16:29.000]  其他國家都會受審判
[00:16:29.000 --> 00:16:31.000]  所以你會留心
[00:16:31.000 --> 00:16:34.000]  舊的聖經裡面除了講以色列和猶大受審判
[00:16:34.000 --> 00:16:36.000]  列國也受審判
[00:16:36.000 --> 00:16:40.000]  二十四到二十七章是講一個天啟文學
[00:16:40.000 --> 00:16:42.000]  預言列國會受審
[00:16:42.000 --> 00:16:46.000]  他對歷史來做一個前瞻
[00:16:46.000 --> 00:16:48.000]  將來會怎樣
[00:16:48.000 --> 00:16:50.000]  對於很多人有興趣
[00:16:50.000 --> 00:16:52.000]  聖經講到將來會怎樣
[00:16:52.000 --> 00:16:54.000]  可不可以對位對號入座
[00:16:54.000 --> 00:16:57.000]  其實這個不是聖經作者的重點
[00:16:57.000 --> 00:16:59.000]  而是想講我們的神
[00:16:59.000 --> 00:17:02.000]  是掌握著整個歷史的大局
[00:17:02.000 --> 00:17:04.000]  第二十八到三十五章
[00:17:04.000 --> 00:17:07.000]  就是講撒瑪利亞、猶大和亞述
[00:17:07.000 --> 00:17:09.000]  這幾個國家的關係
[00:17:09.000 --> 00:17:11.000]  而三十六到三十九章
[00:17:11.000 --> 00:17:14.000]  就是西拿基勒被攻擊
[00:17:14.000 --> 00:17:17.000]  希西加這個王病了又康復
[00:17:17.000 --> 00:17:21.000]  猶大人後來被擄到巴比倫的預言
[00:17:21.000 --> 00:17:24.000]  這些全部都是危機性的東西
[00:17:24.000 --> 00:17:28.000]  你會見到神的子民都面對危機
[00:17:28.000 --> 00:17:30.000]  甚至國破家亡
[00:17:30.000 --> 00:17:32.000]  四十到四十八章就講
[00:17:32.000 --> 00:17:34.000]  神對那些被擄的人
[00:17:34.000 --> 00:17:38.000]  被逐的人的救贖和歸回的應許安慰
[00:17:38.000 --> 00:17:42.000]  雖然那些人被逼離鄉別井
[00:17:42.000 --> 00:17:45.000]  神的子民、神的聖殿都被毀
[00:17:45.000 --> 00:17:47.000]  但是原來他們這班人
[00:17:47.000 --> 00:17:50.000]  是要學一個很特別的教訓
[00:17:50.000 --> 00:17:52.000]  就是神要煉淨他們
[00:17:52.000 --> 00:17:59.000]  使他們將來可以回去重建聖殿和屬靈的群體
[00:17:59.000 --> 00:18:02.000]  這是我們不可以明白的
[00:18:02.000 --> 00:18:04.000]  為什麼神要祂的子民受這些苦
[00:18:04.000 --> 00:18:07.000]  所以《成本聖經》不是告訴我們
[00:18:07.000 --> 00:18:10.000]  你信了耶穌或信了神就百無禁忌
[00:18:10.000 --> 00:18:12.000]  或者你一貫風順
[00:18:12.000 --> 00:18:13.000]  這些全部是錯的
[00:18:13.000 --> 00:18:15.000]  但是信了神的人
[00:18:15.000 --> 00:18:18.000]  是神的子民不合神的心水
