
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹 早安
[00:02:36.400 --> 00:02:37.400]  他們會說
[00:02:37.400 --> 00:02:39.400]  小元你好呀
[00:02:39.400 --> 00:02:40.400]  是啊
[00:02:40.400 --> 00:02:44.400]  元太是這個店裏的人氣王
[00:02:44.400 --> 00:02:47.400]  是非常受歡迎的
[00:02:47.400 --> 00:02:49.400]  還有這一隻
[00:02:49.400 --> 00:02:51.400]  它就是在菜舖的貓
[00:02:51.400 --> 00:02:53.400]  它叫做細細粒
[00:02:53.400 --> 00:02:55.400]  你們不要看它現在這樣
[00:02:55.400 --> 00:02:57.400]  其實它以前真的是細細粒
[00:02:57.400 --> 00:02:59.400]  很小隻的
[00:02:59.400 --> 00:03:01.400]  很大隻的細細粒
[00:03:01.400 --> 00:03:04.400]  它看上來也不是很好意思
[00:03:04.400 --> 00:03:08.400]  還有這一隻
[00:03:08.400 --> 00:03:12.400]  它在屯墨麵舖的貓就叫做月見
[00:03:12.400 --> 00:03:15.400]  而在麵舖旁邊的麵包舖
[00:03:15.400 --> 00:03:18.400]  就有兩隻感情非常好的貓
[00:03:18.400 --> 00:03:21.400]  牠們叫做海帶和傅拉拉
[00:03:21.400 --> 00:03:24.400]  而在咖啡廳的貓
[00:03:24.400 --> 00:03:26.400]  牠有兩個名字
[00:03:26.400 --> 00:03:28.400]  店舖的阿姨就叫牠做Mimi
[00:03:28.400 --> 00:03:31.400]  而店舖的叔叔就叫牠做白丸
[00:03:31.400 --> 00:03:33.400]  不過無論你叫牠哪個名字
[00:03:33.400 --> 00:03:34.400]  即是Mimi也好
[00:03:34.400 --> 00:03:35.400]  白丸也好
[00:03:35.400 --> 00:03:37.400]  牠都會回應的
[00:03:37.400 --> 00:03:44.400]  而這一隻住在廟裏的貓
[00:03:44.400 --> 00:03:46.400]  牠叫做無限壽
[00:03:46.400 --> 00:03:48.400]  一聽牠的名字
[00:03:48.400 --> 00:03:50.400]  就知道是長命百歲
[00:03:50.400 --> 00:03:52.400]  很有福氣的名字
[00:03:52.400 --> 00:03:56.400]  真的很羨慕你們
[00:03:56.400 --> 00:03:58.400]  你們每個都有名字
[00:03:58.400 --> 00:04:00.400]  我也很想要一個名字
[00:04:00.400 --> 00:04:04.400]  你幫自己改一個便可以了
[00:04:04.400 --> 00:04:06.400]  找一個自己喜歡的名字
[00:04:06.400 --> 00:04:08.400]  一隻貓的名字而已
[00:04:08.400 --> 00:04:09.400]  很簡單
[00:04:09.400 --> 00:04:11.400]  你到處去看看吧
[00:04:11.400 --> 00:04:13.400]  應該就找得到的
[00:04:13.400 --> 00:04:15.400]  不是那麼難的
[00:04:16.400 --> 00:04:18.400]  是真的嗎?
[00:04:18.400 --> 00:04:21.400]  喜歡的名字嗎?
[00:04:21.400 --> 00:04:23.400]  我喜歡的名字嗎?
[00:04:23.400 --> 00:04:27.400]  我在街上一邊走一邊找
[00:04:27.400 --> 00:04:29.400]  看看那些招牌
[00:04:29.400 --> 00:04:30.400]  那些車
[00:04:30.400 --> 00:04:32.400]  單車
[00:04:32.400 --> 00:04:34.400]  又寫著甚麼今天特價
[00:04:34.400 --> 00:04:36.400]  禁止停車
[00:04:36.400 --> 00:04:39.400]  但是每一個都不是
[00:04:39.400 --> 00:04:41.400]  不太對
[00:04:41.400 --> 00:04:44.400]  根本就不是貓的名字
[00:04:46.400 --> 00:04:47.400]  野貓
[00:04:47.400 --> 00:04:48.400]  骯髒貓
[00:04:48.400 --> 00:04:49.400]  怪貓
[00:04:49.400 --> 00:04:51.400]  這些都不是貓的名字
[00:04:51.400 --> 00:04:54.400]  喂!走開!
[00:04:54.400 --> 00:04:56.400]  噓!走開!
[00:04:56.400 --> 00:04:59.400]  這些更加不是貓的名字
[00:04:59.400 --> 00:05:04.400]  到底我的名字是甚麼呢?
[00:05:04.400 --> 00:05:07.400]  雨不停地下
[00:05:07.400 --> 00:05:08.400]  雨
[00:05:08.400 --> 00:05:09.400]  雨
[00:05:09.400 --> 00:05:10.400]  雨
[00:05:10.400 --> 00:05:14.400]  我的心裏充滿著雨的聲音
[00:05:17.400 --> 00:05:21.400]  Hello!你肚不肚餓呀?
[00:05:21.400 --> 00:05:25.400]  嘩!這聲音好溫柔呀
[00:05:25.400 --> 00:05:28.400]  嗯!牠身上的味道
[00:05:28.400 --> 00:05:31.400]  好好聞好香呀
[00:05:31.400 --> 00:05:34.400]  嘩!你的眼睛呢
[00:05:34.400 --> 00:05:37.400]  是很漂亮的哈密瓜色來的呀
[00:05:37.400 --> 00:05:41.400]  原來
[00:05:41.400 --> 00:05:43.400]  我知道了
[00:05:43.400 --> 00:05:46.400]  我想要的不是一個名字
[00:05:46.400 --> 00:05:52.400]  而是那個叫我的名字的人
[00:05:52.400 --> 00:06:00.400]  過來呀!哈密瓜
[00:06:00.400 --> 00:06:05.400]  故事就講完了
[00:06:05.400 --> 00:06:08.400]  我不知道大家喜不喜歡這本書
[00:06:08.400 --> 00:06:09.400]  其實很多時候
[00:06:09.400 --> 00:06:11.400]  劇本的文字很簡單
[00:06:11.400 --> 00:06:13.400]  不過呢
[00:06:13.400 --> 00:06:15.400]  當我們慢慢去思想的時候
[00:06:15.400 --> 00:06:17.400]  在我們心裏面
[00:06:17.400 --> 00:06:19.400]  都有很多觸動的地方
[00:06:19.400 --> 00:06:20.400]  所以我常常都說
[00:06:20.400 --> 00:06:22.400]  其實劇本不是單單給小朋友看的
[00:06:22.400 --> 00:06:25.400]  其實大人都是非常之適合去看的
[00:06:25.400 --> 00:06:32.400]  在書的幾乎是最後的部分
[00:06:32.400 --> 00:06:33.400]  貓
[00:06:33.400 --> 00:06:35.400]  牠的獨白系
[00:06:35.400 --> 00:06:36.400]  原來呀
[00:06:36.400 --> 00:06:37.400]  我知道了
[00:06:37.400 --> 00:06:40.400]  我想要的不是一個名字
[00:06:41.400 --> 00:06:44.400]  而是那個叫我的名字的人
[00:06:44.400 --> 00:06:49.400]  貓仔發現牠真正想要的不是一個名字
[00:06:49.400 --> 00:06:52.400]  而是一個愛牠的人
[00:06:52.400 --> 00:06:54.400]  是一段關係
[00:06:54.400 --> 00:06:56.400]  當遇到那個人
[00:06:56.400 --> 00:07:00.400]  牠就不再是沒有名字的流浪貓
[00:07:00.400 --> 00:07:03.400]  而是屬於那個人的愛貓
[00:07:03.400 --> 00:07:06.400]  在今天講到的經文
[00:07:06.400 --> 00:07:09.400]  以賽雅書43章那裏
[00:07:09.400 --> 00:07:12.400]  當時上帝去說話的對象
[00:07:12.400 --> 00:07:15.400]  就是亡國被擄的一班以色列人
[00:07:15.400 --> 00:07:17.400]  他們身處異邦
[00:07:17.400 --> 00:07:19.400]  是亡國者的身份
[00:07:19.400 --> 00:07:22.400]  就好像我們剛才看的那本書
[00:07:22.400 --> 00:07:25.400]  那一隻沒有名字的貓
[00:07:25.400 --> 00:07:27.400]  在其他人口裏面
[00:07:27.400 --> 00:07:29.400]  會叫牠做野貓
[00:07:29.400 --> 00:07:30.400]  骯髒貓
[00:07:30.400 --> 00:07:31.400]  怪貓
[00:07:31.400 --> 00:07:33.400]  當時的以色列人
[00:07:33.400 --> 00:07:35.400]  亦都是這樣的狀況
[00:07:35.400 --> 00:07:37.400]  他們是社會的邊緣人
[00:07:38.400 --> 00:07:40.400]  我們看歷史會知道
[00:07:40.400 --> 00:07:42.400]  在主前586年
[00:07:42.400 --> 00:07:45.400]  南國猶大被新巴比倫王
[00:07:45.400 --> 00:07:47.400]  尼布格尼撒爾西所滅
[00:07:47.400 --> 00:07:49.400]  聖殿被毀
[00:07:49.400 --> 00:07:51.400]  聖牆被拆
[00:07:51.400 --> 00:07:54.400]  而整個的聖城耶路撒冷
[00:07:54.400 --> 00:07:55.400]  被夷為平地
[00:07:55.400 --> 00:07:56.400]  變成廢墟
[00:07:56.400 --> 00:07:58.400]  很多的以色列人
[00:07:58.400 --> 00:08:00.400]  包括皇室的成員
[00:08:00.400 --> 00:08:01.400]  有錢人
[00:08:01.400 --> 00:08:03.400]  工匠等等
[00:08:03.400 --> 00:08:05.400]  都是被擄到巴比倫
[00:08:05.400 --> 00:08:07.400]  被囚在巴比倫城那裏
[00:08:07.400 --> 00:08:09.400]  服一些奴役
[00:08:09.400 --> 00:08:10.400]  要繳納重稅
[00:08:10.400 --> 00:08:11.400]  在歷史上
[00:08:11.400 --> 00:08:14.400]  稱這段時期為巴比倫之囚
[00:08:14.400 --> 00:08:17.400]  是有50多年那麼久
[00:08:17.400 --> 00:08:20.400]  而就在這段很黑暗的時期裏面
[00:08:20.400 --> 00:08:22.400]  上帝透過先知
[00:08:22.400 --> 00:08:24.400]  對以色列人說話
[00:08:24.400 --> 00:08:26.400]  在今天說到的經文
[00:08:26.400 --> 00:08:29.400]  以賽亞書43章1至7字那裏
[00:08:29.400 --> 00:08:31.400]  就有短短7字的經文
[00:08:31.400 --> 00:08:33.400]  但是你和我
[00:08:33.400 --> 00:08:35.400]  這兩個人稱代名詞
[00:08:35.400 --> 00:08:37.400]  是很高頻率地
[00:08:37.400 --> 00:08:39.400]  不斷地交替出現
[00:08:39.400 --> 00:08:40.400]  表達的就是
[00:08:40.400 --> 00:08:42.400]  你和我之間
[00:08:42.400 --> 00:08:44.400]  是一種很緊密的聯繫
[00:08:44.400 --> 00:08:47.400]  你就是以色列人
[00:08:47.400 --> 00:08:50.400]  而我指的是耶和華上帝
[00:08:50.400 --> 00:08:52.400]  而當我們上一節去看看
[00:08:52.400 --> 00:08:54.400]  原文的一個詞綴
[00:08:54.400 --> 00:08:55.400]  希伯來名的時候
[00:08:55.400 --> 00:08:58.400]  我們見到在以賽亞書43章第一節
[00:08:58.400 --> 00:09:00.400]  的第一個字
[00:09:00.400 --> 00:09:01.400]  是這個
[00:09:01.400 --> 00:09:03.400]  意思是但然在
[00:09:03.400 --> 00:09:05.400]  原來這個字在以賽亞書裏面
[00:09:05.400 --> 00:09:07.400]  一共出現了15次
[00:09:07.400 --> 00:09:09.400]  比起其他的先知書
[00:09:09.400 --> 00:09:11.400]  是更加多的
[00:09:11.400 --> 00:09:13.400]  但然在
[00:09:13.400 --> 00:09:15.400]  其實是一個很重要的字眼
[00:09:15.400 --> 00:09:16.400]  它代表的是
[00:09:16.400 --> 00:09:18.400]  以色列人因為離棄了神
[00:09:18.400 --> 00:09:20.400]  而被上帝懲罰
[00:09:20.400 --> 00:09:21.400]  已經到了極點
[00:09:21.400 --> 00:09:23.400]  已經衰到鐵底了
[00:09:23.400 --> 00:09:25.400]  但然在
[00:09:25.400 --> 00:09:27.400]  即是上帝現在要改變
[00:09:27.400 --> 00:09:29.400]  以色列人的狀況
[00:09:29.400 --> 00:09:32.400]  要改變以色列人的狀況
[00:09:32.400 --> 00:09:34.400]  上帝第一句對以色列人說的話
[00:09:34.400 --> 00:09:36.400]  是什麼呢
[00:09:36.400 --> 00:09:37.400]  上帝說
[00:09:37.400 --> 00:09:39.400]  不要害怕
[00:09:39.400 --> 00:09:41.400]  而且還重覆了兩次
[00:09:41.400 --> 00:09:43.400]  就在第一節和第二節那裏
[00:09:43.400 --> 00:09:46.400]  這句說話
[00:09:46.400 --> 00:09:47.400]  不要害怕
[00:09:47.400 --> 00:09:48.400]  是在這一段經文裏面
[00:09:48.400 --> 00:09:50.400]  上帝唯一對人的吩咐
[00:09:50.400 --> 00:09:52.400]  是他唯一要求人
[00:09:52.400 --> 00:09:53.400]  要去做的事
[00:09:53.400 --> 00:09:55.400]  就是不要害怕
[00:09:55.400 --> 00:09:56.400]  不要害怕
[00:09:56.400 --> 00:09:57.400]  而其他的事
[00:09:57.400 --> 00:09:58.400]  不需要你管
[00:09:58.400 --> 00:10:00.400]  上帝會負責到底
[00:10:00.400 --> 00:10:02.400]  不要害怕
[00:10:02.400 --> 00:10:04.400]  不要害怕
[00:10:04.400 --> 00:10:05.400]  即是不用怕
[00:10:05.400 --> 00:10:07.400]  不用怕
[00:10:07.400 --> 00:10:08.400]  弟兄姊妹
[00:10:08.400 --> 00:10:09.400]  我們都去思想一下
[00:10:09.400 --> 00:10:12.400]  這一刻我們在怕什麼呢
[00:10:12.400 --> 00:10:15.400]  相信現在我們全世界的人
[00:10:15.400 --> 00:10:17.400]  都是在怕同一樣的東西
[00:10:17.400 --> 00:10:20.400]  就是新冠的疫情
[00:10:20.400 --> 00:10:24.400]  尤其最近香港這段時間
[00:10:24.400 --> 00:10:27.400]  又很收緊了防疫的措施
[00:10:27.400 --> 00:10:31.400]  好像鼎波疫情來勢洶洶
[00:10:31.400 --> 00:10:33.400]  大家都很擔心
[00:10:33.400 --> 00:10:35.400]  昨天晚上和一位媽媽
[00:10:35.400 --> 00:10:36.400]  談電話的時候
[00:10:36.400 --> 00:10:37.400]  她說我真的很擔心
[00:10:37.400 --> 00:10:38.400]  學校遲些停課
[00:10:38.400 --> 00:10:41.400]  又要回到那種困獸鬥的日子
[00:10:41.400 --> 00:10:42.400]  我真的很害怕
[00:10:42.400 --> 00:10:47.400]  千萬不要停課
[00:10:47.400 --> 00:10:48.400]  除了疫情之外
[00:10:48.400 --> 00:10:50.400]  其實對我們不同年紀的人
[00:10:50.400 --> 00:10:51.400]  可能都有不同
[00:10:51.400 --> 00:10:53.400]  會令我們害怕的東西
[00:10:53.400 --> 00:10:55.400]  對於比較年長的弟兄姊妹來說
[00:10:55.400 --> 00:10:57.400]  或者可能害怕的
[00:10:57.400 --> 00:10:59.400]  就是身體出現一些狀況
[00:10:59.400 --> 00:11:01.400]  會令到我們愛的家人
[00:11:01.400 --> 00:11:03.400]  辛苦了他們
[00:11:03.400 --> 00:11:06.400]  而對於比較年輕的弟兄姊妹
[00:11:06.400 --> 00:11:08.400]  不知道會不會害怕的是
[00:11:08.400 --> 00:11:10.400]  畢業就是失業
[00:11:10.400 --> 00:11:13.400]  或者工作不知道做了多久
[00:11:13.400 --> 00:11:14.400]  沒有錢
[00:11:14.400 --> 00:11:17.400]  又或者是沒有拍拖
[00:11:17.400 --> 00:11:20.400]  經常都是單身
[00:11:20.400 --> 00:11:22.400]  至於小朋友
[00:11:22.400 --> 00:11:23.400]  很多人都以為
[00:11:23.400 --> 00:11:25.400]  做小朋友就好了
[00:11:25.400 --> 00:11:27.400]  人一大就很多煩惱
[00:11:27.400 --> 00:11:29.400]  小朋友無憂無慮
[00:11:29.400 --> 00:11:31.400]  真是好了
[00:11:31.400 --> 00:11:32.400]  不是的
[00:11:32.400 --> 00:11:33.400]  其實小朋友都有很多
[00:11:33.400 --> 00:11:36.400]  他們會害怕的東西
[00:11:36.400 --> 00:11:38.400]  記得在上個月
[00:11:38.400 --> 00:11:43.400]  有一次和一對母女去吃飯
[00:11:43.400 --> 00:11:44.400]  吃完飯之後
[00:11:44.400 --> 00:11:46.400]  大家在街上走的時候
[00:11:46.400 --> 00:11:49.400]  那個媽媽就和女兒說
[00:11:49.400 --> 00:11:52.400]  女兒你又漂亮又乖
[00:11:52.400 --> 00:11:55.400]  真是很值得疼愛
[00:11:55.400 --> 00:11:57.400]  但媽媽一說完之後
[00:11:57.400 --> 00:11:59.400]  女兒的回應是什麼呢
[00:11:59.400 --> 00:12:01.400]  女兒的回應是
[00:12:01.400 --> 00:12:02.400]  如果我不乖
[00:12:02.400 --> 00:12:07.400]  你是不是就不會疼愛我了
[00:12:07.400 --> 00:12:09.400]  由這個女兒的說話裡面
[00:12:09.400 --> 00:12:10.400]  我們可以看到
[00:12:10.400 --> 00:12:11.400]  其實小朋友
[00:12:11.400 --> 00:12:12.400]  他們其中一樣東西
[00:12:12.400 --> 00:12:13.400]  都會害怕的就是
[00:12:13.400 --> 00:12:16.400]  如果我達不到爸爸媽媽的期望
[00:12:16.400 --> 00:12:18.400]  做不到他們想我做的事
[00:12:18.400 --> 00:12:25.400]  我就得不到他們的愛
[00:12:25.400 --> 00:12:30.400]  人的內心是無邊際的焦慮
[00:12:30.400 --> 00:12:32.400]  我們也會害怕孤單
[00:12:32.400 --> 00:12:33.400]  害怕被人拒絕
[00:12:33.400 --> 00:12:37.400]  害怕失去價值
[00:12:37.400 --> 00:12:39.400]  不要以為我們平民老百姓是這樣
[00:12:39.400 --> 00:12:42.400]  即使是當時的巴比倫王
[00:12:42.400 --> 00:12:44.400]  尼布格尼薩爾世
[00:12:44.400 --> 00:12:46.400]  他是當時擁有最大
[00:12:46.400 --> 00:12:48.400]  最高權力的人
[00:12:48.400 --> 00:12:49.400]  令到周圍國家的人
[00:12:49.400 --> 00:12:51.400]  都是民方喪膽
[00:12:51.400 --> 00:12:53.400]  俯首稱臣的一個王
[00:12:53.400 --> 00:12:56.400]  但他心裡面其實都有很多的恐懼
[00:12:56.400 --> 00:12:57.400]  如果我們看
[00:12:57.400 --> 00:12:59.400]  《但爾里書》第二章那裡
[00:12:59.400 --> 00:13:01.400]  就看到他發了很多的夢
[00:13:01.400 --> 00:13:04.400]  他心裡面是形容到他很煩亂
[00:13:04.400 --> 00:13:06.400]  他有嚴重的失眠
[00:13:06.400 --> 00:13:08.400]  或者他的恐懼就是
[00:13:08.400 --> 00:13:12.400]  誰正是計劃來暗殺我
[00:13:12.400 --> 00:13:16.400]  擅奪我的王位
[00:13:16.400 --> 00:13:18.400]  或者他在想
[00:13:18.400 --> 00:13:21.400]  我這麼辛苦打回來的天下
[00:13:21.400 --> 00:13:24.400]  哪一天就會被人推翻呢
[00:13:24.400 --> 00:13:26.400]  還有我身邊那個人
[00:13:26.400 --> 00:13:32.400]  是不是真的值得信任呢
[00:13:32.400 --> 00:13:34.400]  人懼怕的
[00:13:34.400 --> 00:13:36.400]  就是表明人效忠的對象
[00:13:36.400 --> 00:13:37.400]  也說明了
[00:13:37.400 --> 00:13:41.400]  人在哪裡去建立他的義求
[00:13:41.400 --> 00:13:42.400]  也說明了
[00:13:42.400 --> 00:13:47.400]  什麼才是他生命裡面的第一位
[00:13:47.400 --> 00:13:51.400]  恐懼是一座無形的監獄
[00:13:51.400 --> 00:13:52.400]  當以色列人
[00:13:52.400 --> 00:13:56.400]  被恐懼這座監獄囚禁著的時候
[00:13:56.400 --> 00:13:59.400]  上帝對他們的回應就是
[00:13:59.400 --> 00:14:03.400]  不要害怕
[00:14:03.400 --> 00:14:08.400]  為什麼可以不用害怕呢
[00:14:08.400 --> 00:14:10.400]  經文裡面指出
[00:14:10.400 --> 00:14:12.400]  因為創造你的耶和華
[00:14:12.400 --> 00:14:13.400]  也是造成你的
[00:14:13.400 --> 00:14:14.400]  他這麼說
[00:14:14.400 --> 00:14:16.400]  你不要害怕
[00:14:16.400 --> 00:14:18.400]  因為我救贖了你
[00:14:18.400 --> 00:14:19.400]  我曾提你的名召你
[00:14:19.400 --> 00:14:21.400]  你是屬我的
[00:14:21.400 --> 00:14:22.400]  你從水中經過
[00:14:22.400 --> 00:14:24.400]  我必與你同在
[00:14:24.400 --> 00:14:25.400]  你趟過江河
[00:14:25.400 --> 00:14:27.400]  水必不漫過你
[00:14:27.400 --> 00:14:29.400]  你從火中行過
[00:14:29.400 --> 00:14:30.400]  必不被燒
[00:14:30.400 --> 00:14:36.400]  火焰也不著在你身上
[00:14:36.400 --> 00:14:37.400]  當時以色列人
[00:14:37.400 --> 00:14:40.400]  真的處於水深火熱當中
[00:14:40.400 --> 00:14:42.400]  面對著國破家亡
[00:14:42.400 --> 00:14:43.400]  被擄到巴比倫
[00:14:43.400 --> 00:14:45.400]  成為亡國奴
[00:14:45.400 --> 00:14:50.400]  他們外在不斷面對羞辱和殘暴
[00:14:50.400 --> 00:14:52.400]  這些痛苦和威脅
[00:14:52.400 --> 00:14:57.400]  而內心被沮喪和絕望佔據著
[00:14:57.400 --> 00:14:59.400]  或者他們也會不禁地問
[00:14:59.400 --> 00:15:03.400]  我們人生還有沒有盼望呢
[00:15:03.400 --> 00:15:08.400]  上帝你在哪裡呢
[00:15:08.400 --> 00:15:10.400]  上帝透過我才跟他們說
[00:15:10.400 --> 00:15:11.400]  不用害怕
[00:15:11.400 --> 00:15:16.400]  因為你是屬我的
[00:15:16.400 --> 00:15:18.400]  你是屬我的
[00:15:18.400 --> 00:15:20.400]  即是每一個人
[00:15:20.400 --> 00:15:21.400]  以色列人
[00:15:21.400 --> 00:15:22.400]  他們都是屬於我
[00:15:22.400 --> 00:15:24.400]  即是耶和華上帝
[00:15:24.400 --> 00:15:28.400]  而不是屬於其他的神
[00:15:28.400 --> 00:15:32.400]  或者是其他的權勢
[00:15:32.400 --> 00:15:35.400]  而根據原文的語法
[00:15:35.400 --> 00:15:36.400]  第二節裏面
[00:15:36.400 --> 00:15:40.400]  你從水中經過和你從火中經過
[00:15:40.400 --> 00:15:42.400]  其實都是連接在
[00:15:42.400 --> 00:15:46.400]  你是屬我的這句說話裏面
[00:15:46.400 --> 00:15:49.400]  意思是第二節是進一步去解釋
[00:15:49.400 --> 00:15:51.400]  當上帝跟人說
[00:15:51.400 --> 00:15:53.400]  你是屬我的
[00:15:53.400 --> 00:15:56.400]  到底是怎樣的一回事
[00:15:56.400 --> 00:15:59.400]  原來當上帝跟我們說
[00:15:59.400 --> 00:16:02.400]  你是屬我的
[00:16:02.400 --> 00:16:04.400]  原來是告訴我們
[00:16:04.400 --> 00:16:06.400]  屬於上帝的人
[00:16:06.400 --> 00:16:09.400]  並不是對苦難就會有豁免權
[00:16:09.400 --> 00:16:11.400]  或者有免疫的能力
[00:16:11.400 --> 00:16:12.400]  屬於上帝的人
[00:16:12.400 --> 00:16:14.400]  我們仍然是需要面對
[00:16:14.400 --> 00:16:16.400]  生老病死
[00:16:16.400 --> 00:16:18.400]  這些人生常規性的事情
[00:16:18.400 --> 00:16:19.400]  同樣的
[00:16:19.400 --> 00:16:22.400]  我們都會面對一些非常規正的衝擊
[00:16:22.400 --> 00:16:24.400]  例如經濟的倒退
[00:16:24.400 --> 00:16:26.400]  社會的動盪等
[00:16:26.400 --> 00:16:28.400]  我們是不能豁免的
[00:16:28.400 --> 00:16:31.400]  不過不同的是
[00:16:31.400 --> 00:16:35.400]  神必與我們同在
[00:16:35.400 --> 00:16:36.400]  屬於上帝的人知道
[00:16:36.400 --> 00:16:38.400]  我們是屬於上帝的
[00:16:38.400 --> 00:16:41.400]  無論外面的環境多麼惡劣
[00:16:41.400 --> 00:16:42.400]  多麼差也好
[00:16:42.400 --> 00:16:45.400]  上帝應許與我們同在
[00:16:45.400 --> 00:16:47.400]  所以我們不孤單
[00:16:47.400 --> 00:16:49.400]  我們有依靠
[00:16:49.400 --> 00:16:53.400]  我們有盼望
[00:16:53.400 --> 00:16:55.400]  你是屬我的
[00:16:55.400 --> 00:16:58.400]  一些中文聖經的翻譯是
[00:16:58.400 --> 00:17:00.400]  你是我的
[00:17:00.400 --> 00:17:01.400]  就好像呂鎮忠譯本
[00:17:01.400 --> 00:17:04.400]  或者詩高譯本等
[00:17:04.400 --> 00:17:06.400]  如果我想邀請大家
[00:17:06.400 --> 00:17:08.400]  做一個擴充句子的練習
[00:17:08.400 --> 00:17:11.400]  就是你是我的
[00:17:11.400 --> 00:17:13.400]  在後面填多幾個字的話
[00:17:13.400 --> 00:17:16.400]  不知道大家又會填上些什麼呢
[00:17:16.400 --> 00:17:19.400]  你覺得當上帝說你是我的
[00:17:19.400 --> 00:17:21.400]  什麼什麼呢
[00:17:21.400 --> 00:17:24.400]  不知道大家會填什麼字上去
[00:17:24.400 --> 00:17:27.400]  上次去聖經找答案的時候
[00:17:27.400 --> 00:17:28.400]  在新約聖經
[00:17:28.400 --> 00:17:31.400]  《路加福音》三章記載
[00:17:31.400 --> 00:17:33.400]  耶穌受洗的時候
[00:17:33.400 --> 00:17:35.400]  當聖靈降臨在他身上
[00:17:35.400 --> 00:17:38.400]  天上傳來父神的聲音
[00:17:38.400 --> 00:17:40.400]  祂說你是我的愛子
[00:17:40.400 --> 00:17:42.400]  我喜悅你
[00:17:42.400 --> 00:17:44.400]  你是我的愛子
[00:17:44.400 --> 00:17:46.400]  我喜悅你
[00:17:46.400 --> 00:17:49.400]  這是對耶穌基督身份的確立
[00:17:49.400 --> 00:17:53.400]  主耶穌是以上帝愛子的身份
