
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:02:59.000 --> 00:03:03.000]  第二個剛才我們所念的出於舊約的先知的書
[00:03:03.000 --> 00:03:05.000]  叫做哈巴古書
[00:03:05.000 --> 00:03:08.000]  那是哈巴古先知的人生
[00:03:08.000 --> 00:03:11.000]  第三個的新約就是那些門徒
[00:03:11.000 --> 00:03:15.000]  他所經驗的在海上面
[00:03:15.000 --> 00:03:19.000]  怎樣碰到 遇見耶穌
[00:03:19.000 --> 00:03:22.000]  這三個很不同的記載
[00:03:22.000 --> 00:03:25.000]  不同的人 不同的體驗
[00:03:25.000 --> 00:03:29.000]  都帶來了他們人生的很大的改變
[00:03:29.000 --> 00:03:32.000]  所以我加了一個題目叫不再一樣
[00:03:32.000 --> 00:03:34.000]  我希望我們聽了以後
[00:03:34.000 --> 00:03:37.000]  當然 今天或者以後你的人生當中
[00:03:37.000 --> 00:03:39.000]  神跟你相遇的時候
[00:03:39.000 --> 00:03:42.000]  帶來可能完全不同的情況
[00:03:42.000 --> 00:03:43.000]  完全不同的經驗
[00:03:43.000 --> 00:03:46.000]  不過一樣的方向
[00:03:46.000 --> 00:03:50.000]  碰見神的人 從此以後
[00:03:50.000 --> 00:03:52.000]  生命不再一樣
[00:03:52.000 --> 00:03:54.000]  這個才是精彩的地方
[00:03:54.000 --> 00:03:57.000]  我們不要再花太多時間那麼的積極
[00:03:57.000 --> 00:04:00.000]  來看看這三個不同的個案
[00:04:00.000 --> 00:04:03.000]  第一個就是摩西
[00:04:03.000 --> 00:04:05.000]  對於大家來說 基督徒來說
[00:04:05.000 --> 00:04:10.000]  摩西的人生的經驗可能大家也有點的認識
[00:04:10.000 --> 00:04:13.000]  摩西人還是蠻賺錢的
[00:04:13.000 --> 00:04:15.000]  他本來是猶太人
[00:04:15.000 --> 00:04:20.000]  但是當時猶太人在埃及當奴隸
[00:04:20.000 --> 00:04:25.000]  所以地位很痛苦也很差
[00:04:25.000 --> 00:04:30.000]  神定義要透過摩西來拯救以色列人
[00:04:30.000 --> 00:04:32.000]  解放他們 離開了埃及
[00:04:32.000 --> 00:04:36.000]  經過曠野 到神所允許的允許之地
[00:04:36.000 --> 00:04:38.000]  就是今天的巴勒斯坦
[00:04:38.000 --> 00:04:41.000]  這個事情大家都很熟悉了
[00:04:41.000 --> 00:04:46.000]  摩西就是當中最主要的領導人物
[00:04:46.000 --> 00:04:50.000]  摩西當然 他的出生也是很奇怪
[00:04:50.000 --> 00:04:52.000]  因為他出生的時候
[00:04:52.000 --> 00:04:56.000]  他的媽媽覺得這個地方 埃及太痛苦了
[00:04:56.000 --> 00:05:00.000]  所以不想要他 但是不忍心要殺他
[00:05:00.000 --> 00:05:04.000]  所以就把嬰孩放在小籃子上面
[00:05:04.000 --> 00:05:06.000]  從河就把他順著去
[00:05:06.000 --> 00:05:09.000]  去了什麼地方 生死也沒辦法
[00:05:09.000 --> 00:05:11.000]  怎麼很奇怪的
[00:05:11.000 --> 00:05:13.000]  神就安排了一個
[00:05:13.000 --> 00:05:17.000]  剛剛就是那個埃及的公主
[00:05:17.000 --> 00:05:22.000]  在河邊看到這個可愛的嬰孩
[00:05:22.000 --> 00:05:24.000]  那麼就把他收回去
[00:05:24.000 --> 00:05:27.000]  所以摩西從小就跟所有的猶太人不同
[00:05:27.000 --> 00:05:29.000]  他就是在王宮裡面長大
[00:05:29.000 --> 00:05:33.000]  成為了當時可以說是王子這樣的一種身份
[00:05:33.000 --> 00:05:36.000]  那摩西後來當然知道他的身份
[00:05:36.000 --> 00:05:40.000]  他的民族是跟埃及人不同
[00:05:40.000 --> 00:05:42.000]  所以他最後就發動了政變
[00:05:42.000 --> 00:05:44.000]  大家還記得吧
[00:05:44.000 --> 00:05:45.000]  40歲的時候
[00:05:45.000 --> 00:05:47.000]  就是他最有辦法的時候
[00:05:47.000 --> 00:05:52.000]  在朝廷裡面最有關係
[00:05:52.000 --> 00:05:54.000]  拿到權力的時候
[00:05:54.000 --> 00:05:56.000]  他發動了政變
[00:05:56.000 --> 00:06:00.000]  但是當他一曠熱血發動政變的時候
[00:06:00.000 --> 00:06:02.000]  他反而就失敗了
[00:06:02.000 --> 00:06:06.000]  就是他要打開了一個破口
[00:06:06.000 --> 00:06:10.000]  要推動猶太人反了政變的時候
[00:06:10.000 --> 00:06:13.000]  第一髮覺他的同胞不支持他
[00:06:13.000 --> 00:06:16.000]  他要繼續要帶動他們的時候
[00:06:16.000 --> 00:06:18.000]  同胞說我不想
[00:06:18.000 --> 00:06:21.000]  另外他透過這個
[00:06:21.000 --> 00:06:25.000]  措手打死了那些埃及的人
[00:06:25.000 --> 00:06:27.000]  他以為這樣的話
[00:06:27.000 --> 00:06:31.000]  大家都跟他一起來起義了吧
[00:06:31.000 --> 00:06:36.000]  怎麼知道那些埃及人沒有
[00:06:36.000 --> 00:06:38.000]  然後他就樂放而逃
[00:06:38.000 --> 00:06:39.000]  樂放而逃之後
[00:06:39.000 --> 00:06:43.000]  就進到摩西的第二個人生的階段
[00:06:43.000 --> 00:06:44.000]  跑到什麼地方
[00:06:44.000 --> 00:06:46.000]  就跑到了礦源裡面
[00:06:46.000 --> 00:06:49.000]  又怕又危險
[00:06:49.000 --> 00:06:51.000]  逃亡
[00:06:51.000 --> 00:06:53.000]  逃到了礦源裡面的時候
[00:06:53.000 --> 00:06:56.000]  重新過一種很簡單的生活
[00:06:56.000 --> 00:06:58.000]  剛才我們在念經就知道了
[00:06:58.000 --> 00:07:01.000]  那個時候摩西就到了礦源
[00:07:01.000 --> 00:07:04.000]  就什麼 牧羊
[00:07:04.000 --> 00:07:07.000]  碰到了一個他的遠房的親戚
[00:07:07.000 --> 00:07:10.000]  就寄人籬下 牧羊
[00:07:10.000 --> 00:07:13.000]  然後他要結婚了
[00:07:13.000 --> 00:07:16.000]  就跟他的女兒結婚了
[00:07:16.000 --> 00:07:18.000]  還生了孩子
[00:07:18.000 --> 00:07:19.000]  那個聖經裡面告訴我
[00:07:19.000 --> 00:07:23.000]  他給他的孩子起了個名字
[00:07:23.000 --> 00:07:24.000]  叫做格聖
[00:07:24.000 --> 00:07:28.000]  我在那個大綱裡面就寫下來了
[00:07:28.000 --> 00:07:30.000]  這個格聖這個字很有意思的
[00:07:30.000 --> 00:07:34.000]  摩西 聖經說摩西生了個兒子在礦野
[00:07:34.000 --> 00:07:37.000]  摩西給他起名叫格聖
[00:07:37.000 --> 00:07:39.000]  格聖是什麼意思
[00:07:39.000 --> 00:07:43.000]  格聖的意思就是摩西自己的解釋了
[00:07:43.000 --> 00:07:45.000]  在他的解釋裡面說
[00:07:45.000 --> 00:07:50.000]  格聖的意思就是我在異地做了外人
[00:07:50.000 --> 00:07:53.000]  英文翻得更集結
[00:07:53.000 --> 00:07:58.000]  I have been an alien in a foreign land
[00:07:58.000 --> 00:08:02.000]  很悲慘的一種感觸
[00:08:02.000 --> 00:08:04.000]  我是誰啊 我沒有
[00:08:04.000 --> 00:08:05.000]  什麼都不是
[00:08:05.000 --> 00:08:07.000]  我在一個異地
[00:08:07.000 --> 00:08:12.000]  異地的意思就是我不屬於這個地方
[00:08:12.000 --> 00:08:14.000]  做了什麼 做了外人
[00:08:14.000 --> 00:08:16.000]  人家也不覺得我屬於他的
[00:08:16.000 --> 00:08:18.000]  在一個陌生的地方
[00:08:18.000 --> 00:08:20.000]  不屬於我的地方
[00:08:20.000 --> 00:08:23.000]  人家也不覺得是屬於他們的
[00:08:23.000 --> 00:08:25.000]  我是nobody
[00:08:25.000 --> 00:08:26.000]  什麼都不是
[00:08:26.000 --> 00:08:29.000]  所以他起了這個名字給他的兒子
[00:08:29.000 --> 00:08:31.000]  真的很有感觸
[00:08:31.000 --> 00:08:34.000]  這個就是摩西那個英雄人物
[00:08:34.000 --> 00:08:37.000]  要大字 要他把這個同胞
[00:08:37.000 --> 00:08:39.000]  釋放下來的人
[00:08:39.000 --> 00:08:40.000]  到一個這個地步
[00:08:40.000 --> 00:08:43.000]  什麼記憶都沒有了
[00:08:43.000 --> 00:08:46.000]  有時候你跟我的人生也是在這樣
[00:08:46.000 --> 00:08:48.000]  有時候在人生的際遇當中
[00:08:48.000 --> 00:08:50.000]  本來滿腔熱血
[00:08:50.000 --> 00:08:52.000]  到一個地步
[00:08:52.000 --> 00:08:53.000]  什麼都沒有
[00:08:53.000 --> 00:08:56.000]  到了異邦 做了一個外人
[00:08:56.000 --> 00:08:58.000]  這個就是摩西
[00:08:58.000 --> 00:09:00.000]  我們看就在這個時候
[00:09:00.000 --> 00:09:04.000]  神怎樣透過他與摩西的相遇
[00:09:04.000 --> 00:09:05.000]  重新把他找回來
[00:09:05.000 --> 00:09:06.000]  這個很有意思的
[00:09:06.000 --> 00:09:09.000]  我相信摩西可以這樣
[00:09:09.000 --> 00:09:11.000]  我們當中有人也可以這樣
[00:09:11.000 --> 00:09:14.000]  可能你覺得人生就是我在異地
[00:09:14.000 --> 00:09:16.000]  只不過做了一個外人
[00:09:16.000 --> 00:09:18.000]  什麼都沒有
[00:09:18.000 --> 00:09:20.000]  I'm nobody 什麼都不是
[00:09:20.000 --> 00:09:21.000]  就是在這個時候
[00:09:21.000 --> 00:09:25.000]  我們看神要做什麼
[00:09:25.000 --> 00:09:30.000]  當然那個時候摩西所做的工作就是牧羊
[00:09:30.000 --> 00:09:32.000]  對我們來說牧羊沒有什麼特別
[00:09:32.000 --> 00:09:34.000]  但是如果你看聖經舊約
[00:09:34.000 --> 00:09:36.000]  尤其《創世紀》裡面
[00:09:36.000 --> 00:09:38.000]  所描述的時候你就知道
[00:09:38.000 --> 00:09:42.000]  原來在埃及地的本來的文化裡面
[00:09:42.000 --> 00:09:46.000]  牧羊人是其他人最看不起的
[00:09:46.000 --> 00:09:50.000]  那麼你說為什麼有這個意思呢
[00:09:50.000 --> 00:09:54.000]  因為當時候在聖經裡面記載
[00:09:54.000 --> 00:09:57.000]  是埃及人厭惡所有的牧羊人
[00:09:57.000 --> 00:10:01.000]  就是我們今天的話來說厭惡性的工作
[00:10:01.000 --> 00:10:03.000]  你當牧人員了 好吧
[00:10:03.000 --> 00:10:05.000]  哎呀 我可以不當就不當了
[00:10:05.000 --> 00:10:07.000]  所以是這樣的意思
[00:10:07.000 --> 00:10:09.000]  你還記得一個事情嗎
[00:10:09.000 --> 00:10:13.000]  後來雅各
[00:10:13.000 --> 00:10:15.000]  雅各不是在後來
[00:10:15.000 --> 00:10:20.000]  因為他的兒子月氏在西方的時候去了埃及
[00:10:20.000 --> 00:10:22.000]  當時月氏是宰相了
[00:10:22.000 --> 00:10:24.000]  介紹他的爸爸
[00:10:24.000 --> 00:10:27.000]  我現在把我的爸爸也接過來了
[00:10:27.000 --> 00:10:28.000]  到了埃及地
[00:10:28.000 --> 00:10:29.000]  他本來是巴勒斯坦的
[00:10:29.000 --> 00:10:31.000]  然後你有沒有留意
[00:10:31.000 --> 00:10:33.000]  法老皇就問了
[00:10:33.000 --> 00:10:36.000]  王帝就問雅各
[00:10:36.000 --> 00:10:37.000]  你是幹什麼的
[00:10:37.000 --> 00:10:40.000]  你看雅各的回答真的反應出來了
[00:10:40.000 --> 00:10:42.000]  我真的不好意思告訴你
[00:10:42.000 --> 00:10:44.000]  我說牧羊呢
[00:10:44.000 --> 00:10:47.000]  你看意思是說牧羊什麼地位都沒有
[00:10:47.000 --> 00:10:51.000]  當時候摩西就是這樣的一種的心態
[00:10:51.000 --> 00:10:54.000]  就開始他的生活
[00:10:54.000 --> 00:10:56.000]  他孤單的
[00:10:56.000 --> 00:10:58.000]  什麼都沒有的時候
[00:10:58.000 --> 00:11:02.000]  你看神怎樣去找他
[00:11:02.000 --> 00:11:04.000]  剛才我們說看了
[00:11:04.000 --> 00:11:07.000]  出埃及記第六章就看到神
[00:11:07.000 --> 00:11:10.000]  透過焚燒的荊棘
[00:11:10.000 --> 00:11:12.000]  然後就附趙摩西
[00:11:12.000 --> 00:11:16.000]  我們比較花一點點的時間來多留意一下
[00:11:16.000 --> 00:11:21.000]  在這個過程當中神是做了什麼
[00:11:21.000 --> 00:11:23.000]  首先我們可以說
[00:11:23.000 --> 00:11:27.000]  摩西在這個日子當中
[00:11:27.000 --> 00:11:28.000]  他沒有什麼期待
[00:11:28.000 --> 00:11:29.000]  也沒有什麼期望
[00:11:29.000 --> 00:11:32.000]  有時候神突然間來到你的人生當中
[00:11:32.000 --> 00:11:34.000]  你沒想過的
[00:11:34.000 --> 00:11:35.000]  你還沒有想過的時候
[00:11:35.000 --> 00:11:38.000]  不是說我很想跟神相遇
[00:11:38.000 --> 00:11:40.000]  當然神一定跟你相遇
[00:11:40.000 --> 00:11:42.000]  神說你夠他的門
[00:11:42.000 --> 00:11:43.000]  他一定為你開門
[00:11:43.000 --> 00:11:45.000]  但是有些人甚至他沒有想過
[00:11:45.000 --> 00:11:47.000]  好像摩西那個時候
[00:11:47.000 --> 00:11:50.000]  已經忘記了他要幹什麼了
[00:11:50.000 --> 00:11:52.000]  以前的滿炕業史
[00:11:52.000 --> 00:11:54.000]  現在已經什麼都沒有
[00:11:54.000 --> 00:11:56.000]  我們說放羊
[00:11:56.000 --> 00:11:59.000]  放羊的工作不但是沒有地位
[00:11:59.000 --> 00:12:00.000]  對摩西來說
[00:12:00.000 --> 00:12:03.000]  我用一個很簡單的描述來說
[00:12:03.000 --> 00:12:07.000]  就是說為生存而生活的
[00:12:07.000 --> 00:12:09.000]  很多人到一個地步是為了生存
[00:12:09.000 --> 00:12:11.000]  你說摩西不忙碌嗎
[00:12:11.000 --> 00:12:12.000]  他也可能很忙碌
[00:12:12.000 --> 00:12:15.000]  每天放羊的時候工作量還是很多
[00:12:15.000 --> 00:12:17.000]  還有很多家庭裡面的需要
[00:12:17.000 --> 00:12:19.000]  妻子兒子
[00:12:19.000 --> 00:12:21.000]  今天晚上吃什麼
[00:12:21.000 --> 00:12:24.000]  現在天氣又冷了
[00:12:24.000 --> 00:12:28.000]  怎麼可以找到好的地方給羊
[00:12:28.000 --> 00:12:29.000]  其中的兩個羊
[00:12:29.000 --> 00:12:30.000]  子羊又病了
[00:12:30.000 --> 00:12:31.000]  他什麼病啊
[00:12:31.000 --> 00:12:33.000]  可以很忙碌很忙碌
[00:12:33.000 --> 00:12:34.000]  但是沒有意思
[00:12:34.000 --> 00:12:36.000]  每天就為了生活
[00:12:36.000 --> 00:12:38.000]  每天都為了生活這樣的
[00:12:38.000 --> 00:12:42.000]  填飽了自己的時間表而忙碌
[00:12:42.000 --> 00:12:45.000]  為了生存而生活
[00:12:45.000 --> 00:12:46.000]  沒有意思
[00:12:46.000 --> 00:12:51.000]  我看摩西本來就是準備這樣終老的
[00:12:51.000 --> 00:12:52.000]  就是在這個時候
[00:12:52.000 --> 00:12:56.000]  你看人可以忘記神
[00:12:56.000 --> 00:12:59.000]  但是神沒有忘記你
[00:12:59.000 --> 00:13:01.000]  沒有忘記摩西
[00:13:01.000 --> 00:13:02.000]  很有意思
[00:13:02.000 --> 00:13:05.000]  人可能到一個地步已經忘記了
[00:13:05.000 --> 00:13:08.000]  但是神說我沒有忘記你
[00:13:08.000 --> 00:13:09.000]  你忘記我嗎
[00:13:09.000 --> 00:13:10.000]  我來找你
[00:13:10.000 --> 00:13:13.000]  所以那一天你有沒有留意
[00:13:13.000 --> 00:13:16.000]  摩西向山根本沒有什麼期待的
[00:13:16.000 --> 00:13:17.000]  每天就是向山
[00:13:17.000 --> 00:13:19.000]  每天就是放羊
[00:13:19.000 --> 00:13:21.000]  就是在他放羊的時候
[00:13:21.000 --> 00:13:23.000]  突然間神向他顯現了
[00:13:23.000 --> 00:13:25.000]  他就有很奇怪的一個現象
[00:13:25.000 --> 00:13:28.000]  他看著前面有一個焚燒的荊棘
[00:13:28.000 --> 00:13:29.000]  但是一直焚燒
[00:13:29.000 --> 00:13:31.000]  但是沒有焚燒掉
[00:13:31.000 --> 00:13:32.000]  很奇怪
[00:13:32.000 --> 00:13:34.000]  因為在那麼乾旱的地方
[00:13:34.000 --> 00:13:36.000]  這個荊棘一點火
[00:13:36.000 --> 00:13:37.000]  一下子
[00:13:37.000 --> 00:13:39.000]  大概幾秒鐘就燒光了
[00:13:39.000 --> 00:13:41.000]  那個火很大
[00:13:41.000 --> 00:13:42.000]  但是一直在燒
[00:13:42.000 --> 00:13:43.000]  一直在燒
[00:13:43.000 --> 00:13:44.000]  荊棘還在
[00:13:44.000 --> 00:13:46.000]  所以我們看到摩西說很特別
[00:13:46.000 --> 00:13:48.000]  好我要過去看看
[00:13:48.000 --> 00:13:50.000]  這什麼事情
[00:13:50.000 --> 00:13:52.000]  然後周星異過去的時候就聽見
[00:13:52.000 --> 00:13:54.000]  很久很久了
[00:13:54.000 --> 00:13:56.000]  幾十年都沒聽過了
[00:13:56.000 --> 00:13:58.000]  神對他說摩西
[00:13:58.000 --> 00:14:01.000]  第一次聽到神對他的呼召了
[00:14:01.000 --> 00:14:04.000]  你說神怎麼可以跟人相遇呢
[00:14:04.000 --> 00:14:06.000]  那麼那個超越的神好像很抽象
[00:14:06.000 --> 00:14:08.000]  一點都不抽象
[00:14:08.000 --> 00:14:10.000]  在我們的聖經裡面記載
[00:14:10.000 --> 00:14:12.000]  還是你跟我自己的經驗裡面
[00:14:12.000 --> 00:14:14.000]  通常透過兩個方法
[00:14:14.000 --> 00:14:17.000]  第一就是集結著他的語言對我們說
[00:14:17.000 --> 00:14:18.000]  你說
[00:14:18.000 --> 00:14:21.000]  為什麼有人聽到神對他說
[00:14:21.000 --> 00:14:23.000]  我也從來沒聽到
[00:14:23.000 --> 00:14:26.000]  他不一定晚上
[00:14:26.000 --> 00:14:28.000]  你睡了一半的時候
[00:14:28.000 --> 00:14:31.000]  把你吵醒說摩西摩西
[00:14:31.000 --> 00:14:33.000]  傑克傑克這樣
[00:14:33.000 --> 00:14:34.000]  不是的
[00:14:34.000 --> 00:14:36.000]  不一定用這樣的方法
[00:14:36.000 --> 00:14:38.000]  但是神的聲音
[00:14:38.000 --> 00:14:41.000]  從來在你身邊跟你說話的
[00:14:41.000 --> 00:14:43.000]  比如說透過他的聖經
[00:14:43.000 --> 00:14:44.000]  比如有時候
[00:14:44.000 --> 00:14:47.000]  透過他一首的詩歌
[00:14:47.000 --> 00:14:49.000]  有時候透過一個人所講的話
[00:14:49.000 --> 00:14:50.000]  突然間你發覺
[00:14:50.000 --> 00:14:51.000]  哎呀那句話
[00:14:51.000 --> 00:14:53.000]  本來好像沒有什麼特別
[00:14:53.000 --> 00:14:54.000]  但是聽的時候
[00:14:54.000 --> 00:14:55.000]  好像打進你的心裡面
[00:14:55.000 --> 00:14:58.000]  裡面的心裡面的聖靈說
[00:14:58.000 --> 00:15:01.000]  這個就是神要跟你說的了
[00:15:01.000 --> 00:15:04.000]  這個句話就成為了神對你說的話
[00:15:04.000 --> 00:15:07.000]  所以神的話有時候就透過一些說話的
[00:15:07.000 --> 00:15:10.000]  而且用語言來跟你說
[00:15:10.000 --> 00:15:12.000]  有時候神的表達的方法
[00:15:12.000 --> 00:15:15.000]  透過你的人生的機遇
[00:15:15.000 --> 00:15:16.000]  不尋常的機遇
[00:15:16.000 --> 00:15:17.000]  有些事情發生
[00:15:17.000 --> 00:15:18.000]  突然間
[00:15:18.000 --> 00:15:20.000]  哎為什麼這樣發生呢
[00:15:20.000 --> 00:15:21.000]  好像不尋常
[00:15:21.000 --> 00:15:22.000]  不一定是神界
[00:15:22.000 --> 00:15:24.000]  不是很超越的事情
[00:15:24.000 --> 00:15:26.000]  但是很不偶然的知道
[00:15:26.000 --> 00:15:28.000]  這個事情肯定有意思
[00:15:28.000 --> 00:15:30.000]  然後你心裡面的聖靈
[00:15:30.000 --> 00:15:32.000]  神的靈就跟你說
[00:15:32.000 --> 00:15:34.000]  替你去把這個意思
[00:15:34.000 --> 00:15:36.000]  這個發生的事情的意思
[00:15:36.000 --> 00:15:38.000]  在你心裡面給你一個
[00:15:38.000 --> 00:15:40.000]  打開了你的眼界
[00:15:40.000 --> 00:15:42.000]  瞭解了
[00:15:42.000 --> 00:15:44.000]  這個就是也是一種的
[00:15:44.000 --> 00:15:46.000]  神對你的聖意的方法
[00:15:46.000 --> 00:15:48.000]  心裡在你心中
[00:15:48.000 --> 00:15:50.000]  開放了你所理解的
[00:15:50.000 --> 00:15:52.000]  透過你就不尋常的機遇
[00:15:52.000 --> 00:15:53.000]  我告訴你
[00:15:53.000 --> 00:15:55.000]  每個人都可以有這樣的與神相遇的經驗
[00:15:55.000 --> 00:15:57.000]  摩西就是這樣了
[00:15:57.000 --> 00:15:59.000]  現在摩西有兩樣都有
[00:15:59.000 --> 00:16:01.000]  第一他看著不尋常的現象
[00:16:01.000 --> 00:16:03.000]  焚硝的經濟
[00:16:03.000 --> 00:16:04.000]  然後第二
[00:16:04.000 --> 00:16:05.000]  他要走去看的時候
[00:16:05.000 --> 00:16:07.000]  他聽到神對他的護照
[00:16:07.000 --> 00:16:08.000]  好
[00:16:08.000 --> 00:16:10.000]  我們看到這裡的時候就知道
[00:16:10.000 --> 00:16:12.000]  哎呀神對他真的好
[00:16:12.000 --> 00:16:14.000]  真的好
[00:16:14.000 --> 00:16:15.000]  但是
[00:16:15.000 --> 00:16:18.000]  我們看到摩西的反應說
[00:16:18.000 --> 00:16:20.000]  找我乾嘛
[00:16:20.000 --> 00:16:24.000]  我四十年前
[00:16:24.000 --> 00:16:26.000]  最有雄心的時候
[00:16:26.000 --> 00:16:28.000]  最適合的時候
[00:16:28.000 --> 00:16:30.000]  我要搞革命
[00:16:30.000 --> 00:16:31.000]  你不給我
[00:16:31.000 --> 00:16:33.000]  現在跑到這裡了
[00:16:33.000 --> 00:16:35.000]  又老了
[00:16:35.000 --> 00:16:36.000]  對啊
[00:16:36.000 --> 00:16:39.000]  什麼志氣都沒有了
[00:16:39.000 --> 00:16:41.000]  現在還現在來找我
[00:16:41.000 --> 00:16:42.000]  遲了一點了吧
[00:16:42.000 --> 00:16:44.000]  我看摩西心裡面
[00:16:44.000 --> 00:16:46.000]  也有一種這樣的一種的不滿
[00:16:46.000 --> 00:16:47.000]  對不對
[00:16:47.000 --> 00:16:48.000]  你為什麼要找我
[00:16:48.000 --> 00:16:50.000]  你看摩西的回答
[00:16:50.000 --> 00:16:51.000]  也是很特別
[00:16:51.000 --> 00:16:54.000]  我們剛才沒有念下去了
[00:16:54.000 --> 00:16:58.000]  跟著第七第八節
[00:16:58.000 --> 00:16:59.000]  神說
[00:16:59.000 --> 00:17:01.000]  摩西
[00:17:01.000 --> 00:17:02.000]  我的計劃
[00:17:02.000 --> 00:17:06.000]  是要你帶領你的民族
[00:17:06.000 --> 00:17:10.000]  重新離開埃及
[00:17:10.000 --> 00:17:11.000]  得到解放
[00:17:11.000 --> 00:17:12.000]  出來
[00:17:12.000 --> 00:17:14.000]  這個曠野
[00:17:14.000 --> 00:17:15.000]  然後到應許之地
[00:17:15.000 --> 00:17:17.000]  這個是最偉大的事業
[00:17:17.000 --> 00:17:20.000]  現在摩西我就把我的心意
[00:17:20.000 --> 00:17:22.000]  交給你
[00:17:22.000 --> 00:17:23.000]  你看
[00:17:23.000 --> 00:17:26.000]  神用什麼方法來
[00:17:26.000 --> 00:17:28.000]  來撫照摩西呢
[00:17:28.000 --> 00:17:30.000]  重新我們看到兩件事情
[00:17:30.000 --> 00:17:31.000]  第一
[00:17:31.000 --> 00:17:34.000]  神要摩西重新
[00:17:34.000 --> 00:17:36.000]  記得重新
[00:17:36.000 --> 00:17:40.000]  理解神的性格跟神的心意
[00:17:40.000 --> 00:17:42.000]  這裡我就很簡單的
[00:17:42.000 --> 00:17:44.000]  引用了這幾句話
[00:17:44.000 --> 00:17:45.000]  你看
[00:17:45.000 --> 00:17:47.000]  在跟著第七第八節裡面
[00:17:47.000 --> 00:17:49.000]  神對摩西所說的話
[00:17:49.000 --> 00:17:50.000]  以及
[00:17:50.000 --> 00:17:51.000]  他說
[00:17:51.000 --> 00:17:52.000]  我的子民
[00:17:52.000 --> 00:17:54.000]  所受的痛苦
[00:17:54.000 --> 00:17:56.000]  我實在看見了
[00:17:56.000 --> 00:17:59.000]  我也聽見了他們的呼喊聲
[00:17:59.000 --> 00:18:01.000]  然後我是知道的
[00:18:01.000 --> 00:18:04.000]  所以我要下來
[00:18:04.000 --> 00:18:08.000]  要救他們
[00:18:08.000 --> 00:18:09.000]  你看
[00:18:09.000 --> 00:18:10.000]  摩西說
[00:18:10.000 --> 00:18:11.000]  我看到了
[00:18:11.000 --> 00:18:13.000]  我聽到了
[00:18:13.000 --> 00:18:15.000]  我知道了
[00:18:15.000 --> 00:18:17.000]  而且不單單看到聽到知道
