
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹平安。
[00:02:33.000 --> 00:02:35.000]  究竟是不是真的會復活,
[00:02:35.000 --> 00:02:39.000]  怎樣復活,
[00:02:39.000 --> 00:02:45.000]  所以我們只能夠用今天的眼光,
[00:02:45.000 --> 00:02:48.000]  物質的眼光,
[00:02:48.000 --> 00:02:50.000]  來看今天,
[00:02:50.000 --> 00:03:00.000]  而失去了神給我們那種生命最核心的滿足和喜樂,
[00:03:00.000 --> 00:03:02.000]  主耶穌說,
[00:03:02.000 --> 00:03:09.000]  我們常常在很多場合都會聽到主耶穌這句話,
[00:03:09.000 --> 00:03:11.000]  復活在我,
[00:03:11.000 --> 00:03:12.000]  生命在我,
[00:03:12.000 --> 00:03:15.000]  信我的人雖然死了,
[00:03:15.000 --> 00:03:22.000]  也必復活,
[00:03:22.000 --> 00:03:23.000]  主耶穌清楚告訴我們,
[00:03:23.000 --> 00:03:29.000]  不單止賜給我們今生的盼望,
[00:03:29.000 --> 00:03:32.000]  今生給我們的平安,
[00:03:32.000 --> 00:03:41.000]  祂更加要賜下更大更完全的拯救,
[00:03:41.000 --> 00:03:42.000]  或者你問,
[00:03:42.000 --> 00:03:49.000]  為什麼神要給我們經歷身體復活呢?
[00:03:49.000 --> 00:03:57.000]  一個很明顯的原因就是神要賜下極其大的恩惠,
[00:03:57.000 --> 00:04:06.000]  是你和我在今生不能夠完全地承載到的,
[00:04:06.000 --> 00:04:10.000]  不能夠全數得著的,
[00:04:10.000 --> 00:04:12.000]  我用一個比喻來說,
[00:04:12.000 --> 00:04:15.000]  你去到郊野地方,
[00:04:15.000 --> 00:04:19.000]  很新鮮的空氣,
[00:04:19.000 --> 00:04:24.000]  我記得有一次和弟兄去到郊野,
[00:04:24.000 --> 00:04:26.000]  在北美的地方,
[00:04:26.000 --> 00:04:30.000]  他說吸多一點空氣,
[00:04:30.000 --> 00:04:34.000]  我們現在在洗肺,
[00:04:34.000 --> 00:04:37.000]  我們一直吸,
[00:04:37.000 --> 00:04:42.000]  你很想吸所有新鮮的空氣,
[00:04:42.000 --> 00:04:46.000]  突然間你拿一個水瓶出來,
[00:04:46.000 --> 00:04:47.000]  等等,
[00:04:47.000 --> 00:04:51.000]  等我用瓶子收空氣,
[00:04:51.000 --> 00:04:55.000]  然後回家慢慢地來吸,
[00:04:55.000 --> 00:04:58.000]  是不可以的,
[00:04:58.000 --> 00:05:02.000]  你有限的身體,
[00:05:02.000 --> 00:05:05.000]  你有限的今生,
[00:05:05.000 --> 00:05:11.000]  不能夠承載神要給你全數的恩典,
[00:05:11.000 --> 00:05:14.000]  也因此意味著,
[00:05:14.000 --> 00:05:23.000]  你今生所能夠得到的,絕對不是你最好的追求,
[00:05:23.000 --> 00:05:27.000]  或者說最終極的尋求,
[00:05:27.000 --> 00:05:30.000]  你真正的盼望,
[00:05:30.000 --> 00:05:35.000]  是在神給你的永恆當中,
[00:05:35.000 --> 00:05:37.000]  我們昨天說,
[00:05:37.000 --> 00:05:39.000]  神就是愛,
[00:05:39.000 --> 00:05:43.000]  因此祂很樂意創造我們,
[00:05:43.000 --> 00:05:48.000]  無保留地將祂一切的好處賜給我們,
[00:05:48.000 --> 00:05:50.000]  所以我們常常聽到聖經說,
[00:05:50.000 --> 00:05:58.000]  神沒有留下一樣好處不給他敬畏的人,
[00:05:58.000 --> 00:06:00.000]  因此你知道,
[00:06:00.000 --> 00:06:05.000]  唯有當我們承受一個不扭壞的身體,
[00:06:05.000 --> 00:06:08.000]  一個永恆的身體,
[00:06:08.000 --> 00:06:19.000]  我們才能夠領受神定義給我們的全部的永遠榮耀,
[00:06:19.000 --> 00:06:26.000]  還有生命的源頭就是神自己,
[00:06:26.000 --> 00:06:36.000]  我們今天也嘗試從《翻譯聖經》格林多前書15章思想信息,
[00:06:36.000 --> 00:06:40.000]  我們從三方面來跟大家分享,
[00:06:40.000 --> 00:06:42.000]  首先我們思想到,
[00:06:42.000 --> 00:06:50.000]  我們的身體將會像基督復活的身體,
[00:06:50.000 --> 00:06:51.000]  第二,我們會思想到,
[00:06:51.000 --> 00:06:54.000]  我們會和耶穌基督一同作王,
[00:06:54.000 --> 00:06:59.000]  第三,我們思想因為復活的盼望,
[00:06:59.000 --> 00:07:01.000]  我們可以竭力地侍奉上帝,
[00:07:01.000 --> 00:07:14.000]  我們想到將來領受神給我們像基督的身體,
[00:07:14.000 --> 00:07:16.000]  剛才講起蝴蝶,
[00:07:16.000 --> 00:07:19.000]  我再講另外一件事情,
[00:07:19.000 --> 00:07:23.000]  有一次我去到一個蝴蝶館,
[00:07:23.000 --> 00:07:25.000]  是很大的地方,
[00:07:25.000 --> 00:07:28.000]  很多的樹木種在那裡,
[00:07:28.000 --> 00:07:33.000]  但是見到很多蝴蝶在那裡飛舞,
[00:07:33.000 --> 00:07:36.000]  不同階段的蝴蝶,
[00:07:36.000 --> 00:07:43.000]  一路看的時候見到很多很美艷的蝴蝶,
[00:07:43.000 --> 00:07:47.000]  花紋很精巧,
[00:07:47.000 --> 00:07:52.000]  但是我最留意的是一個展覽,
[00:07:52.000 --> 00:07:57.000]  因為它將很多蝴蝶的成形的形態,
[00:07:57.000 --> 00:08:00.000]  一些成熟了的蝴蝶,
[00:08:00.000 --> 00:08:04.000]  它將很多成性的蝴蝶形態,成熟的蝴蝶,
[00:08:04.000 --> 00:08:10.000]  再放在幼蟲的旁邊,
[00:08:10.000 --> 00:08:13.000]  比對兩者的情況,
[00:08:13.000 --> 00:08:15.000]  我一路看的時候,
[00:08:15.000 --> 00:08:18.000]  我覺得很驚奇,
[00:08:18.000 --> 00:08:21.000]  這隻這麼美的蝴蝶,
[00:08:21.000 --> 00:08:23.000]  原來在幼蟲的時候,
[00:08:23.000 --> 00:08:29.000]  是這麼難看的,
[00:08:29.000 --> 00:08:31.000]  毛是讓你看到,
[00:08:31.000 --> 00:08:36.000]  好像有點不舒服的感覺,
[00:08:36.000 --> 00:08:42.000]  但是它將來竟然是那隻很美的蝴蝶,
[00:08:42.000 --> 00:08:44.000]  各位弟兄姐妹,
[00:08:44.000 --> 00:08:46.000]  你要記得,
[00:08:46.000 --> 00:08:48.000]  你今天的身體,
[00:08:48.000 --> 00:08:53.000]  不是將來的身體,
[00:08:53.000 --> 00:08:55.000]  我們身體,
[00:08:55.000 --> 00:09:02.000]  沒錯,我們今天面對著很多不同的苦難,
[00:09:02.000 --> 00:09:06.000]  不同身體的軟弱,
[00:09:06.000 --> 00:09:10.000]  或者你會感覺帶給你很多困擾,
[00:09:10.000 --> 00:09:16.000]  帶給你很多身體的麻煩,
[00:09:16.000 --> 00:09:25.000]  我們中間可能很多人都體會到身體退化帶給你的困擾,
[00:09:25.000 --> 00:09:29.000]  但這個是事實,
[00:09:29.000 --> 00:09:34.000]  很多研究發現,三十歲以後,
[00:09:34.000 --> 00:09:41.000]  你身體的機能是每一年退化1%,
[00:09:41.000 --> 00:09:45.000]  你數一數,我現在四十歲,
[00:09:45.000 --> 00:09:48.000]  退化了10%,
[00:09:48.000 --> 00:09:52.000]  很多人都有很多這方面的體驗,
[00:09:52.000 --> 00:09:55.000]  我講一點給你知道,
[00:09:55.000 --> 00:09:58.000]  很多年我有一個困擾,
[00:09:58.000 --> 00:10:01.000]  因為我有心臟的問題,
[00:10:01.000 --> 00:10:10.000]  因為先天性我有心反過腸,
[00:10:10.000 --> 00:10:16.000]  一般的心反開合是很好的,
[00:10:16.000 --> 00:10:19.000]  心反有開合開合,
[00:10:19.000 --> 00:10:21.000]  然後封住出口的血液,
[00:10:21.000 --> 00:10:23.000]  就能夠在自己的地方,
[00:10:23.000 --> 00:10:25.000]  心反它能夠開關開關,
[00:10:25.000 --> 00:10:27.000]  很正常地能夠運作,
[00:10:27.000 --> 00:10:33.000]  但我的心反比別人的長,
[00:10:33.000 --> 00:10:35.000]  比別人遠,
[00:10:35.000 --> 00:10:38.000]  所以當它開合的時候,
[00:10:38.000 --> 00:10:42.000]  它就會這樣,
[00:10:42.000 --> 00:10:46.000]  因此它的口就不能完全關閉,
[00:10:46.000 --> 00:10:49.000]  血液就會倒流,
[00:10:49.000 --> 00:10:53.000]  產生很多心臟的問題,
[00:10:53.000 --> 00:10:55.000]  我做過大手術,
[00:10:55.000 --> 00:11:00.000]  今天仍然要面對有關的問題,
[00:11:00.000 --> 00:11:03.000]  在這個體會裡面,
[00:11:03.000 --> 00:11:07.000]  體會自己身體會變化,
[00:11:07.000 --> 00:11:11.000]  很多不同的軟弱的經歷,
[00:11:11.000 --> 00:11:15.000]  但每當我想起上帝應許給我們永遠的,
[00:11:15.000 --> 00:11:21.000]  永美的身體,
[00:11:21.000 --> 00:11:23.000]  我就知道,
[00:11:23.000 --> 00:11:28.000]  今天的問題不需要介意,
[00:11:28.000 --> 00:11:32.000]  因為是暫時的,
[00:11:32.000 --> 00:11:35.000]  不是永遠的,
[00:11:35.000 --> 00:11:43.000]  而永久神要將完全的身體賜給我,
[00:11:43.000 --> 00:11:47.000]  弟兄姐妹,當你讀聖經的時候,
[00:11:47.000 --> 00:11:55.000]  臨前十五章的四十二節到四十四節,
[00:11:55.000 --> 00:12:00.000]  聖經不斷有一個很清楚的對比,
[00:12:00.000 --> 00:12:03.000]  地上的身體是會扭壞的,
[00:12:03.000 --> 00:12:09.000]  但神要賜我們是不扭壞的身體,
[00:12:09.000 --> 00:12:14.000]  地上的是羞辱的,將來是榮耀的,
[00:12:14.000 --> 00:12:22.000]  現在的是軟弱的,將來是強壯的,
[00:12:22.000 --> 00:12:29.000]  現在是血肉的身體,將來是屬靈的身體,
[00:12:29.000 --> 00:12:32.000]  各位弟兄姐妹,你留意,
[00:12:32.000 --> 00:12:37.000]  不是講你的靈魂不朽,
[00:12:37.000 --> 00:12:43.000]  將來我的靈魂可以隨便去哪裡都可以,
[00:12:43.000 --> 00:12:49.000]  不是的,是講你的身體復活,
[00:12:49.000 --> 00:12:53.000]  你真的有一個身體,
[00:12:53.000 --> 00:12:56.000]  不過是一個屬靈的身體。
[00:12:56.000 --> 00:12:58.000]  所以聖經在講的時候,
[00:12:58.000 --> 00:13:00.000]  它就講地上的生物有不同的身體,
[00:13:00.000 --> 00:13:02.000]  不同的形態,
[00:13:02.000 --> 00:13:12.000]  就好像魚,有魚身體的形狀,
[00:13:12.000 --> 00:13:15.000]  有魚身體的功能,
[00:13:15.000 --> 00:13:19.000]  是適合在海裏面生活,
[00:13:19.000 --> 00:13:25.000]  而你和你的身體是適合在世界上生活,
[00:13:25.000 --> 00:13:29.000]  但是在神所賜的新天新地,
[00:13:29.000 --> 00:13:31.000]  我們昨天講的,
[00:13:31.000 --> 00:13:33.000]  我們要住在其中,
[00:13:33.000 --> 00:13:38.000]  就必須要經歷改變,
[00:13:38.000 --> 00:13:42.000]  變成不朽壞的,
[00:13:42.000 --> 00:13:48.000]  我們才能夠適合住在新天新地裏面,
[00:13:48.000 --> 00:13:52.000]  所以你看聖經去到五十節的時候,
[00:13:52.000 --> 00:13:54.000]  聖經特別講,
[00:13:54.000 --> 00:14:01.000]  說血肉之體不能承受神的國,
[00:14:01.000 --> 00:14:08.000]  是不朽壞的,
[00:14:08.000 --> 00:14:13.000]  是必朽壞的,不能承受不朽壞的,
[00:14:13.000 --> 00:14:15.000]  大家看見,
[00:14:15.000 --> 00:14:17.000]  是不可以的,
[00:14:17.000 --> 00:14:19.000]  是不相配的,
[00:14:19.000 --> 00:14:23.000]  神的心意就是要改變我們的身體,
[00:14:23.000 --> 00:14:28.000]  讓我們能夠承受神要給我們的新天新地,
[00:14:28.000 --> 00:14:31.000]  所以聖經接著講,
[00:14:31.000 --> 00:14:38.000]  現在我將一件奧秘的事情講給你們知道,
[00:14:38.000 --> 00:14:44.000]  就是我們都要改變,
[00:14:44.000 --> 00:14:49.000]  我們都要改變,
[00:14:49.000 --> 00:14:52.000]  我們在講道的時候,
[00:14:52.000 --> 00:14:55.000]  有手語的傳譯,
[00:14:55.000 --> 00:14:58.000]  有一班聾啞的弟兄姊妹,
[00:14:58.000 --> 00:15:04.000]  他們在當中看傳譯,
[00:15:04.000 --> 00:15:09.000]  教會也有不少這方面的弟兄姊妹,
[00:15:09.000 --> 00:15:12.000]  但我見到他們的時候,
[00:15:12.000 --> 00:15:15.000]  我常常想,
[00:15:15.000 --> 00:15:18.000]  他們會改變,
[00:15:18.000 --> 00:15:21.000]  我心裏面期待,
[00:15:21.000 --> 00:15:27.000]  有一天在天家上聽到他們唱詩歌,
[00:15:27.000 --> 00:15:30.000]  聽到他們一起和我們分享,
[00:15:30.000 --> 00:15:35.000]  去讚美一位上帝的榮耀,
[00:15:35.000 --> 00:15:39.000]  弟兄姊妹我們是會改變,
[00:15:39.000 --> 00:15:41.000]  在主耶穌基督裏面,
[00:15:41.000 --> 00:15:48.000]  神賜給我們極大的盼望,
[00:15:48.000 --> 00:15:51.000]  就是我們會改變。
[00:15:51.000 --> 00:15:54.000]  在讀聖經的時候,
[00:15:54.000 --> 00:15:56.000]  我們讀聖經的時候,
[00:15:56.000 --> 00:15:57.000]  看到45節,
[00:15:57.000 --> 00:15:58.000]  聖經就提到,
[00:15:58.000 --> 00:16:06.000]  首先的人亞當成了有靈的活人,
[00:16:06.000 --> 00:16:12.000]  末後的亞當成了叫人活的靈,
[00:16:12.000 --> 00:16:17.000]  然後去到下面47節,
[00:16:17.000 --> 00:16:18.000]  聖經就說,
[00:16:18.000 --> 00:16:27.000]  「頭一個人是出於地,乃屬土,
[00:16:27.000 --> 00:16:28.000]  第二個人是出於天,
[00:16:28.000 --> 00:16:30.000]  那屬土的怎樣,
[00:16:30.000 --> 00:16:37.000]  凡屬土的也就怎樣。
[00:16:37.000 --> 00:16:38.000]  屬天的怎樣,
[00:16:38.000 --> 00:16:44.000]  凡屬天的也就怎樣。」
[00:16:44.000 --> 00:16:46.000]  聖經提到兩個亞當,
[00:16:46.000 --> 00:16:49.000]  第一個亞當說人類的始祖,
[00:16:49.000 --> 00:16:51.000]  他是屬於塵土的,
[00:16:51.000 --> 00:17:00.000]  因此我們人類都屬於塵土,
[00:17:00.000 --> 00:17:02.000]  也都歸回塵土,
[00:17:02.000 --> 00:17:06.000]  我們的身體歸回塵土。
[00:17:06.000 --> 00:17:09.000]  但是第二個亞當,
[00:17:09.000 --> 00:17:12.000]  就是我們的主耶穌,
[00:17:12.000 --> 00:17:15.000]  他道成肉身成為了人,
[00:17:15.000 --> 00:17:19.000]  因為他甘願為人死,
[00:17:19.000 --> 00:17:22.000]  將生命賜給我們,
[00:17:22.000 --> 00:17:25.000]  他從死裡面復活,
[00:17:25.000 --> 00:17:29.000]  顯明他是屬天的,
[00:17:29.000 --> 00:17:34.000]  因為他生命的本源就是天,
[00:17:34.000 --> 00:17:37.000]  而所有屬他的人,
[00:17:37.000 --> 00:17:41.000]  也都因此而屬天,
[00:17:41.000 --> 00:17:46.000]  也都分受他復活的身體,
[00:17:46.000 --> 00:17:51.000]  所以你看到剛才48節所說的,
[00:17:51.000 --> 00:17:55.000]  那屬土的怎樣,
[00:17:55.000 --> 00:17:59.000]  凡屬土的也都怎樣,
[00:17:59.000 --> 00:18:04.000]  但是我們那屬天的怎樣,
[00:18:04.000 --> 00:18:06.000]  說的是主耶穌他怎樣復活,
[00:18:06.000 --> 00:18:10.000]  他怎樣領受復活的身體,
[00:18:10.000 --> 00:18:12.000]  我們這一班的人,
[00:18:12.000 --> 00:18:15.000]  這一班屬主耶穌的人,
[00:18:15.000 --> 00:18:19.000]  也都怎樣復活。
[00:18:19.000 --> 00:18:21.000]  各位弟兄姊妹,
[00:18:21.000 --> 00:18:26.000]  不是因為你在地上很敬虔,
[00:18:26.000 --> 00:18:29.000]  你都很守原則,
[00:18:29.000 --> 00:18:32.000]  就給你獎賞,
[00:18:32.000 --> 00:18:36.000]  給你將來有復活的身體,
[00:18:36.000 --> 00:18:39.000]  完全不是因為我們自己,
[00:18:39.000 --> 00:18:44.000]  而是因為耶穌基督的救贖,
[00:18:44.000 --> 00:18:47.000]  在主耶穌裡,
[00:18:47.000 --> 00:18:51.000]  我們領受屬天的生命。
[00:18:51.000 --> 00:18:53.000]  各位弟兄姊妹,
[00:18:53.000 --> 00:18:56.000]  我們所領受的救恩,
[00:18:56.000 --> 00:19:01.000]  比我們所想像中更加偉大,
[00:19:01.000 --> 00:19:04.000]  你去想,
[00:19:04.000 --> 00:19:12.000]  神要賜給你的,是極其榮耀偉大的救恩,
[00:19:12.000 --> 00:19:16.000]  我們本來是屬土的,
[00:19:16.000 --> 00:19:22.000]  好像剛才我們說的,是一些蟲,
[00:19:22.000 --> 00:19:26.000]  但是神將我們拯救過來,
[00:19:26.000 --> 00:19:31.000]  給我們永恆的盼望。
[00:19:31.000 --> 00:19:35.000]  大家再留意一段聖經,
[00:19:35.000 --> 00:19:39.000]  我很想大家背誦這段聖經,
[00:19:39.000 --> 00:19:44.000]  就是菲律賓書第三章二十節,
[00:19:44.000 --> 00:19:48.000]  大家會看到這裡會打出來,
[00:19:48.000 --> 00:19:50.000]  大家一起讀一讀好嗎?
[00:19:50.000 --> 00:19:52.000]  我們一起來讀。
[00:19:52.000 --> 00:19:58.000]  我們卻是天上的國民,並且等候救主,
[00:19:58.000 --> 00:20:03.000]  就是主耶穌基督從天上降臨,
[00:20:03.000 --> 00:20:07.000]  祂要按著那能叫萬有,
[00:20:07.000 --> 00:20:09.000]  恢復自己的大能,
[00:20:09.000 --> 00:20:15.000]  將我們這卑賤的身體改變形狀,
[00:20:15.000 --> 00:20:19.000]  和祂自己榮耀的身體相似。
[00:20:19.000 --> 00:20:21.000]  各位弟兄姊妹,
[00:20:21.000 --> 00:20:24.000]  聖經很清楚的應許,
[00:20:24.000 --> 00:20:28.000]  神要賜給我們的身體,
[00:20:28.000 --> 00:20:32.000]  是和祂的身體相似。
[00:20:32.000 --> 00:20:35.000]  因此我們再想一想,
[00:20:35.000 --> 00:20:39.000]  主耶穌復活的身體是怎樣的呢?
[00:20:39.000 --> 00:20:41.000]  我們試一下從福音書所記載,
[00:20:41.000 --> 00:20:46.000]  主耶穌復活之後,
[00:20:46.000 --> 00:20:49.000]  我們再想一想,
[00:20:49.000 --> 00:20:51.000]  當主耶穌復活之後,
[00:20:51.000 --> 00:20:56.000]  祂以屬靈的身體向門徒顯現,
[00:20:56.000 --> 00:20:59.000]  是門徒一見到的時候,
[00:20:59.000 --> 00:21:04.000]  他們立刻辨認到是耶穌,
[00:21:04.000 --> 00:21:08.000]  當時他們初初以為是靈魂,
[00:21:08.000 --> 00:21:11.000]  但耶穌告訴他們知道,
[00:21:11.000 --> 00:21:17.000]  「你過來摸我啊,魂是沒有骨沒有肉的,
[00:21:17.000 --> 00:21:20.000]  但我是有的。」
[00:21:20.000 --> 00:21:27.000]  然後要求他們給祂一塊魚來吃,
[00:21:27.000 --> 00:21:29.000]  突然間我們體會到,
[00:21:29.000 --> 00:21:35.000]  這個復活的身體是可以辨認出來的,
[00:21:35.000 --> 00:21:39.000]  當然和我們今天的身體不同,
[00:21:39.000 --> 00:21:41.000]  但你放心,
[00:21:41.000 --> 00:21:46.000]  你不會認不出那個是你太太,
[00:21:46.000 --> 00:21:53.000]  甚至你會認得出你在記憶當中的小學同學,
[00:21:53.000 --> 00:22:00.000]  很多在地上的記憶仍然存留,
[00:22:00.000 --> 00:22:04.000]  但已經是更新的記憶,
[00:22:04.000 --> 00:22:14.000]  你會仍然保留很多在地上神給你的恩惠的體會,
[00:22:14.000 --> 00:22:19.000]  後來當主耶穌再向彼得顯現的時候,
[00:22:19.000 --> 00:22:25.000]  你記得當時彼得就去打魚,
[00:22:25.000 --> 00:22:30.000]  但耶穌在岸上呼喚他們,
[00:22:30.000 --> 00:22:36.000]  就叫他們問他們有沒有得吃呢?
[00:22:36.000 --> 00:22:37.000]  有些人很掛心,
[00:22:37.000 --> 00:22:40.000]  將來上到天堂的時候,
[00:22:40.000 --> 00:22:47.000]  在天家的時候,
[00:22:47.000 --> 00:22:50.000]  我很喜歡吃東西,
[00:22:50.000 --> 00:22:54.000]  那裡沒得吃怎麼辦呢?
[00:22:54.000 --> 00:22:59.000]  復活的身體仍然可以享受食物,
[00:22:59.000 --> 00:23:01.000]  在你的裡面,
[00:23:01.000 --> 00:23:09.000]  你可以知道神要給你的一切的恩惠仍然在裡面,
[00:23:09.000 --> 00:23:12.000]  復活的主在當時就叫他們,
[00:23:12.000 --> 00:23:16.000]  你將魚拿上來,
[00:23:16.000 --> 00:23:19.000]  上到岸上的時候,
[00:23:19.000 --> 00:23:23.000]  他們發現耶穌已經點起火,
[00:23:23.000 --> 00:23:26.000]  燒烤開始了,
[00:23:26.000 --> 00:23:29.000]  有麵包預備了,
[00:23:29.000 --> 00:23:32.000]  讓他們拿些魚來,
[00:23:32.000 --> 00:23:35.000]  或者從某個角度講,
[00:23:35.000 --> 00:23:40.000]  耶穌在那裡做工作,
[00:23:40.000 --> 00:23:43.000]  我相信在永恆的裡面,
[00:23:43.000 --> 00:23:47.000]  你和我也都有工作,
[00:23:47.000 --> 00:23:53.000]  你說很悶,上去只是唱詩歌,沒什麼事做,
[00:23:53.000 --> 00:23:55.000]  你放心,
[00:23:55.000 --> 00:23:59.000]  有大量創造的工作,
[00:23:59.000 --> 00:24:02.000]  管理大地的工作,
[00:24:02.000 --> 00:24:07.000]  讓你滿足的工作,會託付給你,
[00:24:07.000 --> 00:24:15.000]  你在當中可以盡量發揮神給你生命的那種美善,
[00:24:15.000 --> 00:24:21.000]  然後和主一起享受食物,
[00:24:21.000 --> 00:24:28.000]  當然主復活的時候,祂不受時間空間所限制,
[00:24:28.000 --> 00:24:33.000]  祂可以隨意地超越時空,
[00:24:33.000 --> 00:24:37.000]  有些地方顯現,有些地方隱藏,
[00:24:37.000 --> 00:24:42.000]  祂不受物質世界所限制,
[00:24:42.000 --> 00:24:44.000]  弟兄姊妹,
[00:24:44.000 --> 00:24:53.000]  有人說,這樣好像很不真實,
[00:24:53.000 --> 00:24:56.000]  但你再想清楚一點,
[00:24:56.000 --> 00:25:03.000]  你將來領受的身體是比現在身體更真實,
[00:25:03.000 --> 00:25:08.000]  或者說更全面的真實,
[00:25:08.000 --> 00:25:15.000]  因為現在你和我在三度空間的限制之內,
[00:25:15.000 --> 00:25:20.000]  將來你是超越這些空間,
[00:25:20.000 --> 00:25:26.000]  進入神全面的真實裡面,
[00:25:26.000 --> 00:25:32.000]  我曾經說過一些瀕死的經驗,
[00:25:32.000 --> 00:25:37.000]  有些弟兄姊妹他們說另一方面的體驗,
[00:25:37.000 --> 00:25:40.000]  他們見到主耶穌,
[00:25:40.000 --> 00:25:47.000]  但同時他們見到一種極其光耀的景象,
[00:25:47.000 --> 00:25:51.000]  他們發覺他們聽到音樂,
[00:25:51.000 --> 00:26:02.000]  但那些音樂是超越世上所聽的音樂的一切音樂所能夠表達的,
[00:26:02.000 --> 00:26:08.000]  是極其悅耳動聽的音樂,
[00:26:08.000 --> 00:26:11.000]  有很多他們說,
[00:26:11.000 --> 00:26:20.000]  突然間發覺他們五官的感官能夠去到極大的狀態,
[00:26:20.000 --> 00:26:24.000]  提升到一個極高的狀態,
[00:26:24.000 --> 00:26:26.000]  甚至他們說,
[00:26:26.000 --> 00:26:35.000]  覺得自己有千千萬萬種感官突然間出現,
[00:26:35.000 --> 00:26:38.000]  去體會神的創造,
[00:26:38.000 --> 00:26:42.000]  去感受神的奇妙,
[00:26:42.000 --> 00:26:47.000]  或者我們都有很多限制,
[00:26:47.000 --> 00:26:56.000]  但我記得一位聖經學者克里斯·萊特先生,
[00:26:56.000 --> 00:26:58.000]  他曾經說,
[00:26:58.000 --> 00:27:04.000]  我們今生沒有機會有的享受,
[00:27:04.000 --> 00:27:08.000]  沒有機會有的體驗,
[00:27:08.000 --> 00:27:12.000]  可能因為我們有身體的殘障,
[00:27:12.000 --> 00:27:14.000]  或者我們有些病患,
[00:27:14.000 --> 00:27:18.000]  甚至早年離世,
[00:27:18.000 --> 00:27:25.000]  或者很多的環境限制我們不能夠發揮自己,
[00:27:25.000 --> 00:27:29.000]  很多的體驗我們沒有機會,
[00:27:29.000 --> 00:27:31.000]  但是他在說,
[00:27:31.000 --> 00:27:33.000]  在復活的身體裡面,
[00:27:33.000 --> 00:27:39.000]  這一切都可以復原,
[00:27:39.000 --> 00:27:45.000]  而豐豐富富的補足給我們。
[00:27:45.000 --> 00:27:47.000]  各位弟兄姊妹,
[00:27:47.000 --> 00:27:50.000]  神要賜給我們的,
[00:27:50.000 --> 00:27:55.000]  是會將我們今生神給我們的美善的層面,
[00:27:55.000 --> 00:28:01.000]  延續到將來,
[00:28:01.000 --> 00:28:07.000]  或者說擴大到永恆,
[00:28:07.000 --> 00:28:12.000]  其中特別是人和神之間的關係。
[00:28:12.000 --> 00:28:14.000]  你會發覺當耶穌復活的時候,
[00:28:14.000 --> 00:28:18.000]  向彼得顯現,
[00:28:18.000 --> 00:28:20.000]  他立刻問他,
[00:28:20.000 --> 00:28:26.000]  你愛我比這些更深嗎?
[00:28:26.000 --> 00:28:30.000]  復活的主最關切的,
