
[00:00:00.000 --> 00:00:24.000]  各位弟兄姊妹
[00:02:59.000 --> 00:03:08.000]  教會也會成為井井有條的美麗的榮耀的教會
[00:03:08.000 --> 00:03:15.000]  當我們把基督的這雙重元首的身份加以思考的時候
[00:03:15.000 --> 00:03:20.000]  我們發現一個很重要的提醒
[00:03:20.000 --> 00:03:25.000]  就是在自然律裡面
[00:03:25.000 --> 00:03:28.000]  有的時候有反常的現象
[00:03:28.000 --> 00:03:34.000]  有些自然律好像是錯誤了、混亂了
[00:03:34.000 --> 00:03:42.000]  但是事實上正顯出造物主的智慧和愛心
[00:03:42.000 --> 00:03:44.000]  我舉兩個例子
[00:03:44.000 --> 00:03:52.000]  第一個例子就是有一個基本的物理學的定律
[00:03:52.000 --> 00:03:55.000]  熱脹冷縮
[00:03:55.000 --> 00:04:00.000]  萬物都是按照這個定律來運行的
[00:04:00.000 --> 00:04:02.000]  但是有一個例外
[00:04:02.000 --> 00:04:05.000]  就是當水結冰的時候
[00:04:05.000 --> 00:04:08.000]  它的體積脹大
[00:04:08.000 --> 00:04:10.000]  它不是說小
[00:04:10.000 --> 00:04:12.000]  相反的脹大
[00:04:12.000 --> 00:04:16.000]  因此它的比重減輕
[00:04:16.000 --> 00:04:21.000]  結果它就漂在水面上
[00:04:21.000 --> 00:04:23.000]  不然的話
[00:04:23.000 --> 00:04:28.000]  如果它和別的物體一樣熱脹冷縮
[00:04:28.000 --> 00:04:33.000]  它結冰的時候就會體積縮小、比重增加
[00:04:33.000 --> 00:04:37.000]  所以它就會沉下水底
[00:04:37.000 --> 00:04:44.000]  然後水面上的水又結出冷空氣
[00:04:44.000 --> 00:04:46.000]  又結冰、又沉下
[00:04:46.000 --> 00:04:47.000]  結冰、沉下
[00:04:47.000 --> 00:04:56.000]  這樣一個水塘很快就成了完全是石冰了
[00:04:56.000 --> 00:05:01.000]  那麼那個水塘裡的生物都要凍死了
[00:05:01.000 --> 00:05:10.000]  因此萬物的元首就定了這個例外的運作原則
[00:05:10.000 --> 00:05:14.000]  為了要保全生命
[00:05:14.000 --> 00:05:20.000]  這是造物者的智慧和愛心
[00:05:20.000 --> 00:05:22.000]  第二個例
[00:05:22.000 --> 00:05:30.000]  人類的智力是從年幼的時候開始發展
[00:05:30.000 --> 00:05:32.000]  年齡長大起來
[00:05:32.000 --> 00:05:35.000]  智力就增高了
[00:05:35.000 --> 00:05:39.000]  學習的能力也增加了
[00:05:39.000 --> 00:05:42.000]  但是有一個例外
[00:05:42.000 --> 00:05:48.000]  就是學習語言的能力剛剛相反
[00:05:48.000 --> 00:05:51.000]  一個小孩子
[00:05:51.000 --> 00:05:56.000]  他的一般的智力還沒有發揮
[00:05:56.000 --> 00:06:00.000]  但是他有很高的學習語言的能力
[00:06:00.000 --> 00:06:03.000]  一聽就會照樣說出來
[00:06:03.000 --> 00:06:07.000]  很正確、很迅速
[00:06:07.000 --> 00:06:11.000]  有一個中國的學者
[00:06:11.000 --> 00:06:14.000]  他已經得到博士的學位
[00:06:14.000 --> 00:06:18.000]  有一天他回到家裡說話的時候
[00:06:18.000 --> 00:06:23.000]  他的五歲的小兒子對他說
[00:06:23.000 --> 00:06:26.000]  爸爸,這個字你發音錯了
[00:06:26.000 --> 00:06:31.000]  他來糾正有博士學位的爸爸的發音
[00:06:31.000 --> 00:06:34.000]  我們從這裡看出來
[00:06:34.000 --> 00:06:36.000]  這是一個反常的現象
[00:06:36.000 --> 00:06:42.000]  但是這個反常有它正常的、積極的
[00:06:42.000 --> 00:06:45.000]  對人類有意義的意義
[00:06:45.000 --> 00:06:47.000]  讓同一個地區的人
[00:06:47.000 --> 00:06:50.000]  他們的發音是一樣的
[00:06:50.000 --> 00:06:55.000]  在彼此的溝通上就不會有難處
[00:06:55.000 --> 00:06:58.000]  我們從這裡學到一個功課
[00:06:58.000 --> 00:07:02.000]  我們在孰鄰的世上、在教會裡面
[00:07:02.000 --> 00:07:06.000]  我們必須學習完全順服
[00:07:06.000 --> 00:07:11.000]  我們的元首所定的孰鄰的律則
[00:07:11.000 --> 00:07:14.000]  不可以自作聰明
[00:07:14.000 --> 00:07:18.000]  不可以以為自己比耶穌基督更聰明
[00:07:18.000 --> 00:07:21.000]  更有智慧、更正確
[00:07:21.000 --> 00:07:26.000]  那樣我們就會犯錯了
[00:07:26.000 --> 00:07:29.000]  在神所創造的萬物當中
[00:07:29.000 --> 00:07:34.000]  人的身體是最奇妙的創造
[00:07:34.000 --> 00:07:38.000]  讓我們不斷的驚奇
[00:07:38.000 --> 00:07:45.000]  用人的身體來形容教會與基督的關係
[00:07:45.000 --> 00:07:50.000]  這是非常恰當的一個比喻
[00:07:50.000 --> 00:07:55.000]  我們要提出來八個要點
[00:07:55.000 --> 00:07:57.000]  第一個要點
[00:07:57.000 --> 00:08:04.000]  頭是整個身體的指揮中樞
[00:08:04.000 --> 00:08:10.000]  所以全身必定要接受頭的指揮
[00:08:10.000 --> 00:08:16.000]  照樣整個的教會必須順服基督的指揮
[00:08:16.000 --> 00:08:21.000]  一個順服的教會是一個興旺的教會
[00:08:21.000 --> 00:08:24.000]  一個順服的教會是一個健康的教會
[00:08:24.000 --> 00:08:27.000]  是一個增長的教會
[00:08:27.000 --> 00:08:29.000]  沒有例外
[00:08:29.000 --> 00:08:31.000]  第二點
[00:08:31.000 --> 00:08:40.000]  頭也是全身各肢體之間的聯絡中心
[00:08:40.000 --> 00:08:44.000]  如果身體上的四肢、百體
[00:08:44.000 --> 00:08:50.000]  都按照頭的引導指揮而運作的話
[00:08:50.000 --> 00:08:55.000]  各肢體之間就會互相配達得好
[00:08:55.000 --> 00:08:57.000]  互相聯絡得周全
[00:08:57.000 --> 00:09:04.000]  讓整個的身體就有正常的運作
[00:09:04.000 --> 00:09:08.000]  第三個要點
[00:09:08.000 --> 00:09:13.000]  在剛才讀過的一幅所述一章二十三節裡面
[00:09:13.000 --> 00:09:16.000]  各位看見
[00:09:16.000 --> 00:09:19.000]  教會是基督的身體
[00:09:19.000 --> 00:09:23.000]  是充滿萬有者所充滿的
[00:09:23.000 --> 00:09:29.000]  意思就是說被神的豐富充滿
[00:09:29.000 --> 00:09:31.000]  神的豐富
[00:09:31.000 --> 00:09:39.000]  藉著基督透過聖靈在教會裡來發生作用
[00:09:39.000 --> 00:09:41.000]  第三點
[00:09:41.000 --> 00:09:45.000]  就是頭的豐富充滿全身
[00:09:45.000 --> 00:09:50.000]  剛才讀過的一幅所述第一章二十三節
[00:09:50.000 --> 00:09:53.000]  教會是祂的身體
[00:09:53.000 --> 00:09:57.000]  是充滿萬有者所充滿的
[00:09:57.000 --> 00:10:03.000]  這裡說的充滿就是創造之主
[00:10:03.000 --> 00:10:07.000]  祂的豐富充滿在教會裡面
[00:10:07.000 --> 00:10:13.000]  好像祂的豐富充滿在大自然裡面一樣
[00:10:13.000 --> 00:10:20.000]  詩篇一百零四篇第二十四節這樣說
[00:10:20.000 --> 00:10:24.000]  神遍地滿了你的豐富
[00:10:24.000 --> 00:10:30.000]  在整個的大地上滿了神的豐富
[00:10:30.000 --> 00:10:36.000]  你看田野 畜產 莊稼何等豐富
[00:10:36.000 --> 00:10:39.000]  供應萬民的需要
[00:10:39.000 --> 00:10:44.000]  你看山林有何等豐富的資源
[00:10:44.000 --> 00:10:49.000]  你看海洋有何等豐富的資源
[00:10:49.000 --> 00:10:53.000]  你看空中有何等豐富的資源
[00:10:53.000 --> 00:11:01.000]  魚 雪下來滋潤大地無谷豐盛
[00:11:01.000 --> 00:11:08.000]  你看地底下的深層裡面有寶貴的礦產在那裡
[00:11:08.000 --> 00:11:11.000]  何等的豐富
[00:11:11.000 --> 00:11:17.000]  今天全世界大概有五十億的人口
[00:11:17.000 --> 00:11:25.000]  這麼多的人他們的衣食住行的需要量真是驚人
[00:11:25.000 --> 00:11:29.000]  這麼大的需要量從哪裡得到供應呢
[00:11:29.000 --> 00:11:35.000]  就是從神所創造的大自然得到供應
[00:11:35.000 --> 00:11:39.000]  所以世人所說的一點也不錯
[00:11:39.000 --> 00:11:45.000]  全地都充滿了造物主的豐富
[00:11:45.000 --> 00:11:53.000]  有的國家國土裡面有豐盛的資源
[00:11:53.000 --> 00:11:56.000]  但是他們不曉得開採
[00:11:56.000 --> 00:11:59.000]  沒有充分的利用
[00:11:59.000 --> 00:12:01.000]  有人這樣說
[00:12:01.000 --> 00:12:05.000]  如果日本和印尼交換國土
[00:12:05.000 --> 00:12:08.000]  那麼日本就不得了了
[00:12:08.000 --> 00:12:13.000]  日本很會開發他們的資源
[00:12:13.000 --> 00:12:17.000]  印尼卻是在這方面落後
[00:12:17.000 --> 00:12:20.000]  所以地下有豐富的資源
[00:12:20.000 --> 00:12:21.000]  但是不能夠開採
[00:12:21.000 --> 00:12:23.000]  不能夠利用
[00:12:23.000 --> 00:12:28.000]  還過著比較貧窮的日子
[00:12:28.000 --> 00:12:31.000]  我們教會也是一樣
[00:12:31.000 --> 00:12:35.000]  在基督裡面我們有豐富的屬靈的資源
[00:12:35.000 --> 00:12:41.000]  但是多少時候我們過著屬靈的貧窮的日子
[00:12:41.000 --> 00:12:44.000]  因為我們不會採取
[00:12:44.000 --> 00:12:46.000]  不會使用
[00:12:46.000 --> 00:12:55.000]  辜負了神在基督裡豐富的資源和恩典
[00:12:55.000 --> 00:12:57.000]  第四點
[00:12:57.000 --> 00:13:02.000]  在身體上的四肢白體之間
[00:13:02.000 --> 00:13:06.000]  也必須各盡其職
[00:13:06.000 --> 00:13:09.000]  每一個肢體有它的知分
[00:13:09.000 --> 00:13:11.000]  有它的功用
[00:13:11.000 --> 00:13:15.000]  它必須盡上它的知分和功用
[00:13:15.000 --> 00:13:17.000]  彼此的配達
[00:13:17.000 --> 00:13:24.000]  才能夠讓身體健康成長
[00:13:24.000 --> 00:13:27.000]  第五
[00:13:27.000 --> 00:13:33.000]  各肢體必須和頭相接連
[00:13:33.000 --> 00:13:38.000]  就是說在教會裡面的所有的弟兄姊妹
[00:13:38.000 --> 00:13:47.000]  必須和主之間有一個直接的生命的聯繫和交通
[00:13:47.000 --> 00:13:52.000]  有的教會他們的交通是平面的
[00:13:52.000 --> 00:13:55.000]  都是肢體之間的
[00:13:55.000 --> 00:13:59.000]  人與人之間的交際來往
[00:13:59.000 --> 00:14:01.000]  或者說團契
[00:14:01.000 --> 00:14:08.000]  那麼這樣不知不覺就成了一個社團裡面的社交了
[00:14:08.000 --> 00:14:11.000]  我們在這裡看見
[00:14:11.000 --> 00:14:13.000]  在基督的教會裡面
[00:14:13.000 --> 00:14:22.000]  每一個分子必須有中面的相連於元首耶穌基督
[00:14:22.000 --> 00:14:27.000]  每一個分子要有靈修的時間
[00:14:27.000 --> 00:14:34.000]  和元首基督直接的活潑的屬靈的交往
[00:14:34.000 --> 00:14:38.000]  這樣就可以得到元首的引導
[00:14:38.000 --> 00:14:40.000]  元首加力量
[00:14:40.000 --> 00:14:43.000]  元首是他的恩賜根心
[00:14:43.000 --> 00:14:48.000]  以至於更加能夠完成他的知分的功能
[00:14:48.000 --> 00:14:51.000]  這是中面的相連
[00:14:51.000 --> 00:14:54.000]  連於元首基督
[00:14:54.000 --> 00:15:00.000]  這是第四章第十五節所說的
[00:15:00.000 --> 00:15:05.000]  那麼第六
[00:15:05.000 --> 00:15:10.000]  我們有了中面的相連連於元首基督之後
[00:15:10.000 --> 00:15:14.000]  我們也應該有橫面的相連
[00:15:14.000 --> 00:15:20.000]  就是各肢體彼此的交通團契
[00:15:20.000 --> 00:15:24.000]  我們有屬靈的交往
[00:15:24.000 --> 00:15:28.000]  這是四章十六節告訴我們的
[00:15:28.000 --> 00:15:32.000]  第七點
[00:15:32.000 --> 00:15:40.000]  每一個肢體都有元首賦予他的恩賜
[00:15:40.000 --> 00:15:43.000]  他必須發現他的恩賜
[00:15:43.000 --> 00:15:45.000]  運用他的恩賜
[00:15:45.000 --> 00:15:53.000]  這樣就能夠適當的完成他的功能知分
[00:15:53.000 --> 00:15:58.000]  所以有了正確的恩賜的運用
[00:15:58.000 --> 00:16:06.000]  就能夠使各肢體之間互助互成互需
[00:16:06.000 --> 00:16:08.000]  無論肢體有多少
[00:16:08.000 --> 00:16:12.000]  必須互相幫助互相成全
[00:16:12.000 --> 00:16:16.000]  也是彼此的需要
[00:16:16.000 --> 00:16:23.000]  所以格林多前書十二章十七節二十一節告訴我們
[00:16:23.000 --> 00:16:27.000]  身體上的肢體雖然多
[00:16:27.000 --> 00:16:31.000]  但是都是彼此需要的
[00:16:31.000 --> 00:16:35.000]  言不能對口說我用不著你
[00:16:35.000 --> 00:16:38.000]  口不能對耳朵說我用不著你
[00:16:38.000 --> 00:16:46.000]  所有的肢體都是彼此需要互相成全互相幫助的
[00:16:46.000 --> 00:16:49.000]  就構成了一個奇妙的身體
[00:16:49.000 --> 00:16:53.000]  這樣會也是一樣
[00:16:53.000 --> 00:16:55.000]  第七點
[00:16:55.000 --> 00:17:00.000]  在四章十六節最後一句說
[00:17:00.000 --> 00:17:08.000]  教會的全體在頭的愛裡面被建造起來
[00:17:08.000 --> 00:17:11.000]  在愛中建立自己
[00:17:11.000 --> 00:17:13.000]  這就是整個的教會
[00:17:13.000 --> 00:17:17.000]  藉著基督的愛來建立自己
[00:17:17.000 --> 00:17:22.000]  就是教會得到建立
[00:17:22.000 --> 00:17:29.000]  教會元首基督的愛有一個非常重要的作用
[00:17:29.000 --> 00:17:33.000]  在個別的肢體之間需要有愛
[00:17:33.000 --> 00:17:40.000]  在整個的身體和元首之間也必須有愛
[00:17:40.000 --> 00:17:44.000]  個別的肢體彼此在愛中長進
[00:17:44.000 --> 00:17:51.000]  整個的教會整個的身體也在頭的愛裡面長進
[00:17:51.000 --> 00:17:54.000]  所以個別的肢體有長進
[00:17:54.000 --> 00:17:58.000]  整個的教會有長進
[00:17:58.000 --> 00:18:00.000]  第八點
[00:18:00.000 --> 00:18:04.000]  所有的肢體要合而為一
[00:18:04.000 --> 00:18:10.000]  那就是四章第三節到第四節所說的
[00:18:10.000 --> 00:18:12.000]  我們很熟悉的
[00:18:12.000 --> 00:18:15.000]  我讀出來給大家聽
[00:18:15.000 --> 00:18:19.000]  用和平彼此聯絡
[00:18:19.000 --> 00:18:22.000]  竭力保守聖靈說次
[00:18:22.000 --> 00:18:24.000]  合而為一的心
[00:18:24.000 --> 00:18:26.000]  身體只有一個
[00:18:26.000 --> 00:18:28.000]  聖靈只有一個
[00:18:28.000 --> 00:18:30.000]  正如你們蒙著
[00:18:30.000 --> 00:18:31.000]  同有一個指望
[00:18:31.000 --> 00:18:35.000]  一主一信一習一神
[00:18:35.000 --> 00:18:37.000]  就是眾人的父
[00:18:37.000 --> 00:18:39.000]  超乎眾人之上
[00:18:39.000 --> 00:18:41.000]  貫乎眾人之中
[00:18:41.000 --> 00:18:44.000]  也住在眾人之內
[00:18:44.000 --> 00:18:49.000]  這裡提到保守合而為一的心
[00:18:49.000 --> 00:18:53.000]  包羅說要竭力這樣做
[00:18:53.000 --> 00:18:57.000]  這就表示不容易不簡單
[00:18:57.000 --> 00:19:01.000]  因為教會裡面的各個分子
[00:19:01.000 --> 00:19:04.000]  在有各方面的差別
[00:19:04.000 --> 00:19:05.000]  年齡上
[00:19:05.000 --> 00:19:06.000]  性別上
[00:19:06.000 --> 00:19:07.000]  背景上
[00:19:07.000 --> 00:19:09.000]  教育上
[00:19:09.000 --> 00:19:10.000]  性格上
[00:19:10.000 --> 00:19:12.000]  喜好上
[00:19:12.000 --> 00:19:15.000]  都有很多的差別
[00:19:15.000 --> 00:19:19.000]  這樣多這樣大的差別之下
[00:19:19.000 --> 00:19:22.000]  很難保持合而為一的心
[00:19:22.000 --> 00:19:26.000]  不知不覺就會發生了問題
[00:19:26.000 --> 00:19:29.000]  所以包羅很強調這樣說
[00:19:29.000 --> 00:19:34.000]  要竭力保守合而為一的心
[00:19:34.000 --> 00:19:38.000]  這裡說合而為一的心是聖靈說次的
[00:19:38.000 --> 00:19:40.000]  聖靈是發動者
[00:19:40.000 --> 00:19:42.000]  但我們是合作者
[00:19:42.000 --> 00:19:44.000]  聖靈在我們裡面發動
[00:19:44.000 --> 00:19:46.000]  我們就按照聖靈的發動
[00:19:46.000 --> 00:19:48.000]  聖靈的感動
[00:19:48.000 --> 00:19:54.000]  聖靈的帶領來追求合而為一
[00:19:54.000 --> 00:19:56.000]  這裡提到七個一
[00:19:56.000 --> 00:19:59.000]  我們在這七個一裡面
[00:19:59.000 --> 00:20:05.000]  完全地彼此的聯合
[00:20:05.000 --> 00:20:12.000]  這是身體很重要的一個因素
[00:20:12.000 --> 00:20:19.000]  那麼最後我們要想一想恩賜的原則
[00:20:19.000 --> 00:20:23.000]  因為各肢體之間的合作
[00:20:23.000 --> 00:20:29.000]  配達與恩賜的運用有密切的關係
[00:20:29.000 --> 00:20:35.000]  所以我們就想一想恩賜的原則
[00:20:35.000 --> 00:20:39.000]  可以幫助我們曉得如何地面對恩賜
[00:20:39.000 --> 00:20:41.000]  運用恩賜
[00:20:41.000 --> 00:20:44.000]  讓恩賜發生更美好的
[00:20:44.000 --> 00:20:48.000]  更強的、更全面的作用
[00:20:48.000 --> 00:20:52.000]  恩賜的第一個原則
[00:20:52.000 --> 00:20:59.000]  那就是聖靈把恩賜給基督徒
[00:20:59.000 --> 00:21:03.000]  有一個雙重的目的
[00:21:03.000 --> 00:21:07.000]  在格林多前書十二章第七節
[00:21:07.000 --> 00:21:09.000]  包羅說
[00:21:09.000 --> 00:21:13.000]  聖靈的恩賜銜在個人身上
[00:21:13.000 --> 00:21:17.000]  是要叫人得益處
[00:21:17.000 --> 00:21:19.000]  這個人是別人
[00:21:19.000 --> 00:21:21.000]  不是自己
[00:21:21.000 --> 00:21:24.000]  一個人有了恩賜以後
[00:21:24.000 --> 00:21:26.000]  他要注意
[00:21:26.000 --> 00:21:30.000]  恩賜不是為他自己的好處而運用的
[00:21:30.000 --> 00:21:33.000]  是為了建立別人
[00:21:33.000 --> 00:21:37.000]  造就別人而運用的
[00:21:37.000 --> 00:21:41.000]  了解了這個原則就不會自私了
[00:21:41.000 --> 00:21:48.000]  同時在一部所述四章十一節到十二節
[00:21:48.000 --> 00:21:53.000]  我們會提到神將五種的恩賜賜給教會
[00:21:53.000 --> 00:21:58.000]  為要建立基督的身體
[00:21:58.000 --> 00:22:02.000]  基督的身體就是教會的整體
[00:22:02.000 --> 00:22:06.000]  恩賜是要建立教會
[00:22:06.000 --> 00:22:09.000]  第一恩賜建立個別的基督徒
[00:22:09.000 --> 00:22:13.000]  第二恩賜建立整個的教會
[00:22:13.000 --> 00:22:16.000]  所以我們有了恩賜以後
[00:22:16.000 --> 00:22:20.000]  我們就要了解恩賜的對象
[00:22:20.000 --> 00:22:22.000]  不是我們自己的好處
[00:22:22.000 --> 00:22:28.000]  是弟兄姊妹的建立和整個教會的造就
[00:22:28.000 --> 00:22:32.000]  恩賜的第二個原則就是
[00:22:32.000 --> 00:22:37.000]  基督徒只不過是恩賜的管家而已
[00:22:37.000 --> 00:22:40.000]  不是恩賜的主人
[00:22:40.000 --> 00:22:43.000]  這個了解很重要
[00:22:43.000 --> 00:22:50.000]  在彼得前書四章第十節這樣說
[00:22:50.000 --> 00:22:55.000]  因為按照說得的恩賜彼此服事
[00:22:55.000 --> 00:23:00.000]  做神百般恩賜的好管家
[00:23:00.000 --> 00:23:05.000]  管家的職分和責任很重要
[00:23:05.000 --> 00:23:12.000]  管家的責任就是善於利用
[00:23:12.000 --> 00:23:16.000]  主人所託付給他的恩賜
[00:23:16.000 --> 00:23:18.000]  他不是恩賜的主人
[00:23:18.000 --> 00:23:21.000]  所以他沒有運用恩賜的主權
[00:23:21.000 --> 00:23:28.000]  他必須按照主人的意思去運用恩賜
[00:23:28.000 --> 00:23:31.000]  造成主人的好處
[00:23:31.000 --> 00:23:33.000]  達成主人的目的
[00:23:33.000 --> 00:23:35.000]  這才是個好管家
[00:23:35.000 --> 00:23:38.000]  不然的話我們就喧賓奪主
[00:23:38.000 --> 00:23:41.000]  我們自己成了主人
[00:23:41.000 --> 00:23:43.000]  為了自己的好處
[00:23:43.000 --> 00:23:44.000]  為了自己的利益
[00:23:44.000 --> 00:23:48.000]  為了自己的榮耀來運用主人
[00:23:48.000 --> 00:23:51.000]  我們的主所給我們的恩賜
[00:23:51.000 --> 00:23:53.000]  那就對不起主
[00:23:53.000 --> 00:23:55.000]  對不起人
[00:23:55.000 --> 00:23:59.000]  那是一個很大的錯誤和悲劇
[00:23:59.000 --> 00:24:03.000]  恩賜的第三個原則
[00:24:03.000 --> 00:24:06.000]  格林多前書四章第七節
[00:24:06.000 --> 00:24:11.000]  保羅發了一個很重要的問題
[00:24:11.000 --> 00:24:16.000]  他說:你有什麼不是靈受的呢?
[00:24:16.000 --> 00:24:17.000]  既然是靈受的
[00:24:17.000 --> 00:24:22.000]  為什麼自誇好像不是靈受的呢?
[00:24:22.000 --> 00:24:27.000]  這節聖經常常提醒基督徒
[00:24:27.000 --> 00:24:31.000]  我們一切的恩賜都是靈受的
[00:24:31.000 --> 00:24:34.000]  不是我們自己原來有的
[00:24:34.000 --> 00:24:36.000]  既然如此
[00:24:36.000 --> 00:24:39.000]  我們有了恩賜的時候
[00:24:39.000 --> 00:24:40.000]  不要驕傲
[00:24:40.000 --> 00:24:45.000]  我們不要以為這是我自己原來有的
[00:24:45.000 --> 00:24:48.000]  我們必須常常地記得
[00:24:48.000 --> 00:24:50.000]  這是主給我的
[00:24:50.000 --> 00:24:54.000]  我比別人沒有什麼可驕傲的
[00:24:54.000 --> 00:25:00.000]  我必須謙卑地來運用恩賜
[00:25:00.000 --> 00:25:03.000]  第四個恩賜的原則
[00:25:03.000 --> 00:25:05.000]  就是所有的恩賜
[00:25:05.000 --> 00:25:12.000]  都是聖靈按照祂的主權來分配給個人的
[00:25:12.000 --> 00:25:16.000]  格林多前書十二章十一節
[00:25:16.000 --> 00:25:21.000]  那裡說聖靈按照自己的意思
[00:25:21.000 --> 00:25:25.000]  把各樣的恩賜分給人
[00:25:25.000 --> 00:25:30.000]  既然聖靈有分配恩賜的主權
[00:25:30.000 --> 00:25:32.000]  那麼我們就沒有話講
[00:25:32.000 --> 00:25:34.000]  我們就順服
[00:25:34.000 --> 00:25:36.000]  我們就感謝著靈受
[00:25:36.000 --> 00:25:39.000]  聖靈給我們的任何的恩賜
[00:25:39.000 --> 00:25:42.000]  這樣我們的恩賜如果大
[00:25:42.000 --> 00:25:44.000]  我們不會驕傲
[00:25:44.000 --> 00:25:46.000]  如果我們的恩賜仍看為小
[00:25:46.000 --> 00:25:51.000]  我們也不會喪氣
[00:25:51.000 --> 00:25:53.000]  我們也不會嫉妒
[00:25:53.000 --> 00:25:57.000]  我們就會感謝著靈受
[00:25:57.000 --> 00:26:01.000]  聖靈無論給我們什麼恩賜
[00:26:01.000 --> 00:26:05.000]  我們都是感謝靈受
[00:26:05.000 --> 00:26:08.000]  這是一個正確的態度
[00:26:08.000 --> 00:26:12.000]  這是一個叫人喜樂的源頭
[00:26:12.000 --> 00:26:15.000]  我們存著感恩的心來運用
[00:26:15.000 --> 00:26:17.000]  聖靈按照祂的主權
[00:26:17.000 --> 00:26:20.000]  給你給我的恩賜
[00:26:20.000 --> 00:26:21.000]  忠心地去用
[00:26:21.000 --> 00:26:23.000]  喜樂地去用
[00:26:23.000 --> 00:26:26.000]  感謝著讚美著去用
[00:26:26.000 --> 00:26:30.000]  那是何等的美好
[00:26:30.000 --> 00:26:33.000]  第五個恩賜的原則
[00:26:33.000 --> 00:26:36.000]  就是恩賜的主
[00:26:36.000 --> 00:26:38.000]  把恩賜給我們
[00:26:38.000 --> 00:26:40.000]  需要我們去賺
[00:26:40.000 --> 00:26:44.000]  那就是去發揮、去發展
[00:26:44.000 --> 00:26:47.000]  我們都記得《寶約書記錄》
[00:26:47.000 --> 00:26:49.000]  在《馬太福音》二十五章
[00:26:49.000 --> 00:26:56.000]  講到主人把銀子分給僕人的事
[00:26:56.000 --> 00:27:00.000]  有的僕人靈受五千兩銀子
[00:27:00.000 --> 00:27:02.000]  有的靈受兩千兩銀子
[00:27:02.000 --> 00:27:05.000]  有的靈受一千兩銀子
[00:27:05.000 --> 00:27:08.000]  主人的共同的意願
[00:27:08.000 --> 00:27:13.000]  就是讓有五千的去賺五千
[00:27:13.000 --> 00:27:15.000]  有兩千的去賺兩千
[00:27:15.000 --> 00:27:19.000]  有一千的賺一千
[00:27:19.000 --> 00:27:25.000]  然後按照他們說賺的比例得到賞賜
[00:27:25.000 --> 00:27:30.000]  那麼這個賺是主人的旨意
[00:27:30.000 --> 00:27:33.000]  所以我們有了恩賜以後
[00:27:33.000 --> 00:27:36.000]  不可以就自滿了
[00:27:36.000 --> 00:27:38.000]  說夠了
[00:27:38.000 --> 00:27:42.000]  我們還是要去努力地追求恩賜的長進
[00:27:42.000 --> 00:27:44.000]  恩賜的發展、發揮
[00:27:44.000 --> 00:27:46.000]  像商人那樣地
[00:27:46.000 --> 00:27:53.000]  非常盡力地來賺錢
[00:27:53.000 --> 00:27:57.000]  這是一個很重要的了解
[00:27:57.000 --> 00:27:59.000]  沒有任何的商人說
[00:27:59.000 --> 00:28:03.000]  我現在得到的錢已經足夠了
[00:28:03.000 --> 00:28:05.000]  我不要再賺了
[00:28:05.000 --> 00:28:08.000]  沒有任何的商人是這樣的心理
[00:28:08.000 --> 00:28:12.000]  他有了還有更多再賺的
