
[00:00:00.000 --> 00:00:24.840]  各位弟兄姊妹
[00:04:15.880 --> 00:04:19.040]  到他人生最後的結束
[00:04:19.040 --> 00:04:24.840]  他一直的念念不忘父神對他的使命
[00:04:24.840 --> 00:04:28.120]  也就是何等偉大的方案
[00:04:28.120 --> 00:04:29.360]  感動我們
[00:04:29.360 --> 00:04:31.120]  向我們挑戰
[00:04:31.120 --> 00:04:33.560]  要我們來學習
[00:04:33.560 --> 00:04:36.400]  我們的主付了最大的代價
[00:04:36.400 --> 00:04:41.440]  來完成父神給他的託付
[00:04:41.440 --> 00:04:45.240]  他於神離棄
[00:04:45.240 --> 00:04:48.400]  他在十字架上大聲的呼喊說:
[00:04:48.400 --> 00:04:50.240]  我的神 我的神
[00:04:50.240 --> 00:04:52.840]  為什麼離棄我?
[00:04:52.840 --> 00:04:54.680]  他被神離棄
[00:04:54.680 --> 00:05:00.120]  卻為我們開了進到父面前的道路
[00:05:00.120 --> 00:05:04.200]  正如主耶穌斷氣的時候
[00:05:04.200 --> 00:05:08.720]  他與父神離棄的時候
[00:05:08.720 --> 00:05:12.040]  聖殿的脈子由上到下
[00:05:12.040 --> 00:05:14.240]  列為兩半
[00:05:14.240 --> 00:05:18.200]  就開了我們進至聖所的路
[00:05:18.200 --> 00:05:23.000]  讓我們可以坦然無懼地來到父神的面前
[00:05:23.000 --> 00:05:27.760]  這是主與神隔離
[00:05:27.760 --> 00:05:31.760]  被神丟棄
[00:05:31.760 --> 00:05:35.560]  而開通的到神面前的
[00:05:35.560 --> 00:05:40.600]  符合相交的生命之路
[00:05:40.600 --> 00:05:43.400]  我們想到主耶穌在十字架上說:
[00:05:43.400 --> 00:05:45.440]  我渴了
[00:05:45.440 --> 00:05:48.120]  因為他渴了
[00:05:48.120 --> 00:05:54.400]  因為他身上的水分有勁了
[00:05:54.400 --> 00:05:57.000]  在那個乾渴的時候
[00:05:57.000 --> 00:06:00.480]  他呼喊出:我渴了
[00:06:00.480 --> 00:06:06.520]  他要我們知道他實際的經歷和感受
[00:06:06.520 --> 00:06:08.680]  誰能夠想得到
[00:06:08.680 --> 00:06:12.800]  在我們的主為我們渴了的時候
[00:06:12.800 --> 00:06:18.560]  從他的肋旁流出活水的生命的江河
[00:06:18.560 --> 00:06:20.680]  來滿足我們的乾渴
[00:06:20.680 --> 00:06:23.040]  讓我們的心得到滿足
[00:06:23.040 --> 00:06:26.520]  而且主藉著聖靈
[00:06:26.520 --> 00:06:29.080]  使一條豐盛生命之河
[00:06:29.080 --> 00:06:32.000]  從我們的內在的生命流出來
[00:06:32.000 --> 00:06:35.160]  能夠讓別人得福
[00:06:35.160 --> 00:06:39.200]  所以我們所得到的豐盛的生命的江河
[00:06:39.200 --> 00:06:43.680]  是因為主為我們渴了而得到的
[00:06:43.680 --> 00:06:48.800]  我們又想到主為我們喝了苦杯
[00:06:48.800 --> 00:06:52.040]  就把福杯給我們喝
[00:06:52.040 --> 00:06:53.760]  他喝苦杯
[00:06:53.760 --> 00:06:55.920]  我們喝福杯
[00:06:55.920 --> 00:06:59.440]  這個交換又是何等的寶貴
[00:06:59.440 --> 00:07:02.360]  如果不是主喝了苦杯
[00:07:02.360 --> 00:07:05.000]  那就是罪惡刑罰的苦杯
[00:07:05.000 --> 00:07:07.360]  十字架痛苦的苦杯
[00:07:07.360 --> 00:07:10.000]  我們就要喝苦杯了
[00:07:10.000 --> 00:07:13.080]  那是我們受不了的
[00:07:13.080 --> 00:07:14.480]  感謝主
[00:07:14.480 --> 00:07:17.000]  他擔當我們的罪
[00:07:17.000 --> 00:07:19.360]  背負了我們的痛苦
[00:07:19.360 --> 00:07:22.720]  讓我們能夠承受
[00:07:22.720 --> 00:07:25.880]  他的十字架帶來的祝福
[00:07:25.880 --> 00:07:28.560]  讓我們能夠一直的
[00:07:28.560 --> 00:07:32.080]  喜樂的來領受福杯
[00:07:32.080 --> 00:07:36.720]  這是何等奇妙的工作
[00:07:36.720 --> 00:07:39.760]  我們想到主在十字架上的時候
[00:07:39.760 --> 00:07:43.080]  有人諷刺他說
[00:07:43.080 --> 00:07:47.640]  他救了別人不能救自己
[00:07:47.640 --> 00:07:49.920]  這句話也是真的
[00:07:49.920 --> 00:07:53.040]  主為什麼不能救自己
[00:07:53.040 --> 00:07:56.240]  因為他要救別人
[00:07:56.240 --> 00:07:59.360]  他要在兩者之間做一個選擇
[00:07:59.360 --> 00:08:02.280]  或者救自己不上十字架
[00:08:02.280 --> 00:08:05.640]  或者因為上十字架而救別人
[00:08:05.640 --> 00:08:09.960]  他在這兩者之間做了選擇
[00:08:09.960 --> 00:08:12.160]  他願意自己死
[00:08:12.160 --> 00:08:16.640]  而救別人脫離死的永生
[00:08:16.640 --> 00:08:18.960]  正因為他不救自己
[00:08:18.960 --> 00:08:21.840]  所以他能救別人
[00:08:21.840 --> 00:08:23.640]  所以這個諷刺的話
[00:08:23.640 --> 00:08:26.440]  呈了主耶穌基督
[00:08:26.440 --> 00:08:28.720]  他的工作的最真實的
[00:08:28.720 --> 00:08:31.960]  最寶貴的表達
[00:08:31.960 --> 00:08:34.480]  我們對於這樣的一位主
[00:08:34.480 --> 00:08:39.800]  心裡充滿了感謝讚美
[00:08:39.800 --> 00:08:43.080]  第二個基本的因素
[00:08:43.080 --> 00:08:48.280]  那就是大師命的最強的動機
[00:08:48.280 --> 00:08:54.320]  大師命最強的動機
[00:08:54.320 --> 00:09:00.320]  這是在第二十節給我們看見的
[00:09:00.320 --> 00:09:01.640]  說了這話
[00:09:01.640 --> 00:09:06.840]  就把手和肋旁指給他們看
[00:09:06.840 --> 00:09:10.680]  他們看見主就喜樂了
[00:09:10.680 --> 00:09:13.720]  耶穌基督復活以後
[00:09:13.720 --> 00:09:17.560]  向門徒顯現
[00:09:17.560 --> 00:09:19.400]  他在顯現的時候
[00:09:19.400 --> 00:09:24.680]  就把他手上的釘痕和他肋旁的槍傷
[00:09:24.680 --> 00:09:28.360]  清楚地指給門徒看
[00:09:28.360 --> 00:09:31.560]  那麼門徒看見
[00:09:31.560 --> 00:09:34.320]  即刻回想到
[00:09:34.320 --> 00:09:40.200]  耶穌基督被釘死在家的悲慘的情況
[00:09:40.200 --> 00:09:42.880]  他的雙手被釘子釘穿
[00:09:42.880 --> 00:09:46.960]  釘釘的槍刺透他的肋旁
[00:09:46.960 --> 00:09:50.840]  有水和血流出來
[00:09:50.840 --> 00:09:53.320]  所以他們在復活的主身上
[00:09:53.320 --> 00:09:59.080]  看見手中的釘痕和肋旁的槍傷的時候
[00:09:59.080 --> 00:10:02.600]  他們就清楚地想到
[00:10:02.600 --> 00:10:04.800]  深深地感覺到
[00:10:04.800 --> 00:10:07.880]  十字架的大愛
[00:10:07.880 --> 00:10:10.040]  這個十字架的大愛
[00:10:10.040 --> 00:10:12.160]  就成了門徒們
[00:10:12.160 --> 00:10:14.840]  從事大師命的聖功
[00:10:14.840 --> 00:10:19.640]  最強的動機的來源
[00:10:19.640 --> 00:10:22.520]  我們感謝主
[00:10:22.520 --> 00:10:24.880]  神的獨生子
[00:10:24.880 --> 00:10:27.320]  那麼高貴的一位
[00:10:27.320 --> 00:10:29.400]  天地的主
[00:10:29.400 --> 00:10:36.920]  他卻為我們付上了這樣的代價
[00:10:36.920 --> 00:10:39.040]  有很多人不知道
[00:10:39.040 --> 00:10:42.320]  俄國的文豪托爾斯泰
[00:10:42.320 --> 00:10:44.440]  Tolstoy
[00:10:44.440 --> 00:10:46.840]  他後來成了一個基督徒
[00:10:46.840 --> 00:10:50.080]  一個很誠懇的基督徒
[00:10:50.080 --> 00:10:53.360]  他將主耶穌基督登山報訓
[00:10:53.360 --> 00:10:58.160]  當作他人生追求的最高的目標
[00:10:58.160 --> 00:11:04.040]  他很認真的走在這條追求的路上
[00:11:04.040 --> 00:11:07.040]  他有很深刻愛主的心
[00:11:07.040 --> 00:11:09.120]  何以見得呢?
[00:11:09.120 --> 00:11:12.040]  有這樣一個關於他的故事
[00:11:12.040 --> 00:11:15.040]  他有一個朋友是一個畫家
[00:11:15.040 --> 00:11:18.480]  有一次這個畫家朋友開畫展
[00:11:18.480 --> 00:11:21.920]  托爾斯泰也去參觀
[00:11:21.920 --> 00:11:25.200]  在他看那些圖畫的時候
[00:11:25.200 --> 00:11:28.320]  來到其中的一幅
[00:11:28.320 --> 00:11:33.640]  是畫著耶穌基督釘十字架的情景
[00:11:33.640 --> 00:11:36.080]  他在那看的時候
[00:11:36.080 --> 00:11:39.480]  他的畫家朋友走到他的身邊
[00:11:39.480 --> 00:11:41.280]  問他說
[00:11:41.280 --> 00:11:45.560]  你對這幅畫有什麼感受?
[00:11:45.560 --> 00:11:48.360]  托爾斯泰回答說
[00:11:48.360 --> 00:11:52.320]  如果你愛這位釘十字架的主更深
[00:11:52.320 --> 00:11:58.280]  你會把他的十字架表達得更真切
[00:11:58.280 --> 00:12:00.880]  更深刻
[00:12:00.880 --> 00:12:06.840]  這是從一個認識十字架的愛的人的心中口中
[00:12:06.840 --> 00:12:09.760]  講出來的一句話
[00:12:09.760 --> 00:12:14.720]  也表示了他了解十字架的深度
[00:12:14.720 --> 00:12:17.320]  了解十字架的愛
[00:12:17.320 --> 00:12:22.760]  他的心中對這個十字架的愛有回應
[00:12:22.760 --> 00:12:25.000]  我們感謝神
[00:12:25.000 --> 00:12:26.920]  歷時歷代以來
[00:12:26.920 --> 00:12:29.240]  自從十字架之後
[00:12:29.240 --> 00:12:31.400]  有千千萬萬的人
[00:12:31.400 --> 00:12:34.560]  了解了、體會了十字架
[00:12:34.560 --> 00:12:39.360]  偉大的、奇妙的、莫測的愛
[00:12:39.360 --> 00:12:41.080]  受了感動
[00:12:41.080 --> 00:12:43.800]  付出了一切的貢獻
[00:12:43.800 --> 00:12:48.800]  來走上大使命的道路
[00:12:48.800 --> 00:12:51.840]  另外有一幅圖畫
[00:12:51.840 --> 00:12:56.880]  這個圖畫的名字叫《傷痕對傷痕》
[00:12:56.880 --> 00:13:01.440]  這幅圖畫的內容是畫的
[00:13:01.440 --> 00:13:05.480]  耶穌基督伸開祂的雙手
[00:13:05.480 --> 00:13:08.480]  歡迎保羅進入榮耀
[00:13:08.480 --> 00:13:10.680]  與祂同在
[00:13:10.680 --> 00:13:15.000]  雙手有釘痕在手上
[00:13:15.000 --> 00:13:18.400]  保羅跪在地上
[00:13:18.400 --> 00:13:20.400]  也舉起他的雙手
[00:13:20.400 --> 00:13:23.800]  來回應主歡迎的雙手
[00:13:23.800 --> 00:13:27.360]  在保羅舉起的手臂上
[00:13:27.360 --> 00:13:29.840]  有許多的傷痕
[00:13:29.840 --> 00:13:33.840]  就是他因為傳基督的福音
[00:13:33.840 --> 00:13:37.000]  所受的傷
[00:13:37.000 --> 00:13:40.720]  所以那個話題很有意思
[00:13:40.720 --> 00:13:44.480]  傷痕對傷痕
[00:13:44.480 --> 00:13:51.080]  原來是說scars for scars
[00:13:51.080 --> 00:13:54.880]  保羅因為體會到
[00:13:54.880 --> 00:13:58.480]  耶穌基督十字架的大恩大愛
[00:13:58.480 --> 00:14:03.240]  所以他願意為主受苦
[00:14:03.240 --> 00:14:06.320]  付上大的代價來回報
[00:14:06.320 --> 00:14:10.120]  主的恩主的愛
[00:14:10.120 --> 00:14:12.440]  還有一幅圖畫
[00:14:12.440 --> 00:14:15.680]  這幅圖畫也是非常寶貴
[00:14:15.680 --> 00:14:22.880]  畫了亞伯拉罕把他的愛子伊莎獻給神
[00:14:22.880 --> 00:14:26.000]  在這幅圖畫的背景
[00:14:26.000 --> 00:14:29.120]  有一個朦朧的形象
[00:14:29.120 --> 00:14:34.400]  就是神把祂的獨生子賜給人
[00:14:34.400 --> 00:14:40.960]  而獨生子對獨生子
[00:14:40.960 --> 00:14:43.520]  我們想到神愛世人
[00:14:43.520 --> 00:14:46.480]  甚至將祂的獨生子賜給他們
[00:14:46.480 --> 00:14:48.280]  叫一切信祂的
[00:14:48.280 --> 00:14:53.920]  不知滅亡凡得永生
[00:14:53.920 --> 00:14:56.880]  父的愛子的愛
[00:14:56.880 --> 00:15:00.840]  成為我們接受大生命的託付
[00:15:00.840 --> 00:15:03.520]  從事大生命的工作
[00:15:03.520 --> 00:15:08.360]  有最強的動力
[00:15:08.360 --> 00:15:11.680]  在拆傳的歷史裡頭
[00:15:11.680 --> 00:15:15.920]  有一個姊妹的見證
[00:15:15.920 --> 00:15:20.720]  非常地突出、特殊
[00:15:20.720 --> 00:15:25.000]  這個人的名字就是Mary Slessor
[00:15:25.000 --> 00:15:28.320]  她是在英國長大的
[00:15:28.320 --> 00:15:30.120]  小的時候
[00:15:30.120 --> 00:15:33.320]  她的個性很怕羞
[00:15:33.320 --> 00:15:35.760]  很內向
[00:15:35.760 --> 00:15:38.760]  每逢客人到家裡來的時候
[00:15:38.760 --> 00:15:40.920]  她就藏起來了
[00:15:40.920 --> 00:15:42.040]  客人走了以後
[00:15:42.040 --> 00:15:44.600]  她才出現
[00:15:44.600 --> 00:15:47.640]  但是她長大以後
[00:15:47.640 --> 00:15:50.960]  被基督的愛感動激勵
[00:15:50.960 --> 00:15:53.800]  她毅然決然把自己奉獻
[00:15:53.800 --> 00:15:59.320]  要到非洲去做基督的見證人
[00:15:59.320 --> 00:16:01.080]  她去了非洲
[00:16:01.080 --> 00:16:02.920]  很努力地工作
[00:16:02.920 --> 00:16:06.360]  很有功效的工作
[00:16:06.360 --> 00:16:09.320]  當她過世的時候
[00:16:09.320 --> 00:16:12.040]  倫敦會就是她的差會
[00:16:12.040 --> 00:16:15.360]  要從英國派二十個弟兄
[00:16:15.360 --> 00:16:17.400]  去接她的工作
[00:16:17.400 --> 00:16:18.760]  你想一想
[00:16:18.760 --> 00:16:21.480]  二十個弟兄
[00:16:21.480 --> 00:16:25.200]  來接一個姊妹的工作
[00:16:25.200 --> 00:16:27.400]  可見這個姊妹
[00:16:27.400 --> 00:16:29.240]  何等的勇敢
[00:16:29.240 --> 00:16:30.680]  何等的勞苦
[00:16:30.680 --> 00:16:32.560]  何等的努力
[00:16:32.560 --> 00:16:34.840]  她之所以如此做
[00:16:34.840 --> 00:16:41.480]  是回應基督十字架的大恩大愛
[00:16:41.480 --> 00:16:43.520]  有一次
[00:16:43.520 --> 00:16:48.640]  我有機會和英國的宣教士
[00:16:48.640 --> 00:16:51.080]  Helen Roosevelt
[00:16:51.080 --> 00:16:56.960]  在同一個聚會侍奉
[00:16:56.960 --> 00:16:58.440]  我看見她
[00:16:58.440 --> 00:17:02.040]  覺得非常的受感動
[00:17:02.040 --> 00:17:04.040]  她想著她的弟兄
[00:17:04.040 --> 00:17:09.640]  把自己奉獻到非洲去傳福音
[00:17:09.640 --> 00:17:12.800]  但是在非洲
[00:17:12.800 --> 00:17:14.840]  在戰亂之中
[00:17:14.840 --> 00:17:19.120]  她被非洲的一個兵士搶劫了
[00:17:19.120 --> 00:17:23.840]  這是一個女子最痛苦的事
[00:17:23.840 --> 00:17:27.040]  是無法可以得到醫治的事
[00:17:27.040 --> 00:17:29.320]  她的心破碎
[00:17:29.320 --> 00:17:32.480]  付出這麼多
[00:17:32.480 --> 00:17:36.600]  用愛心去對待非洲的人
[00:17:36.600 --> 00:17:38.640]  但說得到的回報
[00:17:38.640 --> 00:17:41.360]  卻是如此
[00:17:41.360 --> 00:17:43.680]  她就回到英國
[00:17:43.680 --> 00:17:45.120]  那一年裡頭
[00:17:45.120 --> 00:17:48.680]  她的心靈沉重痛苦
[00:17:48.680 --> 00:17:50.400]  直到有一天
[00:17:50.400 --> 00:17:53.640]  她再一次面對十字架的愛
[00:17:53.640 --> 00:17:55.160]  十字架的愛
[00:17:55.160 --> 00:18:00.960]  悠活生生地呈現在她的眼前
[00:18:00.960 --> 00:18:03.960]  她的心得了醫治
[00:18:03.960 --> 00:18:07.360]  她了解了十字架的意義
[00:18:07.360 --> 00:18:10.400]  她了解了神的獨生子
[00:18:10.400 --> 00:18:13.440]  在十字架上所付的代價
[00:18:13.440 --> 00:18:15.480]  所受的羞辱
[00:18:15.480 --> 00:18:18.800]  所受的痛苦
[00:18:18.800 --> 00:18:21.520]  她的心靈得了安慰
[00:18:21.520 --> 00:18:26.480]  她有深一步地對十字架意義的了解
[00:18:26.480 --> 00:18:29.920]  她的傷痕得了平復
[00:18:29.920 --> 00:18:33.120]  她再一次回到非洲去
[00:18:33.120 --> 00:18:35.840]  繼續地用基督的愛
[00:18:35.840 --> 00:18:38.640]  對待那裡的人
[00:18:38.640 --> 00:18:42.840]  一直到她年老退休的時候
[00:18:42.840 --> 00:18:44.760]  所以我們看見
[00:18:44.760 --> 00:18:49.240]  大使兵工作最強的動機
[00:18:49.240 --> 00:18:53.560]  就是基督十字架的愛
[00:18:53.560 --> 00:18:56.520]  第三個基本因素
[00:18:56.520 --> 00:19:06.440]  就是大使兵工作的最大的能力
[00:19:06.440 --> 00:19:10.520]  在第二十二節
[00:19:10.520 --> 00:19:11.680]  說了這話
[00:19:11.680 --> 00:19:14.400]  就像他們吹一口氣說
[00:19:14.400 --> 00:19:18.520]  你們受聖靈
[00:19:18.520 --> 00:19:23.640]  主耶穌在這裡所做的是一個象徵的動作
[00:19:23.640 --> 00:19:25.640]  像他們吹一口氣
[00:19:25.640 --> 00:19:29.480]  預先表明在五星節的時候
[00:19:29.480 --> 00:19:31.720]  聖靈降臨
[00:19:31.720 --> 00:19:34.440]  來充滿他們
[00:19:34.440 --> 00:19:42.440]  聖靈是大使兵施工的最大的能力
[00:19:42.440 --> 00:19:46.040]  在七十路五章第六節
[00:19:46.040 --> 00:19:50.760]  斯圖約翰看見了一個很奇特
[00:19:50.760 --> 00:19:53.960]  很寶貴的意象
[00:19:53.960 --> 00:20:00.120]  就是像被殺過的羔羊的頭上
[00:20:00.120 --> 00:20:03.000]  有七頭七眼
[00:20:03.000 --> 00:20:06.280]  就是神的七靈
[00:20:06.280 --> 00:20:07.800]  不是七個聖靈
[00:20:07.800 --> 00:20:11.400]  是聖靈的完備的工作
[00:20:11.400 --> 00:20:14.920]  聖靈完備的工作的象徵
[00:20:14.920 --> 00:20:19.560]  是七腳七眼
[00:20:19.560 --> 00:20:21.640]  腳是能力
[00:20:21.640 --> 00:20:23.960]  七腳完全的能力
[00:20:23.960 --> 00:20:26.280]  眼象徵智慧
[00:20:26.280 --> 00:20:29.960]  七眼表示完全的智慧
[00:20:29.960 --> 00:20:31.960]  聖靈有完全的能力
[00:20:31.960 --> 00:20:33.880]  完全的智慧
[00:20:33.880 --> 00:20:37.160]  這兩種的完全配合在一起
[00:20:37.160 --> 00:20:45.480]  就是完成大使命工作的能源
[00:20:45.480 --> 00:20:47.400]  感謝主
[00:20:47.400 --> 00:20:53.160]  把這樣完全的能力給我們
[00:20:53.160 --> 00:20:56.120]  讓我們可以靠著這個能力
[00:20:56.120 --> 00:21:01.480]  完成大使命的艱難的施工
[00:21:01.480 --> 00:21:04.280]  對於人來說不可能的施工
[00:21:04.280 --> 00:21:06.280]  但是有了這個能源
[00:21:06.280 --> 00:21:09.880]  就可以做成
[00:21:09.880 --> 00:21:12.040]  我記得好多年前
[00:21:12.040 --> 00:21:20.120]  我最早特別注意到《詩圖行傳》第二章
[00:21:20.120 --> 00:21:22.520]  提到聖靈降臨的時候
[00:21:22.520 --> 00:21:24.360]  門徒被聖靈吞完
[00:21:24.360 --> 00:21:27.560]  就說起方言來
[00:21:27.560 --> 00:21:29.720]  我心裡就納悶
[00:21:29.720 --> 00:21:33.000]  我不瞭解的事就是
[00:21:33.000 --> 00:21:36.600]  聖靈降臨和講方言
[00:21:36.600 --> 00:21:41.000]  好像是兩件不相關的事
[00:21:41.000 --> 00:21:43.640]  為什麼同時發生
[00:21:43.640 --> 00:21:47.160]  到底這兩件事之間有什麼關係
[00:21:47.160 --> 00:21:48.680]  我不瞭解
[00:21:48.680 --> 00:21:50.600]  後來有一天
[00:21:50.600 --> 00:21:53.880]  突然亮光進到我心中
[00:21:53.880 --> 00:21:55.400]  我明白了
[00:21:55.400 --> 00:21:57.240]  我很喜樂
[00:21:57.240 --> 00:21:58.920]  我看見
[00:21:58.920 --> 00:22:02.440]  講方言是神賜下的
[00:22:02.440 --> 00:22:08.360]  一個預言性的保證
[00:22:08.360 --> 00:22:11.560]  就是說在聖靈的能力之下
[00:22:11.560 --> 00:22:14.600]  福音要傳到世界各地
[00:22:14.600 --> 00:22:18.360]  將不同方言的人中間去
[00:22:18.360 --> 00:22:21.080]  當時在五星節的時候
[00:22:21.080 --> 00:22:23.080]  這個事還沒有成就
[00:22:23.080 --> 00:22:28.120]  但是神預先賜下一個保證的現象
[00:22:28.120 --> 00:22:31.640]  就是門徒說起別國的話來
[00:22:31.640 --> 00:22:33.640]  稱讚神偉大
[00:22:33.640 --> 00:22:37.240]  述說神的作為
[00:22:37.240 --> 00:22:40.280]  這是一個何等奇妙的
[00:22:40.280 --> 00:22:43.080]  一個預言性的保證
[00:22:43.080 --> 00:22:47.160]  告訴當時的使徒們
[00:22:47.160 --> 00:22:50.360]  福音要傳遍天下
[00:22:50.360 --> 00:22:52.760]  必然成就
[00:22:52.760 --> 00:22:55.160]  當我瞭解這個意義的時候
[00:22:55.160 --> 00:22:58.360]  我心裡很喜樂
[00:22:58.360 --> 00:23:01.400]  讓我對福音的傳遍世界
[00:23:01.400 --> 00:23:07.480]  進一步的有了自覺的信心
[00:23:07.480 --> 00:23:15.240]  聖靈的能力何等的偉大奇妙
[00:23:15.240 --> 00:23:18.120]  我舉兩個例子
[00:23:18.120 --> 00:23:21.560]  第一個例子是關於越南的
[00:23:21.560 --> 00:23:23.400]  我在不久之前
[00:23:23.400 --> 00:23:25.960]  看見了一篇英文的報導
[00:23:25.960 --> 00:23:27.880]  那個報導說
[00:23:27.880 --> 00:23:29.560]  現在在越南
[00:23:29.560 --> 00:23:34.920]  基督徒人數和人口的比例
[00:23:34.920 --> 00:23:42.600]  是9.8%
[00:23:42.600 --> 00:23:48.600]  越南全國的人口是7500萬
[00:23:48.600 --> 00:23:52.840]  其中3200萬住在山地
[00:23:52.840 --> 00:23:55.400]  是部落民族
[00:23:55.400 --> 00:23:58.200]  在這3200萬人當中
[00:23:58.200 --> 00:24:02.200]  竟然有了700萬信了主
[00:24:02.200 --> 00:24:04.120]  而且他們信主以後
[00:24:04.120 --> 00:24:08.200]  有很好的生活見證
[00:24:08.200 --> 00:24:12.840]  原來山地的人有所謂兩大咒詛
[00:24:12.840 --> 00:24:17.320]  第一就是醉酒
[00:24:17.320 --> 00:24:20.680]  第二就是吸毒
[00:24:20.680 --> 00:24:23.640]  這兩件事真是咒詛了他們
[00:24:23.640 --> 00:24:27.320]  但是這些人信了主以後
[00:24:27.320 --> 00:24:34.760]  竟然能夠勝過這兩種的淫有和捆綁
[00:24:34.760 --> 00:24:37.720]  所以許多人發現這個事實
[00:24:37.720 --> 00:24:39.640]  覺得很驚奇
[00:24:39.640 --> 00:24:42.680]  有什麼能力能夠讓這些人
[00:24:42.680 --> 00:24:45.640]  從這兩個捆綁咒詛之中
[00:24:45.640 --> 00:24:48.840]  得到釋放自由呢
[00:24:48.840 --> 00:24:50.520]  他們受感動
[00:24:50.520 --> 00:24:52.040]  他們聽福音
[00:24:52.040 --> 00:24:55.640]  他們也接受
[00:24:55.640 --> 00:24:59.960]  700萬在3200萬中間
[00:24:59.960 --> 00:25:03.560]  大概是五分之一
[00:25:03.560 --> 00:25:06.520]  在平地上的越南人呢
[00:25:06.520 --> 00:25:14.840]  我去年1995年1月到越南去的時候
[00:25:14.840 --> 00:25:20.200]  見到一些越南人的牧師
[00:25:20.200 --> 00:25:22.760]  他們是宣道會的牧師
[00:25:22.760 --> 00:25:24.280]  我就問他們說
[00:25:24.280 --> 00:25:30.040]  現在在越南有多少基督徒呢
[00:25:30.040 --> 00:25:31.880]  他們的回答說
[00:25:31.880 --> 00:25:35.160]  大約50萬
[00:25:35.160 --> 00:25:39.640]  我知道原來在1975年之前
[00:25:39.640 --> 00:25:43.640]  越南基督徒的人數只有5萬多
[00:25:43.640 --> 00:25:48.440]  而現在經過了20年
