
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:06:29.000 --> 00:06:34.000]  啟示錄是一本講寶座的書
[00:06:34.000 --> 00:06:39.000]  令我們知道神是掌管一切
[00:06:39.000 --> 00:06:42.000]  第二個特點
[00:06:42.000 --> 00:06:51.000]  啟示錄是一本大英雄的書
[00:06:51.000 --> 00:06:55.000]  我們看大約將啟示錄
[00:06:55.000 --> 00:07:03.000]  大約將第三節
[00:07:03.000 --> 00:07:06.000]  念這書上預言的
[00:07:06.000 --> 00:07:10.000]  和那些聽見又遵守其中所記載的
[00:07:10.000 --> 00:07:12.000]  都是有負的
[00:07:12.000 --> 00:07:15.000]  因為日次經流
[00:07:15.000 --> 00:07:18.000]  那些處有都是有不的
[00:07:18.000 --> 00:07:22.000]  這一句話是應許
[00:07:22.000 --> 00:07:27.000]  其他的書卷沒有這樣的應許
[00:07:27.000 --> 00:07:30.000]  讀有啟示錄這本書
[00:07:30.000 --> 00:07:33.000]  一開始第一章第三節
[00:07:33.000 --> 00:07:35.000]  就告訴我們聽
[00:07:35.000 --> 00:07:40.000]  這本書的人有負了
[00:07:40.000 --> 00:07:42.000]  因為他讀了之後
[00:07:42.000 --> 00:07:45.000]  對主耶穌基督的在內
[00:07:45.000 --> 00:07:47.000]  有清楚的認識
[00:07:47.000 --> 00:07:51.000]  主的在內是有負的盼望
[00:07:51.000 --> 00:07:59.000]  所以這些基督徒是有負的
[00:07:59.000 --> 00:08:03.000]  這是第二個特點
[00:08:03.000 --> 00:08:07.000]  第三個特點就是
[00:08:07.000 --> 00:08:12.000]  啟示錄一開始就說
[00:08:12.000 --> 00:08:15.000]  最後的完成
[00:08:15.000 --> 00:08:19.000]  神的計劃完成的情形
[00:08:19.000 --> 00:08:22.000]  將最後的完成的情形
[00:08:22.000 --> 00:08:25.000]  提前給我們看見
[00:08:25.000 --> 00:08:27.000]  然後就開始說
[00:08:27.000 --> 00:08:33.000]  將來要在歷史中進行的事件
[00:08:33.000 --> 00:08:36.000]  所以最後的完成
[00:08:36.000 --> 00:08:39.000]  是提前給我們看見
[00:08:39.000 --> 00:08:42.000]  大家知道啟示錄
[00:08:42.000 --> 00:08:48.000]  第一二三章是說當時的事
[00:08:48.000 --> 00:08:52.000]  從第四章就說語言
[00:08:52.000 --> 00:08:55.000]  所以啟示錄語言的部分
[00:08:55.000 --> 00:08:58.000]  是第四章開始的
[00:08:58.000 --> 00:09:02.000]  但是一開始所看見的情形
[00:09:02.000 --> 00:09:07.000]  不是在歷史中進行中的情形
[00:09:07.000 --> 00:09:11.000]  而是將最後已經完成的
[00:09:11.000 --> 00:09:13.000]  那個榮耀的情形
[00:09:13.000 --> 00:09:19.000]  提前在第四章裏面給我們看見
[00:09:19.000 --> 00:09:22.000]  這是很特別的
[00:09:22.000 --> 00:09:25.000]  值得我們注意的地方
[00:09:25.000 --> 00:09:27.000]  為甚麼會這樣呢?
[00:09:27.000 --> 00:09:31.000]  意思是說啟示錄教導我們
[00:09:31.000 --> 00:09:34.000]  用最後完成的眼光
[00:09:34.000 --> 00:09:38.000]  來看歷史的過程
[00:09:38.000 --> 00:09:42.000]  我希望我講清楚
[00:09:42.000 --> 00:09:48.000]  如果我們預先知道了一件事
[00:09:48.000 --> 00:09:51.000]  最後的結果是如何
[00:09:51.000 --> 00:09:54.000]  然後再看過程
[00:09:54.000 --> 00:09:56.000]  如果最後是成功
[00:09:56.000 --> 00:10:01.000]  我們在看過程中有任何的艱難
[00:10:01.000 --> 00:10:05.000]  難度問題的時候
[00:10:05.000 --> 00:10:07.000]  我們就不在意了
[00:10:07.000 --> 00:10:09.000]  我們就知道不要緊
[00:10:09.000 --> 00:10:13.000]  你們在過程裏面的情形
[00:10:13.000 --> 00:10:17.000]  最後是完美的
[00:10:17.000 --> 00:10:22.000]  最後是成功的
[00:10:22.000 --> 00:10:25.000]  啟示錄就是這樣的意思
[00:10:25.000 --> 00:10:29.000]  所以我們先看見最後完美的成就
[00:10:29.000 --> 00:10:33.000]  之後就開始看歷史裏面
[00:10:33.000 --> 00:10:37.000]  一步一步愈合進展
[00:10:37.000 --> 00:10:40.000]  所以第四章
[00:10:40.000 --> 00:10:45.000]  是最後完成的景象
[00:10:45.000 --> 00:10:50.000]  這是第三個特點
[00:10:50.000 --> 00:10:54.000]  教導我們用最後成就的眼光
[00:10:54.000 --> 00:10:57.000]  來看歷史的過程
[00:10:57.000 --> 00:11:03.000]  用將來看現在
[00:11:03.000 --> 00:11:07.000]  第四個特點
[00:11:07.000 --> 00:11:09.000]  就是當我們看啟示錄的時候
[00:11:09.000 --> 00:11:13.000]  我們發現很多時候
[00:11:13.000 --> 00:11:17.000]  天象的情況和地象的情況
[00:11:17.000 --> 00:11:21.000]  是交互出現的
[00:11:21.000 --> 00:11:24.000]  你一章講天象的情況
[00:11:24.000 --> 00:11:28.000]  下一章接著講地象的情況
[00:11:28.000 --> 00:11:31.000]  有時你一段講天象的情況
[00:11:31.000 --> 00:11:34.000]  接著下一段講地象的情況
[00:11:34.000 --> 00:11:36.000]  天象、地下
[00:11:36.000 --> 00:11:43.000]  天象、地下的情況交互出現
[00:11:43.000 --> 00:11:47.000]  這樣的結構的意義
[00:11:47.000 --> 00:11:50.000]  就是幫助我們用天象
[00:11:50.000 --> 00:11:56.000]  受天的眼光來看地上的事物
[00:11:56.000 --> 00:11:59.000]  這個很重要
[00:11:59.000 --> 00:12:03.000]  有時我們只是看地上的事物
[00:12:03.000 --> 00:12:06.000]  我們就被地上的事物
[00:12:06.000 --> 00:12:10.000]  佔據了我們的心思意念
[00:12:10.000 --> 00:12:14.000]  忘記了將來如何
[00:12:14.000 --> 00:12:18.000]  忘記了受天的原則是如何
[00:12:18.000 --> 00:12:22.000]  忘記了神的旨意是如何
[00:12:22.000 --> 00:12:25.000]  結果我們就漸漸成為
[00:12:25.000 --> 00:12:28.000]  受地的結構
[00:12:28.000 --> 00:12:31.000]  受物質的結構
[00:12:31.000 --> 00:12:34.000]  當我們看見天象的情況
[00:12:34.000 --> 00:12:39.000]  要用那種眼光來看地上一切事物的時候
[00:12:39.000 --> 00:12:42.000]  我們的結論、我們的感受就不同了
[00:12:42.000 --> 00:12:47.000]  我們的心態是另外一種
[00:12:47.000 --> 00:12:52.000]  所以這個形式的意義很重大
[00:12:52.000 --> 00:13:00.000]  對基督徒的生活有很重要的關係
[00:13:00.000 --> 00:13:05.000]  最後一個大點
[00:13:05.000 --> 00:13:12.000]  就是凱希路裏面充滿保證
[00:13:12.000 --> 00:13:15.000]  主必在內
[00:13:15.000 --> 00:13:19.000]  必這個字出現很多次
[00:13:19.000 --> 00:13:23.000]  必定、必定、必然
[00:13:23.000 --> 00:13:29.000]  有幾次我們看見主自己親口說
[00:13:29.000 --> 00:13:32.000]  Honor我必在內
[00:13:32.000 --> 00:13:38.000]  將後來必成的事說出來
[00:13:38.000 --> 00:13:44.000]  這個必這個字是一個保證的意思
[00:13:44.000 --> 00:13:48.000]  凱希路是講主在內
[00:13:48.000 --> 00:13:52.000]  這件事是真正要發生嗎?
[00:13:52.000 --> 00:13:56.000]  是真的要再來嗎?
[00:13:56.000 --> 00:13:59.000]  很多基督徒對主在內
[00:13:59.000 --> 00:14:02.000]  未曾有清楚的認識
[00:14:02.000 --> 00:14:07.000]  所以內心沒有把握
[00:14:07.000 --> 00:14:13.000]  未曾確知耶穌基督必然在內
[00:14:13.000 --> 00:14:21.000]  所以這件事很需要我們清楚的了解和認識
[00:14:21.000 --> 00:14:24.000]  所以在講凱希路之前
[00:14:24.000 --> 00:14:26.000]  我先提一提
[00:14:26.000 --> 00:14:30.000]  為什麼我們相信耶穌基督在內
[00:14:30.000 --> 00:14:37.000]  大家可以留意我提出來的幾個理由
[00:14:37.000 --> 00:14:43.000]  幫助我們對主在內有一個確實的信心
[00:14:43.000 --> 00:14:45.000]  這件事很重要
[00:14:45.000 --> 00:14:49.000]  我希望在座的每一位弟兄姊妹
[00:14:49.000 --> 00:14:57.000]  對主在內有一個很明確的、很真實的、很堅定的信心
[00:14:57.000 --> 00:15:10.000]  我們相信主在內的第一個理由就是
[00:15:10.000 --> 00:15:14.000]  在新約二十七卷裏面
[00:15:14.000 --> 00:15:19.000]  有二十三卷是講及主在內
[00:15:19.000 --> 00:15:27.000]  只有四卷書在新約裏面沒有講主在內
[00:15:27.000 --> 00:15:32.000]  所以二十七分之二十三是講主在內
[00:15:32.000 --> 00:15:35.000]  如果念信主在內
[00:15:35.000 --> 00:15:46.000]  就已經否定了新約全書的二十七分之二十三
[00:15:46.000 --> 00:15:53.000]  所以講主在內的經文是很多很多
[00:15:53.000 --> 00:15:59.000]  很清楚、很重要
[00:15:59.000 --> 00:16:03.000]  第二個證據或者理由
[00:16:03.000 --> 00:16:19.000]  請大家翻到北大好虛的三章
[00:16:19.000 --> 00:16:23.000]  第一句
[00:16:23.000 --> 00:16:26.000]  北大好虛的三章第一句
[00:16:26.000 --> 00:16:31.000]  叫你們紀念聖先知御先所說的話
[00:16:31.000 --> 00:16:34.000]  主救主的命令
[00:16:34.000 --> 00:16:38.000]  就是使徒所傳給你們的
[00:16:38.000 --> 00:16:42.000]  它講什麼呢?第三句
[00:16:42.000 --> 00:16:44.000]  告訴我們
[00:16:44.000 --> 00:16:48.000]  主必在內
[00:16:48.000 --> 00:16:52.000]  主在內這個訊息是誰說的?
[00:16:52.000 --> 00:16:54.000]  是從哪裏來的?
[00:16:54.000 --> 00:16:56.000]  翻到第一句
[00:16:56.000 --> 00:16:58.000]  第一句告訴我們
[00:16:58.000 --> 00:17:01.000]  是從哪裏來的?
[00:17:01.000 --> 00:17:03.000]  是從哪裏來的?
[00:17:03.000 --> 00:17:05.000]  是從哪裏來的?
[00:17:05.000 --> 00:17:07.000]  是從哪裏來的?
[00:17:07.000 --> 00:17:09.000]  是從哪裏來的?
[00:17:09.000 --> 00:17:11.000]  是從哪裏來的?
[00:17:11.000 --> 00:17:13.000]  是從哪裏來的?
[00:17:13.000 --> 00:17:15.000]  是從哪裏來的?
[00:17:15.000 --> 00:17:17.000]  是從哪裏來的?
[00:17:17.000 --> 00:17:19.000]  是從哪裏來的?
[00:17:19.000 --> 00:17:21.000]  是從哪裏來的?
[00:17:21.000 --> 00:17:23.000]  是從哪裏來的?
[00:17:23.000 --> 00:17:25.000]  是從哪裏來的?
[00:17:25.000 --> 00:17:27.000]  是從哪裏來的?
[00:17:27.000 --> 00:17:29.000]  是從哪裏來的?
[00:17:29.000 --> 00:17:31.000]  是從哪裏來的?
[00:17:31.000 --> 00:17:33.000]  是從哪裏來的?
[00:17:33.000 --> 00:17:35.000]  是從哪裏來的?
[00:17:35.000 --> 00:17:37.000]  是從哪裏來的?
[00:17:37.000 --> 00:17:39.000]  是從哪裏來的?
[00:17:39.000 --> 00:17:41.000]  是從哪裏來的?
[00:17:41.000 --> 00:17:43.000]  是從哪裏來的?
[00:17:43.000 --> 00:17:45.000]  是從哪裏來的?
[00:17:45.000 --> 00:17:47.000]  是從哪裏來的?
[00:17:47.000 --> 00:17:49.000]  是從哪裏來的?
[00:17:49.000 --> 00:17:51.000]  是從哪裏來的?
[00:17:51.000 --> 00:17:53.000]  是從哪裏來的?
[00:17:53.000 --> 00:17:55.000]  是從哪裏來的?
[00:17:55.000 --> 00:17:57.000]  是從哪裏來的?
[00:17:57.000 --> 00:17:59.000]  是從哪裏來的?
[00:17:59.000 --> 00:18:01.000]  是從哪裏來的?
[00:18:01.000 --> 00:18:03.000]  是從哪裏來的?
[00:18:03.000 --> 00:18:05.000]  是從哪裏來的?
[00:18:05.000 --> 00:18:07.000]  是從哪裏來的?
[00:18:07.000 --> 00:18:09.000]  是從哪裏來的?
[00:18:09.000 --> 00:18:11.000]  是從哪裏來的?
[00:18:11.000 --> 00:18:13.000]  是從哪裏來的?
[00:18:13.000 --> 00:18:15.000]  是從哪裏來的?
[00:18:15.000 --> 00:18:17.000]  是從哪裏來的?
[00:18:17.000 --> 00:18:19.000]  是從哪裏來的?
[00:18:19.000 --> 00:18:21.000]  是從哪裏來的?
[00:18:21.000 --> 00:18:23.000]  是從哪裏來的?
[00:18:23.000 --> 00:18:25.000]  是從哪裏來的?
[00:18:25.000 --> 00:18:27.000]  是從哪裏來的?
[00:18:27.000 --> 00:18:29.000]  是從哪裏來的?
[00:18:29.000 --> 00:18:31.000]  是從哪裏來的?
[00:18:31.000 --> 00:18:33.000]  是從哪裏來的?
[00:18:33.000 --> 00:18:35.000]  是從哪裏來的?
[00:18:35.000 --> 00:18:37.000]  是從哪裏來的?
[00:18:37.000 --> 00:18:39.000]  是從哪裏來的?
[00:18:39.000 --> 00:18:41.000]  是從哪裏來的?
[00:18:41.000 --> 00:18:43.000]  是從哪裏來的?
[00:18:43.000 --> 00:18:45.000]  是從哪裏來的?
[00:18:45.000 --> 00:18:47.000]  是從哪裏來的?
[00:18:47.000 --> 00:18:49.000]  是從哪裏來的?
[00:18:49.000 --> 00:18:51.000]  是從哪裏來的?
[00:18:51.000 --> 00:18:53.000]  是從哪裏來的?
[00:18:53.000 --> 00:18:55.000]  是從哪裏來的?
[00:18:55.000 --> 00:18:57.000]  是從哪裏來的?
[00:18:57.000 --> 00:18:59.000]  是從哪裏來的?
[00:18:59.000 --> 00:19:01.000]  是從哪裏來的?
[00:19:01.000 --> 00:19:03.000]  是從哪裏來的?
[00:19:03.000 --> 00:19:05.000]  是從哪裏來的?
[00:19:05.000 --> 00:19:07.000]  是從哪裏來的?
[00:19:07.000 --> 00:19:09.000]  是從哪裏來的?
[00:19:09.000 --> 00:19:11.000]  是從哪裏來的?
[00:19:11.000 --> 00:19:13.000]  是從哪裏來的?
[00:19:13.000 --> 00:19:15.000]  是從哪裏來的?
[00:19:15.000 --> 00:19:17.000]  是從哪裏來的?
[00:19:17.000 --> 00:19:19.000]  是從哪裏來的?
[00:19:19.000 --> 00:19:21.000]  是從哪裏來的?
[00:19:21.000 --> 00:19:23.000]  是從哪裏來的?
[00:19:23.000 --> 00:19:25.000]  是從哪裏來的?
[00:19:25.000 --> 00:19:27.000]  是從哪裏來的?
[00:19:27.000 --> 00:19:29.000]  是從哪裏來的?
[00:19:29.000 --> 00:19:31.000]  是從哪裏來的?
[00:19:31.000 --> 00:19:33.000]  是從哪裏來的?
[00:19:33.000 --> 00:19:35.000]  是從哪裏來的?
[00:19:35.000 --> 00:19:37.000]  是從哪裏來的?
[00:19:37.000 --> 00:19:39.000]  是從哪裏來的?
[00:19:39.000 --> 00:19:41.000]  是從哪裏來的?
[00:19:41.000 --> 00:19:43.000]  是從哪裏來的?
[00:19:43.000 --> 00:19:45.000]  是從哪裏來的?
[00:19:45.000 --> 00:19:47.000]  是從哪裏來的?
[00:19:47.000 --> 00:19:49.000]  是從哪裏來的?
[00:19:49.000 --> 00:19:51.000]  是從哪裏來的?
[00:19:51.000 --> 00:19:53.000]  是從哪裏來的?
[00:19:53.000 --> 00:19:55.000]  是從哪裏來的?
[00:19:55.000 --> 00:19:57.000]  是從哪裏來的?
[00:19:57.000 --> 00:19:59.000]  是從哪裏來的?
[00:19:59.000 --> 00:20:01.000]  是從哪裏來的?
[00:20:01.000 --> 00:20:03.000]  是從哪裏來的?
[00:20:03.000 --> 00:20:05.000]  是從哪裏來的?
[00:20:05.000 --> 00:20:07.000]  是從哪裏來的?
[00:20:07.000 --> 00:20:09.000]  是從哪裏來的?
[00:20:09.000 --> 00:20:11.000]  是從哪裏來的?
[00:20:11.000 --> 00:20:13.000]  是從哪裏來的?
[00:20:13.000 --> 00:20:15.000]  是從哪裏來的?
[00:20:15.000 --> 00:20:23.000]  在《成經》裏面有四次用一句話來說話
[00:20:23.000 --> 00:20:26.000]  就是叫做「日其滿足」
[00:20:26.000 --> 00:20:30.000]  「日其滿足」的時候
[00:20:30.000 --> 00:20:32.000]  有四次說
[00:20:32.000 --> 00:20:36.000]  是說四件事
[00:20:36.000 --> 00:20:41.000]  其中三件事已經在歷史裏面應驗了
[00:20:41.000 --> 00:20:42.000]  成就了
[00:20:42.000 --> 00:20:46.000]  最後一件事就是主在來
[00:20:46.000 --> 00:20:49.000]  前面三件
[00:20:49.000 --> 00:20:56.000]  應驗了三次的「日其滿足」的預言與成就
[00:20:56.000 --> 00:20:58.000]  最後的四次是將來的
[00:20:58.000 --> 00:21:02.000]  就是耶穌基督在來的預言
[00:21:02.000 --> 00:21:04.000]  到「日其滿足」的時候
[00:21:04.000 --> 00:21:06.000]  耶穌基督又在了
[00:21:06.000 --> 00:21:10.000]  我將這四次說「日其滿足」的經文
[00:21:10.000 --> 00:21:12.000]  你們可以記一記
[00:21:12.000 --> 00:21:15.000]  我從這裏很簡單地解釋一下
[00:21:15.000 --> 00:21:17.000]  第一次
[00:21:17.000 --> 00:21:24.000]  但與理書九章第二節
[00:21:24.000 --> 00:21:30.000]  那次說「日其滿足」
[00:21:30.000 --> 00:21:32.000]  是說甚麼事呢?
[00:21:32.000 --> 00:21:36.000]  就是先知耶利米預言
[00:21:36.000 --> 00:21:38.000]  以色列人被擄渡
[00:21:38.000 --> 00:21:43.000]  花美倫為其七十年
[00:21:43.000 --> 00:21:47.000]  到了七十年「日其滿足」的時候
[00:21:47.000 --> 00:21:51.000]  神就動員很多種因素
[00:21:51.000 --> 00:21:53.000]  在歷史裏面發生
[00:21:53.000 --> 00:21:59.000]  就將以色列人從被擄之地帶回本國
[00:21:59.000 --> 00:22:01.000]  本土
[00:22:01.000 --> 00:22:05.000]  令到他們富國
[00:22:05.000 --> 00:22:10.000]  這件事在歷史裏面已經發生了
[00:22:10.000 --> 00:22:18.000]  以色列人從花美倫回到本土、本國
[00:22:18.000 --> 00:22:24.000]  我們知道這件事叫做被擄歸回
[00:22:24.000 --> 00:22:29.000]  這是教育裏面很大的一件事
[00:22:29.000 --> 00:22:31.000]  第二次說「日其滿足」
[00:22:31.000 --> 00:22:35.000]  就是說耶穌基督第一次到世上來
[00:22:35.000 --> 00:22:38.000]  就是祂的降生
[00:22:38.000 --> 00:22:48.000]  經文加拉提書四章四節
[00:22:48.000 --> 00:22:53.000]  那時候說「及至日其滿足」的時候
[00:22:53.000 --> 00:22:57.000]  主耶穌就為女子所生
[00:22:57.000 --> 00:23:00.000]  而且生在女兒之下
[00:23:00.000 --> 00:23:08.000]  唯有請教那些在女兒之下的人
[00:23:08.000 --> 00:23:11.000]  耶穌基督降生的時候
[00:23:11.000 --> 00:23:13.000]  在神預備好的地方
[00:23:13.000 --> 00:23:17.000]  真是名副其實的「日其滿足」
[00:23:17.000 --> 00:23:20.000]  在各方面的準備成熟
[00:23:20.000 --> 00:23:24.000]  主耶穌就降生
[00:23:24.000 --> 00:23:27.000]  主耶穌第一次降生的時候
[00:23:27.000 --> 00:23:32.000]  很多人都認為不可能
[00:23:32.000 --> 00:23:34.000]  雖然教育很多次說
[00:23:34.000 --> 00:23:37.000]  教主要來、教主要來
[00:23:37.000 --> 00:23:41.000]  但是耶穌基督實在降生的時候
[00:23:41.000 --> 00:23:43.000]  很多人不相信的
[00:23:43.000 --> 00:23:46.000]  但是有人相信
[00:23:46.000 --> 00:23:48.000]  雖然很多人不相信
[00:23:48.000 --> 00:23:53.000]  主耶穌仍然按照神的計劃降生
[00:23:53.000 --> 00:23:55.000]  祂是神的大神
[00:23:55.000 --> 00:23:59.000]  聖外人類的教主
[00:23:59.000 --> 00:24:02.000]  主耶穌第二次降生的時候
[00:24:02.000 --> 00:24:05.000]  是「日其滿足」
[00:24:05.000 --> 00:24:07.000]  在歷史裡面已經應驗了
[00:24:07.000 --> 00:24:09.000]  第三次降生的時候
[00:24:09.000 --> 00:24:16.000]  是「盧伽夫因」二十一章二十四節
[00:24:16.000 --> 00:24:19.000]  二十一章二十四節
[00:24:19.000 --> 00:24:23.000]  我們來看一下那一句經文
[00:24:23.000 --> 00:24:29.000]  盧伽夫因二十一章二十四節
[00:24:29.000 --> 00:24:32.000]  他們要倒在刀下
[00:24:32.000 --> 00:24:34.000]  又被擄到各國去
[00:24:34.000 --> 00:24:37.000]  耶路撒冷要被外邦人殲塌
[00:24:37.000 --> 00:24:41.000]  直到外邦人的日其滿了
[00:24:41.000 --> 00:24:43.000]  這句話是什麼呢?
[00:24:43.000 --> 00:24:51.000]  耶路撒冷要受外邦人的管制
[00:24:51.000 --> 00:24:56.000]  一直到日其滿足的時候
[00:24:56.000 --> 00:24:58.000]  那個時候有什麼事情發生呢?
[00:24:58.000 --> 00:25:08.000]  就是以色列又歸回以色列人的統治之下
[00:25:08.000 --> 00:25:12.000]  以色列人說他們要復國
[00:25:12.000 --> 00:25:16.000]  這個故事又是已經在歷史裡面應驗了
[00:25:16.000 --> 00:25:20.000]  就是1948年5月的時候
[00:25:20.000 --> 00:25:23.000]  以色列復國
[00:25:23.000 --> 00:25:27.000]  望國二千年這麼久之後
[00:25:27.000 --> 00:25:32.000]  按照聖經的預言復國
[00:25:32.000 --> 00:25:36.000]  因為歷史裡面從來沒有這麼奇妙的事情
[00:25:36.000 --> 00:25:40.000]  沒有任何一種民族
[00:25:40.000 --> 00:25:42.000]  望國二千年這麼久
[00:25:42.000 --> 00:25:46.000]  分散到世界各地之後
[00:25:46.000 --> 00:25:48.000]  來復國
[00:25:48.000 --> 00:25:52.000]  如果聖經教育沒有如先這樣說
[00:25:52.000 --> 00:25:54.000]  我們都可以說
