
[00:00:00.000 --> 00:00:01.480]  弟兄姊妹,早安
[00:02:17.740 --> 00:02:19.740]  之前一直說祂施行神蹟
[00:02:19.740 --> 00:02:20.740]  教導
[00:02:20.740 --> 00:02:21.740]  很忙
[00:02:21.740 --> 00:02:22.740]  所以經文說
[00:02:22.740 --> 00:02:27.740]  祂和門徒連吃飯都不能吃
[00:02:27.740 --> 00:02:28.740]  即是忙到
[00:02:28.740 --> 00:02:31.740]  你有沒有試過生活工作忙到這樣
[00:02:31.740 --> 00:02:34.740]  大部分香港人的工作
[00:02:34.740 --> 00:02:36.740]  有時候會忙到這樣
[00:02:36.740 --> 00:02:38.740]  飯也沒空吃
[00:02:38.740 --> 00:02:39.740]  接著
[00:02:39.740 --> 00:02:41.740]  你家人會關心你
[00:02:41.740 --> 00:02:42.740]  甚至說
[00:02:42.740 --> 00:02:44.740]  兒子、女兒
[00:02:44.740 --> 00:02:45.740]  吃東西
[00:02:45.740 --> 00:02:47.740]  不吃東西不行
[00:02:47.740 --> 00:02:48.740]  我不想的
[00:02:48.740 --> 00:02:49.740]  或者
[00:02:49.740 --> 00:02:51.740]  比較普遍的經驗
[00:02:51.740 --> 00:02:53.740]  一起住的時間
[00:02:53.740 --> 00:02:55.740]  都夜睡過
[00:02:55.740 --> 00:02:57.740]  如果你做子女夜睡
[00:02:57.740 --> 00:03:01.740]  接著父母去廁所
[00:03:01.740 --> 00:03:03.740]  就會經過你門口
[00:03:03.740 --> 00:03:04.740]  會怎樣呢?
[00:03:04.740 --> 00:03:05.740]  敲你房門
[00:03:05.740 --> 00:03:06.740]  甚至
[00:03:06.740 --> 00:03:07.740]  快點睡
[00:03:07.740 --> 00:03:08.740]  即是祂對你好
[00:03:08.740 --> 00:03:10.740]  還在經歷
[00:03:10.740 --> 00:03:13.740]  無論什麼語氣態度
[00:03:13.740 --> 00:03:15.740]  其實當時他們甚至
[00:03:15.740 --> 00:03:16.740]  二十一節
[00:03:16.740 --> 00:03:18.740]  在第三章
[00:03:18.740 --> 00:03:20.740]  說耶穌的家人聽到了
[00:03:20.740 --> 00:03:22.740]  就來拉住他
[00:03:22.740 --> 00:03:24.740]  我想想拉走他
[00:03:24.740 --> 00:03:26.740]  就說
[00:03:26.740 --> 00:03:27.740]  他們說
[00:03:27.740 --> 00:03:29.740]  即是他們家人說
[00:03:29.740 --> 00:03:30.740]  他
[00:03:30.740 --> 00:03:32.740]  即是耶穌的家人說
[00:03:32.740 --> 00:03:33.740]  他瘋了
[00:03:33.740 --> 00:03:36.740]  即是忙到這麼厲害
[00:03:36.740 --> 00:03:37.740]  飯又沒空吃
[00:03:37.740 --> 00:03:39.740]  即是
[00:03:39.740 --> 00:03:41.740]  什麼事呢?
[00:03:41.740 --> 00:03:43.740]  但接著二十二節
[00:03:43.740 --> 00:03:45.740]  就說有一些律法教師
[00:03:45.740 --> 00:03:47.740]  來到那裡就說
[00:03:47.740 --> 00:03:50.740]  耶穌被別西卜
[00:03:50.740 --> 00:03:53.740]  即是一些邪靈附身
[00:03:53.740 --> 00:03:55.740]  又說他是靠鬼王講鬼
[00:03:55.740 --> 00:03:56.740]  即是他講鬼
[00:03:56.740 --> 00:03:58.740]  即是驅走那些巫靈
[00:03:58.740 --> 00:03:59.740]  講鬼
[00:03:59.740 --> 00:04:01.740]  因為上段他施行了神蹟
[00:04:01.740 --> 00:04:03.740]  那些律法教師就說
[00:04:03.740 --> 00:04:05.740]  他們說耶穌
[00:04:05.740 --> 00:04:06.740]  他靠什麼權柄
[00:04:06.740 --> 00:04:08.740]  是靠鬼王講鬼
[00:04:08.740 --> 00:04:11.740]  甚至說他是邪靈那邊
[00:04:11.740 --> 00:04:13.740]  所以二十三節之後
[00:04:13.740 --> 00:04:15.740]  耶穌就解說他們這個說法的錯誤
[00:04:15.740 --> 00:04:17.740]  他是靠神的權柄
[00:04:17.740 --> 00:04:18.740]  或者他根本就是神
[00:04:18.740 --> 00:04:22.740]  所以他能夠有這樣的權柄去驅鬼
[00:04:22.740 --> 00:04:23.740]  好了
[00:04:23.740 --> 00:04:26.740]  接著你就知道為什麼這段經文
[00:04:26.740 --> 00:04:28.740]  剛才說三十一節
[00:04:28.740 --> 00:04:29.740]  他們在外面
[00:04:29.740 --> 00:04:30.740]  意思是屋外面
[00:04:30.740 --> 00:04:31.740]  來找耶穌
[00:04:31.740 --> 00:04:33.740]  不過這個經文我們留意
[00:04:33.740 --> 00:04:37.740]  三章二十八至三十節
[00:04:37.740 --> 00:04:39.740]  這三節經文就是耶穌
[00:04:39.740 --> 00:04:45.740]  當他去指出那些律法教師的錯誤
[00:04:45.740 --> 00:04:47.740]  他就有一個總結
[00:04:47.740 --> 00:04:48.740]  他說:我實在告訴你們
[00:04:48.740 --> 00:04:50.740]  世人一切罪和任何竊俗的話
[00:04:50.740 --> 00:04:51.740]  都得赦免
[00:04:51.740 --> 00:04:54.740]  但人若竊俗聖靈永遠不得赦免
[00:04:54.740 --> 00:04:56.740]  要擔當永遠的罪
[00:04:56.740 --> 00:04:59.740]  這是因為他們說他被巫靈附身
[00:04:59.740 --> 00:05:01.740]  因為三十節講述那些人
[00:05:01.740 --> 00:05:05.740]  說錯誣衊耶穌
[00:05:05.740 --> 00:05:08.740]  但耶穌的回應也很嚴厲
[00:05:08.740 --> 00:05:11.740]  就是說他是神
[00:05:11.740 --> 00:05:15.740]  並不是邪靈附身的能力
[00:05:15.740 --> 00:05:17.740]  這裡其實說的是
[00:05:17.740 --> 00:05:21.740]  他要用所作的行為去理解
[00:05:21.740 --> 00:05:24.740]  就會出現了
[00:05:24.740 --> 00:05:25.740]  可能我們看完經文
[00:05:25.740 --> 00:05:28.740]  有什麼罪犯了都可以赦免呢?
[00:05:28.740 --> 00:05:32.740]  牧師告訴我
[00:05:32.740 --> 00:05:36.740]  哪一樣罪犯了不得赦免呢?
[00:05:36.740 --> 00:05:38.740]  我就要記住不要做那一件事
[00:05:38.740 --> 00:05:39.740]  是不是這樣呢?
[00:05:39.740 --> 00:05:41.740]  第一就是要小心
[00:05:41.740 --> 00:05:43.740]  什麼罪都可以犯
[00:05:43.740 --> 00:05:47.740]  都可以赦免
[00:05:47.740 --> 00:05:49.740]  這句有沒有問題?
[00:05:49.740 --> 00:05:51.740]  什麼罪都可以犯
[00:05:51.740 --> 00:05:54.740]  因為說可以赦免
[00:05:54.740 --> 00:05:56.740]  這不是神的心意吧?
[00:05:56.740 --> 00:05:58.740]  不是耶穌的意思
[00:05:58.740 --> 00:06:00.740]  什麼罪都可以犯
[00:06:00.740 --> 00:06:02.740]  如果一樣就不要犯
[00:06:02.740 --> 00:06:05.740]  因為我們喜歡用行為去理解
[00:06:05.740 --> 00:06:07.740]  這不是單單講行為
[00:06:07.740 --> 00:06:09.740]  而是用所示的生命去理解
[00:06:09.740 --> 00:06:11.740]  簡單來說就是
[00:06:11.740 --> 00:06:13.740]  他不承認耶穌是主
[00:06:13.740 --> 00:06:16.740]  甚至說他是鬼王附身的
[00:06:16.740 --> 00:06:17.740]  是邪靈的
[00:06:17.740 --> 00:06:21.740]  即是他拒絕了這位主
[00:06:21.740 --> 00:06:24.740]  和他的救恩、救贖
[00:06:24.740 --> 00:06:26.740]  所以永不得赦免的罪
[00:06:26.740 --> 00:06:29.740]  就是他不能得著這個救恩的問題
[00:06:29.740 --> 00:06:31.740]  褻瀆神、褻瀆聖靈
[00:06:31.740 --> 00:06:33.740]  所以耶穌很清楚
[00:06:33.740 --> 00:06:35.740]  我們知道約翰一書
[00:06:35.740 --> 00:06:37.740]  一章七至十節
[00:06:37.740 --> 00:06:38.740]  特別是第九節說
[00:06:38.740 --> 00:06:39.740]  我們要認自己的罪
[00:06:39.740 --> 00:06:41.740]  神是信實、公義的
[00:06:41.740 --> 00:06:43.740]  他是有應許赦免我們的罪
[00:06:43.740 --> 00:06:44.740]  洗淨我們一切不義
[00:06:44.740 --> 00:06:46.740]  所以這個不得赦免的罪
[00:06:46.740 --> 00:06:48.740]  說的是他褻瀆聖靈
[00:06:48.740 --> 00:06:50.740]  即是他拒絕
[00:06:50.740 --> 00:06:51.740]  甚至扭曲了真理
[00:06:51.740 --> 00:06:53.740]  永遠不得赦免的罪
[00:06:53.740 --> 00:06:57.740]  其實不是說我犯了、做了哪一件事
[00:06:57.740 --> 00:07:00.740]  在這個背景你要理解
[00:07:00.740 --> 00:07:01.740]  不得赦免的罪
[00:07:01.740 --> 00:07:03.740]  褻瀆聖靈是一個負面的表達
[00:07:03.740 --> 00:07:06.740]  呼應今日經文的正面表達
[00:07:06.740 --> 00:07:08.740]  如果你看到第三十五節說
[00:07:08.740 --> 00:07:10.740]  誰遵行神的旨意
[00:07:10.740 --> 00:07:14.740]  誰就是我的兄弟、姊妹和母親
[00:07:14.740 --> 00:07:15.740]  什麼意思呢?
[00:07:15.740 --> 00:07:17.740]  我們看回第一節剛才說
[00:07:17.740 --> 00:07:18.740]  在剛才的背景
[00:07:18.740 --> 00:07:19.740]  二十有一節
[00:07:19.740 --> 00:07:22.740]  就是家人的不理解、錯誤的認識
[00:07:22.740 --> 00:07:24.740]  事實上是耶穌的家人
[00:07:24.740 --> 00:07:29.740]  他的兄弟、姊妹
[00:07:29.740 --> 00:07:33.740]  看他為一個大哥哥
[00:07:33.740 --> 00:07:36.740]  他的確不理解他的身份
[00:07:36.740 --> 00:07:38.740]  原來是神的兒子有他的使命
[00:07:38.740 --> 00:07:40.740]  瑪利亞會不會好一點?
[00:07:40.740 --> 00:07:42.740]  他經歷了不簡單的神蹟
[00:07:42.740 --> 00:07:44.740]  他應該知道多一點
[00:07:44.740 --> 00:07:45.740]  應該是的
[00:07:45.740 --> 00:07:46.740]  但我相信在當時
[00:07:46.740 --> 00:07:48.740]  他還未完全明白
[00:07:48.740 --> 00:07:50.740]  耶穌作為神的兒子
[00:07:50.740 --> 00:07:53.740]  他來到地上是怎樣的情況
[00:07:53.740 --> 00:07:55.740]  所以這個理解
[00:07:55.740 --> 00:07:59.740]  當然還要還給律法教師的錯誤理解
[00:07:59.740 --> 00:08:01.740]  離譜的理解
[00:08:01.740 --> 00:08:03.740]  說他鬼王講鬼
[00:08:03.740 --> 00:08:04.740]  邪靈附身
[00:08:04.740 --> 00:08:07.740]  更加離譜的理解
[00:08:07.740 --> 00:08:10.740]  無論如何他們都有錯誤理解的背景
[00:08:10.740 --> 00:08:12.740]  來到這段時間
[00:08:12.740 --> 00:08:15.740]  耶穌的家人為何去找他呢?
[00:08:15.740 --> 00:08:17.740]  我們又想像一下
[00:08:17.740 --> 00:08:18.740]  經文好像不太多理解
[00:08:18.740 --> 00:08:22.740]  但我們用家人的身份角度去想想
[00:08:22.740 --> 00:08:24.740]  或者前文後理
[00:08:24.740 --> 00:08:26.740]  本來家人都覺得
[00:08:26.740 --> 00:08:28.740]  耶穌為何善忘得如此瘋狂
[00:08:28.740 --> 00:08:30.740]  是否他瘋了?
[00:08:30.740 --> 00:08:32.740]  是甚麼意思呢?
[00:08:32.740 --> 00:08:35.740]  這個時間他又來到裡面
[00:08:35.740 --> 00:08:36.740]  或者裡面太多人
[00:08:36.740 --> 00:08:37.740]  他也不能進去
[00:08:37.740 --> 00:08:39.740]  就說要差遣人去找耶穌
[00:08:39.740 --> 00:08:41.740]  叫他出來
[00:08:41.740 --> 00:08:43.740]  我們想像一種可能性
[00:08:43.740 --> 00:08:46.740]  會不會就是他們覺得
[00:08:46.740 --> 00:08:47.740]  耶穌不是瘋的
[00:08:47.740 --> 00:08:49.740]  是你們這班人瘋了
[00:08:49.740 --> 00:08:54.740]  阻礙我們和耶穌一家人相聚的時間
[00:08:54.740 --> 00:08:57.740]  讓我們把耶穌救出來
[00:08:57.740 --> 00:08:59.740]  你們太過離譜了
[00:08:59.740 --> 00:09:01.740]  這麼忙的隨著耶穌
[00:09:01.740 --> 00:09:04.740]  甚至有些人去攻擊他
[00:09:04.740 --> 00:09:06.740]  都是愛家人的表現
[00:09:06.740 --> 00:09:07.740]  都挺好的
[00:09:07.740 --> 00:09:13.740]  所以是否也在展示主權呢?
[00:09:13.740 --> 00:09:14.740]  我家人
[00:09:14.740 --> 00:09:16.740]  我有權叫耶穌出來
[00:09:16.740 --> 00:09:17.740]  我帶他走
[00:09:17.740 --> 00:09:20.740]  你別再騷擾他了
[00:09:20.740 --> 00:09:22.740]  經文沒有特別說
[00:09:22.740 --> 00:09:24.740]  也有這樣的可能性
[00:09:24.740 --> 00:09:25.740]  也說不定
[00:09:25.740 --> 00:09:29.740]  但我們又嘗試用再平常一點的心態去想
[00:09:29.740 --> 00:09:34.740]  你找家人有沒有一定的原因呢?
[00:09:34.740 --> 00:09:37.740]  如果你找他吃飯
[00:09:37.740 --> 00:09:38.740]  也是有原因的
[00:09:38.740 --> 00:09:40.740]  但可能你沒有
[00:09:40.740 --> 00:09:42.740]  我沒有特別議程要找他談
[00:09:42.740 --> 00:09:44.740]  可能你也會找家人
[00:09:44.740 --> 00:09:46.740]  這就是家人、親人的關係
[00:09:46.740 --> 00:09:49.740]  當然有時候也有原因的
[00:09:49.740 --> 00:09:52.740]  有些親友一起去掃墓
[00:09:52.740 --> 00:09:55.740]  節日相聚、團拜
[00:09:55.740 --> 00:09:56.740]  如何呢?
[00:09:56.740 --> 00:09:58.740]  耶穌的親人
[00:09:58.740 --> 00:10:00.740]  母親
[00:10:00.740 --> 00:10:01.740]  弟兄
[00:10:01.740 --> 00:10:03.740]  兄弟姐妹來找他
[00:10:03.740 --> 00:10:04.740]  好了
[00:10:04.740 --> 00:10:07.740]  三十二至三十三節
[00:10:07.740 --> 00:10:09.740]  誰是耶穌的親人呢?
[00:10:09.740 --> 00:10:12.740]  這裡帶出一個思考
[00:10:12.740 --> 00:10:17.740]  中人圍著坐著的時候就知道
[00:10:17.740 --> 00:10:23.740]  收到有瑪利亞和她的兄弟姐妹來找他
[00:10:23.740 --> 00:10:24.740]  猜見人物
[00:10:24.740 --> 00:10:26.740]  找人在通傳他們
[00:10:26.740 --> 00:10:27.740]  可能進不去也好
[00:10:27.740 --> 00:10:30.740]  就說請耶穌出來
[00:10:30.740 --> 00:10:34.740]  我們先要有一點去理解
[00:10:34.740 --> 00:10:40.740]  古時家族、家庭的網絡是很重要的
[00:10:40.740 --> 00:10:43.740]  是每個人有的安全網或保障
[00:10:43.740 --> 00:10:45.740]  不同的現代人
[00:10:45.740 --> 00:10:49.740]  現代人可能有時候也越來越可以很獨立的生活
[00:10:49.740 --> 00:10:52.740]  我很多年前也認識一些人
[00:10:52.740 --> 00:10:54.740]  可能家裡小
[00:10:54.740 --> 00:10:55.740]  什麼原因他有能力
[00:10:55.740 --> 00:10:59.740]  就喜歡自己租屋搬出來住
[00:10:59.740 --> 00:11:01.740]  而現代社會
[00:11:01.740 --> 00:11:03.740]  即是人際關係的網絡
[00:11:03.740 --> 00:11:06.740]  或者跟商貿有很多原因
[00:11:06.740 --> 00:11:07.740]  因為我也有親人
[00:11:07.740 --> 00:11:10.740]  長時間都是先在國內
[00:11:10.740 --> 00:11:13.740]  或者去了東南亞的地方工作
[00:11:13.740 --> 00:11:14.740]  泰國
[00:11:14.740 --> 00:11:16.740]  我認識一些在新加坡
[00:11:16.740 --> 00:11:18.740]  他也是過時過節
[00:11:18.740 --> 00:11:20.740]  或者先回來香港
[00:11:20.740 --> 00:11:21.740]  跟家人相聚
[00:11:21.740 --> 00:11:23.740]  因為他的工作需要
[00:11:23.740 --> 00:11:25.740]  跟以前不同
[00:11:25.740 --> 00:11:30.740]  前者古時那種家庭、家族網絡很注重血脈
[00:11:30.740 --> 00:11:35.740]  後者就說一種好處或者利益
[00:11:35.740 --> 00:11:37.740]  當然不一定是負面去理解
[00:11:37.740 --> 00:11:38.740]  是正在改變
[00:11:38.740 --> 00:11:41.740]  所以我們理解土地
[00:11:41.740 --> 00:11:43.740]  你身在什麼地方
[00:11:43.740 --> 00:11:45.740]  是影響你的身份價值
[00:11:45.740 --> 00:11:48.740]  土地神學讓我們知道
[00:11:48.740 --> 00:11:50.740]  你的家族背景有什麼關係
[00:11:50.740 --> 00:11:53.740]  我們前幾個星期查經分享
[00:11:53.740 --> 00:11:55.740]  講到一節經文說
[00:11:55.740 --> 00:11:57.740]  拿撒勒人的耶穌
[00:11:57.740 --> 00:11:59.740]  煲還是煸?
[00:11:59.740 --> 00:12:01.740]  拿撒勒人的耶穌
[00:12:01.740 --> 00:12:03.740]  可能是加碼語氣
[00:12:03.740 --> 00:12:04.740]  拿撒勒人的耶穌
[00:12:04.740 --> 00:12:06.740]  大概你會明白
[00:12:06.740 --> 00:12:08.740]  不是在讚賞
[00:12:08.740 --> 00:12:10.740]  因為拿撒勒沒什麼特別
[00:12:10.740 --> 00:12:13.740]  甚至有些人說沒什麼好東西出
[00:12:13.740 --> 00:12:14.740]  很平凡
[00:12:14.740 --> 00:12:16.740]  大部分人住在鴨脷洲
[00:12:16.740 --> 00:12:18.740]  如果你被人灌頁
[00:12:18.740 --> 00:12:20.740]  住在鴨脷洲的那個
[00:12:20.740 --> 00:12:21.740]  先說自己
[00:12:21.740 --> 00:12:22.740]  劉牧師
[00:12:22.740 --> 00:12:24.740]  你覺得是怎樣?
[00:12:24.740 --> 00:12:25.740]  沒什麼
[00:12:25.740 --> 00:12:26.740]  我都住在鴨脷洲
[00:12:26.740 --> 00:12:29.740]  鴨脷洲?三明水獸
[00:12:29.740 --> 00:12:32.740]  我真的有些親戚在九龍住
[00:12:32.740 --> 00:12:34.740]  你們的屋邨
[00:12:34.740 --> 00:12:36.740]  無論公屋還是居屋都看到海
[00:12:36.740 --> 00:12:39.740]  最近有華富邨有瀑布
[00:12:39.740 --> 00:12:41.740]  有電影關華富邨的事
[00:12:41.740 --> 00:12:43.740]  不知你看不看到UFO
[00:12:43.740 --> 00:12:46.740]  最緊要看到耶穌
[00:12:46.740 --> 00:12:51.740]  他們會有一個感覺
[00:12:51.740 --> 00:12:53.740]  從地理
[00:12:53.740 --> 00:12:55.740]  但如果你是貧窮的國家
[00:12:55.740 --> 00:12:57.740]  可能我住在那裡
[00:12:57.740 --> 00:12:58.740]  我出生
[00:12:58.740 --> 00:13:02.740]  養不出很窮的地方
[00:13:02.740 --> 00:13:05.740]  原來地方幫助
[00:13:05.740 --> 00:13:07.740]  或者影響你的生命
[00:13:07.740 --> 00:13:09.740]  你的身份價值
[00:13:09.740 --> 00:13:12.740]  所以我不知道是否你的經驗
[00:13:12.740 --> 00:13:14.740]  我大概這麼久
[00:13:14.740 --> 00:13:17.740]  和一些香港以外人接觸
[00:13:17.740 --> 00:13:19.740]  有時候會介紹自己
[00:13:19.740 --> 00:13:21.740]  哪裡來的?我是香港人
[00:13:21.740 --> 00:13:23.740]  好像都很正面
[00:13:23.740 --> 00:13:25.740]  我是香港人
[00:13:25.740 --> 00:13:26.740]  香港來的?
[00:13:26.740 --> 00:13:29.740]  他想起很多香港的好事
[00:13:29.740 --> 00:13:31.740]  或者他去香港
[00:13:31.740 --> 00:13:34.740]  覺得很不錯的地方
[00:13:34.740 --> 00:13:37.740]  耶穌在這樣的氛圍下
[00:13:37.740 --> 00:13:39.740]  群眾都看到
[00:13:39.740 --> 00:13:41.740]  你的母親、兄弟姐妹出來
[00:13:41.740 --> 00:13:44.740]  但他都不是一個很富裕
[00:13:44.740 --> 00:13:46.740]  很特別的背景
[00:13:46.740 --> 00:13:49.740]  可能他的說法有機會很平常
[00:13:49.740 --> 00:13:51.740]  家人來找你
[00:13:51.740 --> 00:13:53.740]  還是家人來找你
[00:13:53.740 --> 00:13:58.740]  會阻礙耶穌和我們這麼美好的時光呢?
[00:13:58.740 --> 00:14:00.740]  又或者反過來
[00:14:00.740 --> 00:14:01.740]  當我們通傳
[00:14:01.740 --> 00:14:04.740]  耶穌,你的家人來找你
[00:14:04.740 --> 00:14:06.740]  他應該立即停止教導
[00:14:06.740 --> 00:14:07.740]  因為十誡都說
[00:14:07.740 --> 00:14:09.740]  當孝敬父母
[00:14:09.740 --> 00:14:11.740]  應該很重視
[00:14:11.740 --> 00:14:15.740]  接著33節
[00:14:15.740 --> 00:14:17.740]  耶穌的回應是怎樣?
[00:14:17.740 --> 00:14:18.740]  他沒有停止教導
[00:14:18.740 --> 00:14:20.740]  出去迎接家人或跟家人走
[00:14:20.740 --> 00:14:22.740]  反倒問一個問題
[00:14:22.740 --> 00:14:23.740]  誰是我的母親?
[00:14:23.740 --> 00:14:25.740]  我的兄弟?
[00:14:25.740 --> 00:14:27.740]  如果你直接回答
[00:14:27.740 --> 00:14:29.740]  你會回答什麼?
[00:14:29.740 --> 00:14:30.740]  你問誰?
[00:14:30.740 --> 00:14:31.740]  就是瑪利亞
[00:14:31.740 --> 00:14:32.740]  有沒有錯?
[00:14:32.740 --> 00:14:33.740]  對
[00:14:33.740 --> 00:14:36.740]  或者把他的兄弟姐妹的名字都說出來
[00:14:36.740 --> 00:14:37.740]  但很明顯
[00:14:37.740 --> 00:14:38.740]  經文下
[00:14:38.740 --> 00:14:42.740]  耶穌不是要問這個問題
[00:14:42.740 --> 00:14:43.740]  誰是我的兄弟?
[00:14:43.740 --> 00:14:45.740]  他接著34節
[00:14:45.740 --> 00:14:48.740]  還是那些為罪錯的人
[00:14:48.740 --> 00:14:49.740]  就說漢娜
[00:14:49.740 --> 00:14:50.740]  我的母親
[00:14:50.740 --> 00:14:51.740]  我的兄弟
[00:14:51.740 --> 00:14:53.740]  意思就是
[00:14:53.740 --> 00:14:54.740]  誰?
[00:14:54.740 --> 00:14:56.740]  所有人
[00:14:56.740 --> 00:14:57.740]  在座
[00:14:57.740 --> 00:15:00.740]  都是我的母親兄弟
[00:15:00.740 --> 00:15:01.740]  即是親人
[00:15:01.740 --> 00:15:04.740]  或者所有人都應該可以成為
[00:15:04.740 --> 00:15:06.740]  因為35節很關鍵的地方
[00:15:06.740 --> 00:15:09.740]  誰遵行神旨義的
[00:15:09.740 --> 00:15:12.740]  誰就是我的兄弟姐妹和母親
[00:15:12.740 --> 00:15:13.740]  什麼意思呢?
[00:15:13.740 --> 00:15:16.740]  首先看遵行神旨義
[00:15:16.740 --> 00:15:21.740]  去表示全人的全部的順服
[00:15:21.740 --> 00:15:24.740]  不是部分選擇性的遵行
[00:15:24.740 --> 00:15:27.740]  而只是一個意向
[00:15:27.740 --> 00:15:29.740]  我們要留意
[00:15:29.740 --> 00:15:30.740]  耶穌經常教導
[00:15:30.740 --> 00:15:34.740]  是不要單單聽到要認真的行動
[00:15:34.740 --> 00:15:35.740]  即是要實踐出來
[00:15:35.740 --> 00:15:37.740]  那個關係緊扣
[00:15:37.740 --> 00:15:38.740]  就是讓我們想起
[00:15:38.740 --> 00:15:40.740]  他教導最大誡命
[00:15:40.740 --> 00:15:42.740]  那種全人的
[00:15:42.740 --> 00:15:45.740]  盡心盡性、盡義的愛神、愛人
[00:15:45.740 --> 00:15:47.740]  所以原來遵行神旨義
[00:15:47.740 --> 00:15:48.740]  就成為
[00:15:48.740 --> 00:15:51.740]  耶穌所說的親人、親屬
[00:15:51.740 --> 00:15:55.740]  甚至是突破了單是血緣關係
[00:15:55.740 --> 00:15:56.740]  那種親密關係
[00:15:56.740 --> 00:15:57.740]  更加實在
[00:15:57.740 --> 00:15:59.740]  更加完全
[00:15:59.740 --> 00:16:01.740]  因為耶穌基督就是
[00:16:01.740 --> 00:16:03.740]  說要遵行祂旨義的表達
[00:16:03.740 --> 00:16:06.740]  是要以耶穌基督
[00:16:06.740 --> 00:16:09.740]  以神為祂最高效忠的對象
[00:16:09.740 --> 00:16:12.740]  以耶穌基督
[00:16:12.740 --> 00:16:14.740]  以神為祂最高效忠的對象
[00:16:14.740 --> 00:16:18.740]  而是一個最基本的誡命要求
[00:16:18.740 --> 00:16:20.740]  高不高要求呢?
[00:16:20.740 --> 00:16:21.740]  一會兒我會說下去
[00:16:21.740 --> 00:16:22.740]  好
[00:16:22.740 --> 00:16:24.740]  經文大概就表示了這樣
[00:16:24.740 --> 00:16:26.740]  有幾點我們可以一起思想
[00:16:26.740 --> 00:16:27.740]  第一點
[00:16:27.740 --> 00:16:29.740]  我們和主
[00:16:29.740 --> 00:16:31.740]  或者和人的距離
[00:16:31.740 --> 00:16:34.740]  我們先說耶穌和家人的距離
[00:16:34.740 --> 00:16:35.740]  近還是遠呢?
[00:16:35.740 --> 00:16:41.740]  你說他的家人都不太理解
[00:16:41.740 --> 00:16:42.740]  在那個時間
[00:16:42.740 --> 00:16:44.740]  不理解耶穌的身份
