
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:06:07.000 --> 00:06:10.000]  一個是從歷史來表達喜如行傳,
[00:06:10.000 --> 00:06:12.000]  寫歷史。
[00:06:12.000 --> 00:06:15.000]  加拉他書就是保羅自己寫的時候,
[00:06:15.000 --> 00:06:19.000]  描述當時候具體發生了什麼事情。
[00:06:19.000 --> 00:06:22.000]  那麼如果你留意對比的時候,
[00:06:22.000 --> 00:06:24.000]  你知道事實上加拉他書裡面,
[00:06:24.000 --> 00:06:29.000]  不是說有一群從耶路撒冷來到安提爾,
[00:06:29.000 --> 00:06:32.000]  這個事情也發生在安提爾。
[00:06:32.000 --> 00:06:37.000]  當時候保羅就是安提爾的教會領袖。
[00:06:37.000 --> 00:06:43.000]  彼得跟他們也來了安提爾。
[00:06:43.000 --> 00:06:46.000]  大家一起見到外邦的基督徒,
[00:06:46.000 --> 00:06:48.000]  彼得當時也非常好,
[00:06:48.000 --> 00:06:51.000]  很高興見到那麼多的基督徒,
[00:06:51.000 --> 00:06:53.000]  還有不是猶太人的基督徒,
[00:06:53.000 --> 00:06:55.000]  他也很高興,大家一起吃飯。
[00:06:55.000 --> 00:06:57.000]  就是在吃飯的時候,
[00:06:57.000 --> 00:07:01.000]  就來了幾個在耶路撒冷也上來探訪,
[00:07:01.000 --> 00:07:03.000]  他們也是教會的人,
[00:07:03.000 --> 00:07:07.000]  但是他們的立場在喜如行傳裡面就比較複雜,
[00:07:07.000 --> 00:07:10.000]  而且今天我們說有點異端。
[00:07:10.000 --> 00:07:13.000]  他們立場就是說,一來到就說,
[00:07:13.000 --> 00:07:19.000]  你們外邦人就算是基督徒嗎?
[00:07:19.000 --> 00:07:21.000]  不算啊,你信耶穌可以,
[00:07:21.000 --> 00:07:24.000]  不過你還要當一個猶太人才可以信耶穌,
[00:07:24.000 --> 00:07:28.000]  因為我們猶太人才是神所選的選民。
[00:07:28.000 --> 00:07:30.000]  那麼猶太人的特色,
[00:07:30.000 --> 00:07:32.000]  這裡大家都知道,背景也知道了,
[00:07:32.000 --> 00:07:34.000]  受割禮的。
[00:07:34.000 --> 00:07:36.000]  受割禮的意思就是,
[00:07:36.000 --> 00:07:38.000]  身體裡面有一個mark,
[00:07:38.000 --> 00:07:43.000]  代表了他們是所有的民族不同的。
[00:07:43.000 --> 00:07:45.000]  所以那些人就說了,
[00:07:45.000 --> 00:07:47.000]  如果你們希臘人要信耶穌,
[00:07:47.000 --> 00:07:50.000]  可以,不過還要差一點,
[00:07:50.000 --> 00:07:53.000]  你先要再受一個割禮,
[00:07:53.000 --> 00:07:55.000]  好像猶太人一樣,
[00:07:55.000 --> 00:07:58.000]  然後就算是正規的神所愛的人了。
[00:07:58.000 --> 00:08:02.000]  那麼保羅覺得這個太不可思議了,
[00:08:02.000 --> 00:08:04.000]  不能接受,對不對?
[00:08:04.000 --> 00:08:06.000]  所以保羅就跟他辯論,
[00:08:06.000 --> 00:08:08.000]  在辯論的時候,
[00:08:08.000 --> 00:08:13.000]  他發覺一件事情太令他驚訝和失望了,
[00:08:13.000 --> 00:08:17.000]  就是彼得本來跟那些外邦基督徒一起吃飯的,
[00:08:17.000 --> 00:08:20.000]  然後他跟他們在爭論的時候,
[00:08:20.000 --> 00:08:22.000]  彼得就走了,
[00:08:22.000 --> 00:08:24.000]  就覺得不好意思了,
[00:08:24.000 --> 00:08:28.000]  他覺得也是應該有點避嫌,
[00:08:28.000 --> 00:08:33.000]  就是,以後你們討論到差不多,
[00:08:33.000 --> 00:08:35.000]  我才回來跟你們吃。
[00:08:35.000 --> 00:08:38.000]  所以就跟那個人吐出去了。
[00:08:38.000 --> 00:08:40.000]  一吐出去的時候,
[00:08:40.000 --> 00:08:46.000]  你看當時聖經怎麼說,
[00:08:46.000 --> 00:08:48.000]  保羅就急急的對彼得說,
[00:08:48.000 --> 00:08:50.000]  你這樣做不對。
[00:08:50.000 --> 00:08:52.000]  他們最好的朋友,
[00:08:52.000 --> 00:08:54.000]  兩個最主要的領袖,
[00:08:54.000 --> 00:08:56.000]  不同意見了,
[00:08:56.000 --> 00:08:58.000]  這個問題就來了。
[00:08:58.000 --> 00:09:00.000]  你不能這樣啊,保羅說。
[00:09:00.000 --> 00:09:02.000]  既然你是那個帶領的人,
[00:09:02.000 --> 00:09:04.000]  他們所講的,
[00:09:04.000 --> 00:09:06.000]  你也知道他們不準確,
[00:09:06.000 --> 00:09:08.000]  但是你就為了這個原因,
[00:09:08.000 --> 00:09:10.000]  你就退出來,
[00:09:10.000 --> 00:09:12.000]  好像給人的感覺說,
[00:09:12.000 --> 00:09:14.000]  你也贊成他們的看法,
[00:09:14.000 --> 00:09:16.000]  你也不喜歡那些外邦的基督徒,
[00:09:16.000 --> 00:09:18.000]  沒有受割離的,
[00:09:18.000 --> 00:09:21.000]  那他們也不是你想跟他們一起吃飯的。
[00:09:21.000 --> 00:09:26.000]  所以聖經保羅講得很綏靖,
[00:09:26.000 --> 00:09:28.000]  他就急急的跟他們說,
[00:09:28.000 --> 00:09:30.000]  你不能夠這樣做。
[00:09:30.000 --> 00:09:34.000]  那麼兩個人就有一種戰力了。
[00:09:34.000 --> 00:09:38.000]  然後到了《始竺行傳》了。
[00:09:38.000 --> 00:09:40.000]  《始竺行傳》的時候,
[00:09:40.000 --> 00:09:42.000]  大概這個事情一髮生的時候,
[00:09:42.000 --> 00:09:44.000]  大家不同的地方的教會就傳了,
[00:09:44.000 --> 00:09:49.000]  哇,彼得跟保羅兩個人也有政認,
[00:09:49.000 --> 00:09:54.000]  這兩個領袖可以產生非常危險,
[00:09:54.000 --> 00:09:58.000]  非常迫害性的結果,
[00:09:58.000 --> 00:10:01.000]  可能教會就從此分裂了。
[00:10:01.000 --> 00:10:04.000]  所以大家就覺得,哇,怎麼辦?
[00:10:04.000 --> 00:10:07.000]  然後第二個《始竺行傳》裡面就說了,
[00:10:07.000 --> 00:10:10.000]  彼得回到耶路撒冷以後,
[00:10:10.000 --> 00:10:15.000]  就邀請保羅跟他的幾個同工,
[00:10:15.000 --> 00:10:19.000]  一起到耶路撒冷去,
[00:10:19.000 --> 00:10:20.000]  大家談得清楚,
[00:10:20.000 --> 00:10:23.000]  這個是歷史上著名的耶路撒冷會議了,
[00:10:23.000 --> 00:10:27.000]  可以說是教會裡面第一個最重要的會議。
[00:10:27.000 --> 00:10:31.000]  那麼耶路撒冷會議也記載在《始竺行傳》的15章裡面。
[00:10:31.000 --> 00:10:36.000]  你看這個當保羅跟巴拿巴,
[00:10:36.000 --> 00:10:38.000]  就是他們的同工,
[00:10:38.000 --> 00:10:43.000]  從安提阿下到耶路撒冷的時候,
[00:10:43.000 --> 00:10:46.000]  開會的情況很簡單地描述出來,
[00:10:46.000 --> 00:10:47.000]  有幾個步驟。
[00:10:47.000 --> 00:10:50.000]  我們不是說什麼開會的情緒,
[00:10:50.000 --> 00:10:52.000]  最主要我們一起來聽聽,
[00:10:52.000 --> 00:10:55.000]  看看開會的情況是怎樣的。
[00:10:55.000 --> 00:10:58.000]  首先,他們來到耶路撒冷的時候,
[00:10:58.000 --> 00:11:01.000]  彼得,剛才我們沒有念,
[00:11:01.000 --> 00:11:03.000]  時間太長了,
[00:11:03.000 --> 00:11:06.000]  有幾節,第3節到第4節裡面,
[00:11:06.000 --> 00:11:11.000]  就講到了彼得先跟保羅在閉門會議,
[00:11:11.000 --> 00:11:13.000]  他們沒有犯法,
[00:11:13.000 --> 00:11:15.000]  他們私下來談一下,
[00:11:15.000 --> 00:11:17.000]  聽聽保羅的看法是怎樣。
[00:11:17.000 --> 00:11:19.000]  然後就公開了,
[00:11:19.000 --> 00:11:22.000]  其他的有些代表性的人坐在這裡,
[00:11:22.000 --> 00:11:27.000]  然後就聽聽他們是怎麼的。
[00:11:27.000 --> 00:11:31.000]  彼得就最先發表他的講法,
[00:11:31.000 --> 00:11:34.000]  他就開會以後,
[00:11:34.000 --> 00:11:38.000]  他跟保羅就講了他支持保羅的觀點,
[00:11:38.000 --> 00:11:39.000]  很特別,
[00:11:39.000 --> 00:11:41.000]  他說保羅說的對的,
[00:11:41.000 --> 00:11:43.000]  外邦人也是神所愛的,
[00:11:43.000 --> 00:11:45.000]  他們沒有受割離,
[00:11:45.000 --> 00:11:47.000]  但是不需要受割離,
[00:11:47.000 --> 00:11:49.000]  因為神的恩典,
[00:11:49.000 --> 00:11:51.000]  透過耶穌基督,
[00:11:51.000 --> 00:11:53.000]  在每一個不同的民族裡面,
[00:11:53.000 --> 00:11:55.000]  都有祂的恩典,
[00:11:55.000 --> 00:11:57.000]  所以他們接受福音,
[00:11:57.000 --> 00:11:59.000]  我們就把祂當作是我們的弟兄,
[00:11:59.000 --> 00:12:04.000]  所以我表示支持保羅的看法,
[00:12:04.000 --> 00:12:07.000]  然後還要給保羅個機會,
[00:12:07.000 --> 00:12:09.000]  保羅弟兄,
[00:12:09.000 --> 00:12:11.000]  你來講一下你的經歷,
[00:12:11.000 --> 00:12:13.000]  我也講了我的經歷,
[00:12:13.000 --> 00:12:15.000]  我的經歷就是彼得說,
[00:12:15.000 --> 00:12:18.000]  雖然我沒有你這樣的跑到外面去傳福音,
[00:12:18.000 --> 00:12:20.000]  但是我也經歷過,
[00:12:20.000 --> 00:12:21.000]  一次起碼,
[00:12:21.000 --> 00:12:23.000]  我們在聖經裡面,
[00:12:23.000 --> 00:12:25.000]  就是在異象當中,
[00:12:25.000 --> 00:12:26.000]  記得嗎?
[00:12:26.000 --> 00:12:28.000]  如果你的基督徒記得了,
[00:12:28.000 --> 00:12:30.000]  神叫彼得去羅馬,
[00:12:30.000 --> 00:12:34.000]  就是去向一個意大利的軍人,
[00:12:34.000 --> 00:12:37.000]  戈林劉,傳一個福音,
[00:12:37.000 --> 00:12:39.000]  彼得最初也很反抗的,
[00:12:39.000 --> 00:12:41.000]  因為他是猶太人的背景,
[00:12:41.000 --> 00:12:42.000]  哇,怎麼可以,
[00:12:42.000 --> 00:12:45.000]  這些外邦人怎麼可以神要愛他們呢?
[00:12:45.000 --> 00:12:47.000]  神不是單單是愛我們猶太人嗎?
[00:12:47.000 --> 00:12:48.000]  但是他說,
[00:12:48.000 --> 00:12:50.000]  好,既然聖靈感動他去,
[00:12:50.000 --> 00:12:51.000]  他就去了,
[00:12:51.000 --> 00:12:55.000]  然後跟那個從來沒有聽過福音的人一談福音,
[00:12:55.000 --> 00:12:56.000]  哎呀,那個人真的信了,
[00:12:56.000 --> 00:12:58.000]  他也很驚訝,
[00:12:58.000 --> 00:13:01.000]  哎,意大利人也可以信耶穌的,
[00:13:01.000 --> 00:13:03.000]  所以他這裡就談到這樣的經歷,
[00:13:03.000 --> 00:13:05.000]  他說我也有這個經歷,
[00:13:05.000 --> 00:13:07.000]  所以你看保羅,他更多,
[00:13:07.000 --> 00:13:12.000]  現在請保羅弟兄下來跟你們談談他的更豐富的經歷,
[00:13:12.000 --> 00:13:16.000]  所以保羅就有機會像在耶路撒冷,
[00:13:16.000 --> 00:13:19.000]  猶太人背景的基督教中心裡面,
[00:13:19.000 --> 00:13:27.000]  談到他的對外邦人傳福音的見證的經歷跟觀點,
[00:13:27.000 --> 00:13:29.000]  然後我們看,
[00:13:29.000 --> 00:13:31.000]  講完了以後,
[00:13:31.000 --> 00:13:32.000]  雅各就出來了,
[00:13:32.000 --> 00:13:35.000]  雅各就是也是代表耶路撒冷的,
[00:13:35.000 --> 00:13:36.000]  就做一個總結,
[00:13:36.000 --> 00:13:39.000]  雅各的總結就是說,
[00:13:39.000 --> 00:13:43.000]  我們看到神的恩典就是這樣,
[00:13:43.000 --> 00:13:45.000]  大家都應該接受那些外邦人,
[00:13:45.000 --> 00:13:48.000]  不過我們有四個規定,
[00:13:48.000 --> 00:13:49.000]  剛才不好意思,
[00:13:49.000 --> 00:13:50.000]  還沒有念,
[00:13:50.000 --> 00:13:52.000]  在16節,
[00:13:52.000 --> 00:13:55.000]  16節裡面就有四個規定,
[00:13:55.000 --> 00:13:58.000]  這兩個是信仰方面的,
[00:13:58.000 --> 00:14:00.000]  兩個是在社交方面的,
[00:14:00.000 --> 00:14:02.000]  兩個信仰方面就是,
[00:14:02.000 --> 00:14:03.000]  第一個規定,
[00:14:03.000 --> 00:14:07.000]  不棄既偶像的那些東西,
[00:14:07.000 --> 00:14:09.000]  大家可能也聽過了,
[00:14:09.000 --> 00:14:11.000]  如果你是常常問過,
[00:14:11.000 --> 00:14:12.000]  第二個問題更複雜,
[00:14:12.000 --> 00:14:18.000]  第二個就是不棄有學的,
[00:14:18.000 --> 00:14:24.000]  第三個就是不兼淫,
[00:14:24.000 --> 00:14:25.000]  這個是道德上面的,
[00:14:25.000 --> 00:14:26.000]  當然是,
[00:14:26.000 --> 00:14:29.000]  第四個就是不棄樂觀,
[00:14:29.000 --> 00:14:32.000]  不棄樂死的上處,
[00:14:32.000 --> 00:14:35.000]  這四個標準大家守就可以了,
[00:14:35.000 --> 00:14:37.000]  無論你是猶太人,
[00:14:37.000 --> 00:14:38.000]  不是猶太人都可以,
[00:14:38.000 --> 00:14:41.000]  都是可以在族裡面都可以接受的,
[00:14:41.000 --> 00:14:43.000]  我們知道一些地中人,
[00:14:43.000 --> 00:14:44.000]  就常常問這個問題,
[00:14:44.000 --> 00:14:47.000]  第一個不能吃屎的東西,
[00:14:47.000 --> 00:14:50.000]  我們廣東人吃那個糟,
[00:14:50.000 --> 00:14:53.000]  有一些是豬血,
[00:14:53.000 --> 00:14:54.000]  可以吃嗎?
[00:14:54.000 --> 00:14:56.000]  還有不能樂死的,
[00:14:56.000 --> 00:14:57.000]  以前我們小的時候,
[00:14:57.000 --> 00:14:59.000]  我們常常問這個問題,
[00:14:59.000 --> 00:15:04.000]  因為我們有些鳥類的菜,
[00:15:04.000 --> 00:15:07.000]  我們以前樂死它了,
[00:15:07.000 --> 00:15:08.000]  血流在裡面,
[00:15:08.000 --> 00:15:09.000]  更差,
[00:15:09.000 --> 00:15:11.000]  歷史它血流在裡面,
[00:15:11.000 --> 00:15:12.000]  氣得它,
[00:15:12.000 --> 00:15:13.000]  哇,這兩個都錯,
[00:15:13.000 --> 00:15:15.000]  那麼基督徒能夠這樣嗎?
[00:15:15.000 --> 00:15:16.000]  常常問這個問題,
[00:15:16.000 --> 00:15:17.000]  等一下我們再談,
[00:15:17.000 --> 00:15:19.000]  肯定跟你再談,
[00:15:19.000 --> 00:15:20.000]  不過,
[00:15:20.000 --> 00:15:22.000]  這個就產生了一個就是說,
[00:15:22.000 --> 00:15:25.000]  我們定了四個標準,
[00:15:25.000 --> 00:15:27.000]  兩個是跟信仰有關的,
[00:15:27.000 --> 00:15:31.000]  就是不吃那些拜祭偶像的東西,
[00:15:31.000 --> 00:15:32.000]  第二個呢,
[00:15:32.000 --> 00:15:34.000]  就不見影,
[00:15:34.000 --> 00:15:36.000]  然後兩個是社交方面的,
[00:15:36.000 --> 00:15:38.000]  因為大家一起同台吃飯,
[00:15:38.000 --> 00:15:39.000]  這個就是剛才我說,
[00:15:39.000 --> 00:15:40.000]  這個起點,
[00:15:40.000 --> 00:15:41.000]  發生了起點,
[00:15:41.000 --> 00:15:43.000]  就是彼得要背開的時候,
[00:15:43.000 --> 00:15:44.000]  同台吃飯的時候,
[00:15:44.000 --> 00:15:47.000]  有些不是猶太人的,
[00:15:47.000 --> 00:15:49.000]  他們吃血啊,
[00:15:49.000 --> 00:15:51.000]  所以他們也可以死得,
[00:15:51.000 --> 00:15:52.000]  上廚怎麼死,
[00:15:52.000 --> 00:15:53.000]  他們也不理啊,
[00:15:53.000 --> 00:15:55.000]  所以有些非猶太人的,
[00:15:55.000 --> 00:15:56.000]  他們吃,
[00:15:56.000 --> 00:15:58.000]  有些猶太人就不想吃,
[00:15:58.000 --> 00:15:59.000]  如果是這樣的話,
[00:15:59.000 --> 00:16:01.000]  我們無論你是猶太人,
[00:16:01.000 --> 00:16:02.000]  不是猶太人,
[00:16:02.000 --> 00:16:03.000]  都不要吃啊,
[00:16:03.000 --> 00:16:05.000]  那麼這個就是他們所安排的,
[00:16:05.000 --> 00:16:10.000]  最後的那些雅各所表示的,
[00:16:10.000 --> 00:16:11.000]  支持的觀點,
[00:16:11.000 --> 00:16:12.000]  然後呢,
[00:16:12.000 --> 00:16:14.000]  加強一些的協調,
[00:16:14.000 --> 00:16:15.000]  然後呢,
[00:16:15.000 --> 00:16:18.000]  就把這個結果,
[00:16:18.000 --> 00:16:19.000]  寫的信,
[00:16:19.000 --> 00:16:20.000]  交給保羅,
[00:16:20.000 --> 00:16:21.000]  帶回安提爾,
[00:16:21.000 --> 00:16:26.000]  然後整個教會就團結一起,
[00:16:26.000 --> 00:16:31.000]  就沒有產生我們很擔憂的分裂的局面。
[00:16:31.000 --> 00:16:33.000]  那麼我就花了很短的時間,
[00:16:33.000 --> 00:16:36.000]  很快地把這個情況講了一遍,
[00:16:36.000 --> 00:16:37.000]  大家也比較清楚了,
[00:16:37.000 --> 00:16:40.000]  現在我們就主要不是講歷史,
[00:16:40.000 --> 00:16:43.000]  我們來看看這兩個人,
[00:16:43.000 --> 00:16:46.000]  特別是彼得跟保羅,
[00:16:46.000 --> 00:16:48.000]  這兩個那麼偉大的領袖,
[00:16:48.000 --> 00:16:50.000]  在觀點上是有不同的時候,
[00:16:50.000 --> 00:16:53.000]  他們怎麼可以去面對,
[00:16:53.000 --> 00:17:00.000]  能夠帶來一個神所祝福的一個結果。
[00:17:00.000 --> 00:17:04.000]  那麼,
[00:17:04.000 --> 00:17:05.000]  首先呢,
[00:17:05.000 --> 00:17:07.000]  我們說,
[00:17:07.000 --> 00:17:09.000]  當兩個好朋友,
[00:17:09.000 --> 00:17:12.000]  兩個情誼很深的人,
[00:17:12.000 --> 00:17:14.000]  有分歧的時候,
[00:17:14.000 --> 00:17:17.000]  那麼按照剛才我們所看到的情況,
[00:17:17.000 --> 00:17:20.000]  有什麼值得我們留意的地方?
[00:17:20.000 --> 00:17:22.000]  你說好朋友也有分歧的地方嗎?
[00:17:22.000 --> 00:17:24.000]  當然有!
[00:17:24.000 --> 00:17:27.000]  最好的分嬰也有大家不同意見的時候,
[00:17:27.000 --> 00:17:29.000]  大家很難過的時候,
[00:17:29.000 --> 00:17:30.000]  對不對?
[00:17:30.000 --> 00:17:31.000]  好,
[00:17:31.000 --> 00:17:32.000]  當這發生的時候,
[00:17:32.000 --> 00:17:34.000]  才是我們真正的考驗。
[00:17:34.000 --> 00:17:38.000]  我們從保羅跟彼得的經驗,
[00:17:38.000 --> 00:17:44.000]  我們跟大家講了兩個大的方面,
[00:17:44.000 --> 00:17:47.000]  然後呢,我們當中也分了小點,
[00:17:47.000 --> 00:17:49.000]  希望大家我們一起來學習,
[00:17:49.000 --> 00:17:54.000]  當中給我們一些教訓。
[00:17:54.000 --> 00:17:56.000]  首先,
[00:17:56.000 --> 00:18:01.000]  我們說,
[00:18:01.000 --> 00:18:05.000]  當保羅跟彼得有問題,
[00:18:05.000 --> 00:18:08.000]  有衝突的時候,
[00:18:08.000 --> 00:18:11.000]  他們是面對這個衝突,
[00:18:11.000 --> 00:18:14.000]  但是不是攻擊對方。
[00:18:14.000 --> 00:18:16.000]  這個很重要。
[00:18:16.000 --> 00:18:18.000]  我們中國人在這方面,
[00:18:18.000 --> 00:18:19.000]  有時是要學的。
[00:18:19.000 --> 00:18:23.000]  我們中國人人跟事有時候分得不開。
[00:18:23.000 --> 00:18:26.000]  你說老外,
[00:18:26.000 --> 00:18:28.000]  他們不一定每個人都一樣,
[00:18:28.000 --> 00:18:32.000]  普遍他們對事跟人比較分得開。
[00:18:32.000 --> 00:18:35.000]  彼得跟保羅也是,
[00:18:35.000 --> 00:18:37.000]  彼得跟保羅在意見上是有不同,
[00:18:37.000 --> 00:18:39.000]  但是沒有攻擊對方,
[00:18:39.000 --> 00:18:41.000]  沒有人身攻擊,
[00:18:41.000 --> 00:18:43.000]  沒有懷疑對方的真誠。
[00:18:43.000 --> 00:18:45.000]  這個很難的。
[00:18:45.000 --> 00:18:47.000]  意見不同,但是我還是尊重你。
[00:18:47.000 --> 00:18:50.000]  這兩個是很重要的。
[00:18:50.000 --> 00:18:51.000]  我們中國人就不是了,
[00:18:51.000 --> 00:18:52.000]  我跟你意見不同,
[00:18:52.000 --> 00:18:54.000]  你根本就不是好人,
[00:18:54.000 --> 00:18:57.000]  是相槓相陷。
[00:18:57.000 --> 00:19:01.000]  所以這樣的話就麻煩了。
[00:19:01.000 --> 00:19:06.000]  當信仰不相同的時候,
[00:19:06.000 --> 00:19:11.000]  我們發覺西方人有時候,
[00:19:11.000 --> 00:19:14.000]  他們說我跟你的意見不同。
[00:19:14.000 --> 00:19:18.000]  我還記得我在去加拿大,
[00:19:18.000 --> 00:19:22.000]  在神學院裡面開一個department,
