
[00:00:00.000 --> 00:00:02.000]  請姐妹主來平安
[00:03:58.440 --> 00:04:01.440]  行出不義呢?
[00:04:01.440 --> 00:04:03.440]  第一誡是說
[00:04:03.440 --> 00:04:08.440]  我們和神的不義關係
[00:04:08.440 --> 00:04:10.440]  是一個引路的燈
[00:04:10.440 --> 00:04:13.440]  是我們最重要的抉擇
[00:04:13.440 --> 00:04:15.440]  而第四誡是說
[00:04:15.440 --> 00:04:20.440]  要守安息日是信仰生活的行為
[00:04:20.440 --> 00:04:22.440]  第五到第十誡是說
[00:04:22.440 --> 00:04:25.440]  很多家庭倫理道德的關係
[00:04:25.440 --> 00:04:27.440]  關乎我們日常的生活
[00:04:27.440 --> 00:04:29.440]  其實第二、第三誡
[00:04:29.440 --> 00:04:33.440]  同樣是我們和上帝的關係
[00:04:33.440 --> 00:04:35.440]  在日常生活裏面
[00:04:35.440 --> 00:04:36.440]  第二誡是說
[00:04:36.440 --> 00:04:38.440]  不可以刁剋、跪拜這些偶像
[00:04:38.440 --> 00:04:40.440]  那些不是普通的擺設
[00:04:40.440 --> 00:04:41.440]  我們家裏也有擺設
[00:04:41.440 --> 00:04:43.440]  因為埃及地每個偶像
[00:04:43.440 --> 00:04:48.440]  代表掌管生活的某一環節、某一部分
[00:04:48.440 --> 00:04:50.440]  所以他們很多神的觀念
[00:04:50.440 --> 00:04:52.440]  就會拜很多神
[00:04:52.440 --> 00:04:55.440]  成為一種很根深蒂固的習慣
[00:04:55.440 --> 00:04:57.440]  而第二誡很重要
[00:04:57.440 --> 00:05:01.440]  要提醒教導以色列人到今天的信徒
[00:05:01.440 --> 00:05:05.440]  我們要除去舊有根深蒂固
[00:05:05.440 --> 00:05:07.440]  那些拜偶像的習慣
[00:05:07.440 --> 00:05:09.440]  甚至意識形態
[00:05:09.440 --> 00:05:14.440]  而要建立依靠上帝的習慣
[00:05:14.440 --> 00:05:15.440]  第三誡
[00:05:15.440 --> 00:05:18.440]  神的名是說到我們日常生活
[00:05:18.440 --> 00:05:22.440]  口中是否常提見神的名字
[00:05:22.440 --> 00:05:24.440]  表示重要的事情
[00:05:24.440 --> 00:05:28.440]  但這個提示究竟是我們明白
[00:05:28.440 --> 00:05:30.440]  我們對上帝的敬畏
[00:05:30.440 --> 00:05:35.440]  依靠祂而行善、行義
[00:05:35.440 --> 00:05:40.440]  還是我們忽略了、輕忽了呢?
[00:05:40.440 --> 00:05:42.440]  說到日常生活
[00:05:42.440 --> 00:05:46.440]  今天我們的生活已經不再是日常
[00:05:46.440 --> 00:05:51.440]  但上主是否仍然是我們生活的常數?
[00:05:51.440 --> 00:05:54.440]  在乎你的信仰抉擇
[00:05:54.440 --> 00:05:56.440]  你喜愛甚麼呢?
[00:05:56.440 --> 00:05:58.440]  重視甚麼呢?
[00:05:58.440 --> 00:06:01.440]  或者你懼怕甚麼呢?
[00:06:01.440 --> 00:06:02.440]  我們經常聽到
[00:06:02.440 --> 00:06:06.440]  一說到599就想到我們是要守法
[00:06:06.440 --> 00:06:11.440]  還是不知道違法
[00:06:11.440 --> 00:06:13.440]  法律有甚麼責任後果呢?
[00:06:13.440 --> 00:06:15.440]  我們很關注
[00:06:15.440 --> 00:06:17.440]  但天國大憲章
[00:06:17.440 --> 00:06:22.440]  我們究竟是守法還是違法呢?
[00:06:22.440 --> 00:06:27.440]  我們是守約還是毀約呢?
[00:06:27.440 --> 00:06:30.440]  上帝和我們所立的約
[00:06:30.440 --> 00:06:33.440]  好像最近說的
[00:06:33.440 --> 00:06:34.440]  不用安心出行
[00:06:34.440 --> 00:06:39.440]  你究竟是怕、懼怕被通知要檢測多一點
[00:06:39.440 --> 00:06:42.440]  還是怕被罰款多一點呢?
[00:06:42.440 --> 00:06:44.440]  我們真正懼怕甚麼呢?
[00:06:44.440 --> 00:06:48.440]  我們因為愛神愛人去守法
[00:06:48.440 --> 00:06:53.440]  還是因為恐懼而去守法呢?
[00:06:53.440 --> 00:06:55.440]  是不義的信靠上主
[00:06:55.440 --> 00:06:59.440]  還是我們遠離了神而走在不義之中呢?
[00:06:59.440 --> 00:07:04.440]  第四節到第六節
[00:07:04.440 --> 00:07:07.440]  是十誡的第二誡
[00:07:07.440 --> 00:07:13.440]  它說到很多不可雕刻跪拜、侍奉的偶像
[00:07:13.440 --> 00:07:14.440]  其實是意思說
[00:07:14.440 --> 00:07:16.440]  我們要守約愛神
[00:07:16.440 --> 00:07:18.440]  不可以離開上主
[00:07:18.440 --> 00:07:23.440]  不可帶出我們當這樣做
[00:07:23.440 --> 00:07:25.440]  會毀約、違約
[00:07:25.440 --> 00:07:29.440]  會離棄、避棄了律法
[00:07:29.440 --> 00:07:33.440]  意思就是破壞了神和人之間的關係
[00:07:33.440 --> 00:07:37.440]  我們知道上帝和以色列人所立的約
[00:07:37.440 --> 00:07:45.440]  是用當時的宗主附庸條約的模式去立的約
[00:07:45.440 --> 00:07:49.440]  文約是上帝用祂最高的主權
[00:07:49.440 --> 00:07:54.440]  決定這個關係建立在恩典的基礎上
[00:07:54.440 --> 00:07:57.440]  神雖然單方面訂立這個約
[00:07:57.440 --> 00:07:59.440]  但是由雙方遵守
[00:07:59.440 --> 00:08:01.440]  上帝約是有條件的
[00:08:01.440 --> 00:08:04.440]  當文約所帶出的應許
[00:08:04.440 --> 00:08:08.440]  就是我們守約的時間是蒙福
[00:08:08.440 --> 00:08:11.440]  反過來我們違約時間會有後果
[00:08:11.440 --> 00:08:14.440]  甚至受刑罰
[00:08:14.440 --> 00:08:19.440]  如果這個約的關係是一種愛的關係
[00:08:19.440 --> 00:08:22.440]  我們違約不單止受罰
[00:08:22.440 --> 00:08:25.440]  我們明明得罪了主
[00:08:25.440 --> 00:08:28.440]  甚至傷了主的心
[00:08:28.440 --> 00:08:32.440]  以色列人由出埃及到應許之地的旅程
[00:08:32.440 --> 00:08:35.440]  是一個守約、蒙福
[00:08:35.440 --> 00:08:37.440]  並且是經歷跨代的賜福
[00:08:37.440 --> 00:08:39.440]  文約是愛的關係的時間
[00:08:39.440 --> 00:08:42.440]  我們和神的獨特愛的關係
[00:08:42.440 --> 00:08:48.440]  比婚姻都要有婚約一樣
[00:08:48.440 --> 00:08:51.440]  所以我們去理解十誡
[00:08:51.440 --> 00:08:55.440]  不是扭曲成一種專制霸權或操控
[00:08:55.440 --> 00:08:59.440]  或者我們不想有納約的關係
[00:08:59.440 --> 00:09:04.440]  可以隨便放縱
[00:09:04.440 --> 00:09:09.440]  違約也要提到不可做、不可敗
[00:09:09.440 --> 00:09:11.440]  有什麼原因呢?
[00:09:11.440 --> 00:09:16.440]  這裡說做偶像是用木或石雕成的像
[00:09:16.440 --> 00:09:18.440]  不是普通的擺設
[00:09:18.440 --> 00:09:23.440]  因為當時這些雕像是敬拜、恭奉的偶像
[00:09:23.440 --> 00:09:27.440]  形象指的包括你製造的一些實物
[00:09:27.440 --> 00:09:32.440]  又或者你可能幻想一個形象出來
[00:09:32.440 --> 00:09:36.440]  總之最後你拿出來恭奉
[00:09:36.440 --> 00:09:38.440]  甚至後面說你拜祭祂
[00:09:38.440 --> 00:09:40.440]  即跪拜、侍奉祂
[00:09:40.440 --> 00:09:44.440]  即跪拜、侍奉這些異教的神
[00:09:44.440 --> 00:09:47.440]  即是俯伏貼地地去拜
[00:09:47.440 --> 00:09:53.440]  這個表述其實也是破壞了
[00:09:53.440 --> 00:09:57.440]  神與我們所納約的一個條件
[00:09:57.440 --> 00:10:00.440]  特別埃及地和迦南地
[00:10:00.440 --> 00:10:02.440]  人與動物的形狀
[00:10:02.440 --> 00:10:05.440]  是有代表神的特色
[00:10:05.440 --> 00:10:10.440]  製造這些有型的東西來代替上帝來敬拜
[00:10:10.440 --> 00:10:13.440]  也是毀約犯罪
[00:10:13.440 --> 00:10:15.440]  所以在金牛讀的事件
[00:10:15.440 --> 00:10:17.440]  在《水埃及記》三十二章
[00:10:17.440 --> 00:10:24.440]  說到要禁止百姓去製造這些去敬拜、侍奉的偶像
[00:10:24.440 --> 00:10:26.440]  否則後果很嚴重
[00:10:26.440 --> 00:10:31.440]  不可原因特別提到上帝是一位妓邪的神
[00:10:31.440 --> 00:10:35.440]  即是妓邪是一個妒忌的意思
[00:10:35.440 --> 00:10:39.440]  但如果更加貼近在經文要表達
[00:10:39.440 --> 00:10:41.440]  是上帝有一種熱心
[00:10:41.440 --> 00:10:44.440]  甚至去到一種很狂熱的地步
[00:10:44.440 --> 00:10:47.440]  這種狂熱是因為對人那種愛
[00:10:47.440 --> 00:10:54.440]  不惜一切要保護一群屬祂的子民
[00:10:54.440 --> 00:10:57.440]  一種很強烈的情感
[00:10:57.440 --> 00:11:01.440]  神這種熱心要保護祂的子民
[00:11:01.440 --> 00:11:08.440]  守護祂對神與人之間正確的健康關係
[00:11:08.440 --> 00:11:11.440]  所以當經文在後面提到
[00:11:11.440 --> 00:11:13.440]  第五至下半節說
[00:11:13.440 --> 00:11:17.440]  「恨我的,我要追討他的罪,至父及子,直到三、四代」
[00:11:17.440 --> 00:11:20.440]  「恨」表示當我們不守約
[00:11:20.440 --> 00:11:23.440]  拒絕上帝與祂的話語的時間
[00:11:23.440 --> 00:11:27.440]  祂會有處理、懲罰、追討的意思
[00:11:27.440 --> 00:11:29.440]  但其實我們正面去理解
[00:11:29.440 --> 00:11:32.440]  因為神要祝福祂的子民
[00:11:32.440 --> 00:11:34.440]  介入子民的生命
[00:11:34.440 --> 00:11:36.440]  祂要保護祂的時間
[00:11:36.440 --> 00:11:39.440]  要在這個約定立
[00:11:39.440 --> 00:11:44.440]  當人犯罪要有他的公義
[00:11:44.440 --> 00:11:48.440]  當指導他的至父及子直到三、四代
[00:11:48.440 --> 00:11:51.440]  指導那些不守戒命的人
[00:11:51.440 --> 00:11:55.440]  會重覆祂的祖先會被罪所傷害
[00:11:55.440 --> 00:11:59.440]  甚至會繼續重覆犯祖先所犯的罪
[00:11:59.440 --> 00:12:00.440]  而受到這個刑罰
[00:12:00.440 --> 00:12:05.440]  上帝當然不想人受到罪的傷害
[00:12:05.440 --> 00:12:06.440]  反過來祂提到
[00:12:06.440 --> 00:12:10.440]  「愛我守我戒命,我必向祂發慈愛直到千代」
[00:12:10.440 --> 00:12:15.440]  「發慈愛」指的是神對屬神的人的忠誠和信實的愛
[00:12:15.440 --> 00:12:20.440]  我們納約的人是一個蒙受上帝恩典的人
[00:12:20.440 --> 00:12:22.440]  神保守屬祂的人
[00:12:22.440 --> 00:12:26.440]  遠離罪惡和罪的影響
[00:12:26.440 --> 00:12:30.440]  所以祂應許當我們守約的時候
[00:12:30.440 --> 00:12:35.440]  祂的慈愛恩典是千千代代地延續
[00:12:35.440 --> 00:12:39.440]  給守戒命的義人的後裔
[00:12:39.440 --> 00:12:43.440]  神施恩與義人有恩典是無窮無盡
[00:12:43.440 --> 00:12:44.440]  相對超過
[00:12:44.440 --> 00:12:47.440]  人可能會犯罪
[00:12:47.440 --> 00:12:49.440]  帶來的憤怒都是三、四代
[00:12:49.440 --> 00:12:54.440]  但是祂的慈愛卻是對守祂戒命的人
[00:12:54.440 --> 00:12:56.440]  是到千代
[00:12:56.440 --> 00:13:01.440]  當然我們看第二屆的提醒
[00:13:01.440 --> 00:13:03.440]  好像我們覺得不難做到
[00:13:03.440 --> 00:13:07.440]  但事實上在第二屆更深的意思
[00:13:07.440 --> 00:13:08.440]  連接第一屆說
[00:13:08.440 --> 00:13:11.440]  第一屆表示我們二選一
[00:13:11.440 --> 00:13:13.440]  沒有中間路線
[00:13:13.440 --> 00:13:16.440]  今天我們有形無形的偶像
[00:13:16.440 --> 00:13:18.440]  可能都用不同方式
[00:13:18.440 --> 00:13:22.440]  想我們離開神去犯罪
[00:13:22.440 --> 00:13:24.440]  得罪上帝
[00:13:24.440 --> 00:13:26.440]  第一屆說Yes還是No
[00:13:26.440 --> 00:13:30.440]  你要選擇一個決擇
[00:13:30.440 --> 00:13:32.440]  沒有中間路線
[00:13:32.440 --> 00:13:34.440]  你心中的座位不是上帝
[00:13:34.440 --> 00:13:36.440]  就是其他
[00:13:36.440 --> 00:13:38.440]  就是偶像
[00:13:38.440 --> 00:13:39.440]  我當時讀到這裡
[00:13:39.440 --> 00:13:40.440]  我覺得很震驚
[00:13:40.440 --> 00:13:42.440]  也很興奮
[00:13:42.440 --> 00:13:46.440]  對照到在新約天國大憲章
[00:13:46.440 --> 00:13:51.440]  珍珊寶訓第七章的地方提到
[00:13:51.440 --> 00:13:52.440]  有三個比喻
[00:13:52.440 --> 00:13:56.440]  將側門和闊門的決擇
[00:13:56.440 --> 00:13:59.440]  結果有好處和壞處的結出
[00:13:59.440 --> 00:14:02.440]  好果子和壞果子的比喻
[00:14:02.440 --> 00:14:07.440]  還有興建房屋要在盤石穩固的根基
[00:14:07.440 --> 00:14:12.440]  還是在沙土會雨淋水沖就倒的根基上
[00:14:12.440 --> 00:14:18.440]  其實都是在說教導我們要作出一個正確的決擇
[00:14:18.440 --> 00:14:22.440]  指出人所做的和所信是分不開的
[00:14:22.440 --> 00:14:23.440]  因為經文提到
[00:14:23.440 --> 00:14:25.440]  唯獨遵行我天父旨意的人
[00:14:25.440 --> 00:14:27.440]  才能夠進天國
[00:14:27.440 --> 00:14:30.440]  意思是你要做的決擇只有二選一
[00:14:30.440 --> 00:14:32.440]  沒有中間路線
[00:14:32.440 --> 00:14:35.440]  你要就是跟從上帝
[00:14:35.440 --> 00:14:38.440]  除了祂不可有別的神
[00:14:38.440 --> 00:14:40.440]  否則你不是選上帝
[00:14:40.440 --> 00:14:43.440]  而是有其他的選擇
[00:14:43.440 --> 00:14:48.440]  就是讓其他人取代了基督在你生命裡居守的位置
[00:14:48.440 --> 00:14:53.440]  成為我們或成為教會裡的偶像
[00:14:53.440 --> 00:14:55.440]  讓其他事變成神
[00:14:55.440 --> 00:14:59.440]  你不守第一誡或影響到你的中心
[00:14:59.440 --> 00:15:02.440]  你的基督中心都成為被去中心化
[00:15:02.440 --> 00:15:06.440]  其他就成為了你心中的偶像
[00:15:06.440 --> 00:15:10.440]  包括可能是你自己
[00:15:10.440 --> 00:15:13.440]  可能我們仍然有宗教生活
[00:15:13.440 --> 00:15:16.440]  但它已經遠離了上帝
[00:15:16.440 --> 00:15:18.440]  遠離了上帝
[00:15:18.440 --> 00:15:20.440]  其他一切的事情
[00:15:20.440 --> 00:15:24.440]  成為我們生命裡的偶像
[00:15:24.440 --> 00:15:28.440]  今日偶像不一定是有形的偶像
[00:15:28.440 --> 00:15:31.440]  可以是無形的偶像
[00:15:31.440 --> 00:15:33.440]  現代人的神
[00:15:33.440 --> 00:15:38.440]  既可能迷信、天問聖上、術數
[00:15:38.440 --> 00:15:39.440]  都可以成為偶像
[00:15:39.440 --> 00:15:41.440]  其他已教神
[00:15:41.440 --> 00:15:47.440]  但今日金錢、名望、工作成就、享樂、鼠意
[00:15:47.440 --> 00:15:50.440]  敬拜高舉人
[00:15:50.440 --> 00:15:53.440]  在教會內都很容易高舉某些人
[00:15:53.440 --> 00:15:59.440]  甚至你將侍奉成為我們的偶像
[00:15:59.440 --> 00:16:02.440]  最終極
[00:16:02.440 --> 00:16:03.440]  我們最愛自己
[00:16:03.440 --> 00:16:05.440]  我就是我生命的偶像
[00:16:05.440 --> 00:16:11.440]  我們如果不會跪拜這些事情
[00:16:11.440 --> 00:16:15.440]  但如果我們心思意念、精神
[00:16:15.440 --> 00:16:17.440]  花了時間追求
[00:16:17.440 --> 00:16:21.440]  或給這些一切東西
[00:16:21.440 --> 00:16:23.440]  牽動著我們的心
[00:16:23.440 --> 00:16:25.440]  過於愛我們的神
[00:16:25.440 --> 00:16:28.440]  成為我們安全感的來源
[00:16:28.440 --> 00:16:31.440]  成為我們生存意義
[00:16:31.440 --> 00:16:33.440]  變成我們的上帝
[00:16:33.440 --> 00:16:35.440]  變成我們的偶像
[00:16:35.440 --> 00:16:39.440]  最近我們一起和一些挺尖會茶
[00:16:39.440 --> 00:16:40.440]  茶哈巴谷書的時間
[00:16:40.440 --> 00:16:41.440]  第一章十六節說到
[00:16:41.440 --> 00:16:44.440]  巴比倫強勢的強暴
[00:16:44.440 --> 00:16:46.440]  他們高舉軍事力量
[00:16:46.440 --> 00:16:51.440]  形容他們如魚網將敵人捕獲的時間
[00:16:51.440 --> 00:16:54.440]  他們向魚網獻祭燒香
[00:16:54.440 --> 00:16:57.440]  表示這些象徵他們的軍事力量
[00:16:57.440 --> 00:17:00.440]  國家的強勢力量
[00:17:00.440 --> 00:17:04.440]  燒香給這些力量
[00:17:04.440 --> 00:17:06.440]  成為他們的偶像
[00:17:06.440 --> 00:17:09.440]  在新約亞國書四章提到
[00:17:09.440 --> 00:17:13.440]  凡想與世俗為友就與神為敵
[00:17:13.440 --> 00:17:17.440]  原來我們不跟上帝的路
[00:17:17.440 --> 00:17:22.440]  我們很可能就在走與神為敵的方向
[00:17:22.440 --> 00:17:25.440]  而不鎖斯五章五節提到
[00:17:25.440 --> 00:17:27.440]  很多的罪惡
[00:17:27.440 --> 00:17:29.440]  其中是貪心
[00:17:29.440 --> 00:17:34.440]  在基督和神的國裏面都是沒有份的
[00:17:34.440 --> 00:17:35.440]  特別他再提到
[00:17:35.440 --> 00:17:39.440]  有貪心的就與拜偶像一樣
[00:17:39.440 --> 00:17:41.440]  剛才提到
[00:17:41.440 --> 00:17:44.440]  很多偶像成為我們的偶像
[00:17:44.440 --> 00:17:48.440]  其實最終是一個貪念引導我們
[00:17:48.440 --> 00:17:52.440]  想得到利益和某些事的滿足
[00:17:52.440 --> 00:17:55.440]  所以我們很需要信仰的說明書
[00:17:55.440 --> 00:18:00.440]  就是聖經上的說成為我們生命的說明書
[00:18:00.440 --> 00:18:03.440]  否則我們就廢棄了律法
[00:18:03.440 --> 00:18:06.440]  對應在登山補訓
[00:18:06.440 --> 00:18:09.440]  天國大憲章第五章提醒我們
[00:18:09.440 --> 00:18:12.440]  主耶穌來到要完全律法
[00:18:12.440 --> 00:18:14.440]  祂要成全律法
[00:18:14.440 --> 00:18:15.440]  目的是甚麼?
[00:18:15.440 --> 00:18:19.440]  守護神人納約的關係
[00:18:19.440 --> 00:18:23.440]  所以祂在第五章十七至二十節提到
[00:18:23.440 --> 00:18:25.440]  祂來不是要廢掉律法
[00:18:25.440 --> 00:18:28.440]  而是要將律法和先知未在舊約
[00:18:28.440 --> 00:18:30.440]  未顯明出來的
[00:18:30.440 --> 00:18:32.440]  要完全顯明出來
[00:18:32.440 --> 00:18:37.440]  不要像那些只是拘泥在律法的禮儀和字跡上
[00:18:37.440 --> 00:18:38.440]  好像伯利賽人
[00:18:38.440 --> 00:18:43.440]  他忽略了律法上真正的精義
[00:18:43.440 --> 00:18:47.440]  反而背棄了神設立律法
[00:18:47.440 --> 00:18:50.440]  與神與人的關係建立目的
[00:18:50.440 --> 00:18:52.440]  這才是真正廢掉了律法
[00:18:52.440 --> 00:18:55.440]  所以在舊約說不可
[00:18:55.440 --> 00:18:58.440]  這好像是一個很重要的提醒
[00:18:58.440 --> 00:19:00.440]  好比我們今天
[00:19:00.440 --> 00:19:04.440]  日常我們都會每年做身體檢查
[00:19:04.440 --> 00:19:08.440]  希望檢測一下我們的身體
[00:19:08.440 --> 00:19:12.440]  希望保護我們的健康
[00:19:12.440 --> 00:19:17.440]  現在更加很多時候要做病毒檢測
[00:19:17.440 --> 00:19:19.440]  這些無論是體檢或檢測
[00:19:19.440 --> 00:19:25.440]  是希望檢查一下我們身體究竟有沒有問題
[00:19:25.440 --> 00:19:28.440]  有沒有一些特別隱藏的病患
[00:19:28.440 --> 00:19:34.440]  或者現在說原來病毒會潛伏的
[00:19:34.440 --> 00:19:36.440]  是隱性的
[00:19:36.440 --> 00:19:39.440]  沒有病徵原來已經受感染
[00:19:39.440 --> 00:19:40.440]  信仰生命
[00:19:40.440 --> 00:19:46.440]  我們其實是否也有一些病毒潛藏了
[00:19:46.440 --> 00:19:50.440]  讓我們的生命不知不覺遠離了上帝
[00:19:50.440 --> 00:19:52.440]  隔離了與神
[00:19:52.440 --> 00:19:56.440]  我們生命需要神的話語去做檢測
[00:19:56.440 --> 00:20:00.440]  一些隱藏的病毒可能是我們自滿
[00:20:00.440 --> 00:20:02.440]  自以為意
[00:20:02.440 --> 00:20:08.440]  甚至驕傲或貪心而輕忽了上帝的事情
[00:20:08.440 --> 00:20:14.440]  迷失、走偏、遠離了上帝
[00:20:14.440 --> 00:20:17.440]  我在去年五月到現在
[00:20:17.440 --> 00:20:22.440]  感謝神讓我已經抄了六卷聖經
[00:20:22.440 --> 00:20:23.440]  在抄寫的過程中
[00:20:23.440 --> 00:20:28.440]  我感覺到上帝的話語一邊抄一邊禱告一邊默想
[00:20:28.440 --> 00:20:30.440]  那種生命的洗滌
[00:20:30.440 --> 00:20:35.440]  那種靈性的建立是很寶貴的
[00:20:35.440 --> 00:20:40.440]  我們每一天仍然很重視親近神、靈修
[00:20:40.440 --> 00:20:45.440]  最近我們有支頂尖寶欄收到一個文章
[00:20:45.440 --> 00:20:48.440]  一個小故事
[00:20:48.440 --> 00:20:53.440]  這個故事說到一個爺爺與他的孫在河邊聊天
[00:20:53.440 --> 00:20:56.440]  孫子說:爺爺你經常讀聖經
[00:20:56.440 --> 00:20:58.440]  但你都不是很有記性
[00:20:58.440 --> 00:20:59.440]  你都不會全都記住
[00:20:59.440 --> 00:21:02.440]  為何還那麼努力讀聖經呢?
[00:21:02.440 --> 00:21:05.440]  爺爺就說:叫他的孫子
[00:21:05.440 --> 00:21:14.440]  你去拿那個裝竹炭的竹籃拿過來
[00:21:14.440 --> 00:21:19.440]  你去河邊打水回來
[00:21:19.440 --> 00:21:21.440]  孫子就覺得很奇怪
[00:21:21.440 --> 00:21:24.440]  為何要用竹籃來打水呢?
[00:21:24.440 --> 00:21:26.440]  他就照做
[00:21:26.440 --> 00:21:29.440]  當然他無論走多少次
[00:21:29.440 --> 00:21:31.440]  他用竹籃打水
[00:21:31.440 --> 00:21:36.440]  都不能夠打到任何的水再回來
[00:21:36.440 --> 00:21:39.440]  孫子就很疑惑很無奈地對爺爺說
[00:21:39.440 --> 00:21:42.440]  我都打不到水你叫我拿竹籃
[00:21:42.440 --> 00:21:45.440]  徒勞無功
[00:21:45.440 --> 00:21:48.440]  爺爺就說:你看清楚一點你的竹籃
[00:21:48.440 --> 00:21:50.440]  孫子看清楚一點他的竹籃
