
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:09:45.000 --> 00:09:47.000]  或者很久沒有進行這個事情
[00:09:47.000 --> 00:09:48.000]  告訴你
[00:09:48.000 --> 00:09:53.000]  進入這個地要第一批初熟的土產物更加有意義
[00:09:53.000 --> 00:09:55.000]  我有個印象
[00:09:55.000 --> 00:09:57.000]  家族經常都是這樣
[00:09:57.000 --> 00:09:59.000]  整個家族很多家庭
[00:09:59.000 --> 00:10:00.000]  第一個小朋友出生的
[00:10:00.000 --> 00:10:02.000]  特別記得
[00:10:02.000 --> 00:10:06.000]  然後二妹三弟就開始不太記得
[00:10:06.000 --> 00:10:09.000]  有時候只記得大哥還是大姐
[00:10:09.000 --> 00:10:11.000]  因為很特別
[00:10:11.000 --> 00:10:14.000]  第一個可能四兄弟五兄弟姐妹
[00:10:14.000 --> 00:10:15.000]  誰先結婚
[00:10:15.000 --> 00:10:17.000]  最後他們的子女第一個出生
[00:10:17.000 --> 00:10:19.000]  是特別記得
[00:10:19.000 --> 00:10:23.000]  原來大哥大嫂的第一個小朋友
[00:10:23.000 --> 00:10:26.000]  大家特別記得
[00:10:26.000 --> 00:10:27.000]  因為我經歷過
[00:10:27.000 --> 00:10:29.000]  開始我哥哥叫名字
[00:10:29.000 --> 00:10:32.000]  然後我姐姐和我們最後的
[00:10:32.000 --> 00:10:34.000]  弟弟
[00:10:34.000 --> 00:10:36.000]  我沒有名字
[00:10:36.000 --> 00:10:38.000]  總之家族多
[00:10:38.000 --> 00:10:42.000]  可能一家四個排到最後
[00:10:42.000 --> 00:10:45.000]  都記得名字
[00:10:45.000 --> 00:10:46.000]  只是方便
[00:10:46.000 --> 00:10:49.000]  但第一個總是很印象
[00:10:49.000 --> 00:10:52.000]  所以初熟土產對他們來說很有意義
[00:10:52.000 --> 00:10:54.000]  第一批他們種植的東西
[00:10:54.000 --> 00:10:57.000]  能夠獻給神
[00:10:57.000 --> 00:10:59.000]  所以對他們來說
[00:10:59.000 --> 00:11:01.000]  這個節日所做的
[00:11:01.000 --> 00:11:04.000]  當然在往後他們繼續延續
[00:11:04.000 --> 00:11:07.000]  但是律法的禮儀
[00:11:07.000 --> 00:11:10.000]  是要以色列民在一片新的地圖上
[00:11:10.000 --> 00:11:12.000]  怎樣獻給神
[00:11:12.000 --> 00:11:13.000]  有特殊的意義
[00:11:13.000 --> 00:11:17.000]  是上帝將他們圍爐之地釋放出來
[00:11:17.000 --> 00:11:18.000]  所以中間他說
[00:11:18.000 --> 00:11:20.000]  亞國我的祖亞蘭人
[00:11:20.000 --> 00:11:24.000]  是說他們這樣的一群
[00:11:24.000 --> 00:11:27.000]  一群俗臣簡宣人
[00:11:27.000 --> 00:11:29.000]  他們正在經歷一個很重要的
[00:11:29.000 --> 00:11:33.000]  像不像我們去掃墓的時間
[00:11:33.000 --> 00:11:35.000]  有時會說
[00:11:35.000 --> 00:11:36.000]  太早了
[00:11:36.000 --> 00:11:38.000]  爺爺曾經怎樣
[00:11:38.000 --> 00:11:39.000]  做過什麼
[00:11:39.000 --> 00:11:42.000]  我們有興趣聽就好
[00:11:42.000 --> 00:11:44.000]  又說
[00:11:44.000 --> 00:11:47.000]  他們不斷會做禮儀
[00:11:47.000 --> 00:11:49.000]  重點是告訴你
[00:11:49.000 --> 00:11:50.000]  我們昔日
[00:11:50.000 --> 00:11:53.000]  寄居在埃及地
[00:11:53.000 --> 00:11:55.000]  被惡代上帝的拯救
[00:11:55.000 --> 00:11:57.000]  聽到他們哀求
[00:11:57.000 --> 00:12:00.000]  以致今天帶他們去到英許地
[00:12:00.000 --> 00:12:03.000]  成為神簡宣的一群民族
[00:12:03.000 --> 00:12:05.000]  有他們的地圖
[00:12:05.000 --> 00:12:07.000]  所以第一個禮儀
[00:12:07.000 --> 00:12:10.000]  我們去上道
[00:12:10.000 --> 00:12:13.000]  這個提醒就是
[00:12:13.000 --> 00:12:14.000]  一個證據
[00:12:14.000 --> 00:12:16.000]  一個記號
[00:12:16.000 --> 00:12:24.000]  有意義和原因
[00:12:24.000 --> 00:12:25.000]  是一個證據
[00:12:25.000 --> 00:12:26.000]  一個記號
[00:12:26.000 --> 00:12:27.000]  什麼意思呢
[00:12:27.000 --> 00:12:30.000]  好像我們一個形信一樣
[00:12:30.000 --> 00:12:33.000]  日後將初歲禱因獻上
[00:12:33.000 --> 00:12:37.000]  做了一些行動
[00:12:37.000 --> 00:12:39.000]  提醒他們為何要獻上
[00:12:39.000 --> 00:12:43.000]  確實是上帝英許的證據和記號
[00:12:43.000 --> 00:12:45.000]  我們今天聖餐也會有
[00:12:45.000 --> 00:12:47.000]  《仕途信經》的形信
[00:12:47.000 --> 00:12:49.000]  好像的意義提醒我們
[00:12:49.000 --> 00:12:50.000]  我們信什麼
[00:12:50.000 --> 00:12:52.000]  並且信哪一位
[00:12:52.000 --> 00:12:55.000]  這位上主的信實
[00:12:55.000 --> 00:12:57.000]  他確實的事情
[00:12:57.000 --> 00:12:58.000]  是實實在在
[00:12:58.000 --> 00:13:01.000]  在歷史中的拯救
[00:13:01.000 --> 00:13:04.000]  以色列人說
[00:13:04.000 --> 00:13:06.000]  這個祖先雅各
[00:13:06.000 --> 00:13:10.000]  就是一個他形容將亡的阿蘭人
[00:13:10.000 --> 00:13:15.000]  或者可以翻譯為流亡飄泊無定
[00:13:15.000 --> 00:13:17.000]  很迷失的阿蘭人
[00:13:17.000 --> 00:13:19.000]  很不安定的生活
[00:13:19.000 --> 00:13:20.000]  他找到安定
[00:13:20.000 --> 00:13:23.000]  但卻又強大起來
[00:13:23.000 --> 00:13:25.000]  在埃及地卻被奴役
[00:13:25.000 --> 00:13:27.000]  阿蘭人說他的母親
[00:13:27.000 --> 00:13:31.000]  在阿蘭人地方住了超過二十年
[00:13:31.000 --> 00:13:32.000]  這樣形容他
[00:13:32.000 --> 00:13:34.000]  而他所經歷的受壓
[00:13:34.000 --> 00:13:38.000]  卻是由人口稀少到強大
[00:13:38.000 --> 00:13:39.000]  卻又被欺壓
[00:13:39.000 --> 00:13:41.000]  上帝聽到他們的呼求
[00:13:41.000 --> 00:13:42.000]  並且英許
[00:13:42.000 --> 00:13:44.000]  不單止拯救他們
[00:13:44.000 --> 00:13:46.000]  就是他們的故事
[00:13:46.000 --> 00:13:48.000]  也是我們的故事
[00:13:48.000 --> 00:13:50.000]  延續到今天
[00:13:50.000 --> 00:13:52.000]  所以聖經來說
[00:13:52.000 --> 00:13:56.000]  以色列人的延續
[00:13:56.000 --> 00:13:57.000]  他們所信的上帝
[00:13:57.000 --> 00:13:59.000]  傳揚到今天
[00:13:59.000 --> 00:14:05.000]  我們宗教會都是源於同一位上帝
[00:14:05.000 --> 00:14:07.000]  第一個禮儀讓我們想到
[00:14:07.000 --> 00:14:09.000]  這個信仰生命記號
[00:14:09.000 --> 00:14:11.000]  是否在我們自己的生命
[00:14:11.000 --> 00:14:14.000]  和我們整個群體有關
[00:14:14.000 --> 00:14:16.000]  個人的信仰記號是很重要的
[00:14:16.000 --> 00:14:18.000]  包括你一些經歷
[00:14:18.000 --> 00:14:20.000]  一些事情
[00:14:20.000 --> 00:14:24.000]  亦和群體記號有關
[00:14:24.000 --> 00:14:26.000]  我們有時也會說見證
[00:14:26.000 --> 00:14:28.000]  我不會輕看見證
[00:14:28.000 --> 00:14:30.000]  例如求神預備一輛車
[00:14:30.000 --> 00:14:32.000]  就馬上出現
[00:14:32.000 --> 00:14:34.000]  但獨立一些經歷的真實
[00:14:34.000 --> 00:14:36.000]  最重要是你正在延續
[00:14:36.000 --> 00:14:38.000]  我這個經歷可以怎樣延續
[00:14:38.000 --> 00:14:40.000]  去侍奉見證上帝呢?
[00:14:40.000 --> 00:14:44.000]  不只是一些很神奇的事蹟
[00:14:44.000 --> 00:14:47.000]  所以和群體記號有關
[00:14:47.000 --> 00:14:50.000]  所以他所記載的記號的經歷
[00:14:50.000 --> 00:14:52.000]  是整個群體一起經歷
[00:14:52.000 --> 00:14:54.000]  真心意義提醒和紀念
[00:14:54.000 --> 00:14:56.000]  如果我說到別處
[00:14:56.000 --> 00:14:58.000]  說到等不到車
[00:14:58.000 --> 00:15:00.000]  最後我求神
[00:15:00.000 --> 00:15:02.000]  神奇地預備了一輛車
[00:15:02.000 --> 00:15:04.000]  這個見證就連於
[00:15:04.000 --> 00:15:06.000]  因為我要去另一個地方侍奉講道
[00:15:06.000 --> 00:15:08.000]  我的存在有一個很重要
[00:15:08.000 --> 00:15:10.000]  神聽我禱告
[00:15:10.000 --> 00:15:12.000]  不是純粹滿足我個人的一些慾望
[00:15:12.000 --> 00:15:14.000]  否則就切割了
[00:15:14.000 --> 00:15:16.000]  每個人的經歷
[00:15:16.000 --> 00:15:18.000]  我怎樣去將生命價值
[00:15:18.000 --> 00:15:20.000]  意義提醒連接
[00:15:20.000 --> 00:15:22.000]  傳承下去呢?
[00:15:22.000 --> 00:15:24.000]  在教會裏面,在家庭裏面
[00:15:24.000 --> 00:15:26.000]  最近洗禮班
[00:15:26.000 --> 00:15:28.000]  有機會再看
[00:15:28.000 --> 00:15:30.000]  香港宣道會的短片
[00:15:30.000 --> 00:15:32.000]  其實我看了幾十次
[00:15:32.000 --> 00:15:34.000]  甚至有些人說很悶
[00:15:34.000 --> 00:15:36.000]  因為已經拍了二十年
[00:15:36.000 --> 00:15:38.000]  的確都是
[00:15:38.000 --> 00:15:40.000]  但我剛剛對上個星期
[00:15:40.000 --> 00:15:42.000]  在洗禮班長者版播放的時間
[00:15:42.000 --> 00:15:46.000]  我一聽到1948年
[00:15:46.000 --> 00:15:48.000]  難民來到香港
[00:15:48.000 --> 00:15:50.000]  那些西教士
[00:15:50.000 --> 00:15:52.000]  就開展了香港的宣道會
[00:15:52.000 --> 00:15:54.000]  我就很感動
[00:15:54.000 --> 00:15:56.000]  很觸動
[00:15:56.000 --> 00:15:58.000]  我看了那麼多次
[00:15:58.000 --> 00:16:00.000]  是第一次這樣
[00:16:00.000 --> 00:16:02.000]  我就感覺神的靈在裏面
[00:16:02.000 --> 00:16:04.000]  要跟我說話
[00:16:04.000 --> 00:16:06.000]  是的,1948年
[00:16:06.000 --> 00:16:08.000]  我相信大部份都還未在
[00:16:08.000 --> 00:16:10.000]  上帝在香港
[00:16:10.000 --> 00:16:12.000]  在做什麼工作?
[00:16:12.000 --> 00:16:14.000]  到今天
[00:16:14.000 --> 00:16:16.000]  一間、兩間
[00:16:16.000 --> 00:16:18.000]  我所知的宣道會
[00:16:18.000 --> 00:16:20.000]  有121間
[00:16:20.000 --> 00:16:22.000]  他怎樣去做天台學校
[00:16:22.000 --> 00:16:24.000]  怎樣做很多
[00:16:24.000 --> 00:16:26.000]  扶貧辭位
[00:16:26.000 --> 00:16:28.000]  建立教會
[00:16:28.000 --> 00:16:30.000]  令人歸住
[00:16:30.000 --> 00:16:32.000]  那種被神的靈觸動
[00:16:32.000 --> 00:16:34.000]  我想不是一個情緒
[00:16:34.000 --> 00:16:36.000]  而是一種很深的記號
[00:16:36.000 --> 00:16:38.000]  這個記號
[00:16:38.000 --> 00:16:40.000]  連繫於我有份
[00:16:40.000 --> 00:16:42.000]  你生命有沒有一個、兩個、三個
[00:16:42.000 --> 00:16:44.000]  你生命的記號、經歷
[00:16:44.000 --> 00:16:46.000]  在你的生命
[00:16:46.000 --> 00:16:48.000]  可以說到死
[00:16:48.000 --> 00:16:50.000]  我仍然覺得很有感動
[00:16:50.000 --> 00:16:52.000]  不單是你得救的經歷
[00:16:52.000 --> 00:16:54.000]  這些都是記號
[00:16:54.000 --> 00:16:56.000]  支持你的生命
[00:16:56.000 --> 00:16:58.000]  我都有好幾個記號
[00:16:58.000 --> 00:17:00.000]  我每次說
[00:17:00.000 --> 00:17:02.000]  我都想哭
[00:17:02.000 --> 00:17:04.000]  感覺到被愛
[00:17:04.000 --> 00:17:06.000]  甚至很想馴服上帝
[00:17:06.000 --> 00:17:08.000]  一想起這些記號
[00:17:08.000 --> 00:17:10.000]  我就受不了
[00:17:10.000 --> 00:17:12.000]  上帝這樣對我
[00:17:12.000 --> 00:17:14.000]  我很想侍奉他
[00:17:14.000 --> 00:17:16.000]  這些記號原來是想到
[00:17:16.000 --> 00:17:18.000]  我給你生命的力量
[00:17:18.000 --> 00:17:20.000]  去面對那些可能
[00:17:20.000 --> 00:17:22.000]  不順利的事情、環境
[00:17:22.000 --> 00:17:24.000]  再次提醒
[00:17:24.000 --> 00:17:26.000]  不是給環境帶著我的生命走
[00:17:26.000 --> 00:17:28.000]  可能要盼望才有堅持
[00:17:28.000 --> 00:17:30.000]  還是堅持才有盼望
[00:17:30.000 --> 00:17:32.000]  我相信最重要是
[00:17:32.000 --> 00:17:34.000]  為主的生命堅持
[00:17:34.000 --> 00:17:36.000]  所以信仰記號是走出來的
[00:17:36.000 --> 00:17:38.000]  以色列人是一步步走出來
[00:17:38.000 --> 00:17:40.000]  繼續經歷上帝
[00:17:40.000 --> 00:17:42.000]  不是在等待
[00:17:42.000 --> 00:17:44.000]  有時真的要走多一步
[00:17:44.000 --> 00:17:46.000]  才能看到路在哪裡
[00:17:46.000 --> 00:17:48.000]  好像自一世的位置
[00:17:48.000 --> 00:17:50.000]  很多人找不到
[00:17:50.000 --> 00:17:52.000]  走到那裡以為沒有路
[00:17:52.000 --> 00:17:54.000]  原來要再走多三、四、五、六步
[00:17:54.000 --> 00:17:56.000]  才能看到
[00:17:56.000 --> 00:17:58.000]  原來自一世在那裡
[00:17:58.000 --> 00:18:00.000]  不是獨特個人經歷
[00:18:00.000 --> 00:18:02.000]  很多人找不到
[00:18:02.000 --> 00:18:04.000]  以為那裡沒有路
[00:18:04.000 --> 00:18:06.000]  特別是那裡有一段時間
[00:18:06.000 --> 00:18:08.000]  很多裝修材料
[00:18:08.000 --> 00:18:10.000]  挖深一點才能看到
[00:18:10.000 --> 00:18:12.000]  那些寶藏
[00:18:12.000 --> 00:18:14.000]  也是這樣
