
[00:00:00.000 --> 00:00:01.720]  感謝神的恩典
[00:06:14.000 --> 00:06:20.000]  到今天我也是在PowerPoint請同工幫我們改的
[00:06:20.000 --> 00:06:23.000]  要看英文
[00:06:23.000 --> 00:06:25.000]  我本來想打出希伯來文
[00:06:25.000 --> 00:06:27.000]  變成英譯的
[00:06:27.000 --> 00:06:32.000]  你留心英文的翻譯跟中文是很不同的
[00:06:32.000 --> 00:06:35.000]  中文一開始說他的瀑布發聲
[00:06:35.000 --> 00:06:37.000]  其實句子結構不是這樣的
[00:06:37.000 --> 00:06:41.000]  Deep calls to deep at the sound of your waterfalls
[00:06:41.000 --> 00:06:45.000]  All your breakers and your waves have rolled over me
[00:06:45.000 --> 00:06:49.000]  其實是心冤呼喚另一個心冤
[00:06:49.000 --> 00:06:51.000]  很有意思的
[00:06:51.000 --> 00:06:53.000]  一會兒要解釋一下究竟是怎麼回事
[00:06:53.000 --> 00:06:58.000]  所以我就提議有一個可能的翻譯
[00:06:58.000 --> 00:07:00.000]  下一章
[00:07:00.000 --> 00:07:04.000]  我的意思是你的瀑布發聲那段
[00:07:04.000 --> 00:07:06.000]  其實翻譯不是很理想
[00:07:06.000 --> 00:07:10.000]  另外一個翻譯就是心冤呼喊心冤
[00:07:10.000 --> 00:07:14.000]  我要先加一個逗號
[00:07:14.000 --> 00:07:16.000]  在你瀑布聲中
[00:07:16.000 --> 00:07:18.000]  其實你要想想
[00:07:18.000 --> 00:07:20.000]  在神的瀑布聲中
[00:07:20.000 --> 00:07:22.000]  是有一個心冤的
[00:07:22.000 --> 00:07:24.000]  但人的心冤
[00:07:24.000 --> 00:07:26.000]  你剛才的詩人是否在心冤裏面呢
[00:07:26.000 --> 00:07:29.000]  他向另一個心冤呼喊
[00:07:29.000 --> 00:07:30.000]  然後他就說
[00:07:30.000 --> 00:07:31.000]  你的波浪
[00:07:31.000 --> 00:07:34.000]  即是神你的波浪紅塗漫過我身
[00:07:34.000 --> 00:07:37.000]  這些全部是詩意的文字
[00:07:37.000 --> 00:07:39.000]  你要問
[00:07:39.000 --> 00:07:41.000]  我這個心冤向
[00:07:41.000 --> 00:07:43.000]  因為句子是這樣說的
[00:07:43.000 --> 00:07:48.000]  我心冤呼喚另一個心冤
[00:07:48.000 --> 00:07:54.000]  在裏面是有你瀑布的聲音
[00:07:54.000 --> 00:07:56.000]  很象徵性
[00:07:56.000 --> 00:07:59.000]  你的波浪紅塗漫過我身
[00:07:59.000 --> 00:08:04.000]  究竟這件事是魔鬼或惡毒蓋過你身
[00:08:04.000 --> 00:08:06.000]  還是一回事
[00:08:06.000 --> 00:08:08.000]  這一節的解釋是很關鍵性
[00:08:08.000 --> 00:08:10.000]  我跳到第八節
[00:08:10.000 --> 00:08:12.000]  我回頭跟你說
[00:08:12.000 --> 00:08:14.000]  會容易些
[00:08:14.000 --> 00:08:17.000]  的確是很麻煩
[00:08:17.000 --> 00:08:20.000]  古代近東的世界
[00:08:20.000 --> 00:08:25.000]  其實確實是有心冤屬於魔鬼
[00:08:25.000 --> 00:08:27.000]  舊有聖經亦有很多記載
[00:08:27.000 --> 00:08:29.000]  海怪
[00:08:29.000 --> 00:08:31.000]  拉哈伯
[00:08:31.000 --> 00:08:33.000]  耳塞亞書裏面都是
[00:08:33.000 --> 00:08:36.000]  就是講那些怪獸的東西
[00:08:36.000 --> 00:08:38.000]  問題是
[00:08:38.000 --> 00:08:41.000]  我可不可以用這個思維套入
[00:08:41.000 --> 00:08:44.000]  詩篇射意篇第七節
[00:08:44.000 --> 00:08:47.000]  我們要看第七節的上下文才可以
[00:08:47.000 --> 00:08:49.000]  我落到下面才可以解釋
[00:08:49.000 --> 00:08:50.000]  你會明白很多
[00:08:50.000 --> 00:08:52.000]  第八節
[00:08:52.000 --> 00:08:54.000]  剛才講到這個流程
[00:08:54.000 --> 00:08:57.000]  第八節突然情緒又變了
[00:08:57.000 --> 00:09:01.000]  百州夜禍華必向我思慈哀
[00:09:01.000 --> 00:09:04.000]  黑夜我要歌頌禱告
[00:09:04.000 --> 00:09:06.000]  賜我生命的神
[00:09:06.000 --> 00:09:09.000]  很明顯發現情緒的轉折
[00:09:09.000 --> 00:09:11.000]  如果第七節的波浪紅圖
[00:09:11.000 --> 00:09:14.000]  是全部惡毒的東西
[00:09:14.000 --> 00:09:17.000]  你如何突然情緒變了
[00:09:17.000 --> 00:09:20.000]  百州夜禍華給我恩典
[00:09:20.000 --> 00:09:22.000]  你如何變到
[00:09:22.000 --> 00:09:24.000]  很難去明白
[00:09:24.000 --> 00:09:26.000]  當然作者有兩把聲音
[00:09:26.000 --> 00:09:30.000]  但兩把聲音之間的轉折不清晰
[00:09:30.000 --> 00:09:33.000]  所以在這裏
[00:09:33.000 --> 00:09:37.000]  出現一個可以這樣解釋
[00:09:37.000 --> 00:09:40.000]  神的波浪紅圖
[00:09:40.000 --> 00:09:42.000]  不一定是狂風蟹浪
[00:09:42.000 --> 00:09:45.000]  因為剛才講神的心冤是
[00:09:45.000 --> 00:09:47.000]  瀑布發聲
[00:09:47.000 --> 00:09:50.000]  然後他的波浪蓋過你
[00:09:50.000 --> 00:09:56.000]  其實是洗滌你心靈的浪花
[00:09:56.000 --> 00:09:58.000]  我一會兒會解釋
[00:09:58.000 --> 00:10:00.000]  《成本舊約》的確出現這些經文
[00:10:00.000 --> 00:10:02.000]  我一會兒再講
[00:10:02.000 --> 00:10:06.000]  有人形容人遇到人生的風浪
[00:10:06.000 --> 00:10:08.000]  作者問
[00:10:08.000 --> 00:10:10.000]  神你是否忘記了我
[00:10:10.000 --> 00:10:11.000]  的確是有
[00:10:11.000 --> 00:10:13.000]  第九節開始又是講這些
[00:10:13.000 --> 00:10:16.000]  你會看見他翻來覆去的經文
[00:10:16.000 --> 00:10:18.000]  詩人問自己
[00:10:18.000 --> 00:10:21.000]  我的心為何悶
[00:10:21.000 --> 00:10:24.000]  詩人又問你為何悶
[00:10:24.000 --> 00:10:26.000]  為何在我裏面煩躁
[00:10:26.000 --> 00:10:30.000]  他自己知道自己屬靈生命的狀況
[00:10:30.000 --> 00:10:32.000]  其實我真的
[00:10:32.000 --> 00:10:34.000]  其實我真的不想回教會崇拜
[00:10:34.000 --> 00:10:36.000]  很悶
[00:10:36.000 --> 00:10:39.000]  但詩人有另一把聲音
[00:10:39.000 --> 00:10:41.000]  你應當仰望神
[00:10:41.000 --> 00:10:44.000]  因為我還要稱頌祂
[00:10:44.000 --> 00:10:46.000]  祂是我念上的光明
[00:10:46.000 --> 00:10:47.000]  是我的神
[00:10:47.000 --> 00:10:51.000]  在信仰的疑問和掙扎裏
[00:10:51.000 --> 00:10:54.000]  詩人提醒自己
[00:10:54.000 --> 00:10:56.000]  不要走得太遠
[00:10:56.000 --> 00:10:58.000]  要仰望神
[00:10:58.000 --> 00:10:59.000]  讚美神
[00:10:59.000 --> 00:11:02.000]  所以你可以說這首詩的重點是
[00:11:02.000 --> 00:11:05.000]  詩人在痛苦裏仍然提醒自己
[00:11:05.000 --> 00:11:07.000]  應該讚美神
[00:11:07.000 --> 00:11:08.000]  仰望神
[00:11:08.000 --> 00:11:12.000]  而在第四十二篇第七節裏提到的深淵
[00:11:12.000 --> 00:11:15.000]  他並不是要強調魔鬼
[00:11:15.000 --> 00:11:18.000]  或者是其他大河
[00:11:18.000 --> 00:11:19.000]  拉哈伯
[00:11:19.000 --> 00:11:22.000]  海怪的力量
[00:11:22.000 --> 00:11:25.000]  也不是說這種力量能夠蓋過他
[00:11:25.000 --> 00:11:28.000]  而是他面對著很多困境
[00:11:28.000 --> 00:11:30.000]  剛才提到他們秘魯去巴比倫
[00:11:30.000 --> 00:11:33.000]  他沒有辦法像以前那樣回敬拜
[00:11:33.000 --> 00:11:36.000]  他想起以前開心的事
[00:11:36.000 --> 00:11:37.000]  現在很失望很傷心
[00:11:37.000 --> 00:11:39.000]  他在困苦之中
[00:11:39.000 --> 00:11:41.000]  他在困苦之中
[00:11:41.000 --> 00:11:43.000]  用深淵去形容他
[00:11:43.000 --> 00:11:45.000]  但他在這個深淵裏面
[00:11:45.000 --> 00:11:47.000]  他向另一個深淵呼喊
[00:11:47.000 --> 00:11:49.000]  這個深淵不是罪惡的深淵
[00:11:49.000 --> 00:11:51.000]  不是魔鬼的深淵
[00:11:51.000 --> 00:11:54.000]  這是上帝恩典的深淵
[00:11:54.000 --> 00:11:59.000]  以至他覺得上帝那種海浪蓋過他的時候
[00:11:59.000 --> 00:12:01.000]  到了第八節他可以說
[00:12:01.000 --> 00:12:04.000]  白晝我經歷神的恩典
[00:12:04.000 --> 00:12:07.000]  如果你覺得這樣去解經
[00:12:07.000 --> 00:12:09.000]  是更加有效的
[00:12:09.000 --> 00:12:12.000]  去幫你明白詩篇第四十二篇
[00:12:12.000 --> 00:12:14.000]  是可以去接納的
[00:12:14.000 --> 00:12:16.000]  但有些事要印證
[00:12:16.000 --> 00:12:18.000]  舊約聖經哪裏出現過
[00:12:18.000 --> 00:12:21.000]  上帝的深淵是好事
[00:12:21.000 --> 00:12:24.000]  所以我們一定要去做一件事
[00:12:24.000 --> 00:12:26.000]  就是對整本舊約聖經
[00:12:26.000 --> 00:12:29.000]  深淵這個字出現的情況
[00:12:29.000 --> 00:12:31.000]  去一個了陷
[00:12:31.000 --> 00:12:33.000]  所以第二部份我一定做這件事
[00:12:33.000 --> 00:12:35.000]  就是鐵漢這個字
[00:12:35.000 --> 00:12:38.000]  在整本舊約聖經是怎樣分佈的
[00:12:38.000 --> 00:12:41.000]  它在舊約聖經出現了二十一次
[00:12:41.000 --> 00:12:43.000]  我估計各位神學院老師
[00:12:43.000 --> 00:12:46.000]  可能在下一篇回應要處理這個問題
[00:12:46.000 --> 00:12:49.000]  我看過那些經文
[00:12:49.000 --> 00:12:51.000]  我不是說完二十一次的經文
[00:12:51.000 --> 00:12:53.000]  但起碼都說了十九次
[00:12:53.000 --> 00:12:55.000]  它其實有三方面的含義
[00:12:55.000 --> 00:12:56.000]  第一方面
[00:12:56.000 --> 00:12:59.000]  這個深淵在上帝的控制下
[00:12:59.000 --> 00:13:00.000]  第二
[00:13:00.000 --> 00:13:02.000]  深淵確實是帶來威脅的
[00:13:02.000 --> 00:13:04.000]  因為古代近東的世界是說這些
[00:13:04.000 --> 00:13:06.000]  但一個好奇妙的地方就是
[00:13:06.000 --> 00:13:09.000]  深淵是可以帶來祝福
[00:13:09.000 --> 00:13:11.000]  這個很重要
[00:13:11.000 --> 00:13:13.000]  是來自舊約聖經
[00:13:13.000 --> 00:13:15.000]  在第一節我要說的經文就是
[00:13:15.000 --> 00:13:17.000]  創世紀第一章第二節
[00:13:17.000 --> 00:13:20.000]  地是空虛混沌
[00:13:20.000 --> 00:13:22.000]  淵面黑暗
[00:13:22.000 --> 00:13:24.000]  淵就是鐵漢
[00:13:24.000 --> 00:13:26.000]  神的靈就運行水面
[00:13:26.000 --> 00:13:30.000]  創世紀第一章已經在說這個世界
[00:13:30.000 --> 00:13:31.000]  空虛混沌
[00:13:31.000 --> 00:13:33.000]  地是空虛混沌
[00:13:33.000 --> 00:13:35.000]  還有深淵
[00:13:35.000 --> 00:13:37.000]  但神的靈在水面運行
[00:13:37.000 --> 00:13:39.000]  進行創造
[00:13:39.000 --> 00:13:41.000]  所以你會說
[00:13:41.000 --> 00:13:43.000]  黑暗深淵一向都有
[00:13:43.000 --> 00:13:47.000]  但它在神的掌握下
[00:13:47.000 --> 00:13:50.000]  大家要知道這個就是這個意思
[00:13:50.000 --> 00:13:52.000]  另外一段經文就是
[00:13:52.000 --> 00:13:54.000]  詩篇第36篇第6節
[00:13:54.000 --> 00:13:57.000]  就是說到神的公義好像高山
[00:13:57.000 --> 00:13:59.000]  你的判斷好像深淵
[00:13:59.000 --> 00:14:01.000]  這個又是同一個節
[00:14:01.000 --> 00:14:02.000]  鐵漢
[00:14:02.000 --> 00:14:05.000]  你說神的判斷好像深淵
[00:14:05.000 --> 00:14:07.000]  這個就不是惡魔
[00:14:07.000 --> 00:14:10.000]  是你的判斷深不可測
[00:14:10.000 --> 00:14:15.000]  又說人民生足你都救護
[00:14:15.000 --> 00:14:16.000]  很深刻
[00:14:16.000 --> 00:14:18.000]  這些很厲害
[00:14:18.000 --> 00:14:20.000]  我真的理解不到那個意思
[00:14:20.000 --> 00:14:24.000]  深淵就是希伯來文的鐵漢
[00:14:24.000 --> 00:14:27.000]  經文是用這個字去形容上帝的判斷
[00:14:27.000 --> 00:14:29.000]  所以
[00:14:29.000 --> 00:14:31.000]  這裡引發另一個問題
[00:14:31.000 --> 00:14:33.000]  我年輕的時候讀舊日聖經
[00:14:33.000 --> 00:14:35.000]  最喜歡讀舊日聖經的開始
[00:14:35.000 --> 00:14:37.000]  古代近東世界的文化
[00:14:37.000 --> 00:14:40.000]  是影響著整本舊日聖經
[00:14:40.000 --> 00:14:42.000]  就算你說
[00:14:42.000 --> 00:14:45.000]  迦南的大神叫El
[00:14:45.000 --> 00:14:48.000]  去到舊日聖經是變成Elohim
[00:14:48.000 --> 00:14:50.000]  如果你知道Bethel
[00:14:50.000 --> 00:14:51.000]  就是伯特利
[00:14:51.000 --> 00:14:53.000]  Bethel
[00:14:53.000 --> 00:14:57.000]  就是迦南最大的神的家
[00:14:57.000 --> 00:14:59.000]  伯特利就是神的家
[00:14:59.000 --> 00:15:01.000]  所以明日你一讀過這些
[00:15:01.000 --> 00:15:05.000]  你就知道原來舊日是受古代近東文化影響
[00:15:05.000 --> 00:15:07.000]  不過問題就來了
[00:15:07.000 --> 00:15:12.000]  古代近東的文化影響猶太人
[00:15:12.000 --> 00:15:14.000]  去理解耶和華信仰
[00:15:14.000 --> 00:15:17.000]  當中有沒有經過一個轉化過程
[00:15:17.000 --> 00:15:19.000]  這是要問的問題
[00:15:19.000 --> 00:15:21.000]  如果你說它沒有
[00:15:21.000 --> 00:15:23.000]  那你就可以直踩下去
[00:15:23.000 --> 00:15:27.000]  我就用整個古代近東的思維去理解
[00:15:27.000 --> 00:15:29.000]  這些我都讀過
[00:15:29.000 --> 00:15:31.000]  但問題是你想想你也知道
[00:15:31.000 --> 00:15:35.000]  如果我只是用外來的文化去講我的信仰
[00:15:35.000 --> 00:15:37.000]  那我這個信仰有什麼獨特性?
[00:15:37.000 --> 00:15:38.000]  一定沒有
[00:15:38.000 --> 00:15:40.000]  所以它一定經過一個轉化過程
[00:15:40.000 --> 00:15:42.000]  譬如這套深淵
[00:15:42.000 --> 00:15:44.000]  是在形容上帝的判斷
[00:15:44.000 --> 00:15:48.000]  不是形容上帝的海怪力量洪水
[00:15:48.000 --> 00:15:50.000]  不是那樣東西
[00:15:50.000 --> 00:15:53.000]  《詩篇》104篇第六節
[00:15:53.000 --> 00:15:58.000]  然後就說上帝是用深水遮蓋地面
[00:15:58.000 --> 00:16:02.000]  猶如衣裳珠水高過山頂
[00:16:02.000 --> 00:16:07.000]  這裡說的是上帝是用深淵遮蓋地面
[00:16:07.000 --> 00:16:09.000]  你明白嗎?
[00:16:09.000 --> 00:16:11.000]  深淵其實是沒有什麼的
[00:16:11.000 --> 00:16:14.000]  對猶太人來說
[00:16:14.000 --> 00:16:17.000]  上帝就是用這個東西遮蓋地面
[00:16:17.000 --> 00:16:20.000]  好像衣服遮蓋自己
[00:16:20.000 --> 00:16:22.000]  好像水高過山頂
[00:16:22.000 --> 00:16:24.000]  很正常的東西
[00:16:24.000 --> 00:16:26.000]  好了
[00:16:26.000 --> 00:16:28.000]  希伯來文不說了
[00:16:28.000 --> 00:16:30.000]  《針研》第八章27節
[00:16:30.000 --> 00:16:32.000]  他就說你立高天
[00:16:32.000 --> 00:16:34.000]  我在那裡
[00:16:34.000 --> 00:16:37.000]  你在冤冤周圍畫出圓圈
[00:16:37.000 --> 00:16:43.000]  即是上帝在冤冤周圍畫界線
[00:16:43.000 --> 00:16:45.000]  即是你海怪也好,什麼都好
[00:16:45.000 --> 00:16:47.000]  在上帝的管理下
[00:16:47.000 --> 00:16:49.000]  畫了一個界線給你
[00:16:49.000 --> 00:16:52.000]  所以聖經裡面所說的
[00:16:52.000 --> 00:16:56.000]  上帝比古代的邪惡力量還要大
[00:16:56.000 --> 00:16:58.000]  比Leviticus還要大
[00:16:58.000 --> 00:17:01.000]  拉哈伯那些全部都走到一邊
[00:17:01.000 --> 00:17:03.000]  所以我們要這樣去理解
[00:17:03.000 --> 00:17:08.000]  上帝為深淵定了界線
[00:17:08.000 --> 00:17:12.000]  然後我們看《耳塞夏書》第51章第10節
[00:17:12.000 --> 00:17:16.000]  使海與深淵的水枯乾
[00:17:16.000 --> 00:17:21.000]  使海的深處為熟民經過的路
[00:17:21.000 --> 00:17:22.000]  不時利物
[00:17:22.000 --> 00:17:24.000]  這裡說的是出埃及
[00:17:24.000 --> 00:17:27.000]  你就是把深淵和海分開
[00:17:27.000 --> 00:17:28.000]  讓它乾透
[00:17:28.000 --> 00:17:31.000]  讓以色列人走過去
[00:17:31.000 --> 00:17:33.000]  是你做的
[00:17:33.000 --> 00:17:37.000]  這個深淵是說
[00:17:37.000 --> 00:17:40.000]  完全在神的掌管下
[00:17:40.000 --> 00:17:43.000]  當然我們也要注意
[00:17:43.000 --> 00:17:46.000]  有時候舊約聖經用海、水、洪水
[00:17:46.000 --> 00:17:48.000]  你要看它用哪個字
[00:17:48.000 --> 00:17:53.000]  海的深處是另一個字
[00:17:53.000 --> 00:17:55.000]  這個經文的重點在哪裡呢?
[00:17:55.000 --> 00:17:57.000]  也是在說
[00:17:57.000 --> 00:17:59.000]  深淵也是由上帝管的
[00:17:59.000 --> 00:18:01.000]  我講了很多次經文
[00:18:01.000 --> 00:18:05.000]  你一定要掃完經文才能夠知道自己是否理解正確
[00:18:05.000 --> 00:18:08.000]  然後《耳塞夏書》第26章第19節
[00:18:08.000 --> 00:18:10.000]  主耶和華是這麼說的
[00:18:10.000 --> 00:18:11.000]  推羅亞
[00:18:11.000 --> 00:18:13.000]  我使你變為荒涼
[00:18:13.000 --> 00:18:15.000]  好像無人居住的城邑
[00:18:15.000 --> 00:18:18.000]  又使到深水漫過來
[00:18:18.000 --> 00:18:20.000]  深水也是深淵的那一種字
[00:18:20.000 --> 00:18:23.000]  但它說的是我造成的
[00:18:23.000 --> 00:18:25.000]  我是控制住的
[00:18:25.000 --> 00:18:27.000]  上帝是掌握一切的
[00:18:27.000 --> 00:18:31.000]  《阿摩先書》第7章第4節
[00:18:31.000 --> 00:18:33.000]  主耶和華又指示我一件事
[00:18:33.000 --> 00:18:36.000]  他命火來懲罰以色列
[00:18:36.000 --> 00:18:37.000]  火就吞滅深淵
[00:18:37.000 --> 00:18:40.000]  險些將地消滅
[00:18:40.000 --> 00:18:42.000]  即是金木水火土的意思
[00:18:42.000 --> 00:18:45.000]  火可以克制你的深淵
[00:18:45.000 --> 00:18:47.000]  即是深淵不是全部大
[00:18:47.000 --> 00:18:49.000]  你明不明
[00:18:49.000 --> 00:18:51.000]  總的來說
[00:18:51.000 --> 00:18:52.000]  都是在講一件事
[00:18:52.000 --> 00:18:54.000]  上帝掌握一切
