
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:03:40.560 --> 00:03:43.840]  不過現在都要講有新的變化
[00:03:43.840 --> 00:03:48.080]  本來我打算講一下以塞亞書的後面
[00:03:48.080 --> 00:03:50.400]  五到六十章的
[00:03:50.400 --> 00:03:55.280]  但是由於我今年的事情是越來越多
[00:03:55.280 --> 00:03:58.840]  如果大家聽聞
[00:03:58.840 --> 00:04:01.120]  我在孫德堂就在做一些
[00:04:01.120 --> 00:04:03.000]  叫做門訓的課程
[00:04:03.000 --> 00:04:04.440]  真是很要命的
[00:04:04.440 --> 00:04:05.600]  不過不是我一個人做
[00:04:05.600 --> 00:04:06.680]  還有很多人做
[00:04:06.680 --> 00:04:08.960]  所以我就想不如這樣
[00:04:08.960 --> 00:04:12.080]  我將那些講道的題目
[00:04:12.080 --> 00:04:16.000]  可不可以互相去使用一下
[00:04:16.000 --> 00:04:18.080]  讓我的時間好用一點
[00:04:18.080 --> 00:04:19.280]  那你明白了
[00:04:19.280 --> 00:04:21.600]  我已經錄到這樣的光景
[00:04:21.600 --> 00:04:22.720]  一雞要兩尾
[00:04:22.720 --> 00:04:24.400]  所以你來這裡崇拜
[00:04:24.400 --> 00:04:26.080]  你不用去孫德堂崇拜了
[00:04:26.080 --> 00:04:26.800]  因為都是講那些
[00:04:26.800 --> 00:04:29.280]  不過這些是去年已經講過的
[00:04:29.280 --> 00:04:29.920]  好了
[00:04:29.920 --> 00:04:31.600]  但是我都要這麼說
[00:04:31.600 --> 00:04:35.080]  我每次都會做足功夫的
[00:04:35.080 --> 00:04:37.000]  如果你聽完我這麼說
[00:04:37.000 --> 00:04:39.320]  那些東西你覺得有興趣拿
[00:04:39.320 --> 00:04:41.400]  powerpoint你可以去office拿的
[00:04:41.400 --> 00:04:43.520]  今天我想講一下
[00:04:43.520 --> 00:04:46.560]  教會的更新裡面
[00:04:46.560 --> 00:04:50.360]  我們看看傳道和教道這兩個範疇
[00:04:50.360 --> 00:04:51.960]  我只是拋磚引玉而已
[00:04:51.960 --> 00:04:53.920]  我相信今天不會講得很長
[00:04:53.920 --> 00:04:57.240]  我請office的同工幫我們做了一些powerpoint
[00:04:57.240 --> 00:04:59.440]  目的不是逐頁跟你講
[00:04:59.440 --> 00:05:00.720]  而是說
[00:05:00.720 --> 00:05:03.440]  我在這裡是搜集了很多很多的材料
[00:05:03.440 --> 00:05:04.280]  不過這些是舊的
[00:05:04.280 --> 00:05:05.520]  2000年的時候
[00:05:05.520 --> 00:05:09.200]  我們請我們資訊科技的弟兄姊妹
[00:05:09.200 --> 00:05:11.320]  就給我快點滾一次
[00:05:11.320 --> 00:05:12.320]  讓大家知道
[00:05:12.320 --> 00:05:14.200]  我是將好幾間教會
[00:05:14.200 --> 00:05:15.000]  北宣也有
[00:05:15.000 --> 00:05:16.600]  澳門的教會也有
[00:05:16.600 --> 00:05:18.200]  台北力量堂也有
[00:05:18.200 --> 00:05:19.360]  周圍的很多
[00:05:19.360 --> 00:05:22.640]  這就是基督教香港信義會
[00:05:22.640 --> 00:05:24.200]  他們有中派
[00:05:24.200 --> 00:05:25.680]  還有恩福堂
[00:05:25.680 --> 00:05:28.880]  這些全部都被我看過了
[00:05:28.880 --> 00:05:30.800]  我都全部highlight了
[00:05:30.800 --> 00:05:32.000]  如果大家
[00:05:32.000 --> 00:05:33.200]  這是第二篇
[00:05:33.200 --> 00:05:36.520]  第二篇是蘇穎志牧師寫的
[00:05:36.520 --> 00:05:37.560]  2017年
[00:05:37.560 --> 00:05:40.680]  所以我基於這兩篇的資料
[00:05:40.680 --> 00:05:42.680]  來講下面的東西
[00:05:42.680 --> 00:05:43.840]  讓大家知道
[00:05:43.840 --> 00:05:45.120]  不是亂說話
[00:05:45.120 --> 00:05:46.800]  也不是隨口說
[00:05:46.800 --> 00:05:49.280]  也不是見一點點就亂作
[00:05:49.280 --> 00:05:52.120]  而是我也覺得有些東西可以跟大家分享
[00:05:52.120 --> 00:05:53.240]  我都明白
[00:05:53.240 --> 00:05:54.480]  在座的中一弟兄姊妹
[00:05:54.480 --> 00:05:56.880]  有些是回了教會不久
[00:05:56.880 --> 00:05:59.480]  但是我相信有些回了很久
[00:05:59.480 --> 00:06:01.640]  特別剛才唱的那首
[00:06:01.640 --> 00:06:05.440]  「至耶穌來住在我心」
[00:06:05.440 --> 00:06:07.960]  我不太記得是不是青年性歌
[00:06:07.960 --> 00:06:09.600]  我小時候也唱的
[00:06:09.600 --> 00:06:12.840]  如果你剛才忍不住一起唱的話
[00:06:12.840 --> 00:06:15.280]  我也猜到你是什麼年歲了
[00:06:15.280 --> 00:06:18.200]  也猜到你在什麼年代回教會了
[00:06:18.200 --> 00:06:20.840]  我也猜到你的心境會是怎樣的
[00:06:20.840 --> 00:06:23.040]  因為如果你回了教會這麼多年
[00:06:23.040 --> 00:06:25.600]  其實你的靈命是需要更新復興的
[00:06:25.600 --> 00:06:26.480]  對不對?
[00:06:26.480 --> 00:06:28.560]  所以我以下所講的東西
[00:06:28.560 --> 00:06:30.480]  可能你會有共鳴也說不定
[00:06:30.480 --> 00:06:31.680]  我選了經文就是
[00:06:31.680 --> 00:06:33.800]  「齊摩太后書四章二節」
[00:06:33.800 --> 00:06:34.920]  「慕要傳道」
[00:06:34.920 --> 00:06:37.200]  其實是在說我們傳道的時候
[00:06:37.200 --> 00:06:39.480]  你不要以為別人一定聽
[00:06:39.480 --> 00:06:41.240]  有些人睡了
[00:06:41.240 --> 00:06:43.160]  其實我已經去到這個境界
[00:06:43.160 --> 00:06:45.880]  其實我現在坐在這裡聽道的時候
[00:06:45.880 --> 00:06:47.440]  我會閉上眼睛的
[00:06:47.440 --> 00:06:49.160]  別人以為我睡了
[00:06:49.160 --> 00:06:50.000]  其實不是
[00:06:50.000 --> 00:06:52.160]  我就是因為不想到處看
[00:06:52.160 --> 00:06:53.480]  我不知道為什麼我是這樣
[00:06:53.480 --> 00:06:54.080]  我閉上眼睛
[00:06:54.080 --> 00:06:54.920]  其實我是在聽
[00:06:54.920 --> 00:06:56.400]  我也沒有睡覺
[00:06:56.400 --> 00:06:57.280]  但是你閉上眼睛
[00:06:57.280 --> 00:06:58.480]  你不知道我有沒有睡覺
[00:06:58.480 --> 00:07:00.360]  其實如果你日後看到我坐在這裡
[00:07:00.360 --> 00:07:01.000]  聽別人講道
[00:07:01.000 --> 00:07:01.880]  我閉上眼睛
[00:07:01.880 --> 00:07:05.240]  你就不要以為那個講道的人太悶
[00:07:05.240 --> 00:07:06.200]  我睡了
[00:07:06.200 --> 00:07:08.960]  其實我是很專注地聽的
[00:07:08.960 --> 00:07:10.240]  當然我這樣說不是鼓勵你
[00:07:10.240 --> 00:07:11.440]  也是閉上眼睛的
[00:07:11.440 --> 00:07:12.960]  如果你個個閉上眼睛
[00:07:12.960 --> 00:07:15.480]  那個講道的人很受煩的
[00:07:15.480 --> 00:07:18.160]  我有這個特點不等於你們也有的
[00:07:18.160 --> 00:07:18.680]  好了
[00:07:18.680 --> 00:07:21.560]  無論得時不得時都要專心去傳道
[00:07:21.560 --> 00:07:23.240]  用百般的忍耐
[00:07:23.240 --> 00:07:25.480]  各樣的教訓來督責人
[00:07:25.480 --> 00:07:25.960]  警戒人
[00:07:25.960 --> 00:07:26.800]  天秤人
[00:07:26.800 --> 00:07:29.160]  我自己就不太懂得弄powerpoint的
[00:07:29.160 --> 00:07:31.960]  我知道現在這個時代做傳道人
[00:07:31.960 --> 00:07:33.040]  挑戰很大
[00:07:33.040 --> 00:07:34.360]  又要很多公仔
[00:07:34.360 --> 00:07:35.840]  又要有圖片
[00:07:35.840 --> 00:07:37.240]  不要緊
[00:07:37.240 --> 00:07:38.840]  我也是服侍一代的
[00:07:38.840 --> 00:07:40.600]  不用擔心
[00:07:40.600 --> 00:07:43.760]  將來的人就要做得多樣化一點
[00:07:43.760 --> 00:07:45.360]  這次這個重點
[00:07:45.360 --> 00:07:48.760]  我講回那兩篇文章的重點
[00:07:48.760 --> 00:07:52.400]  就是傳道和教道的目的是什麼
[00:07:52.400 --> 00:07:53.800]  其實很重要的就是
[00:07:53.800 --> 00:07:56.560]  建立健全的門徒
[00:07:56.560 --> 00:07:57.560]  大家明白嗎?
[00:07:57.560 --> 00:07:59.400]  建立健全的門徒
[00:07:59.400 --> 00:08:01.760]  這裡又出現了一個很重要的思想
[00:08:01.760 --> 00:08:03.440]  我都信了
[00:08:03.440 --> 00:08:04.600]  我洗禮了
[00:08:04.600 --> 00:08:06.040]  我進了門
[00:08:06.040 --> 00:08:07.840]  我就大膽地說
[00:08:07.840 --> 00:08:08.840]  就是說
[00:08:08.840 --> 00:08:11.800]  其實近年很多的弟兄姊妹
[00:08:11.800 --> 00:08:14.280]  他們的要求是比較
[00:08:14.280 --> 00:08:15.120]  就是
[00:08:15.120 --> 00:08:17.240]  我是一個達標的基督徒
[00:08:17.240 --> 00:08:19.440]  就是我達到最低要求
[00:08:19.440 --> 00:08:20.960]  這樣就算了
[00:08:20.960 --> 00:08:22.200]  不好意思我這樣說
[00:08:22.200 --> 00:08:23.840]  不是冒犯大家
[00:08:23.840 --> 00:08:25.880]  而是真的有很多人
[00:08:25.880 --> 00:08:27.600]  說最低要求是什麼
[00:08:27.600 --> 00:08:28.920]  最低消化是怎樣
[00:08:28.920 --> 00:08:30.640]  我做足就行了
[00:08:30.640 --> 00:08:33.920]  其實如果這樣去對待一個信仰
[00:08:33.920 --> 00:08:35.160]  就一定不行了
[00:08:35.160 --> 00:08:36.360]  為什麼呢?
[00:08:36.360 --> 00:08:38.360]  因為我們說我們信的是
[00:08:38.360 --> 00:08:40.920]  這個創天造地的真神
[00:08:40.920 --> 00:08:43.600]  你明白我說的這個是什麼意思嗎?
[00:08:43.600 --> 00:08:45.120]  我們的神是
[00:08:45.120 --> 00:08:46.840]  最有權威最絕對
[00:08:46.840 --> 00:08:48.600]  是我們生命的主
[00:08:48.600 --> 00:08:50.280]  如果我是用一種
[00:08:50.280 --> 00:08:53.520]  我要勉強達標的想法
[00:08:53.520 --> 00:08:55.280]  其實已經不行了
[00:08:55.280 --> 00:08:56.320]  已經不是很對了
[00:08:56.320 --> 00:08:57.360]  起步已經錯了
[00:08:57.360 --> 00:08:58.120]  你明白嗎?
[00:08:58.120 --> 00:08:59.840]  所以
[00:08:59.840 --> 00:09:01.920]  我想我們要互相勉勵
[00:09:01.920 --> 00:09:05.520]  聖經裡面給我們一個什麼標準呢?
[00:09:05.520 --> 00:09:08.920]  其實耶穌他呼召的是有不同的人
[00:09:08.920 --> 00:09:11.760]  有十二個埋身的門徒
[00:09:11.760 --> 00:09:13.720]  但是他還有七十個門徒
[00:09:13.720 --> 00:09:16.200]  帶他們兩個兩個出去傳道的
[00:09:16.200 --> 00:09:17.600]  還有很多人跟著他
[00:09:17.600 --> 00:09:19.440]  那些都是門徒
[00:09:19.440 --> 00:09:21.560]  其實耶穌呼召人跟著他
[00:09:21.560 --> 00:09:24.040]  跟著他這個動作其實是很
[00:09:24.040 --> 00:09:26.040]  你想深一層
[00:09:26.040 --> 00:09:27.240]  埋身的
[00:09:27.240 --> 00:09:29.760]  比如彼得、安德烈那一群人
[00:09:29.760 --> 00:09:31.680]  本來是漁夫
[00:09:31.680 --> 00:09:34.200]  他放下工作跟著耶穌
[00:09:34.200 --> 00:09:35.480]  意思是什麼?
[00:09:35.480 --> 00:09:37.880]  他將他的前途都放上
[00:09:37.880 --> 00:09:39.840]  這個就很嚴峻了
[00:09:39.840 --> 00:09:41.160]  當然對大家來說
[00:09:41.160 --> 00:09:43.080]  不一定每個人都想這樣
[00:09:43.080 --> 00:09:44.520]  但是如果
[00:09:44.520 --> 00:09:47.000]  我相信神是不斷會呼召人這樣的
[00:09:47.000 --> 00:09:49.680]  就是你覺得
[00:09:49.680 --> 00:09:51.440]  賺很多錢不是很重要
[00:09:51.440 --> 00:09:54.520]  做這份工作的事業發展不是很重要
[00:09:54.520 --> 00:09:56.720]  或者你的理想也不是很重要
[00:09:56.720 --> 00:09:58.840]  你要去侍奉神是最重要的
[00:09:58.840 --> 00:10:00.840]  如果你有這個想法
[00:10:00.840 --> 00:10:02.240]  這樣也很接近了
[00:10:02.240 --> 00:10:04.560]  就是說你要去跟著耶穌
[00:10:04.560 --> 00:10:07.480]  甚至你將你自己的一生給了他
[00:10:07.480 --> 00:10:11.800]  這些當然是像彼得、亞各那些門徒
[00:10:11.800 --> 00:10:14.320]  但是其他人又如何?
[00:10:14.320 --> 00:10:16.320]  我自己會簡單地這樣想
[00:10:16.320 --> 00:10:18.320]  你想想
[00:10:18.320 --> 00:10:20.800]  做基督徒有沒有退休的呢?
[00:10:20.800 --> 00:10:22.800]  問一個問題很簡單
[00:10:22.800 --> 00:10:24.800]  做基督徒是不能退休的
[00:10:24.800 --> 00:10:26.560]  你打工是可以退休的
[00:10:26.560 --> 00:10:27.920]  做基督徒是不能退休的
[00:10:27.920 --> 00:10:28.920]  為什麼?
[00:10:28.920 --> 00:10:32.320]  因為這是我一生的信仰
[00:10:32.320 --> 00:10:35.880]  一生的信仰就是說你相信這個神
[00:10:35.880 --> 00:10:38.040]  這個神跟我有關係
[00:10:38.040 --> 00:10:41.320]  所以如果這個基本的信仰態度搞不清楚
[00:10:41.320 --> 00:10:44.320]  就很容易我們變成
[00:10:44.320 --> 00:10:45.120]  怎樣呢?
[00:10:45.120 --> 00:10:47.160]  我搞定了我的生活
[00:10:47.160 --> 00:10:48.920]  搞定了我的工作
[00:10:48.920 --> 00:10:50.920]  我先去教會
[00:10:50.920 --> 00:10:52.920]  我先去信這個神
[00:10:52.920 --> 00:10:55.520]  所以你聽過很多人都會這樣說
[00:10:55.520 --> 00:10:57.880]  現在我暫時沒有空去信耶穌
[00:10:57.880 --> 00:10:59.880]  等我退休了
[00:10:59.880 --> 00:11:03.480]  很多人是用這個理由來跟我們基督徒說
[00:11:03.480 --> 00:11:05.000]  他又不跟你爭辯
[00:11:05.000 --> 00:11:07.480]  不過我說我退休了
[00:11:07.480 --> 00:11:10.320]  時間多一點才去想這個問題
[00:11:10.320 --> 00:11:11.600]  很多人是這樣
[00:11:11.600 --> 00:11:13.600]  但是你細心想想
[00:11:13.600 --> 00:11:15.120]  這種想法
[00:11:15.120 --> 00:11:18.160]  其實他基本上不是很明白
[00:11:18.160 --> 00:11:20.880]  這個信仰對他很重要
[00:11:20.880 --> 00:11:23.680]  因為他一直不知道這個神是真神
[00:11:23.680 --> 00:11:28.280]  這個真神一直對人生每件事都有一個照顧和計劃
[00:11:28.280 --> 00:11:33.080]  他甚至願意給我們很多的恩典
[00:11:33.080 --> 00:11:35.160]  但是很多時候是我們自己說
[00:11:35.160 --> 00:11:37.160]  我沒有空
[00:11:37.160 --> 00:11:39.160]  其實傳道人就是想告訴別人
[00:11:39.160 --> 00:11:40.640]  這個神在等著你
[00:11:40.640 --> 00:11:43.160]  但是你要知道很多人會覺得
[00:11:43.160 --> 00:11:45.400]  我有很多其他事情在做
[00:11:45.400 --> 00:11:46.800]  更有意思的是
[00:11:46.800 --> 00:11:48.000]  回教會的那些
[00:11:48.000 --> 00:11:49.000]  不要住了
[00:11:49.000 --> 00:11:50.000]  又悶又慘
[00:11:50.000 --> 00:11:51.000]  不要搞了
[00:11:51.000 --> 00:11:52.280]  很多人是這樣
[00:11:52.280 --> 00:11:54.800]  但是耶穌要我們成為門徒
[00:11:54.800 --> 00:11:57.080]  和我們去建立門徒
[00:11:57.080 --> 00:12:02.080]  如果你自己都是想著做一個簡單達標的信徒
[00:12:02.080 --> 00:12:06.000]  你就根本不會明白什麼叫做門徒的呼召
[00:12:06.000 --> 00:12:07.000]  是不是?
[00:12:07.000 --> 00:12:09.400]  說得簡單一點就是說
[00:12:09.400 --> 00:12:11.800]  我一天都不會看一次聖經
[00:12:11.800 --> 00:12:14.920]  那你對神的認識有多少呢?
[00:12:14.920 --> 00:12:16.400]  我經常聽到一些弟兄姐妹說
[00:12:16.400 --> 00:12:18.400]  我祈禱好像神都不聽
[00:12:18.400 --> 00:12:21.600]  有時候我就會謙卑客氣地說
[00:12:21.600 --> 00:12:23.400]  你經常都不看聖經
[00:12:23.400 --> 00:12:25.800]  你對神的聲音都不敏銳
[00:12:25.800 --> 00:12:28.000]  你怎麼可以留心到祂呢?
[00:12:28.000 --> 00:12:30.200]  你祈禱要祂聽
[00:12:30.200 --> 00:12:32.400]  但是你又不是很聽得出祂的聲音
[00:12:32.400 --> 00:12:34.400]  你怎麼知道祂在這裡呢?
[00:12:34.400 --> 00:12:36.200]  或者怎麼知道祂聽你呢?
[00:12:36.200 --> 00:12:37.600]  其實這個互動
[00:12:37.600 --> 00:12:40.000]  我們自己的反應是怎樣
[00:12:40.000 --> 00:12:43.000]  也都影響我們對神的體驗是怎樣
[00:12:43.000 --> 00:12:46.280]  成為門徒就是我起碼每一天
[00:12:46.280 --> 00:12:48.080]  起床的時候都要靈修
[00:12:48.080 --> 00:12:49.480]  我不知道大家有沒有
[00:12:49.480 --> 00:12:52.280]  你不要以為我們做教會工作的人
[00:12:52.280 --> 00:12:53.480]  就一定會懂得聖經
[00:12:53.480 --> 00:12:54.880]  可以不懂的
[00:12:54.880 --> 00:12:58.280]  我自己都很謙卑
[00:12:58.280 --> 00:13:00.680]  每天早上睡醒第一件事
[00:13:00.680 --> 00:13:02.280]  都看看我們見到的時候
[00:13:02.280 --> 00:13:03.280]  已經是以道自見了
[00:13:03.280 --> 00:13:05.680]  這個直入式廣告
[00:13:05.680 --> 00:13:06.480]  為什麼呢?
[00:13:06.480 --> 00:13:09.080]  最近你知道誰寫的嗎?
[00:13:09.080 --> 00:13:11.280]  曾錫華牧師寫的耶利米書
[00:13:11.280 --> 00:13:12.680]  其實寫得挺好的
[00:13:12.680 --> 00:13:14.680]  我的意思是我不褒獎任何人
[00:13:14.680 --> 00:13:16.080]  但是他真的寫得挺好的
[00:13:16.080 --> 00:13:17.280]  我覺得是很好
[00:13:17.280 --> 00:13:21.280]  還有好幾位我們的同工寫得相當好
[00:13:21.280 --> 00:13:23.080]  是花了很多心機去寫
[00:13:23.080 --> 00:13:26.080]  我自己每天看都得到很大的益處
[00:13:26.080 --> 00:13:27.680]  很大的幫助
[00:13:27.680 --> 00:13:30.680]  我自己會覺得每天早上
[00:13:30.680 --> 00:13:32.880]  花一點時間看一段聖經
[00:13:32.880 --> 00:13:35.080]  有人能夠解得清楚的時候
[00:13:35.080 --> 00:13:36.680]  對我們很大幫助
[00:13:36.680 --> 00:13:37.680]  然後我們祈禱
[00:13:37.680 --> 00:13:39.280]  每天去思想
[00:13:39.280 --> 00:13:41.080]  學習每一天去做門徒
[00:13:41.080 --> 00:13:42.880]  我現在都是這樣做人
[00:13:42.880 --> 00:13:45.880]  然後你在門徒的時候
[00:13:45.880 --> 00:13:47.480]  你有什麼態度呢?
[00:13:47.480 --> 00:13:51.680]  一個健全的婚姻和家庭的觀念
[00:13:51.680 --> 00:13:52.280]  對不對?
[00:13:52.280 --> 00:13:53.680]  這個很明顯的
[00:13:53.680 --> 00:13:56.280]  這是很事實的
[00:13:56.280 --> 00:13:59.480]  有一個婚姻和家庭的觀念
[00:13:59.480 --> 00:14:01.280]  現在很多教會的弟兄姊妹
[00:14:01.280 --> 00:14:02.680]  這方面都不是很好的
[00:14:02.680 --> 00:14:05.680]  所以很多教會很流行家庭型的
[00:14:05.680 --> 00:14:08.480]  我不知道我們會不會也有
[00:14:08.480 --> 00:14:11.480]  真的有很多這些需要
[00:14:11.480 --> 00:14:14.080]  有基督徒的原則
[00:14:14.080 --> 00:14:16.280]  基督徒的精神
[00:14:16.280 --> 00:14:19.280]  還有我們在工作和我們周圍的參與
[00:14:19.280 --> 00:14:20.680]  影響社會
[00:14:20.680 --> 00:14:24.880]  這方面你看到我們其實是很薄弱的
[00:14:24.880 --> 00:14:26.480]  很需要加強
[00:14:26.480 --> 00:14:29.880]  第二就是講回那兩篇文章
[00:14:29.880 --> 00:14:31.480]  揭開了一些東西
[00:14:31.480 --> 00:14:33.280]  或者大家互相來看看
[00:14:33.280 --> 00:14:35.280]  很多教會的情況
[00:14:35.280 --> 00:14:37.880]  教會的前門是打開了
[00:14:37.880 --> 00:14:39.880]  經常都有新人進來
[00:14:39.880 --> 00:14:42.080]  但是後門是沒有關上的
[00:14:42.080 --> 00:14:45.280]  我用這個形象讓大家明白
[00:14:45.280 --> 00:14:46.280]  前門開了
[00:14:46.280 --> 00:14:46.880]  很多人來了
[00:14:46.880 --> 00:14:48.680]  但是後門沒有關好
[00:14:48.680 --> 00:14:50.280]  舊的人會走了
[00:14:50.280 --> 00:14:52.080]  這樣教會就沒有增長了
[00:14:52.080 --> 00:14:53.280]  怎麼解決呢?
[00:14:53.280 --> 00:14:55.880]  當然我和曾牧師都有溝通的
[00:14:55.880 --> 00:14:58.080]  在錦繡區有一個特色
[00:14:58.080 --> 00:15:01.480]  那些人很喜歡這裡這麼悠閒的環境
[00:15:01.480 --> 00:15:02.680]  低密度
[00:15:02.680 --> 00:15:04.880]  搬來的心情開朗
[00:15:04.880 --> 00:15:07.480]  譬如新婚的時候進來了
[00:15:07.480 --> 00:15:09.280]  或者一個小朋友在錦繡讀幼稚園
[00:15:09.280 --> 00:15:09.880]  都不要緊
[00:15:09.880 --> 00:15:13.280]  因為我們這裡的錦繡幼稚園都很不錯的
[00:15:13.280 --> 00:15:15.480]  幼稚園是不錯的
[00:15:15.480 --> 00:15:17.280]  但是到了小學
[00:15:17.280 --> 00:15:19.880]  隨著時代的變化
[00:15:19.880 --> 00:15:21.280]  有很多人覺得
[00:15:21.280 --> 00:15:24.280]  本來這裡錦繡也有一間小學的
[00:15:24.280 --> 00:15:25.680]  都不錯的
[00:15:25.680 --> 00:15:29.480]  但是現在很多家長就會感覺到
[00:15:29.480 --> 00:15:32.680]  其實很多小學有校車的
[00:15:32.680 --> 00:15:34.280]  墓園佛界的
[00:15:34.280 --> 00:15:36.880]  我不知道它會不會開到錦繡花園
[00:15:36.880 --> 00:15:40.480]  如果是九龍塘或者哪裡有小學
[00:15:40.480 --> 00:15:42.280]  網站也不錯的
[00:15:42.280 --> 00:15:45.480]  很多父母就送子女出去
[00:15:45.480 --> 00:15:48.880]  或者他心儀的學校就在九龍塘
[00:15:48.880 --> 00:15:50.480]  九龍城或者哪裡
[00:15:50.480 --> 00:15:53.480]  他就很容易為了子女搬家
[00:15:53.480 --> 00:15:55.280]  你會發覺是這樣
[00:15:55.280 --> 00:15:58.680]  所以有些地區教會的人的流動
[00:15:58.680 --> 00:16:00.680]  是因為子女要讀書
