
[00:00:00.000 --> 00:00:02.000]  中國人有一句說話
[00:06:42.500 --> 00:06:45.500]  但在過程裏面神沒有答應他所求的
[00:06:45.500 --> 00:06:48.500]  甚至聖經提及到這根刺
[00:06:48.500 --> 00:06:52.500]  是撒旦的差役被保羅攻擊
[00:06:52.500 --> 00:06:55.500]  是撒旦惡者對他的攻擊
[00:06:55.500 --> 00:06:58.500]  這不是源於神的
[00:06:58.500 --> 00:07:01.500]  但神沒有禁止撒旦這樣做
[00:07:01.500 --> 00:07:04.500]  讓保羅繼續面對這方面的攻擊
[00:07:04.500 --> 00:07:07.500]  保羅三次求 但神沒有答應他
[00:07:07.500 --> 00:07:10.500]  但後來保羅很明白
[00:07:10.500 --> 00:07:12.500]  是上帝要他在過程當中
[00:07:12.500 --> 00:07:15.500]  保存著一份謙卑依靠神的心
[00:07:15.500 --> 00:07:19.500]  免得他自高 免得他驕傲
[00:07:19.500 --> 00:07:21.500]  因為他領受神給他很特別的恩賜
[00:07:21.500 --> 00:07:24.500]  很大的異象
[00:07:24.500 --> 00:07:26.500]  因此上帝告訴他
[00:07:26.500 --> 00:07:29.500]  我的恩典夠你用
[00:07:29.500 --> 00:07:30.500]  當然這樣說的時候
[00:07:30.500 --> 00:07:32.500]  你和我也明白
[00:07:32.500 --> 00:07:34.500]  表示神是沒有意思
[00:07:34.500 --> 00:07:38.500]  要將這些病患拿走
[00:07:38.500 --> 00:07:40.500]  但你告訴他
[00:07:40.500 --> 00:07:43.500]  你可以靠著我的恩典面對
[00:07:43.500 --> 00:07:44.500]  然後繼續進一步說
[00:07:44.500 --> 00:07:46.500]  你記得聖經提及到
[00:07:46.500 --> 00:07:48.500]  上帝的恩典和能力
[00:07:48.500 --> 00:07:50.500]  在他這樣的情況之下
[00:07:50.500 --> 00:07:53.500]  是更大的顯出
[00:07:53.500 --> 00:07:55.500]  保羅要經歷更大神的恩惠
[00:07:55.500 --> 00:07:57.500]  更大的能力
[00:07:57.500 --> 00:08:00.500]  就在他以為自己在病當中
[00:08:00.500 --> 00:08:04.500]  但神卻是更大的顯出恩典
[00:08:04.500 --> 00:08:07.500]  從保羅這個我們熟悉的經歷當中
[00:08:07.500 --> 00:08:09.500]  我們會稍稍明白
[00:08:09.500 --> 00:08:13.500]  上帝這時候容許我們面對一些困難
[00:08:13.500 --> 00:08:16.500]  或者是沒有將一些我們想學武的
[00:08:16.500 --> 00:08:18.500]  給我們
[00:08:18.500 --> 00:08:19.500]  對於哈娜來說
[00:08:19.500 --> 00:08:22.500]  她經歷了母子的羞辱的經歷
[00:08:22.500 --> 00:08:26.500]  上上被她的家人取笑的狀況
[00:08:26.500 --> 00:08:30.500]  我相信她會很清楚明白一件事情
[00:08:30.500 --> 00:08:35.500]  就是不是一切的事情
[00:08:35.500 --> 00:08:37.500]  都是理所當然的
[00:08:37.500 --> 00:08:40.500]  是可以沒有的
[00:08:40.500 --> 00:08:42.500]  我們很多時候會很習慣
[00:08:42.500 --> 00:08:45.500]  擁有很多不同的東西
[00:08:45.500 --> 00:08:47.500]  當然我們說我們都有某些缺乏
[00:08:47.500 --> 00:08:49.500]  但其實你數著數著的時候
[00:08:49.500 --> 00:08:52.500]  你知道你有的比起沒有的更多
[00:08:52.500 --> 00:08:54.500]  你有健康
[00:08:54.500 --> 00:08:57.500]  或者某程度的健康
[00:08:57.500 --> 00:08:58.500]  你有你的工作
[00:08:58.500 --> 00:08:59.500]  有你自己的家庭
[00:08:59.500 --> 00:09:01.500]  有你的物質
[00:09:01.500 --> 00:09:05.500]  或者有你自己很多的休息娛樂的機會等等
[00:09:05.500 --> 00:09:06.500]  你有很多
[00:09:06.500 --> 00:09:09.500]  但有些時候當你習慣擁有這些的時候
[00:09:09.500 --> 00:09:11.500]  有時候會不期然認為
[00:09:11.500 --> 00:09:13.500]  這些都是我的
[00:09:13.500 --> 00:09:15.500]  必然是我的
[00:09:15.500 --> 00:09:18.500]  直到有一天我們失去的時候
[00:09:18.500 --> 00:09:20.500]  反而會更加深刻知道
[00:09:20.500 --> 00:09:22.500]  不屬於我
[00:09:22.500 --> 00:09:25.500]  都是神所賜給我們的
[00:09:25.500 --> 00:09:27.500]  我曾經提過偉弟兄
[00:09:27.500 --> 00:09:28.500]  不知道你記不記得
[00:09:28.500 --> 00:09:31.500]  因為偉弟兄說到他自己有一次
[00:09:31.500 --> 00:09:34.500]  他發現自己患了鼻咽癌
[00:09:34.500 --> 00:09:35.500]  在患鼻咽癌的過程當中
[00:09:35.500 --> 00:09:38.500]  做一些治療手術
[00:09:38.500 --> 00:09:39.500]  之後他有一次
[00:09:39.500 --> 00:09:43.500]  他說他拿起一杯水喝
[00:09:43.500 --> 00:09:45.500]  他喝的時候
[00:09:45.500 --> 00:09:47.500]  突然間覺得很痛楚
[00:09:47.500 --> 00:09:51.500]  他說好像在喝玻璃落口
[00:09:51.500 --> 00:09:54.500]  水本來滋潤自己
[00:09:54.500 --> 00:09:59.500]  但竟然感覺到好像在割他的喉嚨
[00:09:59.500 --> 00:10:01.500]  他說直到後來當他康復之後
[00:10:01.500 --> 00:10:04.500]  他有機會再喝水的時候
[00:10:04.500 --> 00:10:05.500]  他在喝的時候
[00:10:05.500 --> 00:10:09.500]  他的心就充滿著感恩
[00:10:09.500 --> 00:10:11.500]  他知道就算這麼簡單的一件事情
[00:10:11.500 --> 00:10:13.500]  能夠享受一杯水
[00:10:13.500 --> 00:10:14.500]  能夠得到滋潤
[00:10:14.500 --> 00:10:16.500]  完全都是因典
[00:10:16.500 --> 00:10:19.500]  不是必然的
[00:10:19.500 --> 00:10:20.500]  而過程當中
[00:10:20.500 --> 00:10:22.500]  在他後來的人生當中
[00:10:22.500 --> 00:10:26.500]  他更加知道常常去感恩
[00:10:26.500 --> 00:10:27.500]  曾經提到
[00:10:27.500 --> 00:10:31.500]  保羅和哥林多教會的人說一件事情
[00:10:31.500 --> 00:10:34.500]  他說他們有很多恩賜
[00:10:34.500 --> 00:10:36.500]  才幹、口才
[00:10:36.500 --> 00:10:38.500]  但他們似乎都覺得
[00:10:38.500 --> 00:10:39.500]  這些是他們自己的
[00:10:39.500 --> 00:10:41.500]  因此有一種自誇的情況
[00:10:41.500 --> 00:10:44.500]  保羅和哥林多前書第四章第七節
[00:10:44.500 --> 00:10:45.500]  就跟他們說
[00:10:45.500 --> 00:10:47.500]  他告訴他們
[00:10:47.500 --> 00:10:51.500]  使你與人不同的是誰呢?
[00:10:51.500 --> 00:10:54.500]  是誰能夠讓你與別人不同
[00:10:54.500 --> 00:10:57.500]  有你今天所有的呢?
[00:10:57.500 --> 00:11:00.500]  你們有什麼不是領受的嗎?
[00:11:00.500 --> 00:11:03.500]  若是領受的為何自誇
[00:11:03.500 --> 00:11:06.500]  彷彿不是領受的呢?
[00:11:06.500 --> 00:11:08.500]  我相信這句話
[00:11:08.500 --> 00:11:12.500]  都要常常我們向自己說
[00:11:12.500 --> 00:11:14.500]  一切都是領受的
[00:11:14.500 --> 00:11:17.500]  因此為有的來感恩
[00:11:17.500 --> 00:11:18.500]  亦都知道
[00:11:18.500 --> 00:11:23.500]  他將所有的奉獻在神的手中
[00:11:23.500 --> 00:11:24.500]  剛才我們提到
[00:11:24.500 --> 00:11:26.500]  哈娜當她一路來面對這些情況的時候
[00:11:26.500 --> 00:11:28.500]  她很深刻有很多的體會
[00:11:28.500 --> 00:11:31.500]  相信她內心裏面有很多的體會
[00:11:31.500 --> 00:11:33.500]  但在她的仇苦裏面
[00:11:33.500 --> 00:11:35.500]  她沒有因此來埋怨上帝
[00:11:35.500 --> 00:11:39.500]  反而她將自己的心完全轉向來呼求神
[00:11:39.500 --> 00:11:45.500]  大家再看剛才聖經第一章第十節
[00:11:45.500 --> 00:11:48.500]  聖經就說她心裏仇苦
[00:11:48.500 --> 00:11:51.500]  或者我們平時就會即刻預料
[00:11:51.500 --> 00:11:52.500]  聖經就會說
[00:11:52.500 --> 00:11:54.500]  她埋怨上帝
[00:11:54.500 --> 00:11:57.500]  讓她面對這些的仇苦
[00:11:57.500 --> 00:11:58.500]  但聖經說
[00:11:58.500 --> 00:12:02.500]  她心裏仇苦就向耶和華禱告
[00:12:02.500 --> 00:12:04.500]  流淚痛哭
[00:12:04.500 --> 00:12:06.500]  她相信上帝的恩惠
[00:12:06.500 --> 00:12:09.500]  她因此繼續向神祈禱
[00:12:09.500 --> 00:12:10.500]  在仇苦當中
[00:12:10.500 --> 00:12:14.500]  她更深切地尋求神
[00:12:14.500 --> 00:12:15.500]  當你再讀下去的時候
[00:12:15.500 --> 00:12:17.500]  你會發覺聖經十五、十六節就說
[00:12:17.500 --> 00:12:21.500]  哈娜在神面前傾心圖義
[00:12:21.500 --> 00:12:23.500]  大家不要誤會
[00:12:23.500 --> 00:12:25.500]  這不是一種訴苦
[00:12:25.500 --> 00:12:28.500]  如果你禱告面對一些事情
[00:12:28.500 --> 00:12:29.500]  向神訴苦
[00:12:29.500 --> 00:12:32.500]  或者不斷地將你的注意
[00:12:32.500 --> 00:12:34.500]  集中在你的問題上的時候
[00:12:34.500 --> 00:12:38.500]  你會發覺你越祈禱越苦
[00:12:38.500 --> 00:12:41.500]  但哈娜的情況是傾心圖義
[00:12:41.500 --> 00:12:45.500]  意味著她對神有一種完全的信任
[00:12:45.500 --> 00:12:48.500]  將裏面的渴慕
[00:12:48.500 --> 00:12:49.500]  她的嚮往
[00:12:49.500 --> 00:12:52.500]  向神說出來
[00:12:52.500 --> 00:12:54.500]  她沒有否認自己有仇苦
[00:12:54.500 --> 00:12:59.500]  但她仍然在神的面前傾心圖義
[00:12:59.500 --> 00:13:00.500]  意味著她知道這位上帝
[00:13:00.500 --> 00:13:02.500]  是一位可親近的上帝
[00:13:02.500 --> 00:13:04.500]  是一位個人化的上帝
[00:13:04.500 --> 00:13:05.500]  明白她的情況
[00:13:05.500 --> 00:13:08.500]  可以跟她說 跟她談
[00:13:08.500 --> 00:13:09.500]  然後將自己的事情
[00:13:09.500 --> 00:13:11.500]  來講述給她知道
[00:13:11.500 --> 00:13:13.500]  所以她一直這樣
[00:13:13.500 --> 00:13:15.500]  來向神傾心圖義
[00:13:15.500 --> 00:13:17.500]  一段頗長的時間
[00:13:17.500 --> 00:13:19.500]  相信如果你讀聖經的時候體會到
[00:13:19.500 --> 00:13:22.500]  聖經說她一直傾訴
[00:13:22.500 --> 00:13:24.500]  然後當她傾訴完之後
[00:13:24.500 --> 00:13:25.500]  你會發覺突然間
[00:13:25.500 --> 00:13:27.500]  她有一種很不同的反應
[00:13:27.500 --> 00:13:32.500]  你去看聖經下面的第十八節
[00:13:32.500 --> 00:13:34.500]  十八節當她傾訴之後
[00:13:34.500 --> 00:13:35.500]  聖經就說到
[00:13:35.500 --> 00:13:38.500]  於是這婦人回去並且吃飯
[00:13:38.500 --> 00:13:41.500]  臉上再沒有仇容
[00:13:41.500 --> 00:13:44.500]  聖經提到她不再有甚麼哀愁
[00:13:44.500 --> 00:13:46.500]  她的心釋放了
[00:13:46.500 --> 00:13:48.500]  她知道神聽了她的祈禱
[00:13:48.500 --> 00:13:50.500]  然後她去吃飯
[00:13:50.500 --> 00:13:54.500]  之前聖經提及她
[00:13:54.500 --> 00:13:58.500]  吃了飯 現在又再吃飯
[00:13:58.500 --> 00:13:59.500]  你小心再讀的時候
[00:13:59.500 --> 00:14:01.500]  這段經文所提及的
[00:14:01.500 --> 00:14:03.500]  我相信是說
[00:14:03.500 --> 00:14:07.500]  是她們的家人吃了飯
[00:14:07.500 --> 00:14:09.500]  在第九節有提到
[00:14:09.500 --> 00:14:10.500]  如果我學本就說
[00:14:10.500 --> 00:14:14.500]  他們在洩露吃割完了
[00:14:14.500 --> 00:14:16.500]  一直在說
[00:14:16.500 --> 00:14:18.500]  哈娜她有很多的哀愁
[00:14:18.500 --> 00:14:19.500]  她吃不下飯
[00:14:19.500 --> 00:14:20.500]  但這個時候
[00:14:20.500 --> 00:14:22.500]  她開始放開心懷
[00:14:22.500 --> 00:14:24.500]  她可以來吃飯
[00:14:24.500 --> 00:14:26.500]  這個是她的情況
[00:14:26.500 --> 00:14:27.500]  第一姐妹當你有些時候
[00:14:27.500 --> 00:14:29.500]  面對著不同的困難
[00:14:29.500 --> 00:14:31.500]  你有一些渴望得到
[00:14:31.500 --> 00:14:33.500]  但得不到的事情
[00:14:33.500 --> 00:14:36.500]  你放心在神面前傾心圖義
[00:14:36.500 --> 00:14:38.500]  向祂祈禱
[00:14:38.500 --> 00:14:40.500]  向祂尋求
[00:14:40.500 --> 00:14:43.500]  神一定聽你的祈禱
[00:14:43.500 --> 00:14:44.500]  當然神未必一定
[00:14:44.500 --> 00:14:46.500]  按你所要求的給你
[00:14:46.500 --> 00:14:49.500]  但神一定將平安給你
[00:14:49.500 --> 00:14:51.500]  將力量賜給你
[00:14:51.500 --> 00:14:55.500]  去承擔當時要面對的困難
[00:14:55.500 --> 00:14:58.500]  祂一定會聽你的祈禱
[00:14:58.500 --> 00:15:00.500]  當哈娜你到祈禱的時候
[00:15:00.500 --> 00:15:01.500]  你發覺她不單止
[00:15:01.500 --> 00:15:03.500]  向神面前傾心圖義
[00:15:03.500 --> 00:15:04.500]  而且你發覺她
[00:15:04.500 --> 00:15:07.500]  立刻向神作出一個應許
[00:15:07.500 --> 00:15:11.500]  你再看回第十一節
[00:15:11.500 --> 00:15:12.500]  聖經就提到
[00:15:12.500 --> 00:15:13.500]  她向神許願說
[00:15:13.500 --> 00:15:15.500]  「問君既若我話
[00:15:15.500 --> 00:15:17.500]  你若是看顧侍女的困苦
[00:15:17.500 --> 00:15:20.500]  紀念我不忘記你的侍女
[00:15:20.500 --> 00:15:22.500]  賜給我一個兒子」
[00:15:22.500 --> 00:15:24.500]  然後她怎麼說呢?
[00:15:24.500 --> 00:15:27.500]  「我就必把她一生獻給耶和華
[00:15:27.500 --> 00:15:28.500]  不剃她的頭
[00:15:28.500 --> 00:15:30.500]  以未著作那世二人」
[00:15:30.500 --> 00:15:32.500]  是當時一個很清楚
[00:15:32.500 --> 00:15:35.500]  完全奉獻的角色
[00:15:35.500 --> 00:15:38.500]  一個表達
[00:15:38.500 --> 00:15:39.500]  當她求神
[00:15:39.500 --> 00:15:41.500]  她未有孩子
[00:15:41.500 --> 00:15:42.500]  但她心裏知道
[00:15:42.500 --> 00:15:44.500]  如果神賜給她孩子
[00:15:44.500 --> 00:15:48.500]  絕對不是自己能夠生出來的
[00:15:48.500 --> 00:15:50.500]  她過去都經歷了一段長時間
[00:15:50.500 --> 00:15:52.500]  不是她自己能夠得的
[00:15:52.500 --> 00:15:53.500]  但在那個時候
[00:15:53.500 --> 00:15:55.500]  她就很清楚地知道
[00:15:55.500 --> 00:15:56.500]  如果神賜給我
[00:15:56.500 --> 00:15:59.500]  這個絕對是神所賜的
[00:15:59.500 --> 00:16:01.500]  因此她將從神所領受的
[00:16:01.500 --> 00:16:04.500]  奉獻給神
[00:16:04.500 --> 00:16:06.500]  或者你會再想想
[00:16:06.500 --> 00:16:07.500]  其實當時
[00:16:07.500 --> 00:16:08.500]  哈娜不會知道
[00:16:08.500 --> 00:16:10.500]  後來她還有孩子
[00:16:10.500 --> 00:16:12.500]  可能這次當她奉獻之後
[00:16:12.500 --> 00:16:15.500]  從此之後又回復以前
[00:16:15.500 --> 00:16:18.500]  沒有受到那個狀況
[00:16:18.500 --> 00:16:22.500]  甚至她可能再受家人對她的取笑
[00:16:22.500 --> 00:16:24.500]  奚落
[00:16:24.500 --> 00:16:25.500]  但她似乎不介意
[00:16:25.500 --> 00:16:27.500]  別人怎樣再看她
[00:16:27.500 --> 00:16:29.500]  如果神這樣應許她
[00:16:29.500 --> 00:16:32.500]  她就樂意將她所得到的孩子
[00:16:32.500 --> 00:16:36.500]  奉獻在神的手中
[00:16:36.500 --> 00:16:37.500]  各位靈智媒體
[00:16:37.500 --> 00:16:40.500]  我過去有一次機會
[00:16:40.500 --> 00:16:43.500]  在泰國的時候見了一位弟兄
[00:16:43.500 --> 00:16:44.500]  我和他聊天的時候
[00:16:44.500 --> 00:16:47.500]  心裏面突然明白一件事
[00:16:47.500 --> 00:16:49.500]  這位弟兄講述他之前
[00:16:49.500 --> 00:16:52.500]  他在香港成長
[00:16:52.500 --> 00:16:53.500]  在年輕的時候
[00:16:53.500 --> 00:16:55.500]  曾經他向神一個禱告
[00:16:55.500 --> 00:16:57.500]  他很想將自己奉獻給神
[00:16:57.500 --> 00:17:00.500]  全時間來服侍上帝
[00:17:00.500 --> 00:17:03.500]  但後來當他結婚
[00:17:03.500 --> 00:17:05.500]  有三個弟弟
[00:17:05.500 --> 00:17:06.500]  開始有自己的工作
[00:17:06.500 --> 00:17:08.500]  他發覺家庭很大需要
[00:17:08.500 --> 00:17:10.500]  所以他一直都不肯
[00:17:10.500 --> 00:17:13.500]  也不敢在那個時候來奉獻
[00:17:13.500 --> 00:17:15.500]  因此他一直跟自己說
[00:17:15.500 --> 00:17:17.500]  遲一點吧 遲一點吧
[00:17:17.500 --> 00:17:18.500]  後來他就說
[00:17:18.500 --> 00:17:21.500]  不如我將來提早退休再侍奉
[00:17:21.500 --> 00:17:24.500]  一直將事情推延
[00:17:24.500 --> 00:17:27.500]  後來他移民去了紐西蘭的地方
[00:17:27.500 --> 00:17:28.500]  在紐西蘭的地方
[00:17:28.500 --> 00:17:30.500]  他在當地教會認識了一位弟兄
[00:17:30.500 --> 00:17:32.500]  和他同年齡的
[00:17:32.500 --> 00:17:33.500]  好朋友
[00:17:33.500 --> 00:17:37.500]  一起在教會裏面侍奉參與
[00:17:37.500 --> 00:17:39.500]  這位弟兄很健康
[00:17:39.500 --> 00:17:40.500]  是做消防員的
[00:17:40.500 --> 00:17:42.500]  很健壯的
[00:17:42.500 --> 00:17:44.500]  後來他轉了一份新工作
[00:17:44.500 --> 00:17:46.500]  翌日就回到新的工作
[00:17:46.500 --> 00:17:49.500]  今天是他的生日
[00:17:49.500 --> 00:17:51.500]  這位弟兄就跟我說
[00:17:51.500 --> 00:17:53.500]  當他這位朋友
[00:17:53.500 --> 00:17:56.500]  當天生日他沒有工作
[00:17:56.500 --> 00:17:59.500]  剛好這位朋友開了一間車房
[00:17:59.500 --> 00:18:00.500]  需要人幫忙
[00:18:00.500 --> 00:18:02.500]  他說你幫我吧
[00:18:02.500 --> 00:18:06.500]  這位弟兄就過去幫朋友
[00:18:06.500 --> 00:18:10.500]  一個短暫的工作
[00:18:10.500 --> 00:18:11.500]  但完全意想不到
[00:18:11.500 --> 00:18:13.500]  就在當天
[00:18:13.500 --> 00:18:15.500]  在他生日那天
[00:18:15.500 --> 00:18:17.500]  在幫助車房的工作過程裏面
[00:18:17.500 --> 00:18:21.500]  意外然後喪生
[00:18:21.500 --> 00:18:25.500]  就在那天他就離開世界
[00:18:25.500 --> 00:18:28.500]  這位弟兄跟我聊天的時候
[00:18:28.500 --> 00:18:30.500]  他說我很震驚
[00:18:30.500 --> 00:18:32.500]  因為他跟我太好朋友
[00:18:32.500 --> 00:18:37.500]  而且他跟我同年同月生
[00:18:37.500 --> 00:18:39.500]  當他見到這位弟兄
[00:18:39.500 --> 00:18:40.500]  突然間過世的時候
