
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹
[00:07:32.000 --> 00:07:34.000]  道成入身
[00:07:34.000 --> 00:07:36.000]  生在馬草裡
[00:07:36.000 --> 00:07:39.000]  作為一個最卑微的人
[00:07:39.000 --> 00:07:42.000]  他不是生在人出世的地方
[00:07:42.000 --> 00:07:46.000]  是生在生出世的地方
[00:07:46.000 --> 00:07:49.000]  馬棚、牛棚的地方
[00:07:49.000 --> 00:07:53.000]  他將一切的榮耀放下
[00:07:53.000 --> 00:07:55.000]  他在世上的目的
[00:07:55.000 --> 00:08:01.000]  他自己見證求父的榮耀
[00:08:01.000 --> 00:08:03.000]  主和世襲約翰
[00:08:03.000 --> 00:08:09.000]  留下了真侍奉的最好的方向
[00:08:09.000 --> 00:08:11.000]  在約翰佈音裡頭
[00:08:11.000 --> 00:08:14.000]  我詳細的讀的時候
[00:08:14.000 --> 00:08:19.000]  發現主耶穌三十九次
[00:08:19.000 --> 00:08:22.000]  三十七次說
[00:08:22.000 --> 00:08:24.000]  父差我
[00:08:24.000 --> 00:08:26.000]  父差我
[00:08:26.000 --> 00:08:29.000]  三十七次
[00:08:29.000 --> 00:08:34.000]  這是他的使命感
[00:08:34.000 --> 00:08:38.000]  他時時的牢牢的記住
[00:08:38.000 --> 00:08:41.000]  他是被父差遣的
[00:08:41.000 --> 00:08:43.000]  這個使命感
[00:08:43.000 --> 00:08:47.000]  一生一世在他的心中
[00:08:47.000 --> 00:08:50.000]  在他的肩頭上
[00:08:50.000 --> 00:08:52.000]  他的人生的開始
[00:08:52.000 --> 00:08:54.000]  就有這個使命感
[00:08:54.000 --> 00:08:59.000]  這個使命感一直到他離開世界之前
[00:08:59.000 --> 00:09:02.000]  最後一刻的時候
[00:09:02.000 --> 00:09:04.000]  主十二歲的時候
[00:09:04.000 --> 00:09:05.000]  在聖殿裡
[00:09:05.000 --> 00:09:07.000]  他這樣說
[00:09:07.000 --> 00:09:12.000]  豈不知我應當以我父的事為念嗎?
[00:09:12.000 --> 00:09:14.000]  十二歲
[00:09:14.000 --> 00:09:16.000]  剛剛成人
[00:09:16.000 --> 00:09:18.000]  他已經有這樣的心智
[00:09:18.000 --> 00:09:21.000]  以父的事為念
[00:09:21.000 --> 00:09:25.000]  念念不忘父對他的託付
[00:09:25.000 --> 00:09:30.000]  最後他釘在十字架上的時候
[00:09:30.000 --> 00:09:34.000]  最後的聲音是成了
[00:09:34.000 --> 00:09:36.000]  成了
[00:09:36.000 --> 00:09:38.000]  成了什麼?
[00:09:38.000 --> 00:09:43.000]  成全了父對他的託付
[00:09:43.000 --> 00:09:45.000]  在人看
[00:09:45.000 --> 00:09:47.000]  是慘了
[00:09:47.000 --> 00:09:48.000]  完了
[00:09:48.000 --> 00:09:49.000]  落空了
[00:09:49.000 --> 00:09:52.000]  失敗了
[00:09:52.000 --> 00:09:54.000]  是個悲劇
[00:09:54.000 --> 00:09:56.000]  一個那麼好的人
[00:09:56.000 --> 00:09:58.000]  被釘死
[00:09:58.000 --> 00:10:00.000]  那麼痛苦的死
[00:10:00.000 --> 00:10:03.000]  還有天理嗎?
[00:10:03.000 --> 00:10:04.000]  我們的主
[00:10:04.000 --> 00:10:07.000]  他造成入身
[00:10:07.000 --> 00:10:09.000]  原來與生同等
[00:10:09.000 --> 00:10:12.000]  他不以與生同等為強奪的
[00:10:12.000 --> 00:10:15.000]  為強奪的那個自願的意思就是
[00:10:15.000 --> 00:10:18.000]  他認為這是他應有的權利
[00:10:18.000 --> 00:10:22.000]  所以要持守他應有的權利
[00:10:22.000 --> 00:10:26.000]  一個人持守應有的權利是應該做的
[00:10:26.000 --> 00:10:27.000]  沒有錯
[00:10:27.000 --> 00:10:31.000]  但是他放下他應有的權利
[00:10:31.000 --> 00:10:36.000]  到世上成為人下人
[00:10:36.000 --> 00:10:39.000]  最後死在十字架上
[00:10:39.000 --> 00:10:41.000]  這是我們的主
[00:10:41.000 --> 00:10:48.000]  他如何的使命感到完成為止
[00:10:48.000 --> 00:10:49.000]  成了
[00:10:49.000 --> 00:10:51.000]  感謝神
[00:10:51.000 --> 00:10:56.000]  我們聽見出最後的聲音是成了
[00:10:56.000 --> 00:10:58.000]  不是失敗了
[00:10:58.000 --> 00:11:03.000]  他為我們完成了永恆的救恩
[00:11:03.000 --> 00:11:08.000]  是你是我可以做天賦的兒女
[00:11:08.000 --> 00:11:12.000]  我們從滅亡進入永生
[00:11:12.000 --> 00:11:15.000]  進入永恆的恩典部分
[00:11:15.000 --> 00:11:20.000]  這是我們永遠不能完全了解的奇妙的
[00:11:20.000 --> 00:11:23.000]  極大的恩典之愛
[00:11:23.000 --> 00:11:30.000]  讓我們覺得渾身是口也不能夠讚美的完
[00:11:30.000 --> 00:11:32.000]  感謝的完
[00:11:32.000 --> 00:11:34.000]  所以戴德生他這樣說
[00:11:34.000 --> 00:11:37.000]  如果我有一千條的性命
[00:11:37.000 --> 00:11:42.000]  我要為了中國人奉獻給神
[00:11:42.000 --> 00:11:45.000]  他覺得他只有一條命
[00:11:45.000 --> 00:11:46.000]  太少了
[00:11:46.000 --> 00:11:48.000]  如果千倍
[00:11:48.000 --> 00:11:53.000]  他都願意完全奉獻給神
[00:11:53.000 --> 00:11:55.000]  神佩德
[00:11:55.000 --> 00:11:57.000]  主佩德
[00:11:57.000 --> 00:12:00.000]  主佩德你的真心
[00:12:00.000 --> 00:12:02.000]  主佩德我的真心
[00:12:02.000 --> 00:12:05.000]  讓我們在這裡的眾弟兄姊妹
[00:12:05.000 --> 00:12:11.000]  我們都是用最真誠的心來對待
[00:12:11.000 --> 00:12:14.000]  那為我們在十字架上受苦之後
[00:12:14.000 --> 00:12:17.000]  呼喚成了的主
[00:12:17.000 --> 00:12:21.000]  我們在他的永遠的成功裡面
[00:12:21.000 --> 00:12:24.000]  可以得到無限的
[00:12:24.000 --> 00:12:27.000]  無限的福分
[00:12:27.000 --> 00:12:30.000]  我們現在看第五點
[00:12:30.000 --> 00:12:33.000]  真侍奉的第五點
[00:12:33.000 --> 00:12:37.000]  侍奉的四個因素
[00:12:37.000 --> 00:12:39.000]  這次主伏佛以後
[00:12:39.000 --> 00:12:42.000]  在約翰福音二十章
[00:12:42.000 --> 00:12:45.000]  向門徒顯現的時候
[00:12:45.000 --> 00:12:48.000]  所講的四件事
[00:12:48.000 --> 00:12:54.000]  這四件事構成四樣因素
[00:12:54.000 --> 00:12:56.000]  是每一個侍奉主的人
[00:12:56.000 --> 00:13:00.000]  必須清楚掌握的
[00:13:00.000 --> 00:13:03.000]  第一個因素保證感
[00:13:03.000 --> 00:13:09.000]  請大家翻到第二十章
[00:13:09.000 --> 00:13:16.000]  第二十章十九節和二十一節
[00:13:16.000 --> 00:13:19.000]  在這幾節裡提到主
[00:13:19.000 --> 00:13:20.000]  侍奉以後
[00:13:20.000 --> 00:13:22.000]  見到門徒的時候
[00:13:22.000 --> 00:13:24.000]  向他們顯現的時候
[00:13:24.000 --> 00:13:26.000]  兩次對他們說
[00:13:26.000 --> 00:13:29.000]  願你們平安
[00:13:29.000 --> 00:13:30.000]  第十九節
[00:13:30.000 --> 00:13:34.000]  那日就是七日的第一日晚上
[00:13:34.000 --> 00:13:36.000]  門徒所在的地方
[00:13:36.000 --> 00:13:38.000]  因為怕猶太人
[00:13:38.000 --> 00:13:40.000]  門都關了
[00:13:40.000 --> 00:13:43.000]  耶穌來站在當中對他們說
[00:13:43.000 --> 00:13:46.000]  願你們平安
[00:13:46.000 --> 00:13:50.000]  當時門徒的心態是怕
[00:13:50.000 --> 00:13:55.000]  他們把自己所在的地方的門關緊
[00:13:55.000 --> 00:13:57.000]  在那個時候
[00:13:57.000 --> 00:14:00.000]  侍奉的主向他們顯現
[00:14:00.000 --> 00:14:01.000]  對他們說
[00:14:01.000 --> 00:14:04.000]  願你們平安
[00:14:04.000 --> 00:14:07.000]  跟著第二次
[00:14:07.000 --> 00:14:08.000]  第二十一節
[00:14:08.000 --> 00:14:10.000]  耶穌又對他們說
[00:14:10.000 --> 00:14:12.000]  願你們平安
[00:14:12.000 --> 00:14:15.000]  為什麼重複兩次
[00:14:15.000 --> 00:14:21.000]  第一次是所有的猶太人見面的時候的
[00:14:21.000 --> 00:14:24.000]  習慣性的問安
[00:14:24.000 --> 00:14:26.000]  平安平安
[00:14:26.000 --> 00:14:28.000]  每個人都是這樣
[00:14:28.000 --> 00:14:32.000]  是習慣的禮貌的一種做法
[00:14:32.000 --> 00:14:36.000]  主耶穌第一次向他們說平安
[00:14:36.000 --> 00:14:41.000]  他們的感覺還是他們的文化裡面的一件事
[00:14:41.000 --> 00:14:45.000]  但是主耶穌講了第一次的平安以後
[00:14:45.000 --> 00:14:47.000]  把他的手
[00:14:47.000 --> 00:14:48.000]  把他的肋旁
[00:14:48.000 --> 00:14:50.000]  指給他們看
[00:14:50.000 --> 00:14:52.000]  他們看見主手中的釘痕
[00:14:52.000 --> 00:14:54.000]  和肋旁的槍痕
[00:14:54.000 --> 00:14:58.000]  他們看見主就喜樂了
[00:14:58.000 --> 00:15:00.000]  原來是失望
[00:15:00.000 --> 00:15:01.000]  絕望
[00:15:01.000 --> 00:15:02.000]  悲傷
[00:15:02.000 --> 00:15:03.000]  痛苦
[00:15:03.000 --> 00:15:05.000]  現在喜樂了
[00:15:05.000 --> 00:15:08.000]  在這個時候主再次說
[00:15:08.000 --> 00:15:10.000]  願你們平安
[00:15:10.000 --> 00:15:14.000]  這是復活的主帶來的平安
[00:15:14.000 --> 00:15:16.000]  他們看見主
[00:15:16.000 --> 00:15:18.000]  知道他真復活了
[00:15:18.000 --> 00:15:22.000]  那個平安是不能夠形容的
[00:15:22.000 --> 00:15:24.000]  屬天的平安
[00:15:24.000 --> 00:15:27.000]  這個世界不能過去的平安
[00:15:27.000 --> 00:15:29.000]  在任何的處境中
[00:15:29.000 --> 00:15:31.000]  仍然存在的
[00:15:31.000 --> 00:15:34.000]  活潑的存在的平安
[00:15:34.000 --> 00:15:36.000]  感謝主
[00:15:36.000 --> 00:15:38.000]  兩次的平安
[00:15:38.000 --> 00:15:41.000]  這是保證的平安
[00:15:41.000 --> 00:15:43.000]  每個侍奉主的人
[00:15:43.000 --> 00:15:46.000]  必須有這個因素
[00:15:46.000 --> 00:15:49.000]  有保證感在心中
[00:15:49.000 --> 00:15:51.000]  我所侍奉的主
[00:15:51.000 --> 00:15:54.000]  是復活的主
[00:15:54.000 --> 00:16:00.000]  他能成全我為他做的每一件事
[00:16:00.000 --> 00:16:02.000]  我的侍奉不落空
[00:16:02.000 --> 00:16:05.000]  有永恆的價值
[00:16:05.000 --> 00:16:07.000]  主知道
[00:16:07.000 --> 00:16:09.000]  我們感謝主
[00:16:09.000 --> 00:16:12.000]  有三個字很寶貴
[00:16:12.000 --> 00:16:13.000]  主知道
[00:16:13.000 --> 00:16:15.000]  主知道就夠了
[00:16:15.000 --> 00:16:16.000]  別人知道不知道
[00:16:16.000 --> 00:16:18.000]  沒有關係
[00:16:18.000 --> 00:16:19.000]  不求人知
[00:16:19.000 --> 00:16:21.000]  只要主願納
[00:16:21.000 --> 00:16:23.000]  心滿意足
[00:16:23.000 --> 00:16:26.000]  這個人的侍奉很喜樂
[00:16:26.000 --> 00:16:27.000]  很滿足
[00:16:27.000 --> 00:16:28.000]  很真實
[00:16:28.000 --> 00:16:30.000]  不是表演
[00:16:30.000 --> 00:16:32.000]  不是求人的欣賞
[00:16:32.000 --> 00:16:34.000]  求人的稱讚榮耀
[00:16:34.000 --> 00:16:36.000]  乃是為了主
[00:16:36.000 --> 00:16:37.000]  為了主
[00:16:37.000 --> 00:16:39.000]  單單為了主
[00:16:39.000 --> 00:16:43.000]  這個對象已確定了
[00:16:43.000 --> 00:16:47.000]  那個侍奉滿有喜樂
[00:16:47.000 --> 00:16:50.000]  有真正的意義
[00:16:50.000 --> 00:16:53.000]  得賞賜的侍奉
[00:16:53.000 --> 00:16:54.000]  主知道
[00:16:54.000 --> 00:16:58.000]  哪一個人對他是這樣的存心
[00:16:58.000 --> 00:16:59.000]  主也知道
[00:16:59.000 --> 00:17:02.000]  哪一個人不是這樣的存心
[00:17:02.000 --> 00:17:04.000]  表面是侍奉
[00:17:04.000 --> 00:17:05.000]  是為主
[00:17:05.000 --> 00:17:07.000]  實際是為自己
[00:17:07.000 --> 00:17:10.000]  地位名譽稱讚
[00:17:10.000 --> 00:17:14.000]  但是這三樣地位名譽稱讚
[00:17:14.000 --> 00:17:16.000]  很快就過去了
[00:17:16.000 --> 00:17:18.000]  是落空了
[00:17:18.000 --> 00:17:23.000]  只有真是為了主所做的一切
[00:17:23.000 --> 00:17:24.000]  主知道
[00:17:24.000 --> 00:17:25.000]  主願納
[00:17:25.000 --> 00:17:27.000]  主紀念
[00:17:27.000 --> 00:17:28.000]  夠了
[00:17:28.000 --> 00:17:29.000]  主知道
[00:17:29.000 --> 00:17:30.000]  主願納
[00:17:30.000 --> 00:17:31.000]  主紀念
[00:17:31.000 --> 00:17:35.000]  一切的部分都在其中了
[00:17:35.000 --> 00:17:39.000]  但願主幫助我們這樣的侍奉
[00:17:39.000 --> 00:17:42.000]  得到這一個因素
[00:17:42.000 --> 00:17:44.000]  在我們的侍奉中
[00:17:44.000 --> 00:17:47.000]  我們再看第二個因素
[00:17:47.000 --> 00:17:50.000]  愛的吉利
[00:17:50.000 --> 00:17:53.000]  你看主耶穌
[00:17:53.000 --> 00:17:55.000]  向他們顯現的時候
[00:17:55.000 --> 00:17:57.000]  把手中的釘痕
[00:17:57.000 --> 00:18:00.000]  肋旁的槍桑指給他們看
[00:18:00.000 --> 00:18:02.000]  他們一看見
[00:18:02.000 --> 00:18:07.000]  他們即刻深深感受主的愛
[00:18:07.000 --> 00:18:09.000]  蛇脊的愛
[00:18:09.000 --> 00:18:12.000]  十字架的愛
[00:18:12.000 --> 00:18:14.000]  感謝天父
[00:18:14.000 --> 00:18:17.000]  他的愛子到世上來
[00:18:17.000 --> 00:18:20.000]  為了釘十字架
[00:18:20.000 --> 00:18:21.000]  為你
[00:18:21.000 --> 00:18:22.000]  為我
[00:18:22.000 --> 00:18:24.000]  他是愛我
[00:18:24.000 --> 00:18:26.000]  為我蛇脊
[00:18:26.000 --> 00:18:28.000]  這一個愛
[00:18:28.000 --> 00:18:31.000]  是保羅跟著說
[00:18:31.000 --> 00:18:35.000]  我已經與基督同釘十字架
[00:18:35.000 --> 00:18:37.000]  他為我釘十字架
[00:18:37.000 --> 00:18:41.000]  我願意與他同釘十字架
[00:18:41.000 --> 00:18:43.000]  他是愛我
[00:18:43.000 --> 00:18:46.000]  為我蛇脊
[00:18:46.000 --> 00:18:47.000]  所以保羅一生
[00:18:47.000 --> 00:18:49.000]  因為他知道
[00:18:49.000 --> 00:18:52.000]  這個十字架的愛
[00:18:52.000 --> 00:18:54.000]  同時他也知道
[00:18:54.000 --> 00:18:57.000]  在這個十字架的愛中
[00:18:57.000 --> 00:19:01.000]  他所做的一切不落空
[00:19:01.000 --> 00:19:03.000]  因為是在愛中做的
[00:19:03.000 --> 00:19:05.000]  接受這個愛
[00:19:05.000 --> 00:19:06.000]  又回報這個愛
[00:19:06.000 --> 00:19:08.000]  又在這個愛中
[00:19:08.000 --> 00:19:09.000]  侍奉生活
[00:19:09.000 --> 00:19:12.000]  一切都是因為主的愛
[00:19:12.000 --> 00:19:16.000]  所以保羅的一切圍繞十字架
[00:19:16.000 --> 00:19:19.000]  十字架是他的侍奉的中心
[00:19:19.000 --> 00:19:21.000]  他的力量的來源
[00:19:21.000 --> 00:19:23.000]  他的喜樂的來源
[00:19:23.000 --> 00:19:26.000]  他的滿足的來源
[00:19:26.000 --> 00:19:29.000]  所以我們認定十字架
[00:19:29.000 --> 00:19:31.000]  我們吃定十字架
[00:19:31.000 --> 00:19:35.000]  我們也站穩十字架的道路
[00:19:35.000 --> 00:19:39.000]  這樣我們就和我們的主
[00:19:39.000 --> 00:19:41.000]  釘十字架的主
[00:19:41.000 --> 00:19:46.000]  由與主同釘十字架的僕人、使女
[00:19:46.000 --> 00:19:48.000]  主佩德
[00:19:48.000 --> 00:19:51.000]  佩德我們為他背十字架
[00:19:51.000 --> 00:19:55.000]  我們在這樣的一個愛的交流裡頭
[00:19:55.000 --> 00:19:57.000]  他是愛我
[00:19:57.000 --> 00:19:59.000]  為我捨棘
[00:19:59.000 --> 00:20:01.000]  我是愛他
[00:20:01.000 --> 00:20:02.000]  為他捨棘
[00:20:02.000 --> 00:20:08.000]  這個交流是全宇宙最美麗的愛的交流
[00:20:08.000 --> 00:20:12.000]  為什麼我們死心塌地的愛主
[00:20:12.000 --> 00:20:15.000]  因為主那樣的愛了你
[00:20:15.000 --> 00:20:16.000]  愛了我
[00:20:16.000 --> 00:20:19.000]  所以我們的回應是最自然的
[00:20:19.000 --> 00:20:20.000]  最合理的
[00:20:20.000 --> 00:20:25.000]  但是我們在侍奉中要小心
[00:20:25.000 --> 00:20:30.000]  要永遠是經過十字架對付以後的侍奉
[00:20:30.000 --> 00:20:35.000]  經過十字架融化、乾化以後的侍奉
[00:20:35.000 --> 00:20:40.000]  是十字架的意義在中心地點的侍奉
[00:20:40.000 --> 00:20:43.000]  求主這樣的幫助我們
[00:20:43.000 --> 00:20:48.000]  這樣的保守我們愛的激勵
[00:20:48.000 --> 00:20:52.000]  第三,能力的來源
[00:20:52.000 --> 00:20:55.000]  侍奉需要能力
[00:20:55.000 --> 00:20:57.000]  能力從哪裡來呢?
[00:20:57.000 --> 00:21:00.000]  二十章二十二節
[00:21:00.000 --> 00:21:03.000]  主說了這話
[00:21:03.000 --> 00:21:06.000]  就向他們吹一口氣說
[00:21:06.000 --> 00:21:08.000]  你們受聖靈
[00:21:08.000 --> 00:21:12.000]  主耶穌向他們吹一口氣
[00:21:12.000 --> 00:21:14.000]  說你們受聖靈
[00:21:14.000 --> 00:21:18.000]  那麼有人說這是在無心節之前
[00:21:18.000 --> 00:21:22.000]  那麼聖靈節受聖靈是在無心節之前呢?
[00:21:22.000 --> 00:21:25.000]  還是在無心節的時候呢?
[00:21:25.000 --> 00:21:30.000]  好像這句話吹一口氣向著石頭
[00:21:30.000 --> 00:21:34.000]  石頭受了這口氣就得到聖靈的充滿了嗎?
[00:21:34.000 --> 00:21:37.000]  聖靈的存在了嗎?
[00:21:37.000 --> 00:21:41.000]  有不少的聖經的學者告訴我們
[00:21:41.000 --> 00:21:45.000]  主這樣做是個象徵的動作
[00:21:45.000 --> 00:21:51.000]  是預先表明聖靈在無心節降臨
[00:21:51.000 --> 00:21:53.000]  要充滿他們
[00:21:53.000 --> 00:21:54.000]  使用他們
[00:21:54.000 --> 00:21:57.000]  他們從最軟弱的地步
[00:21:57.000 --> 00:22:00.000]  藏在一個小小的地方
[00:22:00.000 --> 00:22:02.000]  關門的地步
[00:22:02.000 --> 00:22:05.000]  到了在眾人的面前
[00:22:05.000 --> 00:22:07.000]  大聲疾呼
[00:22:07.000 --> 00:22:10.000]  傳講見證定時的加勒基督
[00:22:10.000 --> 00:22:13.000]  願意與他同病似假的心智
[00:22:13.000 --> 00:22:17.000]  那樣的流露彰顯的情況
[00:22:17.000 --> 00:22:21.000]  因為聖靈充滿在他們的裡面
[00:22:21.000 --> 00:22:24.000]  他們的能力不是從自己來的
[00:22:24.000 --> 00:22:28.000]  乃是從聖靈來的
[00:22:28.000 --> 00:22:30.000]  聖靈降臨在你們身上
[00:22:30.000 --> 00:22:32.000]  你們就必得的能力
[00:22:32.000 --> 00:22:34.000]  不要在耶路撒冷
[00:22:34.000 --> 00:22:36.000]  猶太全地和撒瑪利亞
[00:22:36.000 --> 00:22:38.000]  直到地底
[00:22:38.000 --> 00:22:41.000]  做我的見證
[00:22:41.000 --> 00:22:42.000]  所以主耶穌說
[00:22:42.000 --> 00:22:43.000]  等候
[00:22:43.000 --> 00:22:44.000]  等候
[00:22:44.000 --> 00:22:46.000]  你們自己做不成
[00:22:46.000 --> 00:22:47.000]  等候
[00:22:47.000 --> 00:22:50.000]  等到那上頭來的能力
[00:22:50.000 --> 00:22:52.000]  就是聖靈的能力
[00:22:52.000 --> 00:22:54.000]  降臨在你們身上以後
[00:22:54.000 --> 00:22:57.000]  你們就可以從耶路撒冷開始
[00:22:57.000 --> 00:22:59.000]  直到地底
[00:22:59.000 --> 00:23:01.000]  做主的見證
