
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:01:54.000 --> 00:01:57.200]  我們今天一起來慢慢看當中的
[00:01:57.200 --> 00:02:00.200]  怎麼建立友誼的問題
[00:02:00.200 --> 00:02:05.800]  我在大綱裡面就已經開始
[00:02:05.800 --> 00:02:09.800]  把更多的經文有關的重點列出來
[00:02:09.800 --> 00:02:13.200]  希望大家也可以多理解一點
[00:02:13.200 --> 00:02:17.800]  我最先就開了一個箴言裡面
[00:02:17.800 --> 00:02:19.800]  選到一句話
[00:02:19.800 --> 00:02:22.200]  這句話很有意思 我很喜歡
[00:02:22.200 --> 00:02:27.200]  它說:泛泛的伴侶情薄此子
[00:02:27.200 --> 00:02:31.200]  深交的朋友沁郁骨肉
[00:02:31.200 --> 00:02:35.200]  所以這個就是友情的美麗的地方
[00:02:35.200 --> 00:02:38.200]  剛才我們也念了一段聖經
[00:02:38.200 --> 00:02:41.200]  在十八章的一到四節裡面
[00:02:41.200 --> 00:02:45.200]  所提到的當中的一個經文
[00:02:45.200 --> 00:02:47.200]  我們今天已經念過了
[00:02:47.200 --> 00:02:49.200]  我們現在不再念了
[00:02:49.200 --> 00:02:51.200]  大家有點印象
[00:02:51.200 --> 00:02:54.200]  我們念這經聖經就是
[00:02:54.200 --> 00:02:58.200]  大魏跟越南丹相遇的那一幕
[00:02:58.200 --> 00:03:02.200]  在歷史當中第一次兩人相遇
[00:03:02.200 --> 00:03:05.200]  這個相遇的時間就是比較
[00:03:05.200 --> 00:03:08.200]  大家有很多人都知道很著名的
[00:03:08.200 --> 00:03:11.200]  就是大魏的年輕人
[00:03:11.200 --> 00:03:15.200]  把巨人的敵人哥力亞打死
[00:03:15.200 --> 00:03:18.200]  以後回到營裡面的時候
[00:03:18.200 --> 00:03:21.200]  當時候的王帝叫蘇羅
[00:03:21.200 --> 00:03:24.200]  蘇羅的兒子就是叫越南丹
[00:03:24.200 --> 00:03:27.200]  聖經裡面說
[00:03:27.200 --> 00:03:30.200]  蘇羅當時候很喜歡大魏
[00:03:30.200 --> 00:03:32.200]  因為這個年輕人不得了
[00:03:32.200 --> 00:03:35.200]  哥力亞是敵人當中最高
[00:03:35.200 --> 00:03:37.200]  最巨人
[00:03:37.200 --> 00:03:41.200]  但是大魏就是大家還記得那個事件
[00:03:41.200 --> 00:03:44.200]  很聰明 他不用跟他正面對立
[00:03:44.200 --> 00:03:46.200]  根本就不可能跟他打的
[00:03:46.200 --> 00:03:49.200]  所以他拿了五塊小石頭
[00:03:49.200 --> 00:03:53.200]  放在古代中東人那種
[00:03:53.200 --> 00:03:55.200]  雞血裡面打
[00:03:55.200 --> 00:03:58.200]  打出一下子打中巨人
[00:03:58.200 --> 00:04:00.200]  他就掉下來就死了
[00:04:00.200 --> 00:04:03.200]  所以這個是很光榮的事情
[00:04:03.200 --> 00:04:06.200]  整個營裡面的人包括了王帝
[00:04:06.200 --> 00:04:08.200]  也非常的佩服這個年輕人
[00:04:08.200 --> 00:04:10.200]  所以叫他來說這是什麼人啊
[00:04:10.200 --> 00:04:12.200]  從來沒見過這個人
[00:04:12.200 --> 00:04:14.200]  然後他就介紹說這個人
[00:04:14.200 --> 00:04:16.200]  是不見心轉的一個人
[00:04:16.200 --> 00:04:17.200]  這叫做大魏
[00:04:17.200 --> 00:04:19.200]  然後聖經說
[00:04:19.200 --> 00:04:21.200]  可能站在他旁邊的兒子
[00:04:21.200 --> 00:04:24.200]  這個越南丹一見到大魏的時候
[00:04:24.200 --> 00:04:27.200]  聖經說他就覺得這個是
[00:04:27.200 --> 00:04:29.200]  他的真的很好的朋友
[00:04:29.200 --> 00:04:33.200]  他說他們越南丹的心與大魏的心
[00:04:33.200 --> 00:04:35.200]  就深相契合
[00:04:35.200 --> 00:04:38.200]  越南丹愛大魏如同愛自己的命
[00:04:38.200 --> 00:04:42.200]  從那天開始他就留在蘇羅的家
[00:04:42.200 --> 00:04:46.200]  然後越南丹與大魏的臨盟約
[00:04:46.200 --> 00:04:48.200]  然後因為他愛大魏
[00:04:48.200 --> 00:04:49.200]  如同愛自己的命
[00:04:49.200 --> 00:04:50.200]  講了兩次
[00:04:50.200 --> 00:04:52.200]  而且他不但是講了
[00:04:52.200 --> 00:04:53.200]  他要行動的
[00:04:53.200 --> 00:04:55.200]  他把身上裡面最重要的
[00:04:55.200 --> 00:04:57.200]  那個外袍
[00:04:57.200 --> 00:05:00.200]  然後呢他的刀
[00:05:00.200 --> 00:05:01.200]  他的戰衣
[00:05:01.200 --> 00:05:02.200]  他的弓
[00:05:02.200 --> 00:05:03.200]  他的腰帶
[00:05:03.200 --> 00:05:06.200]  就是一個打仗的人最重要的幾件的東西
[00:05:06.200 --> 00:05:08.200]  他屬於他自己的
[00:05:08.200 --> 00:05:12.200]  最得心應手的那種的武器
[00:05:12.200 --> 00:05:14.200]  都送給了大魏
[00:05:14.200 --> 00:05:16.200]  所以你看這個友情
[00:05:16.200 --> 00:05:18.200]  就是這樣的一種開始了
[00:05:18.200 --> 00:05:20.200]  那麼我們今天呢
[00:05:20.200 --> 00:05:22.200]  透過這個友情
[00:05:22.200 --> 00:05:24.200]  聖經裡面所記載的
[00:05:24.200 --> 00:05:27.200]  進到當時候兩個人的關係當中
[00:05:27.200 --> 00:05:29.200]  然後呢多理解
[00:05:29.200 --> 00:05:31.200]  然後拿當中一些
[00:05:31.200 --> 00:05:32.200]  值得我們留意的地方
[00:05:32.200 --> 00:05:34.200]  然後你也想一下
[00:05:34.200 --> 00:05:36.200]  我也想一下
[00:05:36.200 --> 00:05:38.200]  我們人生當中
[00:05:38.200 --> 00:05:40.200]  總有非常非常友好的
[00:05:40.200 --> 00:05:42.200]  友誼朋友
[00:05:42.200 --> 00:05:45.200]  你說有一兩個吧
[00:05:45.200 --> 00:05:48.200]  但是我想今天呢也把這個問題再
[00:05:48.200 --> 00:05:50.200]  寬闊了一點
[00:05:50.200 --> 00:05:52.200]  就是我們的分音
[00:05:52.200 --> 00:05:55.200]  事實上一個美好的分音
[00:05:55.200 --> 00:05:56.200]  我的體驗
[00:05:56.200 --> 00:05:58.200]  也很多人的體驗
[00:05:58.200 --> 00:06:00.200]  就是你找到了最好的朋友
[00:06:00.200 --> 00:06:02.200]  然後
[00:06:02.200 --> 00:06:04.200]  他成為你的配偶
[00:06:04.200 --> 00:06:06.200]  我之前看過一本書寫得非常好的
[00:06:06.200 --> 00:06:08.200]  講到分音的書
[00:06:08.200 --> 00:06:09.200]  他的名字叫做
[00:06:09.200 --> 00:06:11.200]  Two Friends in Love
[00:06:11.200 --> 00:06:14.200]  就是當兩個人最好的朋友
[00:06:14.200 --> 00:06:15.200]  相愛的時候
[00:06:15.200 --> 00:06:16.200]  一個男一個女的時候
[00:06:16.200 --> 00:06:19.200]  那麼他們就成為夫婦
[00:06:19.200 --> 00:06:20.200]  這個是
[00:06:20.200 --> 00:06:22.200]  所以如果我們說
[00:06:22.200 --> 00:06:24.200]  我們夫婦之間的愛的話
[00:06:24.200 --> 00:06:27.200]  也是兩個朋友之間的愛
[00:06:27.200 --> 00:06:31.200]  應該是天下之間最好的朋友
[00:06:31.200 --> 00:06:32.200]  就是你的配偶
[00:06:32.200 --> 00:06:34.200]  我跟我太太結婚了三十年了
[00:06:34.200 --> 00:06:35.200]  我們的
[00:06:35.200 --> 00:06:36.200]  我們其中一個情話
[00:06:36.200 --> 00:06:38.200]  還是常常說的就是
[00:06:38.200 --> 00:06:41.200]  你是我全世界最理解我的人
[00:06:41.200 --> 00:06:42.200]  謝謝你
[00:06:42.200 --> 00:06:44.200]  我覺得這個就是我們三十年來了
[00:06:44.200 --> 00:06:46.200]  不能說是什麼秘訣
[00:06:46.200 --> 00:06:47.200]  但是呢
[00:06:47.200 --> 00:06:49.200]  這個是保持這樣的好朋友
[00:06:49.200 --> 00:06:50.200]  所以今天我們是講好朋友
[00:06:50.200 --> 00:06:52.200]  不單單是同性的朋友
[00:06:52.200 --> 00:06:55.200]  也是可以是分音裡面的朋友
[00:06:55.200 --> 00:06:56.200]  對吧
[00:06:56.200 --> 00:06:59.200]  當你的配偶成為你最好最好的朋友
[00:06:59.200 --> 00:07:00.200]  的時候
[00:07:00.200 --> 00:07:02.200]  你的分音肯定是幸福的
[00:07:02.200 --> 00:07:03.200]  對不對
[00:07:03.200 --> 00:07:05.200]  所以今天我們從這個角度來看
[00:07:05.200 --> 00:07:06.200]  歷史的個案
[00:07:06.200 --> 00:07:09.200]  它是用在我們的身上
[00:07:09.200 --> 00:07:13.200]  那麼來分析這個個案當中
[00:07:13.200 --> 00:07:15.200]  所體驗的事情
[00:07:15.200 --> 00:07:18.200]  跟原則以前
[00:07:18.200 --> 00:07:22.200]  我們在過去半個世紀
[00:07:22.200 --> 00:07:24.200]  開始有一種的講法
[00:07:24.200 --> 00:07:26.200]  我要先交代幾句
[00:07:26.200 --> 00:07:27.200]  否則你一聽的時候
[00:07:27.200 --> 00:07:29.200]  心裡面有想到那方面的時候
[00:07:29.200 --> 00:07:31.200]  我覺得干擾你的
[00:07:31.200 --> 00:07:36.200]  對這個美麗的友情的一些的理解
[00:07:36.200 --> 00:07:38.200]  跟他的吸收跟欣賞
[00:07:38.200 --> 00:07:40.200]  就是有些人說
[00:07:40.200 --> 00:07:44.200]  大衛、約拿丹兩個人是同性戀
[00:07:44.200 --> 00:07:46.200]  他們搞同性戀
[00:07:46.200 --> 00:07:47.200]  所以他們很愛對方
[00:07:47.200 --> 00:07:49.200]  那麼聖經裡面說
[00:07:49.200 --> 00:07:51.200]  約拿丹愛大衛
[00:07:51.200 --> 00:07:52.200]  如同愛自己的命
[00:07:52.200 --> 00:07:54.200]  你看兩個男人
[00:07:54.200 --> 00:07:56.200]  到這個地步
[00:07:56.200 --> 00:07:57.200]  那麼如果是這樣的話
[00:07:57.200 --> 00:08:00.200]  我不是因為我是基督徒
[00:08:00.200 --> 00:08:02.200]  所以我對聖經這樣看法
[00:08:02.200 --> 00:08:05.200]  就很主觀地說他們不是
[00:08:05.200 --> 00:08:07.200]  對同性戀這個問題
[00:08:07.200 --> 00:08:09.200]  當然有很多不同的理解
[00:08:09.200 --> 00:08:10.200]  不同的立場
[00:08:10.200 --> 00:08:13.200]  但是從聖經的文獻裡面
[00:08:13.200 --> 00:08:16.200]  當然從歷史的真相來說
[00:08:16.200 --> 00:08:20.200]  這兩個男人肯定不是同性戀
[00:08:20.200 --> 00:08:22.200]  不是我一廂情願
[00:08:22.200 --> 00:08:23.200]  希望講的
[00:08:23.200 --> 00:08:25.200]  我有理由
[00:08:25.200 --> 00:08:27.200]  很簡單講幾個理由
[00:08:27.200 --> 00:08:30.200]  大衛、約拿丹兩個男人
[00:08:30.200 --> 00:08:32.200]  很愛對方
[00:08:32.200 --> 00:08:35.200]  但是聖經裡面用的這個愛這個詞
[00:08:35.200 --> 00:08:37.200]  愛這個詞
[00:08:37.200 --> 00:08:40.200]  不是那種愛情的愛
[00:08:40.200 --> 00:08:42.200]  是那種的立悅的愛
[00:08:42.200 --> 00:08:44.200]  所以你看他很愛大衛
[00:08:44.200 --> 00:08:46.200]  然後就跟大衛立悅
[00:08:46.200 --> 00:08:48.200]  立明 蒙悅
[00:08:48.200 --> 00:08:50.200]  立悅的意思就是
[00:08:50.200 --> 00:08:52.200]  一種友誼之間的
[00:08:52.200 --> 00:08:54.200]  一種物相的一種的
[00:08:54.200 --> 00:08:57.200]  佩服跟應諾
[00:08:57.200 --> 00:08:58.200]  所以這個不是那種的
[00:08:58.200 --> 00:09:00.200]  男女之間那種愛情的
[00:09:00.200 --> 00:09:02.200]  好像兩個男人就是愛情
[00:09:02.200 --> 00:09:03.200]  這樣愛對方
[00:09:03.200 --> 00:09:04.200]  這個不是的
[00:09:04.200 --> 00:09:07.200]  雖然有一些聖經的中文翻譯
[00:09:07.200 --> 00:09:09.200]  翻到一個地步
[00:09:09.200 --> 00:09:14.200]  就給我們一點錯誤的一些聯想
[00:09:14.200 --> 00:09:16.200]  約拿丹愛大衛
[00:09:16.200 --> 00:09:19.200]  比愛其他女人更多
[00:09:19.200 --> 00:09:21.200]  這句話不得了
[00:09:21.200 --> 00:09:22.200]  我覺得這個是同心戀
[00:09:22.200 --> 00:09:24.200]  為什麼不是同心戀
[00:09:24.200 --> 00:09:25.200]  我簡單的講三個
[00:09:25.200 --> 00:09:27.200]  因為今天不是這個重點
[00:09:27.200 --> 00:09:29.200]  但是這個基礎一定要講幾句
[00:09:29.200 --> 00:09:32.200]  第一 無論大衛
[00:09:32.200 --> 00:09:34.200]  或者是約拿丹
[00:09:34.200 --> 00:09:35.200]  他們兩個男人
[00:09:35.200 --> 00:09:37.200]  都有他們的妻子
[00:09:37.200 --> 00:09:39.200]  而有他們的兒女
[00:09:39.200 --> 00:09:41.200]  他們都結婚了
[00:09:41.200 --> 00:09:44.200]  那麼大衛就不用說了
[00:09:44.200 --> 00:09:46.200]  從聖經給我們的資料裡面
[00:09:46.200 --> 00:09:48.200]  這是古代了
[00:09:48.200 --> 00:09:52.200]  能夠知道的起碼有八個太太
[00:09:52.200 --> 00:09:56.200]  以前都是皇帝
[00:09:56.200 --> 00:09:58.200]  起碼他有八個妻子
[00:09:58.200 --> 00:10:01.200]  然後約拿丹當然也結婚
[00:10:01.200 --> 00:10:03.200]  因為後來我們看到
[00:10:03.200 --> 00:10:04.200]  約拿丹先死了
[00:10:04.200 --> 00:10:05.200]  去世以後
[00:10:05.200 --> 00:10:09.200]  大衛就把他的兒子領養過來
[00:10:09.200 --> 00:10:11.200]  成為他的兒子一樣
[00:10:11.200 --> 00:10:13.200]  他的兒子叫米菲波切
[00:10:13.200 --> 00:10:15.200]  他是一個破子
[00:10:15.200 --> 00:10:17.200]  這個腿是斷的
[00:10:17.200 --> 00:10:19.200]  所以他有兒子的
[00:10:19.200 --> 00:10:21.200]  約拿丹有兒子 有太太
[00:10:21.200 --> 00:10:24.200]  大衛也有兒子 也有太太
[00:10:24.200 --> 00:10:26.200]  那麼有些人心裡面就說還不行
[00:10:26.200 --> 00:10:29.200]  你看古代那些什麼王族的婚姻
[00:10:29.200 --> 00:10:31.200]  都是政治婚姻
[00:10:31.200 --> 00:10:32.200]  沒有感情的
[00:10:32.200 --> 00:10:34.200]  真的假的 你看不出來
[00:10:34.200 --> 00:10:35.200]  以為他結婚
[00:10:35.200 --> 00:10:37.200]  其實上根本沒有感情
[00:10:37.200 --> 00:10:38.200]  如果是這樣的話
[00:10:38.200 --> 00:10:41.200]  我再給你一個理由好不好
[00:10:41.200 --> 00:10:43.200]  比如說大衛
[00:10:43.200 --> 00:10:45.200]  大衛不但他有太太
[00:10:45.200 --> 00:10:47.200]  你記得嗎
[00:10:47.200 --> 00:10:51.200]  大衛一生當中犯最大的罪是什麼
[00:10:51.200 --> 00:10:53.200]  就是看那個女人
[00:10:53.200 --> 00:10:56.200]  不是把喜剎的手那個性慾
[00:10:56.200 --> 00:10:59.200]  提起來的時候就犯淫論的罪
[00:10:59.200 --> 00:11:02.200]  最後殺人丈夫淫人妻子
[00:11:02.200 --> 00:11:04.200]  所以大衛很有性慾
[00:11:04.200 --> 00:11:06.200]  對女性
[00:11:06.200 --> 00:11:07.200]  很有興趣
[00:11:07.200 --> 00:11:10.200]  沒有興趣怎麼搞到這個地步
[00:11:10.200 --> 00:11:13.200]  你說他是相信論
[00:11:13.200 --> 00:11:16.200]  你這樣講下去沒辦法
[00:11:16.200 --> 00:11:18.200]  越來越就是憑著你的理論層次
[00:11:18.200 --> 00:11:21.200]  來一級一級講下去的時候
[00:11:21.200 --> 00:11:24.200]  好 再多給一個理由
[00:11:24.200 --> 00:11:27.200]  就是從文獻學的角度來說
[00:11:27.200 --> 00:11:28.200]  大家都知道
[00:11:28.200 --> 00:11:29.200]  上經裡面
[00:11:29.200 --> 00:11:31.200]  無論你的立場如何
[00:11:31.200 --> 00:11:33.200]  但是事實上舊約
[00:11:33.200 --> 00:11:35.200]  尤其是舊約到新約
[00:11:35.200 --> 00:11:37.200]  文獻裡面
[00:11:37.200 --> 00:11:39.200]  從上經的角度的作者
[00:11:39.200 --> 00:11:42.200]  全都一致地對同性戀
[00:11:42.200 --> 00:11:44.200]  採取一種反對的態度
[00:11:44.200 --> 00:11:46.200]  因為他們都相信
[00:11:46.200 --> 00:11:50.200]  耶和華上帝是按照一男一女
[00:11:50.200 --> 00:11:52.200]  創造人跟分嬰的
[00:11:52.200 --> 00:11:54.200]  所以同性戀是不合乎
[00:11:54.200 --> 00:11:56.200]  上帝的那種原則
[00:11:56.200 --> 00:11:57.200]  無論如何
[00:11:57.200 --> 00:11:59.200]  這個上經的標準
[00:11:59.200 --> 00:12:01.200]  跟他的立場很清楚了
[00:12:01.200 --> 00:12:04.200]  所以如果你以為
[00:12:04.200 --> 00:12:06.200]  上經裡面所寫的關於大衛
[00:12:06.200 --> 00:12:07.200]  越南大人
[00:12:07.200 --> 00:12:10.200]  這是暗示他兩個人有
[00:12:10.200 --> 00:12:11.200]  雖然男人
[00:12:11.200 --> 00:12:13.200]  但是他有同性的相愛
[00:12:13.200 --> 00:12:15.200]  那種的動機的話
[00:12:15.200 --> 00:12:17.200]  那麼你就以為
[00:12:17.200 --> 00:12:18.200]  上經就表示你以為
[00:12:18.200 --> 00:12:21.200]  上經裡面已經贊成同性戀
[00:12:21.200 --> 00:12:22.200]  然後
[00:12:22.200 --> 00:12:25.200]  但是不能夠直接表明
[00:12:25.200 --> 00:12:27.200]  所以他用比較
[00:12:27.200 --> 00:12:29.200]  不直接的方法來表達
[00:12:29.200 --> 00:12:31.200]  這種美麗的愛
[00:12:31.200 --> 00:12:33.200]  肯定越南大人跟大衛的愛
[00:12:33.200 --> 00:12:35.200]  在上經裡面的描述
[00:12:35.200 --> 00:12:37.200]  是非常美麗的
[00:12:37.200 --> 00:12:38.200]  就是這樣的愛的關係
[00:12:38.200 --> 00:12:39.200]  然後這個愛的關係
[00:12:39.200 --> 00:12:41.200]  原來是同性戀的話
[00:12:41.200 --> 00:12:42.200]  那麼這個作者
[00:12:42.200 --> 00:12:44.200]  怎麼用這樣的態度
[00:12:44.200 --> 00:12:45.200]  你明白意思嗎
[00:12:45.200 --> 00:12:46.200]  就是如果這個作者
[00:12:46.200 --> 00:12:48.200]  已經要贊成同性戀
[00:12:48.200 --> 00:12:50.200]  然後他沒辦法講出來
[00:12:50.200 --> 00:12:52.200]  所以才用這個方法來寫出來
[00:12:52.200 --> 00:12:54.200]  但是上經裡面
[00:12:54.200 --> 00:12:55.200]  整個一貫的立場
[00:12:55.200 --> 00:12:57.200]  當時猶太人是對於同性戀
[00:12:57.200 --> 00:12:59.200]  是非常一種的
[00:12:59.200 --> 00:13:01.200]  負面的一種的理解
[00:13:01.200 --> 00:13:03.200]  所以不可能上經的作者
[00:13:03.200 --> 00:13:06.200]  有這樣的動機來寫同性戀
[00:13:06.200 --> 00:13:07.200]  今天有
[00:13:07.200 --> 00:13:09.200]  今天很多人都有
[00:13:09.200 --> 00:13:11.200]  今天21世紀的時候
[00:13:11.200 --> 00:13:13.200]  很多人在寫文學的時候
[00:13:13.200 --> 00:13:14.200]  寫文章的時候
[00:13:14.200 --> 00:13:16.200]  因為他是想推動這個東西
[00:13:16.200 --> 00:13:17.200]  所以他寫的時候
[00:13:17.200 --> 00:13:19.200]  只有這樣的動機
[00:13:19.200 --> 00:13:21.200]  但是上經肯定沒有這個動機
[00:13:21.200 --> 00:13:23.200]  所以無論從任何一個角度
[00:13:23.200 --> 00:13:25.200]  我們今天不多談了
[00:13:25.200 --> 00:13:27.200]  我們說這個大衛跟越南
[00:13:27.200 --> 00:13:29.200]  是一個非常單純的
[00:13:29.200 --> 00:13:31.200]  一個男性跟男性的
[00:13:31.200 --> 00:13:33.200]  非常好的朋友
[00:13:33.200 --> 00:13:34.200]  我心裡面非常羨慕
[00:13:34.200 --> 00:13:35.200]  我覺得也值得
[00:13:35.200 --> 00:13:37.200]  我們慢慢來看一下
[00:13:37.200 --> 00:13:40.200]  當中的一種很重要的原則
[00:13:40.200 --> 00:13:42.200]  可能想到你的好朋友
[00:13:42.200 --> 00:13:44.200]  我們在教會裡面
[00:13:44.200 --> 00:13:45.200]  我們在基督徒當中
[00:13:45.200 --> 00:13:47.200]  應該找到你最好的朋友
[00:13:47.200 --> 00:13:48.200]  一生當中
[00:13:48.200 --> 00:13:50.200]  這樣好的朋友可能不多
[00:13:50.200 --> 00:13:51.200]  幾個
[00:13:51.200 --> 00:13:52.200]  但是夠了
[00:13:52.200 --> 00:13:54.200]  有幾個這樣的人
[00:13:54.200 --> 00:13:56.200]  當你最難過的時候
[00:13:56.200 --> 00:13:57.200]  最無助的時候
[00:13:57.200 --> 00:13:58.200]  你想起來
[00:13:58.200 --> 00:13:59.200]  第一個要告訴他
[00:13:59.200 --> 00:14:01.200]  就是那個人
[00:14:01.200 --> 00:14:03.200]  這個人就是你的生命裡面
[00:14:03.200 --> 00:14:05.200]  真的非常的珍貴
[00:14:05.200 --> 00:14:09.200]  就是剛才我們在聖經裡面說
[00:14:09.200 --> 00:14:12.200]  深交的朋友比較孤弱
[00:14:12.200 --> 00:14:14.200]  更親
[00:14:14.200 --> 00:14:17.200]  這個是我們的理解
[00:14:17.200 --> 00:14:20.200]  好了 今天我們來談
[00:14:20.200 --> 00:14:22.200]  從大衛跟越南的
[00:14:22.200 --> 00:14:24.200]  友情的記載個案裡面
[00:14:24.200 --> 00:14:26.200]  我們看到有什麼特別
[00:14:26.200 --> 00:14:29.200]  值得我們留意的原則
[00:14:29.200 --> 00:14:31.200]  友誼的原則
[00:14:31.200 --> 00:14:34.200]  我把它分成三個部分
[00:14:34.200 --> 00:14:37.200]  它有禮的基礎
[00:14:37.200 --> 00:14:40.200]  它有情的相遇
[00:14:40.200 --> 00:14:43.200]  而且也有意志上面的堅持
[00:14:43.200 --> 00:14:44.200]  這個三個
[00:14:44.200 --> 00:14:45.200]  我們中國人
[00:14:45.200 --> 00:14:47.200]  或者是我們一般常常說的
[00:14:47.200 --> 00:14:49.200]  知情禮
[00:14:49.200 --> 00:14:50.200]  三個都有
[00:14:50.200 --> 00:14:54.200]  我跟大家用當中一些事情
[00:14:54.200 --> 00:14:55.200]  來表達一下
[00:14:55.200 --> 00:14:57.200]  首先我們看
[00:14:57.200 --> 00:15:00.200]  兩個人建立朋友
[00:15:00.200 --> 00:15:02.200]  深刻的友情
[00:15:02.200 --> 00:15:06.200]  最起碼而始是很重要的基礎
[00:15:06.200 --> 00:15:07.200]  就是我們說
[00:15:07.200 --> 00:15:09.200]  兩個人有一種共同性
[00:15:09.200 --> 00:15:11.200]  Commonality 對不對
[00:15:11.200 --> 00:15:13.200]  有共同性
[00:15:13.200 --> 00:15:15.200]  就是兩個人你發覺
[00:15:15.200 --> 00:15:16.200]  在一起的時候
[00:15:16.200 --> 00:15:17.200]  建立了一個友情
[00:15:17.200 --> 00:15:19.200]  這個世界那麼多的人
[00:15:19.200 --> 00:15:20.200]  為什麼他跟你
[00:15:20.200 --> 00:15:21.200]  你跟他不能夠成為
[00:15:21.200 --> 00:15:22.200]  最好最好的朋友
[00:15:22.200 --> 00:15:24.200]  因為有時候我們人生當中
[00:15:24.200 --> 00:15:25.200]  遇見很多人
[00:15:25.200 --> 00:15:27.200]  兩個人都沒有共同性
[00:15:27.200 --> 00:15:28.200]  對不對
[00:15:28.200 --> 00:15:29.200]  沒有共同性
[00:15:29.200 --> 00:15:31.200]  所以不能夠建立友情
[00:15:31.200 --> 00:15:33.200]  那麼共同性是很重要的
[00:15:33.200 --> 00:15:34.200]  如果英文來說
[00:15:34.200 --> 00:15:35.200]  Feel connected
[00:15:35.200 --> 00:15:37.200]  兩個人就是有一些東西
[00:15:37.200 --> 00:15:39.200]  把你兩個人拉在一起
[00:15:39.200 --> 00:15:41.200]  我們希望我們的婚姻
[00:15:41.200 --> 00:15:43.200]  一級下去也是這樣的
[00:15:43.200 --> 00:15:44.200]  記得你當初
[00:15:44.200 --> 00:15:47.200]  跟你的配偶相愛的時候
[00:15:47.200 --> 00:15:49.200]  兩個人就很有興趣在一起
[00:15:49.200 --> 00:15:50.200]  為什麼現在沒有了
[00:15:50.200 --> 00:15:51.200]  因為你們當年
[00:15:51.200 --> 00:15:52.200]  你們有興趣的東西
[00:15:52.200 --> 00:15:54.200]  現在都放下了
[00:15:54.200 --> 00:15:55.200]  為了孩子
[00:15:55.200 --> 00:15:56.200]  為了工作
[00:15:56.200 --> 00:15:57.200]  為了事業
[00:15:57.200 --> 00:15:59.200]  為了你們的
[00:15:59.200 --> 00:16:00.200]  以為建立的家
[00:16:00.200 --> 00:16:01.200]  反而將以前
[00:16:01.200 --> 00:16:03.200]  那個共同性放下來了
[00:16:03.200 --> 00:16:05.200]  大家根本都在一起的時候
[00:16:05.200 --> 00:16:07.200]  全都是沒有興趣的東西
[00:16:07.200 --> 00:16:10.200]  搞一些很實際的東西
[00:16:10.200 --> 00:16:12.200]  講的兒女去哪裡念書
[00:16:12.200 --> 00:16:14.200]  然後那個生意怎麼做
[00:16:14.200 --> 00:16:16.200]  那個家務怎麼處理
[00:16:16.200 --> 00:16:18.200]  那個應用現在不做了
[00:16:18.200 --> 00:16:20.200]  現在從哪裡再找另外一個
[00:16:20.200 --> 00:16:21.200]  全都是這樣
[00:16:21.200 --> 00:16:22.200]  以前那份
[00:16:22.200 --> 00:16:23.200]  一級在一級
[00:16:23.200 --> 00:16:24.200]  那種令你們在一起的東西
[00:16:24.200 --> 00:16:25.200]  都沒有了
[00:16:25.200 --> 00:16:26.200]  怎麼可以
[00:16:26.200 --> 00:16:28.200]  越來越把兩個關係
[00:16:28.200 --> 00:16:29.200]  拉近了
[00:16:29.200 --> 00:16:30.200]  反而再分開了
