
[00:00:00.000 --> 00:00:02.000]  大家好
[00:04:07.920 --> 00:04:11.280]  是可以身體裡面有些抗體
[00:04:11.280 --> 00:04:14.560]  但是這些抗體似乎一般
[00:04:14.560 --> 00:04:18.080]  發現只能夠維持兩至三個月
[00:04:18.080 --> 00:04:20.080]  然後就沒有了
[00:04:20.080 --> 00:04:22.080]  所以有時候我都聽到為什麼人們進了醫院
[00:04:22.080 --> 00:04:24.080]  康復之後又來過
[00:04:24.080 --> 00:04:26.800]  就是因為他的抗體會失去能力
[00:04:26.800 --> 00:04:31.120]  就是說我們不能夠再有一種永遠一生都會有的抗體
[00:04:31.120 --> 00:04:35.760]  而且這個抗體不能夠保護我們以後免疫
[00:04:35.760 --> 00:04:39.120]  如果是這樣的時候
[00:04:39.120 --> 00:04:41.680]  這篇文章就有些擔憂
[00:04:41.680 --> 00:04:45.920]  並且覺得似乎這種病毒
[00:04:45.920 --> 00:04:48.880]  可能永遠不會消失
[00:04:48.880 --> 00:04:53.040]  就會陪伴著我們的日常生活
[00:04:53.040 --> 00:04:55.040]  長久下去
[00:04:55.040 --> 00:04:58.160]  如果是這樣的時候人類的社會
[00:04:58.160 --> 00:05:02.160]  就會進入一種很不同的日常生活的方式狀態
[00:05:02.160 --> 00:05:03.680]  我想你都想到了
[00:05:03.680 --> 00:05:05.680]  如果繼續是這樣的時候
[00:05:06.560 --> 00:05:10.640]  我們很多文化上本來有的東西
[00:05:10.640 --> 00:05:16.240]  例如慶典、旅遊、甚至飲宴
[00:05:16.240 --> 00:05:17.840]  商業的活動
[00:05:17.840 --> 00:05:20.560]  很多都是完全不同的
[00:05:20.560 --> 00:05:25.680]  我們不在這裡再追溯會有什麼發展
[00:05:25.680 --> 00:05:28.720]  或者什麼發展你和我都會猜到
[00:05:28.720 --> 00:05:30.720]  在這種生活裡面
[00:05:30.720 --> 00:05:34.720]  我們發覺人類可能會進入另外一種生活的常態
[00:05:34.720 --> 00:05:39.840]  這種常態帶給我們有相當嚴重的後果
[00:05:39.840 --> 00:05:42.800]  好像我們現在都已經經驗過
[00:05:42.800 --> 00:05:44.240]  和正在經驗的
[00:05:44.240 --> 00:05:46.480]  所謂的社交距離
[00:05:46.480 --> 00:05:50.400]  所謂的社交上的疏離
[00:05:50.400 --> 00:05:55.440]  或者帶來不斷有一種的焦慮
[00:05:55.440 --> 00:05:58.640]  因為我不知道什麼時候會有病毒
[00:05:58.640 --> 00:06:00.640]  而且這個病毒
[00:06:00.640 --> 00:06:03.760]  似乎它感染的時候
[00:06:03.760 --> 00:06:05.760]  那個傳染的時刻
[00:06:05.760 --> 00:06:07.760]  都沒有帶病徵
[00:06:07.760 --> 00:06:09.760]  你都不知道自己有沒有
[00:06:09.760 --> 00:06:11.760]  又不知道周圍旁邊的人有沒有
[00:06:11.760 --> 00:06:13.760]  直到有事出了
[00:06:13.760 --> 00:06:15.760]  證明了才知道原來有的
[00:06:15.760 --> 00:06:19.440]  這種的恐懼、焦慮
[00:06:19.440 --> 00:06:27.200]  和這種所帶來的社會上的人與人之間的疏離
[00:06:27.200 --> 00:06:32.560]  可能成為我們長久生活的常態和日常生活
[00:06:32.560 --> 00:06:37.360]  不過對於我來說最深印象的就是
[00:06:37.360 --> 00:06:41.520]  世衛對於這個報告所作出的反應
[00:06:41.520 --> 00:06:46.560]  世衛說這種的威脅
[00:06:46.560 --> 00:06:50.560]  其實當然是很恐怖
[00:06:50.560 --> 00:06:56.240]  但是更加恐怖的最大的威脅
[00:06:56.240 --> 00:07:00.720]  反而是擔心當這種的生活
[00:07:00.720 --> 00:07:05.840]  這種現象長久在人類社會出現之後
[00:07:05.840 --> 00:07:13.040]  反而我們人類沒有採取一種互相合作既然有困難
[00:07:13.040 --> 00:07:15.040]  就一起同舟共濟
[00:07:15.040 --> 00:07:15.760]  不會的
[00:07:15.760 --> 00:07:20.160]  反而我們發覺人會互相更多的鬥爭
[00:07:20.160 --> 00:07:22.800]  更多的推諉
[00:07:22.800 --> 00:07:24.800]  更多的指責
[00:07:24.800 --> 00:07:26.800]  更多的攻擊
[00:07:26.800 --> 00:07:28.800]  更多的搶奪
[00:07:28.800 --> 00:07:33.920]  這個才是世衛認為最大的威脅
[00:07:33.920 --> 00:07:43.520]  我相信這個也成為我今天和大家一起思想的一個很深刻的問題
[00:07:43.520 --> 00:07:45.520]  為什麼會搞成這樣
[00:07:45.520 --> 00:07:47.520]  沒錯
[00:07:47.520 --> 00:07:49.520]  我們的生活
[00:07:49.520 --> 00:07:51.520]  我們所遭遇的事
[00:07:51.520 --> 00:07:55.520]  總會有些令我們很失望
[00:07:55.520 --> 00:07:58.720]  或者是很詫異甚至有災難性的事
[00:07:58.720 --> 00:08:05.280]  但是似乎我們人類到了這個地步所面對的問題
[00:08:05.280 --> 00:08:08.480]  不單單是外在世界的危機
[00:08:08.480 --> 00:08:11.760]  而是這些外在世界的危機的出現
[00:08:11.760 --> 00:08:17.360]  激發了我們社會更多的對立
[00:08:17.360 --> 00:08:21.120]  鬥爭和醜惡
[00:08:21.120 --> 00:08:25.280]  這個才是令我們要再問下去的問題
[00:08:25.280 --> 00:08:27.280]  為什麼會搞成這樣
[00:08:27.280 --> 00:08:29.280]  或者我們倒過來說
[00:08:29.280 --> 00:08:31.280]  這些危機不單單是在外在世界的危機
[00:08:31.280 --> 00:08:33.280]  而是在外在世界的危機
[00:08:33.280 --> 00:08:35.280]  激發了我們內在的一些
[00:08:35.280 --> 00:08:44.720]  我們以前沒有留意或想逃避或否認的人性的黑暗面
[00:08:44.720 --> 00:08:49.040]  為什麼現代世界會有這種情況呢
[00:08:49.040 --> 00:08:51.040]  我又再
[00:08:51.040 --> 00:08:53.040]  根據一些學者
[00:08:53.040 --> 00:08:55.040]  我們試試在簡略的方式
[00:08:55.040 --> 00:08:58.560]  我今天不會和大家分析所有的情況
[00:08:58.560 --> 00:09:00.560]  你看看我說的對不對
[00:09:00.560 --> 00:09:03.760]  不少的學者研究
[00:09:03.760 --> 00:09:07.520]  他說第一個情況就是因為現代化之後
[00:09:07.520 --> 00:09:09.520]  在過去的一百多年
[00:09:09.520 --> 00:09:11.520]  其實人類是發達了
[00:09:11.520 --> 00:09:15.520]  人類的生活的富裕
[00:09:15.520 --> 00:09:19.520]  是有突破性的
[00:09:19.520 --> 00:09:21.520]  來發展
[00:09:22.000 --> 00:09:26.800]  這些富裕帶給人類生活上很多的方便
[00:09:26.800 --> 00:09:28.800]  很多的享受
[00:09:28.800 --> 00:09:35.280]  而這些富裕帶來的同樣的結果就是
[00:09:35.280 --> 00:09:37.280]  開始人類
[00:09:37.280 --> 00:09:39.280]  普遍覺得自己很了不起
[00:09:39.280 --> 00:09:41.280]  覺得自己很靚
[00:09:41.280 --> 00:09:43.280]  你看看我
[00:09:43.280 --> 00:09:45.280]  你看看我的科技
[00:09:45.280 --> 00:09:47.280]  你看看我的享受
[00:09:47.280 --> 00:09:49.280]  你看看我們以前幾十年前
[00:09:49.280 --> 00:09:51.280]  想都沒有想過的東西
[00:09:51.280 --> 00:09:53.280]  現在隨街都在家裡
[00:09:53.280 --> 00:09:55.280]  人都有一樣東西
[00:09:55.280 --> 00:09:57.280]  譬如電視機
[00:09:57.280 --> 00:09:59.280]  音響
[00:09:59.280 --> 00:10:01.280]  機械
[00:10:01.280 --> 00:10:03.280]  或者生活的電器用品
[00:10:03.280 --> 00:10:05.280]  人類覺得很靚
[00:10:05.280 --> 00:10:07.280]  覺得這百多年
[00:10:07.280 --> 00:10:09.280]  人類進步很快
[00:10:09.280 --> 00:10:11.280]  現在享受很多
[00:10:11.280 --> 00:10:13.280]  人開始感覺到自己
[00:10:13.280 --> 00:10:15.280]  用英文來說
[00:10:15.280 --> 00:10:17.280]  無窮
[00:10:17.280 --> 00:10:19.280]  我可以做的事
[00:10:19.280 --> 00:10:21.280]  突飛猛進
[00:10:21.280 --> 00:10:23.280]  可能你說不是
[00:10:23.280 --> 00:10:25.280]  很多
[00:10:25.280 --> 00:10:29.280]  第三世界的發展中國家
[00:10:29.280 --> 00:10:31.280]  還是很窮
[00:10:31.280 --> 00:10:33.280]  到了今天
[00:10:33.280 --> 00:10:35.280]  當然有很多人的生活
[00:10:35.280 --> 00:10:37.280]  很貧瘠
[00:10:37.280 --> 00:10:39.280]  很多缺乏的情況
[00:10:39.280 --> 00:10:41.280]  但有一件事
[00:10:41.280 --> 00:10:43.280]  學者說差不多所有地方都有的
[00:10:43.280 --> 00:10:45.280]  就是互聯網
[00:10:45.280 --> 00:10:47.280]  就是科技上
[00:10:47.280 --> 00:10:49.280]  互聯網的普遍
[00:10:49.280 --> 00:10:51.280]  甚至最落後的地方
[00:10:51.280 --> 00:10:53.280]  已經開始一人一部手機
[00:10:53.280 --> 00:10:55.280]  今天我沒有手機
[00:10:55.280 --> 00:10:57.280]  我已經生存不了
[00:10:57.280 --> 00:10:59.280]  沒有社交媒體
[00:10:59.280 --> 00:11:01.280]  我們沒辦法過日子
[00:11:01.280 --> 00:11:03.280]  互聯網產生了
[00:11:03.280 --> 00:11:05.280]  另外一樣東西
[00:11:05.280 --> 00:11:07.280]  產生了一種
[00:11:07.280 --> 00:11:09.280]  他們稱為網上文化
[00:11:09.280 --> 00:11:11.280]  的危機
[00:11:11.280 --> 00:11:13.280]  有人甚至將它
[00:11:13.280 --> 00:11:15.280]  稱為21世紀最大的危機
[00:11:15.280 --> 00:11:17.280]  就是網上文化的危機
[00:11:17.280 --> 00:11:19.280]  網上文化有什麼危機
[00:11:19.280 --> 00:11:21.280]  網上文化就是
[00:11:21.280 --> 00:11:23.280]  每一個人都可以進入
[00:11:23.280 --> 00:11:25.280]  網絡裡面
[00:11:25.280 --> 00:11:27.280]  看得到資訊
[00:11:27.280 --> 00:11:29.280]  然後發表
[00:11:29.280 --> 00:11:31.280]  意見
[00:11:31.280 --> 00:11:33.280]  這個可以差不多到今天成為
[00:11:33.280 --> 00:11:35.280]  網管的情況
[00:11:35.280 --> 00:11:37.280]  進入的時候
[00:11:37.280 --> 00:11:39.280]  有幾個結果
[00:11:39.280 --> 00:11:41.280]  首先第一
[00:11:41.280 --> 00:11:43.280]  他可以進入資訊裡面
[00:11:43.280 --> 00:11:45.280]  看到很多東西
[00:11:45.280 --> 00:11:47.280]  什麼都可以看到
[00:11:47.280 --> 00:11:49.280]  帶來一種假象
[00:11:49.280 --> 00:11:51.280]  資訊很多的時候
[00:11:51.280 --> 00:11:53.280]  開始發現我們現代人
[00:11:53.280 --> 00:11:55.280]  覺得自己什麼都可以知道
[00:11:55.280 --> 00:11:57.280]  很有趣
[00:11:57.280 --> 00:11:59.280]  所以現代人
[00:11:59.280 --> 00:12:01.280]  個個都覺得自己是專家
[00:12:01.280 --> 00:12:03.280]  有沒有留意
[00:12:03.280 --> 00:12:05.280]  你
[00:12:05.280 --> 00:12:07.280]  在電視台做
[00:12:07.280 --> 00:12:09.280]  片集的女星
[00:12:09.280 --> 00:12:11.280]  生了小孩
[00:12:11.280 --> 00:12:13.280]  三歲就教人
[00:12:13.280 --> 00:12:15.280]  教小孩
[00:12:15.280 --> 00:12:17.280]  怎樣才乖
[00:12:17.280 --> 00:12:19.280]  發脾氣時怎樣處理
[00:12:19.280 --> 00:12:21.280]  或者我記起
[00:12:21.280 --> 00:12:23.280]  我自己那年前去一個
[00:12:23.280 --> 00:12:25.280]  參加旅行團
[00:12:25.280 --> 00:12:27.280]  我和太太
[00:12:27.280 --> 00:12:29.280]  團裡面有一對夫婦
[00:12:29.280 --> 00:12:31.280]  他們很興奮
[00:12:31.280 --> 00:12:33.280]  就說紐西蘭
[00:12:33.280 --> 00:12:35.280]  旅遊的
[00:12:35.280 --> 00:12:37.280]  經驗
[00:12:37.280 --> 00:12:39.280]  紐西蘭的景致
[00:12:39.280 --> 00:12:41.280]  我們沒有去過
[00:12:41.280 --> 00:12:43.280]  我們很留心聽
[00:12:43.280 --> 00:12:45.280]  還教我們如果要玩激流
[00:12:45.280 --> 00:12:47.280]  要很小心
[00:12:47.280 --> 00:12:49.280]  要拿著哪裡
[00:12:49.280 --> 00:12:51.280]  不然就拋你出去
[00:12:51.280 --> 00:12:53.280]  很諷刺
[00:12:53.280 --> 00:12:55.280]  有一件事就是我們離開
[00:12:55.280 --> 00:12:57.280]  完結之前的一天
[00:12:57.280 --> 00:12:59.280]  才知道這對夫婦沒有去過紐西蘭
[00:12:59.280 --> 00:13:01.280]  才知道這對夫婦沒有去過紐西蘭
[00:13:01.280 --> 00:13:03.280]  個個都可以做專家
[00:13:03.280 --> 00:13:05.280]  因為上網一看
[00:13:05.280 --> 00:13:07.280]  就知道
[00:13:07.280 --> 00:13:09.280]  網上有很多
[00:13:09.280 --> 00:13:11.280]  今天我們不再說你信誰
[00:13:11.280 --> 00:13:13.280]  不信誰
[00:13:13.280 --> 00:13:15.280]  不過如果有很多東西可以說
[00:13:15.280 --> 00:13:17.280]  每樣東西你都可以懂
[00:13:17.280 --> 00:13:19.280]  幾分鐘就可以得到資料
[00:13:19.280 --> 00:13:21.280]  人開始自我膨脹
[00:13:21.280 --> 00:13:23.280]  人的自我膨脹
[00:13:23.280 --> 00:13:25.280]  和以前不是不驕傲
[00:13:25.280 --> 00:13:27.280]  不過以前人起碼都知道自己的限制
[00:13:27.280 --> 00:13:29.280]  起碼都謙虛一點
[00:13:29.280 --> 00:13:31.280]  有些事我是不懂的
[00:13:31.280 --> 00:13:33.280]  我落後我不知道
[00:13:33.280 --> 00:13:35.280]  要找書先
[00:13:35.280 --> 00:13:37.280]  聽專家講
[00:13:37.280 --> 00:13:39.280]  現在不用每個人都是專家
[00:13:39.280 --> 00:13:41.280]  這是人的自我膨脹
[00:13:41.280 --> 00:13:43.280]  釋放,但也是一種放任
[00:13:43.280 --> 00:13:45.280]  釋放,但也是一種放任
[00:13:45.280 --> 00:13:47.280]  第二,網上文化
[00:13:47.280 --> 00:13:49.280]  帶來另一個結果
[00:13:49.280 --> 00:13:51.280]  帶來另一個結果
[00:13:51.280 --> 00:13:53.280]  就是網上評論
[00:13:53.280 --> 00:13:55.280]  或者網上留言
[00:13:55.280 --> 00:13:57.280]  網上評論和網上留言
[00:13:57.280 --> 00:13:59.280]  網上評論和網上留言
[00:13:59.280 --> 00:14:01.280]  有不少心理學家
[00:14:01.280 --> 00:14:03.280]  我心裡才發覺
[00:14:03.280 --> 00:14:05.280]  有些心理學家分析
[00:14:05.280 --> 00:14:07.280]  網上留言的心理
[00:14:07.280 --> 00:14:09.280]  他說這個很糟糕
[00:14:09.280 --> 00:14:11.280]  網上留言
[00:14:11.280 --> 00:14:13.280]  一,你不一定要用真名
[00:14:13.280 --> 00:14:15.280]  二,你寫什麼都
[00:14:15.280 --> 00:14:17.280]  不需要負後果
[00:14:17.280 --> 00:14:19.280]  如果面對一個人
[00:14:19.280 --> 00:14:21.280]  你罵他,起碼
[00:14:21.280 --> 00:14:23.280]  他也會反過來
[00:14:23.280 --> 00:14:25.280]  或者周圍的人說你不要這樣罵
[00:14:25.280 --> 00:14:27.280]  你都要走
[00:14:27.280 --> 00:14:29.280]  找地方,如果那個人再兇一點
[00:14:29.280 --> 00:14:31.280]  你也有後果
[00:14:31.280 --> 00:14:33.280]  但網上留言,你都不用後果
[00:14:33.280 --> 00:14:35.280]  罵就罵
[00:14:35.280 --> 00:14:37.280]  瘋狂就罵
[00:14:37.280 --> 00:14:39.280]  最刻薄的罵
[00:14:39.280 --> 00:14:41.280]  而且是一種發洩上的快感
[00:14:41.280 --> 00:14:43.280]  所以我們發覺
[00:14:43.280 --> 00:14:45.280]  在網上留言
[00:14:45.280 --> 00:14:47.280]  引起了這種文化
[00:14:47.280 --> 00:14:49.280]  一種很刻薄的
[00:14:49.280 --> 00:14:51.280]  很批評的文化
[00:14:51.280 --> 00:14:53.280]  錢回答你,就錢回答你
[00:14:53.280 --> 00:14:55.280]  反正我都不需要負責任
[00:14:55.280 --> 00:14:57.280]  我說了我就走
[00:14:57.280 --> 00:14:59.280]  另外一個心理學家說
[00:14:59.280 --> 00:15:01.280]  我們可能沒有留意
[00:15:01.280 --> 00:15:03.280]  我們發覺每一個人都覺得
[00:15:03.280 --> 00:15:05.280]  自己可以對任何事
[00:15:05.280 --> 00:15:07.280]  發表意見
[00:15:07.280 --> 00:15:09.280]  不單止不需要負責任
[00:15:09.280 --> 00:15:11.280]  有些以往
[00:15:11.280 --> 00:15:13.280]  沒有機會可以錢回答他的人
[00:15:13.280 --> 00:15:15.280]  在網上就可以了
[00:15:15.280 --> 00:15:17.280]  譬如劉德華
[00:15:17.280 --> 00:15:19.280]  你什麼時候見到劉德華
[00:15:19.280 --> 00:15:21.280]  等了一個小時
[00:15:21.280 --> 00:15:23.280]  車來,你走過去都去不到
[00:15:23.280 --> 00:15:25.280]  但現在網上你罵他
[00:15:25.280 --> 00:15:27.280]  多痛快
[00:15:27.280 --> 00:15:29.280]  我罵你就罵你
[00:15:29.280 --> 00:15:31.280]  不需要責任
[00:15:31.280 --> 00:15:33.280]  寫怎樣罵都可以
[00:15:33.280 --> 00:15:35.280]  那種感覺到自己很偉大
[00:15:35.280 --> 00:15:37.280]  我竟然可以罵一個
[00:15:37.280 --> 00:15:39.280]  這麼出名
[00:15:39.280 --> 00:15:41.280]  這麼厲害的人
[00:15:41.280 --> 00:15:43.280]  或者那些人永遠都碰不到
[00:15:43.280 --> 00:15:45.280]  我竟然可以就鏟上去
[00:15:45.280 --> 00:15:47.280]  就鏟他
[00:15:47.280 --> 00:15:49.280]  在過程當中我們發覺
[00:15:49.280 --> 00:15:51.280]  我們開始形成了一種
[00:15:51.280 --> 00:15:53.280]  很無情的心態
[00:15:53.280 --> 00:16:03.280]  有人稱這個叫21世紀的病毒和危機
[00:16:03.280 --> 00:16:05.280]  你說為什麼會這樣
[00:16:05.280 --> 00:16:07.280]  我只是想告訴大家
[00:16:07.280 --> 00:16:09.280]  正如我剛才所說
[00:16:09.280 --> 00:16:11.280]  不是我們的文化錯
[00:16:11.280 --> 00:16:13.280]  不是因為互聯網
[00:16:13.280 --> 00:16:15.280]  因為有了這種科技
[00:16:15.280 --> 00:16:17.280]  我們就搞成這樣
[00:16:17.280 --> 00:16:19.280]  不是,你不要賴那些東西
[00:16:19.280 --> 00:16:21.280]  只不過有一個事實
[00:16:21.280 --> 00:16:25.280]  就是這些新的事物的出現和科技的出現
[00:16:25.280 --> 00:16:33.280]  讓我們帶出了我們人性本來有的黑暗
[00:16:33.280 --> 00:16:37.280]  以前都有一些外在的拉力或者張力
[00:16:37.280 --> 00:16:39.280]  甚至是壓力令我們不敢這樣做
[00:16:39.280 --> 00:16:41.280]  但現在我們大家都可以這樣做
[00:16:41.280 --> 00:16:43.280]  我們放肆地這樣做
[00:16:43.280 --> 00:16:45.280]  我們放縱地這樣做
[00:16:45.280 --> 00:16:49.280]  我們放任地這樣做
[00:16:49.280 --> 00:16:53.280]  這個反映出的問題
[00:16:53.280 --> 00:16:57.280]  就比較我們現代人的科技情況
[00:16:57.280 --> 00:17:01.280]  甚至我們的病毒更加嚴重
[00:17:01.280 --> 00:17:03.280]  我們裡面原來是這樣的
[00:17:03.280 --> 00:17:05.280]  我們只能說
[00:17:05.280 --> 00:17:07.280]  就像我們在大綱上寫的
[00:17:07.280 --> 00:17:11.280]  就像我們打開了一個Pandora Box
[00:17:11.280 --> 00:17:15.280]  我們翻譯它為潘多拉盒子
[00:17:15.280 --> 00:17:19.280]  大家可能聽過
[00:17:19.280 --> 00:17:21.280]  來自希臘的神話
[00:17:21.280 --> 00:17:25.280]  當這個盒子一打開了之後
[00:17:25.280 --> 00:17:33.280]  就走出了標出了疫症、死亡和人的自私
[00:17:33.280 --> 00:17:35.280]  出了之後就蓋不住了
[00:17:35.280 --> 00:17:39.280]  我相信現在你和我生活的社會
[00:17:39.280 --> 00:17:41.280]  就是打開了這個盒子
[00:17:41.280 --> 00:17:43.280]  問題就是盒子裡面有這麼多東西
[00:17:43.280 --> 00:17:45.280]  更加深刻的
[00:17:45.280 --> 00:17:47.280]  看到我們人性裡面的問題
[00:17:47.280 --> 00:17:55.280]  就是那種縱容、放任和人性的黑暗
[00:17:55.280 --> 00:17:59.280]  基督教聖經稱這個為罪
[00:17:59.280 --> 00:18:01.280]  這個罪這個字不是很好聽
[00:18:01.280 --> 00:18:05.280]  但今天你和我都會很深刻
[00:18:05.280 --> 00:18:09.280]  是經驗著這種人
[00:18:09.280 --> 00:18:13.280]  很困惑但也很難過的現象
[00:18:13.280 --> 00:18:15.280]  包括你身邊的人
[00:18:15.280 --> 00:18:19.280]  包括你在社會裡周圍的人
[00:18:19.280 --> 00:18:23.280]  可能包括你自己也變成這樣
[00:18:23.280 --> 00:18:25.280]  你會覺得自己以前不是這麼刻薄的
[00:18:25.280 --> 00:18:27.280]  為什麼要說話這麼刻薄
[00:18:27.280 --> 00:18:31.280]  你會發覺自己以前不是一見到人
[00:18:31.280 --> 00:18:33.280]  那個人一上電視就罵他
[00:18:33.280 --> 00:18:35.280]  你都不知道他在說什麼就罵他
[00:18:35.280 --> 00:18:37.280]  你有沒有留意?
[00:18:37.280 --> 00:18:39.280]  他是這樣的人
[00:18:39.280 --> 00:18:41.280]  你會發覺他有很多怒氣
[00:18:41.280 --> 00:18:43.280]  很多怨恨
[00:18:43.280 --> 00:18:45.280]  這個怨恨不是因為人惹你生氣
[00:18:45.280 --> 00:18:49.280]  而是你裡面有這些人性的黑暗
[00:18:49.280 --> 00:18:53.280]  問題就是究竟基督教的聖經
[00:18:53.280 --> 00:18:55.280]  我們信仰裡面有什麼可以說
[00:18:55.280 --> 00:18:57.280]  基督徒的經驗可以怎麼說
[00:18:57.280 --> 00:18:59.280]  在這裡我們再深入一點
[00:18:59.280 --> 00:19:03.280]  剛才我們從外在的環境的變化
[00:19:03.280 --> 00:19:07.280]  發現了我們Pandora Box的盒子打開了
[00:19:07.280 --> 00:19:09.280]  原來出了這樣的東西的時候
[00:19:09.280 --> 00:19:13.280]  然後再問為什麼會有這樣的東西在我們人性裡面
[00:19:13.280 --> 00:19:15.280]  在這裡基督教有很多東西可以說
[00:19:15.280 --> 00:19:17.280]  很重要的
[00:19:17.280 --> 00:19:19.280]  希望你耐心去聽多一點
[00:19:19.280 --> 00:19:23.280]  看看他怎麼說我跟你一起的分享
[00:19:23.280 --> 00:19:27.280]  就是這些心態背後的危機是什麼
[00:19:27.280 --> 00:19:29.280]  剛才說這些心態出來了
[00:19:29.280 --> 00:19:31.280]  我們看到了
[00:19:31.280 --> 00:19:35.280]  但是我們要追溯這些危機的心態
[00:19:35.280 --> 00:19:37.280]  為什麼會是這樣
[00:19:37.280 --> 00:19:39.280]  為什麼你和我會是這樣
[00:19:39.280 --> 00:19:41.280]  為什麼我們社會會是這樣
[00:19:41.280 --> 00:19:43.280]  不是變成這樣
[00:19:43.280 --> 00:19:45.280]  原來是這樣
[00:19:45.280 --> 00:19:51.280]  耶穌在2000年前
[00:19:51.280 --> 00:19:55.280]  在一次的講道裡面所說的話
[00:19:55.280 --> 00:19:57.280]  真的很有意思
[00:19:57.280 --> 00:19:59.280]  我越看越覺得
[00:19:59.280 --> 00:20:01.280]  我讀給大家聽
[00:20:01.280 --> 00:20:03.280]  很短的說話
[00:20:03.280 --> 00:20:05.280]  你知不知道很多時候你和我
