
[00:00:00.000 --> 00:00:03.320]  弟兄姊妹早安
[00:08:36.960 --> 00:08:41.360]  是神呢 無故地攻擊了約伯
[00:08:41.360 --> 00:08:43.040]  這讓我們很難理解
[00:08:43.040 --> 00:08:44.960]  一個虔誠的信徒居然被神
[00:08:44.960 --> 00:08:47.240]  自己的主人無故地攻擊
[00:08:47.240 --> 00:08:50.400]  我上一次講到的講的是神攻擊了約伯
[00:08:50.400 --> 00:08:51.840]  在這裏的話呢
[00:08:51.840 --> 00:08:54.400]  是神親口說出了這件事
[00:08:54.400 --> 00:08:56.880]  這就是證據
[00:08:56.880 --> 00:09:00.160]  好了 我們先不討論這個問題
[00:09:00.160 --> 00:09:03.000]  因爲這個問題很複雜
[00:09:03.000 --> 00:09:04.160]  但我想呢
[00:09:04.160 --> 00:09:07.040]  神這麼對撒旦說
[00:09:07.040 --> 00:09:10.720]  重點是神想告訴撒旦
[00:09:10.720 --> 00:09:11.720]  你看
[00:09:11.720 --> 00:09:14.520]  約伯是純正的啊
[00:09:14.520 --> 00:09:17.520]  他並不是由於某些好處纔來信我的啊
[00:09:17.520 --> 00:09:19.680]  敬畏我的啊
[00:09:19.680 --> 00:09:22.800]  他的信仰不是功利的啊
[00:09:22.800 --> 00:09:26.320]  你看 如果這是法庭的話
[00:09:26.320 --> 00:09:30.200]  算不算是證據確鑿呢
[00:09:30.200 --> 00:09:36.000]  證據確鑿 撒旦你敗訴了
[00:09:36.000 --> 00:09:40.360]  但撒旦會放棄攻擊人嗎
[00:09:40.360 --> 00:09:43.240]  贏了一次就能總贏嗎
[00:09:43.240 --> 00:09:45.040]  難說
[00:09:45.040 --> 00:09:48.280]  你看 撒旦是更加毒辣的啊
[00:09:48.280 --> 00:09:52.400]  撒旦回答耶和華說
[00:09:52.400 --> 00:09:54.240]  人以皮代皮
[00:09:54.240 --> 00:09:56.960]  情願捨去一切所有的
[00:09:56.960 --> 00:09:59.560]  來保全性命
[00:09:59.560 --> 00:10:02.840]  但你若伸手傷他的骨頭和他的肉
[00:10:02.840 --> 00:10:08.680]  他必當面背棄你
[00:10:08.680 --> 00:10:12.080]  什麼是以皮代皮啊
[00:10:12.080 --> 00:10:14.560]  撒旦是引用古老的中東諺語
[00:10:14.560 --> 00:10:19.480]  說以皮換皮 不喫虧
[00:10:19.480 --> 00:10:23.280]  這個是來自古易本塔庫姆
[00:10:23.280 --> 00:10:24.360]  他是這樣解釋的
[00:10:24.360 --> 00:10:26.440]  他說如果一個人的頭啊
[00:10:26.440 --> 00:10:29.240]  或者眼睛受到危險的時候的話呢
[00:10:29.240 --> 00:10:30.360]  他會怎麼樣呢
[00:10:30.360 --> 00:10:33.800]  他會抬起手啊 或者胳膊啊
[00:10:33.800 --> 00:10:36.560]  然後暴露這部分身體去抵擋危險
[00:10:36.560 --> 00:10:41.240]  然後來保護更重要的部位
[00:10:41.240 --> 00:10:45.720]  這叫以皮代皮
[00:10:45.720 --> 00:10:48.360]  撒旦是毫無人性的
[00:10:48.360 --> 00:10:49.480]  他認爲呢
[00:10:49.480 --> 00:10:51.800]  約伯失去了那些東西啊
[00:10:51.800 --> 00:10:56.440]  只是幫助約伯擋災的
[00:10:56.440 --> 00:10:58.800]  這說明不了什麼
[00:10:58.800 --> 00:11:01.480]  財產嘛 身外之物
[00:11:01.480 --> 00:11:03.760]  兒女嘛 身外之物
[00:11:03.760 --> 00:11:08.120]  他將來孝不孝順你還不知道嘞
[00:11:08.120 --> 00:11:11.200]  只要時間久了 足夠久
[00:11:11.200 --> 00:11:15.880]  約伯就會慢慢地淡忘痛苦
[00:11:15.880 --> 00:11:17.960]  算不得什麼
[00:11:17.960 --> 00:11:20.960]  以皮代皮嘛
[00:11:20.960 --> 00:11:24.840]  但如果災禍是落在約伯自己身上呢
[00:11:24.840 --> 00:11:26.560]  如果這些折磨
[00:11:26.560 --> 00:11:31.080]  如影隨形 揮之不去呢
[00:11:31.080 --> 00:11:32.120]  撒旦的意思就是說
[00:11:32.120 --> 00:11:33.080]  時間一長
[00:11:33.080 --> 00:11:38.520]  你看約伯還忍受得了嗎
[00:11:38.520 --> 00:11:40.160]  撒旦很毒辣
[00:11:40.160 --> 00:11:42.840]  他說約伯終究會軟弱的
[00:11:42.840 --> 00:11:45.560]  總有一天他會受不了的
[00:11:45.560 --> 00:11:51.360]  他就會拋棄他一輩子堅守的信仰
[00:11:51.360 --> 00:11:54.280]  人就是這樣啊
[00:11:54.280 --> 00:11:56.200]  人就是這樣是吧
[00:11:56.200 --> 00:12:01.680]  皇帝爲了皇權可以殺父殺子
[00:12:01.680 --> 00:12:03.920]  戰爭饑荒年代
[00:12:03.920 --> 00:12:07.840]  人們可以交換孩子來喫的
[00:12:07.840 --> 00:12:10.560]  美國有富豪爲了自己的青春
[00:12:10.560 --> 00:12:14.880]  可以跟兒子來換血的嗎
[00:12:14.880 --> 00:12:16.600]  我們經常看到新聞
[00:12:16.600 --> 00:12:18.360]  孩子要打遊戲
[00:12:18.360 --> 00:12:21.040]  要花錢充幣
[00:12:21.040 --> 00:12:25.320]  父母不給就拿刀扎父母的
[00:12:25.320 --> 00:12:26.920]  人爲了自己啊
[00:12:26.920 --> 00:12:30.440]  是可以做很多事情的
[00:12:30.440 --> 00:12:35.720]  如果你拿走他最切切關心的東西
[00:12:35.720 --> 00:12:36.800]  他的尊嚴
[00:12:36.800 --> 00:12:38.120]  他的健康
[00:12:38.120 --> 00:12:41.920]  那些跟他自身切切相關的東西
[00:12:41.920 --> 00:12:49.920]  你看他會不會當面拋棄你
[00:12:49.920 --> 00:12:53.120]  撒旦的攻擊非常陰毒
[00:12:53.120 --> 00:12:55.920]  因爲他清楚瞭解人的軟弱
[00:12:55.920 --> 00:12:59.320]  他知道人的弱點在哪裏
[00:12:59.320 --> 00:13:05.760]  所以撒旦把約伯置於一個非常可怕的考驗當中
[00:13:05.760 --> 00:13:10.080]  他要把約伯折磨得體無完膚
[00:13:10.080 --> 00:13:14.440]  來檢驗約伯的信心
[00:13:14.440 --> 00:13:16.360]  我常常想
[00:13:16.360 --> 00:13:19.080]  如果我是約伯
[00:13:19.080 --> 00:13:24.520]  我能經受得住這樣的考驗嗎
[00:13:24.520 --> 00:13:26.520]  如果約伯經受得住
[00:13:26.520 --> 00:13:29.720]  我認爲那是神蹟
[00:13:29.720 --> 00:13:32.240]  但更爲神奇的是啊
[00:13:32.240 --> 00:13:35.640]  大家仔細看 更爲神奇的是呢
[00:13:35.640 --> 00:13:38.520]  神奇的不在約伯經受住了
[00:13:38.520 --> 00:13:39.920]  神奇的是呢
[00:13:39.920 --> 00:13:44.880]  上帝居然對約伯有信心
[00:13:44.880 --> 00:13:46.240]  他對撒旦說
[00:13:46.240 --> 00:13:48.720]  看哪 他在你手中
[00:13:48.720 --> 00:13:54.760]  只要留下他的性命
[00:13:54.760 --> 00:13:59.920]  上帝居然對約伯有信心
[00:13:59.920 --> 00:14:02.280]  所以你看看這幕戲劇啊
[00:14:02.280 --> 00:14:05.200]  你看看 約伯很無辜
[00:14:05.200 --> 00:14:08.800]  約伯並不知道天上的場景
[00:14:08.800 --> 00:14:10.520]  他是很被動地
[00:14:10.520 --> 00:14:14.680]  拉入這種鼠鄰的戰爭當中
[00:14:14.680 --> 00:14:20.640]  這就讓約伯的遭遇顯得更加的悲愴
[00:14:20.640 --> 00:14:22.360]  所以第七節呢
[00:14:22.360 --> 00:14:25.440]  於是撒旦從耶和華面前退去
[00:14:25.440 --> 00:14:26.760]  擊打約伯
[00:14:26.760 --> 00:14:29.920]  使他從腳掌到頭頂
[00:14:29.920 --> 00:14:31.960]  長了毒瘡
[00:14:31.960 --> 00:14:37.680]  約伯就在灰燼中拿瓦片刮身體
[00:14:37.680 --> 00:14:39.960]  約伯實在是太苦了
[00:14:39.960 --> 00:14:43.200]  剛剛經歷了失去家產 失去兒女
[00:14:43.200 --> 00:14:47.480]  現在你看自己就搞成這個樣子
[00:14:47.480 --> 00:14:49.360]  這還不僅僅這樣子
[00:14:49.360 --> 00:14:51.880]  七章五節呀 如果你們看的話
[00:14:51.880 --> 00:14:53.400]  約伯說啊
[00:14:53.400 --> 00:14:57.480]  我的肉體以蟲子和塵土爲依
[00:14:57.480 --> 00:15:04.440]  我的皮膚才收了口 又流膿
[00:15:04.440 --> 00:15:06.640]  你可以想象一下
[00:15:06.640 --> 00:15:09.280]  如果某個香港的大富豪
[00:15:09.280 --> 00:15:11.600]  流落在廟街的街頭
[00:15:11.600 --> 00:15:15.040]  刮自己的膿瘡
[00:15:15.040 --> 00:15:21.840]  那個場面是不是有點過分淒涼了
[00:15:21.840 --> 00:15:25.720]  這還不是最可怕的
[00:15:25.720 --> 00:15:29.760]  最可怕的是在這種情況底下
[00:15:29.760 --> 00:15:35.560]  約伯失去了最親的人對他的信任和體諒
[00:15:35.560 --> 00:15:39.960]  這就跟最親的人在他背後插一刀一樣
[00:15:39.960 --> 00:15:42.200]  因爲你看約伯太太怎麼說
[00:15:42.200 --> 00:15:44.000]  她說
[00:15:44.000 --> 00:15:46.560]  你仍然持守你的純真嗎
[00:15:46.560 --> 00:15:48.680]  你背棄神 死了吧
[00:15:48.680 --> 00:15:54.000]  死了算了吧
[00:15:54.000 --> 00:15:57.760]  約伯太太這句話有兩層意思
[00:15:57.760 --> 00:15:59.840]  第一層意思是講
[00:15:59.840 --> 00:16:03.880]  約伯 你總說自己信仰純正
[00:16:03.880 --> 00:16:04.920]  真的嗎
[00:16:04.920 --> 00:16:08.440]  你犯罪了 神懲罰你
[00:16:08.440 --> 00:16:10.880]  所以你有現在這個結局
[00:16:10.880 --> 00:16:12.840]  是你連累了全家
[00:16:12.840 --> 00:16:14.680]  害得我們身無分文
[00:16:14.680 --> 00:16:17.160]  害得我們的孩子都死了
[00:16:17.160 --> 00:16:20.440]  害得你自己變得人不像人 鬼不像鬼
[00:16:20.440 --> 00:16:22.680]  你還認爲自己純正嗎
[00:16:22.680 --> 00:16:28.320]  你趕緊認罪吧
[00:16:28.320 --> 00:16:30.440]  第二層意思是
[00:16:30.440 --> 00:16:33.440]  如果你真的信仰純正
[00:16:33.440 --> 00:16:36.680]  你的神怎麼會懲罰你呢
[00:16:36.680 --> 00:16:38.680]  如果你沒有犯罪
[00:16:38.680 --> 00:16:44.560]  你的神怎麼會讓你落到今天這步田地呢
[00:16:44.560 --> 00:16:46.440]  沒有神
[00:16:46.440 --> 00:16:48.160]  把你的信仰丟掉吧
[00:16:48.160 --> 00:16:53.080]  你這個樣子你死了算了 你在自欺欺人
[00:16:53.080 --> 00:16:56.400]  這兩層意思無論哪一層
[00:16:56.400 --> 00:17:00.440]  都在質疑約伯最根本的東西
[00:17:00.440 --> 00:17:06.480]  都在給約伯背後插刀
[00:17:06.480 --> 00:17:08.840]  所以那些痛苦更難受的是
[00:17:08.840 --> 00:17:16.400]  約伯還失去了最親的人對他的信任和體諒
[00:17:16.400 --> 00:17:19.400]  這是約伯太太的神學
[00:17:19.400 --> 00:17:23.400]  也是我們教會里某些信徒的神學
[00:17:23.400 --> 00:17:25.400]  這是什麼神學啊
[00:17:25.400 --> 00:17:28.400]  他們認爲神是賞讚罰惡的
[00:17:28.400 --> 00:17:30.400]  是公平公義的
[00:17:30.400 --> 00:17:33.400]  你做得好 上帝就獎勵你
[00:17:33.400 --> 00:17:37.400]  用泥巴四處包圍起來保護你
[00:17:37.400 --> 00:17:40.400]  你犯罪了 上帝就會懲罰你
[00:17:40.400 --> 00:17:42.400]  叫你受苦
[00:17:42.400 --> 00:17:46.400]  所以如果你很多事情都順利
[00:17:46.400 --> 00:17:48.400]  那你就是做對了
[00:17:48.400 --> 00:17:50.400]  你就是蒙福的
[00:17:50.400 --> 00:17:54.400]  如果你生病了 抑鬱了
[00:17:54.400 --> 00:17:57.400]  工作不順利了 孩子不聽話了
[00:17:57.400 --> 00:18:00.400]  那你肯定是得罪了神
[00:18:00.400 --> 00:18:04.400]  就應該受懲罰
[00:18:04.400 --> 00:18:06.400]  這種神學很可怕
[00:18:06.400 --> 00:18:08.400]  因爲它會很容易壓垮
[00:18:08.400 --> 00:18:12.400]  正在受苦的弟兄姊妹的脊樑
[00:18:12.400 --> 00:18:17.400]  這是最最可怕的挑戰
[00:18:17.400 --> 00:18:20.400]  這叫人怎麼能承受
[00:18:20.400 --> 00:18:25.400]  這叫人拿什麼來承受
[00:18:25.400 --> 00:18:28.400]  我想一般人如果遇到約伯這種遭遇
[00:18:28.400 --> 00:18:31.400]  肯定是想 不如死了算了
[00:18:31.400 --> 00:18:34.400]  連我身邊的人都踐踏我了
[00:18:34.400 --> 00:18:37.400]  不如死了算了
[00:18:37.400 --> 00:18:40.400]  因爲約伯失去的不僅僅是健康
[00:18:40.400 --> 00:18:44.400]  他連整個人的尊嚴都失去了
[00:18:44.400 --> 00:18:45.400]  不但失去了尊嚴
[00:18:45.400 --> 00:18:47.400]  在他最苦最難的時候
[00:18:47.400 --> 00:18:50.400]  甚至用瓦片刮自己膿瘡的時候
[00:18:50.400 --> 00:18:53.400]  他的太太還這樣地質疑他
[00:18:53.400 --> 00:18:56.400]  懷疑他信仰的純正
[00:18:56.400 --> 00:18:58.400]  懷疑他信的是不是真的
[00:18:58.400 --> 00:19:03.400]  你說這種失去是不是更加可怕呢
[00:19:03.400 --> 00:19:04.400]  我想天哪
[00:19:04.400 --> 00:19:07.400]  這個時候約伯怎麼爲自己辯護
[00:19:07.400 --> 00:19:08.400]  這個時候真的會想
[00:19:08.400 --> 00:19:11.400]  上帝你在哪裏啊
[00:19:11.400 --> 00:19:13.400]  正如約伯的名字的意思
[00:19:13.400 --> 00:19:14.400]  希伯來文意思是
[00:19:14.400 --> 00:19:17.400]  爸爸你在哪裏啊
[00:19:17.400 --> 00:19:19.400]  上帝你這個時候你在哪裏啊
[00:19:19.400 --> 00:19:26.400]  這種呼聲是不是很悲愴呢
[00:19:26.400 --> 00:19:29.400]  但讓人驚奇的是
[00:19:29.400 --> 00:19:31.400]  約伯跟他的太太呢
[00:19:31.400 --> 00:19:33.400]  有種完全不同的神學
[00:19:33.400 --> 00:19:37.400]  有完全不同的眼鏡
[00:19:37.400 --> 00:19:38.400]  約伯說
[00:19:38.400 --> 00:19:42.400]  你說話正如魚丸的婦人
[00:19:42.400 --> 00:19:45.400]  難道我們從神手裏得福
[00:19:45.400 --> 00:19:48.400]  不也受禍嗎
[00:19:48.400 --> 00:19:51.400]  魚丸是什麼意思啊
[00:19:51.400 --> 00:19:54.400]  魚丸就是stupid
[00:19:54.400 --> 00:19:58.400]  就是愚蠢的意思
[00:19:58.400 --> 00:20:02.400]  你說我學過英文不用你來告訴我
[00:20:02.400 --> 00:20:05.400]  真言書九章十節講
[00:20:05.400 --> 00:20:08.400]  敬畏耶和華是智慧的開端
[00:20:08.400 --> 00:20:12.400]  認識自身者便是聰明
[00:20:12.400 --> 00:20:14.400]  約伯說太太愚蠢
[00:20:14.400 --> 00:20:17.400]  不是說他太太智力低
[00:20:17.400 --> 00:20:19.400]  不是他太太智力很高的
[00:20:19.400 --> 00:20:23.400]  他太太表現得很有邏輯的
[00:20:23.400 --> 00:20:25.400]  約伯乃是批評他的太太
[00:20:25.400 --> 00:20:28.400]  根本不認識神不敬畏神
[00:20:28.400 --> 00:20:31.400]  所以對神的理解是完全錯誤的
[00:20:31.400 --> 00:20:35.400]  所以很愚蠢
[00:20:35.400 --> 00:20:37.400]  約伯的神學是
[00:20:37.400 --> 00:20:40.400]  第一 神是公平公義的
[00:20:40.400 --> 00:20:44.400]  是賞善罰惡的
[00:20:44.400 --> 00:20:49.400]  第二 我現在受苦是神降的禍
[00:20:49.400 --> 00:20:52.400]  第三 我是無辜的
[00:20:52.400 --> 00:20:53.400]  我是純正的
[00:20:53.400 --> 00:20:57.400]  我並沒有做錯什麼
[00:20:57.400 --> 00:20:59.400]  如果你是神學家
[00:20:59.400 --> 00:21:01.400]  你可能會說 約伯
[00:21:01.400 --> 00:21:06.400]  你的神學完全沒有邏輯
