
[00:00:00.000 --> 00:00:03.000]  天父我們感謝你
[00:12:32.000 --> 00:12:36.000]  神藉著基督創造世界
[00:12:36.000 --> 00:12:39.000]  也是用這兩個字
[00:12:39.000 --> 00:12:43.000]  所以單單看中文這兩個字
[00:12:43.000 --> 00:12:50.000]  我們就不容易做出一個正確的分辨
[00:12:50.000 --> 00:12:54.000]  那麼這種不清楚的處境
[00:12:54.000 --> 00:12:59.000]  可能造成錯誤的觀念
[00:12:59.000 --> 00:13:01.000]  我們來看
[00:13:01.000 --> 00:13:08.000]  約翰一書二章十五節
[00:13:08.000 --> 00:13:13.000]  約翰一書二章十五節
[00:13:16.000 --> 00:13:21.000]  不要愛世界和世界上的事
[00:13:21.000 --> 00:13:23.000]  人若愛世界
[00:13:23.000 --> 00:13:27.000]  愛父的心就不在他裡面了
[00:13:27.000 --> 00:13:31.000]  在這裡試圖約翰說不要愛世界
[00:13:31.000 --> 00:13:36.000]  這裡說的世界是什麼呢?
[00:13:36.000 --> 00:13:39.000]  是不是指著社會講的呢?
[00:13:39.000 --> 00:13:44.000]  還是指著世俗講的呢?
[00:13:44.000 --> 00:13:48.000]  那這個的內容
[00:13:48.000 --> 00:13:51.000]  意義的內容很重要
[00:13:51.000 --> 00:13:55.000]  但是感謝主在十六節就解釋了
[00:13:55.000 --> 00:14:00.000]  告訴我們比十五節所說的世界是什麼意思
[00:14:00.000 --> 00:14:01.000]  十六節
[00:14:01.000 --> 00:14:04.000]  因為凡世界上的事
[00:14:04.000 --> 00:14:06.000]  就像肉體的情慾
[00:14:06.000 --> 00:14:08.000]  原木的情慾
[00:14:08.000 --> 00:14:10.000]  並今生的驕傲
[00:14:10.000 --> 00:14:12.000]  都不是重複來的
[00:14:12.000 --> 00:14:15.000]  是從世界來的
[00:14:15.000 --> 00:14:17.000]  這裡說的世界
[00:14:17.000 --> 00:14:19.000]  不是指著社會講的
[00:14:19.000 --> 00:14:22.000]  不是指著地球講的
[00:14:22.000 --> 00:14:26.000]  乃是指著世俗講的
[00:14:26.000 --> 00:14:28.000]  世上的一般的潮流
[00:14:28.000 --> 00:14:30.000]  作風
[00:14:30.000 --> 00:14:32.000]  傾向
[00:14:32.000 --> 00:14:34.000]  觀念
[00:14:34.000 --> 00:14:35.000]  來說的
[00:14:35.000 --> 00:14:39.000]  所以這裡用三個名稱
[00:14:39.000 --> 00:14:41.000]  來說明
[00:14:41.000 --> 00:14:43.000]  中國人所說的世界
[00:14:43.000 --> 00:14:48.000]  真正的意義
[00:14:48.000 --> 00:14:50.000]  肉體的情慾
[00:14:50.000 --> 00:14:52.000]  原木的情慾
[00:14:52.000 --> 00:14:55.000]  今生的驕傲
[00:14:55.000 --> 00:15:00.000]  這三樣和中國人所說的明利色
[00:15:00.000 --> 00:15:06.000]  完全不合
[00:15:06.000 --> 00:15:09.000]  肉體的情慾
[00:15:09.000 --> 00:15:12.000]  是利
[00:15:12.000 --> 00:15:18.000]  那就是可以滿足肉體的物質的需要
[00:15:18.000 --> 00:15:19.000]  利
[00:15:19.000 --> 00:15:22.000]  金錢
[00:15:22.000 --> 00:15:28.000]  可以滿足肉體的需要
[00:15:28.000 --> 00:15:34.000]  那麼這裡說肉體的情慾
[00:15:34.000 --> 00:15:36.000]  這個情慾
[00:15:36.000 --> 00:15:41.000]  包裹了人生一切的慾望在內
[00:15:41.000 --> 00:15:43.000]  不是單單包裹了
[00:15:43.000 --> 00:15:49.000]  我們平常所說的色情的情慾
[00:15:49.000 --> 00:15:50.000]  這裡所說的情慾
[00:15:50.000 --> 00:15:53.000]  意義的範圍更廣
[00:15:53.000 --> 00:15:55.000]  一切的
[00:15:55.000 --> 00:16:02.000]  從人的身體來的慾望
[00:16:02.000 --> 00:16:08.000]  它是物質的享受
[00:16:08.000 --> 00:16:12.000]  藉著錢又可以滿足
[00:16:12.000 --> 00:16:20.000]  有錢又可以滿足人的物質性的需要追求
[00:16:20.000 --> 00:16:22.000]  所以這是利
[00:16:22.000 --> 00:16:24.000]  原木的情慾
[00:16:24.000 --> 00:16:26.000]  那麼這是色
[00:16:26.000 --> 00:16:29.000]  我們現在所說的色情
[00:16:29.000 --> 00:16:31.000]  今生的驕傲
[00:16:31.000 --> 00:16:33.000]  這是明
[00:16:33.000 --> 00:16:34.000]  出明
[00:16:34.000 --> 00:16:36.000]  明代表
[00:16:36.000 --> 00:16:37.000]  名望
[00:16:37.000 --> 00:16:39.000]  地位
[00:16:39.000 --> 00:16:41.000]  權利
[00:16:41.000 --> 00:16:48.000]  這些都能夠讓一個人自覺出人頭地
[00:16:48.000 --> 00:16:52.000]  滿足了他驕傲的心意
[00:16:52.000 --> 00:16:59.000]  所以這裡說的三樣和中文說的明利色完全相同
[00:16:59.000 --> 00:17:03.000]  世上的人
[00:17:03.000 --> 00:17:07.000]  他們還有另外一種的說法
[00:17:07.000 --> 00:17:13.000]  福祿壽
[00:17:13.000 --> 00:17:18.000]  祿就是做官得的薪水
[00:17:18.000 --> 00:17:20.000]  有高地的地位
[00:17:20.000 --> 00:17:26.000]  高的薪風
[00:17:26.000 --> 00:17:30.000]  那麼這就是錢
[00:17:30.000 --> 00:17:32.000]  錢就是福
[00:17:32.000 --> 00:17:35.000]  福一定離不開錢
[00:17:35.000 --> 00:17:38.000]  沒有錢就沒有福
[00:17:38.000 --> 00:17:40.000]  壽呢就是有了錢
[00:17:40.000 --> 00:17:42.000]  有了錢帶來的福氣
[00:17:42.000 --> 00:17:44.000]  享受
[00:17:44.000 --> 00:17:47.000]  能夠長壽來享受
[00:17:47.000 --> 00:17:51.000]  這就是福祿壽的意思
[00:17:51.000 --> 00:17:54.000]  如果單單有錢
[00:17:54.000 --> 00:17:56.000]  但是短命
[00:17:56.000 --> 00:18:00.000]  也不能夠滿足人的心
[00:18:00.000 --> 00:18:02.000]  所以福祿壽
[00:18:02.000 --> 00:18:11.000]  也是集中在這剛才說的明利色的意義裡面
[00:18:11.000 --> 00:18:18.000]  這是釋出約翰所說的世界的意義和內容
[00:18:18.000 --> 00:18:20.000]  約翰說
[00:18:20.000 --> 00:18:27.000]  做基督徒的人不要愛這個意義的世界
[00:18:27.000 --> 00:18:30.000]  如果愛這樣的世界
[00:18:30.000 --> 00:18:35.000]  愛父的心就不在它裡面
[00:18:35.000 --> 00:18:37.000]  請注意
[00:18:37.000 --> 00:18:42.000]  約翰沒有說你多一點愛世界就少一點愛神
[00:18:42.000 --> 00:18:44.000]  但他是很絕對的說
[00:18:44.000 --> 00:18:47.000]  如果人愛這樣的世界
[00:18:47.000 --> 00:18:51.000]  愛父的心就不在它裡面了
[00:18:51.000 --> 00:18:54.000]  沒有愛父的心了
[00:18:54.000 --> 00:18:57.000]  為什麼他說的這麼絕對呢
[00:18:57.000 --> 00:19:03.000]  他是就最後的結果來講來看
[00:19:03.000 --> 00:19:08.000]  一個人越追求這樣的世界
[00:19:08.000 --> 00:19:12.000]  他愛父的心就越來越少
[00:19:12.000 --> 00:19:17.000]  最後就消失了
[00:19:17.000 --> 00:19:21.000]  所以他是從最後的結果來講
[00:19:21.000 --> 00:19:29.000]  人若愛世界愛父的心就不在它裡面
[00:19:29.000 --> 00:19:33.000]  那麼這樣的意義的世界
[00:19:33.000 --> 00:19:38.000]  就等於我們所說的世俗
[00:19:38.000 --> 00:19:41.000]  那麼還有世界這個名詞
[00:19:41.000 --> 00:19:45.000]  有其他的意義在聖經裡給我們看見的
[00:19:45.000 --> 00:19:51.000]  請翻到約翰福音第十七章
[00:19:51.000 --> 00:19:58.000]  約翰福音第十七章
[00:19:58.000 --> 00:20:00.000]  在這章裡頭
[00:20:00.000 --> 00:20:03.000]  記載主耶穌離開門徒
[00:20:03.000 --> 00:20:08.000]  升天於前最後為他們的禱告
[00:20:08.000 --> 00:20:14.000]  有的人把這章叫做大祭司的帶導
[00:20:14.000 --> 00:20:16.000]  是非常重要
[00:20:16.000 --> 00:20:20.000]  也非常有意義的一個帶導
[00:20:20.000 --> 00:20:23.000]  在這個帶導裡面
[00:20:23.000 --> 00:20:28.000]  好多次提到世界
[00:20:28.000 --> 00:20:32.000]  而世界這個名詞呢
[00:20:32.000 --> 00:20:36.000]  有四種的意義在裡面
[00:20:36.000 --> 00:20:40.000]  所以我們要分辨清楚
[00:20:40.000 --> 00:20:45.000]  我們先看第十七章第五節
[00:20:45.000 --> 00:20:47.000]  十七章第五節
[00:20:47.000 --> 00:20:51.000]  父啊現在求祢使我同祢享榮耀
[00:20:51.000 --> 00:20:57.000]  就是為有世界一仙我同祢所有的榮耀
[00:20:57.000 --> 00:21:00.000]  這裡說的世界就是宇宙
[00:21:00.000 --> 00:21:03.000]  就是大自然
[00:21:03.000 --> 00:21:09.000]  是神藉著道創造的
[00:21:09.000 --> 00:21:11.000]  就這個意義來講
[00:21:11.000 --> 00:21:16.000]  基督徒應該欣賞大自然
[00:21:16.000 --> 00:21:20.000]  應該愛護大自然
[00:21:20.000 --> 00:21:23.000]  其中就有環保在內
[00:21:23.000 --> 00:21:26.000]  環境保護
[00:21:26.000 --> 00:21:31.000]  這是現代的很重要的課題
[00:21:31.000 --> 00:21:36.000]  每一個國民市民都應該了解的
[00:21:36.000 --> 00:21:41.000]  而且參與的
[00:21:41.000 --> 00:21:49.000]  我們再看第十四節
[00:21:49.000 --> 00:21:52.000]  我一將祢的道賜給他們
[00:21:52.000 --> 00:21:55.000]  世界又恨他們
[00:21:55.000 --> 00:21:58.000]  因為他們不屬世界
[00:21:58.000 --> 00:22:01.000]  正如我不屬世界一樣
[00:22:01.000 --> 00:22:05.000]  這裡提到世界恨基督徒
[00:22:05.000 --> 00:22:08.000]  不喜歡他們
[00:22:08.000 --> 00:22:12.000]  因為基督徒不屬世界
[00:22:12.000 --> 00:22:18.000]  所以世界的人把基督徒看作異類
[00:22:18.000 --> 00:22:20.000]  和他們不同
[00:22:20.000 --> 00:22:22.000]  格格不入
[00:22:22.000 --> 00:22:27.000]  所以討厭他們恨惡他們
[00:22:27.000 --> 00:22:29.000]  主耶穌說
[00:22:29.000 --> 00:22:33.000]  他自己也不屬這個世界
[00:22:33.000 --> 00:22:36.000]  那麼這個世界是什麼意思呢?
[00:22:36.000 --> 00:22:41.000]  就是世俗了
[00:22:41.000 --> 00:22:43.000]  世上的潮流
[00:22:43.000 --> 00:22:49.000]  是和基督徒的人生背道而馳的
[00:22:49.000 --> 00:22:56.000]  所以基督徒不屬於這樣的世俗的潮流
[00:22:56.000 --> 00:23:02.000]  也就不屬於它一樣
[00:23:02.000 --> 00:23:04.000]  第十五節
[00:23:04.000 --> 00:23:08.000]  我不求祢叫他們離開世界
[00:23:08.000 --> 00:23:11.000]  這裡說的世界是社會了
[00:23:11.000 --> 00:23:18.000]  主不求天父叫基督徒離開社會
[00:23:18.000 --> 00:23:22.000]  只求祢保守他們脫離惡者
[00:23:22.000 --> 00:23:28.000]  就是脫離罪惡
[00:23:28.000 --> 00:23:33.000]  這裡說的世界是社會
[00:23:33.000 --> 00:23:39.000]  那麼主說他不要基督徒離開社會
[00:23:39.000 --> 00:23:50.000]  那就是說基督徒和社會應該有一個有意義的關係
[00:23:50.000 --> 00:23:56.000]  基督徒可以在社會裡面榮耀神見證神
[00:23:56.000 --> 00:24:00.000]  做世界的光
[00:24:00.000 --> 00:24:02.000]  就這個意義來講
[00:24:02.000 --> 00:24:08.000]  基督徒應該關心社會
[00:24:08.000 --> 00:24:10.000]  我們再看
[00:24:10.000 --> 00:24:20.000]  下面是用世人來翻譯同一個原文的字
[00:24:20.000 --> 00:24:24.000]  我們看第二十三節
[00:24:24.000 --> 00:24:25.000]  我在他們裡面
[00:24:25.000 --> 00:24:27.000]  祢在我裡面
[00:24:27.000 --> 00:24:30.000]  使他們完完全全的合而為一
[00:24:30.000 --> 00:24:32.000]  叫世人
[00:24:32.000 --> 00:24:35.000]  知道祢派了我來
[00:24:35.000 --> 00:24:38.000]  這個世界直接翻作世人的
[00:24:38.000 --> 00:24:41.000]  原來的字還是同一個字
[00:24:41.000 --> 00:24:43.000]  是世上的人
[00:24:43.000 --> 00:24:45.000]  就這個意義來講
[00:24:45.000 --> 00:24:47.000]  神愛世人
[00:24:47.000 --> 00:24:51.000]  基督徒也和神一樣愛世上的人
[00:24:51.000 --> 00:24:53.000]  關心他們
[00:24:53.000 --> 00:24:55.000]  拯救他們
[00:24:55.000 --> 00:24:58.000]  幫助他們
[00:24:58.000 --> 00:25:00.000]  所以我們就看見
[00:25:00.000 --> 00:25:05.000]  世界在這張經文裡頭四個意思
[00:25:05.000 --> 00:25:07.000]  大自然
[00:25:07.000 --> 00:25:09.000]  世俗的潮流
[00:25:09.000 --> 00:25:13.000]  社會和世上的人類
[00:25:13.000 --> 00:25:16.000]  那麼這樣不同的含義
[00:25:16.000 --> 00:25:25.000]  就決定我們與他們的關係
[00:25:25.000 --> 00:25:27.000]  就大自然而講
[00:25:27.000 --> 00:25:29.000]  愛護大自然
[00:25:29.000 --> 00:25:31.000]  欣賞大自然
[00:25:31.000 --> 00:25:34.000]  在大自然裡覺察
[00:25:34.000 --> 00:25:41.000]  感受神創造的奇妙和偉大
[00:25:41.000 --> 00:25:44.000]  就世俗這個意義來講
[00:25:44.000 --> 00:25:47.000]  基督徒不屬這個世界
[00:25:47.000 --> 00:25:53.000]  不和這個世俗同流合污
[00:25:53.000 --> 00:25:55.000]  就社會來講
[00:25:55.000 --> 00:25:58.000]  基督徒關心社會
[00:25:58.000 --> 00:26:01.000]  在社會裡應該有貢獻
[00:26:01.000 --> 00:26:06.000]  有積極的影響
[00:26:06.000 --> 00:26:09.000]  就世人這個意義來講
[00:26:09.000 --> 00:26:11.000]  基督徒和天父一樣
[00:26:11.000 --> 00:26:13.000]  愛世人
[00:26:13.000 --> 00:26:18.000]  關心他們
[00:26:18.000 --> 00:26:21.000]  所以基督徒不愛世俗
[00:26:21.000 --> 00:26:23.000]  和世俗分別出來
[00:26:23.000 --> 00:26:27.000]  這是一條正確的路
[00:26:27.000 --> 00:26:32.000]  因為主說他自己不屬世俗
[00:26:32.000 --> 00:26:35.000]  但是我們想到社會的時候
[00:26:35.000 --> 00:26:40.000]  基督徒應該關心社會
[00:26:40.000 --> 00:26:44.000]  基督徒在社會當中關心社會
[00:26:44.000 --> 00:26:46.000]  就要做世上的光
[00:26:46.000 --> 00:26:51.000]  做世上的炎
[00:26:51.000 --> 00:26:54.000]  有一節聖經值得我們注意的
[00:26:54.000 --> 00:26:59.000]  請大家翻到西十六第二章十九節
[00:26:59.000 --> 00:27:07.000]  西十六二章十九節
[00:27:07.000 --> 00:27:13.000]  在這裡主耶穌稱讚退邀退拉教會
[00:27:13.000 --> 00:27:18.000]  這個教會有很多的問題
[00:27:18.000 --> 00:27:20.000]  很多錯的地方
[00:27:20.000 --> 00:27:23.000]  但是其中有一件事
[00:27:23.000 --> 00:27:26.000]  得到主的稱讚
[00:27:26.000 --> 00:27:28.000]  第十九節
[00:27:28.000 --> 00:27:34.000]  我知道你的行為愛心信心勤勞忍耐
[00:27:34.000 --> 00:27:37.000]  又知道你幕後所行的善事
[00:27:37.000 --> 00:27:41.000]  比起初所行的更多
[00:27:41.000 --> 00:27:45.000]  稱讚他們的善事
[00:27:45.000 --> 00:27:48.000]  就是有愛心的服務
[00:27:48.000 --> 00:27:51.000]  這件事得到主的稱讚
[00:27:51.000 --> 00:27:56.000]  這是基督徒應該了解的體會的
[00:27:56.000 --> 00:28:01.000]  所以基督徒在社會裡面應該有愛心的表現
[00:28:01.000 --> 00:28:03.000]  所以我們感謝神
[00:28:03.000 --> 00:28:06.000]  兩千年的教會歷史給我們看見
[00:28:06.000 --> 00:28:08.000]  基督教傳到哪裡
[00:28:08.000 --> 00:28:15.000]  立刻在哪裡就有愛心的服務
