
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:03:24.920 --> 00:03:27.920]  不會說去到哪個地方敬拜最好
[00:03:27.920 --> 00:03:30.920]  因為上帝今天就在我們中間
[00:03:30.920 --> 00:03:32.920]  所以不是地域的問題
[00:03:32.920 --> 00:03:35.920]  最近我聽到有些人很喜歡住南區
[00:03:35.920 --> 00:03:37.920]  知不知道什麼原因
[00:03:37.920 --> 00:03:40.920]  風水好啊告訴我
[00:03:40.920 --> 00:03:43.920]  我一直沒有留意這件事
[00:03:43.920 --> 00:03:46.920]  或者我們不需要考慮
[00:03:46.920 --> 00:03:51.920]  他說兩個男士在聊天
[00:03:51.920 --> 00:03:53.920]  我不相信的
[00:03:53.920 --> 00:03:54.920]  不過搬了來之後
[00:03:54.920 --> 00:03:56.920]  東西順了很多
[00:03:56.920 --> 00:03:59.920]  不過不相信的不知道有沒有計數
[00:03:59.920 --> 00:04:01.920]  總之他的主觀感覺是這樣
[00:04:01.920 --> 00:04:02.920]  另一個回應說
[00:04:02.920 --> 00:04:04.920]  是的我也相信這件事
[00:04:04.920 --> 00:04:07.920]  那麼風水問題
[00:04:07.920 --> 00:04:10.920]  還是我們今天信上主
[00:04:10.920 --> 00:04:12.920]  和祂相遇同行
[00:04:12.920 --> 00:04:15.920]  我們知道十誡到登山寶訓
[00:04:15.920 --> 00:04:19.920]  展示著我們跟隨神的核心是什麼
[00:04:19.920 --> 00:04:21.920]  是我們的信仰內心行為
[00:04:21.920 --> 00:04:25.920]  都是忠誠於這位主
[00:04:25.920 --> 00:04:29.920]  而不是愛在其他環境
[00:04:29.920 --> 00:04:32.920]  所以今天你做任何決定
[00:04:32.920 --> 00:04:34.920]  發聲靜默
[00:04:34.920 --> 00:04:36.920]  做什麼選擇
[00:04:36.920 --> 00:04:40.920]  究竟是不是好像你決志洗禮那一刻
[00:04:40.920 --> 00:04:44.920]  都是很忠誠的一個決定
[00:04:44.920 --> 00:04:46.920]  一個毀身
[00:04:46.920 --> 00:04:48.920]  而效忠於三天的真神
[00:04:48.920 --> 00:04:53.920]  是盡力還是洗禮和神的納藥
[00:04:53.920 --> 00:04:56.920]  已經不知道西在哪裡
[00:04:56.920 --> 00:04:58.920]  一至四屆神人的關係
[00:04:58.920 --> 00:05:00.920]  好像再一次提醒我們
[00:05:00.920 --> 00:05:02.920]  我們的優先次序
[00:05:02.920 --> 00:05:04.920]  而這個優先次序
[00:05:04.920 --> 00:05:08.920]  令我們作為一位被主所做的人的生命
[00:05:08.920 --> 00:05:10.920]  是神聖和尊貴
[00:05:10.920 --> 00:05:14.920]  第五第六屆進入我們的生活倫理
[00:05:14.920 --> 00:05:16.920]  包括進入第七屆一樣
[00:05:16.920 --> 00:05:19.920]  第七屆是說愛和忠誠
[00:05:19.920 --> 00:05:22.920]  特別是在婚姻關係裏面
[00:05:22.920 --> 00:05:24.920]  很簡單第十四節說不可姦淫
[00:05:24.920 --> 00:05:27.920]  其實是指在舊約律法說
[00:05:27.920 --> 00:05:29.920]  一個已婚的婦人
[00:05:29.920 --> 00:05:32.920]  和一個不是她丈夫的男人
[00:05:32.920 --> 00:05:34.920]  發生性的關係
[00:05:34.920 --> 00:05:37.920]  如果仔細地解釋
[00:05:37.920 --> 00:05:41.920]  就是觸犯婚姻破壞家庭的罪
[00:05:41.920 --> 00:05:44.920]  姦淫是指到可能有人說是婚外情等等
[00:05:44.920 --> 00:05:46.920]  而重要的是利美記
[00:05:46.920 --> 00:05:49.920]  如果我們查考引申到一些淫亂
[00:05:49.920 --> 00:05:51.920]  包括婚前的性行為
[00:05:51.920 --> 00:05:56.920]  嫖妓、濫交和性行為、亂倫等等
[00:05:56.920 --> 00:05:59.920]  在整個利美記的篇章裏面記載
[00:05:59.920 --> 00:06:03.920]  特別是利美記二十一、二十章十節
[00:06:03.920 --> 00:06:08.920]  提到律法將這些罪定為很重的罪
[00:06:08.920 --> 00:06:10.920]  要處以死刑
[00:06:10.920 --> 00:06:15.920]  因為古代稱這個罪是大罪
[00:06:15.920 --> 00:06:18.920]  而這些行淫中被捉拿的人要被處決
[00:06:18.920 --> 00:06:19.920]  無論男女
[00:06:19.920 --> 00:06:21.920]  在《生命記》二十二章二十二節說
[00:06:21.920 --> 00:06:24.920]  遇到這些人
[00:06:24.920 --> 00:06:27.920]  要將他們一併自死
[00:06:27.920 --> 00:06:31.920]  要將惡從以色列中除掉
[00:06:31.920 --> 00:06:33.920]  不是單單是他個人的事
[00:06:33.920 --> 00:06:37.920]  原來涉及整個群體的關係
[00:06:37.920 --> 00:06:42.920]  有人說聖經的性觀念在今天這麼陳舊
[00:06:42.920 --> 00:06:45.920]  是否還要守呢?
[00:06:45.920 --> 00:06:51.920]  上主將性的犯罪在十誡裏列明這麼重要
[00:06:51.920 --> 00:06:55.920]  如果選十誡他選了其中一項
[00:06:55.920 --> 00:06:57.920]  表明有關的祝福
[00:06:57.920 --> 00:07:01.920]  特別是我們回到當時的場景
[00:07:01.920 --> 00:07:05.920]  數百萬在抗野經過四十年的以色列人
[00:07:05.920 --> 00:07:06.920]  很重要
[00:07:06.920 --> 00:07:07.920]  居無定所
[00:07:07.920 --> 00:07:09.920]  他們遇到很多問題
[00:07:09.920 --> 00:07:12.920]  而他們要進入應許地之先
[00:07:12.920 --> 00:07:18.920]  律法才要在整個生命裏塑造他們成為屬神的子民
[00:07:18.920 --> 00:07:23.920]  因為民族由很多家庭組成
[00:07:23.920 --> 00:07:26.920]  家庭能夠穩固的婚姻
[00:07:26.920 --> 00:07:32.920]  家庭對後代的成長是一個很重要的因素
[00:07:32.920 --> 00:07:37.920]  如果整個民族家庭遇到很多問題
[00:07:37.920 --> 00:07:40.920]  繼續影響傷害後一代
[00:07:40.920 --> 00:07:43.920]  不單止是傷害
[00:07:43.920 --> 00:07:46.920]  甚至是犯罪得罪
[00:07:46.920 --> 00:07:48.920]  所以新約保羅認為
[00:07:48.920 --> 00:07:56.920]  信徒在這方面的刑罰這麼嚴重
[00:07:56.920 --> 00:08:03.920]  其實的確這些罪帶來的破壞是很毀滅性的
[00:08:03.920 --> 00:08:06.920]  無論是人與人的關係
[00:08:06.920 --> 00:08:10.920]  群體之間彼此的信任
[00:08:10.920 --> 00:08:11.920]  敬重
[00:08:11.920 --> 00:08:13.920]  尊重的氣氛
[00:08:13.920 --> 00:08:18.920]  特別是在瓦解傷害家庭的健康
[00:08:18.920 --> 00:08:20.920]  在新約裏面
[00:08:20.920 --> 00:08:26.920]  其實耶穌也提到
[00:08:26.920 --> 00:08:29.920]  特別是登山補訓
[00:08:29.920 --> 00:08:32.920]  五章裏面提到
[00:08:32.920 --> 00:08:34.920]  二十七節
[00:08:34.920 --> 00:08:37.920]  他說「你聽見有話說
[00:08:37.920 --> 00:08:40.920]  幫我加入」
[00:08:40.920 --> 00:08:41.920]  第二十八節說
[00:08:41.920 --> 00:08:43.920]  「只是我告訴你們
[00:08:43.920 --> 00:08:44.920]  犯康堅婦女動淫
[00:08:44.920 --> 00:08:49.920]  念者人心裡已犯奸淫了
[00:08:49.920 --> 00:08:51.920]  若是你的右眼叫你跌倒
[00:08:51.920 --> 00:08:54.920]  就挖出來丟掉
[00:08:54.920 --> 00:08:56.920]  寧可失去八體中一體
[00:08:56.920 --> 00:08:58.920]  不叫全身丟在地獄裏
[00:08:58.920 --> 00:09:00.920]  若是右手叫你跌倒
[00:09:00.920 --> 00:09:01.920]  就撼下來丟掉
[00:09:01.920 --> 00:09:03.920]  寧可失去八體中一體
[00:09:03.920 --> 00:09:07.920]  不叫全身派入地獄」
[00:09:07.920 --> 00:09:10.920]  這裏提到「你聽見有話說」
[00:09:10.920 --> 00:09:11.920]  或「古人說」
[00:09:11.920 --> 00:09:13.920]  即是說到舊約
[00:09:13.920 --> 00:09:16.920]  或有後來的人去演繹
[00:09:16.920 --> 00:09:17.920]  的確這樣說
[00:09:17.920 --> 00:09:19.920]  不可以這樣做
[00:09:19.920 --> 00:09:21.920]  耶穌沒有說他說錯
[00:09:21.920 --> 00:09:23.920]  不過他延伸說二十八節
[00:09:23.920 --> 00:09:26.920]  耶穌說「只是我告訴你們
[00:09:26.920 --> 00:09:28.920]  犯康堅婦女動淫了
[00:09:28.920 --> 00:09:31.920]  者人心裡已與她犯奸淫了」
[00:09:31.920 --> 00:09:36.920]  他更新或更加標準地說到
[00:09:36.920 --> 00:09:40.920]  這個罪由行為的罪
[00:09:40.920 --> 00:09:43.920]  指到你內心的罪
[00:09:43.920 --> 00:09:44.920]  你內心
[00:09:44.920 --> 00:09:47.920]  舊約很清楚你當這樣做了出來
[00:09:47.920 --> 00:09:50.920]  就是犯罪得罪實
[00:09:50.920 --> 00:09:51.920]  耶穌說「成全律法」
[00:09:51.920 --> 00:09:53.920]  他來到這個位置
[00:09:53.920 --> 00:09:56.920]  亦都說到由行為轉到內心
[00:09:56.920 --> 00:09:59.920]  指到你如果
[00:09:59.920 --> 00:10:00.920]  或者這樣說
[00:10:00.920 --> 00:10:02.920]  演繹對回經文所說
[00:10:02.920 --> 00:10:05.920]  「配偶以外的人心中腦中
[00:10:05.920 --> 00:10:09.920]  仍有一些不好的思想淫念」
[00:10:09.920 --> 00:10:11.920]  你未做出來
[00:10:11.920 --> 00:10:13.920]  但耶穌說已經犯奸淫
[00:10:13.920 --> 00:10:15.920]  強調本身行為是錯的
[00:10:15.920 --> 00:10:18.920]  但你的意圖
[00:10:18.920 --> 00:10:21.920]  其實在你的行為之先
[00:10:21.920 --> 00:10:23.920]  從律法的真義裡
[00:10:23.920 --> 00:10:25.920]  可能你身體仍忠誠
[00:10:25.920 --> 00:10:27.920]  但你思想上開始
[00:10:27.920 --> 00:10:29.920]  已經有問題
[00:10:29.920 --> 00:10:33.920]  你破壞了那種忠信
[00:10:33.920 --> 00:10:37.920]  對人會帶來的傷害
[00:10:37.920 --> 00:10:38.920]  你說我未做
[00:10:38.920 --> 00:10:39.920]  但你做之先
[00:10:39.920 --> 00:10:41.920]  可能你的欲念
[00:10:41.920 --> 00:10:45.920]  思想開始誘惑你
[00:10:45.920 --> 00:10:47.920]  耶穌不是譴責正常我們
[00:10:47.920 --> 00:10:49.920]  有一些健康
[00:10:49.920 --> 00:10:51.920]  或者正常人有的欲念
[00:10:51.920 --> 00:10:56.920]  而是那些經常放任的情慾幻想
[00:10:56.920 --> 00:10:58.920]  這些錯誤思想
[00:10:58.920 --> 00:11:00.920]  會引導我們錯誤行為
[00:11:00.920 --> 00:11:02.920]  或者為自己找藉口
[00:11:02.920 --> 00:11:04.920]  繼續犯罪
[00:11:04.920 --> 00:11:09.920]  破壞這些違背了神的思想
[00:11:09.920 --> 00:11:11.920]  以致有機會引發我們行為
[00:11:11.920 --> 00:11:13.920]  除了傷害自己
[00:11:13.920 --> 00:11:14.920]  也傷害別人
[00:11:14.920 --> 00:11:16.920]  同樣耶穌說到
[00:11:16.920 --> 00:11:18.920]  你見29、30節
[00:11:18.920 --> 00:11:21.920]  很重的刑罰極端表達
[00:11:21.920 --> 00:11:23.920]  「刊為嚴重罪」和「舊約」
[00:11:23.920 --> 00:11:26.920]  很一致的表達
[00:11:26.920 --> 00:11:28.920]  這裡甚至很清楚
[00:11:28.920 --> 00:11:29.920]  「落地獄」
[00:11:29.920 --> 00:11:31.920]  即是「因亂止谷」的意思
[00:11:31.920 --> 00:11:36.920]  即是那些獻祭給偶像摩洛的人的地方
[00:11:36.920 --> 00:11:39.920]  後來成為了焚燒糞便垃圾的地方
[00:11:39.920 --> 00:11:44.920]  「落地獄」絕對不是一個有趣的表達
[00:11:44.920 --> 00:11:46.920]  而是一個他們所理解的
[00:11:46.920 --> 00:11:50.920]  沒有用要被刑罰的一個很可怕的地方
[00:11:50.920 --> 00:11:52.920]  代表
[00:11:52.920 --> 00:11:53.920]  不過你讀到這裡
[00:11:53.920 --> 00:11:56.920]  可能你會很真實面對我們的生命
[00:11:56.920 --> 00:11:59.920]  是否真的要這樣畫眼呢?
[00:11:59.920 --> 00:12:02.920]  或者是要用手來對付
[00:12:02.920 --> 00:12:06.920]  當我們有這些誘惑的思想時
[00:12:06.920 --> 00:12:09.920]  耶穌用了「借玉」的說法
[00:12:09.920 --> 00:12:12.920]  不是叫人真的要傷害自己的身體
[00:12:12.920 --> 00:12:14.920]  老實說
[00:12:14.920 --> 00:12:16.920]  真的很老實地說
[00:12:16.920 --> 00:12:20.920]  悲觀一點認識人性的軟弱
[00:12:20.920 --> 00:12:22.920]  保守估計
[00:12:22.920 --> 00:12:24.920]  宗教會
[00:12:24.920 --> 00:12:26.920]  保守估計
[00:12:26.920 --> 00:12:29.920]  可能超過一半或更高的比例
[00:12:29.920 --> 00:12:33.920]  信徒我們都變成失明人士
[00:12:33.920 --> 00:12:35.920]  照做
[00:12:35.920 --> 00:12:37.920]  你誠實一點
[00:12:37.920 --> 00:12:39.920]  我不要
[00:12:39.920 --> 00:12:41.920]  你是很低比例沒事的那個
[00:12:41.920 --> 00:12:43.920]  你很能夠持守
[00:12:43.920 --> 00:12:45.920]  半點慾念在思想上
[00:12:45.920 --> 00:12:48.920]  閃過都沒有
[00:12:48.920 --> 00:12:50.920]  但是如果悲觀一點
[00:12:50.920 --> 00:12:52.920]  超過不知道多少百分比
[00:12:52.920 --> 00:12:55.920]  我們變成全部失明教會
[00:12:55.920 --> 00:12:57.920]  所以有些人說
[00:12:57.920 --> 00:12:59.920]  廢話啊耶穌
[00:12:59.920 --> 00:13:01.920]  說這些都不實際
[00:13:01.920 --> 00:13:03.920]  哪可能做到
[00:13:03.920 --> 00:13:05.920]  那是不是要全都失明
[00:13:05.920 --> 00:13:07.920]  全都瞎了呢?
[00:13:07.920 --> 00:13:09.920]  因為
[00:13:09.920 --> 00:13:11.920]  心水清的你
[00:13:11.920 --> 00:13:15.920]  你瞎了都可以有這些淫念
[00:13:15.920 --> 00:13:18.920]  是不是你瞎了不失明就沒有了?
[00:13:18.920 --> 00:13:21.920]  不是對付到的問題
[00:13:21.920 --> 00:13:23.920]  那應該開腦
[00:13:23.920 --> 00:13:25.920]  沒了腦就沒了心
[00:13:25.920 --> 00:13:27.920]  不再想不再想
[00:13:27.920 --> 00:13:29.920]  實際一點就是死了
[00:13:29.920 --> 00:13:34.920]  其實目標是耶穌想帶出嚴重性
[00:13:34.920 --> 00:13:36.920]  用極端的表達
[00:13:36.920 --> 00:13:38.920]  我們任由罪在生命中成長
[00:13:38.920 --> 00:13:40.920]  最終罪會毀壞我們
[00:13:40.920 --> 00:13:43.920]  最終你任由他不去掙扎
[00:13:43.920 --> 00:13:45.920]  不去對付
[00:13:45.920 --> 00:13:47.920]  或者我們會失敗
[00:13:47.920 --> 00:13:49.920]  但是不是已經放棄了
[00:13:49.920 --> 00:13:51.920]  反正都是這樣
[00:13:51.920 --> 00:13:53.920]  甚至滿足自己
[00:13:53.920 --> 00:13:55.920]  耶穌說人要徹底改革
[00:13:55.920 --> 00:13:58.920]  不是要真正將我們身體
[00:13:58.920 --> 00:14:00.920]  要破壞傷害自己
[00:14:00.920 --> 00:14:03.920]  而是要整個人作一些犧牲
[00:14:03.920 --> 00:14:05.920]  可能有時你放棄一些自由
[00:14:05.920 --> 00:14:08.920]  權利達到生命徹底修正
[00:14:08.920 --> 00:14:09.920]  我們這些成年人
[00:14:09.920 --> 00:14:13.920]  很懂得為人犧牲和放棄他的權利
[00:14:13.920 --> 00:14:16.920]  不過自己的自律就有時要
[00:14:16.920 --> 00:14:18.920]  沒那麼容易
[00:14:18.920 --> 00:14:20.920]  如果你的自律很小
[00:14:20.920 --> 00:14:22.920]  要有軟件或其他
[00:14:22.920 --> 00:14:27.920]  限制他用手機上網時間
[00:14:27.920 --> 00:14:30.920]  不過我們從來不限制自己
[00:14:30.920 --> 00:14:33.920]  不懂得自由權利
[00:14:33.920 --> 00:14:36.920]  願意為甚麼或為主而放棄
[00:14:36.920 --> 00:14:37.920]  在某些情況下
[00:14:37.920 --> 00:14:39.920]  耶穌說你寧可的意思是
[00:14:39.920 --> 00:14:41.920]  你寧願
[00:14:41.920 --> 00:14:43.920]  我知道這件事有話
[00:14:43.920 --> 00:14:44.920]  我知道這件事我軟弱
[00:14:44.920 --> 00:14:46.920]  我寧願放棄
[00:14:46.920 --> 00:14:48.920]  很傻不聰明
[00:14:48.920 --> 00:14:50.920]  不過可能是另一種智慧
[00:14:50.920 --> 00:14:54.920]  你寧願我放棄一些自由權利
[00:14:54.920 --> 00:14:58.920]  免得我陷在軟弱之中
[00:14:58.920 --> 00:15:01.920]  好像耶穌的說法
[00:15:01.920 --> 00:15:03.920]  讓我們無奈地面對人生
[00:15:03.920 --> 00:15:05.920]  可能身體的病患
[00:15:05.920 --> 00:15:07.920]  要做一些手術
[00:15:07.920 --> 00:15:09.920]  講一些撤除的手術
[00:15:09.920 --> 00:15:14.920]  可能你的器官腸有問題
[00:15:14.920 --> 00:15:18.920]  要撤除一些癌細胞的時間
[00:15:18.920 --> 00:15:19.920]  可能你都不想的
[00:15:19.920 --> 00:15:21.920]  不過無奈地這樣做
[00:15:21.920 --> 00:15:23.920]  這裡很給一個比喻
[00:15:23.920 --> 00:15:25.920]  就是你要犧牲一些
[00:15:25.920 --> 00:15:28.920]  為要保存你的生命
[00:15:28.920 --> 00:15:32.920]  現今面對的標準極度開放
[00:15:32.920 --> 00:15:36.920]  接納各式各樣無界線的自由
[00:15:36.920 --> 00:15:39.920]  放任的關係和行為
[00:15:39.920 --> 00:15:42.920]  激圖我們今天接納罪人
[00:15:42.920 --> 00:15:46.920]  但我們要怎樣去面對這個世代
[00:15:46.920 --> 00:15:48.920]  用聖經的教導分辨
[00:15:48.920 --> 00:15:50.920]  不要以魚目掩
[00:15:50.920 --> 00:15:52.920]  或者對罪的誘惑
[00:15:52.920 --> 00:15:55.920]  我們能夠拒絕
[00:15:55.920 --> 00:15:57.920]  有什麼最容易
[00:15:57.920 --> 00:16:00.920]  可能叫你和我跌倒呢?
[00:16:00.920 --> 00:16:04.920]  在新約的其他的教導
[00:16:04.920 --> 00:16:06.920]  很清楚地說到
[00:16:06.920 --> 00:16:08.920]  羅馬書也一樣提到
[00:16:08.920 --> 00:16:09.920]  不過這裡提到
[00:16:09.920 --> 00:16:11.920]  十誡不同的罪的時間
[00:16:11.920 --> 00:16:15.920]  有別的誡命都包含愛人如己
[00:16:15.920 --> 00:16:18.920]  這是信仰人倫關係的重要基礎
[00:16:18.920 --> 00:16:23.920]  我們要死守某些獨立體的誡命
[00:16:23.920 --> 00:16:24.920]  是不容易的
[00:16:24.920 --> 00:16:25.920]  但我們看整體
[00:16:25.920 --> 00:16:26.920]  耶穌提醒我們
[00:16:26.920 --> 00:16:29.920]  愛人如己無論包括愛自己
[00:16:29.920 --> 00:16:31.920]  或者我們為愛人的緣故
[00:16:31.920 --> 00:16:35.920]  怎樣成為我們生命的動機緣故
[00:16:35.920 --> 00:16:36.920]  就完全是律法
[00:16:36.920 --> 00:16:39.920]  而不是叫你硬生生死守
[00:16:39.920 --> 00:16:42.920]  為了行為而是你的內心
[00:16:42.920 --> 00:16:46.920]  又是否像哥倫多前書六章提醒我們
[00:16:46.920 --> 00:16:48.920]  這些一切的罪
[00:16:48.920 --> 00:16:52.920]  在神的國都是沒有份的
[00:16:52.920 --> 00:16:54.920]  都是不能夠承受神的國
[00:16:54.920 --> 00:16:57.920]  聖經很清楚地告訴我們
[00:16:57.920 --> 00:16:59.920]  不要和罪同流合污
[00:16:59.920 --> 00:17:05.920]  怎樣去保持我們應有的標準
[00:17:05.920 --> 00:17:06.920]  貼薩羅維加前書提到
[00:17:06.920 --> 00:17:09.920]  神的旨意就是很直接地告訴你
[00:17:09.920 --> 00:17:10.920]  成為聖傑
[00:17:10.920 --> 00:17:11.920]  遠避淫行
[00:17:11.920 --> 00:17:14.920]  不放縱一些邪情私慾
[00:17:14.920 --> 00:17:16.920]  抵住誘惑是不容易的
[00:17:16.920 --> 00:17:17.920]  就像羅馬帝國
[00:17:17.920 --> 00:17:21.920]  很多的標準道德都很低下
[00:17:21.920 --> 00:17:23.920]  和現今的社會一樣
[00:17:23.920 --> 00:17:25.920]  很大的挑戰
[00:17:25.920 --> 00:17:27.920]  很大的試探誘惑
[00:17:27.920 --> 00:17:29.920]  但同樣這裡經文也一再提到
[00:17:29.920 --> 00:17:32.920]  那個嚴重的後果
[00:17:32.920 --> 00:17:34.920]  不單止傷害自己
[00:17:34.920 --> 00:17:39.920]  可能傷害家庭、工作、教會群體
[00:17:39.920 --> 00:17:43.920]  怎樣在神所創造的兩性關係裡
[00:17:43.920 --> 00:17:48.920]  我們延續在婚姻裡滿足快樂
[00:17:48.920 --> 00:17:51.920]  或者用另一個說法
[00:17:51.920 --> 00:17:55.920]  可能我們有很多的理解標準
[00:17:55.920 --> 00:17:58.920]  或者怎樣行為
[00:17:58.920 --> 00:18:01.920]  但在夫妻裡的愛的星華裡
[00:18:01.920 --> 00:18:03.920]  我想拉闊一點
[00:18:03.920 --> 00:18:06.920]  有些的其實性背後
[00:18:06.920 --> 00:18:10.920]  是人和人愛的情感需要
[00:18:10.920 --> 00:18:15.920]  我用另一個字叫親密感
[00:18:15.920 --> 00:18:17.920]  其實神給我們人也有情感
[00:18:17.920 --> 00:18:19.920]  不過聖是其中在夫婦裡
[00:18:19.920 --> 00:18:23.920]  表達一個很親密的星華的關係
[00:18:23.920 --> 00:18:25.920]  但其實你未婚也好
[00:18:25.920 --> 00:18:28.920]  或者你現在是一個人也好
[00:18:28.920 --> 00:18:30.920]  我現在拉闊一點
[00:18:30.920 --> 00:18:33.920]  才可以給一個真正我們核心的需要
[00:18:33.920 --> 00:18:35.920]  有種情感需要
[00:18:35.920 --> 00:18:43.920]  才是我們所有人和人的親密關係的需要
[00:18:43.920 --> 00:18:48.920]  但是上帝給人的親密感
[00:18:48.920 --> 00:18:51.920]  這個禮物被罪所扭曲濫用
[00:18:51.920 --> 00:18:53.920]  為了滿足自己
[00:18:53.920 --> 00:18:55.920]  無論性或者其他的關係
[00:18:55.920 --> 00:18:57.920]  而得罪了神、傷害了人
[00:18:57.920 --> 00:19:00.920]  而不是下賊某一類行為
[00:19:00.920 --> 00:19:02.920]  我們拉闊一點去看
[00:19:02.920 --> 00:19:04.920]  我們為何都會軟弱、誘惑
[00:19:04.920 --> 00:19:11.920]  就是神給我們的禮物被罪所扭曲濫用
[00:19:11.920 --> 00:19:16.920]  所以耶穌在十誡登山補訓
[00:19:16.920 --> 00:19:19.920]  祂不是要將標準提升高
[00:19:19.920 --> 00:19:21.920]  令我們難做事
[00:19:21.920 --> 00:19:22.920]  祂想告訴我們
[00:19:22.920 --> 00:19:25.920]  核心的是關心人心靈的需要
[00:19:25.920 --> 00:19:28.920]  而不是只關心十誡有沒有做行為
[00:19:28.920 --> 00:19:30.920]  祂關心不是要提高標準
[00:19:30.920 --> 00:19:32.920]  說這麼高標準的
[00:19:32.920 --> 00:19:34.920]  你想想也不行
[00:19:34.920 --> 00:19:36.920]  而是想想關乎你的內心心靈
[00:19:36.920 --> 00:19:39.920]  是否真正的需要和滿足
[00:19:39.920 --> 00:19:41.920]  你有健康的親密感
[00:19:41.920 --> 00:19:44.920]  我不能保證你沒有誘惑
[00:19:44.920 --> 00:19:49.920]  不過你的抗抑能力、誘惑能力
[00:19:49.920 --> 00:19:51.920]  一定是強一點
