
[00:00:00.000 --> 00:00:01.880]  弟兄姊妹們平安
[00:06:50.280 --> 00:06:53.400]  其實這個也是要了解一個背景
[00:06:53.400 --> 00:06:54.840]  使徒是誰呀?
[00:06:54.840 --> 00:06:57.600]  是耶穌親自揀選的
[00:06:57.600 --> 00:07:00.440]  然後耶穌跟他們教導他們
[00:07:00.440 --> 00:07:01.880]  還他們陪著耶穌
[00:07:01.880 --> 00:07:05.640]  看著耶穌怎麼樣去服侍、怎麼樣去傳道
[00:07:05.640 --> 00:07:07.440]  然後耶穌升天的時候
[00:07:07.440 --> 00:07:09.480]  還大家記得耶穌升天的時候
[00:07:09.480 --> 00:07:13.160]  給一個大使命是什麼?
[00:07:13.160 --> 00:07:16.200]  除了要給萬民傳福音
[00:07:16.200 --> 00:07:17.640]  還要做什麼?
[00:07:17.640 --> 00:07:22.000]  把他所教訓的全都要教訓大家
[00:07:22.000 --> 00:07:23.720]  然後讓他們遵守
[00:07:23.720 --> 00:07:25.640]  所以使徒被揀選
[00:07:25.640 --> 00:07:29.960]  也把耶穌的話能夠去教導別人
[00:07:29.960 --> 00:07:32.600]  去教導所有信主的人去遵守
[00:07:32.600 --> 00:07:34.040]  所以使徒是什麼?
[00:07:34.040 --> 00:07:36.360]  主的話怎麼說?主是怎麼行?
[00:07:36.360 --> 00:07:40.240]  就完完本本地這樣教導出來
[00:07:40.240 --> 00:07:41.200]  打一個比方
[00:07:41.200 --> 00:07:43.080]  我問一下你們
[00:07:43.080 --> 00:07:44.160]  我們經常會說
[00:07:44.160 --> 00:07:46.880]  「師比獸更為有福」
[00:07:46.880 --> 00:07:49.520]  這句話是主所說的,對吧?
[00:07:49.520 --> 00:07:50.720]  真的嗎?
[00:07:50.720 --> 00:07:54.080]  在福音書裡面哪裡出現的?
[00:07:54.080 --> 00:07:56.040]  沒有,對,在哪裡出現呢?
[00:07:56.040 --> 00:07:59.560]  是《使徒行傳》裡面保羅說的
[00:07:59.560 --> 00:08:02.360]  保羅說主是這樣說的
[00:08:02.360 --> 00:08:04.160]  所以這句話也證明
[00:08:04.160 --> 00:08:06.720]  我們也有一個這樣子的想法
[00:08:06.720 --> 00:08:08.320]  觀念就是
[00:08:08.320 --> 00:08:12.080]  使徒就是按照主耶穌說的教導我們
[00:08:12.080 --> 00:08:14.240]  因此這一段說
[00:08:14.240 --> 00:08:17.600]  他們專心致志使徒的教訓
[00:08:17.600 --> 00:08:20.120]  並不是說他們聽人的話
[00:08:20.120 --> 00:08:21.160]  而是怎麼樣?
[00:08:21.160 --> 00:08:24.240]  重要的是他們以學習
[00:08:24.240 --> 00:08:26.880]  以去研讀神的話
[00:08:26.880 --> 00:08:29.560]  為一個最重要的內容
[00:08:29.560 --> 00:08:32.000]  所以教會這群人做什麼?
[00:08:32.000 --> 00:08:35.120]  一代一代去學習神的話
[00:08:35.120 --> 00:08:39.200]  以神的話作為一個中心點
[00:08:39.200 --> 00:08:41.880]  那我們也可以看整個使徒形狀
[00:08:41.880 --> 00:08:45.120]  就是使徒又或者是一些傳福音的人
[00:08:45.120 --> 00:08:47.640]  好像巴拉巴還有保羅
[00:08:47.640 --> 00:08:51.560]  這些所謂的一些巡迴步道家
[00:08:51.560 --> 00:08:54.040]  他們做什麼不但是傳福音
[00:08:54.040 --> 00:08:56.080]  傳了福音他們怎麼樣?
[00:08:56.080 --> 00:08:57.720]  這裡有三節經文
[00:08:57.720 --> 00:09:00.160]  都說他們在不同的教會
[00:09:00.160 --> 00:09:05.320]  用一年、用半年、用大半年
[00:09:05.320 --> 00:09:08.120]  還有甚至用天天來怎麼樣?
[00:09:08.120 --> 00:09:09.920]  查考聖經
[00:09:09.920 --> 00:09:12.920]  他們來教訓別人
[00:09:12.920 --> 00:09:14.640]  因此我們可以說
[00:09:14.640 --> 00:09:17.560]  學習明白主的話
[00:09:17.560 --> 00:09:20.720]  讓所有的門徒來遵守神的話
[00:09:20.720 --> 00:09:23.120]  是整個教會生活裡面
[00:09:23.120 --> 00:09:27.560]  第一個最關鍵的也是一個標誌
[00:09:27.560 --> 00:09:31.520]  因此教會跟其他社團不一樣
[00:09:31.520 --> 00:09:34.640]  其他社團跟組織它是怎麼樣?
[00:09:34.640 --> 00:09:40.800]  它好像是為了會員的福利
[00:09:40.800 --> 00:09:42.720]  學一些興趣
[00:09:42.720 --> 00:09:48.480]  為學員他們能夠有更多的能力
[00:09:48.480 --> 00:09:50.240]  可是教會是一個怎麼樣?
[00:09:50.240 --> 00:09:51.800]  以學習神的話
[00:09:51.800 --> 00:09:55.960]  以神的話為中心的這樣子的一個群體
[00:09:55.960 --> 00:09:58.320]  學了神的話活出來
[00:09:58.320 --> 00:10:03.560]  我們這群人就是在地上的天國的群體
[00:10:03.560 --> 00:10:06.200]  可是教會現在慢慢成為有一個
[00:10:06.200 --> 00:10:09.920]  這樣子我覺得是比較奇怪的現象
[00:10:09.920 --> 00:10:12.560]  我聽到香港的團體很多時候
[00:10:12.560 --> 00:10:14.600]  弟兄姊妹安排週會的時候
[00:10:14.600 --> 00:10:16.520]  安排他們聚會的時候都說
[00:10:16.520 --> 00:10:18.840]  我們在主日已經聽到了
[00:10:18.840 --> 00:10:19.960]  我們也有主日學
[00:10:19.960 --> 00:10:21.480]  那團體做什麼?
[00:10:21.480 --> 00:10:24.040]  那我們就應該大家分享
[00:10:24.040 --> 00:10:25.480]  用國內的話就是
[00:10:25.480 --> 00:10:28.680]  砍大山吃火鍋就好了
[00:10:28.680 --> 00:10:32.040]  我們就一起去飯聚會就好了
[00:10:32.040 --> 00:10:35.240]  就是查經那些留給其他聚會
[00:10:35.240 --> 00:10:36.880]  這個是一個怎麼樣的觀念?
[00:10:36.880 --> 00:10:38.880]  我們覺得教會的聚會
[00:10:38.880 --> 00:10:43.120]  每一個聚會都有不同的功能
[00:10:43.120 --> 00:10:45.840]  主日學就學主的話
[00:10:45.840 --> 00:10:50.920]  然後敬拜就在主日崇拜
[00:10:50.920 --> 00:10:52.360]  然後團體做什麼?
[00:10:52.360 --> 00:10:54.360]  我們就去聊天
[00:10:54.360 --> 00:10:57.440]  就去一起去吃喝玩樂
[00:10:57.440 --> 00:11:03.440]  其實如果說教會生活是以神的話為中心的話
[00:11:03.440 --> 00:11:05.040]  這怎麼說?
[00:11:05.040 --> 00:11:11.440]  就是所有教會的活動都應該有神的話的教導
[00:11:11.440 --> 00:11:13.200]  團體可能你不一定查經
[00:11:13.200 --> 00:11:16.720]  可是你們會說怎麼在生活裡面應用
[00:11:16.720 --> 00:11:18.520]  甚至我們查經的時候
[00:11:18.520 --> 00:11:20.160]  我們有更多的對話
[00:11:20.160 --> 00:11:23.760]  彼此的說鼓勵我們怎麼樣用神的話
[00:11:23.760 --> 00:11:25.760]  敬拜隊我認識很多敬拜隊
[00:11:25.760 --> 00:11:27.560]  他們也學習神的話
[00:11:27.560 --> 00:11:30.800]  他們明白自己生命怎麼樣去成長
[00:11:30.800 --> 00:11:32.120]  然後在敬拜裡面
[00:11:32.120 --> 00:11:35.840]  融入他的生命幫助我們更好的敬拜
[00:11:35.840 --> 00:11:42.840]  所以神的話是所有聚會的一個不可缺少的一種事情
[00:11:42.840 --> 00:11:44.680]  不過我這樣說回來
[00:11:44.680 --> 00:11:48.920]  那我們的團體教會生活是不是不能夠砍大山
[00:11:48.920 --> 00:11:50.720]  不能夠吃火鍋呢?
[00:11:50.720 --> 00:11:51.600]  又不是我
[00:11:51.600 --> 00:11:54.400]  因為第二個點就是什麼呢?
[00:11:54.400 --> 00:11:57.120]  相交的生活
[00:11:57.120 --> 00:12:00.000]  我請大家又再一次念這一節
[00:12:00.000 --> 00:12:02.160]  讓大家記住這一節請
[00:12:02.160 --> 00:12:07.160]  他們專注於使徒的教導和彼此的團契
[00:12:07.160 --> 00:12:09.280]  拜稟和祈禱
[00:12:09.280 --> 00:12:11.760]  那這裡用和修本是很好的
[00:12:11.760 --> 00:12:14.400]  因為他說了彼此的團契
[00:12:14.400 --> 00:12:18.200]  團契這個詞是在聖經裡面不斷出現的
[00:12:18.200 --> 00:12:23.960]  可是團契是什麼意思呢?
[00:12:23.960 --> 00:12:25.800]  我們經常說我們去團契
[00:12:25.800 --> 00:12:27.160]  我們一起團契
[00:12:27.160 --> 00:12:29.400]  那是什麼意思呢?
[00:12:29.400 --> 00:12:31.840]  那可能你很快可以查到
[00:12:31.840 --> 00:12:34.920]  因為你用AI用Google就查到了
[00:12:34.920 --> 00:12:37.360]  然後團契是什麼意思呢?
[00:12:37.360 --> 00:12:39.480]  它是共同的意思
[00:12:39.480 --> 00:12:41.200]  是一起相交
[00:12:41.200 --> 00:12:43.800]  不過如果它是一個名詞的話
[00:12:43.800 --> 00:12:45.200]  它是夥伴
[00:12:45.200 --> 00:12:46.760]  特別是指什麼?
[00:12:46.760 --> 00:12:48.720]  生意上的夥伴
[00:12:48.720 --> 00:12:50.640]  大膽做一件事情
[00:12:50.640 --> 00:12:54.480]  還有它動詞的時候有時候是用來分享
[00:12:54.480 --> 00:12:55.800]  甚至是什麼呢?
[00:12:55.800 --> 00:12:58.040]  捐錢的意思
[00:12:58.040 --> 00:13:01.680]  所以團契沒錯是共同分享
[00:13:01.680 --> 00:13:05.040]  不過分享不單只是帶導事項
[00:13:05.040 --> 00:13:08.280]  而是真真實實的把物質
[00:13:08.280 --> 00:13:09.680]  把你的力量
[00:13:09.680 --> 00:13:13.000]  把你所有的我們彼此的分享
[00:13:13.000 --> 00:13:14.240]  是很實際的
[00:13:14.240 --> 00:13:16.920]  很真實的這種交往
[00:13:16.920 --> 00:13:23.120]  因此我們知道在新約的教會生活裡面
[00:13:23.120 --> 00:13:26.920]  他們有一個叫什麼凡物共用
[00:13:26.920 --> 00:13:29.680]  就是一個很突出的這樣子的表現
[00:13:29.680 --> 00:13:35.920]  我請大家一起來念這個22章的44到45
[00:13:35.920 --> 00:13:38.160]  這是第二點
[00:13:38.160 --> 00:13:40.840]  信的人都聚在一起
[00:13:40.840 --> 00:13:42.240]  凡物共用
[00:13:42.240 --> 00:13:45.040]  又賣了田產和家業
[00:13:45.040 --> 00:13:48.960]  照一個人所需要的分給他們
[00:13:48.960 --> 00:13:50.600]  那今天我們讀經都明白
[00:13:50.600 --> 00:13:53.760]  不是把字面的意思辦過來
[00:13:53.760 --> 00:13:55.520]  我們明白要明白
[00:13:55.520 --> 00:13:57.520]  為什麼他們凡物共用呢?
[00:13:57.520 --> 00:13:58.960]  因為他們有一個背景
[00:13:58.960 --> 00:14:00.120]  背景是什麼呢?
[00:14:00.120 --> 00:14:03.600]  當時很多信主的人
[00:14:03.600 --> 00:14:06.920]  他們是來耶路撒冷過節的
[00:14:06.920 --> 00:14:09.440]  剛好過節的時候聽了彼得的道
[00:14:09.440 --> 00:14:11.680]  他們就歸信耶穌了
[00:14:11.680 --> 00:14:15.920]  然後他們就不想立馬回去他們自己的城市
[00:14:15.920 --> 00:14:19.240]  他們想待在耶路撒冷繼續來聽道
[00:14:19.240 --> 00:14:21.960]  繼續來學習耶穌的道理
[00:14:21.960 --> 00:14:23.520]  可是這一下就麻煩了
[00:14:23.520 --> 00:14:26.000]  這些人他們沒有住的地方
[00:14:26.000 --> 00:14:28.480]  也沒有帶足夠的食物
[00:14:28.480 --> 00:14:30.960]  更加這裡也有些本地人
[00:14:30.960 --> 00:14:32.760]  他們可能是很基層的
[00:14:32.760 --> 00:14:34.320]  每天幹活
[00:14:34.320 --> 00:14:35.840]  然後就可以養家
[00:14:35.840 --> 00:14:39.000]  如果他們留在這裡就隨時聽道呢
[00:14:39.000 --> 00:14:40.920]  那誰給他們吃?
[00:14:40.920 --> 00:14:42.760]  誰給他們家人吃呢?
[00:14:42.760 --> 00:14:44.800]  所以一下子我們要解決的
[00:14:44.800 --> 00:14:46.640]  教會要解決什麼呢?
[00:14:46.640 --> 00:14:49.520]  三千人的住跟吃了
[00:14:49.520 --> 00:14:52.520]  可是神奇的事情出現了
[00:14:52.520 --> 00:14:56.200]  大家覺得我們都是基督徒的時候
[00:14:56.200 --> 00:14:57.680]  我們都是一個群體
[00:14:57.680 --> 00:14:59.240]  就發生有人覺得
[00:14:59.240 --> 00:15:00.400]  來我家住
[00:15:00.400 --> 00:15:01.680]  來我家吃吧
[00:15:01.680 --> 00:15:03.080]  甚至怎麼樣呢?
[00:15:03.080 --> 00:15:04.880]  有人賣了他的田產
[00:15:04.880 --> 00:15:06.880]  不一定說所有
[00:15:06.880 --> 00:15:08.080]  他們賣了田產
[00:15:08.080 --> 00:15:10.960]  可能建立了好像現在我們一個營會
[00:15:10.960 --> 00:15:12.400]  這樣子一個地方
[00:15:12.400 --> 00:15:14.560]  一個可能很基本的地方
[00:15:14.560 --> 00:15:16.560]  就讓大家在這裡可以吃
[00:15:16.560 --> 00:15:18.120]  可以聽神的話
[00:15:18.120 --> 00:15:23.360]  這個就是凡物共用的一個這樣子的背景
[00:15:23.360 --> 00:15:28.040]  所以凡物共用是有當時的一個特殊的情況
[00:15:28.040 --> 00:15:30.640]  我們不是要完全把它學過來
[00:15:30.640 --> 00:15:33.680]  不過它背後說的是什麼呢?
[00:15:33.680 --> 00:15:37.960]  不是我來教會得到什麼
[00:15:37.960 --> 00:15:39.160]  而是什麼
[00:15:39.160 --> 00:15:41.600]  我是屬於這個群體的
[00:15:41.600 --> 00:15:43.600]  我可以為這個群體
[00:15:43.600 --> 00:15:44.800]  這群人
[00:15:44.800 --> 00:15:45.880]  教會是一群人
[00:15:45.880 --> 00:15:49.040]  我可以為這一群人做什麼
[00:15:49.040 --> 00:15:51.160]  所以有人覺得我有家
[00:15:51.160 --> 00:15:52.600]  可以開放我的家
[00:15:52.600 --> 00:15:54.360]  有人覺得我還有很多
[00:15:54.360 --> 00:15:56.240]  我有足夠的財產
[00:15:56.240 --> 00:15:59.760]  然後我可以給大家來去安排住宿
[00:15:59.760 --> 00:16:02.160]  這個就是我們要學的
[00:16:02.160 --> 00:16:06.120]  還記得主耶穌自己過生活過得很簡單
[00:16:06.120 --> 00:16:09.280]  主耶穌經常就是
[00:16:09.280 --> 00:16:10.880]  就是舉著那些
[00:16:10.880 --> 00:16:14.560]  就是團支東西給自己用的想用
[00:16:14.560 --> 00:16:17.560]  祂說這個是無知的一個財主
[00:16:17.560 --> 00:16:20.400]  然後主耶穌勸導人怎麼樣
[00:16:20.400 --> 00:16:22.560]  應該慷慨的分享
[00:16:22.560 --> 00:16:24.840]  因為天父是慷慨的
[00:16:24.840 --> 00:16:28.040]  所以這裡所學習的凡物共用
[00:16:28.040 --> 00:16:32.160]  就是學了主耶穌教導我們的慷慨的分享
[00:16:32.160 --> 00:16:37.360]  還有願意去顧念別人的這樣子的一個心
[00:16:37.360 --> 00:16:40.400]  因此這裡說到
[00:16:40.400 --> 00:16:45.680]  就是大家是要願意這樣不分彼此的分享
[00:16:45.680 --> 00:16:49.200]  我們再看第四章的另外的一段
[00:16:49.200 --> 00:16:52.080]  也是說到這個凡物共用的一個
[00:16:52.080 --> 00:16:54.400]  他們裡面的一個動機
[00:16:54.400 --> 00:16:56.360]  這個動機說到什麼呢
[00:16:56.360 --> 00:16:59.240]  許多信徒都一心一意
[00:16:59.240 --> 00:17:00.600]  沒有一人說
[00:17:00.600 --> 00:17:03.160]  他的任何東西是自子的
[00:17:03.160 --> 00:17:05.200]  都是大家共用
[00:17:05.200 --> 00:17:08.080]  試圖以大能見證主耶穌復活
[00:17:08.080 --> 00:17:11.640]  眾人也都蒙了大恩
[00:17:11.640 --> 00:17:13.760]  原來當我們一起來分享的時候
[00:17:13.760 --> 00:17:15.160]  那個基礎是什麼呢
[00:17:15.160 --> 00:17:17.320]  當時大家想著同一個心智
[00:17:17.320 --> 00:17:19.200]  他們那個目標是什麼
[00:17:19.200 --> 00:17:24.520]  想著我們怎麼樣可以大家一起來學習神的話
[00:17:24.520 --> 00:17:26.720]  明白神的道理 這個福音
[00:17:26.720 --> 00:17:28.480]  所以他們就沒有想什麼
[00:17:28.480 --> 00:17:30.680]  這個是我的 這個是你的
[00:17:30.680 --> 00:17:33.600]  慢慢因為我們有相同的心智
[00:17:33.600 --> 00:17:40.280]  他就勝過了人我們本性的那種自私跟計較
[00:17:40.280 --> 00:17:42.360]  然後結果是什麼
[00:17:42.360 --> 00:17:44.040]  沒有人一個缺乏
[00:17:44.040 --> 00:17:46.720]  然後整個群體都覺得怎麼樣
[00:17:46.720 --> 00:17:49.480]  蠻有恩典 很豐富
[00:17:49.480 --> 00:17:52.720]  覺得付出的那個也沒覺得怎麼樣
[00:17:52.720 --> 00:17:55.680]  接受的那個也覺得雖然我有點缺乏
[00:17:55.680 --> 00:17:57.520]  可是又有補足
[00:17:57.520 --> 00:18:03.040]  整個過程裡面就是放下了人性的自私
[00:18:03.040 --> 00:18:08.160]  其實教會跟集團不一樣
[00:18:08.160 --> 00:18:11.440]  很多集團、公司會告訴你
[00:18:11.440 --> 00:18:15.080]  你要顧及的是集團的利益
[00:18:15.080 --> 00:18:17.360]  把你個人的那個利益
[00:18:17.360 --> 00:18:19.800]  個人的那個獨特點放下
[00:18:19.800 --> 00:18:26.280]  很多時候我們特別在很多一些公司
[00:18:26.280 --> 00:18:28.000]  一些地方政府都會說
[00:18:28.000 --> 00:18:31.120]  我們要以公家的為先
[00:18:31.120 --> 00:18:34.200]  不過這個不是教會的概念
[00:18:34.200 --> 00:18:36.400]  教會的概念是什麼呢
[00:18:36.400 --> 00:18:38.760]  我們同心合意的時候
[00:18:38.760 --> 00:18:42.680]  反而因為我們屬於這個團群體
[00:18:42.680 --> 00:18:45.160]  我們很注意的不單只是我個人
[00:18:45.160 --> 00:18:46.800]  還有這個群體
[00:18:46.800 --> 00:18:49.080]  這個群體不是那個集團
[00:18:49.080 --> 00:18:50.880]  是每一個人
[00:18:50.880 --> 00:18:55.840]  這時候我自己反而得回來我自己
[00:18:55.840 --> 00:18:59.360]  非洲有一個語言叫Ubutu
[00:18:59.360 --> 00:19:01.280]  是圖圖主教
[00:19:01.280 --> 00:19:03.040]  南非的一個主教
[00:19:03.040 --> 00:19:04.720]  他經常說的
[00:19:04.720 --> 00:19:08.160]  就是在一個他的一個民族
[00:19:08.160 --> 00:19:13.120]  這個民族叫
[00:19:13.120 --> 00:19:15.680]  叫喀薩語
[00:19:15.680 --> 00:19:18.040]  喀薩語裡面有一句話
[00:19:18.040 --> 00:19:20.800]  叫有一個詞叫Ubutu
[00:19:20.800 --> 00:19:22.200]  然後意思是英語
[00:19:22.200 --> 00:19:23.360]  英語意思是什麼
[00:19:23.360 --> 00:19:24.960]  I am because we are
[00:19:24.960 --> 00:19:26.560]  意思說什麼呢
