
[00:00:00.000 --> 00:00:23.000]  各位弟兄姊妹
[00:02:34.000 --> 00:02:37.000]  並且穿上心人
[00:02:37.000 --> 00:02:41.000]  這心人是照著神的形象造的
[00:02:41.000 --> 00:02:45.000]  有真理的人意和聖潔
[00:02:45.000 --> 00:02:49.000]  這裡是指個別的基督徒
[00:02:49.000 --> 00:02:51.000]  陀去救人
[00:02:51.000 --> 00:02:53.000]  就是救的生活
[00:02:53.000 --> 00:02:57.000]  穿上心人有心的表現
[00:02:57.000 --> 00:03:02.000]  這個心人的形象就是神的形象
[00:03:02.000 --> 00:03:05.000]  有真理的人意和聖潔
[00:03:05.000 --> 00:03:10.000]  這是個別的心人
[00:03:10.000 --> 00:03:14.000]  心人是教會工作的目標
[00:03:14.000 --> 00:03:18.000]  教會不是單單要得人受洗
[00:03:18.000 --> 00:03:20.000]  加入教會
[00:03:20.000 --> 00:03:25.000]  名字在教父的名冊上就功德圓滿了
[00:03:25.000 --> 00:03:27.000]  不是的
[00:03:27.000 --> 00:03:32.000]  教會的真正的目的是得到心人
[00:03:32.000 --> 00:03:38.000]  然後整個教會也就是心人了
[00:03:38.000 --> 00:03:42.000]  這就給教會有一個追求的工作目標
[00:03:42.000 --> 00:03:48.000]  不是得會有,乃是要得心人
[00:03:48.000 --> 00:03:53.000]  心人的表現在一幅所述裡面也講得很清楚
[00:03:53.000 --> 00:03:58.000]  剛才我們讀了四章二十四節
[00:03:58.000 --> 00:04:04.000]  提到心人的形象就是神的形象
[00:04:04.000 --> 00:04:09.000]  緊緊地跟著在下面第二十五節開始
[00:04:09.000 --> 00:04:16.000]  就講心人四方面的表現
[00:04:16.000 --> 00:04:20.000]  對人的關係上的心表現
[00:04:20.000 --> 00:04:24.000]  對魔鬼關係上的心表現
[00:04:24.000 --> 00:04:27.000]  對聖靈關係上的心表現
[00:04:27.000 --> 00:04:31.000]  對神關係上的心表現
[00:04:31.000 --> 00:04:37.000]  這是構成心人生活的四個角度
[00:04:37.000 --> 00:04:44.000]  先看一個心造的人對於別人是怎麼樣的呢
[00:04:44.000 --> 00:04:46.000]  第二十五節
[00:04:46.000 --> 00:04:50.000]  個人於靈社說實話
[00:04:50.000 --> 00:04:56.000]  這就是一個誠實無為的意思
[00:04:56.000 --> 00:04:58.000]  不再是虛偽的了
[00:04:58.000 --> 00:05:00.000]  乃是真誠的
[00:05:00.000 --> 00:05:03.000]  向人把心打開
[00:05:03.000 --> 00:05:06.000]  以心相對
[00:05:06.000 --> 00:05:09.000]  七絕謊言
[00:05:09.000 --> 00:05:13.000]  就是把假面具放下來
[00:05:13.000 --> 00:05:16.000]  把虛偽拿走
[00:05:16.000 --> 00:05:20.000]  這是與人關係的第一個表現
[00:05:20.000 --> 00:05:23.000]  與人關係的第二個表現
[00:05:23.000 --> 00:05:24.000]  第二十八節
[00:05:24.000 --> 00:05:28.000]  從前偷竊的不要再偷
[00:05:28.000 --> 00:05:31.000]  偷竊是尋人利己
[00:05:31.000 --> 00:05:34.000]  現在不再尋人利己了
[00:05:34.000 --> 00:05:37.000]  因為怎麼樣呢
[00:05:37.000 --> 00:05:40.000]  第三個表現
[00:05:40.000 --> 00:05:42.000]  總要勞力
[00:05:42.000 --> 00:05:45.000]  親手做正經事
[00:05:45.000 --> 00:05:49.000]  就可以分給缺少的人
[00:05:49.000 --> 00:05:52.000]  現在是和別人分享了
[00:05:52.000 --> 00:05:55.000]  自己親手工作
[00:05:55.000 --> 00:05:57.000]  做正經的工作
[00:05:57.000 --> 00:06:02.000]  有餘力可以分給缺少的人
[00:06:02.000 --> 00:06:06.000]  這是分享的新生活
[00:06:06.000 --> 00:06:07.000]  我們再看
[00:06:07.000 --> 00:06:11.000]  一個新的人對魔鬼的關係
[00:06:11.000 --> 00:06:13.000]  有什麼新的表現呢
[00:06:13.000 --> 00:06:15.000]  二十七節
[00:06:15.000 --> 00:06:18.000]  也不可給魔鬼留地步
[00:06:18.000 --> 00:06:23.000]  過去是順著魔鬼的引誘來做事
[00:06:23.000 --> 00:06:26.000]  受他的控制
[00:06:26.000 --> 00:06:28.000]  受他的欺騙
[00:06:28.000 --> 00:06:32.000]  但是現在對魔鬼有一個
[00:06:32.000 --> 00:06:35.000]  很勇敢的堅定的態度
[00:06:35.000 --> 00:06:38.000]  不給他留地步
[00:06:38.000 --> 00:06:44.000]  這是一個很有決心的態度
[00:06:44.000 --> 00:06:50.000]  對撒旦的關係完全改變
[00:06:50.000 --> 00:06:54.000]  對聖靈的態度有什麼新的表現呢
[00:06:54.000 --> 00:06:55.000]  三十節
[00:06:55.000 --> 00:06:59.000]  不要叫神的聖靈擔憂
[00:06:59.000 --> 00:07:01.000]  擔憂兩個字
[00:07:01.000 --> 00:07:05.000]  就表達出來聖靈的溫柔
[00:07:05.000 --> 00:07:09.000]  聖經用格子來形容聖靈
[00:07:09.000 --> 00:07:11.000]  這是很恰當的
[00:07:11.000 --> 00:07:13.000]  聖靈是溫柔的
[00:07:13.000 --> 00:07:15.000]  所以當我們不好的時候
[00:07:15.000 --> 00:07:18.000]  祂就為我們擔憂
[00:07:18.000 --> 00:07:20.000]  祂用說不出來的嘆息
[00:07:20.000 --> 00:07:24.000]  為我們的軟弱禱告
[00:07:24.000 --> 00:07:28.000]  那麼我們就不要利用聖靈的溫柔
[00:07:28.000 --> 00:07:31.000]  不要利用聖靈的愛心
[00:07:31.000 --> 00:07:33.000]  有的人口裡不說
[00:07:33.000 --> 00:07:35.000]  心裡這樣說
[00:07:35.000 --> 00:07:36.000]  聖靈啊
[00:07:36.000 --> 00:07:38.000]  你既然這樣有愛心有溫柔
[00:07:38.000 --> 00:07:40.000]  那你就忍耐多一會吧
[00:07:40.000 --> 00:07:43.000]  讓我多犯一點罪吧
[00:07:43.000 --> 00:07:48.000]  那就是利用聖靈的愛心溫柔
[00:07:48.000 --> 00:07:51.000]  那是大錯特錯
[00:07:51.000 --> 00:07:53.000]  聖靈的溫柔
[00:07:53.000 --> 00:07:57.000]  把一個屬神的人改變了
[00:07:57.000 --> 00:08:01.000]  他原來的性格是怎麼樣的呢
[00:08:01.000 --> 00:08:02.000]  三十一節
[00:08:02.000 --> 00:08:07.000]  苦毒腦恨憤怒攘鬧毀謗
[00:08:07.000 --> 00:08:09.000]  一切的惡毒
[00:08:09.000 --> 00:08:13.000]  這些都當從你們中間除掉
[00:08:13.000 --> 00:08:16.000]  這些都是何等的剛硬啊
[00:08:16.000 --> 00:08:21.000]  苦毒腦恨憤怒攘鬧毀謗
[00:08:21.000 --> 00:08:25.000]  每一樣發出來都是很厲害的
[00:08:25.000 --> 00:08:29.000]  但是現在改變了
[00:08:29.000 --> 00:08:33.000]  第三十二節告訴我們如何的改變呢
[00:08:33.000 --> 00:08:35.000]  要以恩慈相待
[00:08:35.000 --> 00:08:37.000]  憐憫的心
[00:08:37.000 --> 00:08:39.000]  彼此的饒恕
[00:08:39.000 --> 00:08:43.000]  正如神在基督裡饒恕了你們一樣
[00:08:43.000 --> 00:08:46.000]  恩慈是何等的溫柔
[00:08:46.000 --> 00:08:48.000]  憐憫的心何等的溫柔
[00:08:48.000 --> 00:08:50.000]  饒恕的心何等的溫柔
[00:08:50.000 --> 00:08:56.000]  把原來的剛硬一變而為如此的溫柔
[00:08:56.000 --> 00:09:01.000]  這是何等真實的心人的表現
[00:09:01.000 --> 00:09:03.000]  第四
[00:09:03.000 --> 00:09:07.000]  對於神的關係上的新的表現
[00:09:07.000 --> 00:09:12.000]  跟著第五章第一節第二節
[00:09:12.000 --> 00:09:15.000]  所以你們該效法神
[00:09:15.000 --> 00:09:18.000]  好像蒙慈愛的兒女一樣
[00:09:18.000 --> 00:09:20.000]  對於神要效法他
[00:09:20.000 --> 00:09:23.000]  要向他顯得愛神
[00:09:23.000 --> 00:09:25.000]  顯得敬拜神
[00:09:25.000 --> 00:09:27.000]  討神的喜悅
[00:09:27.000 --> 00:09:30.000]  這是新人
[00:09:30.000 --> 00:09:31.000]  感謝主
[00:09:31.000 --> 00:09:35.000]  這樣一個一個的新人結合而成的教會
[00:09:35.000 --> 00:09:41.000]  也是一個榮耀的新人
[00:09:41.000 --> 00:09:45.000]  第三個關於教會的比喻
[00:09:45.000 --> 00:09:48.000]  教會是神的國
[00:09:48.000 --> 00:09:52.000]  這是二章十九節第一句說的
[00:09:52.000 --> 00:09:56.000]  這樣你們不再做外人和客旅
[00:09:56.000 --> 00:10:02.000]  是與聖徒同國
[00:10:02.000 --> 00:10:07.000]  這個國就是神的國
[00:10:07.000 --> 00:10:12.000]  那麼國的一個很重要的特質
[00:10:12.000 --> 00:10:18.000]  就是國民要順服他的國王
[00:10:18.000 --> 00:10:23.000]  那麼同時神的國是一個普世性的國
[00:10:23.000 --> 00:10:29.000]  我們可以從主耶穌教導門徒的主導文看見
[00:10:29.000 --> 00:10:31.000]  這一個意義
[00:10:31.000 --> 00:10:33.000]  主耶穌教導門徒說
[00:10:33.000 --> 00:10:36.000]  你們禱告的時候要這樣說
[00:10:36.000 --> 00:10:38.000]  我們在天上的父
[00:10:38.000 --> 00:10:40.000]  願人就是所有的人
[00:10:40.000 --> 00:10:44.000]  全世界的人都尊你的名為神
[00:10:44.000 --> 00:10:46.000]  都認識你敬拜你
[00:10:46.000 --> 00:10:50.000]  跟著說願你的國降臨
[00:10:50.000 --> 00:10:53.000]  神的國降臨有什麼表現呢
[00:10:53.000 --> 00:10:59.000]  願你的旨意行在地上如同行在天上
[00:10:59.000 --> 00:11:01.000]  我們從這幾句話看見
[00:11:01.000 --> 00:11:04.000]  神的國的降臨
[00:11:04.000 --> 00:11:08.000]  就是說在國內的人
[00:11:08.000 --> 00:11:12.000]  現在遵行神的旨意
[00:11:12.000 --> 00:11:15.000]  這個範圍越來越擴大
[00:11:15.000 --> 00:11:21.000]  最後要把全世界包裹在內
[00:11:21.000 --> 00:11:24.000]  我們向著主也教導門徒說
[00:11:24.000 --> 00:11:30.000]  你們要先求神的國和祂的義
[00:11:30.000 --> 00:11:33.000]  求神的國和求神的義
[00:11:33.000 --> 00:11:35.000]  是兩件事
[00:11:35.000 --> 00:11:39.000]  或者說一件事的兩個角度
[00:11:39.000 --> 00:11:45.000]  求神的國是指著擴展神的國的範圍說的
[00:11:45.000 --> 00:11:51.000]  求神的義是指著神的國的實質
[00:11:51.000 --> 00:11:56.000]  祂的真正的內涵得到成就說的
[00:11:56.000 --> 00:12:00.000]  如果單單求神的國度的範圍擴展
[00:12:00.000 --> 00:12:06.000]  要更多的人帶到信神的地步
[00:12:06.000 --> 00:12:07.000]  還是不夠
[00:12:07.000 --> 00:12:14.000]  如果單有範圍擴大而沒有祂的實質的成全彰顯
[00:12:14.000 --> 00:12:18.000]  還不是真正的建立神的國度
[00:12:18.000 --> 00:12:21.000]  所以主耶穌在主禱文裡面說
[00:12:21.000 --> 00:12:26.000]  願人都尊你的名為聖
[00:12:26.000 --> 00:12:28.000]  這是範圍的擴展
[00:12:28.000 --> 00:12:31.000]  執意行在地上如同行在天上
[00:12:31.000 --> 00:12:35.000]  這是實質的擴展
[00:12:35.000 --> 00:12:39.000]  所以我們教會是神的國
[00:12:39.000 --> 00:12:42.000]  我們要學習順服神的旨意
[00:12:42.000 --> 00:12:52.000]  我們要學習依靠聖靈的能力的擴展神國的範圍
[00:12:52.000 --> 00:12:57.000]  在詩篇133篇第一節
[00:12:57.000 --> 00:13:00.000]  我們要學習教會的四個比喻
[00:13:00.000 --> 00:13:02.000]  教會是神的家
[00:13:02.000 --> 00:13:04.000]  教會是神的家
[00:13:04.000 --> 00:13:10.000]  在一副說書二章十九節第二句
[00:13:10.000 --> 00:13:14.000]  是神家裡的人的
[00:13:14.000 --> 00:13:16.000]  是神家裡的人的
[00:13:16.000 --> 00:13:18.000]  教會是神的家
[00:13:18.000 --> 00:13:20.000]  教會是神的家
[00:13:20.000 --> 00:13:25.000]  在一副說書二章十九節第二句
[00:13:25.000 --> 00:13:29.000]  是神家裡的人的
[00:13:29.000 --> 00:13:31.000]  教會是神的家
[00:13:31.000 --> 00:13:36.000]  這個比喻是何等的甜美
[00:13:36.000 --> 00:13:41.000]  家有一首歌說Home sweet home
[00:13:41.000 --> 00:13:44.000]  家甜美的家
[00:13:44.000 --> 00:13:49.000]  家的特殊的意義就是愛的一個地方
[00:13:49.000 --> 00:13:52.000]  愛的關係的地方
[00:13:52.000 --> 00:13:56.000]  是一個美好的地方
[00:13:56.000 --> 00:14:03.000]  教會在神的旨意中就是這樣的一個地方
[00:14:03.000 --> 00:14:05.000]  在這個家庭裡
[00:14:05.000 --> 00:14:08.000]  我們一起愛天父
[00:14:08.000 --> 00:14:11.000]  同時我們也彼此相愛
[00:14:11.000 --> 00:14:16.000]  就是弟兄相愛
[00:14:16.000 --> 00:14:19.000]  我們學習五個教會的比喻
[00:14:19.000 --> 00:14:27.000]  教會是領功二章二十節到二十二節
[00:14:27.000 --> 00:14:30.000]  我讀出來給大家聽
[00:14:30.000 --> 00:14:32.000]  你們也靠它
[00:14:32.000 --> 00:14:35.000]  就是靠基督同輩建造
[00:14:35.000 --> 00:14:40.000]  成為神界的聖靈居住的所在
[00:14:40.000 --> 00:14:44.000]  神界的聖靈居住的所在
[00:14:44.000 --> 00:14:49.000]  就是一個由聖靈運行的所在
[00:14:49.000 --> 00:14:52.000]  是一個屬靈的地方
[00:14:52.000 --> 00:14:55.000]  在這裡提到三位一體的神
[00:14:55.000 --> 00:14:57.000]  靠他就是基督
[00:14:57.000 --> 00:14:59.000]  這是聖子
[00:14:59.000 --> 00:15:01.000]  成為神界的聖靈
[00:15:01.000 --> 00:15:04.000]  是聖父聖靈
[00:15:04.000 --> 00:15:06.000]  聖子聖父聖靈
[00:15:06.000 --> 00:15:10.000]  一起在這個領功裡頭
[00:15:10.000 --> 00:15:12.000]  這就是教會
[00:15:12.000 --> 00:15:14.000]  是我們寶貴的地方
[00:15:14.000 --> 00:15:17.000]  而領功的特色
[00:15:17.000 --> 00:15:21.000]  最顯著的特點就是
[00:15:21.000 --> 00:15:25.000]  領功是聖靈運行的地方
[00:15:25.000 --> 00:15:29.000]  我們要追求聖靈的顯著的工作
[00:15:29.000 --> 00:15:33.000]  顯著的脖子揭出來
[00:15:33.000 --> 00:15:38.000]  顯著的聖靈的能力彰顯出來
[00:15:38.000 --> 00:15:42.000]  有屬靈的原則來做一切的事
[00:15:42.000 --> 00:15:45.000]  有屬靈的侍奉
[00:15:45.000 --> 00:15:48.000]  有奉獻屬靈的祭物
[00:15:48.000 --> 00:15:53.000]  這些就構成了領功
[00:15:53.000 --> 00:15:59.000]  領功不是用世界的原則做事的地方
[00:15:59.000 --> 00:16:03.000]  不是一個世俗人的社團
[00:16:03.000 --> 00:16:09.000]  我們是用世俗的觀念來辦事
[00:16:09.000 --> 00:16:15.000]  我們是用屬靈的原則來辦每一件事
[00:16:15.000 --> 00:16:19.000]  這樣教會一切的一切
[00:16:19.000 --> 00:16:22.000]  經過了聖靈的過濾
[00:16:22.000 --> 00:16:25.000]  就不再是世俗化
[00:16:25.000 --> 00:16:27.000]  不再是肉體化
[00:16:27.000 --> 00:16:30.000]  不再是人意化
[00:16:30.000 --> 00:16:32.000]  那是神的旨意
[00:16:32.000 --> 00:16:36.000]  我們要透過聖靈的運行
[00:16:36.000 --> 00:16:47.000]  在基督裡完成一個三位神居住的地方
[00:16:47.000 --> 00:16:49.000]  第六個教會的比喻
[00:16:49.000 --> 00:16:55.000]  教會是世界的光
[00:16:55.000 --> 00:17:00.000]  這是在五章第八節給我們看見的
[00:17:00.000 --> 00:17:02.000]  你們從前是暗昧的
[00:17:02.000 --> 00:17:05.000]  但如今在主裡面是光明的
[00:17:05.000 --> 00:17:10.000]  行事為人就當像光明的子女
[00:17:10.000 --> 00:17:12.000]  光明所解的果子
[00:17:12.000 --> 00:17:16.000]  就是一切良善公益誠實
[00:17:16.000 --> 00:17:20.000]  總要察驗何為主所喜悅的事
[00:17:20.000 --> 00:17:22.000]  那暗昧無益的事
[00:17:22.000 --> 00:17:24.000]  不要與人同行
[00:17:24.000 --> 00:17:27.000]  倒要責備行這事的人
[00:17:27.000 --> 00:17:30.000]  因為他們暗中所行的
[00:17:30.000 --> 00:17:33.000]  就是提起來也是可恥的
[00:17:33.000 --> 00:17:37.000]  凡事受了責備就被光顯明出來
[00:17:37.000 --> 00:17:44.000]  因為一切能顯明的就是光
[00:17:44.000 --> 00:17:46.000]  這裡告訴我們
[00:17:46.000 --> 00:17:51.000]  教會裡面的會友是光明的子女
[00:17:51.000 --> 00:17:55.000]  這些光明的子女結合在一起
[00:17:55.000 --> 00:18:00.000]  就產生了一個發光的教會
[00:18:00.000 --> 00:18:04.000]  所以教會就是世上的光
[00:18:04.000 --> 00:18:06.000]  這也是主耶穌在
[00:18:06.000 --> 00:18:10.000]  《馬太福音》五章十四節所說的
[00:18:10.000 --> 00:18:13.000]  女們就是世上的光
[00:18:13.000 --> 00:18:17.000]  城造在山上是不能隱藏的
[00:18:17.000 --> 00:18:22.000]  主耶穌提到的光有兩種
[00:18:22.000 --> 00:18:24.000]  第一是社會的光
[00:18:24.000 --> 00:18:27.000]  城造在山上不能隱藏
[00:18:27.000 --> 00:18:31.000]  全城的人都看見了
[00:18:31.000 --> 00:18:35.000]  這是光照社會的作用
[00:18:35.000 --> 00:18:41.000]  跟著主耶穌在《馬太福音》五章下文有說
[00:18:41.000 --> 00:18:44.000]  在家裡點燈的時候
[00:18:44.000 --> 00:18:48.000]  不是放在斗底下把光扣住發不出來
[00:18:48.000 --> 00:18:54.000]  那是放在燈台上就照亮一家的人
[00:18:54.000 --> 00:18:56.000]  所以基督徒的光
[00:18:56.000 --> 00:18:59.000]  一方面是社會裡面的光
[00:18:59.000 --> 00:19:04.000]  另外一方面是家庭生活裡面的光
[00:19:04.000 --> 00:19:11.000]  這樣就是雙重的發光的貢獻
[00:19:11.000 --> 00:19:16.000]  教會在一個黑暗的社會裡頭
[00:19:16.000 --> 00:19:20.000]  教會、社會兩個都是會
[00:19:20.000 --> 00:19:27.000]  但是它的情況卻完全不同
[00:19:27.000 --> 00:19:31.000]  我們名義上是光明的子女
[00:19:31.000 --> 00:19:34.000]  這個名字何等寶貴
[00:19:34.000 --> 00:19:37.000]  那麼保羅就跟著說
[00:19:37.000 --> 00:19:43.000]  你們在地位上在主裡面是光明的子女的
[00:19:43.000 --> 00:19:45.000]  但是要注意
[00:19:45.000 --> 00:19:50.000]  你們行事為人就當像光明的子女
[00:19:50.000 --> 00:19:53.000]  這裡有一個像字
[00:19:53.000 --> 00:19:54.000]  意思就是說
[00:19:54.000 --> 00:19:58.000]  不但在名稱上是光明的子女
[00:19:58.000 --> 00:20:05.000]  在事實上也要像光明的子女表現出來
[00:20:05.000 --> 00:20:07.000]  怎麼樣表現呢
[00:20:07.000 --> 00:20:12.000]  是藉著結果字表現出來
[00:20:12.000 --> 00:20:15.000]  這是事實的表現
[00:20:15.000 --> 00:20:17.000]  光明節什麼國字呢
[00:20:17.000 --> 00:20:21.000]  一切良善公益誠實
[00:20:21.000 --> 00:20:28.000]  剛剛是跟社會的潮流風尚、趨勢相反
[00:20:28.000 --> 00:20:31.000]  我們在這個世界裡面
[00:20:31.000 --> 00:20:34.000]  我們的態度是什麼
[00:20:34.000 --> 00:20:40.000]  不是要符合世界的潮流
[00:20:40.000 --> 00:20:43.000]  不是要做時髦的人
[00:20:43.000 --> 00:20:46.000]  不是要討人的喜歡
[00:20:46.000 --> 00:20:51.000]  不是要符合人的觀念
[00:20:51.000 --> 00:20:54.000]  而是要怎麼樣呢對世界
[00:20:54.000 --> 00:20:59.000]  總要查驗何為主所喜悅的事
[00:20:59.000 --> 00:21:02.000]  我們有一個新的標準
[00:21:02.000 --> 00:21:09.000]  以主的喜悅與否來做自行的標準
[00:21:09.000 --> 00:21:12.000]  來做追求的標準
[00:21:12.000 --> 00:21:15.000]  生喜悅的我就去做
[00:21:15.000 --> 00:21:17.000]  生不喜悅的我就不做
[00:21:17.000 --> 00:21:20.000]  我不是以世界為標準
[00:21:20.000 --> 00:21:24.000]  不是以人的潮流為標準
[00:21:24.000 --> 00:21:27.000]  有人問過我一個問題
[00:21:27.000 --> 00:21:32.000]  基督徒是順潮流還是反潮流呢
[00:21:32.000 --> 00:21:33.000]  我的回答就是
[00:21:33.000 --> 00:21:38.000]  基督徒也不順潮流也不反潮流
[00:21:38.000 --> 00:21:41.000]  我們還是跟從基督
[00:21:41.000 --> 00:21:43.000]  意思就是說
[00:21:43.000 --> 00:21:46.000]  如果潮流裡面有些部分
[00:21:46.000 --> 00:21:48.000]  是符合基督的真理的
[00:21:48.000 --> 00:21:52.000]  那我們在那些部分裡面就順潮流
[00:21:52.000 --> 00:21:56.000]  如果潮流裡面有些其他的部分
[00:21:56.000 --> 00:21:58.000]  是與基督的真理相違反的
[00:21:58.000 --> 00:22:00.000]  那我們就反潮流
[00:22:00.000 --> 00:22:03.000]  所以我們的反或者順
[00:22:03.000 --> 00:22:07.000]  不是用潮流本身做決定的標準
[00:22:07.000 --> 00:22:11.000]  那是與基督為標準
[00:22:11.000 --> 00:22:14.000]  合乎基督真理的我們就順
[00:22:14.000 --> 00:22:17.000]  違反基督標準的我們就反
[00:22:17.000 --> 00:22:21.000]  這樣我們就是不會亂順亂反
[00:22:21.000 --> 00:22:27.000]  在中文字裡頭有一個字的寫法很有意思
[00:22:27.000 --> 00:22:28.000]  就是順
[00:22:28.000 --> 00:22:31.000]  順從的順
[00:22:31.000 --> 00:22:35.000]  左邊是一個川字
[00:22:35.000 --> 00:22:38.000]  也就是水字
[00:22:38.000 --> 00:22:43.000]  川和水或者河是同意義的
[00:22:43.000 --> 00:22:45.000]  右邊是一個葉
[00:22:45.000 --> 00:22:49.000]  這個葉和樹葉的葉是通用的
[00:22:49.000 --> 00:22:53.000]  所以這個字的構造是象形的
[00:22:53.000 --> 00:23:00.000]  好像一片樹葉在河中順流而下
[00:23:00.000 --> 00:23:02.000]  這就是順
[00:23:02.000 --> 00:23:07.000]  那麼如果一個基督徒是掛名的基督徒
[00:23:07.000 --> 00:23:09.000]  是沒有生命的基督徒
[00:23:09.000 --> 00:23:11.000]  不是一個新人
[00:23:11.000 --> 00:23:15.000]  那麼他在這個社會的潮流裡面
[00:23:15.000 --> 00:23:19.000]  就會像一片樹葉在河水裡面一樣
[00:23:19.000 --> 00:23:23.000]  只有一個可能就是順流而下
[00:23:23.000 --> 00:23:25.000]  不可能一流而上
[00:23:25.000 --> 00:23:28.000]  你從來沒有見過一片樹葉一流而上
[00:23:28.000 --> 00:23:33.000]  但是你看見一隻一隻有生命的魚
[00:23:33.000 --> 00:23:36.000]  卻是魚流而上
[00:23:36.000 --> 00:23:39.000]  像上流游泳
[00:23:39.000 --> 00:23:42.000]  很多的魚是這樣的游法
[00:23:42.000 --> 00:23:44.000]  兩者的分別
[00:23:44.000 --> 00:23:47.000]  就是魚和樹葉之間的分別
[00:23:47.000 --> 00:23:49.000]  一個是有生命的
[00:23:49.000 --> 00:23:52.000]  一個是沒有生命的
[00:23:52.000 --> 00:23:56.000]  有生命的基督徒就能夠勝過世俗
[00:23:56.000 --> 00:24:03.000]  因此他能按照神喜悅的事去形式為人
[00:24:03.000 --> 00:24:06.000]  他就解出來光明的國質
[00:24:06.000 --> 00:24:09.000]  良善公義誠實
[00:24:09.000 --> 00:24:13.000]  這樣的人生有什麼作用呢
[00:24:13.000 --> 00:24:16.000]  有光照的作用
[00:24:16.000 --> 00:24:18.000]  第十二節
[00:24:18.000 --> 00:24:21.000]  一般的人做了不應該做的事
[00:24:21.000 --> 00:24:25.000]  暗中說行的事提起來也是可恥的
[00:24:25.000 --> 00:24:30.000]  這樣暗中的事被光鮮明出來
[00:24:30.000 --> 00:24:33.000]  就受責備了
[00:24:33.000 --> 00:24:37.000]  所以光明的國質有顯明的作用
[00:24:37.000 --> 00:24:41.000]  叫人知道自己是屬於黑暗的
[00:24:41.000 --> 00:24:43.000]  不是屬光明的
[00:24:43.000 --> 00:24:46.000]  因此能夠醒過來
[00:24:46.000 --> 00:24:50.000]  醒過來就好像第十四節所說的
[00:24:50.000 --> 00:24:53.000]  好像睡著的人醒過來的
[00:24:53.000 --> 00:24:55.000]  得到光照
[00:24:55.000 --> 00:24:59.000]  也能夠投入基督的光明裡面
[00:24:59.000 --> 00:25:03.000]  做光明的子女
[00:25:03.000 --> 00:25:12.000]  那麼我們現在看第七個教會的比喻
[00:25:12.000 --> 00:25:16.000]  教會是基督的心腹
[00:25:16.000 --> 00:25:21.000]  五章第三社二節
[00:25:21.000 --> 00:25:24.000]  五章三社二節
[00:25:24.000 --> 00:25:27.000]  這是極大的奧秘
[00:25:27.000 --> 00:25:32.000]  但我是指著基督和教會說的
[00:25:32.000 --> 00:25:36.000]  這是跟著上文講下來的
[00:25:36.000 --> 00:25:38.000]  上文說
[00:25:38.000 --> 00:25:43.000]  丈夫和妻子二人合成一體
[00:25:43.000 --> 00:25:47.000]  是愛中的結合
[00:25:47.000 --> 00:25:49.000]  跟著包羅說
[00:25:49.000 --> 00:25:53.000]  我說說的要點
[00:25:53.000 --> 00:26:00.000]  是主要指著基督與教會的愛中的結合
[00:26:00.000 --> 00:26:03.000]  基督與教會在愛中的結合
[00:26:03.000 --> 00:26:08.000]  好像丈夫和妻子的結合
