
[00:00:00.000 --> 00:00:09.440]  (音樂)
[00:03:30.440 --> 00:03:32.920]  好像會覺得是一種認可了
[00:03:32.920 --> 00:03:35.120]  在其他宗教裡面的宗教經驗
[00:03:35.120 --> 00:03:37.840]  也是一種和我們信主人
[00:03:37.840 --> 00:03:41.840]  重生之後的聖靈經驗是同性質的
[00:03:41.840 --> 00:03:45.920]  這個就帶到一個課題就是
[00:03:45.920 --> 00:03:49.760]  現在有一些耶穌會的學者
[00:03:49.760 --> 00:03:55.360]  他們會說可以帶領一些沒有信仰的人
[00:03:55.360 --> 00:03:56.800]  去做神操
[00:03:56.800 --> 00:03:58.280]  或者其他宗教的人
[00:03:58.280 --> 00:04:00.280]  譬如伊斯蘭教徒去做神操
[00:04:00.280 --> 00:04:02.280]  是不需要信主的
[00:04:02.280 --> 00:04:06.560]  也認可他的那個聖靈經驗
[00:04:06.560 --> 00:04:09.000]  我手上有一本書就是
[00:04:09.000 --> 00:04:13.120]  Christian Spirituality for Seekers
[00:04:13.120 --> 00:04:14.200]  Roger Hite
[00:04:14.200 --> 00:04:16.880]  一個天主教耶穌會的學者
[00:04:16.880 --> 00:04:23.360]  他是美國的神學協會的會長
[00:04:23.360 --> 00:04:26.360]  他在神學上寫了
[00:04:26.360 --> 00:04:31.200]  基督不一定是先用救主的形象向人顯現
[00:04:31.200 --> 00:04:33.640]  可能他接觸到一個很友善的基督
[00:04:33.640 --> 00:04:35.240]  他慢慢認識基督也好
[00:04:35.240 --> 00:04:37.840]  或者他自己在裡面有什麼經驗也好
[00:04:37.840 --> 00:04:40.960]  他未信主但也是一個認可的經驗
[00:04:40.960 --> 00:04:43.680]  所以這個就牽涉到跨宗教
[00:04:43.680 --> 00:04:46.480]  靈修經驗的看法
[00:04:46.480 --> 00:04:49.680]  王神父你對於這方面
[00:04:49.680 --> 00:04:53.520]  你覺得公教會或者你自己的看法是怎樣
[00:04:53.520 --> 00:04:55.760]  關於這個問題
[00:04:55.760 --> 00:04:58.840]  其實我自己沒有特別去研究過
[00:04:58.840 --> 00:05:03.720]  我的看法也不能代表公教會的看法
[00:05:03.720 --> 00:05:09.040]  不過我個人覺得是會有相當程度的困難
[00:05:09.040 --> 00:05:09.600]  為什麼呢?
[00:05:09.600 --> 00:05:11.800]  因為我們看神操的內容
[00:05:11.800 --> 00:05:13.840]  基本上是以基督為中心
[00:05:13.840 --> 00:05:17.200]  無論第一週我們怎樣去悔改
[00:05:17.200 --> 00:05:22.240]  第二週我們在魔鬼和基督之間選擇基督
[00:05:22.240 --> 00:05:25.680]  第三週我們和基督一起潮水
[00:05:25.680 --> 00:05:27.720]  一起面對他的死亡
[00:05:27.720 --> 00:05:32.120]  第四週我們和主耶穌一起走復活的路
[00:05:32.120 --> 00:05:37.880]  如果我們沒有了一個我們信的主這個對象
[00:05:37.880 --> 00:05:41.920]  做神操似乎是有不少困難的
[00:05:41.920 --> 00:05:47.640]  除非他用了神操某一些祈禱的方式
[00:05:47.640 --> 00:05:50.080]  將內容改了
[00:05:50.080 --> 00:05:52.320]  純粹以作為一個方法來用
[00:05:52.320 --> 00:05:53.640]  那就另一回事了
[00:05:53.640 --> 00:05:56.840]  不過我就不是很清楚他們是否這樣
[00:05:56.840 --> 00:05:58.640]  這方面我要請教一下聶博士
[00:05:58.640 --> 00:06:00.480]  他們是怎樣做的呢?
[00:06:00.480 --> 00:06:02.680]  我所了解的是
[00:06:02.680 --> 00:06:06.360]  他們會覺得一個人
[00:06:06.360 --> 00:06:09.400]  可能他首先接觸基督的時候
[00:06:09.400 --> 00:06:10.640]  不是一個救主的形象
[00:06:10.640 --> 00:06:11.840]  他不接受基督
[00:06:11.840 --> 00:06:13.640]  但他通常都有好感
[00:06:13.640 --> 00:06:15.960]  所以羅傑·海斯的說法是
[00:06:15.960 --> 00:06:18.440]  因為基督可以很憐憫人
[00:06:18.440 --> 00:06:19.960]  所以他可能接觸的時候
[00:06:19.960 --> 00:06:22.240]  他只是覺得耶穌基督是一個先知
[00:06:22.240 --> 00:06:25.720]  或者是一個友善的一個顧問
[00:06:25.720 --> 00:06:26.720]  我們用現代的形象
[00:06:26.720 --> 00:06:28.680]  現代人很需要很多的形象
[00:06:28.680 --> 00:06:30.960]  他覺得這樣接觸也是舒服的
[00:06:30.960 --> 00:06:33.280]  只要他不需要逼他信主
[00:06:33.280 --> 00:06:34.480]  或者叫他信主
[00:06:34.480 --> 00:06:35.960]  他都想做神操
[00:06:35.960 --> 00:06:37.120]  他就說了出來
[00:06:37.120 --> 00:06:39.800]  所以在神學上去論證
[00:06:39.800 --> 00:06:41.120]  這件事是可以做的
[00:06:41.120 --> 00:06:43.200]  而且裡面所說的是
[00:06:43.200 --> 00:06:47.040]  他是按照這個
[00:06:47.040 --> 00:06:51.640]  因為近年靈修上的跨宗教對話
[00:06:51.640 --> 00:06:53.680]  都是靈修裡面的主流
[00:06:53.680 --> 00:06:54.960]  起碼我所認識
[00:06:54.960 --> 00:07:00.880]  這就牽涉到你們三十人的會長
[00:07:00.880 --> 00:07:03.080]  Nicholas的會長
[00:07:03.080 --> 00:07:04.680]  他都呼籲
[00:07:04.680 --> 00:07:09.360]  應該盡量把神操給幫助其他宗教的人
[00:07:09.360 --> 00:07:12.840]  他們說是在回應總會的呼召
[00:07:12.840 --> 00:07:14.120]  所以這樣做
[00:07:14.120 --> 00:07:16.360]  所以他們就覺得
[00:07:16.360 --> 00:07:17.680]  這樣也是一件好事
[00:07:17.680 --> 00:07:20.080]  起碼有機會接觸過天主教信仰
[00:07:20.080 --> 00:07:22.040]  或者叫做耶穌基督
[00:07:22.040 --> 00:07:24.840]  但對基督教福音信仰來說
[00:07:24.840 --> 00:07:25.960]  一個未重生的人
[00:07:25.960 --> 00:07:27.800]  就和你的看法很相近
[00:07:27.800 --> 00:07:29.000]  一個未重生的人
[00:07:29.000 --> 00:07:30.040]  他是有聖靈的工作
[00:07:30.040 --> 00:07:31.680]  因為聖靈當然無所不在
[00:07:31.680 --> 00:07:32.880]  他也是神
[00:07:32.880 --> 00:07:34.440]  但問題是
[00:07:34.440 --> 00:07:36.160]  他的經歷
[00:07:36.160 --> 00:07:37.080]  因為聖靈
[00:07:37.080 --> 00:07:39.920]  如果要在一個不信任的人身上工作
[00:07:39.920 --> 00:07:42.280]  就一定是想去信耶穌
[00:07:42.280 --> 00:07:43.640]  以基督為中心
[00:07:43.640 --> 00:07:46.920]  因為聖靈在約翰福音十六章都說到
[00:07:46.920 --> 00:07:48.600]  我來到是要榮耀基督
[00:07:48.600 --> 00:07:50.120]  不是榮耀自己
[00:07:50.120 --> 00:07:50.960]  以基督為中心
[00:07:50.960 --> 00:07:53.040]  這是我們很核心的信仰
[00:07:53.040 --> 00:07:54.160]  所以他來到
[00:07:54.160 --> 00:07:56.240]  如果聖靈真的在生命裏面有感動
[00:07:56.240 --> 00:07:58.560]  那個感動是包括
[00:07:58.560 --> 00:07:59.800]  一定包括他
[00:07:59.800 --> 00:08:01.960]  應該去信耶穌
[00:08:01.960 --> 00:08:02.760]  耶穌也是救主
[00:08:02.760 --> 00:08:03.720]  是我們生命的主宰
[00:08:03.720 --> 00:08:06.320]  不是其他的神明
[00:08:06.320 --> 00:08:08.640]  我的了解就是這方面
[00:08:08.640 --> 00:08:09.800]  我想到一個觀點
[00:08:09.800 --> 00:08:10.600]  會不會是這樣
[00:08:10.600 --> 00:08:12.280]  我們知道
[00:08:12.280 --> 00:08:15.440]  上主願意人去悔改
[00:08:15.440 --> 00:08:18.200]  是皈依基督的
[00:08:18.200 --> 00:08:19.680]  在這個觀點之下
[00:08:19.680 --> 00:08:21.120]  我們知道
[00:08:21.120 --> 00:08:22.560]  其實就算一個人
[00:08:22.560 --> 00:08:25.560]  他不是很認識基督
[00:08:25.560 --> 00:08:27.120]  他可能聽過這個名字
[00:08:27.120 --> 00:08:29.320]  他可能會接受基督是一位先知
[00:08:29.320 --> 00:08:32.000]  或者是一位很偉大的宗教家
[00:08:32.000 --> 00:08:34.080]  他對他沒有反感
[00:08:34.080 --> 00:08:36.920]  但他也不是基督徒
[00:08:36.920 --> 00:08:38.200]  會不會是
[00:08:38.200 --> 00:08:40.120]  其實聖神可以利用這個機會
[00:08:40.120 --> 00:08:42.080]  作為一種鋪路的工程
[00:08:42.080 --> 00:08:45.360]  幫助他在做神蹤的過程裏面
[00:08:45.360 --> 00:08:48.440]  幫助他在某一方面認識基督
[00:08:48.440 --> 00:08:51.520]  其實目標就是帶他去投奔基督
[00:08:51.520 --> 00:08:52.880]  會不會有這個可能性
[00:08:52.880 --> 00:08:54.800]  這個沒有困難
[00:08:54.800 --> 00:08:56.320]  科林信仰是完全同意的
[00:08:56.320 --> 00:08:57.200]  我相信
[00:08:57.200 --> 00:08:58.800]  因為是一個科林御公
[00:08:58.800 --> 00:09:00.240]  因為我們任何事情
[00:09:00.240 --> 00:09:01.400]  他喜歡讀神學
[00:09:01.400 --> 00:09:02.200]  他就要未信主
[00:09:02.200 --> 00:09:02.920]  我便跟他讀
[00:09:02.920 --> 00:09:04.360]  不會有害的
[00:09:04.360 --> 00:09:05.760]  只有有幫助
[00:09:05.760 --> 00:09:07.680]  我們就叫科林御公
[00:09:07.680 --> 00:09:09.960]  但問題是我帶的人
[00:09:09.960 --> 00:09:12.040]  和他那種經歷
[00:09:12.040 --> 00:09:14.280]  當然我不會強迫他信主
[00:09:14.280 --> 00:09:15.480]  無論天主教還是基督教
[00:09:15.480 --> 00:09:16.080]  都不會強迫
[00:09:16.080 --> 00:09:17.600]  我們只是感動他信主
[00:09:17.600 --> 00:09:19.600]  他自己明自願去信主
[00:09:19.600 --> 00:09:20.800]  因為神是好的
[00:09:20.800 --> 00:09:21.520]  基督是好的
[00:09:21.520 --> 00:09:24.160]  遲早都會發現希望
[00:09:24.160 --> 00:09:25.560]  但問題是
[00:09:25.560 --> 00:09:28.080]  當他要去接觸的時候
[00:09:28.080 --> 00:09:30.240]  如果他一天未信耶穌的時候
[00:09:30.240 --> 00:09:33.120]  他那種經驗的性質
[00:09:33.120 --> 00:09:35.600]  究竟在基督教的信仰裏面
[00:09:35.600 --> 00:09:36.200]  是很清楚的
[00:09:36.200 --> 00:09:38.000]  這是一般恩典
[00:09:38.000 --> 00:09:39.280]  不是特殊恩典
[00:09:39.280 --> 00:09:40.960]  就是救恩的恩典
[00:09:40.960 --> 00:09:42.480]  所以他經歷到
[00:09:42.480 --> 00:09:43.320]  是上帝
[00:09:43.320 --> 00:09:44.040]  甚麼都是
[00:09:44.040 --> 00:09:44.920]  一個人未信主
[00:09:44.920 --> 00:09:45.680]  他能夠治病
[00:09:45.680 --> 00:09:47.680]  都是神給他的恩典
[00:09:47.680 --> 00:09:48.880]  不然我們全部人
[00:09:48.880 --> 00:09:50.480]  現在應該在地獄
[00:09:50.480 --> 00:09:51.400]  墮落之後
[00:09:51.400 --> 00:09:53.520]  但這是一般恩典
[00:09:53.520 --> 00:09:55.360]  不是聖靈特別駐在
[00:09:55.360 --> 00:09:56.960]  我們重生基督徒裏面
[00:09:56.960 --> 00:09:58.360]  而是特別在我們生命裏面
[00:09:58.360 --> 00:09:59.560]  要做那件事
[00:09:59.560 --> 00:10:01.040]  所以這個屬靈經驗
[00:10:01.040 --> 00:10:03.840]  不可以等同我們
[00:10:03.840 --> 00:10:05.960]  信主之人的宗教經驗
[00:10:05.960 --> 00:10:07.680]  所以這就是科林信仰
[00:10:07.680 --> 00:10:09.440]  為何一直和其他宗教
[00:10:09.440 --> 00:10:12.160]  不能同性質對話的原因
[00:10:12.160 --> 00:10:13.680]  不是沒有東西學
[00:10:13.680 --> 00:10:17.280]  但不能學上帝的真理
[00:10:17.280 --> 00:10:19.000]  那種經歷
[00:10:19.000 --> 00:10:20.800]  一個未重生的人的經歷
[00:10:20.800 --> 00:10:22.120]  是一般恩典
[00:10:22.120 --> 00:10:24.240]  我們大概分得這樣清楚
[00:10:24.240 --> 00:10:25.160]  我會這樣看
[00:10:25.160 --> 00:10:26.360]  即是說
[00:10:26.360 --> 00:10:28.520]  天主幫助人歸醫
[00:10:28.520 --> 00:10:30.840]  祂有很多方法
[00:10:30.840 --> 00:10:34.480]  如果那個人不是立即接受到
[00:10:34.480 --> 00:10:35.720]  主耶穌是救主
[00:10:35.720 --> 00:10:37.360]  這個重要的真理
[00:10:37.360 --> 00:10:41.480]  但聖神可以幫助他鋪路
[00:10:41.480 --> 00:10:43.800]  最少對主耶穌沒有惡感
[00:10:43.800 --> 00:10:45.040]  或者當祂是先知
[00:10:45.040 --> 00:10:46.320]  或是好朋友
[00:10:46.320 --> 00:10:47.880]  或是偉大的宗教家
[00:10:47.880 --> 00:10:49.920]  如果他沒有惡感的話
[00:10:49.920 --> 00:10:52.440]  我們就將他做神操
[00:10:52.440 --> 00:10:53.680]  作為鋪路的工程
[00:10:53.680 --> 00:10:56.080]  好像你剛才說的預信的工程
[00:10:56.080 --> 00:10:57.440]  聖神一步步帶他
[00:10:57.440 --> 00:10:59.960]  由預信進入正式的信仰
[00:10:59.960 --> 00:11:01.520]  會否有這個可能性
[00:11:01.520 --> 00:11:02.840]  如果這個向度
[00:11:02.840 --> 00:11:03.600]  我相信
[00:11:03.600 --> 00:11:04.440]  好像我剛才所說
[00:11:04.440 --> 00:11:06.240]  我是不覺得有困難的
[00:11:06.240 --> 00:11:07.880]  不過最困難的地方就是
[00:11:07.880 --> 00:11:10.880]  通常說這些靈修交流的時候
[00:11:10.880 --> 00:11:13.720]  我想會說得更闊
[00:11:13.720 --> 00:11:15.160]  意思就是說
[00:11:15.160 --> 00:11:16.320]  其實會有
[00:11:16.320 --> 00:11:17.440]  譬如神父
[00:11:17.440 --> 00:11:20.560]  或者天主教學者
[00:11:20.560 --> 00:11:22.120]  或者耶穌會的學者
[00:11:22.120 --> 00:11:24.520]  他們會去學一些其他宗教
[00:11:24.520 --> 00:11:25.600]  甚至寫文
[00:11:25.600 --> 00:11:26.840]  說那些宗教
[00:11:26.840 --> 00:11:28.000]  佛教
[00:11:28.000 --> 00:11:31.000]  他們要一個倒空自己
[00:11:31.000 --> 00:11:34.720]  跟我們空虛自己
[00:11:34.720 --> 00:11:35.440]  天主教叫做
[00:11:35.440 --> 00:11:36.920]  或者倒空自己
[00:11:36.920 --> 00:11:37.840]  是有什麼相似
[00:11:37.840 --> 00:11:38.920]  不相似那些
[00:11:38.920 --> 00:11:40.920]  他當成同性質的範圍
[00:11:40.920 --> 00:11:42.520]  不過程度不同
[00:11:42.520 --> 00:11:43.400]  但是
[00:11:43.400 --> 00:11:44.520]  福音信仰就很強調
[00:11:44.520 --> 00:11:45.360]  他未信主
[00:11:45.360 --> 00:11:47.280]  而且還有其他宗教
[00:11:47.280 --> 00:11:48.360]  他的宗教裡面
[00:11:48.360 --> 00:11:49.960]  包含了拒絕耶穌基督
[00:11:49.960 --> 00:11:52.160]  是神的兒子的成份
[00:11:52.160 --> 00:11:53.520]  他的宗教經驗
[00:11:53.520 --> 00:11:54.960]  怎麼可能是一個
[00:11:54.960 --> 00:11:56.240]  重新得救的人的經驗呢
[00:11:56.240 --> 00:11:57.240]  在這個位置
[00:11:57.240 --> 00:11:59.040]  但作為福音御公是沒有問題的
[00:11:59.040 --> 00:12:00.920]  但是做宗教交談的人
[00:12:00.920 --> 00:12:02.240]  給我們的印象就是
[00:12:02.240 --> 00:12:04.360]  他們比較避那個
[00:12:04.360 --> 00:12:06.160]  所謂的 confrontation(衝突)
[00:12:06.160 --> 00:12:09.000]  直接跟別人講福音
[00:12:09.000 --> 00:12:11.080]  覺得講福音是一個冒犯
[00:12:11.080 --> 00:12:13.720]  那種情緒
[00:12:13.720 --> 00:12:15.000]  甚至在學習一些東西
[00:12:15.000 --> 00:12:16.200]  不是表面的東西
[00:12:16.200 --> 00:12:17.480]  而是學習一些裡面
[00:12:17.480 --> 00:12:20.760]  他經歷到的都是那位真神
[00:12:20.760 --> 00:12:22.600]  不過可能他認識的叫阿拉
[00:12:22.600 --> 00:12:24.160]  如果這樣
[00:12:24.160 --> 00:12:26.080]  其實這是我們的底線
[00:12:26.080 --> 00:12:27.560]  我不知道你自己的看法
[00:12:27.560 --> 00:12:28.800]  在這方面
[00:12:28.800 --> 00:12:30.760]  當然我們不能夠將
[00:12:30.760 --> 00:12:32.760]  其他的宗教經驗
[00:12:32.760 --> 00:12:34.680]  等同於基督徒的經驗
[00:12:34.680 --> 00:12:37.160]  基本上本質上是不同的
[00:12:37.160 --> 00:12:38.920]  所以我個人可以接受到
[00:12:38.920 --> 00:12:42.920]  作為天主預備幫助這個人
[00:12:42.920 --> 00:12:44.440]  將來投奔基督的
[00:12:44.440 --> 00:12:46.120]  我可以接受這個做法
[00:12:46.120 --> 00:12:48.440]  而他敢當他做神操
[00:12:48.440 --> 00:12:51.480]  因為他可能對基督的興趣越來越大
[00:12:51.480 --> 00:12:55.280]  他對基督產生的渴望越來越大
[00:12:55.280 --> 00:12:57.920]  這樣其實是好事
[00:12:57.920 --> 00:13:00.000]  當然你不能等同兩樣經驗
[00:13:00.000 --> 00:13:02.080]  這個我大致上認同你
[00:13:02.080 --> 00:13:03.000]  是 是 是
[00:13:03.000 --> 00:13:05.000]  好啊 好啊
[00:13:05.000 --> 00:13:09.080]  所以如果在現在的
[00:13:09.080 --> 00:13:10.080]  譬如這一類的著作
[00:13:10.080 --> 00:13:12.320]  剛才說Roger Hight那類的著作
[00:13:12.320 --> 00:13:15.800]  他們這樣開放給其他的宗教徒
[00:13:15.800 --> 00:13:17.000]  而他們覺得
[00:13:17.000 --> 00:13:18.680]  如果他們的看法
[00:13:18.680 --> 00:13:20.200]  我沒有理解錯
[00:13:20.200 --> 00:13:21.840]  因為他們很明顯地寫出來
[00:13:21.840 --> 00:13:24.160]  這個都是一個聖靈的經歷
[00:13:24.160 --> 00:13:25.480]  這樣的時候
[00:13:25.480 --> 00:13:27.120]  他沒有強調分別
[00:13:27.120 --> 00:13:29.400]  反而是程度的問題
[00:13:29.400 --> 00:13:31.000]  覺得這樣的時候
[00:13:31.000 --> 00:13:34.800]  這個看法你自己也未必完全可以認同
[00:13:34.800 --> 00:13:37.240]  我想我需要真的看那本書才行
[00:13:37.240 --> 00:13:38.320]  因為我未看過
[00:13:38.320 --> 00:13:40.200]  我不可以評論一些我不懂的東西
[00:13:40.200 --> 00:13:43.880]  剛才我的觀點也表達出來了
[00:13:43.880 --> 00:13:45.320]  我們不可以否定天主
[00:13:45.320 --> 00:13:46.440]  藉著聖神
[00:13:46.440 --> 00:13:47.640]  用任何方法
[00:13:47.640 --> 00:13:49.120]  幫助我們投奔基督
[00:13:49.120 --> 00:13:54.400]  這個應該是歡迎這個路向
[00:13:54.400 --> 00:13:56.440]  但就不能等同宗教的經驗
[00:13:56.440 --> 00:13:58.120]  這個不應該是共同的
[00:13:58.120 --> 00:14:00.120]  是
[00:14:00.120 --> 00:14:03.000]  王神父多謝你的分享
[00:14:03.000 --> 00:14:04.400]  也清楚
[00:14:04.400 --> 00:14:06.960]  我估計我們也相似的看法
[00:14:06.960 --> 00:14:09.080]  如果作為一個福音御公
[00:14:09.080 --> 00:14:11.040]  其實我們也沒有人抗拒
[00:14:11.040 --> 00:14:12.400]  其他人有興趣
[00:14:12.400 --> 00:14:14.360]  去接觸的時候也沒有壞的
[00:14:14.360 --> 00:14:17.040]  但是如果將它看成一個
[00:14:17.040 --> 00:14:18.560]  跟我們基督徒的經歷
[00:14:18.560 --> 00:14:20.680]  數年經歷是同性質的
[00:14:20.680 --> 00:14:24.400]  這個未必是我們的看法
[00:14:24.400 --> 00:14:25.520]  多謝你王神父
[00:14:25.520 --> 00:14:26.520]  別客氣
[00:14:26.520 --> 00:14:27.520]  哈哈哈哈
[00:14:27.520 --> 00:14:37.520]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

