
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:12:18.000 --> 00:12:20.000]  那麼一個西西迦皇
[00:12:20.000 --> 00:12:23.000]  他過了這個危機以後
[00:12:23.000 --> 00:12:25.000]  聖經告訴我們說
[00:12:25.000 --> 00:12:27.000]  他就病了
[00:12:27.000 --> 00:12:28.000]  病得要死了
[00:12:28.000 --> 00:12:30.000]  絕症吧得了
[00:12:30.000 --> 00:12:32.000]  所以神就對他說
[00:12:32.000 --> 00:12:34.000]  你的時間夠了
[00:12:34.000 --> 00:12:37.000]  你要去世了
[00:12:37.000 --> 00:12:39.000]  西西迦皇就覺得
[00:12:39.000 --> 00:12:41.000]  剛剛過了危機
[00:12:41.000 --> 00:12:42.000]  現在我要死
[00:12:42.000 --> 00:12:44.000]  我這好難過
[00:12:44.000 --> 00:12:45.000]  聖經說他的哭了
[00:12:45.000 --> 00:12:46.000]  他的求神說
[00:12:46.000 --> 00:12:48.000]  你給我多點命啊
[00:12:48.000 --> 00:12:49.000]  強一點可以不可以
[00:12:49.000 --> 00:12:50.000]  神說好吧
[00:12:50.000 --> 00:12:51.000]  既然你這樣的話
[00:12:51.000 --> 00:12:52.000]  我的計劃沒有這樣
[00:12:52.000 --> 00:12:54.000]  但是你這樣這樣
[00:12:54.000 --> 00:12:56.000]  我就給你多15年的命
[00:12:56.000 --> 00:12:58.000]  大家很熟悉這個
[00:12:58.000 --> 00:13:00.000]  可能聽過這樣的神蹟
[00:13:00.000 --> 00:13:01.000]  但是沒有聽下來
[00:13:01.000 --> 00:13:04.000]  後來所發生的事情告訴你
[00:13:04.000 --> 00:13:07.000]  我看聖經是很多的感慨
[00:13:07.000 --> 00:13:09.000]  那感慨就是什麼
[00:13:09.000 --> 00:13:11.000]  就是這15年裡面
[00:13:11.000 --> 00:13:12.000]  本來沒有的15年
[00:13:12.000 --> 00:13:14.000]  他長了15年
[00:13:14.000 --> 00:13:15.000]  這長了15年以後
[00:13:15.000 --> 00:13:17.000]  第三年他就生了個孩子
[00:13:17.000 --> 00:13:18.000]  叫馬拿西
[00:13:18.000 --> 00:13:20.000]  他真的這個是不肖子
[00:13:20.000 --> 00:13:22.000]  這個拜加爾
[00:13:22.000 --> 00:13:25.000]  如果沒有長壽15年
[00:13:25.000 --> 00:13:27.000]  就生不來這個馬拿西
[00:13:27.000 --> 00:13:29.000]  就是因為多了15年
[00:13:29.000 --> 00:13:30.000]  就生了個馬拿西
[00:13:30.000 --> 00:13:32.000]  這個馬拿西差得不得了
[00:13:32.000 --> 00:13:33.000]  道德什麼都差
[00:13:33.000 --> 00:13:36.000]  信仰很差都不在話下了
[00:13:36.000 --> 00:13:38.000]  整個國家那種屬靈的氛圍
[00:13:38.000 --> 00:13:41.000]  都給他破壞了
[00:13:41.000 --> 00:13:43.000]  整個破壞了
[00:13:43.000 --> 00:13:44.000]  所以那個西施加
[00:13:44.000 --> 00:13:47.000]  好好的把以色列人這種信仰
[00:13:47.000 --> 00:13:48.000]  建立起來的
[00:13:48.000 --> 00:13:49.000]  到了他的兒子
[00:13:49.000 --> 00:13:51.000]  一下子就全都破了
[00:13:51.000 --> 00:13:54.000]  引進了很多外邦人的偶像
[00:13:54.000 --> 00:13:56.000]  什麼前沿的那些
[00:13:56.000 --> 00:13:57.000]  習慣啊
[00:13:57.000 --> 00:14:00.000]  什麼道德淪落墮落
[00:14:00.000 --> 00:14:02.000]  然後這樣這個人
[00:14:02.000 --> 00:14:06.000]  就是越西亞王的祖父
[00:14:06.000 --> 00:14:07.000]  這個祖父後來
[00:14:07.000 --> 00:14:10.000]  再上越西亞的巴巴
[00:14:10.000 --> 00:14:11.000]  如果這個不太熟了
[00:14:11.000 --> 00:14:12.000]  你們這個歷史
[00:14:12.000 --> 00:14:15.000]  但是我簡單告訴你們
[00:14:15.000 --> 00:14:16.000]  那麼到了
[00:14:16.000 --> 00:14:19.000]  這個馬拿西已經夠差了
[00:14:19.000 --> 00:14:20.000]  然後他上個兒子
[00:14:20.000 --> 00:14:22.000]  叫做阿門
[00:14:22.000 --> 00:14:25.000]  這個阿門就更差
[00:14:25.000 --> 00:14:27.000]  而且不但差
[00:14:27.000 --> 00:14:29.000]  也做王很長的時間
[00:14:29.000 --> 00:14:30.000]  做了40年
[00:14:30.000 --> 00:14:33.000]  死不去
[00:14:33.000 --> 00:14:35.000]  如果你研究這個原文
[00:14:35.000 --> 00:14:37.000]  你就知道
[00:14:37.000 --> 00:14:40.000]  這個名字阿門這個字
[00:14:40.000 --> 00:14:42.000]  事實上根本就不是一個猶太字
[00:14:42.000 --> 00:14:44.000]  也不是希腊來子字
[00:14:44.000 --> 00:14:48.000]  是一個埃及的偶像的名字
[00:14:48.000 --> 00:14:49.000]  所以你看那個馬拿西
[00:14:49.000 --> 00:14:52.000]  他把這個兒子改了一個
[00:14:52.000 --> 00:14:56.000]  這個偶像一教崇拜神的名字
[00:14:56.000 --> 00:14:58.000]  所以你看那個父親
[00:14:58.000 --> 00:14:59.000]  這個心在想什麼
[00:14:59.000 --> 00:15:00.000]  什麼信仰啊
[00:15:00.000 --> 00:15:02.000]  耶和華的信仰都沒有了
[00:15:02.000 --> 00:15:05.000]  然後這個阿門差了最後
[00:15:05.000 --> 00:15:08.000]  最後就給他的神父殺死了
[00:15:08.000 --> 00:15:12.000]  在那個王宮裡面殺死了
[00:15:12.000 --> 00:15:13.000]  他殺的時候
[00:15:13.000 --> 00:15:15.000]  他的兒子就是越西亞
[00:15:15.000 --> 00:15:18.000]  親眼看見他的巴巴給人殺
[00:15:18.000 --> 00:15:20.000]  然後他的神父
[00:15:20.000 --> 00:15:22.000]  就把他的兒子巴歲
[00:15:22.000 --> 00:15:23.000]  推著
[00:15:23.000 --> 00:15:25.000]  你當王
[00:15:25.000 --> 00:15:26.000]  什麼權利都沒有
[00:15:26.000 --> 00:15:27.000]  權利全當然就是
[00:15:27.000 --> 00:15:29.000]  他那個一塌糊塗
[00:15:29.000 --> 00:15:32.000]  那個朝廷裡面的人
[00:15:32.000 --> 00:15:34.000]  我講的這裡夠清楚了吧
[00:15:34.000 --> 00:15:36.000]  如果你是越西亞
[00:15:36.000 --> 00:15:38.000]  你還可以幹什麼
[00:15:38.000 --> 00:15:40.000]  你可以隨隨便便
[00:15:40.000 --> 00:15:43.000]  糊糊塗塗的繼續過日子
[00:15:43.000 --> 00:15:46.000]  40幾年已經沒有再有人
[00:15:46.000 --> 00:15:48.000]  敬拜耶和華
[00:15:48.000 --> 00:15:49.000]  剛才我們不是說嗎
[00:15:49.000 --> 00:15:52.000]  後來還要清潔聖殿
[00:15:52.000 --> 00:15:53.000]  那個聖殿是敬拜耶和華
[00:15:53.000 --> 00:15:55.000]  每個禮拜
[00:15:55.000 --> 00:15:56.000]  每個禮拜
[00:15:56.000 --> 00:15:57.000]  每年做的事情的地方
[00:15:57.000 --> 00:16:00.000]  完全變成廢墟
[00:16:00.000 --> 00:16:01.000]  沒有人去
[00:16:01.000 --> 00:16:03.000]  沒人理
[00:16:03.000 --> 00:16:05.000]  到了最後你放那個垃圾裡面
[00:16:05.000 --> 00:16:08.000]  就找到了耶和華
[00:16:08.000 --> 00:16:10.000]  給默西那個律法書
[00:16:10.000 --> 00:16:12.000]  你看那個多荒謬
[00:16:12.000 --> 00:16:13.000]  掉在那個廢墟裡面
[00:16:13.000 --> 00:16:14.000]  都沒有人理
[00:16:14.000 --> 00:16:16.000]  都沒有人知道
[00:16:16.000 --> 00:16:18.000]  所以連這個越西亞王
[00:16:18.000 --> 00:16:19.000]  他自子
[00:16:19.000 --> 00:16:22.000]  他也不知道有這樣的一個書
[00:16:22.000 --> 00:16:23.000]  所以你看那個
[00:16:23.000 --> 00:16:24.000]  信仰靈肋的戒律
[00:16:24.000 --> 00:16:25.000]  剛才所以我說
[00:16:25.000 --> 00:16:26.000]  如果你說
[00:16:26.000 --> 00:16:29.000]  哎呀我周圍的那個是太差了
[00:16:29.000 --> 00:16:31.000]  周圍的人都不愛主
[00:16:31.000 --> 00:16:33.000]  我這個世代裡面
[00:16:33.000 --> 00:16:35.000]  所有人都很貪婪
[00:16:35.000 --> 00:16:37.000]  很拒絕享受
[00:16:37.000 --> 00:16:39.000]  就世俗的追求
[00:16:39.000 --> 00:16:40.000]  那麼我怎麼可以
[00:16:40.000 --> 00:16:41.000]  做好的基督徒呢
[00:16:41.000 --> 00:16:42.000]  我告訴你
[00:16:42.000 --> 00:16:44.000]  你看看越西亞
[00:16:44.000 --> 00:16:46.000]  越西亞所處的環境
[00:16:46.000 --> 00:16:48.000]  差得多
[00:16:48.000 --> 00:16:50.000]  什麼條件都沒有
[00:16:50.000 --> 00:16:52.000]  但是聖經告訴我們
[00:16:52.000 --> 00:16:55.000]  越西亞最重要的一個條件
[00:16:55.000 --> 00:16:57.000]  而是它的優點
[00:16:57.000 --> 00:16:59.000]  就是定義
[00:16:59.000 --> 00:17:00.000]  聖經講了好多次
[00:17:00.000 --> 00:17:02.000]  它全新定義
[00:17:02.000 --> 00:17:04.000]  我以後暫時沒有機會
[00:17:04.000 --> 00:17:06.000]  八歲還可以做什麼
[00:17:06.000 --> 00:17:09.000]  但是我已經定義要幹什麼
[00:17:09.000 --> 00:17:11.000]  所以到了十六歲
[00:17:11.000 --> 00:17:13.000]  開始有一點點可以
[00:17:13.000 --> 00:17:15.000]  算是可以真的做到
[00:17:15.000 --> 00:17:18.000]  王帝一點的權力的時候
[00:17:18.000 --> 00:17:19.000]  它就開始了
[00:17:19.000 --> 00:17:21.000]  所以它絕對不是說
[00:17:21.000 --> 00:17:22.000]  哎呀這樣的
[00:17:22.000 --> 00:17:23.000]  沒辦法了
[00:17:23.000 --> 00:17:24.000]  這樣的環境
[00:17:24.000 --> 00:17:26.000]  我就隨便隨便吧
[00:17:26.000 --> 00:17:27.000]  不是
[00:17:27.000 --> 00:17:28.000]  但是暫時沒辦法
[00:17:28.000 --> 00:17:31.000]  但是它心裡面的火沒有停
[00:17:31.000 --> 00:17:32.000]  好
[00:17:32.000 --> 00:17:35.000]  我們再多加一點點
