
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:01:37.000 --> 00:01:39.000]  我們心裡面就可以放下來
[00:01:39.000 --> 00:01:41.000]  放下來的時候
[00:01:41.000 --> 00:01:45.000]  地震動 海奔騰
[00:01:45.000 --> 00:01:51.000]  我們也不懼怕
[00:01:51.000 --> 00:01:53.000]  因為我們知道我們的神
[00:01:53.000 --> 00:02:00.000]  祂一直在掌管
[00:02:00.000 --> 00:02:02.000]  詩人這樣說
[00:02:02.000 --> 00:02:04.000]  神要打勝仗
[00:02:04.000 --> 00:02:07.000]  不用鬥兵
[00:02:07.000 --> 00:02:11.000]  神要平視戰爭
[00:02:11.000 --> 00:02:15.000]  也不靠人強馬壯
[00:02:15.000 --> 00:02:18.000]  這個是對我特別有意思
[00:02:18.000 --> 00:02:22.000]  我自己也不應該
[00:02:22.000 --> 00:02:23.000]  跟大家什麼分享
[00:02:23.000 --> 00:02:25.000]  我自己個人因為一些事情
[00:02:25.000 --> 00:02:26.000]  也不方便分享
[00:02:26.000 --> 00:02:28.000]  我兩個禮拜前
[00:02:28.000 --> 00:02:29.000]  我講這個詩篇的時候
[00:02:29.000 --> 00:02:31.000]  我心裡面就有這樣的一種
[00:02:31.000 --> 00:02:32.000]  很大的掙扎
[00:02:32.000 --> 00:02:35.000]  放在前面好大的難處
[00:02:35.000 --> 00:02:37.000]  沒有任何的把握
[00:02:37.000 --> 00:02:39.000]  因為從人的角度來看
[00:02:39.000 --> 00:02:41.000]  是除非整個世界改變
[00:02:41.000 --> 00:02:43.000]  才可以解決的問題
[00:02:43.000 --> 00:02:47.000]  今天我告訴你就解決了
[00:02:47.000 --> 00:02:48.000]  很奇妙
[00:02:48.000 --> 00:02:51.000]  就像個禮拜天就解決了
[00:02:51.000 --> 00:02:54.000]  然後真的神要幹事情
[00:02:54.000 --> 00:02:56.000]  哪裡用鬥兵
[00:02:56.000 --> 00:03:00.000]  人要看鬥 看兵 看倉
[00:03:00.000 --> 00:03:02.000]  神說我一來一轉
[00:03:02.000 --> 00:03:04.000]  事情就改了
[00:03:04.000 --> 00:03:05.000]  沒想到
[00:03:05.000 --> 00:03:06.000]  所以感謝主
[00:03:06.000 --> 00:03:09.000]  當然可能你說什麼事情
[00:03:09.000 --> 00:03:11.000]  對不起啊 不能告訴你
[00:03:11.000 --> 00:03:12.000]  就是太過私人一點的
[00:03:12.000 --> 00:03:14.000]  不是犯罪的東西
[00:03:14.000 --> 00:03:15.000]  是好的東西
[00:03:15.000 --> 00:03:16.000]  感謝主
[00:03:16.000 --> 00:03:18.000]  大家還記得
[00:03:18.000 --> 00:03:20.000]  我們上一次講這個詩篇的時候
[00:03:20.000 --> 00:03:22.000]  背後的故事嗎
[00:03:22.000 --> 00:03:24.000]  誰啊
[00:03:24.000 --> 00:03:25.000]  西西伽
[00:03:25.000 --> 00:03:29.000]  今天晚上我們來看西西伽了
[00:03:29.000 --> 00:03:34.000]  我們曾經用以下亞書裡面
[00:03:34.000 --> 00:03:36.000]  講到西西伽
[00:03:36.000 --> 00:03:39.000]  尤其是以下亞書裡面
[00:03:39.000 --> 00:03:42.000]  36章 37章
[00:03:42.000 --> 00:03:47.000]  講到西西伽皇好難好難的時間
[00:03:47.000 --> 00:03:53.000]  面對亞書皇那種強權
[00:03:53.000 --> 00:03:56.000]  強大的軍力沒得比的時候
[00:03:56.000 --> 00:03:58.000]  他怎麼可以面對
[00:03:58.000 --> 00:04:02.000]  然後我們看到上帝的奇妙的工作
[00:04:02.000 --> 00:04:04.000]  今天晚上我們就把我們的集中
[00:04:04.000 --> 00:04:06.000]  放到這個主角
[00:04:06.000 --> 00:04:10.000]  剛才我們說詩篇背後
[00:04:10.000 --> 00:04:12.000]  主角就是西西伽皇
[00:04:12.000 --> 00:04:14.000]  關於西西伽皇
[00:04:14.000 --> 00:04:16.000]  下一次我們還有另外一個王
[00:04:16.000 --> 00:04:17.000]  越詩
[00:04:17.000 --> 00:04:18.000]  越西亞王
[00:04:18.000 --> 00:04:22.000]  就是我們特別抽出來兩個研究的
[00:04:22.000 --> 00:04:24.000]  以色列的王
[00:04:24.000 --> 00:04:26.000]  這兩個都是很好的王
[00:04:26.000 --> 00:04:29.000]  好的意思是他們屬靈生命像是
[00:04:29.000 --> 00:04:32.000]  是令上帝喜悅的
[00:04:32.000 --> 00:04:33.000]  這兩個皇
[00:04:33.000 --> 00:04:35.000]  他的生命當中
[00:04:35.000 --> 00:04:37.000]  很多值得我們學習的地方
[00:04:37.000 --> 00:04:40.000]  今天我們就集中在一個王
[00:04:40.000 --> 00:04:42.000]  就是西西伽皇
[00:04:42.000 --> 00:04:44.000]  西西伽皇的記載
[00:04:44.000 --> 00:04:46.000]  在《列王記》下
[00:04:46.000 --> 00:04:48.000]  在歷代之下都有
[00:04:48.000 --> 00:04:50.000]  今天我們特別
[00:04:50.000 --> 00:04:53.000]  主要集中用歷代之下的
[00:04:53.000 --> 00:04:56.000]  29、30章兩章的內容
[00:04:56.000 --> 00:05:00.000]  所以如果你手頭有聖經的話
[00:05:00.000 --> 00:05:02.000]  你也可以跟我一起打開
[00:05:02.000 --> 00:05:06.000]  舊約的歷代之下
[00:05:06.000 --> 00:05:10.000]  歷代之下的29、30章
[00:05:10.000 --> 00:05:13.000]  有些小的部分我們也看到28章
[00:05:13.000 --> 00:05:16.000]  沒關係我們就好好地一起來研究
[00:05:16.000 --> 00:05:18.000]  一起來看
[00:05:18.000 --> 00:05:19.000]  好嗎
[00:05:19.000 --> 00:05:20.000]  好
[00:05:20.000 --> 00:05:23.000]  那麼我們就開始了
[00:05:23.000 --> 00:05:27.000]  我們談到每一個人都有他的背景
[00:05:27.000 --> 00:05:29.000]  你想到你自己
[00:05:29.000 --> 00:05:31.000]  有你的家庭
[00:05:31.000 --> 00:05:33.000]  有你的背景
[00:05:33.000 --> 00:05:34.000]  有你的成長
[00:05:34.000 --> 00:05:39.000]  也有你特別的環境
[00:05:39.000 --> 00:05:44.000]  這些一切都對一個人的影響非常地大
[00:05:44.000 --> 00:05:46.000]  這個是無可比喻的
[00:05:46.000 --> 00:05:48.000]  有些弟兄姊妹可能也曾經說
[00:05:48.000 --> 00:05:50.000]  就是因為我的家
[00:05:50.000 --> 00:05:51.000]  因為就是我這樣的成長
[00:05:51.000 --> 00:05:53.000]  就是我這樣的背景
[00:05:53.000 --> 00:05:56.000]  令我的很多生活上的困難
[00:05:56.000 --> 00:05:58.000]  屬靈上也產生了很多困難
[00:05:58.000 --> 00:05:59.000]  性格上也很多困難
[00:05:59.000 --> 00:06:01.000]  這個是對的
[00:06:01.000 --> 00:06:05.000]  不過我們說無論任何一個人
[00:06:05.000 --> 00:06:07.000]  在神的手裡面
[00:06:07.000 --> 00:06:11.000]  只要他有這個決心
[00:06:11.000 --> 00:06:14.000]  生命總可以不同
[00:06:14.000 --> 00:06:16.000]  你還不記得你成年
[00:06:16.000 --> 00:06:18.000]  那個成長的童年的時候
[00:06:18.000 --> 00:06:21.000]  住在你隔壁對面的一些家庭裡面
[00:06:21.000 --> 00:06:22.000]  那個男孩
[00:06:22.000 --> 00:06:25.000]  後來跑到了什麼黑社會去了
[00:06:25.000 --> 00:06:26.000]  為什麼你那麼好
[00:06:26.000 --> 00:06:28.000]  今天住在這裡
[00:06:28.000 --> 00:06:30.000]  同一個環境
[00:06:30.000 --> 00:06:31.000]  同一個村
[00:06:31.000 --> 00:06:33.000]  同一個貧窮
[00:06:33.000 --> 00:06:35.000]  那個家庭一樣的複雜
[00:06:35.000 --> 00:06:39.000]  但是人就可以在神的安點當中
[00:06:39.000 --> 00:06:41.000]  有完全不同
[00:06:41.000 --> 00:06:43.000]  我們今天看的西西迦也是這樣
[00:06:43.000 --> 00:06:45.000]  我們就來看看他
[00:06:45.000 --> 00:06:49.000]  如果你說我的背景令我好難
[00:06:49.000 --> 00:06:53.000]  西西迦的背景更難
[00:06:53.000 --> 00:06:55.000]  難得不得了
[00:06:55.000 --> 00:07:00.000]  因為當西西迦當作皇的時候
[00:07:00.000 --> 00:07:04.000]  他父親已經有三十幾年的時候
[00:07:04.000 --> 00:07:06.000]  在鼠林生命中
[00:07:06.000 --> 00:07:10.000]  他的信仰中有很大的墮落
[00:07:10.000 --> 00:07:15.000]  那麼我們看猶太人的歷史就知道
[00:07:15.000 --> 00:07:19.000]  西西迦皇是猶太人的皇
[00:07:19.000 --> 00:07:24.000]  他的爸爸的名字叫做亞哈斯
[00:07:24.000 --> 00:07:28.000]  如果今天我們沒時間慢慢研究亞哈斯
[00:07:28.000 --> 00:07:30.000]  簡單一句講完了
[00:07:30.000 --> 00:07:32.000]  亞哈斯這個好差的皇
[00:07:32.000 --> 00:07:35.000]  鼠林生命像
[00:07:35.000 --> 00:07:38.000]  信仰像是非常差的皇
[00:07:38.000 --> 00:07:40.000]  道德上也是很差
[00:07:40.000 --> 00:07:42.000]  而且他做完三十幾年
[00:07:42.000 --> 00:07:44.000]  你看
[00:07:44.000 --> 00:07:47.000]  這個孩子就是在這個環境當中長大
[00:07:47.000 --> 00:07:49.000]  他的父親就是這樣的
[00:07:49.000 --> 00:07:53.000]  然後他25歲做皇的時候
[00:07:53.000 --> 00:07:56.000]  你看他的爸爸還在
[00:07:56.000 --> 00:08:00.000]  整個國家墮落得不得了
[00:08:00.000 --> 00:08:03.000]  但是我首先就引用
[00:08:03.000 --> 00:08:06.000]  六王記下十八章裡面所說的幾句話
[00:08:06.000 --> 00:08:10.000]  來總結西西迦
[00:08:10.000 --> 00:08:12.000]  聖經是這樣說的
[00:08:12.000 --> 00:08:17.000]  說他就西西迦登基的時候是25歲
[00:08:17.000 --> 00:08:20.000]  他在耶路撒冷做皇29年
[00:08:20.000 --> 00:08:25.000]  他行以後華看回正的是
[00:08:25.000 --> 00:08:29.000]  他依靠以後華以色列的神
[00:08:29.000 --> 00:08:34.000]  在他以前華以後的猶大列王中
[00:08:34.000 --> 00:08:38.000]  沒有像他的那麼好
[00:08:38.000 --> 00:08:40.000]  不得了這樣的評語
[00:08:40.000 --> 00:08:46.000]  一句一句的都是對他的生命當中的肯定跟總結
[00:08:46.000 --> 00:08:48.000]  那麼我們現在就要問
[00:08:48.000 --> 00:08:50.000]  為什麼這個人
[00:08:50.000 --> 00:08:53.000]  竟然在那麼的複雜
[00:08:53.000 --> 00:08:56.000]  那麼墮落的信仰的環境當中
[00:08:56.000 --> 00:08:59.000]  竟然可以成為一個
[00:08:59.000 --> 00:09:03.000]  他以前他以後有沒有他那麼好的
[00:09:03.000 --> 00:09:05.000]  一個蜀靈的皇
[00:09:05.000 --> 00:09:08.000]  他的秘訣在哪裡
[00:09:08.000 --> 00:09:12.000]  我們現在就開始來做一個分析
[00:09:12.000 --> 00:09:15.000]  剛才我們說他的爸爸
[00:09:15.000 --> 00:09:19.000]  說給他的那個環境是非常非常的差
[00:09:19.000 --> 00:09:21.000]  那麼我們要比較具體一點
[00:09:21.000 --> 00:09:24.000]  多講幾句描述的話
[00:09:24.000 --> 00:09:26.000]  也描述不完
[00:09:26.000 --> 00:09:29.000]  我們具體來看看他的父親
[00:09:29.000 --> 00:09:34.000]  給他是怎樣的一個信仰的生活的環境
[00:09:34.000 --> 00:09:38.000]  我總結了他的
[00:09:38.000 --> 00:09:41.000]  他當機的時候所面對的
[00:09:41.000 --> 00:09:45.000]  我們說這個好多的困境
[00:09:45.000 --> 00:09:47.000]  首先我們說在信仰
[00:09:47.000 --> 00:09:50.000]  信仰像是一個廢墟
[00:09:50.000 --> 00:09:52.000]  信仰像是廢墟的意思就是說
[00:09:52.000 --> 00:09:56.000]  在那個真正的敬拜神的信仰像
[00:09:56.000 --> 00:09:58.000]  他什麼都沒有
[00:09:58.000 --> 00:10:02.000]  你說他如果他是成長是因為
[00:10:02.000 --> 00:10:03.000]  看什麼榜樣的話
[00:10:03.000 --> 00:10:06.000]  他的榜樣就是他的爸爸
[00:10:06.000 --> 00:10:08.000]  這個爸爸是什麼都不相信
[00:10:08.000 --> 00:10:10.000]  單單就相信一般的神
[00:10:10.000 --> 00:10:12.000]  所以我就總結了兩方面
[00:10:12.000 --> 00:10:15.000]  第一,聖經講了好多次了
[00:10:15.000 --> 00:10:19.000]  這個猶大王亞哈斯他的爸爸
[00:10:19.000 --> 00:10:20.000]  他是什麼呢
[00:10:20.000 --> 00:10:25.000]  他主要是完全把依侯華上帝放在一旁
[00:10:25.000 --> 00:10:26.000]  忘記了他
[00:10:26.000 --> 00:10:31.000]  他敬拜的是當時候的一棒的假神巴力
[00:10:31.000 --> 00:10:35.000]  而且道德非常的墮落
[00:10:35.000 --> 00:10:37.000]  是什麼意思呢
[00:10:37.000 --> 00:10:39.000]  聖經告訴我們
[00:10:39.000 --> 00:10:43.000]  如果你看背景28章裡面就談到很多
[00:10:43.000 --> 00:10:49.000]  他的爸爸首先引進了好多巴力的神像
[00:10:49.000 --> 00:10:52.000]  然後休壇
[00:10:52.000 --> 00:10:54.000]  然後就敬拜
[00:10:54.000 --> 00:11:01.000]  然後就還有按照當時候這種的敬拜
[00:11:01.000 --> 00:11:04.000]  這種的宗教的活動跟習慣
[00:11:04.000 --> 00:11:10.000]  聖經說他讓他的兒女
[00:11:10.000 --> 00:11:12.000]  他的兒女經火
[00:11:12.000 --> 00:11:14.000]  什麼兒女經火不是王帝
[00:11:14.000 --> 00:11:17.000]  是那些人什麼叫做兒女經火
[00:11:17.000 --> 00:11:20.000]  基本上就是把生的孩子
[00:11:20.000 --> 00:11:24.000]  把他消死獻祭給巴力
[00:11:24.000 --> 00:11:25.000]  就是生人祭
[00:11:25.000 --> 00:11:26.000]  把他殺了
[00:11:26.000 --> 00:11:27.000]  然後消
[00:11:27.000 --> 00:11:31.000]  所以這個是非常的可怕
[00:11:31.000 --> 00:11:35.000]  還有聖經也比較真的很客氣
[00:11:35.000 --> 00:11:40.000]  說亞哈斯他的時代
[00:11:40.000 --> 00:11:45.000]  整個猶大國都在三槓像
[00:11:45.000 --> 00:11:50.000]  在秋壇像在青蛆的樹下犯罪
[00:11:50.000 --> 00:11:52.000]  犯什麼罪你知道嗎
[00:11:52.000 --> 00:11:53.000]  淫亂
[00:11:53.000 --> 00:11:57.000]  對就是他們隨便的
[00:11:57.000 --> 00:12:04.000]  以宗教的名義亂男女的性的活動
[00:12:04.000 --> 00:12:08.000]  所以你看這樣的一個背景
[00:12:08.000 --> 00:12:14.000]  就是釋迦成獎的這樣的一個背景
[00:12:14.000 --> 00:12:16.000]  還有更荒謬的
[00:12:16.000 --> 00:12:19.000]  二十八章二十二節二十三節
[00:12:19.000 --> 00:12:23.000]  告訴我們當亞哈斯打敗仗的時候
[00:12:23.000 --> 00:12:29.000]  他打敗了仗給亞蘭種族的王
[00:12:29.000 --> 00:12:31.000]  然後聖經說
[00:12:31.000 --> 00:12:34.000]  這個人在濟難中的時候
[00:12:34.000 --> 00:12:38.000]  越發去得罪耶和華
[00:12:38.000 --> 00:12:42.000]  人在濟難中的時候要歸回耶和華
[00:12:42.000 --> 00:12:45.000]  但是這個人他的爸爸
[00:12:45.000 --> 00:12:47.000]  就是在濟難中的時候
[00:12:47.000 --> 00:12:48.000]  最需要耶和華的時候
[00:12:48.000 --> 00:12:50.000]  就更得罪耶和華
[00:12:50.000 --> 00:12:52.000]  什麼因為怎麼得罪呢
[00:12:52.000 --> 00:12:54.000]  就跑去拜人家
[00:12:54.000 --> 00:12:57.000]  就把他打敗亞蘭王他們的神
[00:12:57.000 --> 00:12:59.000]  多糊塗這個人
[00:12:59.000 --> 00:13:00.000]  人家把你打了
[00:13:00.000 --> 00:13:02.000]  打了要生要死
[00:13:02.000 --> 00:13:05.000]  打敗了他不回到耶和華身邊
[00:13:05.000 --> 00:13:07.000]  就跑到拜了人家
[00:13:07.000 --> 00:13:09.000]  可能他想過他那麼厲害
[00:13:09.000 --> 00:13:12.000]  就拜他那個跟他打
[00:13:12.000 --> 00:13:15.000]  所以我們不要說太多他的東西了
[00:13:15.000 --> 00:13:18.000]  這個人真是一塌糊塗
[00:13:18.000 --> 00:13:20.000]  這個人的信仰一塌糊塗
[00:13:20.000 --> 00:13:25.000]  這個信仰不單單是錯
[00:13:25.000 --> 00:13:30.000]  而且他一方面信了一幫的神
[00:13:30.000 --> 00:13:34.000]  另外一方面都把本來應該相信的
[00:13:34.000 --> 00:13:38.000]  耶和華的信仰完全的放廢
[00:13:38.000 --> 00:13:42.000]  聖經說他就把這個聖殿搞得烏煙瘴氣
[00:13:42.000 --> 00:13:45.000]  然後當然就沒有敬拜
[00:13:45.000 --> 00:13:47.000]  也沒有獻祭
[00:13:47.000 --> 00:13:51.000]  那麼那些在聖殿裡面負責的那些人
[00:13:51.000 --> 00:13:53.000]  全都趕走了
[00:13:53.000 --> 00:13:55.000]  全都殺到民間了
[00:13:55.000 --> 00:14:00.000]  然後還把很多的偶像
[00:14:00.000 --> 00:14:03.000]  放到那個聖殿的裡面
[00:14:03.000 --> 00:14:08.000]  聖經說把聖殿弄得很污穢
[00:14:08.000 --> 00:14:12.000]  然後的門都關了
[00:14:12.000 --> 00:14:14.000]  燈火都滅了
[00:14:14.000 --> 00:14:16.000]  這個形容真的好厲害
[00:14:16.000 --> 00:14:20.000]  整個聖殿放廢了
[00:14:20.000 --> 00:14:22.000]  什麼活動都沒有了
[00:14:22.000 --> 00:14:24.000]  整個民主
[00:14:24.000 --> 00:14:30.000]  整個國家的人都走向一幫的錯誤的信仰
[00:14:30.000 --> 00:14:32.000]  所以面對這樣的環境
[00:14:32.000 --> 00:14:34.000]  我希望給大家一種感覺
[00:14:34.000 --> 00:14:36.000]  如果你是西西家
[00:14:36.000 --> 00:14:38.000]  就是這些環境長大
[00:14:38.000 --> 00:14:40.000]  從出生一直到二十五歲
[00:14:40.000 --> 00:14:42.000]  都是在這種環境裡面長大
[00:14:42.000 --> 00:14:43.000]  父親就是這個
[00:14:43.000 --> 00:14:45.000]  整個國家都是這樣
[00:14:45.000 --> 00:14:48.000]  你說信仰怎麼可以好啊
[00:14:48.000 --> 00:14:50.000]  但是你看這個人
[00:14:50.000 --> 00:14:53.000]  當然他沒有權來反對
[00:14:53.000 --> 00:14:57.000]  但是他心裡面一直保持他的信仰
[00:14:57.000 --> 00:14:59.000]  在不利的環境當中
[00:14:59.000 --> 00:15:03.000]  仍然保持他的信仰
[00:15:03.000 --> 00:15:06.000]  所以你不要怪環境
[00:15:06.000 --> 00:15:08.000]  環境有時真的對你不好
[00:15:08.000 --> 00:15:10.000]  我知道很不公平
[00:15:10.000 --> 00:15:13.000]  但是你不能夠拿這個當作你的理由
[00:15:13.000 --> 00:15:15.000]  去離開耶和華聖地
[00:15:15.000 --> 00:15:17.000]  眾人都可以離開
[00:15:17.000 --> 00:15:20.000]  但是西西家眾沒有離開
[00:15:20.000 --> 00:15:22.000]  他可以你也可以
[00:15:22.000 --> 00:15:23.000]  對不對
[00:15:23.000 --> 00:15:26.000]  你沒得有足夠的理由
[00:15:26.000 --> 00:15:28.000]  說我就是要離開耶和華
[00:15:28.000 --> 00:15:30.000]  我就是因為我的生活太差了
[00:15:30.000 --> 00:15:32.000]  我面對問題太難了
[00:15:32.000 --> 00:15:34.000]  所以我就不能夠再相信神了
[00:15:34.000 --> 00:15:36.000]  我拜其他的了
[00:15:36.000 --> 00:15:38.000]  我就用人間的方法
[00:15:38.000 --> 00:15:39.000]  不是
[00:15:39.000 --> 00:15:42.000]  另外上次我們已經提過了
[00:15:42.000 --> 00:15:46.000]  這個人不但在宗教信仰的環境當中
[00:15:46.000 --> 00:15:49.000]  受了好大的一種的壓力
[00:15:49.000 --> 00:15:52.000]  跟他的壞影響的背景
[00:15:52.000 --> 00:15:56.000]  而且他在當政的時候
[00:15:56.000 --> 00:15:59.000]  他自此當皇帝的時候
[00:15:59.000 --> 00:16:01.000]  面對的問題也不少
[00:16:01.000 --> 00:16:03.000]  他不是很平順的
[00:16:03.000 --> 00:16:06.000]  整個國家都受到好多
[00:16:06.000 --> 00:16:09.000]  外面的強權的欺凌
[00:16:09.000 --> 00:16:11.000]  這個也是很難的
[00:16:11.000 --> 00:16:14.000]  假如你跟我在工作環境下
[00:16:14.000 --> 00:16:17.000]  在人生的記憶上也不順利
[00:16:17.000 --> 00:16:18.000]  宗教背景不好
[00:16:18.000 --> 00:16:19.000]  環境不好
[00:16:19.000 --> 00:16:22.000]  成長的過程不好
[00:16:22.000 --> 00:16:24.000]  然後出來工作的時候
[00:16:24.000 --> 00:16:26.000]  又不見得好
[00:16:26.000 --> 00:16:28.000]  去那個工作環境裡面
[00:16:28.000 --> 00:16:30.000]  辦公室的人對我不好
[00:16:30.000 --> 00:16:34.000]  他的工作又很不順利
[00:16:34.000 --> 00:16:36.000]  西西加就是這樣
[00:16:36.000 --> 00:16:38.000]  我們上次就說過了
[00:16:38.000 --> 00:16:41.000]  他面對的那個西拿基勒
[00:16:41.000 --> 00:16:42.000]  記得嗎
[00:16:42.000 --> 00:16:44.000]  那個大將軍罵戰的時候
[00:16:44.000 --> 00:16:47.000]  那個種情況根本沒得打
[00:16:47.000 --> 00:16:50.000]  而且比這個更前一點
[00:16:50.000 --> 00:16:53.000]  就是在西西加戰會第六年的時候
[00:16:53.000 --> 00:16:55.000]  就是剛做了皇
[00:16:55.000 --> 00:16:56.000]  不久的時候
[00:16:56.000 --> 00:16:59.000]  大家親眼看到北國
[00:16:59.000 --> 00:17:00.000]  以色列國
[00:17:00.000 --> 00:17:01.000]  大家知道當時候分國
[00:17:01.000 --> 00:17:03.000]  分那個南北
[00:17:03.000 --> 00:17:07.000]  北國以色列就給亞蘇所滅了
[00:17:07.000 --> 00:17:10.000]  所以你看到這個情況裡面就知道了
[00:17:10.000 --> 00:17:12.000]  這個當時候有猶大國
[00:17:12.000 --> 00:17:14.000]  大家一念那個歷史都知道
[00:17:14.000 --> 00:17:17.000]  猶大國在那個國事上面
[00:17:17.000 --> 00:17:19.000]  在那個軍事上面非常的弱
[00:17:19.000 --> 00:17:20.000]  只有兩個支派
[00:17:20.000 --> 00:17:22.000]  地方小小的
[00:17:22.000 --> 00:17:24.000]  他最大的那個亮點
[00:17:24.000 --> 00:17:26.000]  就是耶路撒冷在他那裡
[00:17:26.000 --> 00:17:27.000]  除了這個以外
[00:17:27.000 --> 00:17:29.000]  一切什麼錢啊
[00:17:29.000 --> 00:17:30.000]  軍事啊
[00:17:30.000 --> 00:17:31.000]  政治啊
[00:17:31.000 --> 00:17:33.000]  這全的能力全都是在北國
[00:17:33.000 --> 00:17:34.000]  以色列
[00:17:34.000 --> 00:17:36.000]  現在連這個北國那麼大的
[00:17:36.000 --> 00:17:40.000]  強大的以色列也給亞蘇所滅了
[00:17:40.000 --> 00:17:42.000]  剩下了這個弱小的國家
[00:17:42.000 --> 00:17:45.000]  你看西西加做皇帝
[00:17:45.000 --> 00:17:48.000]  他每天的面對這樣的一種壓力
[00:17:48.000 --> 00:17:49.000]  那個焦慮
[00:17:49.000 --> 00:17:51.000]  什麼時間輪到我們國家
[00:17:51.000 --> 00:17:52.000]  對不對
[00:17:52.000 --> 00:17:53.000]  外敵那麼強
[00:17:53.000 --> 00:17:55.000]  最強的給他打了
[00:17:55.000 --> 00:17:57.000]  上一次我們也說過了
[00:17:57.000 --> 00:17:59.000]  四分四十六篇告訴我們
[00:17:59.000 --> 00:18:02.000]  當那個希拉基勒要打猶大的時候
[00:18:02.000 --> 00:18:04.000]  他不先打猶大
[00:18:04.000 --> 00:18:06.000]  他先打下面他依靠的那個
[00:18:06.000 --> 00:18:08.000]  埃及帝國
[00:18:08.000 --> 00:18:09.000]  埃及帝國強得多
[00:18:09.000 --> 00:18:13.000]  然後給那個亞蘇國一打都崩潰了
[00:18:13.000 --> 00:18:15.000]  崩潰了要轉那個軍隊
[00:18:15.000 --> 00:18:17.000]  向來打你耶路撒冷
[00:18:17.000 --> 00:18:19.000]  你已經不可以被別人打
[00:18:19.000 --> 00:18:24.000]  所以西西加充分理解他的弱勢
[00:18:24.000 --> 00:18:27.000]  而且他面對的對手
[00:18:27.000 --> 00:18:30.000]  他的敵人的強勁
[00:18:30.000 --> 00:18:32.000]  然後他用盡各樣的方法
[00:18:32.000 --> 00:18:35.000]  坦白說西西加也不是一個
[00:18:35.000 --> 00:18:38.000]  特別精明的一個外交的皇帝
[00:18:38.000 --> 00:18:40.000]  他屬靈相非常好
[00:18:40.000 --> 00:18:43.000]  但是外交的大概也不是什麼
[00:18:43.000 --> 00:18:46.000]  不過我也很同情他
[00:18:46.000 --> 00:18:48.000]  萬的是你萬的是我們
[00:18:48.000 --> 00:18:49.000]  也沒其他辦法對不對
[00:18:49.000 --> 00:18:51.000]  所以我們說過了
[00:18:51.000 --> 00:18:53.000]  那麼西西加怎麼辦呢
[00:18:53.000 --> 00:18:57.000]  就先不斷地拿錢給亞蘇
[00:18:57.000 --> 00:19:00.000]  希望你滅了北國
[00:19:00.000 --> 00:19:01.000]  你不要滅我
[00:19:01.000 --> 00:19:03.000]  你要什麼我就全給你
[00:19:03.000 --> 00:19:05.000]  哪裡可以這樣
[00:19:05.000 --> 00:19:08.000]  你這樣的對著這樣的對手的話
[00:19:08.000 --> 00:19:12.000]  你的方法根本就死路
[00:19:12.000 --> 00:19:14.000]  你可以給他多少錢
[00:19:14.000 --> 00:19:16.000]  人家這個帝國拿了要拿
[00:19:16.000 --> 00:19:17.000]  拿了又拿
[00:19:17.000 --> 00:19:20.000]  一邊送錢一邊就聯盟
[00:19:20.000 --> 00:19:23.000]  他以為那個新興起來的
[00:19:23.000 --> 00:19:25.000]  那個埃及帝國
[00:19:25.000 --> 00:19:27.000]  可能一種實力
[00:19:27.000 --> 00:19:29.000]  仗著那個埃及帝國
[00:19:29.000 --> 00:19:31.000]  打這個亞蘇的時候
