
[00:00:00.000 --> 00:00:03.480]  各位弟兄姊妹
[00:05:53.080 --> 00:05:59.040]  昨天下午新拆會的聚會
[00:05:59.040 --> 00:06:06.360]  昨天晚上區聯會聯合的拆船奮進大會
[00:06:06.360 --> 00:06:13.560]  昨天晚上區聯會聯合的拆船奮進大會
[00:06:13.560 --> 00:06:15.560]  散會的時候
[00:06:15.560 --> 00:06:18.440]  我聽到有人這樣說
[00:06:18.440 --> 00:06:20.520]  北宣這麼好的聚會的地方
[00:06:20.520 --> 00:06:22.920]  很多堂會很羨慕
[00:06:22.920 --> 00:06:27.000]  很多堂會都很羨慕
[00:06:27.000 --> 00:06:30.840]  感謝神把好的地方賜給北宣
[00:06:30.840 --> 00:06:33.560]  感謝神把好的地方賜給北宣
[00:06:33.560 --> 00:06:37.600]  也感謝神幫助北宣做了最好的利用
[00:06:37.600 --> 00:06:41.800]  也感謝神幫助北宣做了最好的利用
[00:06:41.800 --> 00:06:44.600]  我相信神在將來的恩典
[00:06:44.600 --> 00:06:47.960]  會更加令我們驚奇
[00:06:47.960 --> 00:06:50.080]  我相信神在將來給我們恩典
[00:06:50.080 --> 00:06:52.000]  會更加令我們驚奇
[00:06:52.000 --> 00:06:56.080]  當我們每個人把心重新獻上的時候
[00:06:56.080 --> 00:06:59.760]  當我們每個人重新將我們的心獻上的時候
[00:06:59.760 --> 00:07:07.880]  北宣的根基就是一顆心一顆心連在一起的最好的根基
[00:07:07.880 --> 00:07:12.520]  北宣的根基就會是我們的心連在一起
[00:07:12.520 --> 00:07:14.880]  一果的心作為根基
[00:07:14.880 --> 00:07:18.520]  奉獻的心的根基是最好的根基
[00:07:18.520 --> 00:07:22.920]  奉獻的心的根基是最好的根基
[00:07:22.920 --> 00:07:24.360]  神什麼都能做
[00:07:24.360 --> 00:07:25.720]  神什麼都能做
[00:07:25.720 --> 00:07:26.920]  有一件事不能做
[00:07:26.920 --> 00:07:28.480]  有一件事不能做
[00:07:28.480 --> 00:07:30.800]  祂不能夠不恩戴法
[00:07:30.800 --> 00:07:33.040]  心獻上的教誨
[00:07:33.040 --> 00:07:34.680]  祂不能夠不恩戴
[00:07:34.680 --> 00:07:37.440]  將心獻給祂的教會
[00:07:37.440 --> 00:07:39.240]  我們得到那個條件以後
[00:07:39.240 --> 00:07:40.880]  我們得到這個條件之後
[00:07:40.880 --> 00:07:42.400]  我們就放心等著
[00:07:42.400 --> 00:07:45.680]  看見神更大更奇妙的作為
[00:07:45.680 --> 00:07:50.320]  我們就放心的等待神更大更奇妙的作為
[00:07:50.320 --> 00:07:53.240]  今天我們一同來領受
[00:07:53.240 --> 00:07:55.840]  在傳福音的世上
[00:07:55.840 --> 00:07:58.680]  主耶穌為我們留下的榜樣
[00:07:58.680 --> 00:08:00.200]  今天我們要領受的就是
[00:08:00.200 --> 00:08:01.680]  在傳福音的世上
[00:08:01.680 --> 00:08:04.480]  主耶穌為我們留下的榜樣
[00:08:04.480 --> 00:08:11.280]  請大家回到約翰福音第20章21節
[00:08:11.280 --> 00:08:17.280]  請大家回到約翰福音第20章21節
[00:08:17.280 --> 00:08:20.560]  今天我們要看的經文都在約翰福音裡面
[00:08:20.560 --> 00:08:23.800]  今天我們要看的經文都在約翰福音裡面
[00:08:23.800 --> 00:08:26.600]  約翰福音20章第21節
[00:08:26.600 --> 00:08:30.440]  耶穌又對他們說:願你們平安
[00:08:30.440 --> 00:08:34.960]  父怎樣差遣了我,我也照樣差遣你們
[00:08:34.960 --> 00:08:39.600]  這是主復活以後向門徒顯現的時候跟他們說的話
[00:08:39.600 --> 00:08:43.760]  這是主復活之後向他們顯現的時候對他們說的話
[00:08:43.760 --> 00:08:50.320]  父怎樣差遣了我,我也照樣差遣你們
[00:08:50.320 --> 00:08:54.360]  我也照樣差遣你們
[00:08:54.360 --> 00:08:56.600]  「照樣」這兩個字很重要
[00:08:56.600 --> 00:09:01.400]  主耶穌接受父的差遣
[00:09:01.400 --> 00:09:04.640]  完成祂的使命
[00:09:04.640 --> 00:09:10.160]  主照樣差我們出去
[00:09:10.160 --> 00:09:19.040]  我們也願意像主一樣完成父的託付
[00:09:19.040 --> 00:09:23.640]  「照樣」兩個字讓我們知道主耶穌自己是我們的榜樣
[00:09:23.640 --> 00:09:28.520]  「照樣」這兩個字讓我們知道主耶穌是我們的榜樣
[00:09:28.520 --> 00:09:31.680]  祂至少在四件事上做了我們的榜樣
[00:09:31.680 --> 00:09:34.680]  祂至少在四件事上做了我們的榜樣
[00:09:34.680 --> 00:09:42.560]  第一,祂的強烈的使命感
[00:09:42.560 --> 00:09:48.200]  在我查考約翰福音的時候
[00:09:48.200 --> 00:09:54.560]  我發現有一個字主講了又講,講了又講,講了三十九次
[00:09:54.560 --> 00:09:59.120]  我發現有一個字主耶穌講完又講,一共講了三十九次
[00:09:59.120 --> 00:10:02.080]  就是「差」這個字
[00:10:02.080 --> 00:10:06.360]  父差我,父差我,父差我,三十九次
[00:10:06.360 --> 00:10:10.240]  父差我,父差我,父差我,講了三十九次
[00:10:10.240 --> 00:10:16.280]  這就表示主念念不忘,不給祂的使命
[00:10:16.280 --> 00:10:20.560]  這就表示主念念不忘,不給祂的使命
[00:10:20.560 --> 00:10:25.360]  從祂人生的開始到祂人生的結束都是如此
[00:10:25.360 --> 00:10:29.360]  從祂人生的開始到祂人生的結束都是如此
[00:10:29.360 --> 00:10:34.280]  祂十二歲的時候,在聖殿裏說
[00:10:34.280 --> 00:10:40.960]  豈不知我應當以我父的事為念嗎?
[00:10:40.960 --> 00:10:47.800]  父的事就是父對祂託付的使命
[00:10:47.800 --> 00:10:53.640]  祂一直為念念念不忘
[00:10:53.640 --> 00:10:57.440]  然後到祂死的時候
[00:10:57.440 --> 00:11:01.800]  在十字架上,大聲的呼喊
[00:11:01.800 --> 00:11:06.520]  成了,是指著什麼說的呢?
[00:11:06.520 --> 00:11:13.040]  完成了父所託付的使命
[00:11:13.040 --> 00:11:15.520]  祂的人生開始到末了
[00:11:15.520 --> 00:11:20.400]  整個的道路都是念念不忘這件事
[00:11:20.400 --> 00:11:23.000]  祂人生由開始到結束
[00:11:23.000 --> 00:11:26.000]  都是念念不忘的託付
[00:11:26.000 --> 00:11:30.600]  真是一個美好的榜樣
[00:11:30.600 --> 00:11:34.880]  天父給我們有託付
[00:11:34.880 --> 00:11:40.360]  每一個人應該有負擔
[00:11:40.360 --> 00:11:42.360]  負擔是什麼呢?
[00:11:42.360 --> 00:11:50.040]  就是肩上有東西,你負著,這叫負擔
[00:11:50.040 --> 00:11:55.240]  你的肩上有沒有什麼在那裏?
[00:11:55.240 --> 00:12:04.120]  我們在主的面前,是不是有的人兩肩空空?
[00:12:04.120 --> 00:12:10.120]  感謝神,有很多弟兄姊妹兩肩擔起主的託付
[00:12:10.120 --> 00:12:12.440]  感謝神,有很多弟兄姊妹
[00:12:12.440 --> 00:12:16.000]  他們兩個的肩頭都背負起主的託付
[00:12:16.000 --> 00:12:21.600]  這個負擔就是主自己的負擔
[00:12:21.600 --> 00:12:31.440]  所以背十字架的主說,來和我一起背十字架
[00:12:31.440 --> 00:12:35.680]  有人說得好,沒有十字架的基督教,不是基督教
[00:12:35.680 --> 00:12:40.440]  有人說得好,沒有十字架的基督教,不是基督教
[00:12:40.440 --> 00:12:47.360]  我們願意每一個人接受十字架的救贖
[00:12:47.360 --> 00:12:53.560]  同時也和主一同背負十字架
[00:12:53.560 --> 00:12:58.840]  神給我們責任,是我們的榮譽
[00:12:58.840 --> 00:13:04.200]  是我們的權利,是我們夢的恩典
[00:13:04.200 --> 00:13:12.160]  我們願意靠著主把這個託付擔起來
[00:13:12.160 --> 00:13:20.960]  第二方面,我們的主為了完成祂的使命
[00:13:20.960 --> 00:13:24.280]  祂把自己獻上
[00:13:24.280 --> 00:13:27.120]  這兩件事連在一起我們看
[00:13:27.120 --> 00:13:29.440]  這兩件事連在一起我們看
[00:13:29.440 --> 00:13:40.520]  約翰福音17章18-19節
[00:13:40.520 --> 00:13:45.720]  你怎樣猜我到世上,我也照樣猜他們到世上
[00:13:45.720 --> 00:13:51.840]  我為他們的緣故,自己分別為聖,叫他們也因真理成聖
[00:13:51.840 --> 00:13:55.560]  第十八節講到猜拳
[00:13:55.560 --> 00:13:57.800]  第十八節講到猜拳
[00:13:57.800 --> 00:14:03.560]  和我們看的第一處經文的意義一樣
[00:14:03.560 --> 00:14:12.000]  十九節,主耶穌為了這個使命
[00:14:12.000 --> 00:14:17.400]  祂自己分別為聖
[00:14:17.400 --> 00:14:20.160]  分別為聖是什麼呢?
[00:14:20.160 --> 00:14:25.400]  聖經裡面講到分別為聖的時候,總有兩個意思在裡面
[00:14:25.400 --> 00:14:29.560]  聖經講到分別為聖的時候,總有兩個意思在裡面
[00:14:29.560 --> 00:14:37.240]  第一個意思是分別出來成為聖傑
[00:14:37.240 --> 00:14:46.640]  第二個意思是分別成聖,把自己奉獻給神
[00:14:46.640 --> 00:14:51.960]  所以分別為聖,包括成聖和奉獻
[00:14:51.960 --> 00:14:56.320]  所以分別為聖,包括成聖和奉獻
[00:14:56.320 --> 00:15:06.680]  我們的主為了完成祂的使命,把自己獻上
[00:15:06.680 --> 00:15:12.160]  祂的奉獻是沒有保留的奉獻
[00:15:12.160 --> 00:15:17.160]  把自己的生命擺上祭壇
[00:15:17.160 --> 00:15:20.400]  掛在十字架上
[00:15:20.400 --> 00:15:25.200]  祂不肯說我們永遠記得那個呼聲
[00:15:25.200 --> 00:15:28.680]  震動天地的呼聲,成了
[00:15:28.680 --> 00:15:31.920]  祂這樣的呼叫,是震動天地的呼聲
[00:15:31.920 --> 00:15:35.000]  我們永遠都記得,就是那句「成了」
[00:15:35.000 --> 00:15:39.080]  就是祂奉獻的結果
[00:15:39.080 --> 00:15:40.640]  感謝神
[00:15:40.640 --> 00:15:44.640]  每一個奉獻的人生
[00:15:44.640 --> 00:15:48.240]  真正奉獻的人生
[00:15:48.240 --> 00:15:59.120]  最後人生結束的時候,都有一個呼聲「成了」
[00:15:59.120 --> 00:16:02.040]  為自己而活的人
[00:16:02.040 --> 00:16:05.000]  人生結束的時候
[00:16:05.000 --> 00:16:10.600]  都有心中一聲的歎息
[00:16:10.600 --> 00:16:12.600]  空的
[00:16:12.600 --> 00:16:14.600]  虛空
[00:16:14.600 --> 00:16:21.880]  虛空的虛空,萬事都是虛空
[00:16:21.880 --> 00:16:27.560]  我們在虛空中拖著永恆
[00:16:27.560 --> 00:16:29.040]  弟兄姊妹
[00:16:29.040 --> 00:16:32.760]  這是我們人生的一個重要的行訣
[00:16:32.760 --> 00:16:35.880]  這是我們人生的重要的醒覺
[00:16:35.880 --> 00:16:38.760]  在虛空中抓住永恆
[00:16:38.760 --> 00:16:41.400]  在虛空之中抓住永恆
[00:16:41.400 --> 00:16:45.000]  當我們的手和永恆的價值結連的時候
[00:16:45.000 --> 00:16:48.040]  當我們的手與永恆的價值連接一起的時候
[00:16:48.040 --> 00:16:49.960]  我們就會提升起來
[00:16:49.960 --> 00:16:52.960]  我們就會脫離虛空
[00:16:52.960 --> 00:16:54.480]  我們就會脫離虛空
[00:16:54.480 --> 00:16:59.400]  進入一個屬靈的永恆的實際裡頭
[00:16:59.400 --> 00:17:03.560]  進入一個屬靈的永恆的實際裡頭
[00:17:03.560 --> 00:17:08.200]  我真是願意每一位弟兄姊妹
[00:17:08.200 --> 00:17:12.960]  從一個深深的覺悟裡頭伸出手
[00:17:12.960 --> 00:17:15.320]  抓住永恆的價值
[00:17:15.320 --> 00:17:20.440]  從一個很深的覺悟裡邊伸出你的手抓住永恆
[00:17:20.440 --> 00:17:24.520]  把自己獻上為永恆
[00:17:24.520 --> 00:17:28.920]  最後人生結束的時候的呼聲是「成了」
[00:17:28.920 --> 00:17:32.840]  最後人生結束的時候的呼聲是「成了」
[00:17:32.840 --> 00:17:35.880]  在這件事上主也是我們的榜樣
[00:17:35.880 --> 00:17:38.960]  在這件事上主也是我們的榜樣
[00:17:38.960 --> 00:17:41.400]  第三方面
[00:17:41.400 --> 00:17:47.320]  我們的主在使命的完成的過程中
[00:17:47.320 --> 00:17:50.920]  我們的主在使命過程的完成當中
[00:17:50.920 --> 00:17:53.880]  祂有一個成功的保證感
[00:17:53.880 --> 00:17:57.800]  祂有一個成功的保證感
[00:17:57.800 --> 00:17:59.800]  我們一同看一節聖經
[00:17:59.800 --> 00:18:02.600]  我們一同看一節聖經
[00:18:02.600 --> 00:18:06.040]  我們看八章二十九節
[00:18:06.040 --> 00:18:15.800]  我們看八章二十九節
[00:18:15.800 --> 00:18:19.080]  那差我來的,是與我同在
[00:18:19.080 --> 00:18:22.200]  他沒有撇下我,獨自在這裡
[00:18:22.200 --> 00:18:25.400]  因為我常作他所喜悅的事
[00:18:25.400 --> 00:18:27.000]  這是主說的
[00:18:27.000 --> 00:18:28.280]  這是主說的
[00:18:28.280 --> 00:18:34.760]  差他來的父,常與他同在
[00:18:34.760 --> 00:18:36.040]  為什麼呢?
[00:18:36.040 --> 00:18:42.920]  因為他常作父喜悅的事
[00:18:42.920 --> 00:18:48.840]  所以他知道他不是獨自在工作
[00:18:48.840 --> 00:18:52.920]  所以他不孤單
[00:18:52.920 --> 00:18:56.280]  在六章四十四節
[00:18:56.280 --> 00:18:59.960]  同樣意義的一句話
[00:18:59.960 --> 00:19:02.440]  若不是父吸引人
[00:19:02.440 --> 00:19:04.520]  就沒有人能到我這裡來
[00:19:04.520 --> 00:19:06.680]  若不是父吸引人
[00:19:06.680 --> 00:19:09.080]  就沒有人到我這裡來
[00:19:09.080 --> 00:19:11.560]  父在吸引人到主這裡來
[00:19:11.560 --> 00:19:14.120]  父在吸引人到主這裡去
[00:19:14.120 --> 00:19:19.720]  所以主的工作必然成功
[00:19:19.720 --> 00:19:24.920]  這是成功的保證感
[00:19:24.920 --> 00:19:29.000]  一位宣教士出去
[00:19:29.000 --> 00:19:34.760]  今天早上我聽了鄭姑娘的見證
[00:19:34.760 --> 00:19:38.120]  我覺得很寶貴
[00:19:38.120 --> 00:19:43.000]  他們要放下這裡的一切
[00:19:43.000 --> 00:19:46.280]  去柬埔寨
[00:19:46.280 --> 00:19:53.240]  一個和這裡極大分別的地方
[00:19:53.240 --> 00:19:59.000]  到那裡去工作
[00:19:59.000 --> 00:20:01.720]  他敢去嗎?
[00:20:01.720 --> 00:20:03.400]  敢去
[00:20:03.400 --> 00:20:08.520]  我看鄭姑娘自然的心不敢去
[00:20:08.520 --> 00:20:12.280]  我看鄭姑娘自然的心不敢去
[00:20:12.280 --> 00:20:16.440]  林弟兄也不敢去
[00:20:16.440 --> 00:20:19.640]  兩個人拉著我,我說不要去
[00:20:19.640 --> 00:20:21.720]  兩個人拉著我,我說不要去
[00:20:21.720 --> 00:20:26.840]  現在是蘇利兄拉著你,你拉著蘇利兄
[00:20:26.840 --> 00:20:27.960]  說我們去
[00:20:27.960 --> 00:20:31.480]  他拉著林弟兄,林弟兄拉著鄭姊妹
[00:20:31.480 --> 00:20:33.160]  說我們去
[00:20:33.160 --> 00:20:36.600]  這個勇氣從哪裡來?
[00:20:36.600 --> 00:20:44.360]  如果他們知道去必然失敗,一切虛空
[00:20:44.360 --> 00:20:46.520]  他們一定不會去
[00:20:46.520 --> 00:20:50.280]  他們去是因為有信心
[00:20:50.280 --> 00:20:52.280]  像保羅說的
[00:20:52.280 --> 00:20:57.480]  我深知我所信的是誰
[00:20:57.480 --> 00:21:07.880]  也深知他能保全我所交付他的直到那日
[00:21:07.880 --> 00:21:11.560]  直到建築的時候
[00:21:11.560 --> 00:21:14.520]  都是可信的
[00:21:14.520 --> 00:21:20.200]  他能設下成功的保證
[00:21:20.200 --> 00:21:24.040]  父在暗中工作
[00:21:24.040 --> 00:21:26.840]  聖靈在工作
[00:21:26.840 --> 00:21:29.800]  有主的同在
[00:21:29.800 --> 00:21:33.720]  你看主的大使命的責任之後
[00:21:33.720 --> 00:21:35.800]  緊緊的跟著就是應許
[00:21:35.800 --> 00:21:37.880]  所以你看看主的大使命
[00:21:37.880 --> 00:21:41.800]  起初給的使命,接著就是應許
[00:21:41.800 --> 00:21:49.560]  《馬太福音》28章16到20
[00:21:49.560 --> 00:21:51.000]  在那裏就說
[00:21:51.000 --> 00:21:55.800]  你們要去往普天下傳福音給萬民聽
[00:21:55.800 --> 00:21:58.040]  在那裏主耶穌說你們要去
[00:21:58.040 --> 00:22:01.240]  往普天下傳福音給萬民聽
[00:22:01.240 --> 00:22:03.960]  講完這個命令之後
[00:22:03.960 --> 00:22:06.200]  最後一節
[00:22:06.200 --> 00:22:11.960]  看啊,我就常與你們同在
[00:22:11.960 --> 00:22:16.040]  直到世界的末了
[00:22:16.040 --> 00:22:18.360]  那就是大功告成的時候
[00:22:18.360 --> 00:22:22.840]  那就是主再來的時候
[00:22:22.840 --> 00:22:28.280]  那就是大冠冕的時候
[00:22:28.280 --> 00:22:29.960]  感謝主
[00:22:29.960 --> 00:22:32.600]  這是主的應許
[00:22:32.600 --> 00:22:36.760]  祂不是單單賜下命令
[00:22:36.760 --> 00:22:41.160]  祂同時也賜下應許
[00:22:41.160 --> 00:22:46.520]  所以信服這個命令的人
[00:22:46.520 --> 00:22:49.320]  肯出去的人
[00:22:49.320 --> 00:22:55.800]  他們可以很放心的抓住主的應許
[00:22:55.800 --> 00:22:57.880]  凡是出去的宣教士
[00:22:57.880 --> 00:23:07.320]  我相信都伸出手抓住了應許
[00:23:07.320 --> 00:23:11.000]  不然他們不敢去
[00:23:11.000 --> 00:23:16.280]  靠自己只有一個結果就是失敗
[00:23:16.280 --> 00:23:17.800]  但是按照主的旨意
[00:23:17.800 --> 00:23:19.560]  有主同在
[00:23:19.560 --> 00:23:22.120]  只有一個結果就是成功
[00:23:22.120 --> 00:23:25.720]  如果按照主的旨意去
[00:23:25.720 --> 00:23:30.520]  只有一個結果就是成功
[00:23:30.520 --> 00:23:33.800]  在猜傳歷史裏面
[00:23:33.800 --> 00:23:35.560]  有一個人
[00:23:35.560 --> 00:23:39.160]  大家都知道他的大名
[00:23:39.160 --> 00:23:43.640]  他是大名鼎鼎的宣教士
[00:23:43.640 --> 00:23:52.200]  但是很少人知道這位宣教士的軟弱
[00:23:52.200 --> 00:23:55.480]  但是很少人知道這位宣教士的軟弱
[00:23:55.480 --> 00:23:59.560]  這個人就是李文斯頓
[00:23:59.560 --> 00:24:01.080]  David Livingstone
[00:24:01.080 --> 00:24:08.040]  他的身體是埋葬在英國的
[00:24:08.040 --> 00:24:11.800]  Westminster Abbey西門寺裏面
[00:24:11.800 --> 00:24:17.800]  這位宣教士的身體是埋葬在英國的西門寺裏面
[00:24:17.800 --> 00:24:22.040]  那是全英國歷史裏最出名的人埋葬的地方
[00:24:22.040 --> 00:24:23.480]  國葬的地方
[00:24:23.480 --> 00:24:25.720]  就是在英國最出名的人
[00:24:25.720 --> 00:24:28.280]  他們可以葬在那裏的地方
[00:24:28.280 --> 00:24:33.240]  他以一個宣教士的身份葬在那裏
[00:24:33.240 --> 00:24:36.840]  我們心裏想這個偉大的人一定是超凡的人
[00:24:36.840 --> 00:24:40.760]  我們心裏會想這個宣教士一定是超凡的人
[00:24:40.760 --> 00:24:43.320]  有一次我讀到他的記載
[00:24:43.320 --> 00:24:47.480]  有一次我讀到他的記載
[00:24:47.480 --> 00:24:49.160]  看見了他的另外一面
[00:24:49.160 --> 00:24:51.000]  看見了他的另外一面
[00:24:51.000 --> 00:24:52.680]  他企圖奉獻的時候
[00:24:52.680 --> 00:24:54.520]  他企圖奉獻的時候
[00:24:54.520 --> 00:24:55.480]  做宣教士
[00:24:55.480 --> 00:24:56.600]  做宣教士
[00:24:56.600 --> 00:24:58.680]  他的教會就決定拆他
[00:24:58.680 --> 00:25:02.440]  把他介紹給倫敦的拆會
[00:25:02.440 --> 00:25:04.600]  倫敦的拆會
[00:25:04.600 --> 00:25:05.480]  把他介紹給倫敦的拆會
[00:25:05.480 --> 00:25:10.680]  他的教會就介紹給倫敦的拆會拆他出去
