
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:01:16.000 --> 00:01:18.000]  我主要講兩段經文
[00:01:18.000 --> 00:01:20.000]  可以播出來給大家看
[00:01:20.000 --> 00:01:22.000]  28章31節
[00:01:22.000 --> 00:01:24.000]  這節經文裏面
[00:01:24.000 --> 00:01:26.000]  就是講
[00:01:26.000 --> 00:01:28.000]  放膽傳講神國的道
[00:01:28.000 --> 00:01:32.000]  將主耶穌基督的事教導人
[00:01:32.000 --> 00:01:34.000]  最後一個小節
[00:01:34.000 --> 00:01:36.000]  中文有五個字
[00:01:36.000 --> 00:01:38.000]  沒有人禁止
[00:01:38.000 --> 00:01:40.000]  這位牧師告訴我們
[00:01:40.000 --> 00:01:44.000]  這五個字在希臘文聖經裏面
[00:01:44.000 --> 00:01:46.000]  他卻只有一隻字
[00:01:46.000 --> 00:01:48.000]  很特別
[00:01:48.000 --> 00:01:50.000]  這個講法
[00:01:50.000 --> 00:01:52.000]  令我很有興趣
[00:01:52.000 --> 00:01:54.000]  我問一些問題
[00:01:54.000 --> 00:01:58.000]  如果有一個人寫一本書
[00:01:58.000 --> 00:02:00.000]  最後那一句
[00:02:00.000 --> 00:02:02.000]  最後那一隻字
[00:02:02.000 --> 00:02:04.000]  會不會其實有
[00:02:04.000 --> 00:02:06.000]  弦外之音
[00:02:06.000 --> 00:02:08.000]  或者有伏筆呢
[00:02:08.000 --> 00:02:10.000]  很自然我就會問另一個問題
[00:02:10.000 --> 00:02:12.000]  就在《使徒行傳》
[00:02:12.000 --> 00:02:14.000]  第一章第一節裏面
[00:02:14.000 --> 00:02:16.000]  會不會有一些字眼
[00:02:16.000 --> 00:02:18.000]  有一些觀念
[00:02:18.000 --> 00:02:20.000]  是和28章第31節
[00:02:20.000 --> 00:02:22.000]  最後那一句
[00:02:22.000 --> 00:02:24.000]  最後一隻字
[00:02:24.000 --> 00:02:26.000]  或者一個小段落
[00:02:26.000 --> 00:02:28.000]  是互相對應的呢
[00:02:28.000 --> 00:02:30.000]  這樣問也很合理
[00:02:30.000 --> 00:02:32.000]  你也聽過
[00:02:32.000 --> 00:02:34.000]  有首尾呼應這回事
[00:02:34.000 --> 00:02:36.000]  我就真的回去找
[00:02:36.000 --> 00:02:38.000]  你也可以一起找
[00:02:38.000 --> 00:02:40.000]  你在手機或在聖經裏面
[00:02:40.000 --> 00:02:42.000]  我找到《使徒行傳》第一章第一節
[00:02:42.000 --> 00:02:44.000]  好像不太有關係
[00:02:44.000 --> 00:02:46.000]  提阿非羅大人等等
[00:02:46.000 --> 00:02:48.000]  我就一次一次看下去
[00:02:48.000 --> 00:02:50.000]  結果我看到第八節
[00:02:50.000 --> 00:02:52.000]  我們可以播放第一章第八節
[00:02:52.000 --> 00:02:54.000]  他說
[00:02:54.000 --> 00:02:56.000]  但聖靈降臨在你們身上
[00:02:56.000 --> 00:02:58.000]  你們就必得能力
[00:02:58.000 --> 00:03:00.000]  並要在耶路撒冷
[00:03:00.000 --> 00:03:02.000]  猶太傳地 撒瑪利亞
[00:03:02.000 --> 00:03:04.000]  直到極作見證
[00:03:04.000 --> 00:03:06.000]  我就覺得好像《使徒行傳》第一章第八節
[00:03:06.000 --> 00:03:08.000]  和第28章第31節
[00:03:08.000 --> 00:03:10.000]  就好像一頭一尾
[00:03:10.000 --> 00:03:12.000]  而這個一頭一尾
[00:03:12.000 --> 00:03:14.000]  就真的說得通
[00:03:14.000 --> 00:03:16.000]  聖靈的能力
[00:03:16.000 --> 00:03:18.000]  在這班人身上
[00:03:18.000 --> 00:03:20.000]  令他們去為耶穌基督作見證
[00:03:20.000 --> 00:03:22.000]  然後放膽
[00:03:22.000 --> 00:03:24.000]  傳講神教的道
[00:03:24.000 --> 00:03:26.000]  沒有人禁止
[00:03:26.000 --> 00:03:28.000]  很合理的
[00:03:28.000 --> 00:03:30.000]  很清楚的
[00:03:30.000 --> 00:03:32.000]  如果這個想法
[00:03:32.000 --> 00:03:34.000]  是說得通呢
[00:03:34.000 --> 00:03:36.000]  那又要問下一個問題
[00:03:36.000 --> 00:03:38.000]  我就問下大家
[00:03:38.000 --> 00:03:40.000]  在你的印象之中
[00:03:40.000 --> 00:03:42.000]  當你聽到《使徒行傳》的時候
[00:03:42.000 --> 00:03:44.000]  你會想起《使徒行傳》的內容
[00:03:44.000 --> 00:03:46.000]  你會想起《使徒行傳》的內容
[00:03:46.000 --> 00:03:48.000]  裡面
[00:03:48.000 --> 00:03:50.000]  最令你深刻的是什麼呢
[00:03:50.000 --> 00:03:54.000]  不要緊
[00:03:54.000 --> 00:03:56.000]  說一下都可以
[00:03:56.000 --> 00:03:58.000]  最篇幅
[00:03:58.000 --> 00:04:00.000]  最多是關於什麼
[00:04:00.000 --> 00:04:04.000]  看來
[00:04:04.000 --> 00:04:06.000]  大聲一點
[00:04:06.000 --> 00:04:10.000]  聽不到
[00:04:12.000 --> 00:04:14.000]  聖靈是吧
[00:04:14.000 --> 00:04:16.000]  都對的
[00:04:16.000 --> 00:04:18.000]  其實呢
[00:04:18.000 --> 00:04:20.000]  如果我們用篇幅來看
[00:04:20.000 --> 00:04:22.000]  大家應該很記得
[00:04:22.000 --> 00:04:24.000]  有個保羅三次的宣教旅程
[00:04:24.000 --> 00:04:26.000]  對不對
[00:04:26.000 --> 00:04:28.000]  從篇幅來說
[00:04:28.000 --> 00:04:30.000]  我剛才說篇幅
[00:04:30.000 --> 00:04:32.000]  量來說
[00:04:32.000 --> 00:04:34.000]  我又問一個問題
[00:04:34.000 --> 00:04:36.000]  我們一路學聖經的時候
[00:04:36.000 --> 00:04:38.000]  就說在《使徒行傳》裡面
[00:04:38.000 --> 00:04:40.000]  我們是看到保羅三次的宣教旅程
[00:04:40.000 --> 00:04:42.000]  但是如果我加上
[00:04:42.000 --> 00:04:44.000]  剛才所說的想法
[00:04:44.000 --> 00:04:46.000]  一頭一尾的時候
[00:04:46.000 --> 00:04:48.000]  《使徒行傳》的作者就是路加醫生
[00:04:48.000 --> 00:04:50.000]  路加醫生是不是有一個想法
[00:04:50.000 --> 00:04:52.000]  我嘗試去說保羅三次宣教旅程的時候
[00:04:52.000 --> 00:04:54.000]  我嘗試去說保羅三次宣教旅程的時候
[00:04:54.000 --> 00:04:56.000]  我是有個框架的
[00:04:56.000 --> 00:05:00.000]  我來去說出保羅怎樣去體現這個訊息
[00:05:00.000 --> 00:05:02.000]  就是聖靈降臨在他身上
[00:05:02.000 --> 00:05:04.000]  他去周圍去傳福音
[00:05:04.000 --> 00:05:08.000]  並且是放膽傳講神的道
[00:05:08.000 --> 00:05:10.000]  但我沒有人禁止
[00:05:10.000 --> 00:05:12.000]  會不會都講得通
[00:05:12.000 --> 00:05:13.000]  當我這樣想的時候
[00:05:13.000 --> 00:05:15.000]  我就要去追尋下去
[00:05:15.000 --> 00:05:17.000]  所以我可以和大家說
[00:05:17.000 --> 00:05:20.000]  就是每一次聽到別人說
[00:05:20.000 --> 00:05:22.000]  我有收穫
[00:05:22.000 --> 00:05:24.000]  我就回去馬上去工作
[00:05:24.000 --> 00:05:27.000]  那就成為我下一次講章的內容
[00:05:27.000 --> 00:05:28.000]  就這樣
[00:05:28.000 --> 00:05:30.000]  好 我講到有三部分
[00:05:30.000 --> 00:05:32.000]  這次我要改變一下
[00:05:32.000 --> 00:05:34.000]  我就什麼都不寫出來
[00:05:34.000 --> 00:05:39.000]  因為小玲就識笑了
[00:05:39.000 --> 00:05:42.000]  說我整個都寫出來
[00:05:42.000 --> 00:05:45.000]  好 這次就想和大家看三部分
[00:05:45.000 --> 00:05:48.000]  周牧師都和我說沒那麼長
[00:05:48.000 --> 00:05:50.000]  第一部分是聖靈的能力
[00:05:50.000 --> 00:05:54.000]  第二部分就是我們要放膽傳道
[00:05:54.000 --> 00:05:56.000]  第三就是無人能禁止
[00:05:56.000 --> 00:05:59.000]  其實是幫大家對這兩節經文
[00:05:59.000 --> 00:06:02.000]  有一個準確的認識
[00:06:02.000 --> 00:06:05.000]  我們看回第一章第八節
[00:06:05.000 --> 00:06:06.000]  聖靈降臨的時候
[00:06:06.000 --> 00:06:08.000]  我不再讀一次這節經文
[00:06:08.000 --> 00:06:11.000]  其實最令我震驚的
[00:06:11.000 --> 00:06:13.000]  因為我現在有時看經文
[00:06:13.000 --> 00:06:15.000]  我看回它的原文
[00:06:15.000 --> 00:06:17.000]  最震驚的就是
[00:06:17.000 --> 00:06:20.000]  見證這兩個字中文
[00:06:20.000 --> 00:06:21.000]  其實沒什麼的
[00:06:21.000 --> 00:06:22.000]  我們經常說
[00:06:22.000 --> 00:06:25.000]  最多是說你講見證不是足夠
[00:06:25.000 --> 00:06:26.000]  你要行動
[00:06:26.000 --> 00:06:27.000]  最多是這樣
[00:06:27.000 --> 00:06:29.000]  沒有一個講字
[00:06:29.000 --> 00:06:31.000]  但當我看希臘文聖經的時候
[00:06:31.000 --> 00:06:36.000]  見證這個字的字根是殉道
[00:06:36.000 --> 00:06:38.000]  我看完之後
[00:06:38.000 --> 00:06:40.000]  我發覺怎麼可以這樣
[00:06:40.000 --> 00:06:43.000]  這個令我很震撼的事情
[00:06:43.000 --> 00:06:45.000]  接著我就問一個問題
[00:06:45.000 --> 00:06:49.000]  見證的字根殉道的意思
[00:06:49.000 --> 00:06:51.000]  在聖經本身
[00:06:51.000 --> 00:06:54.000]  究竟出現了多少次
[00:06:54.000 --> 00:06:57.000]  它總共出現了十次
[00:06:57.000 --> 00:06:59.000]  有兩次在路加福音
[00:06:59.000 --> 00:07:01.000]  有七次在《史獨行傳》
[00:07:01.000 --> 00:07:04.000]  有一次在帖薩羅尼加前書
[00:07:04.000 --> 00:07:06.000]  剛才我已經說了
[00:07:06.000 --> 00:07:10.000]  路加醫生就是路加福音和《史獨行傳》的作者
[00:07:10.000 --> 00:07:13.000]  而這個作者竟然是用
[00:07:13.000 --> 00:07:17.000]  在《新約聖經》裏面有十次關於見證
[00:07:17.000 --> 00:07:20.000]  就是它的字根是殉道這個字
[00:07:20.000 --> 00:07:22.000]  它使用的那個人
[00:07:22.000 --> 00:07:24.000]  有九次是路加醫生講的
[00:07:24.000 --> 00:07:27.000]  那你就問一個問題
[00:07:27.000 --> 00:07:31.000]  路加醫生對於見證的看法是怎樣呢
[00:07:31.000 --> 00:07:34.000]  我一邊想的時候都有點害怕
[00:07:34.000 --> 00:07:36.000]  不知道你有沒有感覺到我那種害怕呢
[00:07:36.000 --> 00:07:40.000]  就是我是不是真的明白到
[00:07:40.000 --> 00:07:44.000]  那個見證的含義和力度呢
[00:07:44.000 --> 00:07:46.000]  我就讀一節經文給大家聽
[00:07:46.000 --> 00:07:49.000]  就是《史獨行傳》第三章第十五節
[00:07:49.000 --> 00:07:51.000]  這節經文很簡單
[00:07:51.000 --> 00:07:54.000]  你們殺了生命的主
[00:07:54.000 --> 00:07:56.000]  神卻叫他從死裡復活
[00:07:56.000 --> 00:07:59.000]  我們都是為這件事作見證
[00:07:59.000 --> 00:08:01.000]  很簡單的一句話
[00:08:01.000 --> 00:08:05.000]  不過你放在背景裏面就不簡單了
[00:08:05.000 --> 00:08:08.000]  我就講回那些聖經的歷史
[00:08:08.000 --> 00:08:10.000]  當耶穌被釘十字架之後
[00:08:10.000 --> 00:08:13.000]  那幫門徒是怎樣的
[00:08:13.000 --> 00:08:16.000]  很驚慌地躲起來
[00:08:16.000 --> 00:08:19.000]  記不記得有一次多瑪說
[00:08:19.000 --> 00:08:21.000]  我摸過耶穌我不算數的
[00:08:21.000 --> 00:08:22.000]  我不相信的
[00:08:22.000 --> 00:08:25.000]  有一次就是他們門徒聚集在一間屋裏
[00:08:25.000 --> 00:08:28.000]  還關上門
[00:08:28.000 --> 00:08:31.000]  但耶穌沒有開門就進去了
[00:08:31.000 --> 00:08:33.000]  進去後就跟多瑪說
[00:08:33.000 --> 00:08:35.000]  你摸我的釘行手
[00:08:35.000 --> 00:08:37.000]  我就不是要講這個部分
[00:08:37.000 --> 00:08:41.000]  而是講那幫門徒是很害怕的時候
[00:08:41.000 --> 00:08:43.000]  大家要知道那幫門徒很害怕
[00:08:43.000 --> 00:08:45.000]  害怕什麼
[00:08:45.000 --> 00:08:47.000]  下一個會不會先抓了我
[00:08:47.000 --> 00:08:49.000]  你明不明白
[00:08:49.000 --> 00:08:51.000]  好了就要躲起來
[00:08:51.000 --> 00:08:53.000]  躲起來之後耶穌跟他們說完這番話
[00:08:53.000 --> 00:08:55.000]  然後又跟他們吃早餐
[00:08:55.000 --> 00:08:58.000]  科罕書尾段很多時候這些記載
[00:08:58.000 --> 00:09:00.000]  叫做耶穌顯現的記載
[00:09:00.000 --> 00:09:02.000]  好了就算你看到耶穌復活了
[00:09:02.000 --> 00:09:04.000]  是不是你馬上可以
[00:09:04.000 --> 00:09:07.000]  由很害怕變成不害怕呢
[00:09:07.000 --> 00:09:09.000]  你問這個問題
[00:09:09.000 --> 00:09:11.000]  是不是
[00:09:11.000 --> 00:09:13.000]  如果我們再留心看的時候
[00:09:13.000 --> 00:09:16.000]  無論馬太科罕最後的大使命的經文
[00:09:16.000 --> 00:09:18.000]  路加福音或小行主義的經文
[00:09:18.000 --> 00:09:21.000]  都是講耶穌升天
[00:09:21.000 --> 00:09:23.000]  聖靈降臨
[00:09:23.000 --> 00:09:25.000]  這幫人開始有轉變
[00:09:25.000 --> 00:09:27.000]  你想他轉變多極
[00:09:27.000 --> 00:09:29.000]  最多我都是打開門
[00:09:29.000 --> 00:09:31.000]  跟隔壁的那個人說耶穌復活了
[00:09:31.000 --> 00:09:33.000]  小聲說
[00:09:33.000 --> 00:09:35.000]  是不是很正常
[00:09:35.000 --> 00:09:37.000]  但如果你細心看小行主義的時候
[00:09:37.000 --> 00:09:39.000]  第一章的時候已經在說那幫人
[00:09:39.000 --> 00:09:41.000]  去哪裡跟人說
[00:09:41.000 --> 00:09:46.000]  這幫人就走去耶路撒冷的聖殿跟人說
[00:09:46.000 --> 00:09:48.000]  耶穌已經復活了
[00:09:48.000 --> 00:09:51.000]  大家要記得這個歷史和地理
[00:09:51.000 --> 00:09:55.000]  我想你們有人去過聖地的
[00:09:55.000 --> 00:09:57.000]  你知道耶路撒冷聖殿
[00:09:57.000 --> 00:10:03.000]  其實有一個地方就是猶太公會的辦事處
[00:10:03.000 --> 00:10:05.000]  有沒有印象
[00:10:05.000 --> 00:10:08.000]  如果你一想到這個地理的時候
[00:10:08.000 --> 00:10:10.000]  你就會說
[00:10:10.000 --> 00:10:12.000]  這幫門徒有什麼事
[00:10:12.000 --> 00:10:13.000]  勇啊
[00:10:13.000 --> 00:10:15.000]  走去耶路撒冷聖殿都不是
[00:10:15.000 --> 00:10:20.000]  經文是記載在所羅門郎的郎子那裡
[00:10:20.000 --> 00:10:24.000]  在聖殿的走廊跟人說耶穌復活
[00:10:24.000 --> 00:10:26.000]  那裡有什麼
[00:10:26.000 --> 00:10:28.000]  那裡有猶太公會的總部
[00:10:28.000 --> 00:10:30.000]  那你想一下
[00:10:30.000 --> 00:10:34.000]  你這樣去做有什麼後果
[00:10:34.000 --> 00:10:36.000]  是不是很高風險
[00:10:36.000 --> 00:10:37.000]  很高風險
[00:10:37.000 --> 00:10:41.000]  經文就是說你們殺了生命的主
[00:10:41.000 --> 00:10:44.000]  你再想一下他在什麼處境去說
[00:10:44.000 --> 00:10:47.000]  在耶路撒冷聖殿那裡跟人說
[00:10:47.000 --> 00:10:52.000]  大家都會想到他不被人抓都算偷笑
[00:10:52.000 --> 00:10:56.000]  我們會問為什麼他們有這麼大的轉變
[00:10:56.000 --> 00:10:58.000]  由初初耶穌被抓之後
[00:10:58.000 --> 00:11:00.000]  躲在房子裡
[00:11:00.000 --> 00:11:03.000]  到現在史蘭前第一章
[00:11:03.000 --> 00:11:05.000]  他們說到聖靈降臨之後
[00:11:05.000 --> 00:11:06.000]  然後就走出去
[00:11:06.000 --> 00:11:08.000]  還要去耶路撒冷的聖殿
[00:11:08.000 --> 00:11:10.000]  去說耶穌復活的事
[00:11:10.000 --> 00:11:12.000]  這個就是他說的見證
[00:11:12.000 --> 00:11:14.000]  所以如果我們看的時候
[00:11:14.000 --> 00:11:17.000]  他們走出去說耶穌復活的事
[00:11:17.000 --> 00:11:21.000]  基本上就是用他們的
[00:11:21.000 --> 00:11:27.000]  整個生命和他們的安全來做代價
[00:11:27.000 --> 00:11:30.000]  我這樣說就是說歷史就是真的這樣
[00:11:30.000 --> 00:11:31.000]  所以我讀完之後
[00:11:31.000 --> 00:11:33.000]  我都有種震撼感
[00:11:33.000 --> 00:11:36.000]  其實我們今天說見證
[00:11:36.000 --> 00:11:39.000]  就算行動作見證
[00:11:39.000 --> 00:11:41.000]  但坦白說
[00:11:41.000 --> 00:11:45.000]  我們有很大的程度都不會跟得上
[00:11:45.000 --> 00:11:48.000]  耶穌基督那幫門徒
[00:11:48.000 --> 00:11:49.000]  你明白我的意思嗎
[00:11:49.000 --> 00:11:52.000]  所以我也不知道
[00:11:52.000 --> 00:11:55.000]  有時候有這樣的發現是好
[00:11:55.000 --> 00:11:57.000]  還是沒有這樣的發現是好
[00:11:57.000 --> 00:11:59.000]  有這樣的發現就很開心
[00:11:59.000 --> 00:12:01.000]  好像明白了聖經
[00:12:01.000 --> 00:12:02.000]  但是不好的地方就是
[00:12:02.000 --> 00:12:05.000]  經常覺得不知道就沒事
[00:12:05.000 --> 00:12:07.000]  知道了就大件事了
[00:12:07.000 --> 00:12:09.000]  知道了就覺得自己不行了
[00:12:09.000 --> 00:12:10.000]  那裡才是很害怕的
[00:12:10.000 --> 00:12:11.000]  你明白嗎
[00:12:11.000 --> 00:12:16.000]  所以那種矛盾的心理是很大的
[00:12:16.000 --> 00:12:20.000]  第二我就想和大家說放膽傳道
[00:12:20.000 --> 00:12:23.000]  其實我就讀另一節經文
[00:12:23.000 --> 00:12:26.000]  在《小唐傳》4章31節那裡說
[00:12:26.000 --> 00:12:27.000]  禱告完了
[00:12:27.000 --> 00:12:29.000]  聚會的地方是震動
[00:12:29.000 --> 00:12:31.000]  他們就被聖靈充滿
[00:12:31.000 --> 00:12:33.000]  放膽傳講神的道
[00:12:33.000 --> 00:12:36.000]  在這裡我自己會覺得
[00:12:36.000 --> 00:12:41.000]  我沒有試過這樣的經驗
[00:12:41.000 --> 00:12:43.000]  所以我不能夠去說
[00:12:43.000 --> 00:12:44.000]  禱告完了
[00:12:44.000 --> 00:12:45.000]  震動了
[00:12:45.000 --> 00:12:46.000]  我又出去很有能力
[00:12:46.000 --> 00:12:47.000]  我又不是那些
[00:12:47.000 --> 00:12:49.000]  但是我很想說
[00:12:49.000 --> 00:12:53.000]  其實你看回保羅的人生裡面
[00:12:53.000 --> 00:12:57.000]  你可以看到他怎樣被聖靈充滿
[00:12:57.000 --> 00:12:59.000]  因為我們常常說聖靈充滿
[00:12:59.000 --> 00:13:00.000]  多數是第二章
[00:13:00.000 --> 00:13:04.000]  講門徒可以講別國的話題
[00:13:04.000 --> 00:13:07.000]  講其他的謊言等等
[00:13:07.000 --> 00:13:08.000]  其實不是那麼簡單
[00:13:08.000 --> 00:13:13.000]  因為如果我們有一點保羅的人生歷史的資料
[00:13:13.000 --> 00:13:14.000]  你可以看到
[00:13:14.000 --> 00:13:18.000]  保羅大概在主後34年是信主的
[00:13:18.000 --> 00:13:20.000]  之前他是迫基督徒的
[00:13:20.000 --> 00:13:25.000]  然後在47到57年
[00:13:25.000 --> 00:13:28.000]  他開始宣教的黃金期
[00:13:28.000 --> 00:13:34.000]  之前他要去在沙漠裡面被磨練學習等等
[00:13:34.000 --> 00:13:38.000]  然後到第57到62年
[00:13:38.000 --> 00:13:40.000]  是坐監期
[00:13:40.000 --> 00:13:43.000]  62到67年在羅馬被軟禁
[00:13:43.000 --> 00:13:46.000]  其實是準備殉道
[00:13:46.000 --> 00:13:49.000]  所以保羅他被聖靈充滿
[00:13:49.000 --> 00:13:52.000]  絕不是一次兩次的事件
[00:13:52.000 --> 00:13:55.000]  不是做一兩次轟轟烈烈的事
[00:13:55.000 --> 00:13:59.000]  而是長時間去面對挑戰
[00:13:59.000 --> 00:14:02.000]  如果你有機會再看回《史唐傳》
[00:14:02.000 --> 00:14:04.000]  你看到保羅去傳福音
[00:14:04.000 --> 00:14:06.000]  去到一個城市
[00:14:06.000 --> 00:14:08.000]  特別是大掃那邊過小
[00:14:08.000 --> 00:14:10.000]  大掃是他的鄉下
[00:14:10.000 --> 00:14:14.000]  去到一個地方就找找那裡有沒有會堂
[00:14:14.000 --> 00:14:16.000]  即是猶太人散居在其他地方
[00:14:16.000 --> 00:14:17.000]  就起不到聖殿
[00:14:17.000 --> 00:14:18.000]  就會起會堂
[00:14:18.000 --> 00:14:21.000]  如果城市沒有會堂怎麼辦
[00:14:21.000 --> 00:14:24.000]  就找去猶太人聚居的地方
[00:14:24.000 --> 00:14:26.000]  你可以想像
[00:14:26.000 --> 00:14:29.000]  保羅這種宣教的做法
[00:14:29.000 --> 00:14:31.000]  是會有什麼結果
[00:14:31.000 --> 00:14:32.000]  想都想到
[00:14:32.000 --> 00:14:34.000]  一是有人歡迎你
[00:14:34.000 --> 00:14:35.000]  聽聽都無妨
[00:14:35.000 --> 00:14:36.000]  新的宗教
[00:14:36.000 --> 00:14:38.000]  但是有些人會怎樣
[00:14:38.000 --> 00:14:40.000]  很敵黨保羅
[00:14:40.000 --> 00:14:41.000]  所以看《史唐傳》裡面
[00:14:41.000 --> 00:14:45.000]  是有人想用石頭扔死他
[00:14:45.000 --> 00:14:47.000]  有人想合謀去害死他
[00:14:47.000 --> 00:14:49.000]  你看到這些事情
[00:14:49.000 --> 00:14:53.000]  絕對不是一件浪漫的事
[00:14:53.000 --> 00:14:55.000]  還有保羅那時候
[00:14:55.000 --> 00:14:58.000]  是沒有我們今天那麼方便
[00:14:58.000 --> 00:15:00.000]  攀山涉水的時候
[00:15:00.000 --> 00:15:02.000]  是有危險的
[00:15:02.000 --> 00:15:04.000]  有山賊有土匪
[00:15:04.000 --> 00:15:06.000]  所以當我們去看的時候
[00:15:06.000 --> 00:15:11.000]  他是憑什麼來繼續這種的服事呢
[00:15:11.000 --> 00:15:14.000]  當然你可以說他以前迫害基督徒
[00:15:14.000 --> 00:15:17.000]  後來他在大馬塞的路上
[00:15:17.000 --> 00:15:19.000]  遇見了主的榮光
[00:15:19.000 --> 00:15:22.000]  主對他說你為什麼迫害我
[00:15:22.000 --> 00:15:24.000]  因此他就改變人生
[00:15:24.000 --> 00:15:28.000]  你可以說這件事令他一生很震撼
[00:15:28.000 --> 00:15:32.000]  但是他明白了主是神的兒子就好了
[00:15:32.000 --> 00:15:34.000]  他可以不用這樣
[00:15:34.000 --> 00:15:38.000]  但是他卻是要這樣來侍奉
[00:15:38.000 --> 00:15:39.000]  如果你看保羅的書信
[00:15:39.000 --> 00:15:43.000]  他會說我不以聖名為念
[00:15:43.000 --> 00:15:45.000]  你看到你記得這些經文
[00:15:45.000 --> 00:15:49.000]  他是這樣放膽去傳道
[00:15:49.000 --> 00:15:52.000]  而他在羅馬被軟禁的時候
[00:15:52.000 --> 00:15:54.000]  有些人來想著鼓勵他
[00:15:54.000 --> 00:15:58.000]  到回頭那些人被保羅去鼓勵
[00:15:58.000 --> 00:16:01.000]  說到這裡我就想下地了
[00:16:01.000 --> 00:16:03.000]  保羅那麼偉大我們學不到
[00:16:03.000 --> 00:16:06.000]  有什麼我想跟大家說的
[00:16:06.000 --> 00:16:11.000]  其實我們都活在一個多元宗教的世界
[00:16:11.000 --> 00:16:14.000]  在香港地
[00:16:14.000 --> 00:16:18.000]  這件事跟我們的信仰有什麼關係呢
[00:16:18.000 --> 00:16:21.000]  我就說一下我小小的背景
[00:16:21.000 --> 00:16:27.000]  我記得我曾經在崇基學院那裡
[00:16:27.000 --> 00:16:32.000]  我都讀過一些哲學 宗教 神學等等
[00:16:32.000 --> 00:16:37.000]  讀哲學就有西方哲學 中國哲學
[00:16:37.000 --> 00:16:41.000]  宗教當然有新的宗教研究方法
[00:16:41.000 --> 00:16:43.000]  當時80年代
[00:16:43.000 --> 00:16:47.000]  我有一次就上了新亞修一科叫人類學
[00:16:47.000 --> 00:16:50.000]  我都不明白我為什麼會修一科這樣的東西
[00:16:50.000 --> 00:16:53.000]  不知道學分多了還是什麼
[00:16:53.000 --> 00:16:55.000]  我學了一樣東西
[00:16:55.000 --> 00:16:58.000]  原來雲南的少數民族的歷史
[00:16:58.000 --> 00:17:02.000]  還有一些文化人類學的思想
[00:17:02.000 --> 00:17:04.000]  他告訴我們
[00:17:04.000 --> 00:17:07.000]  每種文化都有它的文化符號
[00:17:07.000 --> 00:17:10.000]  你不要先說他迷信
[00:17:10.000 --> 00:17:12.000]  不要歧視他
[00:17:12.000 --> 00:17:15.000]  而這些說法今天很多人都懂
[00:17:15.000 --> 00:17:17.000]  哇 這麼厲害的
[00:17:17.000 --> 00:17:20.000]  這個說法對於宗教研究有什麼影響呢
[00:17:20.000 --> 00:17:22.000]  其實有影響的
[00:17:22.000 --> 00:17:26.000]  當時80年代已經開始有人研究民間宗教
[00:17:26.000 --> 00:17:29.000]  在台灣就研究媽祖
[00:17:29.000 --> 00:17:31.000]  在香港就研究王大仙
[00:17:31.000 --> 00:17:33.000]  什麼都有的
[00:17:33.000 --> 00:17:35.000]  其他大學都有人做這些研究
[00:17:35.000 --> 00:17:37.000]  你可以找到這些論文
[00:17:37.000 --> 00:17:41.000]  他們說的就是我們太多先入為主的說法
[00:17:41.000 --> 00:17:43.000]  就說他們迷信
[00:17:43.000 --> 00:17:45.000]  其實不是 他們有社會功能的
[00:17:45.000 --> 00:17:46.000]  你明不明白
