
[00:00:00.000 --> 00:00:01.000]  請姐妹平安
[00:11:41.000 --> 00:11:44.000]  但是原來在這裡引申到不可殺人
[00:11:44.000 --> 00:11:46.000]  那個後果當然很嚴重
[00:11:46.000 --> 00:11:50.000]  但是同樣你因著動怒以至辱罵
[00:11:50.000 --> 00:11:54.000]  在耶穌的眼裡同樣捍衛
[00:11:54.000 --> 00:11:59.000]  演繹成仇恨的心態和動機
[00:11:59.000 --> 00:12:01.000]  好像約翰一書三章說
[00:12:01.000 --> 00:12:05.000]  「凡恨他弟兄就是殺人的」
[00:12:05.000 --> 00:12:09.000]  「你們曉得凡殺人就沒有永生存在裡面」
[00:12:09.000 --> 00:12:14.000]  原來你那個恨甚至產生辱罵
[00:12:14.000 --> 00:12:18.000]  仇恨在羞辱生命的時候
[00:12:18.000 --> 00:12:20.000]  耶穌看為這麼嚴重
[00:12:20.000 --> 00:12:24.000]  好像犯了殺人的誡命一樣
[00:12:24.000 --> 00:12:27.000]  文士和法利賽人或者那些古人提到
[00:12:27.000 --> 00:12:31.000]  不可殺人的誡命只限制於具體的殺人行動
[00:12:31.000 --> 00:12:33.000]  可能我們沒有殺人
[00:12:33.000 --> 00:12:35.000]  我真的沒有殺人
[00:12:35.000 --> 00:12:39.000]  但是這裡說耶穌知道殺人不是單單一時衝動
[00:12:39.000 --> 00:12:43.000]  而是基於內心的憤恨、苦毒、憎恨累積
[00:12:43.000 --> 00:12:46.000]  以至殺人的行動
[00:12:46.000 --> 00:12:48.000]  出於一種情緒、思想
[00:12:48.000 --> 00:12:54.000]  都是耶穌所監察、關注的範圍裡
[00:12:54.000 --> 00:12:57.000]  殺人的動機和殺人
[00:12:57.000 --> 00:13:00.000]  或者我們耶穌看來一樣的嚴重
[00:13:00.000 --> 00:13:03.000]  留意憤怒是正常的情緒
[00:13:03.000 --> 00:13:09.000]  我們不要變成另一種宗教包裝了基督教的信仰
[00:13:09.000 --> 00:13:12.000]  我們很熟悉的經文
[00:13:12.000 --> 00:13:14.000]  《聖經教導》不可含怒到日落
[00:13:14.000 --> 00:13:18.000]  表示我們可能會有憤怒
[00:13:18.000 --> 00:13:20.000]  可能有不同的原因
[00:13:20.000 --> 00:13:26.000]  但是它提醒我們不要讓怒氣永遠持續
[00:13:26.000 --> 00:13:29.000]  要有時間處理掉它
[00:13:29.000 --> 00:13:33.000]  所以憤怒或有不同的原因
[00:13:33.000 --> 00:13:37.000]  會有這樣的情緒是人的正常反應
[00:13:37.000 --> 00:13:39.000]  不過正是因為這樣
[00:13:39.000 --> 00:13:41.000]  耶穌提醒我們不要
[00:13:41.000 --> 00:13:43.000]  或者在《聖經》裡提到不要
[00:13:43.000 --> 00:13:48.000]  容讓、放縱我們的仇恨增加到失控的地步
[00:13:48.000 --> 00:13:50.000]  這個屬靈生命
[00:13:50.000 --> 00:13:54.000]  學習不要被憤怒、苦毒、仇恨所操控
[00:13:54.000 --> 00:13:59.000]  以致得罪神、傷害人、甚至傷害自己
[00:13:59.000 --> 00:14:03.000]  所以不可殺人或不可謀殺的翻譯更貼切
[00:14:03.000 --> 00:14:07.000]  指向不單止行為本身
[00:14:07.000 --> 00:14:13.000]  更加深入指向背後的情緒、心態有沒有產生這種仇恨
[00:14:13.000 --> 00:14:18.000]  已經令我們犯了不可謀殺的禁令
[00:14:18.000 --> 00:14:20.000]  所以新約裡有很多教導
[00:14:20.000 --> 00:14:25.000]  無論耶穌、保羅教導都會以愛代替恨
[00:14:25.000 --> 00:14:27.000]  以愛勝過仇恨
[00:14:27.000 --> 00:14:30.000]  不過你說殺人動機是什麼
[00:14:30.000 --> 00:14:32.000]  有時候都離不開
[00:14:32.000 --> 00:14:36.000]  習道、利益、罪
[00:14:36.000 --> 00:14:40.000]  讓我們很想用破壞、毀滅的方法
[00:14:40.000 --> 00:14:42.000]  現在我們很習慣刪除
[00:14:42.000 --> 00:14:46.000]  刪除Apps、刪除一些東西
[00:14:46.000 --> 00:14:48.000]  我們習慣了
[00:14:48.000 --> 00:14:53.000]  我們想一些不喜歡的東西都刪除
[00:14:53.000 --> 00:14:55.000]  但是人的生命不可以這樣
[00:14:55.000 --> 00:14:58.000]  我們沒有權去刪除
[00:14:58.000 --> 00:15:04.000]  聖經中很多普遍認為第一宗謀殺案是哪一宗
[00:15:04.000 --> 00:15:08.000]  該人殺了兄弟、阿伯
[00:15:08.000 --> 00:15:14.000]  都是出於這種嫉妒、紛爭
[00:15:14.000 --> 00:15:17.000]  而產生可怕的行為
[00:15:17.000 --> 00:15:20.000]  屍體約翰也是被不公義的殺害
[00:15:20.000 --> 00:15:22.000]  耶穌基督更加是
[00:15:22.000 --> 00:15:26.000]  屍體板被宗教領袖所嫉妒、所忌恨
[00:15:26.000 --> 00:15:28.000]  用石頭扔死
[00:15:28.000 --> 00:15:30.000]  人的罪成為了行動
[00:15:30.000 --> 00:15:40.000]  我們在過去疫情前都持續入到赤柱的監獄
[00:15:40.000 --> 00:15:42.000]  崇拜、服侍
[00:15:42.000 --> 00:15:44.000]  我見有些頂尖的朋友也有參與過
[00:15:44.000 --> 00:15:46.000]  或持續參加
[00:15:46.000 --> 00:15:48.000]  如果你有印象
[00:15:48.000 --> 00:15:51.000]  他們都是終身的仇友來我們服侍的那組人
[00:15:51.000 --> 00:15:53.000]  但他們相信主
[00:15:53.000 --> 00:15:55.000]  大部分洗禮了或是慕道
[00:15:55.000 --> 00:15:57.000]  大概接觸的時候覺得很善良
[00:15:57.000 --> 00:16:01.000]  不過告訴大家他們坐了二十多年牢
[00:16:01.000 --> 00:16:05.000]  基本上十個可能十個都是殺了人
[00:16:05.000 --> 00:16:07.000]  殺了人
[00:16:07.000 --> 00:16:09.000]  或許一時衝動
[00:16:09.000 --> 00:16:18.000]  因為他未成為主前更加沒有處理到他的罪情緒
[00:16:18.000 --> 00:16:23.000]  以致他做出一些無可挽救的事情
[00:16:23.000 --> 00:16:27.000]  但我記得其中一個或好幾個分享
[00:16:27.000 --> 00:16:29.000]  他說:那件事是我做的
[00:16:29.000 --> 00:16:32.000]  我也不知道為什麼我會做這麼可怕的事
[00:16:32.000 --> 00:16:36.000]  原來當人失去了自控的時間
[00:16:36.000 --> 00:16:39.000]  自己也失去了自我
[00:16:39.000 --> 00:16:41.000]  或者反過來說
[00:16:41.000 --> 00:16:45.000]  讓自我中心發到最大到無限大
[00:16:45.000 --> 00:16:47.000]  遮蔽了他的心眼
[00:16:47.000 --> 00:16:51.000]  他的控制
[00:16:51.000 --> 00:16:53.000]  做出一些傷害別人的事情
[00:16:53.000 --> 00:16:56.000]  可能為了自己的利益
[00:16:56.000 --> 00:16:59.000]  或是所嫉妒的事情
[00:16:59.000 --> 00:17:02.000]  所以耶穌為什麼說得這麼嚴重是有原因的
[00:17:02.000 --> 00:17:04.000]  我們不會一下子去殺一個人
[00:17:04.000 --> 00:17:08.000]  而是他提醒我們真正背後要關注
[00:17:08.000 --> 00:17:12.000]  我們靈性是否建立在基督裡面
[00:17:12.000 --> 00:17:17.000]  我們群體是否有建立生命的責任
[00:17:17.000 --> 00:17:19.000]  要明白主的教訓
[00:17:19.000 --> 00:17:22.000]  不曲解耶穌只是死守律法
[00:17:22.000 --> 00:17:23.000]  是什麼意思呢?
[00:17:23.000 --> 00:17:25.000]  這是很重要的
[00:17:25.000 --> 00:17:27.000]  27週年的唐慶
[00:17:27.000 --> 00:17:30.000]  自己去思想領袖
[00:17:30.000 --> 00:17:31.000]  有什麼提醒我們呢?
[00:17:31.000 --> 00:17:36.000]  還是這個的誡命背後提醒我們
[00:17:36.000 --> 00:17:39.000]  誰是真正生命之主
[00:17:39.000 --> 00:17:41.000]  我們生命真正之主
[00:17:41.000 --> 00:17:45.000]  要賜福給以色列人是什麼事情呢?
[00:17:45.000 --> 00:17:52.000]  要他們進入得到這個應許之地
[00:17:52.000 --> 00:17:53.000]  迦南美地
[00:17:53.000 --> 00:17:59.000]  而得到這個地不只是他們自己很多的資源
[00:17:59.000 --> 00:18:03.000]  而是要在這個地方能夠榮耀高舉神的名
[00:18:03.000 --> 00:18:10.000]  要在裡面得人去擴展上主的心意計劃的開展
[00:18:10.000 --> 00:18:12.000]  建立這個國度
[00:18:12.000 --> 00:18:15.000]  朝向天國的建立
[00:18:15.000 --> 00:18:18.000]  並且他們一場場屬靈的真戰
[00:18:18.000 --> 00:18:20.000]  以色列人進入迦南地
[00:18:20.000 --> 00:18:27.000]  要一步在路途很多的不得勝的打仗
[00:18:27.000 --> 00:18:29.000]  有時失敗
[00:18:29.000 --> 00:18:32.000]  有時很不容易
[00:18:32.000 --> 00:18:36.000]  但是再靠主去得勝
[00:18:36.000 --> 00:18:39.000]  昨晚我們培靈會
[00:18:39.000 --> 00:18:42.000]  我自己分享一個很深的感受
[00:18:42.000 --> 00:18:49.000]  可以說是人力不缺乏的恩賜
[00:18:49.000 --> 00:18:53.000]  我亦相信不缺乏知識和神學
[00:18:53.000 --> 00:18:59.000]  我們需要更多愛主的心和榮耀主的心
[00:18:59.000 --> 00:19:05.000]  所以這個信仰實踐不單止不可殺人
[00:19:05.000 --> 00:19:12.000]  但非殺不可的是除掉我們每一個生命的舊我老我
[00:19:12.000 --> 00:19:14.000]  以至生命的主彰顯出來
[00:19:14.000 --> 00:19:18.000]  叫我們得地得人得勝
[00:19:18.000 --> 00:19:21.000]  生命之主
[00:19:21.000 --> 00:19:24.000]  有時我們思想聖經教導
[00:19:24.000 --> 00:19:29.000]  猶太人觀念老我舊我就是敗壞的意思
[00:19:29.000 --> 00:19:33.000]  只是未信耶穌之前屬乎肉體的舊生命
[00:19:33.000 --> 00:19:37.000]  我們當經歷到信了耶穌之後
[00:19:37.000 --> 00:19:39.000]  悔改生命被主改變
[00:19:39.000 --> 00:19:43.000]  老我又變成新的我
[00:19:43.000 --> 00:19:45.000]  新做的人
[00:19:45.000 --> 00:19:47.000]  一個新的生命
[00:19:47.000 --> 00:19:49.000]  所以我很感恩經歷這種改變
